,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
214,wrong,78.84,79.3,0.4599999999999937,0.2199999999999988,1,5,0.09199999999999874,0.4133287961507497,0.21999999999999886,79.07
215,they,79.52,79.62,0.1000000000000085,0.0600000000000022,1,4,0.025000000000002125,0.370135604388011,0.060000000000002274,79.57
216,overwhelmingly,79.68,80.46,0.7799999999999869,0.0800000000000125,1,14,0.05571428571428478,0.39213349779817,0.0800000000000125,80.07
217,say,80.54,80.76,0.2199999999999988,0.0799999999999983,1,3,0.07333333333333293,0.2955379622403877,0.0799999999999983,80.65
218,that,80.84,81.16,0.3199999999999932,0.4000000000000057,1,4,0.0799999999999983,0.1840061788642362,0.4000000000000057,81.0
219,but,81.56,81.7,0.1400000000000005,0.039999999999992,1,3,0.046666666666666835,0.3213924509960735,0.03999999999999204,81.63
220,they're,81.74,81.9,0.1600000000000108,0.019999999999996,1,7,0.0228571428571444,0.3797868220200002,0.01999999999999602,81.82
221,not,81.92,82.1,0.1799999999999926,0.0600000000000022,1,3,0.059999999999997534,0.3838611018741805,0.060000000000002274,82.00999999999999
222,sure,82.16,82.34,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.2679665252224831,0.060000000000002274,82.25
223,whether,82.4,82.64,0.2399999999999948,0.0600000000000022,1,7,0.034285714285713545,0.3971056663649689,0.060000000000002274,82.52000000000001
224,he,82.7,82.78,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.359404994362777,0.060000000000002274,82.74000000000001
225,should,82.84,82.96,0.1199999999999903,0.0200000000000102,1,6,0.019999999999998384,0.0688099993050765,0.020000000000010232,82.9
226,be,82.98,83.04,0.0600000000000022,0.059999999999988,1,2,0.0300000000000011,0.315337112399173,0.05999999999998806,83.01
227,removed,83.1,83.4,0.3000000000000113,0.039999999999992,1,7,0.042857142857144474,0.2820860968179245,0.03999999999999204,83.25
228,from,83.44,83.58,0.1400000000000005,0.0400000000000062,1,4,0.03500000000000013,0.1390178255581249,0.04000000000000625,83.50999999999999
229,office,83.62,83.98,0.3599999999999994,0.039999999999992,1,6,0.059999999999999894,0.1933849229131164,0.03999999999999204,83.80000000000001
230,for,84.02,84.18,0.1600000000000108,0.059999999999988,1,3,0.05333333333333693,0.2627310873732826,0.05999999999998806,84.1
231,it,84.24,84.34,0.1000000000000085,0.2800000000000011,1,2,0.05000000000000425,0.1627241774338244,0.28000000000000114,84.28999999999999
232,and,84.62,84.8,0.1799999999999926,0.2800000000000011,1,3,0.059999999999997534,0.2473869159137648,0.28000000000000114,84.71000000000001
233,that's,85.08,85.34,0.2600000000000051,0.0,1,6,0.04333333333333419,0.329397581279837,0.0,85.21000000000001
234,a,85.34,85.38,0.039999999999992,0.0600000000000022,1,1,0.039999999999992,0.3386311047206766,0.060000000000002274,85.36
235,different,85.44,85.72,0.2800000000000011,0.0400000000000062,1,9,0.03111111111111123,0.2082109331176285,0.04000000000000625,85.58
236,issue,85.76,86.0,0.2399999999999948,0.0600000000000022,1,5,0.04799999999999896,0.0900045005288098,0.060000000000002274,85.88
237,so,86.06,86.18,0.1200000000000045,0.0999999999999943,1,2,0.06000000000000225,0.23685259330844,0.09999999999999432,86.12
238,i,86.28,86.36,0.0799999999999983,0.0999999999999943,1,1,0.0799999999999983,0.5365409296480202,0.09999999999999432,86.32
239,think,86.46,86.64,0.1800000000000068,0.6599999999999966,1,5,0.03600000000000136,0.3590807974948738,0.6599999999999966,86.55
240,what,87.3,87.44,0.1400000000000005,0.019999999999996,1,4,0.03500000000000013,0.5426497488099689,0.01999999999999602,87.37
241,we,87.46,87.54,0.0800000000000125,0.0799999999999983,1,2,0.04000000000000625,0.602294444490289,0.0799999999999983,87.5
242,have,87.62,87.76,0.1400000000000005,0.059999999999988,1,4,0.03500000000000013,0.3855522363635602,0.05999999999998806,87.69
243,next,87.82,88.12,0.3000000000000113,0.019999999999996,1,4,0.07500000000000283,0.1849672181408944,0.01999999999999602,87.97
244,year,88.14,88.42,0.2800000000000011,0.1400000000000005,1,4,0.07000000000000027,0.474701596259492,0.14000000000000057,88.28
245,is,88.56,88.78,0.2199999999999988,0.0799999999999983,1,2,0.1099999999999994,0.3396520973261427,0.0799999999999983,88.67
246,the,88.86,88.94,0.0799999999999983,0.0799999999999983,1,3,0.0266666666666661,0.217915459883222,0.0799999999999983,88.9
247,same,89.02,89.34,0.3200000000000074,0.2399999999999948,1,4,0.08000000000000185,0.2486358083763156,0.23999999999999488,89.18
248,issue,89.58,89.9,0.3200000000000074,0.059999999999988,1,5,0.06400000000000147,0.2425850999397602,0.05999999999998806,89.74000000000001
249,we,89.96,90.04,0.0800000000000125,0.0999999999999943,1,2,0.04000000000000625,0.3142304036792072,0.09999999999999432,90.0
250,have,90.14,90.38,0.2399999999999948,0.1200000000000045,1,4,0.0599999999999987,0.2724931602632294,0.12000000000000455,90.25999999999999
251,this,90.5,90.7,0.2000000000000028,0.039999999999992,1,4,0.0500000000000007,0.25050064869097,0.03999999999999204,90.6
252,year,90.74,91.0,0.2600000000000051,0.3599999999999994,1,4,0.06500000000000128,0.374549243464518,0.35999999999999943,90.87
253,which,91.36,91.58,0.2199999999999988,0.0,1,5,0.04399999999999976,0.1570541030370569,0.0,91.47
254,is,91.58,91.72,0.1400000000000005,0.0799999999999983,1,2,0.07000000000000026,0.4097900861696914,0.0799999999999983,91.65
255,a,91.8,91.88,0.0799999999999983,0.1600000000000108,1,1,0.0799999999999983,0.2699113940820993,0.1600000000000108,91.84
256,multitude,92.04,92.76,0.7199999999999989,0.0,1,9,0.07999999999999988,0.3320910555911883,0.0,92.4
257,of,92.76,92.86,0.0999999999999943,0.0600000000000022,1,2,0.04999999999999715,0.3389756586047381,0.060000000000002274,92.81
258,ways,92.92,93.28,0.3599999999999994,0.0600000000000022,1,4,0.08999999999999984,0.4096651009880397,0.060000000000002274,93.1
259,where,93.34,93.48,0.1400000000000005,0.0600000000000022,1,5,0.0280000000000001,0.2947898836258155,0.060000000000002274,93.41
260,donald,93.54,93.86,0.3199999999999932,0.0400000000000062,1,6,0.0533333333333322,0.2557112191209813,0.04000000000000625,93.7
261,trump,93.9,94.18,0.2800000000000011,0.0,1,5,0.056000000000000216,0.1285619756602499,0.0,94.04
262,has,94.18,94.32,0.1399999999999863,0.1000000000000085,1,3,0.0466666666666621,0.1220625907601569,0.10000000000000853,94.25
263,failed,94.42,94.72,0.2999999999999971,0.0400000000000062,1,6,0.04999999999999952,0.320694655065102,0.04000000000000625,94.57
264,the,94.76,94.82,0.059999999999988,0.0400000000000062,1,3,0.019999999999996,0.275380493277182,0.04000000000000625,94.78999999999999
265,american,94.86,95.3,0.4399999999999977,0.0400000000000062,1,8,0.054999999999999716,0.2884100571423634,0.04000000000000625,95.08
266,people,95.34,95.64,0.2999999999999971,0.0400000000000062,1,6,0.04999999999999952,0.1211033692181663,0.04000000000000625,95.49000000000001
267,is,95.68,95.78,0.0999999999999943,0.0799999999999983,1,2,0.04999999999999715,0.2204613100973168,0.0799999999999983,95.73
268,lied,95.86,96.14,0.2800000000000011,0.019999999999996,1,4,0.07000000000000027,0.455000340639029,0.01999999999999602,96.0
269,to,96.16,96.24,0.0799999999999983,0.0400000000000062,1,2,0.03999999999999915,0.0149702659501488,0.04000000000000625,96.19999999999999
270,the,96.28,96.3,0.019999999999996,0.019999999999996,1,3,0.006666666666665333,0.3751538527038493,0.01999999999999602,96.28999999999999
271,american,96.32,96.76,0.4400000000000119,0.039999999999992,1,8,0.055000000000001485,0.2591820684383585,0.03999999999999204,96.53999999999999
272,people,96.8,97.16,0.3599999999999994,0.2999999999999971,1,6,0.059999999999999894,0.2122556068622086,0.29999999999999716,96.97999999999999
273,and,97.46,97.58,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.1977011665192939,0.060000000000002274,97.52
274,voters,97.64,97.96,0.3199999999999932,0.0200000000000102,1,6,0.0533333333333322,0.538193806209569,0.020000000000010232,97.8
275,are,97.98,98.02,0.039999999999992,0.0200000000000102,1,3,0.013333333333330666,0.4805541880263445,0.020000000000010232,98.0
276,going,98.04,98.14,0.0999999999999943,0.0,1,5,0.01999999999999886,0.3781576632362112,0.0,98.09
277,to,98.14,98.2,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.3637442912519532,0.03999999999999204,98.17
278,be,98.24,98.32,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.3129520648794347,0.060000000000002274,98.28
279,able,98.38,98.56,0.1800000000000068,0.019999999999996,1,4,0.0450000000000017,0.3404952165596487,0.01999999999999602,98.47
280,to,98.58,98.66,0.0799999999999983,0.0799999999999983,1,2,0.03999999999999915,0.1558684655844661,0.0799999999999983,98.62
281,weigh,98.74,99.02,0.2800000000000011,0.0799999999999983,1,5,0.056000000000000216,0.5304639785983085,0.0799999999999983,98.88
282,that,99.1,99.38,0.2800000000000011,0.4000000000000057,1,4,0.07000000000000027,0.3917531750971015,0.4000000000000057,99.24
283,if,99.78,99.96,0.1799999999999926,0.0600000000000022,1,2,0.0899999999999963,0.1664076245428676,0.060000000000002274,99.87
284,not,100.02,100.26,0.2400000000000091,0.0799999999999983,1,3,0.08000000000000303,0.4017332401247186,0.0799999999999983,100.14
285,in,100.34,100.46,0.1199999999999903,0.0400000000000062,1,2,0.05999999999999515,0.3646846596532897,0.04000000000000625,100.4
286,an,100.5,100.58,0.0799999999999983,0.0400000000000062,1,2,0.03999999999999915,0.2690232582939904,0.04000000000000625,100.53999999999999
287,impeachment,100.62,101.2,0.5799999999999983,0.0600000000000022,1,11,0.052727272727272574,0.1672642371761891,0.060000000000002274,100.91
288,trial,101.26,101.58,0.3199999999999932,0.019999999999996,1,5,0.06399999999999864,0.343100235019555,0.01999999999999602,101.42
289,in,101.6,101.66,0.0600000000000022,0.0400000000000062,1,2,0.0300000000000011,0.2501363020319423,0.04000000000000625,101.63
290,the,101.7,101.76,0.0600000000000022,0.059999999999988,1,3,0.020000000000000732,0.3153279233283274,0.05999999999998806,101.73
291,senate,101.82,102.16,0.3400000000000034,0.0200000000000102,1,6,0.05666666666666723,0.1693272502893424,0.020000000000010232,101.99
292,then,102.18,102.36,0.1799999999999926,0.0600000000000022,1,4,0.04499999999999815,0.3173943357862006,0.060000000000002274,102.27000000000001
293,at,102.42,102.54,0.1200000000000045,0.019999999999996,1,2,0.06000000000000225,0.2014954668711476,0.01999999999999602,102.48
294,the,102.56,102.62,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.1334866094532143,0.060000000000002274,102.59
295,ballot,102.68,102.98,0.2999999999999971,0.039999999999992,1,6,0.04999999999999952,0.4244918602515224,0.03999999999999204,102.83000000000001
296,box,103.02,103.32,0.2999999999999971,0.0400000000000062,1,3,0.09999999999999903,0.2024852144373966,0.04000000000000625,103.16999999999999
297,in,103.36,103.42,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.2238803457230724,0.03999999999999204,103.39
298,november,103.46,103.98,0.5200000000000102,0.5799999999999983,1,8,0.06500000000000128,0.166285677140131,0.5799999999999983,103.72
299,so,104.56,104.7,0.1400000000000005,0.039999999999992,0,2,0.07000000000000026,0.1840975244034279,0.03999999999999204,104.63
300,so,104.74,104.88,0.1400000000000005,0.0799999999999983,0,2,0.07000000000000026,0.2478431279479704,0.0799999999999983,104.81
301,jim,104.96,105.2,0.2400000000000091,0.8599999999999994,0,3,0.08000000000000303,0.4445461489193516,0.8599999999999994,105.08
302,i,106.06,106.16,0.0999999999999943,0.1000000000000085,2,1,0.0999999999999943,0.4165032931483779,0.10000000000000853,106.11
303,run,106.26,106.46,0.1999999999999886,0.1200000000000045,2,3,0.06666666666666286,0.462470531874,0.12000000000000455,106.36
304,jobs,106.58,107.02,0.4399999999999977,0.0400000000000062,2,4,0.10999999999999943,0.4344762352862579,0.04000000000000625,106.8
305,the,107.06,107.12,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.0997532885613992,0.060000000000002274,107.09
306,economy,107.18,107.6,0.4199999999999875,0.0400000000000062,2,7,0.059999999999998214,0.1320138190325546,0.04000000000000625,107.39
307,and,107.64,107.7,0.0600000000000022,0.019999999999996,2,3,0.020000000000000732,0.1689939046535359,0.01999999999999602,107.67
308,all,107.72,107.82,0.0999999999999943,0.0200000000000102,2,3,0.03333333333333143,0.3656680474152428,0.020000000000010232,107.77
309,the,107.84,107.9,0.0600000000000022,0.039999999999992,2,3,0.020000000000000732,0.2062046843162722,0.03999999999999204,107.87
310,successes,107.94,108.54,0.6000000000000085,0.2999999999999971,2,9,0.06666666666666761,0.1226775054175467,0.29999999999999716,108.24000000000001
311,so,108.84,108.98,0.1400000000000005,0.1199999999999903,2,2,0.07000000000000026,0.3579701520410794,0.11999999999999034,108.91
312,you,109.1,109.2,0.1000000000000085,0.039999999999992,2,3,0.033333333333336164,0.3620366475258925,0.03999999999999204,109.15
313,could,109.24,109.32,0.0799999999999983,0.0400000000000062,2,5,0.01599999999999966,0.1754777311785083,0.04000000000000625,109.28
314,talk,109.36,109.56,0.2000000000000028,0.019999999999996,2,4,0.0500000000000007,0.3358427537178784,0.01999999999999602,109.46000000000001
315,about,109.58,109.82,0.2399999999999948,0.1200000000000045,2,5,0.04799999999999896,0.3568058475377779,0.12000000000000455,109.69999999999999
316,failures,109.94,110.38,0.4399999999999977,0.0200000000000102,2,8,0.054999999999999716,0.3523987510239088,0.020000000000010232,110.16
317,and,110.4,110.46,0.059999999999988,0.0400000000000062,2,3,0.019999999999996,0.1772777311120084,0.04000000000000625,110.43
318,all,110.5,110.58,0.0799999999999983,0.019999999999996,2,3,0.0266666666666661,0.5064003540935905,0.01999999999999602,110.53999999999999
319,the,110.6,110.66,0.0600000000000022,0.0400000000000062,2,3,0.020000000000000732,0.2823948979618671,0.04000000000000625,110.63
320,other,110.7,110.78,0.0799999999999983,0.039999999999992,2,5,0.01599999999999966,0.4049212733912105,0.03999999999999204,110.74000000000001
321,things,110.82,111.0,0.1800000000000068,0.019999999999996,2,6,0.030000000000001133,0.1634774394255089,0.01999999999999602,110.91
322,they're,111.02,111.14,0.1200000000000045,0.019999999999996,2,7,0.017142857142857786,0.2093507924470311,0.01999999999999602,111.08
323,just,111.16,111.28,0.1200000000000045,0.0600000000000022,2,4,0.030000000000001126,0.1738302577301622,0.060000000000002274,111.22
324,not,111.34,111.5,0.1599999999999966,0.0799999999999983,2,3,0.0533333333333322,0.2702111421776266,0.0799999999999983,111.42
325,there,111.58,111.88,0.2999999999999971,0.2800000000000011,2,5,0.05999999999999942,0.3974323922425017,0.28000000000000114,111.72999999999999
326,and,112.16,112.32,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,0.2327369626354545,0.060000000000002274,112.24
327,and,112.38,112.48,0.1000000000000085,0.039999999999992,0,3,0.033333333333336164,0.3277755354228252,0.03999999999999204,112.43
328,i,112.52,112.56,0.0400000000000062,0.2199999999999988,0,1,0.0400000000000062,0.2957521192521342,0.21999999999999886,112.53999999999999
329,i,112.78,112.88,0.0999999999999943,0.1000000000000085,2,1,0.0999999999999943,0.3362006559364314,0.10000000000000853,112.83
330,i,112.98,113.06,0.0799999999999983,0.0600000000000022,2,1,0.0799999999999983,0.2701837109875201,0.060000000000002274,113.02000000000001
331,don't,113.12,113.26,0.1400000000000005,0.059999999999988,2,5,0.0280000000000001,0.3173470143743711,0.05999999999998806,113.19
332,think,113.32,113.46,0.1400000000000005,0.0800000000000125,2,5,0.0280000000000001,0.1736921971225141,0.0800000000000125,113.38999999999999
333,yeah,113.54,113.7,0.1599999999999966,0.0600000000000022,2,4,0.03999999999999915,0.5417528557682534,0.060000000000002274,113.62
334,the,113.76,113.82,0.059999999999988,0.0400000000000062,2,3,0.019999999999996,0.5330583624791617,0.04000000000000625,113.78999999999999
335,american,113.86,114.18,0.3200000000000074,0.039999999999992,2,8,0.040000000000000924,0.29211302049323,0.03999999999999204,114.02000000000001
336,people,114.22,114.4,0.1800000000000068,0.039999999999992,2,6,0.030000000000001133,0.2064375144139695,0.03999999999999204,114.31
337,we,114.44,114.52,0.0799999999999983,0.0799999999999983,2,2,0.03999999999999915,0.5948371507726119,0.0799999999999983,114.47999999999999
338,should,114.6,114.76,0.1600000000000108,0.019999999999996,2,6,0.026666666666668466,0.4427848398104645,0.01999999999999602,114.68
339,be,114.78,114.84,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.2150010432920402,0.060000000000002274,114.81
340,taking,114.9,115.16,0.2599999999999909,0.0400000000000062,2,6,0.043333333333331815,0.3590761688569615,0.04000000000000625,115.03
341,this,115.2,115.3,0.0999999999999943,4.38000000000001,2,4,0.024999999999998575,0.4421708345601801,4.38000000000001,115.25
342,was,119.68,119.92,0.2399999999999948,0.0600000000000022,0,3,0.07999999999999827,0.2982933809762474,0.060000000000002274,119.80000000000001
343,a,119.98,120.04,0.0600000000000022,0.059999999999988,0,1,0.0600000000000022,0.0996056588837352,0.05999999999998806,120.01
344,quid,120.1,120.28,0.1800000000000068,0.0600000000000022,0,4,0.0450000000000017,0.0798303753946023,0.060000000000002274,120.19
345,product,120.34,120.58,0.2399999999999948,0.7199999999999989,0,7,0.034285714285713545,0.1410756937922294,0.7199999999999989,120.46000000000001
346,you,121.3,121.38,0.0799999999999983,0.0400000000000062,0,3,0.0266666666666661,0.112728861139507,0.04000000000000625,121.34
347,had,121.42,121.52,0.0999999999999943,0.0200000000000102,0,3,0.03333333333333143,0.3035446085106695,0.020000000000010232,121.47
348,the,121.54,121.58,0.039999999999992,0.0600000000000022,0,3,0.013333333333330666,0.226017590602047,0.060000000000002274,121.56
349,president,121.64,122.1,0.4599999999999937,0.0400000000000062,0,9,0.05111111111111041,0.2410779546558701,0.04000000000000625,121.87
350,who,122.14,122.22,0.0799999999999983,0.0799999999999983,0,3,0.0266666666666661,0.1150970116506838,0.0799999999999983,122.18
351,invited,122.3,122.74,0.4399999999999977,0.0799999999999983,0,7,0.06285714285714253,0.2009843522846405,0.0799999999999983,122.52
352,china,122.82,123.22,0.4000000000000057,0.3200000000000074,0,5,0.08000000000000114,0.117013712783923,0.3200000000000074,123.02
353,to,123.54,123.66,0.1199999999999903,0.1000000000000085,0,2,0.05999999999999515,0.1440826963176219,0.10000000000000853,123.6
354,look,123.76,123.94,0.1799999999999926,0.0799999999999983,0,4,0.04499999999999815,0.2108734980617357,0.0799999999999983,123.85
355,into,124.02,124.44,0.4200000000000017,0.7199999999999989,0,4,0.10500000000000043,0.2138342731123041,0.7199999999999989,124.22999999999999
356,his,125.16,125.34,0.1800000000000068,0.039999999999992,0,3,0.06000000000000227,0.2702714101899763,0.03999999999999204,125.25
357,political,125.38,125.8,0.4200000000000017,0.019999999999996,0,9,0.046666666666666856,0.2209351448809234,0.01999999999999602,125.59
358,opponent,125.82,126.18,0.3600000000000136,0.019999999999996,0,8,0.0450000000000017,0.1757588744282939,0.01999999999999602,126.0
359,so,126.2,126.3,0.0999999999999943,0.0799999999999983,0,2,0.04999999999999715,0.1939927960707291,0.0799999999999983,126.25
360,what,126.38,126.54,0.1600000000000108,0.039999999999992,0,4,0.0400000000000027,0.3848485340363939,0.03999999999999204,126.46000000000001
361,portion,126.58,126.9,0.3200000000000074,0.019999999999996,0,7,0.04571428571428677,0.1190582568653014,0.01999999999999602,126.74000000000001
362,are,126.92,126.98,0.0600000000000022,0.019999999999996,0,3,0.020000000000000732,0.3826725681055996,0.01999999999999602,126.95
363,you,127.0,127.08,0.0799999999999983,0.0400000000000062,0,3,0.0266666666666661,0.2305091419315167,0.04000000000000625,127.03999999999999
364,saying,127.12,127.32,0.1999999999999886,0.0200000000000102,0,6,0.03333333333333143,0.2468319967920469,0.020000000000010232,127.22
365,is,127.34,127.42,0.0799999999999983,0.039999999999992,0,2,0.03999999999999915,0.1456062079911727,0.03999999999999204,127.38
366,not,127.46,127.56,0.1000000000000085,0.039999999999992,0,3,0.033333333333336164,0.2682037322197146,0.03999999999999204,127.50999999999999
367,there,127.6,127.72,0.1200000000000045,0.0400000000000062,0,5,0.024000000000000903,0.4191201712528443,0.04000000000000625,127.66
368,because,127.76,127.94,0.1799999999999926,0.019999999999996,0,7,0.02571428571428466,0.2558866049312241,0.01999999999999602,127.85
369,that,127.96,128.12,0.1600000000000108,0.0999999999999943,0,4,0.0400000000000027,0.7247319519318495,0.09999999999999432,128.04
370,really,128.22,128.46,0.2400000000000091,0.039999999999992,0,6,0.040000000000001514,0.5623351049196925,0.03999999999999204,128.34
371,is,128.5,128.58,0.0800000000000125,0.0599999999999738,0,2,0.04000000000000625,0.554015368539626,0.05999999999997385,128.54000000000002
372,what,128.64,128.76,0.1200000000000045,0.0200000000000102,0,4,0.030000000000001126,0.4135402288906866,0.020000000000010232,128.7
373,the,128.78,128.82,0.039999999999992,0.0400000000000204,0,3,0.013333333333330666,0.047583729287071,0.040000000000020464,128.8
374,impeachment,128.86,129.3,0.4399999999999977,0.0600000000000022,0,11,0.03999999999999979,0.1702394084630172,0.060000000000002274,129.08
375,is,129.36,129.5,0.1399999999999863,0.0600000000000022,0,2,0.06999999999999315,0.2683202296017168,0.060000000000002274,129.43
376,about,129.56,130.12,0.5600000000000023,0.1200000000000045,0,5,0.11200000000000046,0.1682105061367426,0.12000000000000455,129.84
377,jim,130.24,130.46,0.2199999999999988,0.8199999999999932,0,3,0.07333333333333293,0.0758023161454263,0.8199999999999932,130.35000000000002
378,so,131.28,131.38,0.0999999999999943,0.0800000000000125,2,2,0.04999999999999715,0.4160165867565116,0.0800000000000125,131.32999999999998
379,also,131.46,131.64,0.1799999999999784,0.0400000000000204,2,4,0.0449999999999946,0.259216635539193,0.040000000000020464,131.55
380,know,131.68,131.8,0.1200000000000045,0.039999999999992,2,4,0.030000000000001126,0.8393991327028482,0.03999999999999204,131.74
381,what,131.84,131.94,0.0999999999999943,0.0200000000000102,2,4,0.024999999999998575,0.3895082453623378,0.020000000000010232,131.89
382,the,131.96,132.02,0.0600000000000022,0.039999999999992,2,3,0.020000000000000732,0.1828720616245691,0.03999999999999204,131.99
383,impeachment,132.06,132.56,0.5,0.0200000000000102,2,11,0.045454545454545456,0.2258441420534835,0.020000000000010232,132.31
384,is,132.58,132.66,0.079999999999984,0.0,2,2,0.039999999999992,0.2784398190974222,0.0,132.62
385,about,132.66,132.88,0.2199999999999988,0.0200000000000102,2,5,0.04399999999999976,0.4430853339684124,0.020000000000010232,132.76999999999998
386,as,132.9,132.98,0.079999999999984,0.0400000000000204,2,2,0.039999999999992,0.2046530008860501,0.040000000000020464,132.94
387,two,133.02,133.14,0.1199999999999761,0.0600000000000022,2,3,0.039999999999992035,0.2247207829789631,0.060000000000002274,133.07999999999998
388,things,133.2,133.48,0.2800000000000011,0.3800000000000239,2,6,0.04666666666666685,0.2301976764752095,0.3800000000000239,133.33999999999997
389,obstruction,133.86,134.3,0.4399999999999977,0.0,2,11,0.03999999999999979,0.2900286416248603,0.0,134.08
390,of,134.3,134.34,0.039999999999992,0.0600000000000022,2,2,0.019999999999996,0.4438834476390269,0.060000000000002274,134.32
391,congress,134.4,134.72,0.3199999999999932,0.039999999999992,2,8,0.03999999999999915,0.2191734406592626,0.03999999999999204,134.56
392,which,134.76,134.9,0.1400000000000147,0.0999999999999943,2,5,0.02800000000000294,0.1752757054832494,0.09999999999999432,134.82999999999998
393,isn't,135.0,135.3,0.3000000000000113,0.0600000000000022,2,5,0.06000000000000226,0.2729320653503746,0.060000000000002274,135.15
394,there,135.36,135.6,0.2399999999999806,0.3000000000000113,2,5,0.047999999999996115,0.0274769540974777,0.30000000000001137,135.48000000000002
395,and,135.9,136.0,0.0999999999999943,0.039999999999992,2,3,0.03333333333333143,0.1207157355190747,0.03999999999999204,135.95
396,has,136.04,136.2,0.1599999999999966,0.0800000000000125,2,3,0.0533333333333322,0.5298585557156489,0.0800000000000125,136.12
397,been,136.28,136.38,0.0999999999999943,0.0200000000000102,2,4,0.024999999999998575,0.2591842480947565,0.020000000000010232,136.32999999999998
398,there,136.4,136.52,0.1200000000000045,0.039999999999992,2,5,0.024000000000000903,0.4822338534498567,0.03999999999999204,136.46
399,because,136.56,136.76,0.1999999999999886,0.0200000000000102,2,7,0.028571428571426943,0.2360775193643798,0.020000000000010232,136.66
400,they,136.78,136.84,0.0600000000000022,0.0600000000000022,2,4,0.01500000000000055,0.4344555214058649,0.060000000000002274,136.81
401,didn't,136.9,137.06,0.1599999999999966,0.0200000000000102,2,6,0.0266666666666661,0.6424788709557924,0.020000000000010232,136.98000000000002
402,avail,137.08,137.28,0.1999999999999886,0.039999999999992,2,5,0.03999999999999772,0.6974717329520594,0.03999999999999204,137.18
403,themselves,137.32,137.7,0.3799999999999954,0.8600000000000136,2,10,0.03799999999999954,0.2964021919236687,0.8600000000000136,137.51
404,that,138.56,138.7,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,0.6618200622487868,0.060000000000002274,138.63
405,went,138.76,138.96,0.200000000000017,0.0199999999999818,0,4,0.05000000000000425,0.2996060155647747,0.01999999999998181,138.86
406,out,138.98,139.16,0.1800000000000068,0.200000000000017,0,3,0.06000000000000227,0.2325118253618698,0.20000000000001705,139.07
407,but,139.36,139.48,0.1199999999999761,0.2800000000000011,2,3,0.039999999999992035,0.285690751674761,0.28000000000000114,139.42000000000002
408,not,139.76,139.9,0.1400000000000147,0.0199999999999818,2,3,0.04666666666667157,0.4634491471918279,0.01999999999998181,139.82999999999998
409,the,139.92,139.98,0.0600000000000022,0.0800000000000125,2,3,0.020000000000000732,0.3911805595291737,0.0800000000000125,139.95
410,white,140.06,140.24,0.1800000000000068,0.0,2,5,0.03600000000000136,0.439966062101373,0.0,140.15
411,house,140.24,140.44,0.1999999999999886,0.0200000000000102,2,5,0.03999999999999772,0.2503125024654065,0.020000000000010232,140.34
412,okay,140.46,140.64,0.1799999999999784,1.4800000000000182,2,4,0.0449999999999946,0.3995403167309493,1.4800000000000182,140.55
413,that,142.12,142.24,0.1200000000000045,0.0199999999999818,2,4,0.030000000000001126,0.2814962431058164,0.01999999999998181,142.18
414,is,142.26,142.32,0.0600000000000022,0.0400000000000204,2,2,0.0300000000000011,0.6148499193492784,0.040000000000020464,142.29
415,that,142.36,142.44,0.079999999999984,0.039999999999992,2,4,0.019999999999996,0.5744393178094258,0.03999999999999204,142.4
416,we're,142.48,142.6,0.1200000000000045,0.0600000000000022,2,5,0.024000000000000903,0.4395986806307898,0.060000000000002274,142.54
417,talking,142.66,142.9,0.2400000000000091,0.0,2,7,0.034285714285715585,0.2726257670191491,0.0,142.78
418,about,142.9,143.02,0.1200000000000045,0.039999999999992,2,5,0.024000000000000903,0.3771236993119592,0.03999999999999204,142.96
419,here,143.06,143.18,0.1200000000000045,0.1800000000000068,2,4,0.030000000000001126,0.3858290743954732,0.18000000000000682,143.12
420,what,143.36,143.52,0.1599999999999966,0.079999999999984,2,4,0.03999999999999915,0.4251572396623633,0.07999999999998408,143.44
421,what,143.6,143.72,0.1200000000000045,0.4199999999999875,2,4,0.030000000000001126,0.4832559562181883,0.4199999999999875,143.66
422,a,144.14,144.18,0.0400000000000204,0.079999999999984,1,1,0.0400000000000204,0.1962674901041415,0.07999999999998408,144.16
423,fact,144.26,144.58,0.3200000000000216,1.2800000000000011,1,4,0.0800000000000054,0.1761653699043844,1.2800000000000011,144.42000000000002
424,that,145.86,145.96,0.0999999999999943,0.0600000000000022,2,4,0.024999999999998575,0.4586664016345181,0.060000000000002274,145.91000000000003
425,it,146.02,146.12,0.0999999999999943,0.039999999999992,2,2,0.04999999999999715,0.2259743173328939,0.03999999999999204,146.07
426,has,146.16,146.38,0.2199999999999988,0.0800000000000125,2,3,0.07333333333333293,0.3568243273528008,0.0800000000000125,146.26999999999998
