,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
403,record,186.88,187.18,0.3000000000000113,0.039999999999992,0,6,0.05000000000000188,,0.03999999999999204,187.03,97.03916341549822
404,of,187.22,187.3,0.0800000000000125,0.0600000000000022,0,2,0.04000000000000625,,0.060000000000002274,187.26,78.42245445177056
405,his,187.36,187.48,0.1199999999999761,0.0600000000000022,0,3,0.039999999999992035,,0.060000000000002274,187.42000000000002,76.28642214302582
406,slow,187.54,187.88,0.3400000000000034,0.0600000000000022,0,4,0.08500000000000085,,0.060000000000002274,187.70999999999998,115.78766355125428
407,and,187.94,188.06,0.1200000000000045,0.039999999999992,0,3,0.0400000000000015,,0.03999999999999204,188.0,95.86160428286216
408,often,188.1,188.54,0.4399999999999977,0.2400000000000091,0,5,0.08799999999999955,,0.2400000000000091,188.32,92.57448241866774
409,wayward,188.78,189.28,0.5,0.0800000000000125,0,7,0.07142857142857142,,0.0800000000000125,189.03,120.91974638222462
410,progress,189.36,189.9,0.539999999999992,0.079999999999984,0,8,0.067499999999999,,0.07999999999998408,189.63,84.89320412012944
411,toward,189.98,190.16,0.1800000000000068,0.0200000000000102,0,6,0.030000000000001133,,0.020000000000010232,190.07,90.46137625832425
412,the,190.18,190.22,0.039999999999992,0.039999999999992,0,3,0.013333333333330666,,0.03999999999999204,190.2,85.07502330855645
413,creation,190.26,190.74,0.4800000000000182,0.039999999999992,0,8,0.060000000000002274,,0.03999999999999204,190.5,96.92695896134336
414,of,190.78,190.86,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,,0.03999999999999204,190.82,88.06446458218784
415,a,190.9,190.92,0.0199999999999818,0.0600000000000022,0,1,0.0199999999999818,,0.060000000000002274,190.91,70.00641200805259
416,better,190.98,191.24,0.2600000000000193,0.039999999999992,0,6,0.043333333333336554,,0.03999999999999204,191.11,86.16230841490258
417,world,191.28,191.68,0.4000000000000057,0.9599999999999796,0,5,0.08000000000000114,,0.9599999999999795,191.48000000000002,77.39184710073779
418,much,192.64,192.84,0.200000000000017,0.0200000000000102,0,4,0.05000000000000425,,0.020000000000010232,192.74,155.90041569834955
419,of,192.86,192.92,0.0599999999999738,0.0400000000000204,0,2,0.0299999999999869,,0.040000000000020464,192.89,150.99991832216375
420,this,192.96,193.1,0.1399999999999863,0.039999999999992,0,4,0.034999999999996576,,0.03999999999999204,193.03,152.13158338189956
421,progress,193.14,193.56,0.4200000000000159,0.079999999999984,0,8,0.05250000000000199,,0.07999999999998408,193.35,147.92214690569483
422,is,193.64,193.86,0.2200000000000272,0.0599999999999738,0,2,0.1100000000000136,,0.05999999999997385,193.75,138.78627704607086
423,and,193.92,194.06,0.1400000000000147,0.039999999999992,0,3,0.04666666666667157,,0.03999999999999204,193.99,124.46799734737121
424,always,194.1,194.36,0.2600000000000193,0.0599999999999738,0,6,0.043333333333336554,,0.05999999999997385,194.23000000000002,115.48792638508071
425,has,194.42,194.58,0.160000000000025,0.0199999999999818,0,3,0.05333333333334167,,0.01999999999998181,194.5,144.73693680122588
426,been,194.6,194.82,0.2199999999999988,0.5400000000000205,0,4,0.0549999999999997,,0.5400000000000205,194.70999999999998,92.29507073435163
427,dependent,195.36,195.82,0.4599999999999795,0.0400000000000204,0,9,0.05111111111110883,,0.040000000000020464,195.59,141.4965425642991
428,upon,195.86,196.14,0.2799999999999727,0.0600000000000022,0,4,0.06999999999999318,,0.060000000000002274,196.0,136.2795264165901
429,the,196.2,196.24,0.0400000000000204,0.039999999999992,0,3,0.013333333333340134,,0.03999999999999204,196.22,131.78767873315968
430,availability,196.28,197.0,0.7199999999999989,0.1800000000000068,0,12,0.05999999999999991,,0.18000000000000682,196.64,149.19043694489167
431,of,197.18,197.26,0.079999999999984,0.0400000000000204,0,2,0.039999999999992,,0.040000000000020464,197.22,114.24886247679503
432,an,197.3,197.36,0.0600000000000022,0.0199999999999818,0,2,0.0300000000000011,,0.01999999999998181,197.33,111.06026822837006
433,abundance,197.38,198.02,0.6400000000000148,0.079999999999984,0,9,0.07111111111111275,,0.07999999999998408,197.7,129.1139988695797
434,of,198.1,198.2,0.0999999999999943,0.0600000000000022,0,2,0.04999999999999715,,0.060000000000002274,198.14999999999998,101.83841094411122
435,low,198.26,198.44,0.1800000000000068,0.0800000000000125,0,3,0.06000000000000227,,0.0800000000000125,198.35,113.0366353994366
436,cost,198.52,198.86,0.3400000000000034,0.0599999999999738,0,4,0.08500000000000085,,0.05999999999997385,198.69,100.50519158410226
437,energy,198.92,199.38,0.4600000000000079,0.8199999999999932,0,6,0.07666666666666798,,0.8199999999999932,199.14999999999998,81.6951151474499
438,it,200.2,200.34,0.1400000000000147,0.039999999999992,0,2,0.07000000000000735,,0.03999999999999204,200.26999999999998,94.6476040369629
439,is,200.38,200.54,0.1599999999999966,0.0999999999999943,0,2,0.0799999999999983,,0.09999999999999432,200.45999999999998,122.03637190301367
440,to,200.64,200.74,0.1000000000000227,0.079999999999984,0,2,0.05000000000001135,,0.07999999999998408,200.69,159.77400994143974
441,this,200.82,201.1,0.2800000000000011,0.7400000000000091,0,4,0.07000000000000027,,0.7400000000000091,200.95999999999998,97.46474147448323
442,that,201.84,201.96,0.1200000000000045,0.0600000000000022,0,4,0.030000000000001126,,0.060000000000002274,201.9,91.06992614582855
443,gulf,202.02,202.32,0.2999999999999829,0.0600000000000022,0,4,0.07499999999999572,,0.060000000000002274,202.17000000000002,113.07992541194008
444,and,202.38,202.48,0.0999999999999943,0.0200000000000102,0,3,0.03333333333333143,,0.020000000000010232,202.43,97.45910958211248
445,its,202.5,202.62,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,,0.060000000000002274,202.56,92.04207821685074
446,forty,202.68,202.98,0.2999999999999829,0.1400000000000147,0,5,0.05999999999999658,,0.14000000000001478,202.82999999999998,121.71008454578444
447,seven,203.12,203.44,0.3199999999999932,0.1200000000000045,0,5,0.06399999999999864,,0.12000000000000455,203.28,110.71482466592286
448,thousand,203.56,204.04,0.4799999999999897,0.0800000000000125,0,8,0.059999999999998714,,0.0800000000000125,203.8,119.95555970499305
449,employees,204.12,204.78,0.6599999999999966,0.0600000000000022,0,9,0.07333333333333296,,0.060000000000002274,204.45,92.49583244641187
450,are,204.84,204.96,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,,0.060000000000002274,204.9,80.31564393109792
451,dedicated,205.02,205.56,0.539999999999992,1.5,0,9,0.05999999999999912,,1.5,205.29000000000002,76.31338193711716
452,during,207.06,207.38,0.3199999999999932,0.0200000000000102,0,6,0.0533333333333322,,0.020000000000010232,207.22,214.9426280146329
453,the,207.4,207.44,0.039999999999992,0.039999999999992,0,3,0.013333333333330666,,0.03999999999999204,207.42000000000002,180.96230340163427
454,months,207.48,207.68,0.200000000000017,0.0199999999999818,0,6,0.033333333333336164,,0.01999999999998181,207.57999999999998,162.19051058532602
455,to,207.7,207.76,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,,0.040000000000020464,207.73,147.35598381575318
456,come,207.8,208.02,0.2199999999999988,0.079999999999984,0,4,0.0549999999999997,,0.07999999999998408,207.91000000000003,140.49057400226738
457,we,208.1,208.18,0.0800000000000125,0.0600000000000022,0,2,0.04000000000000625,,0.060000000000002274,208.14,179.32080847115756
458,will,208.24,208.34,0.0999999999999943,0.0200000000000102,0,4,0.024999999999998575,,0.020000000000010232,208.29000000000002,142.8843028047026
459,be,208.36,208.42,0.0599999999999738,0.0600000000000022,0,2,0.0299999999999869,,0.060000000000002274,208.39,135.7361689100168
460,showing,208.48,208.76,0.2800000000000011,0.0400000000000204,0,7,0.040000000000000153,,0.040000000000020464,208.62,141.13327827035275
461,you,208.8,208.86,0.0600000000000022,0.0599999999999738,0,3,0.020000000000000732,,0.05999999999997385,208.83,126.78093788963369
462,many,208.92,209.1,0.1800000000000068,0.0200000000000102,0,4,0.0450000000000017,,0.020000000000010232,209.01,124.4193819816186
463,of,209.12,209.18,0.0600000000000022,0.0199999999999818,0,2,0.0300000000000011,,0.01999999999998181,209.15,109.2062666661114
464,the,209.2,209.26,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,,0.060000000000002274,209.23,108.2272722003895
465,things,209.32,209.56,0.2400000000000091,0.039999999999992,0,6,0.040000000000001514,,0.03999999999999204,209.44,126.35608049947645
466,we,209.6,209.66,0.0600000000000022,0.0999999999999943,0,2,0.0300000000000011,,0.09999999999999432,209.63,143.5804102458504
467,do,209.76,209.86,0.1000000000000227,0.0999999999999943,0,2,0.05000000000001135,,0.09999999999999432,209.81,124.35953364527467
468,go,209.96,210.14,0.1799999999999784,0.660000000000025,0,2,0.0899999999999892,,0.660000000000025,210.05,94.10544474641063
469,activities,210.8,211.4,0.5999999999999943,0.0600000000000022,0,10,0.05999999999999943,,0.060000000000002274,211.10000000000002,110.12542392846476
470,we,211.46,211.56,0.0999999999999943,0.1200000000000045,0,2,0.04999999999999715,,0.12000000000000455,211.51,125.41719403152267
471,believe,211.68,211.96,0.2800000000000011,0.0199999999999818,0,7,0.040000000000000153,,0.01999999999998181,211.82,139.82710202129175
472,will,211.98,212.06,0.0800000000000125,0.039999999999992,0,4,0.020000000000003126,,0.03999999999999204,212.01999999999998,163.27110621754997
473,be,212.1,212.16,0.0600000000000022,0.039999999999992,0,2,0.0300000000000011,,0.03999999999999204,212.13,143.36457772891444
474,of,212.2,212.26,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,,0.040000000000020464,212.23,126.17030475949669
475,interest,212.3,212.58,0.2800000000000011,0.0599999999999738,0,8,0.035000000000000135,,0.05999999999997385,212.44,95.09657868323642
476,to,212.64,212.72,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,,0.03999999999999204,212.68,85.03766853744015
477,you,212.76,212.86,0.1000000000000227,0.9599999999999796,0,3,0.033333333333340896,,0.9599999999999795,212.81,
478,our,213.82,213.96,0.1400000000000147,0.039999999999992,0,3,0.04666666666667157,,0.03999999999999204,213.89,86.80146203966838
479,participation,214.0,214.66,0.6599999999999966,0.039999999999992,0,13,0.050769230769230504,,0.03999999999999204,214.32999999999998,120.18944048877302
480,in,214.7,214.76,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,,0.040000000000020464,214.73,118.37406857302592
481,the,214.8,214.84,0.039999999999992,0.039999999999992,0,3,0.013333333333330666,,0.03999999999999204,214.82,105.69610988833041
482,production,214.88,215.34,0.4600000000000079,0.1800000000000068,0,10,0.04600000000000079,,0.18000000000000682,215.11,119.22314556306479
483,of,215.52,215.62,0.0999999999999943,0.039999999999992,0,2,0.04999999999999715,,0.03999999999999204,215.57,106.06976397282313
484,exotic,215.66,216.06,0.4000000000000057,0.079999999999984,0,6,0.06666666666666761,,0.07999999999998408,215.86,108.71462626756282
485,fuels,216.14,216.56,0.4200000000000159,0.079999999999984,0,5,0.08400000000000318,,0.07999999999998408,216.35,125.51330787693641
486,for,216.64,216.72,0.0800000000000125,0.0600000000000022,0,3,0.026666666666670835,,0.060000000000002274,216.68,95.00944341175307
487,space,216.78,217.08,0.3000000000000113,0.0199999999999818,0,5,0.06000000000000226,,0.01999999999998181,216.93,155.1648735617206
488,flight,217.1,217.4,0.3000000000000113,0.9399999999999976,0,6,0.05000000000000188,,0.9399999999999977,217.25,76.30107711011262
489,the,218.34,218.4,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,,0.03999999999999204,218.37,131.842007314344
490,development,218.44,218.94,0.5,0.039999999999992,0,11,0.045454545454545456,,0.03999999999999204,218.69,159.41482044065006
491,of,218.98,219.1,0.1200000000000045,0.1400000000000147,0,2,0.06000000000000225,,0.14000000000001478,219.04,140.20960251350633
492,lubricants,219.24,219.86,0.6200000000000045,0.3599999999999852,0,10,0.06200000000000046,,0.3599999999999852,219.55,136.01351602205926
493,with,220.22,220.34,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,,0.03999999999999204,220.28,84.18744791074775
494,tolerance,220.38,220.82,0.4399999999999977,0.0200000000000102,0,9,0.048888888888888635,,0.020000000000010232,220.6,143.792291557163
495,is,220.84,220.94,0.0999999999999943,0.0600000000000022,0,2,0.04999999999999715,,0.060000000000002274,220.89,135.95735770379972
496,so,221.0,221.16,0.1599999999999966,0.1400000000000147,0,2,0.0799999999999983,,0.14000000000001478,221.07999999999998,178.57574082320775
497,critical,221.3,221.78,0.4799999999999897,0.4199999999999875,0,8,0.059999999999998714,,0.4199999999999875,221.54000000000002,103.25595330054297
498,they,222.2,222.3,0.1000000000000227,0.039999999999992,0,4,0.025000000000005674,,0.03999999999999204,222.25,98.38090914448104
499,are,222.34,222.4,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,,0.03999999999999204,222.37,93.95256906397815
500,being,222.44,222.66,0.2199999999999988,0.0600000000000022,0,5,0.04399999999999976,,0.060000000000002274,222.55,117.97206963323147
501,used,222.72,223.04,0.3199999999999932,0.0400000000000204,0,4,0.0799999999999983,,0.040000000000020464,222.88,133.00197690622147
502,in,223.08,223.16,0.079999999999984,0.039999999999992,0,2,0.039999999999992,,0.03999999999999204,223.12,116.19870328877485
503,the,223.2,223.26,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,,0.060000000000002274,223.23,104.28589152817506
504,sensing,223.32,223.72,0.4000000000000057,0.0600000000000022,0,7,0.05714285714285795,,0.060000000000002274,223.51999999999998,138.39768162356015
505,devices,223.78,224.42,0.6399999999999864,0.1400000000000147,0,7,0.09142857142856949,,0.14000000000001478,224.1,94.1792726493878
506,of,224.56,224.68,0.1200000000000045,0.079999999999984,0,2,0.06000000000000225,,0.07999999999998408,224.62,88.26628707114345
507,guided,224.76,225.06,0.3000000000000113,0.0200000000000102,0,6,0.05000000000000188,,0.020000000000010232,224.91,88.94226639528978
508,missiles,225.08,225.52,0.4399999999999977,0.8599999999999852,0,8,0.054999999999999716,,0.8599999999999852,225.3,105.35868671645403
509,how,226.38,226.5,0.1200000000000045,0.039999999999992,0,3,0.0400000000000015,,0.03999999999999204,226.44,159.43425176674717
510,we,226.54,226.64,0.0999999999999943,0.0800000000000125,0,2,0.04999999999999715,,0.0800000000000125,226.58999999999997,180.01911947495628
511,help,226.72,226.9,0.1800000000000068,0.0600000000000022,0,4,0.0450000000000017,,0.060000000000002274,226.81,169.0786283792954
512,synthesize,226.96,227.54,0.5799999999999841,0.0400000000000204,0,10,0.05799999999999841,,0.040000000000020464,227.25,147.9005794709699
513,perfectly,227.58,228.02,0.4399999999999977,0.0999999999999943,0,9,0.048888888888888635,,0.09999999999999432,227.8,141.79088440471665
514,the,228.12,228.18,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,,0.060000000000002274,228.15,133.00476415408627
515,molecule,228.24,228.76,0.5199999999999818,0.0400000000000204,0,8,0.06499999999999773,,0.040000000000020464,228.5,113.54698819301363
516,of,228.8,228.86,0.0600000000000022,0.039999999999992,0,2,0.0300000000000011,,0.03999999999999204,228.83,77.76746269330945
517,natural,228.9,229.3,0.4000000000000057,0.039999999999992,0,7,0.05714285714285795,,0.03999999999999204,229.10000000000002,103.35945909267056
518,rubber,229.34,229.66,0.3199999999999932,0.200000000000017,0,6,0.0533333333333322,,0.20000000000001705,229.5,104.76493475693994
519,and,229.86,230.12,0.2599999999999909,0.079999999999984,0,3,0.08666666666666363,,0.07999999999998408,229.99,152.13056961138847
520,of,230.2,230.3,0.1000000000000227,0.039999999999992,0,2,0.05000000000001135,,0.03999999999999204,230.25,111.674943613246
521,course,230.34,230.74,0.4000000000000057,0.6200000000000045,0,6,0.06666666666666761,,0.6200000000000045,230.54000000000002,103.62239824739513
522,how,231.36,231.56,0.1999999999999886,0.039999999999992,0,3,0.06666666666666286,,0.03999999999999204,231.46,131.41920906672263
523,we,231.6,231.68,0.0800000000000125,0.0999999999999943,0,2,0.04000000000000625,,0.09999999999999432,231.64,141.56446723455838
524,produce,231.78,232.28,0.5,0.1399999999999863,0,7,0.07142857142857142,,0.13999999999998636,232.03,142.88957130255548
525,what,232.42,232.58,0.160000000000025,0.039999999999992,0,4,0.04000000000000625,,0.03999999999999204,232.5,120.59816621674835
526,we,232.62,232.7,0.079999999999984,0.0800000000000125,0,2,0.039999999999992,,0.0800000000000125,232.66,125.73176075151817
527,believe,232.78,233.06,0.2800000000000011,0.039999999999992,0,7,0.040000000000000153,,0.03999999999999204,232.92000000000002,122.35503681460978
528,to,233.1,233.16,0.0600000000000022,0.0200000000000102,0,2,0.0300000000000011,,0.020000000000010232,233.13,107.77266789655175
529,be,233.18,233.24,0.0600000000000022,0.079999999999984,0,2,0.0300000000000011,,0.07999999999998408,233.21,117.73216862727436
530,the,233.32,233.36,0.0400000000000204,0.039999999999992,0,3,0.013333333333340134,,0.03999999999999204,233.34,105.41254506759442
531,world's,233.4,233.72,0.3199999999999932,0.0600000000000022,0,7,0.04571428571428474,,0.060000000000002274,233.56,115.43437736788918
532,finest,233.78,234.18,0.4000000000000057,0.039999999999992,0,6,0.06666666666666761,,0.03999999999999204,233.98000000000002,123.76749924792622
533,fuels,234.22,234.7,0.4799999999999897,0.160000000000025,0,5,0.09599999999999795,,0.160000000000025,234.45999999999998,154.66244803092403
534,lubricants,234.86,235.46,0.5999999999999943,0.1200000000000045,0,10,0.05999999999999943,,0.12000000000000455,235.16000000000003,154.28624903528046
535,and,235.58,235.74,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,,0.060000000000002274,235.66000000000003,154.9402692456596
536,chemicals,235.8,236.44,0.6399999999999864,0.5600000000000023,0,9,0.0711111111111096,,0.5600000000000023,236.12,101.17100426252372
537,from,237.0,237.26,0.2599999999999909,0.0600000000000022,0,4,0.06499999999999773,,0.060000000000002274,237.13,99.81468206198458
538,petroleum,237.32,237.94,0.6200000000000045,1.2800000000000011,0,9,0.06888888888888939,,1.2800000000000011,237.63,76.59131046035992
539,and,239.22,239.38,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,,0.060000000000002274,239.3,160.58460075604873
540,so,239.44,239.6,0.1599999999999966,0.0999999999999943,0,2,0.0799999999999983,,0.09999999999999432,239.51999999999998,199.3266377663702
541,golf,239.7,240.04,0.3400000000000034,0.0600000000000022,0,4,0.08500000000000085,,0.060000000000002274,239.87,188.19087156432803
542,endeavours,240.1,240.62,0.5200000000000102,0.039999999999992,0,10,0.052000000000001025,,0.03999999999999204,240.36,159.03189428382214
543,to,240.66,240.72,0.0600000000000022,0.039999999999992,0,2,0.0300000000000011,,0.03999999999999204,240.69,135.44730926334597
544,make,240.76,240.9,0.1400000000000147,0.079999999999984,0,4,0.035000000000003674,,0.07999999999998408,240.82999999999998,130.87358646186905
545,the,240.98,241.04,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,,0.040000000000020464,241.01,137.15153830032384
546,good,241.08,241.24,0.1599999999999966,0.0199999999999818,0,4,0.03999999999999915,,0.01999999999998181,241.16000000000003,157.80472338875768
547,life,241.26,241.5,0.2400000000000091,0.0600000000000022,0,4,0.060000000000002274,,0.060000000000002274,241.38,145.2856732845416
548,today,241.56,242.02,0.4600000000000079,0.6399999999999864,0,5,0.09200000000000158,,0.6399999999999864,241.79000000000002,150.33180098456117
549,better,242.66,243.02,0.3600000000000136,0.1399999999999863,0,6,0.06000000000000227,,0.13999999999998636,242.84,179.77523309940528
550,tomorrow,243.16,243.68,0.5200000000000102,0.6399999999999864,0,8,0.06500000000000128,,0.6399999999999864,243.42000000000002,120.72086322449121
551,through,244.32,244.48,0.1599999999999966,0.0400000000000204,0,7,0.02285714285714237,,0.040000000000020464,244.39999999999998,124.33779274273057
552,its,244.52,244.6,0.079999999999984,0.0600000000000022,0,3,0.026666666666661332,,0.060000000000002274,244.56,107.44332434482874
553,search,244.66,244.96,0.3000000000000113,0.039999999999992,0,6,0.05000000000000188,,0.03999999999999204,244.81,143.0442791436015
554,for,245.0,245.12,0.1200000000000045,0.079999999999984,0,3,0.0400000000000015,,0.07999999999998408,245.06,124.57105404429129
555,more,245.2,245.46,0.2600000000000193,0.0600000000000022,0,4,0.06500000000000483,,0.060000000000002274,245.32999999999998,141.75869602728756
556,and,245.52,245.68,0.1599999999999966,0.0999999999999943,0,3,0.0533333333333322,,0.09999999999999432,245.60000000000002,130.40178348434134
557,better,245.78,246.12,0.3400000000000034,0.6800000000000068,0,6,0.05666666666666723,,0.6800000000000068,245.95,91.21792602995055
558,energy,246.8,247.28,0.4799999999999897,0.3000000000000113,0,6,0.07999999999999828,,0.30000000000001137,247.04000000000002,107.43264523368711
559,from,247.58,247.76,0.1799999999999784,0.0600000000000022,0,4,0.0449999999999946,,0.060000000000002274,247.67000000000002,78.61470608540183
560,oil,247.82,248.14,0.3199999999999932,2.3600000000000136,0,3,0.1066666666666644,,2.3600000000000136,247.98,78.20513375229355
561,mm-hmm,250.5,250.5,0.0,0.9199999999999876,0,6,0.0,,0.9199999999999875,250.5,
562,yeah,251.42,251.42,0.0,1.440000000000026,0,4,0.0,,1.4400000000000261,251.42,
563,the,252.86,252.94,0.079999999999984,0.1200000000000045,2,3,0.026666666666661332,,0.12000000000000455,252.9,98.55854549002306
564,interests,253.06,253.66,0.5999999999999943,0.1800000000000068,2,9,0.06666666666666604,,0.18000000000000682,253.36,170.51092431530415
565,of,253.84,253.94,0.0999999999999943,0.039999999999992,2,2,0.04999999999999715,,0.03999999999999204,253.89,106.70068525070589
566,the,253.98,254.04,0.0600000000000022,0.0400000000000204,2,3,0.020000000000000732,,0.040000000000020464,254.01,121.88841729952031
567,united,254.08,254.44,0.3599999999999852,0.0200000000000102,2,6,0.059999999999997534,,0.020000000000010232,254.26,120.79726909461027
568,states,254.46,254.82,0.3599999999999852,0.0400000000000204,2,6,0.059999999999997534,,0.040000000000020464,254.64,117.93602804165013
569,and,254.86,254.94,0.079999999999984,0.039999999999992,2,3,0.026666666666661332,,0.03999999999999204,254.9,96.86873412822636
570,the,254.98,255.04,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,,0.060000000000002274,255.01,87.5744490435335
571,activities,255.1,255.72,0.6200000000000045,0.039999999999992,2,10,0.06200000000000046,,0.03999999999999204,255.41,113.13937247796157
572,that,255.76,255.84,0.0800000000000125,0.039999999999992,2,4,0.020000000000003126,,0.03999999999999204,255.8,89.4004496215617
573,advance,255.88,256.4,0.5199999999999818,0.1200000000000045,2,7,0.0742857142857117,,0.12000000000000455,256.14,102.17902252919814
574,or,256.52,256.6,0.0800000000000409,0.0399999999999636,2,2,0.04000000000002045,,0.03999999999996362,256.56,94.43357885423906
575,deter,256.64,256.94,0.3000000000000113,0.0199999999999818,2,5,0.06000000000000226,,0.01999999999998181,256.78999999999996,107.82099087807812
576,them,256.96,257.1,0.1400000000000432,0.0600000000000022,2,4,0.0350000000000108,,0.060000000000002274,257.03,109.73730918379698
577,range,257.16,257.54,0.3799999999999954,0.079999999999984,2,5,0.07599999999999908,,0.07999999999998408,257.35,131.59917155507438
578,around,257.62,257.92,0.3000000000000113,0.0399999999999636,2,6,0.05000000000000188,,0.03999999999996362,257.77,119.50888172163025
579,the,257.96,258.0,0.0400000000000204,0.0600000000000022,2,3,0.013333333333340134,,0.060000000000002274,257.98,112.99457888676925
580,world,258.06,258.48,0.4200000000000159,0.7400000000000091,2,5,0.08400000000000318,,0.7400000000000091,258.27,87.86202202890854
581,a,259.22,259.3,0.079999999999984,0.079999999999984,2,1,0.079999999999984,,0.07999999999998408,259.26,78.7268315830863
582,directive,259.38,259.86,0.4800000000000182,0.1800000000000068,2,9,0.053333333333335356,,0.18000000000000682,259.62,147.9268614632828
583,issued,260.04,260.38,0.339999999999975,0.0199999999999818,2,6,0.0566666666666625,,0.01999999999998181,260.21000000000004,128.9230569773522
584,in,260.4,260.48,0.0800000000000409,0.0600000000000022,2,2,0.04000000000002045,,0.060000000000002274,260.44,107.8308507413674
585,washington,260.54,261.02,0.4799999999999613,0.0400000000000204,2,10,0.04799999999999613,,0.040000000000020464,260.78,117.29763408184928
586,may,261.06,261.16,0.1000000000000227,0.0600000000000022,2,3,0.033333333333340896,,0.060000000000002274,261.11,119.0594288998079
587,require,261.22,261.64,0.4199999999999591,0.1800000000000068,2,7,0.059999999999994155,,0.18000000000000682,261.43,106.45627381634513
588,coordination,261.82,262.48,0.660000000000025,0.0199999999999818,2,12,0.05500000000000208,,0.01999999999998181,262.15,116.3178072066956
589,in,262.5,262.58,0.079999999999984,0.0600000000000022,2,2,0.039999999999992,,0.060000000000002274,262.53999999999996,91.69064563919129
590,london,262.64,263.04,0.4000000000000341,0.1399999999999863,2,6,0.06666666666667236,,0.13999999999998636,262.84000000000003,100.74270135283983
591,before,263.18,263.5,0.3199999999999932,0.0400000000000204,2,6,0.0533333333333322,,0.040000000000020464,263.34000000000003,83.50463299751128
592,it,263.54,263.62,0.079999999999984,0.1000000000000227,2,2,0.039999999999992,,0.10000000000002274,263.58000000000004,
593,comes,263.72,264.12,0.3999999999999772,0.079999999999984,2,5,0.07999999999999544,,0.07999999999998408,263.92,88.72446084189056
594,actually,264.2,264.62,0.4200000000000159,0.1200000000000045,2,8,0.05250000000000199,,0.12000000000000455,264.40999999999997,91.64852495736929
595,in,264.74,264.84,0.0999999999999659,0.0200000000000386,2,2,0.04999999999998295,,0.020000000000038654,264.78999999999996,85.13034791717824
596,the,264.86,264.92,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,,0.060000000000002274,264.89,90.46450263353935
597,life,264.98,265.3,0.3199999999999932,0.0999999999999659,2,4,0.0799999999999983,,0.0999999999999659,265.14,111.56786541248024
598,in,265.4,265.5,0.1000000000000227,0.079999999999984,2,2,0.05000000000001135,,0.07999999999998408,265.45,90.17741023681515
599,laos,265.58,265.96,0.3799999999999954,0.7800000000000296,2,4,0.09499999999999885,,0.7800000000000296,265.77,100.52373706306469
600,and,266.74,266.88,0.1399999999999863,0.0400000000000204,2,3,0.0466666666666621,,0.040000000000020464,266.81,77.7359181072282
601,incidentally,266.92,267.36,0.4399999999999977,0.0600000000000022,2,12,0.03666666666666648,,0.060000000000002274,267.14,106.8877297609414
602,during,267.42,267.64,0.2199999999999704,0.0200000000000386,2,6,0.03666666666666173,,0.020000000000038654,267.53,102.35032696948656
603,the,267.66,267.72,0.0600000000000022,0.0399999999999636,2,3,0.020000000000000732,,0.03999999999996362,267.69000000000005,96.58127361713494
604,day,267.76,267.9,0.1399999999999863,0.0600000000000022,2,3,0.0466666666666621,,0.060000000000002274,267.83,106.41511612554983
605,we've,267.96,268.1,0.1400000000000432,0.0399999999999636,2,5,0.02800000000000864,,0.03999999999996362,268.03,94.77043134499266
606,had,268.14,268.28,0.1399999999999863,0.2400000000000091,2,3,0.0466666666666621,,0.2400000000000091,268.21,96.21230627335731
607,confusing,268.52,269.0,0.4800000000000182,0.0400000000000204,2,9,0.053333333333335356,,0.040000000000020464,268.76,114.77638525693266
608,conflicting,269.04,269.46,0.4199999999999591,0.0400000000000204,2,11,0.03818181818181446,,0.040000000000020464,269.25,107.77173566161768
609,reports,269.5,269.94,0.4399999999999977,0.4800000000000182,2,7,0.06285714285714253,,0.4800000000000182,269.72,90.69188702740996
610,that,270.42,270.52,0.0999999999999659,0.0600000000000022,2,4,0.024999999999991473,,0.060000000000002274,270.47,93.77845327525621
611,communist,270.58,270.98,0.4000000000000341,0.0199999999999818,2,9,0.044444444444448235,,0.01999999999998181,270.78,143.36727361729066
612,troops,271.0,271.24,0.2400000000000091,0.0399999999999636,2,6,0.040000000000001514,,0.03999999999996362,271.12,135.5994213651318
613,from,271.28,271.42,0.1400000000000432,0.0600000000000022,2,4,0.0350000000000108,,0.060000000000002274,271.35,112.19597087201375
614,north,271.48,271.74,0.2599999999999909,0.0199999999999818,2,5,0.05199999999999818,,0.01999999999998181,271.61,132.79482688156443
