,Word,Start,End,length,time_spent,std_time_spent,post_space,time
303,until,118.16,118.42,5,0.2600000000000051,0.052000000000001025,0.03999999999999204,118.28999999999999
304,the,118.46,118.52,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,118.49
305,heroes,118.56,118.9,6,0.3400000000000034,0.05666666666666723,0.03999999999999204,118.73
306,ready,118.94,119.14,5,0.2000000000000028,0.040000000000000556,0.04000000000000625,119.03999999999999
307,to,119.18,119.24,2,0.059999999999988,0.029999999999994,0.04000000000000625,119.21000000000001
308,move,119.28,119.46,4,0.1799999999999926,0.04499999999999815,0.020000000000010232,119.37
309,on,119.48,119.58,2,0.0999999999999943,0.04999999999999715,0.04000000000000625,119.53
310,by,119.62,119.72,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,119.67
311,themselves,119.78,120.26,10,0.480000000000004,0.048000000000000397,1.1400000000000006,120.02000000000001
312,you,121.4,121.48,3,0.0799999999999983,0.0266666666666661,0.060000000000002274,121.44
313,have,121.54,121.64,4,0.0999999999999943,0.024999999999998575,0.14000000000000057,121.59
314,sure,121.78,121.98,4,0.2000000000000028,0.0500000000000007,0.1599999999999966,121.88
315,on,122.14,122.24,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,122.19
316,which,122.3,122.42,5,0.1200000000000045,0.024000000000000903,0.01999999999999602,122.36
317,was,122.44,122.56,3,0.1200000000000045,0.0400000000000015,0.01999999999999602,122.5
318,hurting,122.58,122.86,7,0.2800000000000011,0.040000000000000153,0.060000000000002274,122.72
319,leases,122.92,123.4,6,0.480000000000004,0.08000000000000067,0.05999999999998806,123.16
320,you,123.46,123.52,3,0.0600000000000022,0.020000000000000732,0.10000000000000853,123.49
321,have,123.62,123.9,4,0.2800000000000011,0.07000000000000027,0.8399999999999892,123.76
322,merlin,124.74,125.22,6,0.480000000000004,0.08000000000000067,0.18000000000000682,124.97999999999999
323,as,125.4,125.56,2,0.1599999999999966,0.0799999999999983,0.03999999999999204,125.48
324,you,125.6,125.7,3,0.1000000000000085,0.033333333333336164,0.060000000000002274,125.65
325,know,125.76,125.84,4,0.0799999999999983,0.019999999999999574,0.35999999999999943,125.80000000000001
326,king,126.2,126.42,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,126.31
327,arthurs,126.46,126.88,7,0.4200000000000017,0.06000000000000024,0.8200000000000074,126.66999999999999
328,and,127.7,127.82,3,0.1199999999999903,0.03999999999999677,0.04000000000000625,127.75999999999999
329,then,127.86,128.06,4,0.2000000000000028,0.0500000000000007,0.020000000000010232,127.96000000000001
330,of,128.08,128.14,2,0.0599999999999738,0.0299999999999869,0.040000000000020464,128.11
331,course,128.18,128.48,6,0.2999999999999829,0.04999999999999715,0.0800000000000125,128.32999999999998
332,the,128.56,128.6,3,0.039999999999992,0.013333333333330666,0.03999999999999204,128.57999999999998
333,great,128.64,128.88,5,0.2400000000000091,0.04800000000000182,0.060000000000002274,128.76
334,wise,128.94,129.38,4,0.4399999999999977,0.10999999999999943,0.30000000000001137,129.16
335,only,129.68,130.02,4,0.3400000000000034,0.08500000000000085,0.060000000000002274,129.85000000000002
336,one,130.08,130.32,3,0.2399999999999806,0.07999999999999353,0.12000000000000455,130.2
337,kino,130.44,130.76,4,0.3199999999999932,0.0799999999999983,0.040000000000020464,130.6
338,be,130.8,130.9,2,0.0999999999999943,0.04999999999999715,0.9799999999999898,130.85000000000002
339,also,131.88,132.24,4,0.3600000000000136,0.0900000000000034,0.09999999999999432,132.06
340,you,132.34,132.44,3,0.0999999999999943,0.03333333333333143,0.03999999999999204,132.39
341,have,132.48,132.64,4,0.1599999999999966,0.03999999999999915,0.0800000000000125,132.56
342,the,132.72,132.78,3,0.0600000000000022,0.020000000000000732,0.0800000000000125,132.75
343,oracle,132.86,133.3,6,0.4399999999999977,0.07333333333333296,0.28000000000000114,133.08
344,this,133.58,133.76,4,0.1799999999999784,0.0449999999999946,0.020000000000010232,133.67000000000002
345,is,133.78,133.9,2,0.1200000000000045,0.06000000000000225,0.07999999999998408,133.84
346,a,133.98,134.08,1,0.1000000000000227,0.1000000000000227,0.5799999999999841,134.03
347,a,134.66,134.76,1,0.0999999999999943,0.0999999999999943,0.1599999999999966,134.70999999999998
348,supermissical,134.92,135.68,13,0.7600000000000193,0.058461538461539946,0.060000000000002274,135.3
349,meaning,135.74,136.12,7,0.3799999999999954,0.054285714285713625,0.19999999999998863,135.93
350,that,136.32,136.54,4,0.2199999999999988,0.0549999999999997,0.0800000000000125,136.43
351,the,136.62,136.68,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,136.65
352,hero,136.74,137.06,4,0.3199999999999932,0.0799999999999983,0.07999999999998408,136.9
353,seeks,137.14,137.44,5,0.3000000000000113,0.06000000000000226,0.03999999999999204,137.29
354,out,137.48,137.62,3,0.1400000000000147,0.04666666666667157,0.01999999999998181,137.55
355,at,137.64,137.72,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,137.68
356,some,137.76,137.9,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,137.82999999999998
357,point,137.92,138.1,5,0.1800000000000068,0.03600000000000136,0.020000000000010232,138.01
358,in,138.12,138.16,2,0.039999999999992,0.019999999999996,0.020000000000010232,138.14
359,their,138.18,138.3,5,0.1200000000000045,0.024000000000000903,0.01999999999998181,138.24
360,journey,138.32,138.64,7,0.3199999999999932,0.04571428571428474,0.4200000000000159,138.48
361,for,139.06,139.2,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,139.13
362,some,139.26,139.4,4,0.1400000000000147,0.035000000000003674,0.03999999999999204,139.32999999999998
363,sort,139.44,139.6,4,0.1599999999999966,0.03999999999999915,0.0,139.51999999999998
364,of,139.6,139.68,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,139.64
365,help,139.76,140.02,4,0.2600000000000193,0.06500000000000483,0.1799999999999784,139.89
366,usually,140.2,140.62,7,0.4200000000000159,0.060000000000002274,0.3199999999999932,140.41
367,in,140.94,141.06,2,0.1200000000000045,0.06000000000000225,0.03999999999999204,141.0
368,the,141.1,141.16,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,141.13
369,sense,141.22,141.52,5,0.3000000000000113,0.06000000000000226,0.0,141.37
370,of,141.52,141.64,2,0.1199999999999761,0.05999999999998805,0.2600000000000193,141.57999999999998
371,future,141.9,142.24,6,0.3400000000000034,0.05666666666666723,0.060000000000002274,142.07
372,telling,142.3,142.78,7,0.4799999999999897,0.0685714285714271,0.03999999999999204,142.54000000000002
373,or,142.82,142.94,2,0.1200000000000045,0.06000000000000225,1.3400000000000034,142.88
374,other,144.28,144.54,5,0.2599999999999909,0.05199999999999818,1.1400000000000148,144.41
375,present,145.68,145.98,7,0.2999999999999829,0.042857142857140415,1.2800000000000011,145.82999999999998
376,whether,147.26,147.54,7,0.2800000000000011,0.040000000000000153,0.060000000000002274,147.39999999999998
377,it'd,147.6,147.72,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,147.66
378,be,147.74,147.84,2,0.0999999999999943,0.04999999999999715,0.18000000000000682,147.79000000000002
379,york,148.02,148.32,4,0.2999999999999829,0.07499999999999572,0.2400000000000091,148.17000000000002
380,they'll,148.56,148.76,7,0.1999999999999886,0.028571428571426943,0.040000000000020464,148.66
381,be,148.8,148.88,2,0.079999999999984,0.039999999999992,0.0800000000000125,148.84
382,the,148.96,149.02,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,148.99
383,lady,149.08,149.32,4,0.2399999999999806,0.05999999999999515,0.040000000000020464,149.2
384,of,149.36,149.42,2,0.0599999999999738,0.0299999999999869,0.020000000000010232,149.39
385,the,149.44,149.52,3,0.0800000000000125,0.026666666666670835,0.060000000000002274,149.48000000000002
386,link,149.58,149.84,4,0.2599999999999909,0.06499999999999773,0.07999999999998408,149.71
387,or,149.92,150.0,2,0.0800000000000125,0.04000000000000625,0.020000000000010232,149.95999999999998
388,the,150.02,150.08,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,150.05
389,great,150.12,150.38,5,0.2599999999999909,0.05199999999999818,0.03999999999999204,150.25
390,jet,150.42,150.58,3,0.160000000000025,0.05333333333334167,0.01999999999998181,150.5
391,i,150.6,150.66,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,150.63
392,master,150.74,151.36,6,0.6200000000000045,0.1033333333333341,0.5599999999999739,151.05
393,yoga,151.92,152.38,4,0.4600000000000079,0.11500000000000198,1.420000000000016,152.14999999999998
394,and,153.8,153.94,3,0.1399999999999863,0.0466666666666621,0.020000000000010232,153.87
395,lastly,153.96,154.48,6,0.5199999999999818,0.08666666666666363,0.12000000000000455,154.22
396,we,154.6,154.68,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,154.64
397,have,154.74,154.92,4,0.1799999999999784,0.0449999999999946,0.040000000000020464,154.82999999999998
398,the,154.96,155.02,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,154.99
399,shapeship,155.08,155.6,9,0.5199999999999818,0.057777777777775756,0.060000000000002274,155.34
400,or,155.66,155.72,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,155.69
401,not,155.78,155.92,3,0.1399999999999863,0.0466666666666621,0.020000000000010232,155.85
402,this,155.94,156.08,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,156.01
403,isn't,156.1,156.28,5,0.1800000000000068,0.03600000000000136,0.060000000000002274,156.19
404,necessarily,156.34,156.86,11,0.5200000000000102,0.0472727272727282,0.05999999999997385,156.60000000000002
405,one,156.92,157.1,3,0.1800000000000068,0.06000000000000227,0.03999999999999204,157.01
406,who,157.14,157.24,3,0.1000000000000227,0.033333333333340896,0.060000000000002274,157.19
407,shed,157.3,157.56,4,0.2599999999999909,0.06499999999999773,0.09999999999999432,157.43
408,their,157.66,157.8,5,0.1400000000000147,0.02800000000000294,0.060000000000002274,157.73000000000002
409,scan,157.86,158.2,4,0.339999999999975,0.08499999999999375,0.040000000000020464,158.03
410,as,158.24,158.32,2,0.079999999999984,0.039999999999992,0.020000000000010232,158.28
411,you,158.34,158.4,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,158.37
412,might,158.44,158.6,5,0.1599999999999966,0.03199999999999932,0.0800000000000125,158.51999999999998
413,think,158.68,158.88,5,0.1999999999999886,0.03999999999999772,0.9399999999999977,158.78
414,but,159.82,159.92,3,0.0999999999999943,0.03333333333333143,0.040000000000020464,159.87
415,it's,159.96,160.08,4,0.1200000000000045,0.030000000000001126,0.01999999999998181,160.02
416,just,160.1,160.26,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,160.18
417,one,160.32,160.5,3,0.1800000000000068,0.06000000000000227,0.0800000000000125,160.41
418,who,160.58,160.64,3,0.0599999999999738,0.019999999999991268,0.060000000000002274,160.61
419,the,160.7,160.74,3,0.0400000000000204,0.013333333333340134,0.060000000000002274,160.72
420,hero,160.8,161.0,4,0.1999999999999886,0.04999999999999715,0.03999999999999204,160.9
421,is,161.04,161.1,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,161.07
422,not,161.14,161.34,3,0.200000000000017,0.06666666666667233,0.060000000000002274,161.24
423,sure,161.4,161.64,4,0.2399999999999806,0.05999999999999515,0.2600000000000193,161.51999999999998
424,if,161.9,162.02,2,0.1200000000000045,0.06000000000000225,0.01999999999998181,161.96
425,they,162.04,162.1,4,0.0600000000000022,0.01500000000000055,0.060000000000002274,162.07
426,can,162.16,162.26,3,0.0999999999999943,0.03333333333333143,0.0800000000000125,162.20999999999998
427,really,162.34,162.54,6,0.1999999999999886,0.03333333333333143,0.0800000000000125,162.44
428,trust,162.62,162.94,5,0.3199999999999932,0.06399999999999864,0.3400000000000034,162.78
429,usually,163.28,163.62,7,0.3400000000000034,0.04857142857142906,0.09999999999999432,163.45
430,because,163.72,164.16,7,0.4399999999999977,0.06285714285714253,0.2400000000000091,163.94
431,their,164.4,164.54,5,0.1399999999999863,0.02799999999999726,0.040000000000020464,164.47
432,motives,164.58,165.02,7,0.4399999999999977,0.06285714285714253,0.03999999999999204,164.8
433,are,165.06,165.22,3,0.1599999999999966,0.0533333333333322,0.12000000000000455,165.14
434,shrouded,165.34,165.82,8,0.4799999999999897,0.059999999999998714,0.020000000000010232,165.57999999999998
435,in,165.84,165.94,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,165.89
436,secrecy,166.0,166.54,7,0.539999999999992,0.077142857142856,0.2400000000000091,166.26999999999998
437,or,166.78,166.98,2,0.1999999999999886,0.0999999999999943,0.4800000000000182,166.88
438,you,167.46,167.54,3,0.079999999999984,0.026666666666661332,0.060000000000002274,167.5
439,just,167.6,167.72,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,167.66
440,not,167.78,167.94,3,0.1599999999999966,0.0533333333333322,0.03999999999999204,167.86
441,sure,167.98,168.1,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,168.04
442,which,168.16,168.28,5,0.1200000000000045,0.024000000000000903,0.03999999999999204,168.22
443,way,168.32,168.44,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,168.38
444,they're,168.48,168.58,7,0.1000000000000227,0.014285714285717527,0.01999999999998181,168.53
445,going,168.6,168.72,5,0.1200000000000045,0.024000000000000903,0.0,168.66
446,to,168.72,168.78,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,168.75
447,go,168.82,168.94,2,0.1200000000000045,0.06000000000000225,0.5800000000000125,168.88
448,whether,169.52,169.76,7,0.2399999999999806,0.03428571428571151,0.040000000000020464,169.64
449,that,169.8,169.94,4,0.1399999999999863,0.034999999999996576,0.060000000000002274,169.87
450,he,170.0,170.1,2,0.0999999999999943,0.04999999999999715,0.28000000000000114,170.05
451,nices,170.38,170.84,5,0.4600000000000079,0.09200000000000158,0.28000000000000114,170.61
452,more,171.12,171.3,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,171.21
453,drink,171.34,171.62,5,0.2800000000000011,0.056000000000000216,0.2400000000000091,171.48000000000002
454,or,171.86,172.08,2,0.2199999999999988,0.1099999999999994,0.5599999999999739,171.97000000000003
455,on,172.64,172.88,2,0.2400000000000091,0.12000000000000455,0.21999999999999886,172.76
456,solo,173.1,173.6,4,0.5,0.125,0.30000000000001137,173.35
457,ladies,173.9,174.26,6,0.3599999999999852,0.059999999999997534,2.3799999999999955,174.07999999999998
458,now,176.64,176.78,3,0.1400000000000147,0.04666666666667157,0.020000000000010232,176.70999999999998
459,we'll,176.8,176.84,5,0.039999999999992,0.0079999999999984,0.07999999999998408,176.82
460,talk,176.92,177.1,4,0.1800000000000068,0.0450000000000017,0.020000000000010232,177.01
461,about,177.12,177.32,5,0.1999999999999886,0.03999999999999772,0.020000000000010232,177.22
462,the,177.34,177.38,3,0.039999999999992,0.013333333333330666,0.03999999999999204,177.36
463,mythology,177.42,177.86,9,0.4400000000000261,0.048888888888891785,0.05999999999997385,177.64
464,let's,177.92,178.06,5,0.1400000000000147,0.02800000000000294,0.03999999999999204,177.99
465,move,178.1,178.24,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,178.17000000000002
466,on,178.26,178.4,2,0.1400000000000147,0.07000000000000735,0.03999999999999204,178.32999999999998
467,to,178.44,178.5,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,178.47
468,a,178.54,178.58,1,0.0400000000000204,0.0400000000000204,0.03999999999999204,178.56
469,little,178.62,178.76,6,0.1399999999999863,0.02333333333333105,0.020000000000010232,178.69
470,bit,178.78,178.9,3,0.1200000000000045,0.0400000000000015,0.01999999999998181,178.84
471,of,178.92,178.98,2,0.0600000000000022,0.0300000000000011,0.30000000000001137,178.95
472,history,179.28,179.8,7,0.5200000000000102,0.07428571428571575,0.28000000000000114,179.54000000000002
473,a,180.08,180.14,1,0.0599999999999738,0.0599999999999738,0.040000000000020464,180.11
474,little,180.18,180.36,6,0.1800000000000068,0.030000000000001133,0.03999999999999204,180.27
475,more,180.4,180.54,4,0.1399999999999863,0.034999999999996576,0.060000000000002274,180.47
476,here,180.6,180.72,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,180.66
477,right,180.74,180.82,5,0.079999999999984,0.0159999999999968,0.040000000000020464,180.78
478,now,180.86,181.04,3,0.1799999999999784,0.0599999999999928,0.060000000000002274,180.95
479,but,181.1,181.22,3,0.1200000000000045,0.0400000000000015,0.14000000000001478,181.16
480,not,181.36,181.48,3,0.1199999999999761,0.039999999999992035,0.060000000000002274,181.42000000000002
481,quite,181.54,181.68,5,0.1400000000000147,0.02800000000000294,0.03999999999999204,181.61
482,now,181.72,181.9,3,0.1800000000000068,0.06000000000000227,0.7199999999999989,181.81
483,it's,182.62,182.72,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,182.67000000000002
484,history,182.74,183.14,7,0.3999999999999772,0.05714285714285389,1.7200000000000273,182.94
485,so,184.86,184.96,2,0.0999999999999943,0.04999999999999715,0.12000000000000455,184.91000000000003
486,when,185.08,185.18,4,0.0999999999999943,0.024999999999998575,0.01999999999998181,185.13
487,these,185.2,185.34,5,0.1400000000000147,0.02800000000000294,0.03999999999999204,185.26999999999998
488,movies,185.38,185.66,6,0.2800000000000011,0.04666666666666685,0.060000000000002274,185.51999999999998
489,first,185.72,185.94,5,0.2199999999999988,0.04399999999999976,0.060000000000002274,185.82999999999998
490,came,186.0,186.2,4,0.1999999999999886,0.04999999999999715,0.040000000000020464,186.1
491,out,186.24,186.46,3,0.2199999999999988,0.07333333333333293,0.23999999999998067,186.35000000000002
492,in,186.7,186.8,2,0.1000000000000227,0.05000000000001135,0.03999999999999204,186.75
493,nineteen,186.84,187.2,8,0.3599999999999852,0.04499999999999815,0.060000000000002274,187.01999999999998
494,seventy,187.26,187.5,7,0.2400000000000091,0.034285714285715585,0.060000000000002274,187.38
495,seven,187.56,187.84,5,0.2800000000000011,0.056000000000000216,0.5200000000000102,187.7
496,the,188.36,188.42,3,0.0599999999999738,0.019999999999991268,0.060000000000002274,188.39
497,wounds,188.48,188.78,6,0.3000000000000113,0.05000000000000188,0.03999999999999204,188.63
498,from,188.82,188.94,4,0.1200000000000045,0.030000000000001126,0.0800000000000125,188.88
499,world,189.02,189.24,5,0.2199999999999988,0.04399999999999976,0.01999999999998181,189.13
500,war,189.26,189.42,3,0.1599999999999966,0.0533333333333322,0.0800000000000125,189.33999999999997
501,two,189.5,189.66,3,0.1599999999999966,0.0533333333333322,0.12000000000000455,189.57999999999998
502,were,189.78,189.88,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,189.82999999999998
503,still,189.92,190.24,5,0.3200000000000216,0.06400000000000432,1.039999999999992,190.07999999999998
504,quite,191.28,191.52,5,0.2400000000000091,0.04800000000000182,0.060000000000002274,191.4
505,fresh,191.58,191.94,5,0.3599999999999852,0.07199999999999704,0.4000000000000057,191.76
506,and,192.34,192.46,3,0.1200000000000045,0.0400000000000015,0.01999999999998181,192.4
507,according,192.48,192.92,9,0.4399999999999977,0.048888888888888635,0.040000000000020464,192.7
508,to,192.96,193.08,2,0.1200000000000045,0.06000000000000225,0.11999999999997613,193.02
509,the,193.2,193.26,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,193.23
510,history,193.3,193.68,7,0.3799999999999954,0.054285714285713625,0.07999999999998408,193.49
511,channel,193.76,194.1,7,0.3400000000000034,0.04857142857142906,0.03999999999999204,193.93
512,documentary,194.14,194.88,11,0.7400000000000091,0.0672727272727281,0.539999999999992,194.51
513,star,195.42,195.7,4,0.2800000000000011,0.07000000000000027,0.020000000000010232,195.56
514,wars,195.72,195.96,4,0.2400000000000091,0.060000000000002274,0.03999999999999204,195.84
515,legacy,196.0,196.3,6,0.3000000000000113,0.05000000000000188,0.03999999999999204,196.15
516,revealed,196.34,196.8,8,0.4600000000000079,0.05750000000000099,0.29999999999998295,196.57
517,doors,197.1,197.34,5,0.2400000000000091,0.04800000000000182,0.020000000000010232,197.22
518,look,197.36,197.52,4,0.1599999999999966,0.03999999999999915,0.01999999999998181,197.44
519,at,197.54,197.62,2,0.0800000000000125,0.04000000000000625,0.09999999999999432,197.57999999999998
520,use,197.72,197.94,3,0.2199999999999988,0.07333333333333293,0.060000000000002274,197.82999999999998
521,this,198.0,198.18,4,0.1800000000000068,0.0450000000000017,0.060000000000002274,198.09
522,to,198.24,198.34,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,198.29000000000002
523,his,198.4,198.56,3,0.1599999999999966,0.0533333333333322,0.020000000000010232,198.48000000000002
524,advantage,198.58,199.16,9,0.5799999999999841,0.06444444444444268,0.9200000000000159,198.87
525,now,200.08,200.22,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,200.15
526,if,200.28,200.38,2,0.0999999999999943,0.04999999999999715,0.020000000000010232,200.32999999999998
527,you,200.4,200.44,3,0.039999999999992,0.013333333333330666,0.060000000000002274,200.42000000000002
528,all,200.5,200.58,3,0.0800000000000125,0.026666666666670835,0.01999999999998181,200.54000000000002
529,examine,200.6,201.1,7,0.5,0.07142857142857142,1.0600000000000023,200.85
530,the,202.16,202.26,3,0.0999999999999943,0.03333333333333143,0.0800000000000125,202.20999999999998
531,color,202.34,202.6,5,0.2599999999999909,0.05199999999999818,0.03999999999999204,202.47
532,schemes,202.64,203.06,7,0.4200000000000159,0.060000000000002274,0.03999999999999204,202.85
533,in,203.1,203.16,2,0.0600000000000022,0.0300000000000011,0.020000000000010232,203.13
534,the,203.18,203.22,3,0.039999999999992,0.013333333333330666,0.0800000000000125,203.2
535,emperors,203.3,204.02,8,0.7199999999999989,0.08999999999999986,0.21999999999999886,203.66000000000003
536,and,204.24,204.4,3,0.1599999999999966,0.0533333333333322,0.09999999999999432,204.32
537,the,204.5,204.56,3,0.0600000000000022,0.020000000000000732,0.07999999999998408,204.53
538,empires,204.64,205.32,7,0.6800000000000068,0.09714285714285811,0.1599999999999966,204.98
539,excuse,205.48,205.84,6,0.3600000000000136,0.06000000000000227,0.0,205.66
540,me,205.84,205.92,2,0.079999999999984,0.039999999999992,0.8600000000000136,205.88
541,more,206.78,206.96,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,206.87
542,drops,207.0,207.32,5,0.3199999999999932,0.06399999999999864,0.2600000000000193,207.16
543,you'll,207.58,207.72,6,0.1399999999999863,0.02333333333333105,0.020000000000010232,207.65
544,see,207.74,207.82,3,0.079999999999984,0.026666666666661332,0.060000000000002274,207.78
545,a,207.88,207.92,1,0.039999999999992,0.039999999999992,0.020000000000010232,207.89999999999998
546,lot,207.94,208.1,3,0.1599999999999966,0.0533333333333322,0.0,208.01999999999998
547,of,208.1,208.16,2,0.0600000000000022,0.0300000000000011,0.09999999999999432,208.13
548,blacks,208.26,208.76,6,0.5,0.08333333333333333,0.020000000000010232,208.51
549,a,208.78,208.82,1,0.039999999999992,0.039999999999992,0.020000000000010232,208.8
550,lot,208.84,208.98,3,0.1399999999999863,0.0466666666666621,0.020000000000010232,208.91
551,of,209.0,209.06,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,209.03
552,reds,209.1,209.56,4,0.4600000000000079,0.11500000000000198,0.19999999999998863,209.32999999999998
553,and,209.76,209.94,3,0.1800000000000068,0.06000000000000227,0.060000000000002274,209.85
554,white,210.0,210.3,5,0.3000000000000113,0.06000000000000226,0.9799999999999898,210.15
555,now,211.28,211.44,3,0.1599999999999966,0.0533333333333322,0.30000000000001137,211.36
556,those,211.74,211.98,5,0.2399999999999806,0.047999999999996115,0.060000000000002274,211.86
557,colours,212.04,212.38,7,0.3400000000000034,0.04857142857142906,0.060000000000002274,212.20999999999998
558,i've,212.44,212.56,4,0.1200000000000045,0.030000000000001126,0.2400000000000091,212.5
559,seen,212.8,213.02,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,212.91000000000003
560,them,213.06,213.16,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,213.11
561,where,213.22,213.42,5,0.1999999999999886,0.03999999999999772,0.040000000000020464,213.32
562,where,213.46,213.6,5,0.1399999999999863,0.02799999999999726,0.0800000000000125,213.53
563,was,213.68,213.84,3,0.1599999999999966,0.0533333333333322,0.020000000000010232,213.76
564,in,213.86,213.94,2,0.079999999999984,0.039999999999992,0.18000000000000682,213.9
565,their,214.12,214.26,5,0.1399999999999863,0.02799999999999726,0.6000000000000227,214.19
566,right,214.86,215.06,5,0.1999999999999886,0.03999999999999772,0.5999999999999943,214.96
567,there's,215.66,215.82,7,0.1599999999999966,0.02285714285714237,0.0,215.74
568,a,215.82,215.86,1,0.0400000000000204,0.0400000000000204,0.03999999999999204,215.84
569,blood,215.9,216.16,5,0.2599999999999909,0.05199999999999818,0.060000000000002274,216.03
570,flag,216.22,216.58,4,0.3600000000000136,0.0900000000000034,2.6999999999999886,216.4
571,more,219.28,219.48,4,0.1999999999999886,0.04999999999999715,0.060000000000002274,219.38
572,commonly,219.54,220.0,8,0.4600000000000079,0.05750000000000099,0.060000000000002274,219.76999999999998
573,known,220.06,220.3,5,0.2400000000000091,0.04800000000000182,0.03999999999999204,220.18
574,however,220.34,220.66,7,0.3199999999999932,0.04571428571428474,0.03999999999999204,220.5
575,is,220.7,220.76,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,220.73
576,the,220.8,220.9,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,220.85000000000002
577,storm,220.96,221.6,5,0.6399999999999864,0.12799999999999728,0.060000000000002274,221.28
578,troopers,221.66,222.14,8,0.4799999999999897,0.059999999999998714,1.0600000000000023,221.89999999999998
579,who,223.2,223.4,3,0.200000000000017,0.06666666666667233,0.2599999999999909,223.3
580,are,223.66,223.94,3,0.2800000000000011,0.0933333333333337,0.30000000000001137,223.8
581,the,224.24,224.34,3,0.0999999999999943,0.03333333333333143,0.13999999999998636,224.29000000000002
582,empire's,224.48,225.12,8,0.6400000000000148,0.08000000000000185,0.12000000000000455,224.8
583,personal,225.24,225.66,8,0.4199999999999875,0.05249999999999844,0.03999999999999204,225.45
584,guard,225.7,226.1,5,0.4000000000000057,0.08000000000000114,0.5999999999999943,225.89999999999998
585,right,226.7,226.96,5,0.2600000000000193,0.05200000000000386,1.6799999999999784,226.82999999999998
586,named,228.64,228.9,5,0.2600000000000193,0.05200000000000386,0.03999999999999204,228.76999999999998
587,exactly,228.94,229.48,7,0.539999999999992,0.077142857142856,0.10000000000002274,229.20999999999998
588,after,229.58,229.96,5,0.3799999999999954,0.07599999999999908,0.19999999999998863,229.77
589,the,230.16,230.24,3,0.0800000000000125,0.026666666666670835,0.09999999999999432,230.2
590,german,230.34,230.78,6,0.4399999999999977,0.07333333333333296,0.03999999999999204,230.56
591,storm,230.82,231.22,5,0.4000000000000057,0.08000000000000114,0.03999999999999204,231.01999999999998
592,to,231.26,231.36,2,0.1000000000000227,0.05000000000001135,0.07999999999998408,231.31
593,burst,231.44,231.86,5,0.4200000000000159,0.08400000000000318,1.6599999999999966,231.65
594,hillary's,233.52,233.96,9,0.4399999999999977,0.048888888888888635,0.060000000000002274,233.74
595,personal,234.02,234.4,8,0.3799999999999954,0.047499999999999425,0.060000000000002274,234.21
596,guard,234.46,234.78,5,0.3199999999999932,0.06399999999999864,0.960000000000008,234.62
597,also,235.74,236.08,4,0.3400000000000034,0.08500000000000085,0.11999999999997613,235.91000000000003
598,we,236.2,236.28,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,236.24
599,have,236.34,236.5,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,236.42000000000002
600,the,236.54,236.6,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,236.57
601,imperial,236.66,237.08,8,0.4200000000000159,0.05250000000000199,0.05999999999997385,236.87
602,officer,237.14,237.52,7,0.3800000000000239,0.0542857142857177,0.13999999999998636,237.32999999999998
603,costumes,237.66,238.4,8,0.7400000000000091,0.09250000000000114,0.28000000000000114,238.03
604,based,238.68,238.96,5,0.2800000000000011,0.056000000000000216,0.21999999999999886,238.82
