,Word,Start,End,length,time_spent,std_time_spent,post_space,time
307,they,166.58,166.72,4,0.1399999999999863,0.034999999999996576,0.0800000000000125,166.65
308,too,166.8,166.98,3,0.1799999999999784,0.0599999999999928,0.20000000000001705,166.89
309,had,167.18,167.34,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,167.26
310,big,167.4,167.56,3,0.1599999999999966,0.0533333333333322,0.020000000000010232,167.48000000000002
311,drinks,167.58,167.88,6,0.2999999999999829,0.04999999999999715,0.03999999999999204,167.73000000000002
312,for,167.92,168.0,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,167.95999999999998
313,their,168.04,168.14,5,0.0999999999999943,0.01999999999999886,0.040000000000020464,168.08999999999997
314,daughter,168.18,168.5,8,0.3199999999999932,0.03999999999999915,1.6599999999999966,168.34
315,a,170.16,170.24,1,0.0800000000000125,0.0800000000000125,0.09999999999999432,170.2
316,common,170.34,170.68,6,0.3400000000000034,0.05666666666666723,0.01999999999998181,170.51
317,dream,170.7,171.1,5,0.4000000000000057,0.08000000000000114,0.21999999999999886,170.89999999999998
318,born,171.32,171.58,4,0.2600000000000193,0.06500000000000483,0.01999999999998181,171.45
319,of,171.6,171.64,2,0.039999999999992,0.019999999999996,0.060000000000002274,171.62
320,two,171.7,171.82,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,171.76
321,continents,171.88,172.44,10,0.5600000000000023,0.05600000000000023,0.9399999999999977,172.16
322,my,173.38,173.5,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,173.44
323,parents,173.56,173.86,7,0.3000000000000113,0.042857142857144474,0.07999999999998408,173.71
324,shared,173.94,174.26,6,0.3199999999999932,0.0533333333333322,0.0800000000000125,174.1
325,not,174.34,174.5,3,0.1599999999999966,0.0533333333333322,0.09999999999999432,174.42000000000002
326,only,174.6,174.88,4,0.2800000000000011,0.07000000000000027,0.0800000000000125,174.74
327,an,174.96,175.02,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,174.99
328,improbable,175.08,175.64,10,0.5599999999999739,0.055999999999997385,0.060000000000002274,175.36
329,love,175.7,176.0,4,0.3000000000000113,0.07500000000000283,0.4000000000000057,175.85
330,they,176.4,176.52,4,0.1200000000000045,0.030000000000001126,0.09999999999999432,176.46
331,shared,176.62,177.08,6,0.4600000000000079,0.07666666666666798,0.07999999999998408,176.85000000000002
332,an,177.16,177.26,2,0.0999999999999943,0.04999999999999715,0.020000000000010232,177.20999999999998
333,abiding,177.28,177.74,7,0.4600000000000079,0.06571428571428685,0.07999999999998408,177.51
334,faith,177.82,178.22,5,0.4000000000000057,0.08000000000000114,0.09999999999999432,178.01999999999998
335,in,178.32,178.4,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,178.36
336,the,178.44,178.48,3,0.039999999999992,0.013333333333330666,0.060000000000002274,178.45999999999998
337,possibilities,178.54,179.24,13,0.700000000000017,0.05384615384615516,0.01999999999998181,178.89
338,of,179.26,179.34,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,179.3
339,this,179.38,179.5,4,0.1200000000000045,0.030000000000001126,0.0800000000000125,179.44
340,nation,179.58,179.92,6,0.339999999999975,0.0566666666666625,1.1400000000000148,179.75
341,they,181.06,181.14,4,0.079999999999984,0.019999999999996,0.040000000000020464,181.1
342,would,181.18,181.28,5,0.0999999999999943,0.01999999999999886,0.020000000000010232,181.23000000000002
343,give,181.3,181.44,4,0.1399999999999863,0.034999999999996576,0.03999999999999204,181.37
344,me,181.48,181.56,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,181.51999999999998
345,an,181.6,181.66,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,181.63
346,african,181.72,182.16,7,0.4399999999999977,0.06285714285714253,0.03999999999999204,181.94
347,name,182.2,182.44,4,0.2400000000000091,0.060000000000002274,0.2400000000000091,182.32
348,barak,182.68,183.12,5,0.4399999999999977,0.08799999999999955,0.5600000000000023,182.9
349,or,183.68,183.8,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,183.74
350,blessing,183.86,184.26,8,0.3999999999999772,0.04999999999999715,0.21999999999999886,184.06
351,believing,184.48,184.9,9,0.4200000000000159,0.04666666666666844,0.01999999999998181,184.69
352,that,184.92,185.04,4,0.1200000000000045,0.030000000000001126,0.040000000000020464,184.98
353,in,185.08,185.2,2,0.1199999999999761,0.05999999999998805,0.160000000000025,185.14
354,a,185.36,185.44,1,0.079999999999984,0.079999999999984,0.09999999999999432,185.4
355,tolerant,185.54,186.04,8,0.5,0.0625,0.020000000000010232,185.79
356,america,186.06,186.58,7,0.5200000000000102,0.07428571428571575,0.4199999999999875,186.32
357,your,187.0,187.14,4,0.1399999999999863,0.034999999999996576,0.060000000000002274,187.07
358,name,187.2,187.38,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,187.29
359,is,187.42,187.52,2,0.1000000000000227,0.05000000000001135,0.03999999999999204,187.47
360,no,187.56,187.66,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,187.61
361,buried,187.72,188.06,6,0.3400000000000034,0.05666666666666723,0.020000000000010232,187.89
362,to,188.08,188.16,2,0.079999999999984,0.039999999999992,0.03999999999999204,188.12
363,success,188.2,188.72,7,0.5200000000000102,0.07428571428571575,2.539999999999992,188.45999999999998
364,they,191.26,191.36,4,0.1000000000000227,0.025000000000005674,0.07999999999998408,191.31
365,imagine,191.44,192.04,7,0.5999999999999943,0.0857142857142849,1.8799999999999955,191.74
366,they,193.92,194.0,4,0.0800000000000125,0.020000000000003126,0.060000000000002274,193.95999999999998
367,imagine,194.06,194.48,7,0.4199999999999875,0.059999999999998214,0.060000000000002274,194.26999999999998
368,me,194.54,194.62,2,0.0800000000000125,0.04000000000000625,0.09999999999999432,194.57999999999998
369,going,194.72,194.98,5,0.2599999999999909,0.05199999999999818,0.020000000000010232,194.85
370,to,195.0,195.08,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,195.04000000000002
371,the,195.12,195.18,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,195.15
372,best,195.24,195.46,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,195.35000000000002
373,schools,195.5,196.06,7,0.5600000000000023,0.08000000000000032,1.4199999999999875,195.78
374,in,197.48,197.6,2,0.1200000000000045,0.06000000000000225,0.020000000000010232,197.54
375,the,197.62,197.68,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,197.65
376,land,197.74,198.0,4,0.2599999999999909,0.06499999999999773,0.03999999999999204,197.87
377,even,198.04,198.22,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,198.13
378,though,198.26,198.4,6,0.1400000000000147,0.023333333333335784,0.03999999999999204,198.32999999999998
379,they,198.44,198.54,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,198.49
380,weren't,198.6,198.78,7,0.1800000000000068,0.025714285714286685,0.060000000000002274,198.69
381,rich,198.84,199.1,4,0.2599999999999909,0.06499999999999773,0.03999999999999204,198.97
382,because,199.14,199.52,7,0.3800000000000239,0.0542857142857177,0.07999999999998408,199.32999999999998
383,in,199.6,199.74,2,0.1400000000000147,0.07000000000000735,0.03999999999999204,199.67000000000002
384,a,199.78,199.84,1,0.0600000000000022,0.0600000000000022,0.07999999999998408,199.81
385,generous,199.92,200.38,8,0.4600000000000079,0.05750000000000099,0.03999999999999204,200.14999999999998
386,america,200.42,200.96,7,0.5400000000000205,0.07714285714286007,0.28000000000000114,200.69
387,you,201.24,201.34,3,0.0999999999999943,0.03333333333333143,0.03999999999999204,201.29000000000002
388,don't,201.38,201.52,5,0.1400000000000147,0.02800000000000294,0.03999999999999204,201.45
389,have,201.56,201.74,4,0.1800000000000068,0.0450000000000017,0.01999999999998181,201.65
390,to,201.76,201.84,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,201.8
391,be,201.88,201.96,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,201.92000000000002
392,rich,202.02,202.38,4,0.3599999999999852,0.0899999999999963,0.30000000000001137,202.2
393,to,202.68,202.76,2,0.079999999999984,0.039999999999992,0.060000000000002274,202.72
394,achieve,202.82,203.1,7,0.2800000000000011,0.040000000000000153,0.03999999999999204,202.95999999999998
395,your,203.14,203.24,4,0.1000000000000227,0.025000000000005674,0.03999999999999204,203.19
396,potential,203.28,203.8,9,0.5200000000000102,0.05777777777777891,3.6599999999999966,203.54000000000002
397,they're,207.46,207.64,7,0.1799999999999784,0.02571428571428263,0.0800000000000125,207.55
398,both,207.72,207.9,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,207.81
399,passed,207.94,208.26,6,0.3199999999999932,0.0533333333333322,0.020000000000010232,208.1
400,away,208.28,208.5,4,0.2199999999999988,0.0549999999999997,0.060000000000002274,208.39
401,now,208.56,208.78,3,0.2199999999999988,0.07333333333333293,1.6599999999999966,208.67000000000002
402,and,210.44,210.56,3,0.1200000000000045,0.0400000000000015,0.020000000000010232,210.5
403,yet,210.58,210.76,3,0.1799999999999784,0.0599999999999928,0.020000000000010232,210.67000000000002
404,i,210.78,210.84,1,0.0600000000000022,0.0600000000000022,0.12000000000000455,210.81
405,know,210.96,211.12,4,0.1599999999999966,0.03999999999999915,0.46000000000000796,211.04000000000002
406,that,211.58,211.72,4,0.1399999999999863,0.034999999999996576,0.03999999999999204,211.65
407,on,211.76,211.88,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,211.82
408,this,211.94,212.12,4,0.1800000000000068,0.0450000000000017,0.060000000000002274,212.03
409,night,212.18,212.46,5,0.2800000000000011,0.056000000000000216,0.1799999999999784,212.32
410,they,212.64,212.74,4,0.1000000000000227,0.025000000000005674,0.12000000000000455,212.69
411,don't,212.86,213.08,5,0.2199999999999988,0.04399999999999976,0.19999999999998863,212.97000000000003
412,look,213.28,213.44,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,213.36
413,down,213.5,213.8,4,0.3000000000000113,0.07500000000000283,0.45999999999997954,213.65
414,on,214.26,214.38,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,214.32
415,me,214.44,214.52,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,214.48000000000002
416,with,214.6,214.7,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,214.64999999999998
417,great,214.76,214.98,5,0.2199999999999988,0.04399999999999976,0.040000000000020464,214.87
418,pride,215.02,215.36,5,0.3400000000000034,0.06800000000000068,1.1799999999999784,215.19
419,they,216.54,216.66,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,216.6
420,stand,216.72,217.04,5,0.3199999999999932,0.06399999999999864,0.040000000000020464,216.88
421,here,217.08,217.26,4,0.1799999999999784,0.0449999999999946,0.4000000000000057,217.17000000000002
422,and,217.66,217.8,3,0.1400000000000147,0.04666666666667157,0.01999999999998181,217.73000000000002
423,i,217.82,217.88,1,0.0600000000000022,0.0600000000000022,0.09999999999999432,217.85
424,stand,217.98,218.24,5,0.2600000000000193,0.05200000000000386,0.03999999999999204,218.11
425,here,218.28,218.4,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,218.34
426,today,218.44,218.78,5,0.3400000000000034,0.06800000000000068,0.7400000000000091,218.61
427,grateful,219.52,220.06,8,0.539999999999992,0.067499999999999,0.060000000000002274,219.79000000000002
428,for,220.12,220.2,3,0.079999999999984,0.026666666666661332,0.060000000000002274,220.16
429,the,220.26,220.3,3,0.0400000000000204,0.013333333333340134,0.03999999999999204,220.28
430,diversity,220.34,220.84,9,0.5,0.05555555555555555,0.12000000000000455,220.59
431,of,220.96,221.06,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,221.01
432,my,221.12,221.22,2,0.0999999999999943,0.04999999999999715,0.0800000000000125,221.17000000000002
433,heritage,221.3,221.76,8,0.4599999999999795,0.057499999999997435,0.8799999999999955,221.53
434,aware,222.64,223.22,5,0.5800000000000125,0.1160000000000025,0.2599999999999909,222.93
435,that,223.48,223.6,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,223.54
436,my,223.64,223.76,2,0.1200000000000045,0.06000000000000225,0.040000000000020464,223.7
437,parents,223.8,224.14,7,0.339999999999975,0.048571428571425,0.060000000000002274,223.97
438,dreams,224.2,224.58,6,0.3800000000000239,0.06333333333333731,0.05999999999997385,224.39
439,live,224.64,224.86,4,0.2200000000000272,0.0550000000000068,0.03999999999999204,224.75
440,on,224.9,225.12,2,0.2199999999999988,0.1099999999999994,0.09999999999999432,225.01
441,in,225.22,225.32,2,0.0999999999999943,0.04999999999999715,0.040000000000020464,225.26999999999998
442,my,225.36,225.48,2,0.1199999999999761,0.05999999999998805,0.0800000000000125,225.42000000000002
443,two,225.56,225.72,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,225.64
444,precious,225.78,226.14,8,0.3599999999999852,0.04499999999999815,0.040000000000020464,225.95999999999998
445,daughters,226.18,226.6,9,0.4199999999999875,0.046666666666665274,1.3400000000000034,226.39
446,i,227.94,228.04,1,0.0999999999999943,0.0999999999999943,0.09999999999999432,227.99
447,stand,228.14,228.5,5,0.3600000000000136,0.07200000000000271,0.060000000000002274,228.32
448,here,228.56,228.76,4,0.1999999999999886,0.04999999999999715,0.0800000000000125,228.66
449,knowing,228.84,229.28,7,0.4399999999999977,0.06285714285714253,0.37999999999999545,229.06
450,that,229.66,229.8,4,0.1400000000000147,0.035000000000003674,0.03999999999999204,229.73000000000002
451,my,229.84,230.0,2,0.1599999999999966,0.0799999999999983,0.12000000000000455,229.92000000000002
452,story,230.12,230.52,5,0.4000000000000057,0.08000000000000114,0.07999999999998408,230.32
453,is,230.6,230.72,2,0.1200000000000045,0.06000000000000225,0.0800000000000125,230.66
454,part,230.8,231.08,4,0.2800000000000011,0.07000000000000027,0.05999999999997385,230.94
455,of,231.14,231.22,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,231.18
456,the,231.26,231.32,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,231.29
457,larger,231.36,231.7,6,0.339999999999975,0.0566666666666625,0.020000000000010232,231.53
458,american,231.72,232.16,8,0.4399999999999977,0.054999999999999716,0.03999999999999204,231.94
459,story,232.2,232.48,5,0.2800000000000011,0.056000000000000216,0.060000000000002274,232.33999999999997
460,that,232.54,232.7,4,0.1599999999999966,0.03999999999999915,0.7199999999999989,232.62
461,i,233.42,233.52,1,0.1000000000000227,0.1000000000000227,0.11999999999997613,233.47
462,owe,233.64,233.84,3,0.200000000000017,0.06666666666667233,0.020000000000010232,233.74
463,a,233.86,233.9,1,0.039999999999992,0.039999999999992,0.060000000000002274,233.88
464,debt,233.96,234.22,4,0.2599999999999909,0.06499999999999773,0.060000000000002274,234.09
465,to,234.28,234.34,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,234.31
466,all,234.42,234.6,3,0.1800000000000068,0.06000000000000227,0.03999999999999204,234.51
467,of,234.64,234.7,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,234.67
468,those,234.74,234.96,5,0.2199999999999988,0.04399999999999976,0.0,234.85000000000002
469,who,234.96,235.02,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,234.99
470,came,235.08,235.28,4,0.1999999999999886,0.04999999999999715,0.03999999999999204,235.18
471,before,235.32,235.66,6,0.3400000000000034,0.05666666666666723,0.03999999999999204,235.49
472,me,235.7,235.8,2,0.1000000000000227,0.05000000000001135,0.09999999999999432,235.75
473,and,235.9,236.02,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,235.96
474,that,236.06,236.18,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,236.12
475,in,236.24,236.34,2,0.0999999999999943,0.04999999999999715,0.07999999999998408,236.29000000000002
476,no,236.42,236.62,2,0.200000000000017,0.1000000000000085,0.2599999999999909,236.51999999999998
477,other,236.88,237.1,5,0.2199999999999988,0.04399999999999976,0.0800000000000125,236.99
478,country,237.18,237.56,7,0.3799999999999954,0.054285714285713625,0.060000000000002274,237.37
479,on,237.62,237.76,2,0.1399999999999863,0.06999999999999315,0.060000000000002274,237.69
480,earth,237.82,238.16,5,0.3400000000000034,0.06800000000000068,0.21999999999999886,237.99
481,is,238.38,238.52,2,0.1400000000000147,0.07000000000000735,0.060000000000002274,238.45
482,my,238.58,238.7,2,0.1199999999999761,0.05999999999998805,0.0800000000000125,238.64
483,story,238.78,239.12,5,0.3400000000000034,0.06800000000000068,0.060000000000002274,238.95
484,even,239.18,239.4,4,0.2199999999999988,0.0549999999999997,0.060000000000002274,239.29000000000002
485,possible,239.46,239.94,8,0.4799999999999897,0.059999999999998714,6.099999999999994,239.7
486,tonight,246.04,246.52,7,0.4800000000000182,0.06857142857143117,1.8199999999999932,246.28
487,we,248.34,248.44,2,0.0999999999999943,0.04999999999999715,0.14000000000001478,248.39
488,gather,248.58,249.02,6,0.4399999999999977,0.07333333333333296,0.03999999999999204,248.8
489,to,249.06,249.18,2,0.1200000000000045,0.06000000000000225,0.07999999999998408,249.12
490,affirm,249.26,249.84,6,0.5800000000000125,0.09666666666666875,0.47999999999998977,249.55
491,the,250.32,250.38,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,250.35
492,greatness,250.44,250.92,9,0.4799999999999897,0.05333333333333219,0.040000000000020464,250.68
493,of,250.96,251.06,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,251.01
494,our,251.12,251.22,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,251.17000000000002
495,nation,251.28,251.66,6,0.3799999999999954,0.06333333333333256,1.5200000000000102,251.47
496,not,253.18,253.34,3,0.1599999999999966,0.0533333333333322,0.020000000000010232,253.26
497,because,253.36,253.66,7,0.2999999999999829,0.042857142857140415,0.0,253.51
498,of,253.66,253.72,2,0.0600000000000022,0.0300000000000011,0.020000000000010232,253.69
499,the,253.74,253.8,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,253.77
500,height,253.84,254.02,6,0.1800000000000068,0.030000000000001133,0.0,253.93
501,of,254.02,254.08,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,254.05
502,our,254.12,254.22,3,0.0999999999999943,0.03333333333333143,0.03999999999999204,254.17000000000002
503,sky,254.26,254.54,3,0.2800000000000011,0.0933333333333337,0.020000000000010232,254.39999999999998
504,scrapers,254.56,255.16,8,0.5999999999999943,0.07499999999999929,0.12000000000000455,254.86
505,or,255.28,255.38,2,0.0999999999999943,0.04999999999999715,0.03999999999999204,255.32999999999998
506,the,255.42,255.48,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,255.45
507,power,255.52,255.82,5,0.2999999999999829,0.05999999999999658,0.020000000000010232,255.67000000000002
508,of,255.84,255.9,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,255.87
509,our,255.96,256.06,3,0.0999999999999943,0.03333333333333143,0.040000000000020464,256.01
510,military,256.1,256.6,8,0.5,0.0625,0.03999999999996362,256.35
511,or,256.64,256.72,2,0.0800000000000409,0.04000000000002045,0.05999999999994543,256.68
512,the,256.78,256.84,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,256.80999999999995
513,size,256.9,257.24,4,0.3400000000000318,0.08500000000000794,0.01999999999998181,257.07
514,of,257.26,257.32,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,257.28999999999996
515,our,257.36,257.46,3,0.0999999999999659,0.03333333333332197,0.040000000000020464,257.40999999999997
516,economy,257.5,258.0,7,0.5,0.07142857142857142,0.37999999999999545,257.75
517,are,258.38,258.5,3,0.1200000000000045,0.0400000000000015,0.07999999999998408,258.44
518,pride,258.58,258.98,5,0.4000000000000341,0.08000000000000682,0.03999999999996362,258.78
519,is,259.02,259.12,2,0.1000000000000227,0.05000000000001135,0.07999999999998408,259.07
520,based,259.2,259.54,5,0.3400000000000318,0.06800000000000636,0.060000000000002274,259.37
521,on,259.6,259.7,2,0.0999999999999659,0.04999999999998295,0.020000000000038654,259.65
522,a,259.72,259.76,1,0.0399999999999636,0.0399999999999636,0.060000000000002274,259.74
523,very,259.82,260.0,4,0.1800000000000068,0.0450000000000017,0.07999999999998408,259.90999999999997
524,simple,260.08,260.38,6,0.3000000000000113,0.05000000000000188,0.040000000000020464,260.23
525,premise,260.42,260.84,7,0.4199999999999591,0.059999999999994155,1.240000000000009,260.63
526,summed,262.08,262.44,6,0.3600000000000136,0.06000000000000227,0.01999999999998181,262.26
527,up,262.46,262.64,2,0.1800000000000068,0.0900000000000034,0.10000000000002274,262.54999999999995
528,in,262.74,262.84,2,0.0999999999999659,0.04999999999998295,0.040000000000020464,262.78999999999996
529,a,262.88,262.92,1,0.0400000000000204,0.0400000000000204,0.07999999999998408,262.9
530,declaration,263.0,263.78,11,0.7799999999999727,0.07090909090908842,0.18000000000000682,263.39
531,made,263.96,264.14,4,0.1800000000000068,0.0450000000000017,0.040000000000020464,264.04999999999995
532,over,264.18,264.36,4,0.1800000000000068,0.0450000000000017,0.03999999999996362,264.27
533,two,264.4,264.52,3,0.1200000000000045,0.0400000000000015,0.040000000000020464,264.46
534,hundred,264.56,264.78,7,0.2199999999999704,0.031428571428567205,0.040000000000020464,264.66999999999996
535,years,264.82,265.02,5,0.1999999999999886,0.03999999999999772,0.020000000000038654,264.91999999999996
536,ago,265.04,265.26,3,0.2199999999999704,0.07333333333332347,1.5600000000000023,265.15
537,we,266.82,266.92,2,0.1000000000000227,0.05000000000001135,0.07999999999998408,266.87
538,hold,267.0,267.22,4,0.2200000000000272,0.0550000000000068,0.01999999999998181,267.11
539,these,267.24,267.4,5,0.1599999999999681,0.031999999999993624,0.040000000000020464,267.32
540,truce,267.44,267.78,5,0.339999999999975,0.067999999999995,0.040000000000020464,267.61
541,to,267.82,267.88,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,267.85
542,be,267.92,268.0,2,0.079999999999984,0.039999999999992,0.07999999999998408,267.96000000000004
543,self,268.08,268.32,4,0.2400000000000091,0.060000000000002274,0.040000000000020464,268.2
544,evident,268.36,268.6,7,0.2400000000000091,0.034285714285715585,0.839999999999975,268.48
545,that,269.44,269.58,4,0.1399999999999863,0.034999999999996576,0.08000000000004093,269.51
546,all,269.66,269.88,3,0.2199999999999704,0.07333333333332347,0.07999999999998408,269.77
547,men,269.96,270.2,3,0.2400000000000091,0.08000000000000303,0.160000000000025,270.08
548,are,270.36,270.52,3,0.1599999999999681,0.053333333333322706,0.060000000000002274,270.44
549,created,270.58,270.98,7,0.4000000000000341,0.05714285714286201,0.01999999999998181,270.78
550,equal,271.0,271.28,5,0.2799999999999727,0.05599999999999454,2.1000000000000227,271.14
551,that,273.38,273.5,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,273.44
552,they,273.56,273.66,4,0.1000000000000227,0.025000000000005674,0.060000000000002274,273.61
553,are,273.72,273.86,3,0.1399999999999863,0.0466666666666621,0.01999999999998181,273.79
554,endowed,273.88,274.4,7,0.5199999999999818,0.0742857142857117,0.040000000000020464,274.14
555,by,274.44,274.56,2,0.1200000000000045,0.06000000000000225,0.040000000000020464,274.5
556,their,274.6,274.72,5,0.1200000000000045,0.024000000000000903,0.03999999999996362,274.66
557,creator,274.76,275.2,7,0.4399999999999977,0.06285714285714253,0.040000000000020464,274.98
558,with,275.24,275.36,4,0.1200000000000045,0.030000000000001126,0.03999999999996362,275.3
559,certain,275.4,275.66,7,0.2600000000000477,0.03714285714286396,0.07999999999998408,275.53
560,inalienable,275.74,276.46,11,0.7199999999999704,0.06545454545454277,0.060000000000002274,276.1
561,rights,276.52,276.82,6,0.3000000000000113,0.05000000000000188,0.2599999999999909,276.66999999999996
562,that,277.08,277.2,4,0.1200000000000045,0.030000000000001126,0.040000000000020464,277.14
563,among,277.24,277.56,5,0.3199999999999932,0.06399999999999864,0.060000000000002274,277.4
564,these,277.62,277.9,5,0.2799999999999727,0.05599999999999454,0.060000000000002274,277.76
565,are,277.96,278.08,3,0.1200000000000045,0.0400000000000015,0.10000000000002274,278.02
566,life,278.18,278.5,4,0.3199999999999932,0.0799999999999983,0.4800000000000182,278.34000000000003
567,liberty,278.98,279.42,7,0.4399999999999977,0.06285714285714253,0.21999999999997044,279.20000000000005
568,and,279.64,279.78,3,0.1399999999999863,0.0466666666666621,0.020000000000038654,279.71
569,the,279.8,279.86,3,0.0600000000000022,0.020000000000000732,0.03999999999996362,279.83000000000004
570,pursuit,279.9,280.34,7,0.4399999999999977,0.06285714285714253,0.020000000000038654,280.12
571,of,280.36,280.44,2,0.079999999999984,0.039999999999992,0.060000000000002274,280.4
572,happiness,280.5,281.06,9,0.5600000000000023,0.06222222222222248,0.4800000000000182,280.78
573,that,281.54,281.94,4,0.3999999999999772,0.0999999999999943,0.4800000000000182,281.74
574,is,282.42,282.56,2,0.1399999999999863,0.06999999999999315,0.060000000000002274,282.49
575,the,282.62,282.68,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,282.65
576,true,282.74,282.96,4,0.2199999999999704,0.0549999999999926,0.040000000000020464,282.85
577,genius,283.0,283.5,6,0.5,0.08333333333333333,0.12000000000000455,283.25
578,of,283.62,283.74,2,0.1200000000000045,0.06000000000000225,0.03999999999996362,283.68
579,america,283.78,284.32,7,0.5400000000000205,0.07714285714286007,1.240000000000009,284.04999999999995
580,a,285.56,285.68,1,0.1200000000000045,0.1200000000000045,0.0999999999999659,285.62
581,faith,285.78,286.26,5,0.4800000000000182,0.09600000000000364,1.4600000000000364,286.02
582,a,287.72,287.84,1,0.1199999999999477,0.1199999999999477,0.10000000000002274,287.78
583,faith,287.94,288.4,5,0.4599999999999795,0.09199999999999589,0.08000000000004093,288.16999999999996
584,in,288.48,288.6,2,0.1200000000000045,0.06000000000000225,0.12000000000000455,288.54
585,simple,288.72,289.06,6,0.339999999999975,0.0566666666666625,0.060000000000002274,288.89
586,drinks,289.12,289.64,6,0.5199999999999818,0.08666666666666363,1.3600000000000136,289.38
587,an,291.0,291.12,2,0.1200000000000045,0.06000000000000225,0.040000000000020464,291.06
588,insistence,291.16,292.02,10,0.8599999999999568,0.08599999999999568,0.18000000000000682,291.59000000000003
589,on,292.2,292.34,2,0.1399999999999863,0.06999999999999315,0.08000000000004093,292.27
590,small,292.42,292.72,5,0.3000000000000113,0.06000000000000226,0.01999999999998181,292.57000000000005
591,americans,292.74,293.34,9,0.5999999999999659,0.06666666666666288,1.1000000000000227,293.03999999999996
592,that,294.44,294.56,4,0.1200000000000045,0.030000000000001126,0.01999999999998181,294.5
593,we,294.58,294.66,2,0.0800000000000409,0.04000000000002045,0.060000000000002274,294.62
594,can,294.72,294.82,3,0.0999999999999659,0.03333333333332197,0.07999999999998408,294.77
595,tuck,294.9,295.14,4,0.2400000000000091,0.060000000000002274,0.020000000000038654,295.02
596,in,295.16,295.26,2,0.0999999999999659,0.04999999999998295,0.01999999999998181,295.21000000000004
597,our,295.28,295.38,3,0.1000000000000227,0.033333333333340896,0.040000000000020464,295.33
598,children,295.42,295.82,8,0.3999999999999772,0.04999999999999715,0.040000000000020464,295.62
599,at,295.86,295.96,2,0.0999999999999659,0.04999999999998295,0.020000000000038654,295.90999999999997
600,night,295.98,296.34,5,0.3599999999999568,0.07199999999999136,0.8800000000000523,296.15999999999997
601,and,297.22,297.34,3,0.1199999999999477,0.03999999999998257,0.040000000000020464,297.28
602,know,297.38,297.58,4,0.1999999999999886,0.04999999999999715,0.08000000000004093,297.48
603,that,297.66,297.74,4,0.079999999999984,0.019999999999996,0.03999999999996362,297.70000000000005
604,they,297.78,297.88,4,0.1000000000000227,0.025000000000005674,0.01999999999998181,297.83
605,are,297.9,297.96,3,0.0600000000000022,0.020000000000000732,0.08000000000004093,297.92999999999995
606,fed,298.04,298.34,3,0.2999999999999545,0.09999999999998484,0.040000000000020464,298.19
607,and,298.38,298.46,3,0.079999999999984,0.026666666666661332,0.040000000000020464,298.41999999999996
608,clothed,298.5,299.0,7,0.5,0.07142857142857142,0.07999999999998408,298.75
609,and,299.08,299.18,3,0.1000000000000227,0.033333333333340896,0.07999999999998408,299.13
