,Word,Start,End,length,time_spent,std_time_spent,post_space,time
302,large,87.38,87.66,5,0.2800000000000011,0.056000000000000216,0.020000000000010232,87.52
303,casino,87.68,88.06,6,0.3799999999999954,0.06333333333333256,0.03999999999999204,87.87
304,you,88.1,88.16,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,88.13
305,know,88.2,88.28,4,0.0799999999999983,0.019999999999999574,0.03999999999999204,88.24000000000001
306,the,88.32,88.38,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,88.35
307,reason,88.42,88.78,6,0.3599999999999994,0.059999999999999894,0.01999999999999602,88.6
308,the,88.8,88.84,3,0.0400000000000062,0.013333333333335399,0.03999999999999204,88.82
309,word,88.88,89.04,4,0.1600000000000108,0.0400000000000027,0.01999999999999602,88.96000000000001
310,casino,89.06,89.44,6,0.3799999999999954,0.06333333333333256,0.7400000000000091,89.25
311,like,90.18,90.34,4,0.1599999999999966,0.03999999999999915,0.0,90.26
312,a,90.34,90.38,1,0.039999999999992,0.039999999999992,0.0799999999999983,90.36
313,very,90.46,90.64,4,0.1800000000000068,0.0450000000000017,0.060000000000002274,90.55
314,large,90.7,90.94,5,0.2399999999999948,0.04799999999999896,0.04000000000000625,90.82
315,casino,90.98,91.4,6,0.4200000000000017,0.07000000000000028,0.05999999999998806,91.19
316,and,91.46,91.52,3,0.0600000000000022,0.020000000000000732,0.020000000000010232,91.49
317,you,91.54,91.58,3,0.039999999999992,0.013333333333330666,0.04000000000000625,91.56
318,have,91.62,91.7,4,0.0799999999999983,0.019999999999999574,0.060000000000002274,91.66
319,guys,91.76,92.0,4,0.2399999999999948,0.0599999999999987,0.01999999999999602,91.88
320,and,92.02,92.12,3,0.1000000000000085,0.033333333333336164,0.01999999999999602,92.07
321,all,92.14,92.26,3,0.1200000000000045,0.0400000000000015,0.05999999999998806,92.2
322,sides,92.32,92.6,5,0.2800000000000011,0.056000000000000216,0.020000000000010232,92.46
323,of,92.62,92.7,2,0.0799999999999983,0.03999999999999915,0.01999999999999602,92.66
324,the,92.72,92.76,3,0.0400000000000062,0.013333333333335399,0.03999999999999204,92.74000000000001
325,transaction,92.8,93.5,11,0.7000000000000028,0.0636363636363639,0.20000000000000284,93.15
326,it's,93.7,93.9,4,0.2000000000000028,0.0500000000000007,0.05999999999998806,93.80000000000001
327,pretty,93.96,94.18,6,0.220000000000013,0.03666666666666883,0.05999999999998806,94.07
328,tough,94.24,94.56,5,0.3200000000000074,0.06400000000000147,0.23999999999999488,94.4
329,but,94.8,94.9,3,0.1000000000000085,0.033333333333336164,0.03999999999999204,94.85
330,when,94.94,95.08,4,0.1400000000000005,0.03500000000000013,0.01999999999999602,95.00999999999999
331,you,95.1,95.18,3,0.0800000000000125,0.026666666666670835,0.05999999999998806,95.14
332,start,95.24,95.46,5,0.2199999999999988,0.04399999999999976,0.04000000000000625,95.35
333,putting,95.5,95.74,7,0.2399999999999948,0.034285714285713545,0.060000000000002274,95.62
334,too,95.8,95.9,3,0.1000000000000085,0.033333333333336164,0.05999999999998806,95.85
335,many,95.96,96.16,4,0.2000000000000028,0.0500000000000007,0.060000000000002274,96.06
336,regulations,96.22,96.98,11,0.7600000000000051,0.06909090909090955,0.03999999999999204,96.6
337,all,97.02,97.14,3,0.1200000000000045,0.0400000000000015,0.01999999999999602,97.08
338,of,97.16,97.2,2,0.0400000000000062,0.0200000000000031,0.060000000000002274,97.18
339,a,97.26,97.28,1,0.019999999999996,0.019999999999996,0.060000000000002274,97.27000000000001
340,sudden,97.34,97.6,6,0.2599999999999909,0.043333333333331815,0.060000000000002274,97.47
341,london's,97.66,98.08,8,0.4200000000000017,0.05250000000000021,0.01999999999999602,97.87
342,gonna,98.1,98.24,5,0.1400000000000005,0.0280000000000001,0.060000000000002274,98.16999999999999
343,get,98.3,98.4,3,0.1000000000000085,0.033333333333336164,0.0799999999999983,98.35
344,bigger,98.48,98.78,6,0.2999999999999971,0.04999999999999952,0.01999999999999602,98.63
345,and,98.8,98.86,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,98.83
346,bigger,98.92,99.18,6,0.2600000000000051,0.04333333333333419,0.01999999999999602,99.05000000000001
347,and,99.2,99.26,3,0.0600000000000022,0.020000000000000732,0.05999999999998806,99.23
348,bigger,99.32,99.56,6,0.2400000000000091,0.040000000000001514,0.0799999999999983,99.44
349,agents,99.64,100.06,6,0.4200000000000017,0.07000000000000028,0.01999999999999602,99.85
350,going,100.08,100.18,5,0.1000000000000085,0.0200000000000017,0.0,100.13
351,to,100.18,100.22,2,0.039999999999992,0.019999999999996,0.04000000000000625,100.2
352,get,100.26,100.36,3,0.0999999999999943,0.03333333333333143,0.0799999999999983,100.31
353,bigger,100.44,100.72,6,0.2800000000000011,0.04666666666666685,0.01999999999999602,100.58
354,and,100.74,100.8,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,100.77
355,bigger,100.86,101.1,6,0.2399999999999948,0.039999999999999133,0.060000000000002274,100.97999999999999
356,bigger,101.16,101.44,6,0.2800000000000011,0.04666666666666685,0.2400000000000091,101.3
357,and,101.68,101.82,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,101.75
358,wall,101.88,102.1,4,0.2199999999999988,0.0549999999999997,0.020000000000010232,101.99
359,streets,102.12,102.4,7,0.2800000000000011,0.040000000000000153,0.01999999999999602,102.26
360,going,102.42,102.54,5,0.1200000000000045,0.024000000000000903,0.0,102.48
361,to,102.54,102.58,2,0.039999999999992,0.019999999999996,0.060000000000002274,102.56
362,get,102.64,102.76,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,102.7
363,smaller,102.8,103.2,7,0.4000000000000057,0.05714285714285795,0.14000000000000057,103.0
364,you,103.34,103.42,3,0.0799999999999983,0.0266666666666661,0.0799999999999983,103.38
365,want,103.5,103.66,4,0.1599999999999966,0.03999999999999915,0.0,103.58
366,to,103.66,103.72,2,0.0600000000000022,0.0300000000000011,0.04000000000000625,103.69
367,let,103.76,103.9,3,0.1400000000000005,0.046666666666666835,0.03999999999999204,103.83000000000001
368,the,103.94,104.0,3,0.0600000000000022,0.020000000000000732,0.0799999999999983,103.97
369,inmates,104.08,104.5,7,0.4200000000000017,0.06000000000000024,0.01999999999999602,104.28999999999999
370,are,104.52,104.6,3,0.0799999999999983,0.0266666666666661,0.020000000000010232,104.56
371,on,104.62,104.7,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,104.66
372,the,104.74,104.8,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,104.77
373,asylum,104.86,105.38,6,0.519999999999996,0.086666666666666,0.4399999999999977,105.12
374,you,105.82,105.9,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,105.86
375,know,105.94,106.04,4,0.1000000000000085,0.025000000000002125,0.6199999999999903,105.99000000000001
376,it's,106.66,106.82,4,0.1599999999999966,0.03999999999999915,0.020000000000010232,106.74
377,a,106.84,106.88,1,0.039999999999992,0.039999999999992,0.1600000000000108,106.86
378,very,107.04,107.46,4,0.4199999999999875,0.10499999999999687,0.10000000000000853,107.25
379,very,107.56,107.84,4,0.2800000000000011,0.07000000000000027,0.09999999999999432,107.7
380,fine,107.94,108.3,4,0.3599999999999994,0.08999999999999984,0.01999999999999602,108.12
381,line,108.32,108.6,4,0.2800000000000011,0.07000000000000027,0.020000000000010232,108.46
382,and,108.62,108.72,3,0.0999999999999943,0.03333333333333143,0.01999999999999602,108.67
383,i,108.74,108.8,1,0.0600000000000022,0.0600000000000022,0.10000000000000853,108.77
384,watch,108.9,109.14,5,0.2399999999999948,0.04799999999999896,0.060000000000002274,109.02000000000001
385,some,109.2,109.34,4,0.1400000000000005,0.03500000000000013,0.01999999999999602,109.27000000000001
386,of,109.36,109.42,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,109.39
387,those,109.46,109.62,5,0.1600000000000108,0.03200000000000216,0.060000000000002274,109.53999999999999
388,politicians,109.68,110.38,11,0.6999999999999886,0.0636363636363626,0.020000000000010232,110.03
389,yesterday,110.4,110.88,9,0.4799999999999897,0.05333333333333219,0.04000000000000625,110.64
390,they,110.92,111.0,4,0.0799999999999983,0.019999999999999574,0.04000000000000625,110.96000000000001
391,don't,111.04,111.14,5,0.0999999999999943,0.01999999999999886,0.01999999999999602,111.09
392,know,111.16,111.26,4,0.1000000000000085,0.025000000000002125,0.01999999999999602,111.21000000000001
393,what,111.28,111.4,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,111.34
394,they,111.44,111.52,4,0.0799999999999983,0.019999999999999574,0.04000000000000625,111.47999999999999
395,were,111.56,111.66,4,0.0999999999999943,0.024999999999998575,0.04000000000000625,111.61
396,talking,111.7,112.1,7,0.3999999999999915,0.05714285714285593,0.0,111.9
397,about,112.1,112.52,5,0.4200000000000017,0.08400000000000034,0.0799999999999983,112.31
398,and,112.6,112.72,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,112.66
399,then,112.78,112.92,4,0.1400000000000005,0.03500000000000013,0.03999999999999204,112.85
400,they,112.96,113.06,4,0.1000000000000085,0.025000000000002125,0.03999999999999204,113.00999999999999
401,ask,113.1,113.34,3,0.2400000000000091,0.08000000000000303,0.01999999999999602,113.22
402,a,113.36,113.4,1,0.0400000000000062,0.0400000000000062,0.0799999999999983,113.38
403,question,113.48,113.88,8,0.3999999999999915,0.049999999999998934,0.060000000000002274,113.68
404,as,113.94,114.06,2,0.1200000000000045,0.06000000000000225,0.01999999999999602,114.0
405,soon,114.08,114.24,4,0.1599999999999966,0.03999999999999915,0.020000000000010232,114.16
406,as,114.26,114.34,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,114.30000000000001
407,the,114.38,114.44,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,114.41
408,cameras,114.5,114.9,7,0.4000000000000057,0.05714285714285795,0.03999999999999204,114.7
409,went,114.94,115.08,4,0.1400000000000005,0.03500000000000013,0.04000000000000625,115.00999999999999
410,off,115.12,115.26,3,0.1400000000000005,0.046666666666666835,0.03999999999999204,115.19
411,they,115.3,115.4,4,0.1000000000000085,0.025000000000002125,0.05999999999998806,115.35
412,go,115.46,115.56,2,0.1000000000000085,0.05000000000000425,0.060000000000002274,115.50999999999999
413,in,115.62,115.68,2,0.0600000000000022,0.0300000000000011,0.01999999999999602,115.65
414,their,115.7,115.82,5,0.1199999999999903,0.023999999999998058,0.060000000000002274,115.75999999999999
415,office,115.88,116.2,6,0.3200000000000074,0.053333333333334565,0.01999999999999602,116.03999999999999
416,and,116.22,116.3,3,0.0799999999999983,0.0266666666666661,0.04000000000000625,116.25999999999999
417,sit,116.34,116.52,3,0.1799999999999926,0.059999999999997534,0.020000000000010232,116.43
418,down,116.54,116.72,4,0.1799999999999926,0.04499999999999815,0.01999999999999602,116.63
419,there,116.74,116.84,5,0.1000000000000085,0.0200000000000017,0.03999999999999204,116.78999999999999
420,weren't,116.88,117.06,7,0.1800000000000068,0.025714285714286685,0.01999999999999602,116.97
421,even,117.08,117.24,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,117.16
422,listening,117.3,117.6,9,0.2999999999999971,0.033333333333333014,0.04000000000000625,117.44999999999999
423,to,117.64,117.7,2,0.0600000000000022,0.0300000000000011,0.0799999999999983,117.67
424,answers,117.78,118.1,7,0.3199999999999932,0.04571428571428474,0.04000000000000625,117.94
425,they,118.14,118.2,4,0.0600000000000022,0.01500000000000055,0.0799999999999983,118.17
426,just,118.28,118.42,4,0.1400000000000005,0.03500000000000013,0.060000000000002274,118.35
427,wanted,118.48,118.68,6,0.2000000000000028,0.0333333333333338,0.03999999999999204,118.58000000000001
428,to,118.72,118.76,2,0.0400000000000062,0.0200000000000031,0.05999999999998806,118.74000000000001
429,get,118.82,119.0,3,0.1800000000000068,0.06000000000000227,0.35999999999999943,118.91
430,face,119.36,119.64,4,0.2800000000000011,0.07000000000000027,0.04000000000000625,119.5
431,time,119.68,119.9,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,119.79
432,on,119.94,120.0,2,0.0600000000000022,0.0300000000000011,0.0799999999999983,119.97
433,television,120.08,120.44,10,0.3599999999999994,0.035999999999999935,0.20000000000000284,120.25999999999999
434,art,120.64,120.84,3,0.2000000000000028,0.0666666666666676,0.09999999999999432,120.74000000000001
435,so,120.94,121.06,2,0.1200000000000045,0.06000000000000225,0.09999999999999432,121.0
436,simply,121.16,121.5,6,0.3400000000000034,0.05666666666666723,0.060000000000002274,121.33
437,put,121.56,121.8,3,0.2399999999999948,0.07999999999999827,0.3400000000000034,121.68
438,how,122.14,122.3,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,122.22
439,would,122.36,122.48,5,0.1200000000000045,0.024000000000000903,0.03999999999999204,122.42
440,you,122.52,122.6,3,0.0799999999999983,0.0266666666666661,0.12000000000000455,122.56
441,feel,122.72,123.06,4,0.3400000000000034,0.08500000000000085,0.0799999999999983,122.89
442,if,123.14,123.28,2,0.1400000000000005,0.07000000000000026,0.01999999999999602,123.21000000000001
443,you,123.3,123.4,3,0.1000000000000085,0.033333333333336164,0.0799999999999983,123.35
444,gave,123.48,123.66,4,0.1799999999999926,0.04499999999999815,0.0799999999999983,123.57
445,money,123.74,123.96,5,0.2199999999999988,0.04399999999999976,0.04000000000000625,123.85
446,the,124.0,124.06,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,124.03
447,goldman,124.1,124.46,7,0.3599999999999994,0.05142857142857134,0.04000000000000625,124.28
448,sets,124.5,124.94,4,0.4399999999999977,0.10999999999999943,0.28000000000000114,124.72
449,to,125.22,125.3,2,0.0799999999999983,0.03999999999999915,0.04000000000000625,125.25999999999999
450,invest,125.34,125.76,6,0.4200000000000017,0.07000000000000028,0.03999999999999204,125.55000000000001
451,in,125.8,125.9,2,0.1000000000000085,0.05000000000000425,0.0799999999999983,125.85
452,abc,125.98,126.64,3,0.6599999999999966,0.21999999999999886,0.35999999999999943,126.31
453,while,127.0,127.2,5,0.2000000000000028,0.040000000000000556,0.060000000000002274,127.1
454,they,127.26,127.36,4,0.0999999999999943,0.024999999999998575,0.04000000000000625,127.31
455,were,127.4,127.5,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,127.45
456,selling,127.56,127.94,7,0.3799999999999954,0.054285714285713625,0.04000000000000625,127.75
457,a,127.98,128.08,1,0.1000000000000085,0.1000000000000085,0.07999999999998408,128.03
458,b,128.16,128.26,1,0.0999999999999943,0.0999999999999943,0.10000000000002274,128.20999999999998
459,c,128.36,128.48,1,0.1199999999999761,0.1199999999999761,0.14000000000001478,128.42000000000002
460,but,128.62,128.7,3,0.079999999999984,0.026666666666661332,0.0800000000000125,128.66
461,telling,128.78,129.06,7,0.2800000000000011,0.040000000000000153,0.020000000000010232,128.92000000000002
462,you,129.08,129.16,3,0.079999999999984,0.026666666666661332,0.060000000000002274,129.12
463,to,129.22,129.28,2,0.0600000000000022,0.0300000000000011,0.0800000000000125,129.25
464,buy,129.36,129.62,3,0.2599999999999909,0.08666666666666363,0.03999999999999204,129.49
465,a,129.66,129.76,1,0.0999999999999943,0.0999999999999943,0.0800000000000125,129.70999999999998
466,pc,129.84,130.1,2,0.2599999999999909,0.12999999999999545,0.12000000000000455,129.97
467,well,130.22,130.4,4,0.1800000000000068,0.0450000000000017,0.07999999999998408,130.31
468,i,130.48,130.54,1,0.0600000000000022,0.0600000000000022,0.040000000000020464,130.51
469,mean,130.58,130.64,4,0.0599999999999738,0.01499999999999345,0.060000000000002274,130.61
470,i,130.7,130.76,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,130.73
471,don't,130.84,130.96,5,0.1200000000000045,0.024000000000000903,0.060000000000002274,130.9
472,mean,131.02,131.16,4,0.1399999999999863,0.034999999999996576,0.020000000000010232,131.09
473,the,131.18,131.24,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,131.21
474,network,131.3,131.66,7,0.3599999999999852,0.05142857142856932,0.2599999999999909,131.48000000000002
475,right,131.92,132.1,5,0.1800000000000068,0.03600000000000136,0.03999999999999204,132.01
476,but,132.14,132.26,3,0.1200000000000045,0.0400000000000015,0.040000000000020464,132.2
477,you,132.3,132.36,3,0.0600000000000022,0.020000000000000732,0.07999999999998408,132.33
478,also,132.44,132.72,4,0.2800000000000011,0.07000000000000027,0.09999999999999432,132.57999999999998
479,have,132.82,132.98,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,132.89999999999998
480,to,133.02,133.1,2,0.079999999999984,0.039999999999992,0.12000000000000455,133.06
481,make,133.22,133.4,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,133.31
482,your,133.44,133.58,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,133.51
483,own,133.6,133.7,3,0.0999999999999943,0.03333333333333143,0.040000000000020464,133.64999999999998
484,decisions,133.74,134.26,9,0.5199999999999818,0.057777777777775756,0.020000000000010232,134.0
485,you,134.28,134.34,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,134.31
486,have,134.38,134.48,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,134.43
487,to,134.5,134.56,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,134.53
488,be,134.62,134.7,2,0.079999999999984,0.039999999999992,0.060000000000002274,134.66
489,able,134.76,134.94,4,0.1800000000000068,0.0450000000000017,0.060000000000002274,134.85
490,i,135.0,135.04,1,0.039999999999992,0.039999999999992,0.020000000000010232,135.01999999999998
491,mean,135.06,135.14,4,0.079999999999984,0.019999999999996,0.060000000000002274,135.1
492,there's,135.2,135.34,7,0.1400000000000147,0.0200000000000021,0.020000000000010232,135.26999999999998
493,a,135.36,135.42,1,0.0599999999999738,0.0599999999999738,0.040000000000020464,135.39
494,smart,135.46,135.72,5,0.2599999999999909,0.05199999999999818,0.03999999999999204,135.59
495,people,135.76,136.04,6,0.2800000000000011,0.04666666666666685,0.040000000000020464,135.89999999999998
496,that,136.08,136.2,4,0.1199999999999761,0.029999999999994025,0.020000000000010232,136.14
497,are,136.22,136.3,3,0.0800000000000125,0.026666666666670835,0.09999999999999432,136.26
498,into,136.4,136.64,4,0.2399999999999806,0.05999999999999515,0.040000000000020464,136.51999999999998
499,the,136.68,136.74,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,136.71
500,goldman's,136.8,137.22,9,0.4199999999999875,0.046666666666665274,0.03999999999999204,137.01
501,ex,137.26,137.46,2,0.200000000000017,0.1000000000000085,0.060000000000002274,137.36
502,world,137.52,137.82,5,0.2999999999999829,0.05999999999999658,0.30000000000001137,137.67000000000002
503,and,138.12,138.26,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,138.19
504,you,138.32,138.38,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,138.35
505,have,138.44,138.54,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,138.49
506,to,138.56,138.62,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,138.59
507,also,138.68,138.98,4,0.2999999999999829,0.07499999999999572,0.060000000000002274,138.82999999999998
508,be,139.04,139.1,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,139.07
509,able,139.14,139.3,4,0.160000000000025,0.04000000000000625,0.01999999999998181,139.22
510,to,139.32,139.36,2,0.0400000000000204,0.0200000000000102,0.05999999999997385,139.34
511,think,139.42,139.6,5,0.1800000000000068,0.03600000000000136,0.060000000000002274,139.51
512,for,139.66,139.72,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,139.69
513,yourself,139.76,140.22,8,0.4600000000000079,0.05750000000000099,0.21999999999999886,139.99
514,and,140.44,140.62,3,0.1800000000000068,0.06000000000000227,0.01999999999998181,140.53
515,they,140.64,140.74,4,0.1000000000000227,0.025000000000005674,0.03999999999999204,140.69
516,understand,140.78,141.22,10,0.4399999999999977,0.043999999999999775,0.020000000000010232,141.0
517,the,141.24,141.3,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,141.27
518,government,141.36,141.7,10,0.339999999999975,0.0339999999999975,0.040000000000020464,141.53
519,sect,141.74,141.92,4,0.1799999999999784,0.0449999999999946,0.040000000000020464,141.82999999999998
520,sometimes,141.96,142.38,9,0.4199999999999875,0.046666666666665274,0.0800000000000125,142.17000000000002
521,is,142.46,142.62,2,0.1599999999999966,0.0799999999999983,0.03999999999999204,142.54000000000002
522,on,142.66,142.76,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,142.70999999999998
523,different,142.82,143.12,9,0.3000000000000113,0.03333333333333459,0.03999999999999204,142.97
524,sides,143.16,143.42,5,0.2599999999999909,0.05199999999999818,0.020000000000010232,143.29
525,of,143.44,143.52,2,0.0800000000000125,0.04000000000000625,0.01999999999998181,143.48000000000002
526,the,143.54,143.58,3,0.0400000000000204,0.013333333333340134,0.05999999999997385,143.56
527,transaction,143.64,144.3,11,0.660000000000025,0.060000000000002274,0.5799999999999841,143.97
528,they,144.88,144.96,4,0.0800000000000125,0.020000000000003126,1.6999999999999886,144.92000000000002
529,they,146.66,146.76,4,0.0999999999999943,0.024999999999998575,0.0800000000000125,146.70999999999998
530,bet,146.84,147.02,3,0.1800000000000068,0.06000000000000227,0.03999999999999204,146.93
531,against,147.06,147.38,7,0.3199999999999932,0.04571428571428474,0.020000000000010232,147.22
532,the,147.4,147.46,3,0.0600000000000022,0.020000000000000732,0.01999999999998181,147.43
533,mortgage,147.48,147.84,8,0.3600000000000136,0.0450000000000017,0.020000000000010232,147.66
534,market,147.86,148.22,6,0.3599999999999852,0.059999999999997534,0.03999999999999204,148.04000000000002
535,they,148.26,148.34,4,0.0800000000000125,0.020000000000003126,0.03999999999999204,148.3
536,were,148.38,148.44,4,0.0600000000000022,0.01500000000000055,0.03999999999999204,148.41
537,also,148.48,148.7,4,0.2199999999999988,0.0549999999999997,0.0800000000000125,148.58999999999997
538,betting,148.78,149.04,7,0.2599999999999909,0.03714285714285585,0.020000000000010232,148.91
539,on,149.06,149.22,2,0.1599999999999966,0.0799999999999983,0.060000000000002274,149.14
540,it,149.28,149.38,2,0.0999999999999943,0.04999999999999715,0.03999999999999204,149.32999999999998
541,they,149.42,149.5,4,0.0800000000000125,0.020000000000003126,0.0800000000000125,149.45999999999998
542,lost,149.58,149.92,4,0.339999999999975,0.08499999999999375,0.020000000000010232,149.75
543,in,149.94,150.02,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,149.98000000000002
544,some,150.08,150.24,4,0.1599999999999966,0.03999999999999915,0.07999999999998408,150.16000000000003
545,cases,150.32,150.72,5,0.4000000000000057,0.08000000000000114,0.020000000000010232,150.51999999999998
546,and,150.74,150.82,3,0.079999999999984,0.026666666666661332,0.020000000000010232,150.78
547,they,150.84,150.92,4,0.079999999999984,0.019999999999996,0.060000000000002274,150.88
548,wanted,150.98,151.26,6,0.2800000000000011,0.04666666666666685,0.040000000000020464,151.12
549,some,151.3,151.46,4,0.1599999999999966,0.03999999999999915,0.07999999999998408,151.38
550,cases,151.54,151.96,5,0.4200000000000159,0.08400000000000318,0.03999999999999204,151.75
551,so,152.0,152.12,2,0.1200000000000045,0.06000000000000225,0.09999999999999432,152.06
552,you,152.22,152.34,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,152.28
553,wouldn't,152.4,152.64,8,0.2399999999999806,0.029999999999997574,0.040000000000020464,152.51999999999998
554,be,152.68,152.76,2,0.079999999999984,0.039999999999992,0.0800000000000125,152.72
555,heard,152.84,153.0,5,0.1599999999999966,0.03199999999999932,0.020000000000010232,152.92000000000002
556,of,153.02,153.08,2,0.0600000000000022,0.0300000000000011,0.05999999999997385,153.05
557,a,153.14,153.2,1,0.0600000000000022,0.0600000000000022,0.040000000000020464,153.17
558,woman,153.24,153.7,5,0.4599999999999795,0.09199999999999589,0.14000000000001478,153.47
559,i,153.84,154.0,1,0.1599999999999966,0.1599999999999966,0.12000000000000455,153.92000000000002
560,am,154.12,154.3,2,0.1800000000000068,0.0900000000000034,0.09999999999999432,154.21
561,not,154.4,154.64,3,0.2399999999999806,0.07999999999999353,0.0800000000000125,154.51999999999998
562,defending,154.72,155.24,9,0.5200000000000102,0.05777777777777891,0.03999999999999204,154.98000000000002
563,goldman,155.28,155.68,7,0.4000000000000057,0.05714285714285795,0.03999999999999204,155.48000000000002
564,sex,155.72,156.14,3,0.4199999999999875,0.13999999999999582,0.060000000000002274,155.93
565,or,156.2,156.32,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,156.26
566,anybody,156.38,156.76,7,0.3799999999999954,0.054285714285713625,0.0,156.57
567,else,156.76,156.96,4,0.200000000000017,0.05000000000000425,0.01999999999998181,156.86
568,on,156.98,157.06,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,157.01999999999998
569,wall,157.1,157.28,4,0.1800000000000068,0.0450000000000017,0.0,157.19
570,street,157.28,157.46,6,0.1800000000000068,0.030000000000001133,0.03999999999999204,157.37
571,i'm,157.5,157.62,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,157.56
572,just,157.66,157.8,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,157.73000000000002
573,saying,157.82,158.0,6,0.1800000000000068,0.030000000000001133,0.020000000000010232,157.91
574,you,158.02,158.08,3,0.0600000000000022,0.020000000000000732,0.05999999999997385,158.05
575,have,158.14,158.26,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,158.2
576,to,158.28,158.34,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,158.31
577,be,158.4,158.46,2,0.0600000000000022,0.0300000000000011,0.12000000000000455,158.43
578,very,158.58,158.92,4,0.339999999999975,0.08499999999999375,0.0800000000000125,158.75
579,very,159.0,159.2,4,0.1999999999999886,0.04999999999999715,0.060000000000002274,159.1
580,careful,159.26,159.6,7,0.3400000000000034,0.04857142857142906,0.03999999999999204,159.43
581,with,159.64,159.74,4,0.1000000000000227,0.025000000000005674,0.060000000000002274,159.69
582,regulation,159.8,160.4,10,0.5999999999999943,0.05999999999999943,0.03999999999999204,160.10000000000002
583,because,160.44,160.7,7,0.2599999999999909,0.03714285714285585,0.020000000000010232,160.57
584,you'll,160.72,160.86,6,0.1400000000000147,0.023333333333335784,0.03999999999999204,160.79000000000002
585,drive,160.9,161.16,5,0.2599999999999909,0.05199999999999818,0.0800000000000125,161.03
586,business,161.24,161.6,8,0.3599999999999852,0.04499999999999815,0.060000000000002274,161.42000000000002
587,out,161.66,161.82,3,0.1599999999999966,0.0533333333333322,0.0,161.74
588,of,161.82,161.88,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,161.85
589,this,161.92,162.06,4,0.1400000000000147,0.035000000000003674,0.060000000000002274,161.99
590,country,162.12,162.54,7,0.4199999999999875,0.059999999999998214,0.3400000000000034,162.32999999999998
591,and,162.88,163.02,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,162.95
592,that's,163.06,163.28,6,0.2199999999999988,0.036666666666666466,0.060000000000002274,163.17000000000002
593,the,163.34,163.4,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,163.37
594,problem,163.46,163.94,7,0.4799999999999897,0.0685714285714271,0.21999999999999886,163.7
595,you,164.16,164.28,3,0.1200000000000045,0.0400000000000015,0.0800000000000125,164.22
596,look,164.36,164.54,4,0.1799999999999784,0.0449999999999946,0.0,164.45
597,at,164.54,164.64,2,0.0999999999999943,0.04999999999999715,0.040000000000020464,164.58999999999997
598,some,164.68,164.84,4,0.1599999999999966,0.03999999999999915,0.020000000000010232,164.76
599,of,164.86,164.92,2,0.0599999999999738,0.0299999999999869,0.040000000000020464,164.89
600,these,164.96,165.12,5,0.1599999999999966,0.03199999999999932,0.060000000000002274,165.04000000000002
601,countries,165.18,165.64,9,0.4599999999999795,0.05111111111110883,0.040000000000020464,165.41
602,like,165.68,165.86,4,0.1800000000000068,0.0450000000000017,0.05999999999997385,165.77
603,china,165.92,166.34,5,0.4200000000000159,0.08400000000000318,0.07999999999998408,166.13
