,Word,Start,End,length,time_spent,std_time_spent,post_space
340,could,179.18,179.32,5,0.13999999999998636,0.02799999999999727,0.060000000000002274
341,get,179.38,179.62,3,0.2400000000000091,0.08000000000000303,0.07999999999998408
342,because,179.7,180.0,7,0.30000000000001137,0.04285714285714448,0.03999999999999204
343,we're,180.04,180.14,5,0.09999999999999432,0.019999999999998862,0.040000000000020464
344,now,180.18,180.36,3,0.18000000000000682,0.060000000000002274,0.05999999999997385
345,just,180.42,180.58,4,0.160000000000025,0.04000000000000625,0.03999999999999204
346,coming,180.62,180.9,6,0.28000000000000114,0.046666666666666856,0.03999999999999204
347,into,180.94,181.18,4,0.2400000000000091,0.060000000000002274,0.060000000000002274
348,what,181.24,181.38,4,0.13999999999998636,0.03499999999999659,0.020000000000010232
349,they,181.4,181.48,4,0.07999999999998408,0.01999999999999602,0.060000000000002274
350,call,181.54,181.8,4,0.2600000000000193,0.06500000000000483,0.060000000000002274
351,trump,181.86,182.12,5,0.2599999999999909,0.05199999999999818,0.060000000000002274
352,territory,182.18,182.78,9,0.5999999999999943,0.06666666666666604,0.060000000000002274
353,i,182.84,182.9,1,0.060000000000002274,0.060000000000002274,0.03999999999999204
354,don't,182.94,183.04,5,0.09999999999999432,0.019999999999998862,0.020000000000010232
355,know,183.06,183.14,4,0.07999999999998408,0.01999999999999602,0.040000000000020464
356,what,183.18,183.32,4,0.13999999999998636,0.03499999999999659,0.040000000000020464
357,you,183.36,183.42,3,0.05999999999997385,0.019999999999991285,0.0800000000000125
358,call,183.5,183.72,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
359,it,183.76,183.84,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
360,but,183.9,184.04,3,0.13999999999998636,0.04666666666666212,0.0800000000000125
361,these,184.12,184.3,5,0.18000000000000682,0.036000000000001364,0.03999999999999204
362,were,184.34,184.44,4,0.09999999999999432,0.02499999999999858,0.060000000000002274
363,friendly,184.5,184.94,8,0.4399999999999977,0.054999999999999716,0.060000000000002274
364,trump,185.0,185.28,5,0.28000000000000114,0.05600000000000023,0.020000000000010232
365,owners,185.3,185.68,6,0.37999999999999545,0.06333333333333258,0.7800000000000011
366,and,186.46,186.6,3,0.13999999999998636,0.04666666666666212,0.0800000000000125
367,that,186.68,186.84,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
368,could,186.9,187.12,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
369,be,187.18,187.32,2,0.13999999999998636,0.06999999999999318,0.4800000000000182
370,overturned,187.8,188.32,10,0.5199999999999818,0.05199999999999818,0.040000000000020464
371,the,188.36,188.4,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
372,gentleman,188.46,188.84,9,0.37999999999999545,0.04222222222222172,0.020000000000010232
373,that,188.86,188.96,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
374,called,189.0,189.28,6,0.28000000000000114,0.046666666666666856,0.020000000000010232
375,and,189.3,189.36,3,0.060000000000002274,0.020000000000000757,0.01999999999998181
376,i,189.38,189.42,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
377,watched,189.48,189.76,7,0.28000000000000114,0.04000000000000016,0.040000000000020464
378,tonight,189.8,190.24,7,0.4399999999999977,0.06285714285714253,0.6200000000000045
379,he,190.86,190.92,2,0.05999999999997385,0.029999999999986926,0.060000000000002274
380,said,190.98,191.14,4,0.1599999999999966,0.03999999999999915,0.040000000000020464
381,what,191.18,191.32,4,0.13999999999998636,0.03499999999999659,0.020000000000010232
382,we,191.34,191.42,2,0.07999999999998408,0.03999999999999204,0.0800000000000125
383,think,191.5,191.68,5,0.18000000000000682,0.036000000000001364,0.03999999999999204
384,it's,191.72,191.92,4,0.19999999999998863,0.04999999999999716,0.30000000000001137
385,fairly,192.22,192.58,6,0.36000000000001364,0.060000000000002274,0.05999999999997385
386,unlikely,192.64,193.22,8,0.5800000000000125,0.07250000000000156,0.09999999999999432
387,that,193.32,193.44,4,0.12000000000000455,0.030000000000001137,0.020000000000010232
388,he,193.46,193.54,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
389,could,193.6,193.74,5,0.14000000000001478,0.028000000000002957,0.060000000000002274
390,catch,193.8,194.06,5,0.2599999999999909,0.05199999999999818,0.020000000000010232
391,will,194.08,194.18,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
392,fairly,194.22,194.52,6,0.30000000000001137,0.0500000000000019,0.060000000000002274
393,unlikely,194.58,195.2,8,0.6199999999999761,0.07749999999999702,1.7600000000000193
394,and,196.96,197.12,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
395,we,197.18,197.28,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
396,don't,197.34,197.5,5,0.1599999999999966,0.03199999999999932,0.020000000000010232
397,even,197.52,197.74,4,0.21999999999999886,0.054999999999999716,0.07999999999998408
398,need,197.82,198.04,4,0.21999999999999886,0.054999999999999716,0.040000000000020464
399,it,198.08,198.22,2,0.13999999999998636,0.06999999999999318,0.09999999999999432
400,we,198.32,198.4,2,0.0800000000000125,0.04000000000000625,0.07999999999998408
401,don't,198.48,198.7,5,0.21999999999999886,0.043999999999999775,0.0800000000000125
402,need,198.78,199.0,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
403,that,199.04,199.26,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
404,that,199.32,199.44,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
405,was,199.48,199.64,3,0.1599999999999966,0.0533333333333322,0.0800000000000125
406,just,199.72,200.08,4,0.36000000000001364,0.09000000000000341,0.6999999999999886
407,a,200.78,200.88,1,0.09999999999999432,0.09999999999999432,0.060000000000002274
408,state,200.94,201.24,5,0.30000000000001137,0.060000000000002274,0.01999999999998181
409,that,201.26,201.34,4,0.0800000000000125,0.020000000000003126,0.020000000000010232
410,if,201.36,201.42,2,0.05999999999997385,0.029999999999986926,0.040000000000020464
411,we,201.46,201.52,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
412,would,201.58,201.68,5,0.09999999999999432,0.019999999999998862,0.01999999999998181
413,have,201.7,201.76,4,0.060000000000002274,0.015000000000000568,0.040000000000020464
414,got,201.8,202.0,3,0.19999999999998863,0.06666666666666288,0.060000000000002274
415,that,202.06,202.16,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
416,it,202.18,202.22,2,0.03999999999999204,0.01999999999999602,0.03999999999999204
417,would,202.26,202.38,5,0.12000000000000455,0.02400000000000091,0.020000000000010232
418,have,202.4,202.44,4,0.03999999999999204,0.00999999999999801,0.020000000000010232
419,been,202.46,202.58,4,0.12000000000000455,0.030000000000001137,0.05999999999997385
420,nice,202.64,203.02,4,0.3800000000000239,0.09500000000000597,0.23999999999998067
421,arizona,203.26,203.84,7,0.5800000000000125,0.08285714285714464,0.060000000000002274
422,but,203.9,204.06,3,0.1599999999999966,0.0533333333333322,0.46000000000000796
423,there's,204.52,204.74,7,0.21999999999999886,0.031428571428571264,0.03999999999999204
424,a,204.78,204.86,1,0.0800000000000125,0.0800000000000125,0.45999999999997954
425,possibility,205.32,206.06,11,0.7400000000000091,0.0672727272727281,0.21999999999999886
426,may,206.28,206.44,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
427,be,206.5,206.56,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
428,even,206.62,206.82,4,0.19999999999998863,0.04999999999999716,0.020000000000010232
429,a,206.84,206.88,1,0.03999999999999204,0.03999999999999204,0.03999999999999204
430,good,206.92,207.08,4,0.160000000000025,0.04000000000000625,0.05999999999997385
431,possibility,207.14,207.82,11,0.6800000000000068,0.06181818181818244,0.060000000000002274
432,in,207.88,207.94,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
433,fact,207.98,208.28,4,0.30000000000001137,0.07500000000000284,0.539999999999992
434,since,208.82,209.08,5,0.2600000000000193,0.05200000000000386,0.03999999999999204
435,i,209.12,209.16,1,0.03999999999999204,0.03999999999999204,0.09999999999999432
436,saw,209.26,209.48,3,0.21999999999999886,0.07333333333333296,0.060000000000002274
437,that,209.54,209.76,4,0.21999999999999886,0.054999999999999716,0.040000000000020464
438,originally,209.8,210.26,10,0.45999999999997954,0.04599999999999795,0.040000000000020464
439,it's,210.3,210.42,4,0.11999999999997613,0.02999999999999403,0.020000000000010232
440,been,210.44,210.56,4,0.12000000000000455,0.030000000000001137,0.07999999999998408
441,changed,210.64,211.0,7,0.36000000000001364,0.05142857142857338,0.03999999999999204
442,and,211.04,211.12,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
443,the,211.16,211.2,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
444,numbers,211.26,211.62,7,0.36000000000001364,0.05142857142857338,0.01999999999998181
445,have,211.64,211.74,4,0.10000000000002274,0.025000000000005684,0.060000000000002274
446,substantially,211.8,212.56,13,0.7599999999999909,0.05846153846153776,0.07999999999998408
447,come,212.64,212.8,4,0.160000000000025,0.04000000000000625,0.060000000000002274
448,down,212.86,213.2,4,0.339999999999975,0.08499999999999375,0.12000000000000455
449,just,213.32,213.62,4,0.30000000000001137,0.07500000000000284,0.01999999999998181
450,in,213.64,213.76,2,0.12000000000000455,0.060000000000002274,0.9200000000000159
451,a,214.68,214.8,1,0.12000000000000455,0.12000000000000455,0.11999999999997613
452,small,214.92,215.22,5,0.30000000000001137,0.060000000000002274,0.03999999999999204
453,amount,215.26,215.54,6,0.28000000000000114,0.046666666666666856,0.0
454,of,215.54,215.6,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
455,votes,215.66,216.06,5,0.4000000000000057,0.08000000000000114,0.2400000000000091
456,so,216.3,216.48,2,0.1799999999999784,0.0899999999999892,0.6000000000000227
457,we,217.08,217.18,2,0.09999999999999432,0.04999999999999716,0.07999999999998408
458,want,217.26,217.44,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
459,that,217.48,217.64,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
460,obviously,217.7,218.22,9,0.5200000000000102,0.05777777777777891,0.060000000000002274
461,to,218.28,218.36,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
462,stay,218.4,218.6,4,0.19999999999998863,0.04999999999999716,0.060000000000002274
463,in,218.66,218.72,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
464,play,218.78,219.22,4,0.4399999999999977,0.10999999999999943,0.9399999999999977
465,but,220.16,220.3,3,0.14000000000001478,0.046666666666671595,0.07999999999998408
466,most,220.38,220.66,4,0.28000000000000114,0.07000000000000028,0.03999999999999204
467,importantly,220.7,221.34,11,0.6400000000000148,0.05818181818181953,0.21999999999999886
468,we're,221.56,221.88,5,0.3199999999999932,0.06399999999999864,0.18000000000000682
469,winning,222.06,222.42,7,0.3599999999999852,0.05142857142856932,0.0800000000000125
470,pennsylvania,222.5,223.4,12,0.9000000000000057,0.07500000000000047,0.060000000000002274
471,by,223.46,223.6,2,0.13999999999998636,0.06999999999999318,0.09999999999999432
472,a,223.7,223.74,1,0.040000000000020464,0.040000000000020464,0.07999999999998408
473,tremendous,223.82,224.52,10,0.700000000000017,0.0700000000000017,1.9399999999999977
474,mm-hmm,226.46,226.46,6,0.0,0.0,2.039999999999992
475,we're,228.5,228.84,5,0.3400000000000034,0.06800000000000068,4.699999999999989
476,the,233.54,233.54,3,0.0,0.0,0.7800000000000011
477,mm,234.32,234.32,2,0.0,0.0,1.1200000000000045
478,the,235.44,235.44,3,0.0,0.0,1.1400000000000148
479,yeah,236.58,236.58,4,0.0,0.0,1.9599999999999795
480,the,238.54,238.54,3,0.0,0.0,1.920000000000016
481,yeah,240.46,240.46,4,0.0,0.0,1.9799999999999898
482,the,242.44,242.44,3,0.0,0.0,1.3600000000000136
483,yeah,243.8,243.8,4,0.0,0.0,0.4399999999999977
484,looe,244.24,245.22,4,0.9799999999999898,0.24499999999999744,2.180000000000007
485,we're,247.4,247.56,5,0.1599999999999966,0.03199999999999932,0.03999999999999204
486,up,247.6,247.72,2,0.12000000000000455,0.060000000000002274,0.0800000000000125
487,six,247.8,248.1,3,0.29999999999998295,0.09999999999999432,0.0800000000000125
488,hundred,248.18,248.58,7,0.4000000000000057,0.05714285714285795,0.07999999999998408
489,think,248.66,248.88,5,0.21999999999999886,0.043999999999999775,0.020000000000010232
490,of,248.9,248.98,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
491,this,249.04,249.3,4,0.2600000000000193,0.06500000000000483,0.13999999999998636
492,think,249.44,249.66,5,0.21999999999999886,0.043999999999999775,0.0
493,of,249.66,249.74,2,0.0800000000000125,0.04000000000000625,0.07999999999998408
494,this,249.82,250.1,4,0.28000000000000114,0.07000000000000028,0.14000000000001478
495,think,250.24,250.48,5,0.23999999999998067,0.047999999999996136,0.020000000000010232
496,of,250.5,250.6,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
497,this,250.66,250.9,4,0.2400000000000091,0.060000000000002274,0.6399999999999864
498,were,251.54,251.76,4,0.21999999999999886,0.054999999999999716,0.020000000000010232
499,up,251.78,251.94,2,0.1599999999999966,0.0799999999999983,0.1599999999999966
500,six,252.1,252.44,3,0.3400000000000034,0.11333333333333447,0.09999999999999432
501,hundred,252.54,253.08,7,0.5400000000000205,0.07714285714286007,0.19999999999998863
502,and,253.28,253.44,3,0.1599999999999966,0.0533333333333322,0.09999999999999432
503,ninety,253.54,254.04,6,0.5,0.08333333333333333,0.30000000000001137
504,thousand,254.34,254.88,8,0.539999999999992,0.067499999999999,0.060000000000002274
505,votes,254.94,255.34,5,0.4000000000000057,0.08000000000000114,0.020000000000010232
506,in,255.36,255.44,2,0.07999999999998408,0.03999999999999204,0.03999999999999204
507,pennsylvania,255.48,256.2,12,0.7199999999999989,0.05999999999999991,0.060000000000002274
508,six,256.26,256.48,3,0.22000000000002728,0.07333333333334242,0.03999999999996362
509,hundred,256.52,256.78,7,0.2599999999999909,0.03714285714285585,2.8600000000000136
510,these,259.64,259.82,5,0.18000000000000682,0.036000000000001364,0.01999999999998181
511,aren't,259.84,259.98,6,0.1400000000000432,0.023333333333340533,0.01999999999998181
512,even,260.0,260.18,4,0.18000000000000682,0.045000000000001705,0.07999999999998408
513,plus,260.26,260.6,4,0.34000000000003183,0.08500000000000796,0.12000000000000455
514,this,260.72,260.88,4,0.15999999999996817,0.03999999999999204,0.0
515,is,260.88,260.96,2,0.07999999999998408,0.03999999999999204,0.020000000000038654
516,that,260.98,261.12,4,0.13999999999998636,0.03499999999999659,0.060000000000002274
517,like,261.18,261.4,4,0.21999999999997044,0.05499999999999261,0.12000000000000455
518,all,261.52,261.82,3,0.30000000000001137,0.1000000000000038,0.5600000000000023
519,its,262.38,262.56,3,0.18000000000000682,0.060000000000002274,0.040000000000020464
520,loss,262.6,262.82,4,0.21999999999997044,0.05499999999999261,1.0600000000000023
521,with,263.88,264.08,4,0.19999999999998863,0.04999999999999716,1.3600000000000136
522,sixty,265.44,265.78,5,0.339999999999975,0.067999999999995,0.060000000000002274
523,four,265.84,266.02,4,0.18000000000000682,0.045000000000001705,0.08000000000004093
524,percent,266.1,266.52,7,0.4199999999999591,0.059999999999994155,0.020000000000038654
525,of,266.54,266.62,2,0.07999999999998408,0.03999999999999204,0.13999999999998636
526,the,266.76,266.92,3,0.160000000000025,0.05333333333334167,0.8000000000000114
527,vote,267.72,268.02,4,0.2999999999999545,0.07499999999998863,0.020000000000038654
528,end,268.04,268.24,3,0.19999999999998863,0.06666666666666288,0.7199999999999704
529,it's,268.96,269.24,4,0.28000000000002956,0.07000000000000739,0.4200000000000159
530,going,269.66,269.8,5,0.13999999999998636,0.02799999999999727,0.0
531,to,269.8,269.84,2,0.03999999999996362,0.01999999999998181,0.040000000000020464
532,be,269.88,269.94,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
533,almost,270.0,270.3,6,0.30000000000001137,0.0500000000000019,0.01999999999998181
534,impossible,270.32,270.94,10,0.6200000000000045,0.06200000000000046,0.01999999999998181
535,to,270.96,271.02,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
536,catch,271.08,271.28,5,0.19999999999998863,0.039999999999997725,0.040000000000020464
537,and,271.32,271.44,3,0.12000000000000455,0.040000000000001514,0.040000000000020464
538,we're,271.48,271.58,5,0.0999999999999659,0.01999999999999318,0.060000000000002274
539,coming,271.64,271.94,6,0.30000000000001137,0.0500000000000019,0.01999999999998181
540,into,271.96,272.24,4,0.28000000000002956,0.07000000000000739,0.6800000000000068
541,good,272.92,273.14,4,0.21999999999997044,0.05499999999999261,0.22000000000002728
542,pennsylvania,273.36,274.12,12,0.7599999999999909,0.06333333333333258,0.060000000000002274
543,areas,274.18,274.66,5,0.4800000000000182,0.09600000000000364,0.060000000000002274
544,where,274.72,274.84,5,0.1199999999999477,0.02399999999998954,0.020000000000038654
545,they,274.86,274.94,4,0.07999999999998408,0.01999999999999602,0.060000000000002274
546,happen,275.0,275.28,6,0.2799999999999727,0.04666666666666212,0.040000000000020464
547,to,275.32,275.4,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
548,like,275.46,275.76,4,0.30000000000001137,0.07500000000000284,0.160000000000025
549,your,275.92,276.06,4,0.13999999999998636,0.03499999999999659,0.040000000000020464
550,president,276.1,276.7,9,0.5999999999999659,0.06666666666666288,1.400000000000034
551,the,278.1,278.22,3,0.12000000000000455,0.040000000000001514,2.079999999999984
552,so,280.3,280.42,2,0.12000000000000455,0.060000000000002274,0.07999999999998408
553,we'll,280.5,280.62,5,0.12000000000000455,0.02400000000000091,0.060000000000002274
554,probably,280.68,281.2,8,0.5199999999999818,0.06499999999999773,0.2400000000000091
555,expand,281.44,281.94,6,0.5,0.08333333333333333,1.6200000000000045
556,we're,283.56,283.9,5,0.339999999999975,0.067999999999995,0.1400000000000432
557,winning,284.04,284.42,7,0.37999999999999545,0.05428571428571364,0.18000000000000682
558,michigan,284.6,285.2,8,0.5999999999999659,0.07499999999999574,0.5
559,i,285.7,285.76,1,0.060000000000002274,0.060000000000002274,0.07999999999998408
560,tell,285.84,286.06,4,0.22000000000002728,0.05500000000000682,0.0
561,you,286.06,286.1,3,0.040000000000020464,0.013333333333340155,0.060000000000002274
562,i,286.16,286.22,1,0.060000000000002274,0.060000000000002274,0.07999999999998408
563,looked,286.3,286.52,6,0.21999999999997044,0.03666666666666174,0.0
564,at,286.52,286.6,2,0.08000000000004093,0.040000000000020464,0.03999999999996362
565,the,286.64,286.7,3,0.060000000000002274,0.020000000000000757,0.10000000000002274
566,numbers,286.8,287.18,7,0.37999999999999545,0.05428571428571364,0.01999999999998181
567,i,287.2,287.26,1,0.060000000000002274,0.060000000000002274,0.07999999999998408
568,said,287.34,287.52,4,0.18000000000000682,0.045000000000001705,0.10000000000002274
569,well,287.62,287.92,4,0.30000000000001137,0.07500000000000284,0.2599999999999909
570,i,288.18,288.26,1,0.07999999999998408,0.07999999999998408,0.07999999999998408
571,looked,288.34,288.58,6,0.2400000000000091,0.040000000000001514,0.12000000000000455
572,i,288.7,288.8,1,0.10000000000002274,0.10000000000002274,0.060000000000002274
573,said,288.86,289.06,4,0.19999999999998863,0.04999999999999716,1.259999999999991
574,wow,290.32,290.58,3,0.2599999999999909,0.08666666666666363,0.22000000000002728
575,that's,290.8,291.02,6,0.21999999999997044,0.03666666666666174,0.040000000000020464
576,a,291.06,291.12,1,0.060000000000002274,0.060000000000002274,0.01999999999998181
577,lot,291.14,291.42,3,0.28000000000002956,0.09333333333334319,0.8799999999999955
578,by,292.3,292.42,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
579,almost,292.48,292.78,6,0.2999999999999545,0.04999999999999242,0.060000000000002274
580,three,292.84,293.1,5,0.26000000000004775,0.05200000000000955,0.12000000000000455
581,hundred,293.22,293.66,7,0.4399999999999977,0.06285714285714253,0.060000000000002274
582,thousand,293.72,294.22,8,0.5,0.0625,0.05999999999994543
583,votes,294.28,294.72,5,0.44000000000005457,0.08800000000001092,0.6399999999999864
584,and,295.36,295.66,3,0.30000000000001137,0.1000000000000038,1.3599999999999568
585,sixty,297.02,297.38,5,0.36000000000001364,0.07200000000000273,0.07999999999998408
586,five,297.46,297.68,4,0.22000000000002728,0.05500000000000682,0.060000000000002274
587,percent,297.74,298.12,7,0.37999999999999545,0.05428571428571364,0.01999999999998181
588,of,298.14,298.2,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
589,the,298.26,298.34,3,0.07999999999998408,0.02666666666666136,0.040000000000020464
590,voters,298.38,298.82,6,0.4399999999999977,0.07333333333333296,0.040000000000020464
591,in,298.86,299.0,2,0.13999999999998636,0.06999999999999318,1.6399999999999864
592,and,300.64,300.88,3,0.2400000000000091,0.08000000000000303,0.07999999999998408
593,we're,300.96,301.14,5,0.18000000000000682,0.036000000000001364,0.060000000000002274
594,winning,301.2,301.52,7,0.3199999999999932,0.04571428571428474,0.040000000000020464
595,wisconsin,301.56,302.32,9,0.7599999999999909,0.08444444444444343,0.13999999999998636
596,so,302.46,302.58,2,0.12000000000000455,0.060000000000002274,0.19999999999998863
597,when,302.78,302.9,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
598,we,302.96,303.02,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
599,don't,303.08,303.18,5,0.10000000000002274,0.02000000000000455,0.040000000000020464
600,need,303.22,303.4,4,0.17999999999994998,0.044999999999987494,0.040000000000020464
601,all,303.44,303.6,3,0.160000000000025,0.05333333333334167,0.03999999999996362
602,of,303.64,303.7,2,0.060000000000002274,0.030000000000001137,0.07999999999998408
603,them,303.78,303.92,4,0.1400000000000432,0.0350000000000108,0.9799999999999613
604,we,304.9,305.02,2,0.12000000000000455,0.060000000000002274,0.10000000000002274
605,need,305.12,305.48,4,0.36000000000001364,0.09000000000000341,0.6800000000000068
606,because,306.16,306.46,7,0.2999999999999545,0.04285714285713636,0.040000000000020464
607,when,306.5,306.64,4,0.13999999999998636,0.03499999999999659,0.0
608,you,306.64,306.7,3,0.060000000000002274,0.020000000000000757,0.10000000000002274
609,add,306.8,306.92,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
610,texas,306.98,307.42,5,0.4399999999999977,0.08799999999999955,0.060000000000002274
611,in,307.48,307.6,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
612,which,307.66,307.8,5,0.13999999999998636,0.02799999999999727,0.03999999999996362
613,was,307.84,308.02,3,0.18000000000000682,0.060000000000002274,0.040000000000020464
614,an,308.06,308.14,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
615,added,308.2,308.56,5,0.36000000000001364,0.07200000000000273,0.6399999999999864
616,i,309.2,309.3,1,0.10000000000002274,0.10000000000002274,0.07999999999998408
617,spoke,309.38,309.66,5,0.28000000000002956,0.05600000000000591,0.060000000000002274
618,with,309.72,309.94,4,0.21999999999997044,0.05499999999999261,0.13999999999998636
619,the,310.08,310.24,3,0.160000000000025,0.05333333333334167,1.259999999999991
620,really,311.5,311.76,6,0.2599999999999909,0.043333333333331815,0.060000000000002274
621,wonderful,311.82,312.38,9,0.5600000000000023,0.06222222222222248,0.3199999999999932
622,governor,312.7,313.06,8,0.36000000000001364,0.045000000000001705,0.01999999999998181
623,of,313.08,313.14,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
624,texas,313.2,313.66,5,0.4600000000000364,0.09200000000000727,0.060000000000002274
625,just,313.72,313.94,4,0.21999999999997044,0.05499999999999261,0.01999999999998181
626,a,313.96,314.0,1,0.040000000000020464,0.040000000000020464,0.01999999999998181
627,little,314.02,314.2,6,0.18000000000000682,0.030000000000001137,0.040000000000020464
628,while,314.24,314.48,5,0.2400000000000091,0.04800000000000182,0.01999999999998181
629,ago,314.5,314.76,3,0.2599999999999909,0.08666666666666363,0.160000000000025
630,and,314.92,315.0,3,0.07999999999998408,0.02666666666666136,0.6800000000000068
631,greg,315.68,315.9,4,0.21999999999997044,0.05499999999999261,0.060000000000002274
632,abbert,315.96,316.22,6,0.26000000000004775,0.043333333333341294,0.01999999999998181
633,he,316.24,316.3,2,0.060000000000002274,0.030000000000001137,0.07999999999998408
634,said,316.38,316.62,4,0.2400000000000091,0.060000000000002274,0.37999999999999545
635,congratulations,317.0,317.88,15,0.8799999999999955,0.05866666666666636,0.01999999999998181
636,he,317.9,317.94,2,0.040000000000020464,0.020000000000010232,0.060000000000002274
637,called,318.0,318.2,6,0.19999999999998863,0.03333333333333144,0.0
638,me,318.2,318.28,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
639,to,318.34,318.4,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
640,congratulate,318.46,319.2,12,0.7400000000000091,0.061666666666667425,0.040000000000020464
641,me,319.24,319.34,2,0.0999999999999659,0.04999999999998295,0.060000000000002274
642,on,319.4,319.48,2,0.08000000000004093,0.040000000000020464,0.060000000000002274
643,winning,319.54,319.78,7,0.23999999999995225,0.034285714285707466,0.040000000000020464
644,texas,319.82,320.24,5,0.4200000000000159,0.08400000000000318,0.03999999999996362
645,i,320.28,320.32,1,0.040000000000020464,0.040000000000020464,0.060000000000002274
646,believe,320.38,320.6,7,0.22000000000002728,0.03142857142857532,0.07999999999998408
647,we,320.68,320.76,2,0.07999999999998408,0.03999999999999204,0.07999999999998408
648,won,320.84,321.0,3,0.160000000000025,0.05333333333334167,0.07999999999998408
649,texas,321.08,321.56,5,0.4800000000000182,0.09600000000000364,0.040000000000020464
650,i,321.6,321.66,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
651,don't,321.72,321.84,5,0.1199999999999477,0.02399999999998954,0.020000000000038654
652,think,321.86,322.0,5,0.13999999999998636,0.02799999999999727,0.060000000000002274
653,they,322.06,322.14,4,0.07999999999998408,0.01999999999999602,0.060000000000002274
654,finished,322.2,322.46,8,0.2599999999999909,0.03249999999999886,0.040000000000020464
655,quite,322.5,322.7,5,0.19999999999998863,0.039999999999997725,0.040000000000020464
656,the,322.74,322.8,3,0.060000000000002274,0.020000000000000757,0.03999999999996362
657,tabulation,322.84,323.52,10,0.6800000000000068,0.06800000000000068,0.040000000000020464
658,but,323.56,323.66,3,0.10000000000002274,0.03333333333334091,0.03999999999996362
659,there's,323.7,323.86,7,0.160000000000025,0.02285714285714643,0.060000000000002274
660,no,323.92,324.04,2,0.12000000000000455,0.060000000000002274,0.07999999999998408
661,way,324.12,324.3,3,0.18000000000000682,0.060000000000002274,0.839999999999975
662,and,325.14,325.4,3,0.2599999999999909,0.08666666666666363,0.28000000000002956
663,it,325.68,325.72,2,0.040000000000020464,0.020000000000010232,0.03999999999996362
664,was,325.76,325.92,3,0.160000000000025,0.05333333333334167,0.2400000000000091
665,almost,326.16,326.5,6,0.339999999999975,0.0566666666666625,0.040000000000020464
666,complete,326.54,326.98,8,0.4399999999999977,0.054999999999999716,0.03999999999996362
667,but,327.02,327.12,3,0.10000000000002274,0.03333333333334091,0.01999999999998181
668,he,327.14,327.18,2,0.040000000000020464,0.020000000000010232,0.060000000000002274
669,congratulated,327.24,328.06,13,0.8199999999999932,0.06307692307692256,0.040000000000020464
670,me,328.1,328.2,2,0.0999999999999659,0.04999999999998295,0.6000000000000227
671,then,328.8,328.94,4,0.13999999999998636,0.03499999999999659,0.01999999999998181
672,he,328.96,329.0,2,0.040000000000020464,0.020000000000010232,0.060000000000002274
673,said,329.06,329.2,4,0.13999999999998636,0.03499999999999659,0.040000000000020464
674,by,329.24,329.36,2,0.12000000000000455,0.060000000000002274,0.03999999999996362
675,the,329.4,329.46,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
676,way,329.5,329.62,3,0.12000000000000455,0.040000000000001514,0.07999999999998408
677,what's,329.7,329.94,6,0.2400000000000091,0.040000000000001514,0.040000000000020464
678,going,329.98,330.26,5,0.2799999999999727,0.05599999999999454,0.0
679,on,330.26,330.38,2,0.12000000000000455,0.060000000000002274,0.040000000000020464
