,Word,Start,End,length,time_spent,std_time_spent,post_space,time
304,dump,92.4,92.62,4,0.2199999999999988,0.0549999999999997,0.0799999999999983,92.51
305,all,92.7,92.84,3,0.1400000000000005,0.046666666666666835,0.060000000000002274,92.77000000000001
306,the,92.9,92.96,3,0.059999999999988,0.019999999999996,0.0800000000000125,92.93
307,items,93.04,93.46,5,0.4199999999999875,0.0839999999999975,0.0800000000000125,93.25
308,the,93.54,93.6,3,0.059999999999988,0.019999999999996,0.060000000000002274,93.57
309,blender,93.66,94.08,7,0.4200000000000017,0.06000000000000024,4.980000000000004,93.87
310,might,99.06,99.24,5,0.1799999999999926,0.03599999999999852,0.30000000000001137,99.15
311,a,99.54,99.58,1,0.039999999999992,0.039999999999992,0.04000000000000625,99.56
312,little,99.62,99.84,6,0.2199999999999988,0.036666666666666466,0.060000000000002274,99.73
313,lesson,99.9,100.28,6,0.3799999999999954,0.06333333333333256,0.03999999999999204,100.09
314,just,100.32,100.48,4,0.1600000000000108,0.0400000000000027,0.060000000000002274,100.4
315,you,100.54,100.6,3,0.059999999999988,0.019999999999996,0.060000000000002274,100.57
316,have,100.66,100.88,4,0.2199999999999988,0.0549999999999997,0.14000000000000057,100.77
317,what,101.02,101.12,4,0.1000000000000085,0.025000000000002125,0.01999999999999602,101.07
318,we,101.14,101.22,2,0.0799999999999983,0.03999999999999915,0.09999999999999432,101.18
319,have,101.32,101.62,4,0.3000000000000113,0.07500000000000283,1.5600000000000023,101.47
320,and,103.18,103.3,3,0.1199999999999903,0.03999999999999677,0.060000000000002274,103.24000000000001
321,then,103.36,103.5,4,0.1400000000000005,0.03500000000000013,0.04000000000000625,103.43
322,we're,103.54,103.64,5,0.0999999999999943,0.01999999999999886,0.01999999999999602,103.59
323,gonna,103.66,103.8,5,0.1400000000000005,0.0280000000000001,0.04000000000000625,103.72999999999999
324,put,103.84,103.98,3,0.1400000000000005,0.046666666666666835,0.03999999999999204,103.91
325,the,104.02,104.08,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,104.05
326,sugar,104.14,104.44,5,0.2999999999999971,0.05999999999999942,0.04000000000000625,104.28999999999999
327,in,104.48,104.56,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,104.52000000000001
328,there,104.6,104.8,5,0.2000000000000028,0.040000000000000556,4.980000000000004,104.69999999999999
329,and,109.78,109.94,3,0.1599999999999966,0.0533333333333322,0.04000000000000625,109.86
330,then,109.98,110.12,4,0.1400000000000005,0.03500000000000013,0.01999999999999602,110.05000000000001
331,the,110.14,110.2,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,110.17
332,milk,110.24,110.76,4,0.5200000000000102,0.13000000000000256,6.5,110.5
333,then,117.26,117.44,4,0.1799999999999926,0.04499999999999815,0.04000000000000625,117.35
334,the,117.48,117.52,3,0.039999999999992,0.013333333333330666,0.060000000000002274,117.5
335,packets,117.58,118.06,7,0.480000000000004,0.06857142857142914,1.0799999999999983,117.82
336,hot,119.14,119.4,3,0.2600000000000051,0.08666666666666838,0.05999999999998806,119.27000000000001
337,shock,119.46,119.9,5,0.4400000000000119,0.08800000000000238,10.359999999999985,119.68
338,and,130.26,130.38,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,130.32
339,now,130.44,130.6,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,130.51999999999998
340,that,130.66,130.76,4,0.0999999999999943,0.024999999999998575,0.040000000000020464,130.70999999999998
341,all,130.8,130.94,3,0.1399999999999863,0.0466666666666621,0.03999999999999204,130.87
342,of,130.98,131.04,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,131.01
343,our,131.08,131.18,3,0.0999999999999943,0.03333333333333143,0.03999999999999204,131.13
344,ingredients,131.22,131.82,11,0.5999999999999943,0.05454545454545403,0.0,131.51999999999998
345,are,131.82,131.96,3,0.1400000000000147,0.04666666666667157,0.060000000000002274,131.89
346,in,132.02,132.14,2,0.1199999999999761,0.05999999999998805,0.040000000000020464,132.07999999999998
347,here,132.18,132.32,4,0.1399999999999863,0.034999999999996576,0.060000000000002274,132.25
348,we,132.38,132.46,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,132.42000000000002
349,are,132.54,132.62,3,0.0800000000000125,0.026666666666670835,0.07999999999998408,132.57999999999998
350,ready,132.7,132.92,5,0.2199999999999988,0.04399999999999976,0.060000000000002274,132.81
351,to,132.98,133.08,2,0.1000000000000227,0.05000000000001135,0.07999999999998408,133.03
352,blame,133.16,133.4,5,0.2400000000000091,0.04800000000000182,0.09999999999999432,133.28
353,so,133.5,133.62,2,0.1200000000000045,0.06000000000000225,0.07999999999998408,133.56
354,we're,133.7,133.82,5,0.1200000000000045,0.024000000000000903,0.020000000000010232,133.76
355,gonna,133.84,134.0,5,0.1599999999999966,0.03199999999999932,0.060000000000002274,133.92000000000002
356,blend,134.06,134.28,5,0.2199999999999988,0.04399999999999976,0.020000000000010232,134.17000000000002
357,it,134.3,134.36,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,134.33
358,for,134.4,134.52,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,134.46
359,about,134.56,134.9,5,0.3400000000000034,0.06800000000000068,0.03999999999999204,134.73000000000002
360,a,134.94,135.0,1,0.0600000000000022,0.0600000000000022,0.060000000000002274,134.97
361,minute,135.06,135.44,6,0.3799999999999954,0.06333333333333256,1.1200000000000045,135.25
362,or,136.56,136.82,2,0.2599999999999909,0.12999999999999545,0.040000000000020464,136.69
363,a,136.86,136.9,1,0.039999999999992,0.039999999999992,0.01999999999998181,136.88
364,little,136.92,137.1,6,0.1800000000000068,0.030000000000001133,0.03999999999999204,137.01
365,less,137.14,137.34,4,0.200000000000017,0.05000000000000425,0.03999999999999204,137.24
366,depending,137.38,137.8,9,0.4200000000000159,0.04666666666666844,0.0,137.59
367,on,137.8,137.9,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,137.85000000000002
368,how,137.96,138.1,3,0.1399999999999863,0.0466666666666621,0.03999999999999204,138.03
369,you,138.14,138.2,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,138.17
370,want,138.24,138.42,4,0.1799999999999784,0.0449999999999946,0.020000000000010232,138.32999999999998
371,the,138.44,138.52,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,138.48000000000002
372,consistency,138.56,139.36,11,0.8000000000000114,0.07272727272727376,21.25999999999999,138.96
373,okay,160.62,161.08,4,0.4600000000000079,0.11500000000000198,0.4199999999999875,160.85000000000002
374,now,161.5,161.64,3,0.1399999999999863,0.0466666666666621,0.040000000000020464,161.57
375,we're,161.68,161.8,5,0.1200000000000045,0.024000000000000903,0.01999999999998181,161.74
376,gonna,161.82,161.94,5,0.1200000000000045,0.024000000000000903,0.09999999999999432,161.88
377,pour,162.04,162.36,4,0.3200000000000216,0.0800000000000054,0.05999999999997385,162.2
378,it,162.42,162.6,2,0.1800000000000068,0.0900000000000034,0.09999999999999432,162.51
379,in,162.7,162.86,2,0.160000000000025,0.0800000000000125,0.03999999999999204,162.78
380,the,162.9,162.96,3,0.0600000000000022,0.020000000000000732,0.09999999999999432,162.93
381,cops,163.06,163.66,4,0.5999999999999943,0.14999999999999858,6.3799999999999955,163.36
382,yeah,170.04,170.04,4,0.0,0.0,2.780000000000001,170.04
383,call,172.82,173.1,4,0.2800000000000011,0.07000000000000027,16.180000000000007,172.95999999999998
384,okay,189.28,189.76,4,0.4799999999999897,0.11999999999999743,1.9399999999999977,189.51999999999998
385,so,191.7,191.8,2,0.1000000000000227,0.05000000000001135,0.07999999999998408,191.75
386,now,191.88,192.04,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,191.95999999999998
387,actually,192.1,192.34,8,0.2400000000000091,0.030000000000001137,0.09999999999999432,192.22
388,how,192.44,192.56,3,0.1200000000000045,0.0400000000000015,0.0,192.5
389,does,192.56,192.76,4,0.1999999999999886,0.04999999999999715,0.040000000000020464,192.66
390,a,192.8,192.82,1,0.0199999999999818,0.0199999999999818,0.040000000000020464,192.81
391,little,192.86,193.02,6,0.1599999999999966,0.0266666666666661,0.03999999999999204,192.94
392,appeal,193.06,193.38,6,0.3199999999999932,0.0533333333333322,0.0,193.22
393,to,193.38,193.46,2,0.0800000000000125,0.04000000000000625,0.0,193.42000000000002
394,your,193.46,193.56,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,193.51
395,drink,193.58,193.76,5,0.1799999999999784,0.03599999999999568,0.060000000000002274,193.67000000000002
396,and,193.82,193.92,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,193.87
397,these,193.98,194.14,5,0.1599999999999966,0.03199999999999932,0.040000000000020464,194.06
398,cuts,194.18,194.4,4,0.2199999999999988,0.0549999999999997,0.01999999999998181,194.29000000000002
399,are,194.42,194.52,3,0.1000000000000227,0.033333333333340896,0.13999999999998636,194.47
400,completely,194.66,195.06,10,0.4000000000000057,0.04000000000000057,0.07999999999998408,194.86
401,followed,195.14,195.46,8,0.3200000000000216,0.0400000000000027,0.07999999999998408,195.3
402,there,195.54,195.68,5,0.1400000000000147,0.02800000000000294,0.0,195.61
403,a,195.68,195.74,1,0.0600000000000022,0.0600000000000022,0.01999999999998181,195.71
404,little,195.76,195.96,6,0.200000000000017,0.033333333333336164,0.060000000000002274,195.86
405,disproportionate,196.02,196.8,16,0.7800000000000011,0.04875000000000007,0.01999999999998181,196.41000000000003
406,but,196.82,196.9,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,196.86
407,we're,196.94,197.04,5,0.0999999999999943,0.01999999999999886,0.020000000000010232,196.99
408,gonna,197.06,197.16,5,0.0999999999999943,0.01999999999999886,0.060000000000002274,197.11
409,add,197.22,197.36,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,197.29000000000002
410,some,197.4,197.52,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,197.46
411,of,197.56,197.64,2,0.079999999999984,0.039999999999992,0.0800000000000125,197.6
412,cream,197.72,198.04,5,0.3199999999999932,0.06399999999999864,0.46000000000000796,197.88
413,and,198.5,198.7,3,0.1999999999999886,0.06666666666666286,0.060000000000002274,198.6
414,some,198.76,198.88,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,198.82
415,chocolate,198.9,199.28,9,0.3799999999999954,0.04222222222222171,0.03999999999999204,199.09
416,serve,199.32,199.54,5,0.2199999999999988,0.04399999999999976,0.040000000000020464,199.43
417,to,199.58,199.66,2,0.079999999999984,0.039999999999992,0.020000000000010232,199.62
418,the,199.68,199.74,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,199.71
419,top,199.78,200.0,3,0.2199999999999988,0.07333333333333293,0.020000000000010232,199.89
420,of,200.02,200.1,2,0.079999999999984,0.039999999999992,0.03999999999999204,200.06
421,them,200.14,200.28,4,0.1400000000000147,0.035000000000003674,1.0200000000000102,200.20999999999998
422,so,201.3,201.56,2,0.2599999999999909,0.12999999999999545,0.28000000000000114,201.43
423,this,201.84,201.98,4,0.1399999999999863,0.034999999999996576,0.060000000000002274,201.91
424,had,202.04,202.16,3,0.1200000000000045,0.0400000000000015,0.0,202.1
425,a,202.16,202.2,1,0.039999999999992,0.039999999999992,0.040000000000020464,202.18
426,little,202.24,202.44,6,0.1999999999999886,0.03333333333333143,0.020000000000010232,202.34
427,bit,202.46,202.62,3,0.1599999999999966,0.0533333333333322,0.01999999999998181,202.54000000000002
428,of,202.64,202.7,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,202.67
429,beach,202.76,203.32,5,0.5600000000000023,0.11200000000000046,6.900000000000006,203.04
430,and,210.22,210.44,3,0.2199999999999988,0.07333333333333293,0.060000000000002274,210.32999999999998
431,some,210.5,210.7,4,0.1999999999999886,0.04999999999999715,0.14000000000001478,210.6
432,shock,210.84,211.24,5,0.4000000000000057,0.08000000000000114,0.03999999999999204,211.04000000000002
433,live,211.28,211.66,4,0.3799999999999954,0.09499999999999885,12.580000000000013,211.47
434,uh,224.24,224.24,2,0.0,0.0,3.219999999999999,224.24
435,all,227.46,227.76,3,0.2999999999999829,0.0999999999999943,0.0,227.61
436,right,227.76,228.06,5,0.3000000000000113,0.06000000000000226,0.060000000000002274,227.91
437,and,228.12,228.22,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,228.17000000000002
438,now,228.28,228.44,3,0.1599999999999966,0.0533333333333322,0.12000000000000455,228.36
439,you,228.56,228.64,3,0.079999999999984,0.026666666666661332,0.060000000000002274,228.6
440,can,228.7,228.8,3,0.1000000000000227,0.033333333333340896,0.07999999999998408,228.75
441,enjoy,228.88,229.3,5,0.4200000000000159,0.08400000000000318,0.060000000000002274,229.09
442,your,229.36,229.48,4,0.1199999999999761,0.029999999999994025,0.040000000000020464,229.42000000000002
443,frozen,229.52,229.84,6,0.3199999999999932,0.0533333333333322,0.03999999999999204,229.68
444,hot,229.88,230.08,3,0.200000000000017,0.06666666666667233,0.03999999999999204,229.98000000000002
445,chocolate,230.12,230.58,9,0.4600000000000079,0.05111111111111199,0.05999999999997385,230.35000000000002
446,in,230.64,230.74,2,0.1000000000000227,0.05000000000001135,0.060000000000002274,230.69
447,some,230.8,230.96,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,230.88
448,hot,231.0,231.2,3,0.1999999999999886,0.06666666666666286,0.040000000000020464,231.1
449,weather,231.24,231.56,7,0.3199999999999932,0.04571428571428474,0.4000000000000057,231.4
450,or,231.96,232.26,2,0.2999999999999829,0.14999999999999145,0.10000000000002274,232.11
451,some,232.36,232.52,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,232.44
452,cold,232.58,232.76,4,0.1799999999999784,0.0449999999999946,0.040000000000020464,232.67000000000002
453,weather,232.8,233.06,7,0.2599999999999909,0.03714285714285585,0.03999999999999204,232.93
454,if,233.1,233.22,2,0.1200000000000045,0.06000000000000225,0.020000000000010232,233.16
455,you,233.24,233.3,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,233.27
456,live,233.36,233.5,4,0.1399999999999863,0.034999999999996576,0.0,233.43
457,in,233.5,233.56,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,233.53
458,north,233.6,233.8,5,0.200000000000017,0.0400000000000034,0.01999999999998181,233.7
459,dakota,233.82,234.22,6,0.4000000000000057,0.06666666666666761,0.9199999999999875,234.01999999999998
460,today,235.14,235.4,5,0.2600000000000193,0.05200000000000386,0.03999999999999204,235.26999999999998
461,i,235.44,235.5,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,235.47
462,have,235.58,235.66,4,0.079999999999984,0.019999999999996,0.03999999999999204,235.62
463,showed,235.7,235.94,6,0.2400000000000091,0.040000000000001514,0.0,235.82
464,you,235.94,236.02,3,0.0800000000000125,0.026666666666670835,0.07999999999998408,235.98000000000002
465,how,236.1,236.2,3,0.0999999999999943,0.03333333333333143,0.020000000000010232,236.14999999999998
466,to,236.22,236.28,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,236.25
467,make,236.32,236.48,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,236.39999999999998
468,frozen,236.52,236.82,6,0.2999999999999829,0.04999999999999715,0.040000000000020464,236.67000000000002
469,hot,236.86,237.02,3,0.1599999999999966,0.0533333333333322,0.01999999999998181,236.94
470,chocolate,237.04,237.46,9,0.4200000000000159,0.04666666666666844,0.01999999999998181,237.25
471,at,237.48,237.56,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,237.51999999999998
472,home,237.6,237.8,4,0.200000000000017,0.05000000000000425,0.01999999999998181,237.7
473,with,237.82,237.92,4,0.0999999999999943,0.024999999999998575,0.040000000000020464,237.87
474,just,237.96,238.12,4,0.1599999999999966,0.03999999999999915,0.01999999999998181,238.04000000000002
475,a,238.14,238.18,1,0.0400000000000204,0.0400000000000204,0.060000000000002274,238.16
476,few,238.24,238.4,3,0.1599999999999966,0.0533333333333322,0.03999999999999204,238.32
477,simple,238.44,238.72,6,0.2800000000000011,0.04666666666666685,0.03999999999999204,238.57999999999998
478,ingredients,238.76,239.34,11,0.5800000000000125,0.052727272727273865,0.6800000000000068,239.05
479,first,240.02,240.28,5,0.2599999999999909,0.05199999999999818,0.03999999999999204,240.15
480,you,240.32,240.38,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,240.35
481,learn,240.44,240.64,5,0.1999999999999886,0.03999999999999772,0.040000000000020464,240.54
482,how,240.68,240.78,3,0.0999999999999943,0.03333333333333143,0.020000000000010232,240.73000000000002
483,to,240.8,240.86,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,240.83
484,clean,240.9,241.08,5,0.1800000000000068,0.03600000000000136,0.01999999999998181,240.99
485,your,241.1,241.18,4,0.0800000000000125,0.020000000000003126,0.03999999999999204,241.14
486,work,241.22,241.38,4,0.1599999999999966,0.03999999999999915,0.020000000000010232,241.3
487,space,241.4,241.68,5,0.2800000000000011,0.056000000000000216,0.03999999999999204,241.54000000000002
488,area,241.72,242.04,4,0.3199999999999932,0.0799999999999983,0.6200000000000045,241.88
489,then,242.66,242.82,4,0.1599999999999966,0.03999999999999915,0.020000000000010232,242.74
490,you,242.84,242.9,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,242.87
491,learn,242.96,243.08,5,0.1200000000000045,0.024000000000000903,0.03999999999999204,243.02
492,how,243.12,243.24,3,0.1200000000000045,0.0400000000000015,0.01999999999998181,243.18
493,to,243.26,243.32,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,243.29
494,make,243.38,243.54,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,243.45999999999998
495,the,243.58,243.64,3,0.0599999999999738,0.019999999999991268,0.060000000000002274,243.61
496,actual,243.7,243.96,6,0.2600000000000193,0.043333333333336554,0.03999999999999204,243.82999999999998
497,pros,244.0,244.2,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,244.1
498,and,244.22,244.28,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,244.25
499,have,244.32,244.44,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,244.38
500,chocolate,244.5,244.96,9,0.4600000000000079,0.05111111111111199,0.4399999999999977,244.73000000000002
501,and,245.4,245.54,3,0.1399999999999863,0.0466666666666621,0.040000000000020464,245.47
502,lastly,245.58,245.92,6,0.339999999999975,0.0566666666666625,0.14000000000001478,245.75
503,learned,246.06,246.26,7,0.1999999999999886,0.028571428571426943,0.040000000000020464,246.16
504,how,246.3,246.42,3,0.1199999999999761,0.039999999999992035,0.0,246.36
505,to,246.42,246.48,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,246.45
506,have,246.52,246.62,4,0.0999999999999943,0.024999999999998575,0.01999999999998181,246.57
507,a,246.64,246.66,1,0.0200000000000102,0.0200000000000102,0.020000000000010232,246.64999999999998
508,little,246.68,246.82,6,0.1399999999999863,0.02333333333333105,0.0800000000000125,246.75
509,more,246.9,247.02,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,246.96
510,spice,247.06,247.42,5,0.3599999999999852,0.07199999999999704,0.060000000000002274,247.24
511,to,247.48,247.58,2,0.1000000000000227,0.05000000000001135,0.05999999999997385,247.53
512,it,247.64,247.76,2,0.1200000000000045,0.06000000000000225,0.21999999999999886,247.7
513,by,247.98,248.1,2,0.1200000000000045,0.06000000000000225,0.0800000000000125,248.04
514,using,248.18,248.42,5,0.2399999999999806,0.047999999999996115,0.020000000000010232,248.3
515,your,248.44,248.54,4,0.0999999999999943,0.024999999999998575,0.040000000000020464,248.49
516,own,248.58,248.74,3,0.1599999999999966,0.0533333333333322,0.07999999999998408,248.66000000000003
517,little,248.82,249.04,6,0.2199999999999988,0.036666666666666466,0.020000000000010232,248.93
518,ingredients,249.06,249.54,11,0.4799999999999897,0.0436363636363627,0.020000000000010232,249.3
519,at,249.56,249.68,2,0.1200000000000045,0.06000000000000225,0.01999999999998181,249.62
520,the,249.7,249.76,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,249.73
521,end,249.8,250.02,3,0.2199999999999988,0.07333333333333293,0.6399999999999864,249.91000000000003
522,now,250.66,250.76,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,250.70999999999998
523,don't,250.82,250.98,5,0.1599999999999966,0.03199999999999932,0.040000000000020464,250.89999999999998
524,forget,251.02,251.3,6,0.2800000000000011,0.04666666666666685,0.060000000000002274,251.16000000000003
525,this,251.36,251.5,4,0.1399999999999863,0.034999999999996576,0.020000000000010232,251.43
526,isn't,251.52,251.72,5,0.1999999999999886,0.03999999999999772,0.03999999999999204,251.62
527,the,251.76,251.82,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,251.79
528,only,251.86,252.06,4,0.1999999999999886,0.04999999999999715,0.03999999999999204,251.96
529,recipe,252.1,252.5,6,0.4000000000000057,0.06666666666666761,0.0800000000000125,252.3
530,out,252.58,252.74,3,0.1599999999999966,0.0533333333333322,0.01999999999998181,252.66000000000003
531,there,252.76,252.9,5,0.1400000000000147,0.02800000000000294,0.060000000000002274,252.82999999999998
532,you,252.96,253.04,3,0.079999999999984,0.026666666666661332,0.060000000000002274,253.0
533,can,253.1,253.2,3,0.0999999999999943,0.03333333333333143,0.0800000000000125,253.14999999999998
534,find,253.28,253.52,4,0.2400000000000091,0.060000000000002274,0.03999999999999204,253.4
535,recipes,253.56,254.02,7,0.4600000000000079,0.06571428571428685,0.01999999999998181,253.79000000000002
536,online,254.04,254.54,6,0.5,0.08333333333333333,0.46000000000000796,254.29
537,my,255.0,255.14,2,0.1399999999999863,0.06999999999999315,0.0800000000000125,255.07
538,favorite,255.22,255.56,8,0.3400000000000034,0.042500000000000426,0.060000000000002274,255.39
539,is,255.62,255.82,2,0.1999999999999886,0.0999999999999943,0.060000000000002274,255.72
540,serentivity,255.88,256.48,11,0.6000000000000227,0.05454545454545661,0.12000000000000455,256.18
541,three,256.6,256.8,5,0.1999999999999886,0.03999999999999772,0.060000000000002274,256.70000000000005
542,years,256.86,256.98,5,0.1200000000000045,0.024000000000000903,0.060000000000002274,256.92
543,frozen,257.04,257.36,6,0.3199999999999932,0.0533333333333322,0.01999999999998181,257.20000000000005
544,hot,257.38,257.54,3,0.160000000000025,0.05333333333334167,0.060000000000002274,257.46000000000004
545,chocolate,257.6,258.1,9,0.5,0.05555555555555555,0.5799999999999841,257.85
546,and,258.68,258.8,3,0.1200000000000045,0.0400000000000015,0.03999999999996362,258.74
547,you,258.84,258.92,3,0.0800000000000409,0.0266666666666803,0.060000000000002274,258.88
548,can,258.98,259.06,3,0.079999999999984,0.026666666666661332,0.040000000000020464,259.02
549,do,259.1,259.18,2,0.079999999999984,0.039999999999992,0.07999999999998408,259.14
550,that,259.26,259.52,4,0.2599999999999909,0.06499999999999773,0.160000000000025,259.39
551,and,259.68,259.98,3,0.3000000000000113,0.10000000000000377,0.07999999999998408,259.83000000000004
552,go,260.06,260.18,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,260.12
553,out,260.24,260.32,3,0.079999999999984,0.026666666666661332,0.01999999999998181,260.28
554,there,260.34,260.48,5,0.1400000000000432,0.02800000000000864,0.0,260.40999999999997
555,and,260.48,260.54,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,260.51
556,find,260.6,260.84,4,0.2399999999999522,0.05999999999998805,0.060000000000002274,260.72
557,them,260.9,261.08,4,0.1800000000000068,0.0450000000000017,0.4600000000000364,260.99
558,and,261.54,261.66,3,0.1200000000000045,0.0400000000000015,0.0,261.6
559,you'll,261.66,261.78,6,0.1199999999999477,0.019999999999991285,0.020000000000038654,261.72
560,do,261.8,261.88,2,0.079999999999984,0.039999999999992,0.07999999999998408,261.84000000000003
561,great,261.96,262.2,5,0.2400000000000091,0.04800000000000182,0.4600000000000364,262.08
562,thanks,262.66,262.88,6,0.2199999999999704,0.03666666666666173,0.0,262.77
563,for,262.88,262.94,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,262.90999999999997
564,listening,262.98,263.22,9,0.2400000000000091,0.026666666666667678,0.0,263.1
565,to,263.22,263.28,2,0.0599999999999454,0.0299999999999727,0.040000000000020464,263.25
566,my,263.32,263.4,2,0.079999999999984,0.039999999999992,0.060000000000002274,263.36
567,speech,263.46,263.78,6,0.3199999999999932,0.0533333333333322,0.0,263.62
