,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
212,but,125.3,125.46,0.1599999999999966,0.0800000000000125,1,3,0.0533333333333322,,0.0800000000000125,125.38,161.1576341029436
213,condense,125.54,126.06,0.519999999999996,0.039999999999992,1,8,0.0649999999999995,,0.03999999999999204,125.80000000000001,201.4248189285083
214,if,126.1,126.2,0.1000000000000085,0.039999999999992,1,2,0.05000000000000425,,0.03999999999999204,126.15,219.66933652596072
215,you,126.24,126.32,0.0799999999999983,0.0800000000000125,1,3,0.0266666666666661,,0.0800000000000125,126.28,218.05086705035427
216,will,126.4,126.74,0.3399999999999892,1.0799999999999983,1,4,0.0849999999999973,,1.0799999999999983,126.57,199.1078762488058
217,the,127.82,127.9,0.0800000000000125,0.0999999999999943,0,3,0.026666666666670835,,0.09999999999999432,127.86,150.41134515326755
218,fifty,128.0,128.46,0.4600000000000079,0.1399999999999863,0,5,0.09200000000000158,,0.13999999999998636,128.23000000000002,229.068055325299
219,thousand,128.6,129.16,0.5600000000000023,0.0600000000000022,0,8,0.07000000000000028,,0.060000000000002274,128.88,205.6664369881241
220,years,129.22,129.62,0.4000000000000057,0.7599999999999909,0,5,0.08000000000000114,,0.7599999999999909,129.42000000000002,181.81778034449255
221,of,130.38,130.52,0.1400000000000147,0.079999999999984,1,2,0.07000000000000735,,0.07999999999998408,130.45,162.02259992725573
222,man's,130.6,131.06,0.4600000000000079,0.039999999999992,1,5,0.09200000000000158,,0.03999999999999204,130.82999999999998,223.9667674852523
223,recorded,131.1,131.74,0.6400000000000148,0.0600000000000022,1,8,0.08000000000000185,,0.060000000000002274,131.42000000000002,218.06791895123564
224,history,131.8,132.2,0.3999999999999772,0.8200000000000216,1,7,0.05714285714285389,,0.8200000000000216,132.0,206.84139686486793
225,in,133.02,133.16,0.1399999999999863,0.0600000000000022,0,2,0.06999999999999315,,0.060000000000002274,133.09,171.45576905799334
226,a,133.22,133.3,0.0800000000000125,0.1199999999999761,0,1,0.0800000000000125,,0.11999999999997613,133.26,181.2309227562982
227,time,133.42,133.82,0.4000000000000057,0.0400000000000204,0,4,0.10000000000000142,,0.040000000000020464,133.62,230.87511417843302
228,span,133.86,134.28,0.4199999999999875,0.0200000000000102,0,4,0.10499999999999687,,0.020000000000010232,134.07,201.57793510274948
229,of,134.3,134.36,0.0600000000000022,0.0599999999999738,0,2,0.0300000000000011,,0.05999999999997385,134.33,203.66299492599822
230,but,134.42,134.54,0.1200000000000045,0.0200000000000102,0,3,0.0400000000000015,,0.020000000000010232,134.48,187.2132251486809
231,a,134.56,134.6,0.039999999999992,0.0600000000000022,0,1,0.039999999999992,,0.060000000000002274,134.57999999999998,175.93492586927152
232,half,134.66,134.92,0.2599999999999909,0.0200000000000102,0,4,0.06499999999999773,,0.020000000000010232,134.79,172.89210006851425
233,a,134.94,135.0,0.0600000000000022,0.0200000000000102,0,1,0.0600000000000022,,0.020000000000010232,134.97,
234,century,135.02,135.44,0.4199999999999875,1.0800000000000125,0,7,0.059999999999998214,,1.0800000000000125,135.23000000000002,151.32088193561492
235,stated,136.52,137.0,0.4799999999999897,0.0200000000000102,0,6,0.07999999999999828,,0.020000000000010232,136.76,238.67251403185713
236,in,137.02,137.12,0.0999999999999943,0.0600000000000022,0,2,0.04999999999999715,,0.060000000000002274,137.07,204.20674363936152
237,these,137.18,137.46,0.2800000000000011,0.0600000000000022,0,5,0.056000000000000216,,0.060000000000002274,137.32,242.8842612995382
238,terms,137.52,137.94,0.4199999999999875,0.9399999999999976,0,5,0.0839999999999975,,0.9399999999999977,137.73000000000002,140.44252191809778
239,we,138.88,138.96,0.0800000000000125,0.0999999999999943,0,2,0.04000000000000625,,0.09999999999999432,138.92000000000002,160.38773619373765
240,know,139.06,139.22,0.1599999999999966,0.0999999999999943,0,4,0.03999999999999915,,0.09999999999999432,139.14,210.01375740068696
241,very,139.32,139.52,0.200000000000017,0.039999999999992,0,4,0.05000000000000425,,0.03999999999999204,139.42000000000002,208.74974652346222
242,little,139.56,139.74,0.1800000000000068,0.039999999999992,0,6,0.030000000000001133,,0.03999999999999204,139.65,207.92994105438547
243,about,139.78,140.04,0.2599999999999909,0.0400000000000204,0,5,0.05199999999999818,,0.040000000000020464,139.91,192.3206350808687
244,the,140.08,140.14,0.0599999999999738,0.0800000000000125,0,3,0.019999999999991268,,0.0800000000000125,140.11,184.9168792434268
245,first,140.22,140.52,0.3000000000000113,0.0600000000000022,0,5,0.06000000000000226,,0.060000000000002274,140.37,202.5706438044038
246,forty,140.58,140.82,0.2399999999999806,0.0800000000000125,0,5,0.047999999999996115,,0.0800000000000125,140.7,189.64134973604897
247,years,140.9,141.28,0.3799999999999954,0.9399999999999976,0,5,0.07599999999999908,,0.9399999999999977,141.09,190.30640420093815
248,except,142.22,142.64,0.4199999999999875,0.0200000000000102,0,6,0.06999999999999791,,0.020000000000010232,142.43,187.53051292829656
249,at,142.66,142.74,0.0800000000000125,0.0199999999999818,0,2,0.04000000000000625,,0.01999999999998181,142.7,158.8280607031277
250,the,142.76,142.84,0.0800000000000125,0.039999999999992,0,3,0.026666666666670835,,0.03999999999999204,142.8,178.92790576474997
251,end,142.88,143.12,0.2400000000000091,0.0199999999999818,0,3,0.08000000000000303,,0.01999999999998181,143.0,230.1280605328002
252,of,143.14,143.2,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,,0.060000000000002274,143.17,157.0261376342309
253,them,143.26,143.42,0.1599999999999966,0.8400000000000034,0,4,0.03999999999999915,,0.8400000000000034,143.33999999999997,124.57768361103047
254,advanced,144.26,144.84,0.5800000000000125,0.039999999999992,0,8,0.07250000000000156,,0.03999999999999204,144.55,189.43734951574478
255,man,144.88,145.16,0.2800000000000011,0.039999999999992,0,3,0.0933333333333337,,0.03999999999999204,145.01999999999998,193.1271018021665
256,had,145.2,145.32,0.1200000000000045,0.0400000000000204,0,3,0.0400000000000015,,0.040000000000020464,145.26,188.79471065271338
257,learned,145.36,145.62,0.2599999999999909,0.039999999999992,0,7,0.03714285714285585,,0.03999999999999204,145.49,194.10405261800943
258,to,145.66,145.7,0.039999999999992,0.0800000000000125,0,2,0.019999999999996,,0.0800000000000125,145.68,185.5245221473298
259,use,145.78,146.06,0.2800000000000011,0.039999999999992,0,3,0.0933333333333337,,0.03999999999999204,145.92000000000002,192.00265803813895
260,the,146.1,146.16,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,,0.060000000000002274,146.13,185.7156419314252
261,skins,146.22,146.64,0.4199999999999875,0.0200000000000102,0,5,0.0839999999999975,,0.020000000000010232,146.43,179.706565263583
262,of,146.66,146.72,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,,0.060000000000002274,146.69,187.21029533086295
263,animals,146.78,147.22,0.4399999999999977,0.1800000000000068,0,7,0.06285714285714253,,0.18000000000000682,147.0,186.54854711872414
264,to,147.4,147.48,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,,0.060000000000002274,147.44,135.0564116699208
265,cover,147.54,147.8,0.2600000000000193,0.039999999999992,0,5,0.05200000000000386,,0.03999999999999204,147.67000000000002,148.78704444091582
266,them,147.84,147.98,0.1399999999999863,1.1400000000000148,0,4,0.034999999999996576,,1.1400000000000148,147.91,115.09398777036068
267,then,149.12,149.3,0.1800000000000068,0.039999999999992,0,4,0.0450000000000017,,0.03999999999999204,149.21,216.53132113675133
268,about,149.34,149.58,0.2400000000000091,0.0599999999999738,0,5,0.04800000000000182,,0.05999999999997385,149.46,221.0302393408015
269,ten,149.64,149.84,0.200000000000017,0.0600000000000022,0,3,0.06666666666667233,,0.060000000000002274,149.74,245.95158313496893
270,years,149.9,150.12,0.2199999999999988,0.0199999999999818,0,5,0.04399999999999976,,0.01999999999998181,150.01,237.80567312839275
271,ago,150.14,150.38,0.2400000000000091,0.9000000000000057,0,3,0.08000000000000303,,0.9000000000000057,150.26,183.29356439739834
272,under,151.28,151.5,0.2199999999999988,0.0200000000000102,0,5,0.04399999999999976,,0.020000000000010232,151.39,157.35305025399654
273,this,151.52,151.66,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,,0.060000000000002274,151.59,211.24131085549396
274,standard,151.72,152.14,0.4199999999999875,0.8600000000000136,0,8,0.05249999999999844,,0.8600000000000136,151.93,166.4216594015372
275,man,153.0,153.28,0.2800000000000011,0.0600000000000022,0,3,0.0933333333333337,,0.060000000000002274,153.14,187.5163591300881
276,emerged,153.34,153.76,0.4199999999999875,0.0400000000000204,0,7,0.059999999999998214,,0.040000000000020464,153.55,197.28757100563584
277,from,153.8,153.9,0.0999999999999943,0.039999999999992,0,4,0.024999999999998575,,0.03999999999999204,153.85000000000002,131.80357096463234
278,his,153.94,154.04,0.0999999999999943,0.0800000000000125,0,3,0.03333333333333143,,0.0800000000000125,153.99,158.10334543463776
279,caves,154.12,154.62,0.5,0.8400000000000034,0,5,0.1,,0.8400000000000034,154.37,168.97128042029905
280,to,155.46,155.54,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,,0.060000000000002274,155.5,184.45785827595566
281,construct,155.6,156.06,0.4600000000000079,0.039999999999992,1,9,0.05111111111111199,,0.03999999999999204,155.82999999999998,168.63027919160544
282,other,156.1,156.24,0.1400000000000147,0.0600000000000022,1,5,0.02800000000000294,,0.060000000000002274,156.17000000000002,193.7234990408
283,kinds,156.3,156.6,0.2999999999999829,0.0200000000000102,1,5,0.05999999999999658,,0.020000000000010232,156.45,182.37756717658004
284,of,156.62,156.68,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,,0.060000000000002274,156.65,85.93540416949739
285,sheldon,156.74,157.12,0.3799999999999954,1.0600000000000025,1,7,0.054285714285713625,,1.0600000000000023,156.93,177.8022061221011
286,only,158.18,158.46,0.2800000000000011,0.0999999999999943,0,4,0.07000000000000027,,0.09999999999999432,158.32,201.51962458625124
287,five,158.56,158.86,0.3000000000000113,0.039999999999992,0,4,0.07500000000000283,,0.03999999999999204,158.71,244.43312010321088
288,years,158.9,159.1,0.1999999999999886,0.0200000000000102,0,5,0.03999999999999772,,0.020000000000010232,159.0,221.21816629272558
289,ago,159.12,159.38,0.2599999999999909,1.0800000000000125,0,3,0.08666666666666363,,1.0800000000000125,159.25,191.21999129982035
290,man,160.46,160.72,0.2599999999999909,0.039999999999992,1,3,0.08666666666666363,,0.03999999999999204,160.59,198.27008163954153
291,learned,160.76,161.0,0.2400000000000091,0.0200000000000102,1,7,0.034285714285715585,,0.020000000000010232,160.88,192.69807314482262
292,to,161.02,161.06,0.039999999999992,0.0600000000000022,1,2,0.019999999999996,,0.060000000000002274,161.04000000000002,168.80225776522312
293,write,161.12,161.48,0.3599999999999852,0.9000000000000057,1,5,0.07199999999999704,,0.9000000000000057,161.3,178.36760096844475
294,and,162.38,162.5,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,,0.03999999999999204,162.44,148.37270543315577
295,use,162.54,162.74,0.200000000000017,0.0199999999999818,1,3,0.06666666666667233,,0.01999999999998181,162.64,199.58290342585485
296,a,162.76,162.8,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,,0.060000000000002274,162.78,130.17589705748318
297,cart,162.86,163.2,0.339999999999975,0.0200000000000102,1,4,0.08499999999999375,,0.020000000000010232,163.03,183.32936297815206
298,with,163.22,163.34,0.1200000000000045,0.0600000000000022,1,4,0.030000000000001126,,0.060000000000002274,163.28,125.85369911959182
299,wheels,163.4,163.8,0.4000000000000057,1.0999999999999943,1,6,0.06666666666666761,,1.0999999999999943,163.60000000000002,158.6057780096232
300,christianity,164.9,165.64,0.7399999999999807,0.0600000000000022,0,12,0.06166666666666506,,0.060000000000002274,165.26999999999998,213.06141469238983
301,began,165.7,166.04,0.3400000000000034,0.0800000000000125,0,5,0.06800000000000068,,0.0800000000000125,165.87,203.4821209800894
302,less,166.12,166.42,0.2999999999999829,0.4600000000000079,0,4,0.07499999999999572,,0.46000000000000796,166.26999999999998,192.82671063022377
303,than,166.88,167.04,0.1599999999999966,0.0600000000000022,1,4,0.03999999999999915,,0.060000000000002274,166.95999999999998,171.8238078823806
304,two,167.1,167.26,0.1599999999999966,0.0600000000000022,1,3,0.0533333333333322,,0.060000000000002274,167.18,204.66652437628656
305,years,167.32,167.58,0.2600000000000193,0.0199999999999818,1,5,0.05200000000000386,,0.01999999999998181,167.45,159.4447247860973
306,ago,167.6,167.84,0.2400000000000091,1.0600000000000025,1,3,0.08000000000000303,,1.0600000000000023,167.72,120.45569352965278
307,the,168.9,168.96,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,,0.060000000000002274,168.93,121.39986643262367
308,printing,169.02,169.32,0.2999999999999829,0.0400000000000204,0,8,0.03749999999999786,,0.040000000000020464,169.17000000000002,216.78934880408926
309,press,169.36,169.68,0.3199999999999932,0.0600000000000022,0,5,0.06399999999999864,,0.060000000000002274,169.52,198.80161956449038
310,came,169.74,170.12,0.3799999999999954,0.2599999999999909,0,4,0.09499999999999885,,0.2599999999999909,169.93,206.89803666180444
311,this,170.38,170.58,0.200000000000017,0.0199999999999818,1,4,0.05000000000000425,,0.01999999999998181,170.48000000000002,196.572449781719
312,year,170.6,170.92,0.3199999999999932,1.0600000000000025,1,4,0.0799999999999983,,1.0600000000000023,170.76,188.35111325194723
313,and,171.98,172.22,0.2400000000000091,0.0800000000000125,0,3,0.08000000000000303,,0.0800000000000125,172.1,182.77046663718306
314,then,172.3,172.62,0.3199999999999932,0.0600000000000022,0,4,0.0799999999999983,,0.060000000000002274,172.46,250.50663362781415
315,less,172.68,172.94,0.2599999999999909,0.0200000000000102,0,4,0.06499999999999773,,0.020000000000010232,172.81,225.0800612466386
316,than,172.96,173.1,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,,0.060000000000002274,173.03,208.05640410477326
317,two,173.16,173.32,0.1599999999999966,0.0400000000000204,0,3,0.0533333333333322,,0.040000000000020464,173.24,257.07340688546276
318,months,173.36,173.6,0.2399999999999806,0.0,0,6,0.03999999999999677,,0.0,173.48000000000002,264.14245576765796
319,ago,173.6,173.86,0.2600000000000193,1.1599999999999966,0,3,0.08666666666667311,,1.1599999999999966,173.73000000000002,175.33591696751162
320,during,175.02,175.34,0.3199999999999932,0.039999999999992,0,6,0.0533333333333322,,0.03999999999999204,175.18,218.74647576152043
321,this,175.38,175.58,0.200000000000017,0.0599999999999738,0,4,0.05000000000000425,,0.05999999999997385,175.48000000000002,196.26767174095858
322,hall,175.64,175.96,0.3200000000000216,0.1799999999999784,0,4,0.0800000000000054,,0.1799999999999784,175.8,256.1016974795623
323,fifty,176.14,176.56,0.4200000000000159,0.0999999999999943,0,5,0.08400000000000318,,0.09999999999999432,176.35,221.0243001675704
324,year,176.66,176.94,0.2800000000000011,0.039999999999992,0,4,0.07000000000000027,,0.03999999999999204,176.8,222.50163349750414
325,span,176.98,177.46,0.4800000000000182,0.039999999999992,0,4,0.12000000000000455,,0.03999999999999204,177.22,214.83470687215475
326,of,177.5,177.58,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,,0.03999999999999204,177.54000000000002,147.31069546733437
327,human,177.62,177.92,0.2999999999999829,0.0400000000000204,0,5,0.05999999999999658,,0.040000000000020464,177.76999999999998,213.47635902892006
328,history,177.96,178.34,0.3799999999999954,0.6999999999999886,0,7,0.054285714285713625,,0.6999999999999886,178.15,206.41353432672747
329,the,179.04,179.12,0.0800000000000125,0.0600000000000022,0,3,0.026666666666670835,,0.060000000000002274,179.07999999999998,
330,steam,179.18,179.5,0.3199999999999932,0.039999999999992,0,5,0.06399999999999864,,0.03999999999999204,179.34,218.5276833796644
331,engine,179.54,179.9,0.3600000000000136,0.9199999999999876,0,6,0.06000000000000227,,0.9199999999999875,179.72,140.49001081881073
332,provided,180.82,181.3,0.4800000000000182,0.0,1,8,0.060000000000002274,,0.0,181.06,187.37141657106412
333,in,181.3,181.32,0.0199999999999818,0.0200000000000102,1,2,0.0099999999999909,,0.020000000000010232,181.31,184.24205587992188
334,the,181.34,181.38,0.039999999999992,0.039999999999992,1,3,0.013333333333330666,,0.03999999999999204,181.36,180.93873249462146
335,new,181.42,181.54,0.1200000000000045,0.0400000000000204,1,3,0.0400000000000015,,0.040000000000020464,181.48,176.57959110959146
336,source,181.58,181.9,0.3199999999999932,0.0,1,6,0.0533333333333322,,0.0,181.74,171.76817625752204
337,of,181.9,181.98,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,,0.040000000000020464,181.94,
338,power,182.02,182.42,0.3999999999999772,1.0600000000000025,1,5,0.07999999999999544,,1.0600000000000023,182.22,154.55668187889648
339,newton,183.48,183.8,0.3200000000000216,0.0199999999999818,0,6,0.05333333333333693,,0.01999999999998181,183.64,215.75237600246263
340,explored,183.82,184.32,0.5,0.0400000000000204,0,8,0.0625,,0.040000000000020464,184.07,200.12718061506897
341,the,184.36,184.4,0.039999999999992,0.0600000000000022,0,3,0.013333333333330666,,0.060000000000002274,184.38,200.49943401539977
342,meaning,184.46,184.76,0.2999999999999829,0.0,0,7,0.042857142857140415,,0.0,184.61,192.41021467559162
343,of,184.76,184.84,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,,0.03999999999999204,184.8,178.12897389152224
344,gravity,184.88,185.34,0.4600000000000079,1.0,0,7,0.06571428571428685,,1.0,185.11,169.9680676962607
345,last,186.34,186.72,0.3799999999999954,0.039999999999992,0,4,0.09499999999999885,,0.03999999999999204,186.53,187.72318598411667
346,month,186.76,187.12,0.3600000000000136,0.8199999999999932,0,5,0.07200000000000271,,0.8199999999999932,186.94,198.02487390842035
347,our,187.94,188.02,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,,0.03999999999999204,187.98000000000002,113.30962355037465
348,electric,188.06,188.42,0.3599999999999852,0.0600000000000022,1,8,0.04499999999999815,,0.060000000000002274,188.24,205.959725204777
349,lights,188.48,188.82,0.3400000000000034,0.3799999999999954,1,6,0.05666666666666723,,0.37999999999999545,188.64999999999998,138.58184280850818
350,and,189.2,189.3,0.1000000000000227,0.0999999999999943,1,3,0.033333333333340896,,0.09999999999999432,189.25,133.57428982116048
351,telephones,189.4,190.06,0.6599999999999966,0.3400000000000034,1,10,0.06599999999999966,,0.3400000000000034,189.73000000000002,193.23764541559692
352,and,190.4,190.52,0.1200000000000045,0.0999999999999943,0,3,0.0400000000000015,,0.09999999999999432,190.46,136.89985162916201
353,automobiles,190.62,191.4,0.7800000000000011,0.3599999999999852,0,11,0.07090909090909102,,0.3599999999999852,191.01,208.01572528027157
354,and,191.76,191.86,0.1000000000000227,0.0999999999999943,0,3,0.033333333333340896,,0.09999999999999432,191.81,165.3625021420194
355,air,191.96,192.2,0.2399999999999806,0.0200000000000102,0,3,0.07999999999999353,,0.020000000000010232,192.07999999999998,209.17085061726337
356,planes,192.22,192.58,0.3600000000000136,0.0599999999999738,0,6,0.06000000000000227,,0.05999999999997385,192.4,184.120567052332
357,became,192.64,192.96,0.3200000000000216,0.039999999999992,0,6,0.05333333333333693,,0.03999999999999204,192.8,181.98945874616243
358,available,193.0,193.48,0.4799999999999897,0.8000000000000114,0,9,0.05333333333333219,,0.8000000000000114,193.24,181.081964690188
359,only,194.28,194.6,0.3199999999999932,0.0800000000000125,0,4,0.0799999999999983,,0.0800000000000125,194.44,236.9739169241724
360,last,194.68,195.0,0.3199999999999932,0.039999999999992,0,4,0.0799999999999983,,0.03999999999999204,194.84,234.39889882403295
361,week,195.04,195.36,0.3200000000000216,0.9199999999999876,0,4,0.0800000000000054,,0.9199999999999875,195.2,223.71129315958237
362,did,196.28,196.4,0.1200000000000045,0.0199999999999818,0,3,0.0400000000000015,,0.01999999999998181,196.34,
363,we,196.42,196.5,0.0800000000000125,0.0800000000000125,0,2,0.04000000000000625,,0.0800000000000125,196.45999999999998,193.3809190859044
364,develop,196.58,196.92,0.339999999999975,0.0400000000000204,0,7,0.048571428571425,,0.040000000000020464,196.75,181.6921821567309
365,penicillin,196.96,197.58,0.6200000000000045,0.539999999999992,0,10,0.06200000000000046,,0.539999999999992,197.27,176.68495041757117
366,and,198.12,198.24,0.1200000000000045,0.079999999999984,1,3,0.0400000000000015,,0.07999999999998408,198.18,121.37241456929384
367,television,198.32,198.9,0.5800000000000125,0.539999999999992,1,10,0.05800000000000125,,0.539999999999992,198.61,182.20762910967642
368,and,199.44,199.54,0.0999999999999943,0.0600000000000022,1,3,0.03333333333333143,,0.060000000000002274,199.49,158.28045330851572
369,nuclear,199.6,199.96,0.3600000000000136,0.039999999999992,1,7,0.05142857142857337,,0.03999999999999204,199.78,160.72932167407572
370,power,200.0,200.34,0.3400000000000034,0.7599999999999909,1,5,0.06800000000000068,,0.7599999999999909,200.17000000000002,150.99333569177796
371,and,201.1,201.28,0.1800000000000068,0.0999999999999943,0,3,0.06000000000000227,,0.09999999999999432,201.19,165.43692070243674
372,now,201.38,201.7,0.3199999999999932,0.1400000000000147,0,3,0.1066666666666644,,0.14000000000001478,201.54,246.8521244913048
373,if,201.84,201.96,0.1200000000000045,0.0199999999999818,0,2,0.06000000000000225,,0.01999999999998181,201.9,189.2666040086021
374,america's,201.98,202.68,0.700000000000017,0.079999999999984,0,9,0.07777777777777967,,0.07999999999998408,202.32999999999998,225.7571382563759
375,new,202.76,203.0,0.2400000000000091,0.0600000000000022,0,3,0.08000000000000303,,0.060000000000002274,202.88,225.33854139067728
376,space,203.06,203.48,0.4199999999999875,0.0200000000000102,0,5,0.0839999999999975,,0.020000000000010232,203.26999999999998,213.1845265783721
377,craft,203.5,204.02,0.5200000000000102,0.6999999999999886,0,5,0.10400000000000205,,0.6999999999999886,203.76,200.31969500023467
378,succeeds,204.72,205.4,0.6800000000000068,0.039999999999992,0,8,0.08500000000000085,,0.03999999999999204,205.06,232.03767673789707
379,in,205.44,205.52,0.0800000000000125,0.0600000000000022,0,2,0.04000000000000625,,0.060000000000002274,205.48000000000002,204.01623910680047
380,reaching,205.58,205.96,0.3799999999999954,0.0600000000000022,0,8,0.047499999999999425,,0.060000000000002274,205.77,215.07161251795884
381,venus,206.02,206.48,0.4599999999999795,0.8600000000000136,0,5,0.09199999999999589,,0.8600000000000136,206.25,223.47155327364916
382,we,207.34,207.46,0.1200000000000045,0.1599999999999966,1,2,0.06000000000000225,,0.1599999999999966,207.4,168.78308825916514
383,will,207.62,207.84,0.2199999999999988,0.0600000000000022,1,4,0.0549999999999997,,0.060000000000002274,207.73000000000002,201.98890468322057
384,have,207.9,208.04,0.1399999999999863,0.0600000000000022,1,4,0.034999999999996576,,0.060000000000002274,207.97,178.38084813125857
385,literally,208.1,208.56,0.4600000000000079,0.1200000000000045,1,9,0.05111111111111199,,0.12000000000000455,208.32999999999998,195.5290236829979
386,reached,208.68,208.98,0.2999999999999829,0.0200000000000102,1,7,0.042857142857140415,,0.020000000000010232,208.82999999999998,203.53625731666455
387,the,209.0,209.04,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,,0.060000000000002274,209.01999999999998,148.63198740158722
388,stars,209.1,209.6,0.5,0.6800000000000068,1,5,0.1,,0.6800000000000068,209.35,163.86015809859646
389,before,210.28,210.64,0.3599999999999852,0.0600000000000022,1,6,0.059999999999997534,,0.060000000000002274,210.45999999999998,176.6071485458746
390,midnight,210.7,211.06,0.3600000000000136,0.039999999999992,1,8,0.0450000000000017,,0.03999999999999204,210.88,164.6517470337936
391,tonight,211.1,211.48,0.3799999999999954,1.0600000000000025,1,7,0.054285714285713625,,1.0600000000000023,211.29,171.82266509374892
392,this,212.54,212.76,0.2199999999999988,0.0400000000000204,0,4,0.0549999999999997,,0.040000000000020464,212.64999999999998,175.43497213774216
393,is,212.8,212.9,0.0999999999999943,0.039999999999992,0,2,0.04999999999999715,,0.03999999999999204,212.85000000000002,178.783977236298
394,a,212.94,212.98,0.039999999999992,0.0600000000000022,0,1,0.039999999999992,,0.060000000000002274,212.95999999999998,92.39023845260031
395,breathtaking,213.04,213.68,0.6400000000000148,0.0600000000000022,0,12,0.053333333333334565,,0.060000000000002274,213.36,157.21472500883564
396,pace,213.74,214.14,0.3999999999999772,0.8000000000000114,0,4,0.0999999999999943,,0.8000000000000114,213.94,159.51125565278494
397,and,214.94,215.16,0.2199999999999988,0.0999999999999943,0,3,0.07333333333333293,,0.09999999999999432,215.05,147.1093054327063
398,such,215.26,215.6,0.3400000000000034,0.0200000000000102,0,4,0.08500000000000085,,0.020000000000010232,215.43,229.2484249539354
399,a,215.62,215.68,0.0600000000000022,0.079999999999984,0,1,0.0600000000000022,,0.07999999999998408,215.65,194.75899491187144
400,pace,215.76,216.16,0.4000000000000057,0.0600000000000022,0,4,0.10000000000000142,,0.060000000000002274,215.95999999999998,209.70757810959407
401,cannot,216.22,216.56,0.3400000000000034,0.0600000000000022,0,6,0.05666666666666723,,0.060000000000002274,216.39,188.41426987885976
402,help,216.62,216.88,0.2599999999999909,0.9800000000000182,0,4,0.06499999999999773,,0.9800000000000182,216.75,179.52734944272402
403,but,217.86,218.02,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,,0.060000000000002274,217.94,166.39066231773245
404,create,218.08,218.46,0.3799999999999954,0.0600000000000022,0,6,0.06333333333333256,,0.060000000000002274,218.27,213.71489946358307
405,new,218.52,218.68,0.1599999999999966,0.039999999999992,0,3,0.0533333333333322,,0.03999999999999204,218.60000000000002,226.10133853285453
406,hails,218.72,219.1,0.3799999999999954,0.9000000000000057,0,5,0.07599999999999908,,0.9000000000000057,218.91,176.45838347687018
407,as,220.0,220.16,0.1599999999999966,0.0600000000000022,1,2,0.0799999999999983,,0.060000000000002274,220.07999999999998,159.6649749376947
408,it,220.22,220.32,0.0999999999999943,0.0600000000000022,1,2,0.04999999999999715,,0.060000000000002274,220.26999999999998,193.64450940726397
409,dispels,220.38,220.9,0.5200000000000102,0.079999999999984,1,7,0.07428571428571575,,0.07999999999998408,220.64,169.92329702935072
410,old,220.98,221.28,0.3000000000000113,0.960000000000008,1,3,0.10000000000000377,,0.960000000000008,221.13,167.5129957908265
411,new,222.24,222.4,0.1599999999999966,0.039999999999992,1,3,0.0533333333333322,,0.03999999999999204,222.32,232.77495344427004
412,ignorance,222.44,223.0,0.5600000000000023,0.3600000000000136,1,9,0.06222222222222248,,0.36000000000001364,222.72,209.05897545457745
413,new,223.36,223.5,0.1399999999999863,0.0600000000000022,0,3,0.0466666666666621,,0.060000000000002274,223.43,219.63051225122783
414,problems,223.56,224.12,0.5600000000000023,0.6599999999999966,0,8,0.07000000000000028,,0.6599999999999966,223.84,221.85956945046723
415,new,224.78,224.94,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,,0.060000000000002274,224.86,209.0059995553021
416,dangers,225.0,225.5,0.5,1.039999999999992,0,7,0.07142857142857142,,1.039999999999992,225.25,201.0335293940303
417,surely,226.54,227.04,0.5,0.0600000000000022,0,6,0.08333333333333333,,0.060000000000002274,226.79,247.272302643777
418,the,227.1,227.16,0.0600000000000022,0.0999999999999943,0,3,0.020000000000000732,,0.09999999999999432,227.13,232.22580364471884
419,opening,227.26,227.64,0.3799999999999954,0.0400000000000204,0,7,0.054285714285713625,,0.040000000000020464,227.45,218.5158258431692
420,vistas,227.68,228.08,0.4000000000000057,0.0199999999999818,0,6,0.06666666666666761,,0.01999999999998181,227.88,197.1775588699657
421,of,228.1,228.16,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,,0.060000000000002274,228.13,197.25157541288544
422,space,228.22,228.7,0.4799999999999897,0.9800000000000182,0,5,0.09599999999999795,,0.9800000000000182,228.45999999999998,177.186801194788
423,promise,229.68,230.14,0.4599999999999795,0.0400000000000204,0,7,0.06571428571428278,,0.040000000000020464,229.91,220.3885484426194
