,Word,Start,End,length,time_spent,std_time_spent,post_space,time
305,life,167.78,168.08,4,0.3000000000000113,0.07500000000000283,0.03999999999999204,167.93
306,in,168.12,168.2,2,0.079999999999984,0.039999999999992,0.040000000000020464,168.16
307,that,168.24,168.54,4,0.2999999999999829,0.07499999999999572,0.09999999999999432,168.39
308,and,168.64,168.8,3,0.160000000000025,0.05333333333334167,0.09999999999999432,168.72
309,somebody,168.9,169.3,8,0.4000000000000057,0.05000000000000071,0.060000000000002274,169.10000000000002
310,said,169.36,169.62,4,0.2599999999999909,0.06499999999999773,0.6599999999999966,169.49
311,somebody,170.28,170.78,8,0.5,0.0625,0.0800000000000125,170.53
312,declared,170.86,171.46,8,0.5999999999999943,0.07499999999999929,0.5199999999999818,171.16000000000003
313,that,171.98,172.12,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,172.05
314,it,172.14,172.18,2,0.0400000000000204,0.0200000000000102,0.03999999999999204,172.16
315,was,172.22,172.4,3,0.1800000000000068,0.06000000000000227,0.03999999999999204,172.31
316,a,172.44,172.48,1,0.039999999999992,0.039999999999992,0.060000000000002274,172.45999999999998
317,victory,172.54,172.92,7,0.3799999999999954,0.054285714285713625,0.060000000000002274,172.73
318,for,172.98,173.1,3,0.1200000000000045,0.0400000000000015,0.09999999999999432,173.04
319,and,173.2,173.3,3,0.1000000000000227,0.033333333333340896,0.07999999999998408,173.25
320,maybe,173.38,173.6,5,0.2199999999999988,0.04399999999999976,0.03999999999999204,173.49
321,it,173.64,173.74,2,0.1000000000000227,0.05000000000001135,0.03999999999999204,173.69
322,will,173.78,173.96,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,173.87
323,be,174.0,174.08,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,174.04000000000002
324,i,174.16,174.22,1,0.0600000000000022,0.0600000000000022,0.03999999999999204,174.19
325,mean,174.26,174.38,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,174.32
326,that's,174.42,174.58,6,0.160000000000025,0.026666666666670835,0.03999999999999204,174.5
327,possible,174.62,175.22,8,0.5999999999999943,0.07499999999999929,0.5200000000000102,174.92000000000002
328,but,175.74,175.86,3,0.1200000000000045,0.0400000000000015,0.07999999999998408,175.8
329,certainly,175.94,176.26,9,0.3199999999999932,0.0355555555555548,0.0800000000000125,176.1
330,there,176.34,176.5,5,0.1599999999999966,0.03199999999999932,0.03999999999999204,176.42000000000002
331,were,176.54,176.8,4,0.2600000000000193,0.06500000000000483,0.5199999999999818,176.67000000000002
332,a,177.32,177.4,1,0.0800000000000125,0.0800000000000125,0.03999999999999204,177.36
333,lot,177.44,177.68,3,0.2400000000000091,0.08000000000000303,0.0,177.56
334,of,177.68,177.74,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,177.71
335,votes,177.82,178.16,5,0.3400000000000034,0.06800000000000068,0.03999999999999204,177.99
336,out,178.2,178.38,3,0.1800000000000068,0.06000000000000227,0.03999999999999204,178.29
337,there,178.42,178.72,5,0.3000000000000113,0.06000000000000226,0.0800000000000125,178.57
338,that,178.8,178.94,4,0.1399999999999863,0.034999999999996576,0.0800000000000125,178.87
339,we,179.02,179.1,2,0.079999999999984,0.039999999999992,0.0800000000000125,179.06
340,could,179.18,179.32,5,0.1399999999999863,0.02799999999999726,0.060000000000002274,179.25
341,get,179.38,179.62,3,0.2400000000000091,0.08000000000000303,0.07999999999998408,179.5
342,because,179.7,180.0,7,0.3000000000000113,0.042857142857144474,0.03999999999999204,179.85
343,we're,180.04,180.14,5,0.0999999999999943,0.01999999999999886,0.040000000000020464,180.08999999999997
344,now,180.18,180.36,3,0.1800000000000068,0.06000000000000227,0.05999999999997385,180.27
345,just,180.42,180.58,4,0.160000000000025,0.04000000000000625,0.03999999999999204,180.5
346,coming,180.62,180.9,6,0.2800000000000011,0.04666666666666685,0.03999999999999204,180.76
347,into,180.94,181.18,4,0.2400000000000091,0.060000000000002274,0.060000000000002274,181.06
348,what,181.24,181.38,4,0.1399999999999863,0.034999999999996576,0.020000000000010232,181.31
349,they,181.4,181.48,4,0.079999999999984,0.019999999999996,0.060000000000002274,181.44
350,call,181.54,181.8,4,0.2600000000000193,0.06500000000000483,0.060000000000002274,181.67000000000002
351,trump,181.86,182.12,5,0.2599999999999909,0.05199999999999818,0.060000000000002274,181.99
352,territory,182.18,182.78,9,0.5999999999999943,0.06666666666666604,0.060000000000002274,182.48000000000002
353,i,182.84,182.9,1,0.0600000000000022,0.0600000000000022,0.03999999999999204,182.87
354,don't,182.94,183.04,5,0.0999999999999943,0.01999999999999886,0.020000000000010232,182.99
355,know,183.06,183.14,4,0.079999999999984,0.019999999999996,0.040000000000020464,183.1
356,what,183.18,183.32,4,0.1399999999999863,0.034999999999996576,0.040000000000020464,183.25
357,you,183.36,183.42,3,0.0599999999999738,0.019999999999991268,0.0800000000000125,183.39
358,call,183.5,183.72,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,183.61
359,it,183.76,183.84,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,183.8
360,but,183.9,184.04,3,0.1399999999999863,0.0466666666666621,0.0800000000000125,183.97
361,these,184.12,184.3,5,0.1800000000000068,0.03600000000000136,0.03999999999999204,184.21
362,were,184.34,184.44,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,184.39
363,friendly,184.5,184.94,8,0.4399999999999977,0.054999999999999716,0.060000000000002274,184.72
364,trump,185.0,185.28,5,0.2800000000000011,0.056000000000000216,0.020000000000010232,185.14
365,owners,185.3,185.68,6,0.3799999999999954,0.06333333333333256,0.7800000000000011,185.49
366,and,186.46,186.6,3,0.1399999999999863,0.0466666666666621,0.0800000000000125,186.53
367,that,186.68,186.84,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,186.76
368,could,186.9,187.12,5,0.2199999999999988,0.04399999999999976,0.060000000000002274,187.01
369,be,187.18,187.32,2,0.1399999999999863,0.06999999999999315,0.4800000000000182,187.25
370,overturned,187.8,188.32,10,0.5199999999999818,0.05199999999999818,0.040000000000020464,188.06
371,the,188.36,188.4,3,0.039999999999992,0.013333333333330666,0.060000000000002274,188.38
372,gentleman,188.46,188.84,9,0.3799999999999954,0.04222222222222171,0.020000000000010232,188.65
373,that,188.86,188.96,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,188.91000000000003
374,called,189.0,189.28,6,0.2800000000000011,0.04666666666666685,0.020000000000010232,189.14
375,and,189.3,189.36,3,0.0600000000000022,0.020000000000000732,0.01999999999998181,189.33
376,i,189.38,189.42,1,0.039999999999992,0.039999999999992,0.060000000000002274,189.39999999999998
377,watched,189.48,189.76,7,0.2800000000000011,0.040000000000000153,0.040000000000020464,189.62
378,tonight,189.8,190.24,7,0.4399999999999977,0.06285714285714253,0.6200000000000045,190.02
379,he,190.86,190.92,2,0.0599999999999738,0.0299999999999869,0.060000000000002274,190.89
380,said,190.98,191.14,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,191.06
381,what,191.18,191.32,4,0.1399999999999863,0.034999999999996576,0.020000000000010232,191.25
382,we,191.34,191.42,2,0.079999999999984,0.039999999999992,0.0800000000000125,191.38
383,think,191.5,191.68,5,0.1800000000000068,0.03600000000000136,0.03999999999999204,191.59
384,it's,191.72,191.92,4,0.1999999999999886,0.04999999999999715,0.30000000000001137,191.82
385,fairly,192.22,192.58,6,0.3600000000000136,0.06000000000000227,0.05999999999997385,192.4
386,unlikely,192.64,193.22,8,0.5800000000000125,0.07250000000000156,0.09999999999999432,192.93
387,that,193.32,193.44,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,193.38
388,he,193.46,193.54,2,0.079999999999984,0.039999999999992,0.060000000000002274,193.5
389,could,193.6,193.74,5,0.1400000000000147,0.02800000000000294,0.060000000000002274,193.67000000000002
390,catch,193.8,194.06,5,0.2599999999999909,0.05199999999999818,0.020000000000010232,193.93
391,will,194.08,194.18,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,194.13
392,fairly,194.22,194.52,6,0.3000000000000113,0.05000000000000188,0.060000000000002274,194.37
393,unlikely,194.58,195.2,8,0.6199999999999761,0.07749999999999702,1.7600000000000193,194.89
394,and,196.96,197.12,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,197.04000000000002
395,we,197.18,197.28,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,197.23000000000002
396,don't,197.34,197.5,5,0.1599999999999966,0.03199999999999932,0.020000000000010232,197.42000000000002
397,even,197.52,197.74,4,0.2199999999999988,0.0549999999999997,0.07999999999998408,197.63
398,need,197.82,198.04,4,0.2199999999999988,0.0549999999999997,0.040000000000020464,197.93
399,it,198.08,198.22,2,0.1399999999999863,0.06999999999999315,0.09999999999999432,198.15
400,we,198.32,198.4,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,198.36
401,don't,198.48,198.7,5,0.2199999999999988,0.04399999999999976,0.0800000000000125,198.58999999999997
402,need,198.78,199.0,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,198.89
403,that,199.04,199.26,4,0.2199999999999988,0.0549999999999997,0.060000000000002274,199.14999999999998
404,that,199.32,199.44,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,199.38
405,was,199.48,199.64,3,0.1599999999999966,0.0533333333333322,0.0800000000000125,199.56
406,just,199.72,200.08,4,0.3600000000000136,0.0900000000000034,0.6999999999999886,199.9
407,a,200.78,200.88,1,0.0999999999999943,0.0999999999999943,0.060000000000002274,200.82999999999998
408,state,200.94,201.24,5,0.3000000000000113,0.06000000000000226,0.01999999999998181,201.09
409,that,201.26,201.34,4,0.0800000000000125,0.020000000000003126,0.020000000000010232,201.3
410,if,201.36,201.42,2,0.0599999999999738,0.0299999999999869,0.040000000000020464,201.39
411,we,201.46,201.52,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,201.49
412,would,201.58,201.68,5,0.0999999999999943,0.01999999999999886,0.01999999999998181,201.63
413,have,201.7,201.76,4,0.0600000000000022,0.01500000000000055,0.040000000000020464,201.73
414,got,201.8,202.0,3,0.1999999999999886,0.06666666666666286,0.060000000000002274,201.9
415,that,202.06,202.16,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,202.11
416,it,202.18,202.22,2,0.039999999999992,0.019999999999996,0.03999999999999204,202.2
417,would,202.26,202.38,5,0.1200000000000045,0.024000000000000903,0.020000000000010232,202.32
418,have,202.4,202.44,4,0.039999999999992,0.009999999999998,0.020000000000010232,202.42000000000002
419,been,202.46,202.58,4,0.1200000000000045,0.030000000000001126,0.05999999999997385,202.52
420,nice,202.64,203.02,4,0.3800000000000239,0.09500000000000597,0.23999999999998067,202.82999999999998
421,arizona,203.26,203.84,7,0.5800000000000125,0.08285714285714464,0.060000000000002274,203.55
422,but,203.9,204.06,3,0.1599999999999966,0.0533333333333322,0.46000000000000796,203.98000000000002
423,there's,204.52,204.74,7,0.2199999999999988,0.03142857142857126,0.03999999999999204,204.63
424,a,204.78,204.86,1,0.0800000000000125,0.0800000000000125,0.45999999999997954,204.82
425,possibility,205.32,206.06,11,0.7400000000000091,0.0672727272727281,0.21999999999999886,205.69
426,may,206.28,206.44,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,206.36
427,be,206.5,206.56,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,206.53
428,even,206.62,206.82,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,206.72
429,a,206.84,206.88,1,0.039999999999992,0.039999999999992,0.03999999999999204,206.86
430,good,206.92,207.08,4,0.160000000000025,0.04000000000000625,0.05999999999997385,207.0
431,possibility,207.14,207.82,11,0.6800000000000068,0.06181818181818244,0.060000000000002274,207.48
432,in,207.88,207.94,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,207.91
433,fact,207.98,208.28,4,0.3000000000000113,0.07500000000000283,0.539999999999992,208.13
434,since,208.82,209.08,5,0.2600000000000193,0.05200000000000386,0.03999999999999204,208.95
435,i,209.12,209.16,1,0.039999999999992,0.039999999999992,0.09999999999999432,209.14
436,saw,209.26,209.48,3,0.2199999999999988,0.07333333333333293,0.060000000000002274,209.37
437,that,209.54,209.76,4,0.2199999999999988,0.0549999999999997,0.040000000000020464,209.64999999999998
438,originally,209.8,210.26,10,0.4599999999999795,0.045999999999997945,0.040000000000020464,210.03
439,it's,210.3,210.42,4,0.1199999999999761,0.029999999999994025,0.020000000000010232,210.36
440,been,210.44,210.56,4,0.1200000000000045,0.030000000000001126,0.07999999999998408,210.5
441,changed,210.64,211.0,7,0.3600000000000136,0.05142857142857337,0.03999999999999204,210.82
442,and,211.04,211.12,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,211.07999999999998
443,the,211.16,211.2,3,0.039999999999992,0.013333333333330666,0.060000000000002274,211.18
444,numbers,211.26,211.62,7,0.3600000000000136,0.05142857142857337,0.01999999999998181,211.44
445,have,211.64,211.74,4,0.1000000000000227,0.025000000000005674,0.060000000000002274,211.69
446,substantially,211.8,212.56,13,0.7599999999999909,0.05846153846153776,0.07999999999998408,212.18
447,come,212.64,212.8,4,0.160000000000025,0.04000000000000625,0.060000000000002274,212.72
448,down,212.86,213.2,4,0.339999999999975,0.08499999999999375,0.12000000000000455,213.03
449,just,213.32,213.62,4,0.3000000000000113,0.07500000000000283,0.01999999999998181,213.47
450,in,213.64,213.76,2,0.1200000000000045,0.06000000000000225,0.9200000000000159,213.7
451,a,214.68,214.8,1,0.1200000000000045,0.1200000000000045,0.11999999999997613,214.74
452,small,214.92,215.22,5,0.3000000000000113,0.06000000000000226,0.03999999999999204,215.07
453,amount,215.26,215.54,6,0.2800000000000011,0.04666666666666685,0.0,215.39999999999998
454,of,215.54,215.6,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,215.57
455,votes,215.66,216.06,5,0.4000000000000057,0.08000000000000114,0.2400000000000091,215.86
456,so,216.3,216.48,2,0.1799999999999784,0.0899999999999892,0.6000000000000227,216.39
457,we,217.08,217.18,2,0.0999999999999943,0.04999999999999715,0.07999999999998408,217.13
458,want,217.26,217.44,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,217.35
459,that,217.48,217.64,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,217.56
460,obviously,217.7,218.22,9,0.5200000000000102,0.05777777777777891,0.060000000000002274,217.95999999999998
461,to,218.28,218.36,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,218.32
462,stay,218.4,218.6,4,0.1999999999999886,0.04999999999999715,0.060000000000002274,218.5
463,in,218.66,218.72,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,218.69
464,play,218.78,219.22,4,0.4399999999999977,0.10999999999999943,0.9399999999999977,219.0
465,but,220.16,220.3,3,0.1400000000000147,0.04666666666667157,0.07999999999998408,220.23000000000002
466,most,220.38,220.66,4,0.2800000000000011,0.07000000000000027,0.03999999999999204,220.51999999999998
467,importantly,220.7,221.34,11,0.6400000000000148,0.05818181818181953,0.21999999999999886,221.01999999999998
468,we're,221.56,221.88,5,0.3199999999999932,0.06399999999999864,0.18000000000000682,221.72
469,winning,222.06,222.42,7,0.3599999999999852,0.05142857142856932,0.0800000000000125,222.24
470,pennsylvania,222.5,223.4,12,0.9000000000000057,0.07500000000000047,0.060000000000002274,222.95
471,by,223.46,223.6,2,0.1399999999999863,0.06999999999999315,0.09999999999999432,223.53
472,a,223.7,223.74,1,0.0400000000000204,0.0400000000000204,0.07999999999998408,223.72
473,tremendous,223.82,224.52,10,0.700000000000017,0.0700000000000017,1.9399999999999977,224.17000000000002
474,mm-hmm,226.46,226.46,6,0.0,0.0,2.039999999999992,226.46
475,we're,228.5,228.84,5,0.3400000000000034,0.06800000000000068,4.699999999999989,228.67000000000002
476,the,233.54,233.54,3,0.0,0.0,0.7800000000000011,233.54
477,mm,234.32,234.32,2,0.0,0.0,1.1200000000000045,234.32
478,the,235.44,235.44,3,0.0,0.0,1.1400000000000148,235.44
479,yeah,236.58,236.58,4,0.0,0.0,1.9599999999999795,236.58
480,the,238.54,238.54,3,0.0,0.0,1.920000000000016,238.54
481,yeah,240.46,240.46,4,0.0,0.0,1.9799999999999898,240.46
482,the,242.44,242.44,3,0.0,0.0,1.3600000000000136,242.44
483,yeah,243.8,243.8,4,0.0,0.0,0.4399999999999977,243.8
484,looe,244.24,245.22,4,0.9799999999999898,0.24499999999999744,2.180000000000007,244.73000000000002
485,we're,247.4,247.56,5,0.1599999999999966,0.03199999999999932,0.03999999999999204,247.48000000000002
486,up,247.6,247.72,2,0.1200000000000045,0.06000000000000225,0.0800000000000125,247.66
487,six,247.8,248.1,3,0.2999999999999829,0.0999999999999943,0.0800000000000125,247.95
488,hundred,248.18,248.58,7,0.4000000000000057,0.05714285714285795,0.07999999999998408,248.38
489,think,248.66,248.88,5,0.2199999999999988,0.04399999999999976,0.020000000000010232,248.76999999999998
490,of,248.9,248.98,2,0.079999999999984,0.039999999999992,0.060000000000002274,248.94
491,this,249.04,249.3,4,0.2600000000000193,0.06500000000000483,0.13999999999998636,249.17000000000002
492,think,249.44,249.66,5,0.2199999999999988,0.04399999999999976,0.0,249.55
493,of,249.66,249.74,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,249.7
494,this,249.82,250.1,4,0.2800000000000011,0.07000000000000027,0.14000000000001478,249.95999999999998
495,think,250.24,250.48,5,0.2399999999999806,0.047999999999996115,0.020000000000010232,250.36
496,of,250.5,250.6,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,250.55
497,this,250.66,250.9,4,0.2400000000000091,0.060000000000002274,0.6399999999999864,250.78
498,were,251.54,251.76,4,0.2199999999999988,0.0549999999999997,0.020000000000010232,251.64999999999998
499,up,251.78,251.94,2,0.1599999999999966,0.0799999999999983,0.1599999999999966,251.86
500,six,252.1,252.44,3,0.3400000000000034,0.11333333333333447,0.09999999999999432,252.26999999999998
501,hundred,252.54,253.08,7,0.5400000000000205,0.07714285714286007,0.19999999999998863,252.81
502,and,253.28,253.44,3,0.1599999999999966,0.0533333333333322,0.09999999999999432,253.36
503,ninety,253.54,254.04,6,0.5,0.08333333333333333,0.30000000000001137,253.79
504,thousand,254.34,254.88,8,0.539999999999992,0.067499999999999,0.060000000000002274,254.61
505,votes,254.94,255.34,5,0.4000000000000057,0.08000000000000114,0.020000000000010232,255.14
506,in,255.36,255.44,2,0.079999999999984,0.039999999999992,0.03999999999999204,255.4
507,pennsylvania,255.48,256.2,12,0.7199999999999989,0.05999999999999991,0.060000000000002274,255.83999999999997
508,six,256.26,256.48,3,0.2200000000000272,0.0733333333333424,0.03999999999996362,256.37
509,hundred,256.52,256.78,7,0.2599999999999909,0.03714285714285585,2.8600000000000136,256.65
510,these,259.64,259.82,5,0.1800000000000068,0.03600000000000136,0.01999999999998181,259.73
511,aren't,259.84,259.98,6,0.1400000000000432,0.023333333333340533,0.01999999999998181,259.90999999999997
512,even,260.0,260.18,4,0.1800000000000068,0.0450000000000017,0.07999999999998408,260.09000000000003
513,plus,260.26,260.6,4,0.3400000000000318,0.08500000000000794,0.12000000000000455,260.43
514,this,260.72,260.88,4,0.1599999999999681,0.03999999999999203,0.0,260.8
515,is,260.88,260.96,2,0.079999999999984,0.039999999999992,0.020000000000038654,260.91999999999996
516,that,260.98,261.12,4,0.1399999999999863,0.034999999999996576,0.060000000000002274,261.05
517,like,261.18,261.4,4,0.2199999999999704,0.0549999999999926,0.12000000000000455,261.28999999999996
518,all,261.52,261.82,3,0.3000000000000113,0.10000000000000377,0.5600000000000023,261.66999999999996
519,its,262.38,262.56,3,0.1800000000000068,0.06000000000000227,0.040000000000020464,262.47
520,loss,262.6,262.82,4,0.2199999999999704,0.0549999999999926,1.0600000000000023,262.71000000000004
521,with,263.88,264.08,4,0.1999999999999886,0.04999999999999715,1.3600000000000136,263.98
522,sixty,265.44,265.78,5,0.339999999999975,0.067999999999995,0.060000000000002274,265.61
523,four,265.84,266.02,4,0.1800000000000068,0.0450000000000017,0.08000000000004093,265.92999999999995
524,percent,266.1,266.52,7,0.4199999999999591,0.059999999999994155,0.020000000000038654,266.31
525,of,266.54,266.62,2,0.079999999999984,0.039999999999992,0.13999999999998636,266.58000000000004
526,the,266.76,266.92,3,0.160000000000025,0.05333333333334167,0.8000000000000114,266.84000000000003
527,vote,267.72,268.02,4,0.2999999999999545,0.07499999999998863,0.020000000000038654,267.87
528,end,268.04,268.24,3,0.1999999999999886,0.06666666666666286,0.7199999999999704,268.14
529,it's,268.96,269.24,4,0.2800000000000295,0.07000000000000738,0.4200000000000159,269.1
530,going,269.66,269.8,5,0.1399999999999863,0.02799999999999726,0.0,269.73
531,to,269.8,269.84,2,0.0399999999999636,0.0199999999999818,0.040000000000020464,269.82
532,be,269.88,269.94,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,269.90999999999997
533,almost,270.0,270.3,6,0.3000000000000113,0.05000000000000188,0.01999999999998181,270.15
534,impossible,270.32,270.94,10,0.6200000000000045,0.06200000000000046,0.01999999999998181,270.63
535,to,270.96,271.02,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,270.99
536,catch,271.08,271.28,5,0.1999999999999886,0.03999999999999772,0.040000000000020464,271.17999999999995
537,and,271.32,271.44,3,0.1200000000000045,0.0400000000000015,0.040000000000020464,271.38
538,we're,271.48,271.58,5,0.0999999999999659,0.01999999999999318,0.060000000000002274,271.53
539,coming,271.64,271.94,6,0.3000000000000113,0.05000000000000188,0.01999999999998181,271.78999999999996
540,into,271.96,272.24,4,0.2800000000000295,0.07000000000000738,0.6800000000000068,272.1
541,good,272.92,273.14,4,0.2199999999999704,0.0549999999999926,0.22000000000002728,273.03
542,pennsylvania,273.36,274.12,12,0.7599999999999909,0.06333333333333258,0.060000000000002274,273.74
543,areas,274.18,274.66,5,0.4800000000000182,0.09600000000000364,0.060000000000002274,274.42
544,where,274.72,274.84,5,0.1199999999999477,0.02399999999998954,0.020000000000038654,274.78
545,they,274.86,274.94,4,0.079999999999984,0.019999999999996,0.060000000000002274,274.9
546,happen,275.0,275.28,6,0.2799999999999727,0.04666666666666212,0.040000000000020464,275.14
547,to,275.32,275.4,2,0.079999999999984,0.039999999999992,0.060000000000002274,275.36
548,like,275.46,275.76,4,0.3000000000000113,0.07500000000000283,0.160000000000025,275.61
549,your,275.92,276.06,4,0.1399999999999863,0.034999999999996576,0.040000000000020464,275.99
550,president,276.1,276.7,9,0.5999999999999659,0.06666666666666288,1.400000000000034,276.4
551,the,278.1,278.22,3,0.1200000000000045,0.0400000000000015,2.079999999999984,278.16
552,so,280.3,280.42,2,0.1200000000000045,0.06000000000000225,0.07999999999998408,280.36
553,we'll,280.5,280.62,5,0.1200000000000045,0.024000000000000903,0.060000000000002274,280.56
554,probably,280.68,281.2,8,0.5199999999999818,0.06499999999999773,0.2400000000000091,280.94
555,expand,281.44,281.94,6,0.5,0.08333333333333333,1.6200000000000045,281.69
556,we're,283.56,283.9,5,0.339999999999975,0.067999999999995,0.1400000000000432,283.73
557,winning,284.04,284.42,7,0.3799999999999954,0.054285714285713625,0.18000000000000682,284.23
558,michigan,284.6,285.2,8,0.5999999999999659,0.07499999999999574,0.5,284.9
559,i,285.7,285.76,1,0.0600000000000022,0.0600000000000022,0.07999999999998408,285.73
560,tell,285.84,286.06,4,0.2200000000000272,0.0550000000000068,0.0,285.95
561,you,286.06,286.1,3,0.0400000000000204,0.013333333333340134,0.060000000000002274,286.08000000000004
562,i,286.16,286.22,1,0.0600000000000022,0.0600000000000022,0.07999999999998408,286.19000000000005
563,looked,286.3,286.52,6,0.2199999999999704,0.03666666666666173,0.0,286.40999999999997
564,at,286.52,286.6,2,0.0800000000000409,0.04000000000002045,0.03999999999996362,286.56
565,the,286.64,286.7,3,0.0600000000000022,0.020000000000000732,0.10000000000002274,286.66999999999996
566,numbers,286.8,287.18,7,0.3799999999999954,0.054285714285713625,0.01999999999998181,286.99
567,i,287.2,287.26,1,0.0600000000000022,0.0600000000000022,0.07999999999998408,287.23
568,said,287.34,287.52,4,0.1800000000000068,0.0450000000000017,0.10000000000002274,287.42999999999995
569,well,287.62,287.92,4,0.3000000000000113,0.07500000000000283,0.2599999999999909,287.77
570,i,288.18,288.26,1,0.079999999999984,0.079999999999984,0.07999999999998408,288.22
571,looked,288.34,288.58,6,0.2400000000000091,0.040000000000001514,0.12000000000000455,288.46
572,i,288.7,288.8,1,0.1000000000000227,0.1000000000000227,0.060000000000002274,288.75
573,said,288.86,289.06,4,0.1999999999999886,0.04999999999999715,1.259999999999991,288.96000000000004
574,wow,290.32,290.58,3,0.2599999999999909,0.08666666666666363,0.22000000000002728,290.45
575,that's,290.8,291.02,6,0.2199999999999704,0.03666666666666173,0.040000000000020464,290.90999999999997
576,a,291.06,291.12,1,0.0600000000000022,0.0600000000000022,0.01999999999998181,291.09000000000003
577,lot,291.14,291.42,3,0.2800000000000295,0.09333333333334316,0.8799999999999955,291.28
578,by,292.3,292.42,2,0.1200000000000045,0.06000000000000225,0.060000000000002274,292.36
579,almost,292.48,292.78,6,0.2999999999999545,0.04999999999999242,0.060000000000002274,292.63
580,three,292.84,293.1,5,0.2600000000000477,0.05200000000000954,0.12000000000000455,292.97
581,hundred,293.22,293.66,7,0.4399999999999977,0.06285714285714253,0.060000000000002274,293.44000000000005
582,thousand,293.72,294.22,8,0.5,0.0625,0.05999999999994543,293.97
583,votes,294.28,294.72,5,0.4400000000000545,0.0880000000000109,0.6399999999999864,294.5
584,and,295.36,295.66,3,0.3000000000000113,0.10000000000000377,1.3599999999999568,295.51
585,sixty,297.02,297.38,5,0.3600000000000136,0.07200000000000271,0.07999999999998408,297.2
586,five,297.46,297.68,4,0.2200000000000272,0.0550000000000068,0.060000000000002274,297.57
587,percent,297.74,298.12,7,0.3799999999999954,0.054285714285713625,0.01999999999998181,297.93
588,of,298.14,298.2,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,298.16999999999996
589,the,298.26,298.34,3,0.079999999999984,0.026666666666661332,0.040000000000020464,298.29999999999995
590,voters,298.38,298.82,6,0.4399999999999977,0.07333333333333296,0.040000000000020464,298.6
591,in,298.86,299.0,2,0.1399999999999863,0.06999999999999315,1.6399999999999864,298.93
592,and,300.64,300.88,3,0.2400000000000091,0.08000000000000303,0.07999999999998408,300.76
593,we're,300.96,301.14,5,0.1800000000000068,0.03600000000000136,0.060000000000002274,301.04999999999995
594,winning,301.2,301.52,7,0.3199999999999932,0.04571428571428474,0.040000000000020464,301.36
595,wisconsin,301.56,302.32,9,0.7599999999999909,0.08444444444444343,0.13999999999998636,301.94
596,so,302.46,302.58,2,0.1200000000000045,0.06000000000000225,0.19999999999998863,302.52
597,when,302.78,302.9,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,302.84
598,we,302.96,303.02,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,302.99
599,don't,303.08,303.18,5,0.1000000000000227,0.02000000000000454,0.040000000000020464,303.13
600,need,303.22,303.4,4,0.1799999999999499,0.044999999999987474,0.040000000000020464,303.31
601,all,303.44,303.6,3,0.160000000000025,0.05333333333334167,0.03999999999996362,303.52
602,of,303.64,303.7,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,303.66999999999996
603,them,303.78,303.92,4,0.1400000000000432,0.0350000000000108,0.9799999999999613,303.85
604,we,304.9,305.02,2,0.1200000000000045,0.06000000000000225,0.10000000000002274,304.96
605,need,305.12,305.48,4,0.3600000000000136,0.0900000000000034,0.6800000000000068,305.3
606,because,306.16,306.46,7,0.2999999999999545,0.04285714285713636,0.040000000000020464,306.31
607,when,306.5,306.64,4,0.1399999999999863,0.034999999999996576,0.0,306.57
608,you,306.64,306.7,3,0.0600000000000022,0.020000000000000732,0.10000000000002274,306.66999999999996
609,add,306.8,306.92,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,306.86
