,Word,Start,End,length,time_spent,std_time_spent,post_space
338,for,105.28,105.42,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
339,our,105.46,105.54,3,0.0800000000000125,0.026666666666670835,0.0799999999999983
340,country,105.62,106.0,7,0.37999999999999545,0.05428571428571364,0.29999999999999716
341,and,106.3,106.42,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
342,we,106.46,106.54,2,0.0800000000000125,0.04000000000000625,0.0799999999999983
343,have,106.62,106.76,4,0.14000000000000057,0.03500000000000014,0.05999999999998806
344,some,106.82,107.0,4,0.18000000000000682,0.045000000000001705,0.09999999999999432
345,great,107.1,107.38,5,0.28000000000000114,0.05600000000000023,0.060000000000002274
346,candidates,107.44,108.16,10,0.7199999999999989,0.07199999999999988,0.5
347,the,108.66,108.72,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
348,other,108.78,108.94,5,0.1599999999999966,0.03199999999999932,0.060000000000002274
349,day,109.0,109.28,3,0.28000000000000114,0.09333333333333371,0.0799999999999983
350,hillary,109.36,109.66,7,0.29999999999999716,0.04285714285714245,0.04000000000000625
351,clinton,109.7,110.02,7,0.3199999999999932,0.04571428571428474,0.060000000000002274
352,said,110.08,110.34,4,0.2600000000000051,0.06500000000000128,0.03999999999999204
353,that,110.38,110.48,4,0.10000000000000853,0.02500000000000213,0.060000000000002274
354,if,110.54,110.72,2,0.1799999999999926,0.0899999999999963,0.12000000000000455
355,you,110.84,111.02,3,0.1799999999999926,0.059999999999997534,0.2600000000000051
356,win,111.28,111.58,3,0.29999999999999716,0.09999999999999905,0.12000000000000455
357,again,111.7,112.24,5,0.539999999999992,0.1079999999999984,0.10000000000000853
358,it,112.34,112.44,2,0.09999999999999432,0.04999999999999716,0.01999999999999602
359,is,112.46,112.58,2,0.12000000000000455,0.060000000000002274,0.04000000000000625
360,the,112.62,112.68,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
361,end,112.76,113.02,3,0.2599999999999909,0.08666666666666363,0.020000000000010232
362,of,113.04,113.1,2,0.05999999999998806,0.02999999999999403,0.060000000000002274
363,democracy,113.16,113.84,9,0.6800000000000068,0.07555555555555632,0.8199999999999932
364,will,114.66,114.82,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
365,this,114.86,115.02,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
366,be,115.08,115.16,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
367,a,115.22,115.26,1,0.04000000000000625,0.04000000000000625,0.05999999999998806
368,rematch,115.32,115.84,7,0.5200000000000102,0.07428571428571575,0.7800000000000011
369,i,116.62,116.68,1,0.060000000000002274,0.060000000000002274,0.05999999999998806
370,have,116.74,116.84,4,0.10000000000000853,0.02500000000000213,0.03999999999999204
371,no,116.88,116.98,2,0.10000000000000853,0.05000000000000426,0.060000000000002274
372,idea,117.04,117.24,4,0.19999999999998863,0.04999999999999716,0.020000000000010232
373,i,117.26,117.3,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
374,hope,117.36,117.54,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
375,so,117.58,117.74,2,0.1599999999999966,0.0799999999999983,0.18000000000000682
376,i,117.92,118.0,1,0.0799999999999983,0.0799999999999983,0.04000000000000625
377,mean,118.04,118.14,4,0.09999999999999432,0.02499999999999858,0.0799999999999983
378,i'd,118.22,118.36,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
379,like,118.4,118.6,4,0.19999999999998863,0.04999999999999716,0.04000000000000625
380,that,118.64,118.82,4,0.1799999999999926,0.04499999999999815,0.060000000000002274
381,but,118.88,119.0,3,0.12000000000000455,0.040000000000001514,0.3199999999999932
382,but,119.32,119.46,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
383,look,119.5,119.68,4,0.18000000000000682,0.045000000000001705,0.37999999999999545
384,the,120.06,120.14,3,0.0799999999999983,0.0266666666666661,0.04000000000000625
385,woman's,120.18,120.52,7,0.3399999999999892,0.04857142857142703,0.04000000000000625
386,crooked,120.56,120.94,7,0.37999999999999545,0.05428571428571364,0.01999999999999602
387,as,120.96,121.04,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
388,can,121.08,121.2,3,0.12000000000000455,0.040000000000001514,0.0799999999999983
389,be,121.28,121.42,2,0.14000000000000057,0.07000000000000028,0.6799999999999926
390,she,122.1,122.22,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
391,cheated,122.28,122.66,7,0.37999999999999545,0.05428571428571364,0.020000000000010232
392,on,122.68,122.76,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
393,the,122.8,122.84,3,0.04000000000000625,0.013333333333335418,0.060000000000002274
394,election,122.9,123.38,8,0.47999999999998977,0.05999999999999872,0.0799999999999983
395,they,123.46,123.54,4,0.0800000000000125,0.020000000000003126,0.0799999999999983
396,spied,123.62,123.98,5,0.35999999999999943,0.07199999999999988,0.01999999999999602
397,in,124.0,124.06,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
398,my,124.1,124.22,2,0.12000000000000455,0.060000000000002274,0.0799999999999983
399,campaign,124.3,124.92,8,0.6200000000000045,0.07750000000000057,0.7000000000000028
400,member,125.62,125.82,6,0.19999999999998863,0.03333333333333144,0.0800000000000125
401,put,125.9,126.06,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
402,out,126.1,126.22,3,0.12000000000000455,0.040000000000001514,0.04000000000000625
403,that,126.26,126.4,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
404,little,126.48,126.74,6,0.2599999999999909,0.043333333333331815,0.38000000000000966
405,statement,127.12,127.64,9,0.519999999999996,0.05777777777777734,0.1599999999999966
406,this,127.8,127.96,4,0.1599999999999966,0.03999999999999915,0.14000000000000057
407,fine,128.1,128.38,4,0.28000000000000114,0.07000000000000028,0.020000000000010232
408,in,128.4,128.48,2,0.07999999999998408,0.03999999999999204,0.040000000000020464
409,my,128.52,128.62,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
410,campaign,128.68,129.22,8,0.539999999999992,0.067499999999999,0.4399999999999977
411,and,129.66,129.82,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
412,all,129.88,130.14,3,0.2599999999999909,0.08666666666666363,0.10000000000002274
413,hell,130.24,130.48,4,0.23999999999998067,0.05999999999999517,0.0800000000000125
414,broke,130.56,130.9,5,0.3400000000000034,0.06800000000000068,0.01999999999998181
415,at,130.92,131.12,2,0.20000000000001705,0.10000000000000853,0.3199999999999932
416,you,131.44,131.52,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
417,know,131.56,131.66,4,0.09999999999999432,0.02499999999999858,0.060000000000002274
418,why,131.72,131.84,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
419,it,131.88,131.94,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
420,broke,131.98,132.26,5,0.28000000000000114,0.05600000000000023,0.020000000000010232
421,out,132.28,132.48,3,0.19999999999998863,0.06666666666666288,0.14000000000001478
422,because,132.62,132.96,7,0.3400000000000034,0.04857142857142906,0.03999999999999204
423,they,133.0,133.08,4,0.0800000000000125,0.020000000000003126,0.05999999999997385
424,knew,133.14,133.28,4,0.14000000000001478,0.035000000000003695,0.060000000000002274
425,i,133.34,133.4,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
426,was,133.46,133.62,3,0.1599999999999966,0.0533333333333322,0.07999999999998408
427,right,133.7,134.02,5,0.3200000000000216,0.06400000000000432,0.5600000000000023
428,they,134.58,134.68,4,0.09999999999999432,0.02499999999999858,0.07999999999998408
429,knew,134.76,134.9,4,0.14000000000001478,0.035000000000003695,0.060000000000002274
430,i,134.96,135.02,1,0.060000000000002274,0.060000000000002274,0.09999999999999432
431,was,135.12,135.28,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
432,right,135.34,135.62,5,0.28000000000000114,0.05600000000000023,0.4399999999999977
433,and,136.06,136.4,3,0.3400000000000034,0.11333333333333447,0.1599999999999966
434,all,136.56,136.88,3,0.3199999999999932,0.1066666666666644,0.060000000000002274
435,of,136.94,137.0,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
436,these,137.06,137.26,5,0.19999999999998863,0.039999999999997725,0.040000000000020464
437,things,137.3,137.6,6,0.29999999999998295,0.04999999999999716,0.020000000000010232
438,that,137.62,137.72,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
439,happened,137.76,138.18,8,0.4200000000000159,0.05250000000000199,0.0
440,and,138.18,138.28,3,0.09999999999999432,0.03333333333333144,0.020000000000010232
441,we,138.3,138.38,2,0.07999999999998408,0.03999999999999204,0.0800000000000125
442,caught,138.46,138.64,6,0.1799999999999784,0.0299999999999964,0.020000000000010232
443,him,138.66,138.72,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
444,let's,138.76,138.86,5,0.10000000000002274,0.02000000000000455,0.03999999999999204
445,see,138.9,139.0,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
446,what,139.06,139.18,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
447,happens,139.22,139.64,7,0.4199999999999875,0.059999999999998214,0.060000000000002274
448,now,139.7,139.92,3,0.21999999999999886,0.07333333333333296,0.3200000000000216
449,let's,140.24,140.36,5,0.12000000000000455,0.02400000000000091,0.03999999999999204
450,see,140.4,140.5,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
451,what,140.56,140.68,4,0.12000000000000455,0.030000000000001137,0.01999999999998181
452,happens,140.7,141.08,7,0.3800000000000239,0.0542857142857177,0.01999999999998181
453,to,141.1,141.18,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
454,hunter,141.24,141.6,6,0.3599999999999852,0.059999999999997534,0.03999999999999204
455,let's,141.64,141.8,5,0.160000000000025,0.032000000000005004,0.03999999999999204
456,see,141.84,141.92,3,0.07999999999998408,0.02666666666666136,0.040000000000020464
457,what,141.96,142.06,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
458,happens,142.08,142.44,7,0.3599999999999852,0.05142857142856932,0.03999999999999204
459,to,142.48,142.54,2,0.060000000000002274,0.030000000000001137,0.0800000000000125
460,all,142.62,142.78,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
461,of,142.82,142.9,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
462,it,142.96,143.06,2,0.09999999999999432,0.04999999999999716,0.07999999999998408
463,just,143.14,143.3,4,0.160000000000025,0.04000000000000625,0.09999999999999432
464,today,143.4,143.82,5,0.4199999999999875,0.0839999999999975,0.14000000000001478
465,he,143.96,144.04,2,0.07999999999998408,0.03999999999999204,0.09999999999999432
466,called,144.14,144.44,6,0.30000000000001137,0.0500000000000019,0.060000000000002274
467,come,144.5,144.7,4,0.19999999999998863,0.04999999999999716,0.040000000000020464
468,a,144.74,144.8,1,0.060000000000002274,0.060000000000002274,0.03999999999999204
469,harris,144.84,145.18,6,0.3400000000000034,0.05666666666666723,0.07999999999998408
470,president,145.26,145.8,9,0.5400000000000205,0.060000000000002274,0.060000000000002274
471,again,145.86,146.2,5,0.339999999999975,0.067999999999995,1.0200000000000102
472,do,147.22,147.32,2,0.09999999999999432,0.04999999999999716,0.040000000000020464
473,you,147.36,147.46,3,0.09999999999999432,0.03333333333333144,0.07999999999998408
474,think,147.54,147.7,5,0.1599999999999966,0.03199999999999932,0.060000000000002274
475,someone,147.76,148.04,7,0.28000000000000114,0.04000000000000016,0.020000000000010232
476,else,148.06,148.38,4,0.3199999999999932,0.0799999999999983,0.0
477,is,148.38,148.58,2,0.20000000000001705,0.10000000000000853,0.5
478,directing,149.08,149.58,9,0.5,0.05555555555555555,0.05999999999997385
479,him,149.64,149.82,3,0.18000000000000682,0.060000000000002274,0.28000000000000114
480,well,150.1,150.22,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
481,i,150.26,150.3,1,0.040000000000020464,0.040000000000020464,0.07999999999998408
482,never,150.38,150.6,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
483,called,150.66,150.88,6,0.21999999999999886,0.03666666666666648,0.060000000000002274
484,my,150.94,151.1,2,0.1599999999999966,0.0799999999999983,0.09999999999999432
485,pince,151.2,151.5,5,0.30000000000001137,0.060000000000002274,0.060000000000002274
486,president,151.56,152.1,9,0.539999999999992,0.05999999999999912,0.46000000000000796
487,i'll,152.56,152.7,4,0.13999999999998636,0.03499999999999659,0.040000000000020464
488,tell,152.74,152.9,4,0.1599999999999966,0.03999999999999915,0.0
489,you,152.9,152.98,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
490,i,153.04,153.12,1,0.0800000000000125,0.0800000000000125,0.13999999999998636
491,i,153.26,153.32,1,0.060000000000002274,0.060000000000002274,0.0800000000000125
492,can't,153.4,153.58,5,0.18000000000000682,0.036000000000001364,0.01999999999998181
493,imagine,153.6,154.06,7,0.46000000000000796,0.06571428571428685,0.7800000000000011
494,what's,154.84,155.04,6,0.19999999999998863,0.03333333333333144,0.040000000000020464
495,going,155.08,155.36,5,0.28000000000000114,0.05600000000000023,0.0
496,on,155.36,155.56,2,0.19999999999998863,0.09999999999999432,0.5999999999999943
497,it's,156.16,156.32,4,0.1599999999999966,0.03999999999999915,0.040000000000020464
498,hard,156.36,156.52,4,0.1599999999999966,0.03999999999999915,0.01999999999998181
499,to,156.54,156.6,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
500,believe,156.66,157.1,7,0.4399999999999977,0.06285714285714253,0.4200000000000159
501,who,157.52,157.64,3,0.11999999999997613,0.03999999999999204,0.040000000000020464
502,is,157.68,157.76,2,0.07999999999998408,0.03999999999999204,0.7600000000000193
503,well,158.52,158.8,4,0.28000000000000114,0.07000000000000028,0.1799999999999784
504,think,158.98,159.18,5,0.20000000000001705,0.04000000000000341,0.01999999999998181
505,of,159.2,159.28,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
506,it,159.32,159.44,2,0.12000000000000455,0.060000000000002274,1.1400000000000148
507,it,160.58,160.66,2,0.07999999999998408,0.03999999999999204,0.03999999999999204
508,was,160.7,160.82,3,0.12000000000000455,0.040000000000001514,0.040000000000020464
509,so,160.86,161.0,2,0.13999999999998636,0.06999999999999318,0.0800000000000125
510,obvious,161.08,161.54,7,0.45999999999997954,0.0657142857142828,0.09999999999999432
511,in,161.64,161.72,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
512,this,161.76,161.9,4,0.14000000000001478,0.035000000000003695,0.03999999999999204
513,case,161.94,162.28,4,0.3400000000000034,0.08500000000000085,0.0800000000000125
514,because,162.36,162.76,7,0.39999999999997726,0.057142857142853894,0.37999999999999545
515,four,163.14,163.28,4,0.14000000000001478,0.035000000000003695,0.03999999999999204
516,hundred,163.32,163.58,7,0.2600000000000193,0.037142857142859906,0.0
517,and,163.58,163.64,3,0.05999999999997385,0.019999999999991285,0.040000000000020464
518,fifty,163.68,163.98,5,0.29999999999998295,0.05999999999999659,0.060000000000002274
519,thousand,164.04,164.38,8,0.3400000000000034,0.042500000000000426,0.03999999999999204
520,he,164.42,164.48,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
521,was,164.54,164.68,3,0.14000000000001478,0.046666666666671595,0.03999999999999204
522,in,164.72,164.84,2,0.12000000000000455,0.060000000000002274,0.07999999999998408
523,sense,164.92,165.18,5,0.2600000000000193,0.05200000000000386,0.07999999999998408
524,he,165.26,165.32,2,0.060000000000002274,0.030000000000001137,0.040000000000020464
525,was,165.36,165.48,3,0.11999999999997613,0.03999999999999204,0.060000000000002274
526,very,165.54,165.7,4,0.1599999999999966,0.03999999999999915,0.040000000000020464
527,upset,165.74,166.06,5,0.3199999999999932,0.06399999999999864,0.020000000000010232
528,by,166.08,166.18,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
529,that,166.24,166.42,4,0.1799999999999784,0.0449999999999946,0.0800000000000125
530,question,166.5,166.94,8,0.4399999999999977,0.054999999999999716,0.8799999999999955
531,asked,167.82,168.14,5,0.3199999999999932,0.06399999999999864,0.14000000000001478
532,by,168.28,168.48,2,0.19999999999998863,0.09999999999999432,0.30000000000001137
533,a,168.78,168.82,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
534,very,168.88,169.04,4,0.1599999999999966,0.03999999999999915,0.040000000000020464
535,good,169.08,169.22,4,0.13999999999998636,0.03499999999999659,0.03999999999999204
536,reporter,169.26,169.66,8,0.4000000000000057,0.05000000000000071,0.060000000000002274
537,actually,169.72,170.08,8,0.36000000000001364,0.045000000000001705,0.539999999999992
538,but,170.62,170.74,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
539,he,170.78,170.86,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
540,was,170.9,171.02,3,0.12000000000000455,0.040000000000001514,0.07999999999998408
541,very,171.1,171.36,4,0.2600000000000193,0.06500000000000483,0.45999999999997954
542,angry,171.82,172.18,5,0.36000000000001364,0.07200000000000273,0.01999999999998181
543,at,172.2,172.28,2,0.0800000000000125,0.04000000000000625,0.020000000000010232
544,that,172.3,172.42,4,0.11999999999997613,0.02999999999999403,0.060000000000002274
545,question,172.48,172.98,8,0.5,0.0625,0.3200000000000216
546,like,173.3,173.56,4,0.2599999999999909,0.06499999999999773,0.6999999999999886
547,how,174.26,174.4,3,0.14000000000001478,0.046666666666671595,0.13999999999998636
548,dare,174.54,174.82,4,0.28000000000000114,0.07000000000000028,0.040000000000020464
549,you,174.86,174.92,3,0.05999999999997385,0.019999999999991285,0.0800000000000125
550,what,175.0,175.1,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
551,a,175.14,175.18,1,0.040000000000020464,0.040000000000020464,0.09999999999999432
552,stupid,175.28,175.68,6,0.4000000000000057,0.06666666666666761,0.060000000000002274
553,question,175.74,176.06,8,0.3199999999999932,0.03999999999999915,0.03999999999999204
554,of,176.1,176.16,2,0.060000000000002274,0.030000000000001137,0.020000000000010232
555,course,176.18,176.42,6,0.23999999999998067,0.03999999999999678,0.4000000000000057
556,the,176.82,176.9,3,0.0800000000000125,0.026666666666670835,0.07999999999998408
557,next,176.98,177.34,4,0.36000000000001364,0.09000000000000341,0.060000000000002274
558,morning,177.4,177.92,7,0.5199999999999818,0.0742857142857117,0.3800000000000239
559,he,178.3,178.42,2,0.11999999999997613,0.05999999999998806,0.040000000000020464
560,was,178.46,178.58,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
561,saying,178.62,178.92,6,0.29999999999998295,0.04999999999999716,0.040000000000020464
562,how,178.96,179.12,3,0.1599999999999966,0.0533333333333322,0.07999999999998408
563,yeah,179.2,179.36,4,0.160000000000025,0.04000000000000625,0.11999999999997613
564,this,179.48,179.62,4,0.14000000000001478,0.035000000000003695,0.01999999999998181
565,is,179.64,179.76,2,0.12000000000000455,0.060000000000002274,0.040000000000020464
566,something,179.8,180.16,9,0.3599999999999852,0.039999999999998356,0.03999999999999204
567,that,180.2,180.36,4,0.160000000000025,0.04000000000000625,0.03999999999999204
568,we,180.4,180.46,2,0.060000000000002274,0.030000000000001137,0.07999999999998408
569,think,180.54,180.74,5,0.20000000000001705,0.04000000000000341,0.01999999999998181
570,is,180.76,180.96,2,0.20000000000001705,0.10000000000000853,0.21999999999999886
571,excellent,181.18,181.72,9,0.539999999999992,0.05999999999999912,1.0
572,that,182.72,182.9,4,0.18000000000000682,0.045000000000001705,0.1599999999999966
573,really,183.06,183.4,6,0.3400000000000034,0.05666666666666723,0.07999999999998408
574,means,183.48,183.84,5,0.36000000000001364,0.07200000000000273,0.060000000000002274
575,in,183.9,183.96,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
576,the,184.0,184.06,3,0.060000000000002274,0.020000000000000757,0.07999999999998408
577,true,184.14,184.34,4,0.20000000000001705,0.05000000000000426,0.020000000000010232
578,assets,184.36,184.7,6,0.339999999999975,0.0566666666666625,0.020000000000010232
579,that,184.72,184.8,4,0.0800000000000125,0.020000000000003126,0.03999999999999204
580,he,184.84,184.92,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
581,is,184.98,185.06,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
582,not,185.1,185.24,3,0.14000000000001478,0.046666666666671595,0.03999999999999204
583,run,185.28,185.46,3,0.18000000000000682,0.060000000000002274,0.01999999999998181
584,in,185.48,185.56,2,0.0800000000000125,0.04000000000000625,0.020000000000010232
585,the,185.58,185.66,3,0.07999999999998408,0.02666666666666136,0.03999999999999204
586,country,185.7,186.06,7,0.36000000000001364,0.05142857142857338,0.2400000000000091
587,because,186.3,186.54,7,0.23999999999998067,0.034285714285711526,0.020000000000010232
588,there's,186.56,186.7,7,0.13999999999998636,0.01999999999999805,0.060000000000002274
589,no,186.76,186.9,2,0.14000000000001478,0.07000000000000739,0.07999999999998408
590,way,186.98,187.1,3,0.12000000000000455,0.040000000000001514,0.0800000000000125
591,you,187.18,187.26,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
592,go,187.32,187.44,2,0.12000000000000455,0.060000000000002274,0.0800000000000125
593,from,187.52,187.7,4,0.1799999999999784,0.0449999999999946,0.0800000000000125
594,indignation,187.78,188.64,11,0.8599999999999852,0.07818181818181684,0.4800000000000182
595,to,189.12,189.28,2,0.1599999999999966,0.0799999999999983,1.1800000000000068
596,that's,190.46,190.64,6,0.1799999999999784,0.0299999999999964,0.020000000000010232
597,wonderful,190.66,191.24,9,0.5800000000000125,0.06444444444444583,0.5999999999999943
598,and,191.84,191.98,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
599,i,192.0,192.02,1,0.020000000000010232,0.020000000000010232,0.060000000000002274
600,hope,192.08,192.24,4,0.1599999999999966,0.03999999999999915,0.01999999999998181
601,you,192.26,192.32,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
602,had,192.36,192.46,3,0.09999999999999432,0.03333333333333144,0.01999999999998181
603,a,192.48,192.5,1,0.020000000000010232,0.020000000000010232,0.03999999999999204
604,good,192.54,192.68,4,0.14000000000001478,0.035000000000003695,0.03999999999999204
605,interview,192.72,193.18,9,0.46000000000000796,0.051111111111111995,0.45999999999997954
606,what,193.64,193.78,4,0.14000000000001478,0.035000000000003695,0.020000000000010232
607,do,193.8,193.84,2,0.03999999999999204,0.01999999999999602,0.0
608,you,193.84,193.9,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
609,think,193.96,194.1,5,0.13999999999998636,0.02799999999999727,0.03999999999999204
610,the,194.14,194.2,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
611,strategy,194.26,194.76,8,0.5,0.0625,0.060000000000002274
612,is,194.82,194.9,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
613,around,194.94,195.18,6,0.2400000000000091,0.040000000000001514,0.03999999999999204
614,the,195.22,195.26,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
615,border,195.32,195.66,6,0.3400000000000034,0.05666666666666723,0.09999999999999432
616,two,195.76,195.92,3,0.1599999999999966,0.0533333333333322,0.0800000000000125
617,million,196.0,196.3,7,0.30000000000001137,0.04285714285714448,0.03999999999999204
618,people,196.34,196.66,6,0.3199999999999932,0.0533333333333322,0.03999999999999204
619,apprehended,196.7,197.36,11,0.660000000000025,0.060000000000002274,0.01999999999998181
620,this,197.38,197.56,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
621,year,197.62,197.86,4,0.2400000000000091,0.060000000000002274,0.05999999999997385
622,six,197.92,198.14,3,0.21999999999999886,0.07333333333333296,0.020000000000010232
623,hundred,198.16,198.4,7,0.2400000000000091,0.034285714285715585,0.060000000000002274
624,thousand,198.46,198.78,8,0.3199999999999932,0.03999999999999915,0.03999999999999204
625,others,198.82,199.14,6,0.3199999999999932,0.0533333333333322,0.060000000000002274
626,getting,199.2,199.44,7,0.2400000000000091,0.034285714285715585,0.020000000000010232
627,away,199.46,199.84,4,0.37999999999999545,0.09499999999999886,0.3199999999999932
628,the,200.16,200.22,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
629,amount,200.28,200.64,6,0.3599999999999852,0.059999999999997534,0.0
630,of,200.64,200.74,2,0.10000000000002274,0.05000000000001137,0.09999999999999432
631,illicit,200.84,201.34,7,0.5,0.07142857142857142,0.020000000000010232
632,narcotics,201.36,202.08,9,0.7199999999999989,0.07999999999999988,0.05999999999997385
633,coming,202.14,202.44,6,0.30000000000001137,0.0500000000000019,0.020000000000010232
634,in,202.46,202.58,2,0.12000000000000455,0.060000000000002274,0.05999999999997385
635,is,202.64,202.74,2,0.10000000000002274,0.05000000000001137,0.03999999999999204
636,incredible,202.78,203.42,10,0.6399999999999864,0.06399999999999864,0.4000000000000057
637,fent,203.82,204.18,4,0.36000000000001364,0.09000000000000341,0.01999999999998181
638,in,204.2,204.26,2,0.060000000000002274,0.030000000000001137,0.040000000000020464
639,all,204.3,204.44,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
640,we,204.5,204.6,2,0.09999999999999432,0.04999999999999716,0.0800000000000125
641,had,204.68,204.82,3,0.13999999999998636,0.04666666666666212,0.0800000000000125
642,one,204.9,205.04,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
643,hundred,205.1,205.4,7,0.30000000000001137,0.04285714285714448,0.060000000000002274
644,thousand,205.46,205.84,8,0.37999999999999545,0.04749999999999943,0.03999999999999204
645,overdoses,205.88,206.5,9,0.6200000000000045,0.06888888888888939,0.03999999999999204
646,just,206.54,206.72,4,0.18000000000000682,0.045000000000001705,0.020000000000010232
647,in,206.74,206.8,2,0.060000000000002274,0.030000000000001137,0.01999999999998181
648,the,206.82,206.86,3,0.040000000000020464,0.013333333333340155,0.03999999999999204
649,last,206.9,207.2,4,0.29999999999998295,0.07499999999999574,0.020000000000010232
650,year,207.22,207.46,4,0.2400000000000091,0.060000000000002274,1.8599999999999852
651,hundreds,209.32,209.96,8,0.6400000000000148,0.08000000000000185,0.12000000000000455
652,of,210.08,210.22,2,0.13999999999998636,0.06999999999999318,0.0800000000000125
653,thousands,210.3,210.82,9,0.5199999999999818,0.057777777777775756,0.040000000000020464
654,a,210.86,210.88,1,0.01999999999998181,0.01999999999998181,0.060000000000002274
655,hundred,210.94,211.22,7,0.28000000000000114,0.04000000000000016,0.03999999999999204
656,thousand,211.26,211.66,8,0.4000000000000057,0.05000000000000071,0.0800000000000125
657,but,211.74,211.86,3,0.12000000000000455,0.040000000000001514,0.11999999999997613
658,hundreds,211.98,212.62,8,0.6400000000000148,0.08000000000000185,0.03999999999999204
659,of,212.66,212.76,2,0.09999999999999432,0.04999999999999716,0.040000000000020464
660,thousands,212.8,213.28,9,0.47999999999998977,0.0533333333333322,0.020000000000010232
661,of,213.3,213.34,2,0.03999999999999204,0.01999999999999602,0.07999999999998408
662,people,213.42,213.68,6,0.2600000000000193,0.043333333333336554,0.01999999999998181
663,are,213.7,213.76,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
664,dying,213.8,214.16,5,0.3599999999999852,0.07199999999999704,0.4200000000000159
665,you,214.58,214.68,3,0.09999999999999432,0.03333333333333144,0.03999999999999204
666,know,214.72,214.82,4,0.09999999999999432,0.02499999999999858,0.09999999999999432
667,if,214.92,215.04,2,0.12000000000000455,0.060000000000002274,0.040000000000020464
668,this,215.08,215.24,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
669,were,215.28,215.44,4,0.1599999999999966,0.03999999999999915,0.09999999999999432
670,war,215.54,215.9,3,0.36000000000001364,0.12000000000000455,0.6200000000000045
671,and,216.52,216.66,3,0.13999999999998636,0.04666666666666212,0.0
672,if,216.66,216.74,2,0.0800000000000125,0.04000000000000625,0.01999999999998181
673,we,216.76,216.82,2,0.060000000000002274,0.030000000000001137,0.0800000000000125
674,lost,216.9,217.12,4,0.21999999999999886,0.054999999999999716,0.13999999999998636
675,two,217.26,217.42,3,0.1599999999999966,0.0533333333333322,0.12000000000000455
676,three,217.54,217.74,5,0.20000000000001705,0.04000000000000341,0.060000000000002274
