,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
448,a,196.92,196.94,0.0200000000000102,0.039999999999992,0,1,0.0200000000000102,0.2850841474681714,0.03999999999999204,196.93,203.30840588630886
449,little,196.98,197.12,0.1400000000000147,0.039999999999992,0,6,0.023333333333335784,0.2750435387769393,0.03999999999999204,197.05,186.77520275799316
450,bit,197.16,197.26,0.0999999999999943,0.0200000000000102,0,3,0.03333333333333143,0.4049135948097776,0.020000000000010232,197.20999999999998,141.60597228637073
451,about,197.28,197.44,0.1599999999999966,0.0600000000000022,0,5,0.03199999999999932,0.12030004110076481,0.060000000000002274,197.36,82.25773714062231
452,twitter,197.5,197.74,0.2400000000000091,0.0600000000000022,0,7,0.034285714285715585,0.06663402717641347,0.060000000000002274,197.62,82.92518114080877
453,here,197.8,197.96,0.1599999999999966,0.5999999999999943,0,4,0.03999999999999915,0.057749407638462674,0.5999999999999943,197.88,102.74147550467751
454,you,198.56,198.64,0.079999999999984,0.0400000000000204,0,3,0.026666666666661332,0.1840006779201252,0.040000000000020464,198.6,132.22377446425384
455,know,198.68,198.74,0.0600000000000022,0.039999999999992,0,4,0.01500000000000055,0.23987570193964416,0.03999999999999204,198.71,107.57988571551459
456,you're,198.78,198.9,0.1200000000000045,0.039999999999992,0,6,0.02000000000000075,0.3972925077151573,0.03999999999999204,198.84,128.78999374229713
457,all,198.94,199.12,0.1800000000000068,0.0999999999999943,0,3,0.06000000000000227,0.4608014971333239,0.09999999999999432,199.03,118.76224296244385
458,familiar,199.22,199.58,0.3600000000000136,0.039999999999992,0,8,0.0450000000000017,0.11479808238307262,0.03999999999999204,199.4,94.98208052314811
459,with,199.62,199.7,0.079999999999984,0.0400000000000204,0,4,0.019999999999996,0.05915325482724881,0.040000000000020464,199.66,91.8277368712509
460,switter,199.74,200.06,0.3199999999999932,0.3599999999999852,0,7,0.04571428571428474,0.06503562179233773,0.3599999999999852,199.9,97.39597542149242
461,you,200.42,200.48,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.055868293154978446,0.060000000000002274,200.45,86.28813233560687
462,go,200.54,200.64,0.0999999999999943,0.0600000000000022,0,2,0.04999999999999715,0.20042566743622128,0.060000000000002274,200.58999999999997,106.9238679178405
463,to,200.7,200.76,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.018384658863495534,0.040000000000020464,200.73,
464,the,200.8,200.86,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.2612035761312704,0.03999999999999204,200.83,98.17172291316905
465,home,200.9,201.08,0.1800000000000068,0.0199999999999818,0,4,0.0450000000000017,0.08705298980770627,0.01999999999998181,200.99,97.81233702753059
466,page,201.1,201.44,0.3400000000000034,0.0,0,4,0.08500000000000085,0.05675272829220214,0.0,201.26999999999998,93.92426279552167
467,you,201.44,201.5,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.055993446668496226,0.03999999999999204,201.47,88.1111501602358
468,see,201.54,201.64,0.0999999999999943,0.0200000000000102,0,3,0.03333333333333143,0.06335887170023252,0.020000000000010232,201.58999999999997,96.91246712627394
469,a,201.66,201.7,0.039999999999992,0.0200000000000102,0,1,0.039999999999992,0.0535535202170373,0.020000000000010232,201.68,78.5604759032658
470,bunch,201.72,201.94,0.2199999999999988,0.0,0,5,0.04399999999999976,0.06189400576107559,0.0,201.82999999999998,87.02556850140701
471,of,201.94,202.02,0.0800000000000125,0.1199999999999761,0,2,0.04000000000000625,0.07515175215216394,0.11999999999997613,201.98000000000002,88.47990568090621
472,trending,202.14,202.54,0.4000000000000057,0.0400000000000204,0,8,0.05000000000000071,0.08214236585033793,0.040000000000020464,202.33999999999997,99.18500120115601
473,topics,202.58,203.1,0.5199999999999818,0.0600000000000022,0,6,0.08666666666666363,0.06962388888063387,0.060000000000002274,202.84,96.42509967493
474,these,203.16,203.32,0.1599999999999966,0.0200000000000102,0,5,0.03199999999999932,0.050985593121883915,0.020000000000010232,203.24,85.703349484698
475,are,203.34,203.44,0.0999999999999943,0.0600000000000022,0,3,0.03333333333333143,0.14398779083402638,0.060000000000002274,203.39,87.76203881141217
476,the,203.5,203.58,0.0800000000000125,0.0599999999999738,0,3,0.026666666666670835,0.07217064386317998,0.05999999999997385,203.54000000000002,84.52447761416691
477,things,203.64,203.88,0.2400000000000091,0.0200000000000102,0,6,0.040000000000001514,0.060887750280469666,0.020000000000010232,203.76,90.38326687520677
478,that,203.9,203.96,0.0600000000000022,0.039999999999992,0,4,0.01500000000000055,0.028156051171387572,0.03999999999999204,203.93,96.38713129419514
479,people,204.0,204.22,0.2199999999999988,0.0,0,6,0.036666666666666466,0.02587764258724539,0.0,204.11,96.64114851102286
480,are,204.22,204.32,0.0999999999999943,0.0600000000000022,0,3,0.03333333333333143,0.0521935262715383,0.060000000000002274,204.26999999999998,88.1041599871006
481,tweeting,204.38,204.66,0.2800000000000011,0.0200000000000102,0,8,0.035000000000000135,0.05543963051403163,0.020000000000010232,204.51999999999998,102.77393927998448
482,a,204.68,204.7,0.0199999999999818,0.0400000000000204,0,1,0.0199999999999818,0.03889724027945415,0.040000000000020464,204.69,
483,whole,204.74,204.88,0.1399999999999863,0.0200000000000102,0,5,0.02799999999999726,0.08780016003079419,0.020000000000010232,204.81,105.16434900638228
484,lot,204.9,205.06,0.1599999999999966,0.0200000000000102,0,3,0.0533333333333322,0.14588982872860062,0.020000000000010232,204.98000000000002,87.3778433262443
485,about,205.08,205.38,0.2999999999999829,0.7199999999999989,0,5,0.05999999999999658,0.10601077018963416,0.7199999999999989,205.23000000000002,86.35621678071863
486,you,206.1,206.16,0.0600000000000022,0.0200000000000102,0,3,0.020000000000000732,0.31033040013984003,0.020000000000010232,206.13,185.01565659263193
487,know,206.18,206.26,0.079999999999984,0.0400000000000204,0,4,0.019999999999996,0.3649206340984571,0.040000000000020464,206.22,191.5295022746206
488,we,206.3,206.36,0.0600000000000022,0.039999999999992,0,2,0.0300000000000011,0.19039080283844276,0.03999999999999204,206.33,206.381533974993
489,notice,206.4,206.6,0.1999999999999886,0.0200000000000102,0,6,0.03333333333333143,0.10544123269404952,0.020000000000010232,206.5,232.23606795728037
490,something,206.62,206.84,0.2199999999999988,0.039999999999992,0,9,0.02444444444444431,0.10357491199968216,0.03999999999999204,206.73000000000002,199.92165961799054
491,interesting,206.88,207.2,0.3199999999999932,0.0200000000000102,0,11,0.02909090909090847,0.06668005493822043,0.020000000000010232,207.04,132.6585957612146
492,about,207.22,207.46,0.2400000000000091,0.039999999999992,0,5,0.04800000000000182,0.09230246169654246,0.03999999999999204,207.34,80.80389718930384
493,these,207.5,207.72,0.2199999999999988,0.1599999999999966,0,5,0.04399999999999976,0.04595570775158301,0.1599999999999966,207.61,79.69750790044196
494,these,207.88,208.0,0.1200000000000045,0.039999999999992,0,5,0.024000000000000903,0.08438096033440334,0.03999999999999204,207.94,89.83872850352724
495,topics,208.04,208.5,0.4600000000000079,0.0999999999999943,0,6,0.07666666666666798,0.07835304339668,0.09999999999999432,208.26999999999998,97.45150580742371
496,and,208.6,208.84,0.2400000000000091,0.1999999999999886,0,3,0.08000000000000303,0.15722446756733502,0.19999999999998863,208.72,105.19031501512453
497,did,209.04,209.2,0.1599999999999966,0.0200000000000102,0,3,0.0533333333333322,0.15615514928076238,0.020000000000010232,209.12,146.70994176537477
498,a,209.22,209.26,0.039999999999992,0.0400000000000204,0,1,0.039999999999992,0.26676145938904594,0.040000000000020464,209.24,162.05827489753045
499,little,209.3,209.44,0.1399999999999863,0.039999999999992,0,6,0.02333333333333105,0.2450500376797295,0.03999999999999204,209.37,136.02585093698067
500,experiment,209.48,210.08,0.6000000000000227,0.0599999999999738,0,10,0.060000000000002274,0.115331658345191,0.05999999999997385,209.78,113.35048424007957
501,we'd,210.14,210.24,0.1000000000000227,0.039999999999992,0,4,0.025000000000005674,0.04279282673800418,0.03999999999999204,210.19,84.36238472146948
502,like,210.28,210.42,0.1399999999999863,0.0400000000000204,0,4,0.034999999999996576,0.10100991901496646,0.040000000000020464,210.35,99.83381289678313
503,to,210.46,210.52,0.0600000000000022,0.039999999999992,0,2,0.0300000000000011,0.06746690082748277,0.03999999999999204,210.49,104.2315080238992
504,show,210.56,210.74,0.1800000000000068,0.0199999999999818,0,4,0.0450000000000017,0.10963671089308243,0.01999999999998181,210.65,98.28174938206904
505,you,210.76,210.82,0.0600000000000022,0.0800000000000125,0,3,0.020000000000000732,0.10182390525649697,0.0800000000000125,210.79,97.23624416882427
506,the,210.9,210.96,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.08238526112955057,0.03999999999999204,210.93,91.07728478465656
507,results,211.0,211.5,0.5,0.1800000000000068,0,7,0.07142857142857142,0.08401309795823708,0.18000000000000682,211.25,95.68929890007522
508,now,211.68,211.9,0.2199999999999988,1.5199999999999818,0,3,0.07333333333333293,0.0699406009204508,1.5199999999999818,211.79000000000002,85.58618444042652
509,has,213.42,213.54,0.1200000000000045,0.0200000000000102,0,3,0.0400000000000015,0.07439046341768414,0.020000000000010232,213.48,134.92183193842254
510,a,213.56,213.6,0.039999999999992,0.039999999999992,0,1,0.039999999999992,0.28077243872783497,0.03999999999999204,213.57999999999998,140.29345820488075
511,little,213.64,213.78,0.1400000000000147,0.0600000000000022,0,6,0.023333333333335784,0.22795826170281888,0.060000000000002274,213.70999999999998,145.88453794857628
512,handcrafted,213.84,214.4,0.5600000000000023,0.0199999999999818,0,11,0.05090909090909112,0.18061477649845908,0.01999999999998181,214.12,151.37696128339485
513,visualisation,214.42,215.02,0.6000000000000227,0.0199999999999818,0,13,0.046153846153847905,0.11668061049996081,0.01999999999998181,214.72,113.86710759369244
514,what,215.04,215.14,0.0999999999999943,0.0200000000000102,0,4,0.024999999999998575,0.14778928680938277,0.020000000000010232,215.08999999999997,103.67658909401845
515,you,215.16,215.22,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.12391071116897671,0.03999999999999204,215.19,109.7098019388991
516,see,215.26,215.38,0.1200000000000045,0.0200000000000102,0,3,0.0400000000000015,0.1351990558633117,0.020000000000010232,215.32,165.86479309611784
517,in,215.4,215.46,0.0600000000000022,0.0199999999999818,0,2,0.0300000000000011,0.1363894244274785,0.01999999999998181,215.43,157.1853226528985
518,the,215.48,215.54,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.0852591725655144,0.040000000000020464,215.51,135.46299320900857
519,screen,215.58,215.96,0.3799999999999954,0.079999999999984,0,6,0.06333333333333256,0.12844303124232853,0.07999999999998408,215.77,126.09744401879777
520,are,216.04,216.16,0.1200000000000045,0.0800000000000125,0,3,0.0400000000000015,0.20073024198955827,0.0800000000000125,216.1,94.36674710596795
521,trending,216.24,216.56,0.3199999999999932,0.039999999999992,0,8,0.03999999999999915,0.13557039632208057,0.03999999999999204,216.4,132.67744289628163
522,topics,216.6,217.1,0.5,0.700000000000017,0,6,0.08333333333333333,0.0936746459563657,0.700000000000017,216.85,105.73928343920846
523,that,217.8,217.88,0.079999999999984,0.0200000000000102,0,4,0.019999999999996,0.18286650262826007,0.020000000000010232,217.84,101.98244201211637
524,we,217.9,217.96,0.0600000000000022,0.039999999999992,0,2,0.0300000000000011,0.1226888851016271,0.03999999999999204,217.93,97.1995003056879
525,sign,218.0,218.18,0.1800000000000068,0.0199999999999818,0,4,0.0450000000000017,0.23472763030498386,0.01999999999998181,218.09,104.05594801310144
526,a,218.2,218.22,0.0200000000000102,0.0600000000000022,0,1,0.0200000000000102,0.09354168221080274,0.060000000000002274,218.20999999999998,98.4866408711993
527,recent,218.28,218.54,0.2599999999999909,0.0400000000000204,0,6,0.043333333333331815,0.07933982231331381,0.040000000000020464,218.41,100.00618554812881
528,evening,218.58,218.94,0.3599999999999852,0.1200000000000045,0,7,0.05142857142856932,0.05502580874929337,0.12000000000000455,218.76,92.01506891968367
529,on,219.06,219.2,0.1399999999999863,0.0600000000000022,0,2,0.06999999999999315,0.14052194689057165,0.060000000000002274,219.13,88.03707732880889
530,ranging,219.26,219.6,0.3400000000000034,0.0200000000000102,0,7,0.04857142857142906,0.07913487605844208,0.020000000000010232,219.43,90.48741474881561
531,from,219.62,219.78,0.1599999999999966,0.3400000000000034,0,4,0.03999999999999915,0.09815887399472309,0.3400000000000034,219.7,93.60531091442073
532,hash,220.12,220.38,0.2599999999999909,0.0,0,4,0.06499999999999773,0.13670664892744283,0.0,220.25,105.05029547578056
533,tag,220.38,220.66,0.2800000000000011,0.0999999999999943,0,3,0.0933333333333337,0.2049079803451907,0.09999999999999432,220.51999999999998,102.39569680409407
534,forwards,220.76,221.22,0.4600000000000079,0.039999999999992,0,8,0.05750000000000099,0.11103812904807991,0.03999999999999204,220.99,97.6458330571541
535,before,221.26,221.54,0.2800000000000011,0.0200000000000102,0,6,0.04666666666666685,0.08000650114902322,0.020000000000010232,221.39999999999998,96.8932284671173
536,it's,221.56,221.64,0.079999999999984,0.0400000000000204,0,4,0.019999999999996,0.014708555767869457,0.040000000000020464,221.6,
537,death,221.68,222.04,0.3599999999999852,0.0800000000000125,0,5,0.07199999999999704,0.189465742611396,0.0800000000000125,221.86,119.11506957007975
538,down,222.12,222.32,0.1999999999999886,0.0400000000000204,0,4,0.04999999999999715,0.11192864273277699,0.040000000000020464,222.22,90.5563228771502
539,to,222.36,222.42,0.0599999999999738,0.0400000000000204,0,2,0.0299999999999869,0.12851581793699476,0.040000000000020464,222.39,140.99961987572865
540,oil,222.46,222.72,0.2599999999999909,0.0600000000000022,0,3,0.08666666666666363,0.09933835852006642,0.060000000000002274,222.59,81.19460481887319
541,spill,222.78,223.12,0.3400000000000034,0.799999999999983,0,5,0.06800000000000068,0.04037489815353257,0.799999999999983,222.95,72.05109821445973
542,and,223.92,224.04,0.1200000000000045,0.0400000000000204,0,3,0.0400000000000015,0.255296634257923,0.040000000000020464,223.98,135.5686182947621
543,we,224.08,224.16,0.079999999999984,0.0800000000000125,0,2,0.039999999999992,0.19536307430329633,0.0800000000000125,224.12,148.03703964058687
544,looked,224.24,224.44,0.1999999999999886,0.0,0,6,0.03333333333333143,0.12158399225465835,0.0,224.34,209.88858789809288
545,at,224.44,224.52,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,0.08709011083906695,0.03999999999999204,224.48000000000002,194.46120420707018
546,the,224.56,224.62,0.0600000000000022,0.0999999999999943,0,3,0.020000000000000732,0.1936980714431688,0.09999999999999432,224.59,166.2281733811663
547,photos,224.72,225.32,0.5999999999999943,0.2800000000000011,0,6,0.09999999999999905,0.10737072201681461,0.28000000000000114,225.01999999999998,119.54443564142674
548,of,225.6,225.74,0.1400000000000147,0.0600000000000022,0,2,0.07000000000000735,0.19887229801883327,0.060000000000002274,225.67000000000002,107.62408043850549
549,the,225.8,225.88,0.079999999999984,0.0600000000000022,0,3,0.026666666666661332,0.08116511504887046,0.060000000000002274,225.84,110.79611781254334
550,people,225.94,226.24,0.3000000000000113,0.0199999999999818,0,6,0.05000000000000188,0.07802591704986482,0.01999999999998181,226.09,160.7693119051577
551,who,226.26,226.36,0.1000000000000227,0.0199999999999818,0,3,0.033333333333340896,0.09147596286641836,0.01999999999998181,226.31,133.6739097845376
552,had,226.38,226.46,0.0800000000000125,0.0600000000000022,0,3,0.026666666666670835,0.0728580102158703,0.060000000000002274,226.42000000000002,90.63140379690496
553,tweeted,226.52,226.86,0.3400000000000034,0.0199999999999818,0,7,0.04857142857142906,0.07723631216292025,0.01999999999998181,226.69,125.62532414990044
554,about,226.88,227.1,0.2199999999999988,0.039999999999992,0,5,0.04399999999999976,0.13021898156750644,0.03999999999999204,226.99,88.85117618426203
555,each,227.14,227.3,0.160000000000025,0.0,0,4,0.04000000000000625,0.057985827627804576,0.0,227.22,116.5366587016557
556,of,227.3,227.34,0.039999999999992,0.0600000000000022,0,2,0.019999999999996,0.055752791152787265,0.060000000000002274,227.32,98.66107134199738
557,these,227.4,227.52,0.1200000000000045,0.0199999999999818,0,5,0.024000000000000903,0.06961030637418363,0.01999999999998181,227.46,93.83993329331045
558,things,227.54,227.7,0.1599999999999966,0.0200000000000102,0,6,0.0266666666666661,0.060155845390636314,0.020000000000010232,227.62,91.65470035786615
559,recently,227.72,228.08,0.3600000000000136,0.0599999999999738,0,8,0.0450000000000017,0.0544582158645421,0.05999999999997385,227.9,87.45004483089393
560,a,228.14,228.2,0.0600000000000022,0.0800000000000125,0,1,0.0600000000000022,0.15562747784322295,0.0800000000000125,228.17,86.48704068644072
561,hundred,228.28,228.68,0.4000000000000057,0.0600000000000022,0,7,0.05714285714285795,0.11158810194355594,0.060000000000002274,228.48000000000002,147.97178882063997
562,photos,228.74,229.18,0.4399999999999977,0.4799999999999897,0,6,0.07333333333333296,0.16276511563994508,0.47999999999998977,228.96,108.68687709301085
563,her,229.66,229.78,0.1200000000000045,0.039999999999992,0,3,0.0400000000000015,0.07053654652220376,0.03999999999999204,229.72,118.79431900437781
564,topic,229.82,230.32,0.5,0.4600000000000079,0,5,0.1,0.05803550976499526,0.46000000000000796,230.07,120.69668229942158
565,and,230.78,230.94,0.1599999999999966,0.039999999999992,0,3,0.0533333333333322,0.21485090489287612,0.03999999999999204,230.86,121.74172959205859
566,we,230.98,231.06,0.0800000000000125,0.079999999999984,0,2,0.04000000000000625,0.1744660585500993,0.07999999999998408,231.01999999999998,128.78432973110478
567,characterize,231.14,231.62,0.4800000000000182,0.0199999999999818,0,12,0.040000000000001514,0.09941588731546888,0.01999999999998181,231.38,143.90726347055718
568,we,231.64,231.7,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.1022505496381606,0.060000000000002274,231.67,88.6377805877349
569,hand,231.76,232.08,0.3200000000000216,0.039999999999992,0,4,0.0800000000000054,0.11589301874108153,0.03999999999999204,231.92000000000002,151.84503122582623
570,coded,232.12,232.5,0.3799999999999954,0.0200000000000102,0,5,0.07599999999999908,0.0859061784963876,0.020000000000010232,232.31,100.39580592152637
571,these,232.52,232.74,0.2199999999999988,0.1200000000000045,0,5,0.04399999999999976,0.04357395128070006,0.12000000000000455,232.63,81.18504839845885
572,weather,232.86,233.16,0.2999999999999829,0.1400000000000147,0,7,0.042857142857140415,0.10925587099962933,0.14000000000001478,233.01,95.94999724440902
573,the,233.3,233.36,0.0600000000000022,0.079999999999984,0,3,0.020000000000000732,0.22945961225260114,0.07999999999998408,233.33,109.93651658029594
574,race,233.44,233.84,0.4000000000000057,0.1599999999999966,0,4,0.10000000000000142,0.13110478141329573,0.1599999999999966,233.64,113.85015889798196
575,of,234.0,234.08,0.0800000000000125,0.0599999999999738,0,2,0.04000000000000625,0.12001400980288912,0.05999999999997385,234.04000000000002,87.84325260803996
576,the,234.14,234.2,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.13029711618310466,0.060000000000002274,234.17,105.96986047015078
577,people,234.26,234.58,0.3200000000000216,0.2399999999999806,0,6,0.05333333333333693,0.0394560156488342,0.23999999999998067,234.42000000000002,88.3734818633786
578,and,234.82,234.92,0.0999999999999943,0.0200000000000102,0,3,0.03333333333333143,0.12632833023549966,0.020000000000010232,234.87,118.29197987579009
579,then,234.94,235.02,0.0800000000000125,0.0199999999999818,0,4,0.020000000000003126,0.3046330609330754,0.01999999999998181,234.98000000000002,152.81211757883122
580,we,235.04,235.1,0.0600000000000022,0.0800000000000125,0,2,0.0300000000000011,0.19161882252933143,0.0800000000000125,235.07,176.8525953974345
581,counted,235.18,235.52,0.3400000000000034,0.0199999999999818,0,7,0.04857142857142906,0.11023178005169366,0.01999999999998181,235.35000000000002,168.25145612949078
582,up,235.54,235.66,0.1200000000000045,0.039999999999992,0,2,0.06000000000000225,0.11875788163243345,0.03999999999999204,235.6,109.65584004996246
583,the,235.7,235.76,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.07879801754747158,0.040000000000020464,235.73,97.61361950019591
584,number,235.8,236.08,0.2800000000000011,0.0199999999999818,0,6,0.04666666666666685,0.1721042961065463,0.01999999999998181,235.94,108.96525147694616
585,of,236.1,236.2,0.0999999999999943,0.1800000000000068,0,2,0.04999999999999715,0.1202082127549324,0.18000000000000682,236.14999999999998,90.83147580554851
586,white,236.38,236.58,0.200000000000017,0.0199999999999818,0,5,0.0400000000000034,0.12787344632804282,0.01999999999998181,236.48000000000002,111.34517942446169
587,people,236.6,236.84,0.2400000000000091,0.079999999999984,0,6,0.040000000000001514,0.045940423830621836,0.07999999999998408,236.72,166.9471105587346
588,versus,236.92,237.2,0.2800000000000011,0.0600000000000022,0,6,0.04666666666666685,0.07004145708069838,0.060000000000002274,237.06,106.99326434143555
589,african,237.26,237.6,0.3400000000000034,0.0200000000000102,0,7,0.04857142857142906,0.08034633098087522,0.020000000000010232,237.43,100.39490282635568
590,americans,237.62,238.04,0.4199999999999875,1.1400000000000148,0,9,0.046666666666665274,0.03176956029735962,1.1400000000000148,237.82999999999998,87.7249899931549
591,so,239.18,239.28,0.0999999999999943,0.039999999999992,1,2,0.04999999999999715,0.1511253891889239,0.03999999999999204,239.23000000000002,244.62246987080232
592,let's,239.32,239.46,0.1400000000000147,0.039999999999992,1,5,0.02800000000000294,0.13939779628981808,0.03999999999999204,239.39,250.08350372657083
593,see,239.5,239.62,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.0749570116751583,0.060000000000002274,239.56,280.6897695897078
594,the,239.68,239.76,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.0977376806957575,0.060000000000002274,239.72,215.1094727572187
595,results,239.82,240.26,0.4399999999999977,0.2199999999999988,1,7,0.06285714285714253,0.06257509332120367,0.21999999999999886,240.04,159.99720479557612
596,ah,240.48,240.56,0.0800000000000125,0.0999999999999943,1,2,0.04000000000000625,0.23079967623073272,0.09999999999999432,240.51999999999998,208.5262086351015
597,the,240.66,240.72,0.0600000000000022,0.1400000000000147,1,3,0.020000000000000732,0.1178329313571763,0.14000000000001478,240.69,211.5075332415398
598,two,240.86,241.14,0.2799999999999727,0.1400000000000147,1,3,0.09333333333332423,0.06571611759384494,0.14000000000001478,241.0,315.22586847156197
599,top,241.28,241.68,0.4000000000000057,0.3199999999999932,1,3,0.13333333333333522,0.09529064225550304,0.3199999999999932,241.48000000000002,262.8056256204722
600,topics,242.0,242.48,0.4799999999999897,0.0800000000000125,1,6,0.07999999999999828,0.07840969184191482,0.0800000000000125,242.24,200.59419623021643
601,there,242.56,242.8,0.2400000000000091,1.1799999999999784,1,5,0.04800000000000182,0.05675394640960175,1.1799999999999784,242.68,145.90704913189523
602,you,243.98,244.06,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,0.07375169283415428,0.03999999999999204,244.01999999999998,235.82210120428368
603,can,244.1,244.18,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,0.09908680041761095,0.03999999999999204,244.14,277.38766239701806
604,see,244.22,244.32,0.0999999999999943,0.0600000000000022,1,3,0.03333333333333143,0.12684078121296052,0.060000000000002274,244.26999999999998,205.33655237175012
605,that,244.38,244.5,0.1200000000000045,0.0800000000000125,1,4,0.030000000000001126,0.15978050271529967,0.0800000000000125,244.44,171.2730078713704
606,it's,244.58,244.8,0.2199999999999988,0.079999999999984,1,4,0.0549999999999997,0.096056411278605,0.07999999999998408,244.69,252.51787011224874
607,quite,244.88,245.3,0.4200000000000159,0.1199999999999761,1,5,0.08400000000000318,0.11030985895427853,0.11999999999997613,245.09,299.8970634089114
608,a,245.42,245.54,0.1200000000000045,0.200000000000017,1,1,0.1200000000000045,0.19939180893334663,0.20000000000001705,245.48,222.2676457404043
609,balanced,245.74,246.22,0.4799999999999897,0.0200000000000102,1,8,0.059999999999998714,0.11875276370340475,0.020000000000010232,245.98000000000002,167.74609703936554
610,right,246.24,246.42,0.1799999999999784,0.0200000000000102,1,5,0.03599999999999568,0.13466796346662058,0.020000000000010232,246.32999999999998,185.3215796377883
611,you,246.44,246.48,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.1062377386587674,0.060000000000002274,246.45999999999998,198.5441938317189
612,might,246.54,246.66,0.1200000000000045,0.039999999999992,1,5,0.024000000000000903,0.17595692585324751,0.03999999999999204,246.6,219.43830995549283
613,you,246.7,246.76,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.08033866836085504,0.040000000000020464,246.73,236.1058405028932
614,might,246.8,246.92,0.1199999999999761,0.0600000000000022,1,5,0.02399999999999522,0.16733674613564203,0.060000000000002274,246.86,240.88585878833592
615,say,246.98,247.1,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.11361557744548478,0.060000000000002274,247.04,219.21372819575652
616,there's,247.16,247.34,0.1800000000000068,0.079999999999984,1,7,0.025714285714286685,0.12522011261096086,0.07999999999998408,247.25,185.73778502482162
617,slightly,247.42,247.86,0.4400000000000261,0.0599999999999738,1,8,0.05500000000000326,0.12117884483278227,0.05999999999997385,247.64,195.4818401687515
618,more,247.92,248.12,0.200000000000017,0.0999999999999943,1,4,0.05000000000000425,0.1458181323401298,0.09999999999999432,248.01999999999998,180.64277954101695
619,black,248.22,248.54,0.3199999999999932,0.0400000000000204,1,5,0.06399999999999864,0.1855120114991272,0.040000000000020464,248.38,175.98499172207644
620,authors,248.58,249.08,0.5,0.2199999999999988,1,7,0.07142857142857142,0.10258245677031756,0.21999999999999886,248.83,231.67233712653777
621,versus,249.3,249.72,0.4199999999999875,0.0999999999999943,1,6,0.06999999999999791,0.060708422473091016,0.09999999999999432,249.51,174.94854210883054
622,white,249.82,250.08,0.2600000000000193,0.0199999999999818,1,5,0.05200000000000386,0.12488101649113724,0.01999999999998181,249.95,178.04448013644858
623,authors,250.1,250.46,0.3600000000000136,0.3799999999999954,1,7,0.05142857142857337,0.08819820863058124,0.37999999999999545,250.28,264.1768582790731
624,but,250.84,250.96,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.2558287919611832,0.03999999999999204,250.9,292.17177259224286
625,in,251.0,251.08,0.0800000000000125,0.0199999999999818,1,2,0.04000000000000625,0.1491630147165304,0.01999999999998181,251.04000000000002,331.53108443773937
626,the,251.1,251.16,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.17814798723855801,0.060000000000002274,251.13,269.18665436217594
627,whole,251.22,251.48,0.2599999999999909,0.0600000000000022,1,5,0.05199999999999818,0.18793042671673885,0.060000000000002274,251.35,223.6860787748684
628,it's,251.54,251.72,0.1800000000000068,0.0200000000000102,1,4,0.0450000000000017,0.09476757907360972,0.020000000000010232,251.63,258.1029563159685
629,a,251.74,251.8,0.0600000000000022,0.079999999999984,1,1,0.0600000000000022,0.1221986352523191,0.07999999999998408,251.77,263.7064880745632
630,hit,251.88,252.06,0.1800000000000068,0.039999999999992,1,3,0.06000000000000227,0.0750710042267258,0.03999999999999204,251.97,222.8183926413924
631,head,252.1,252.3,0.200000000000017,0.0,1,4,0.05000000000000425,0.19025728620487223,0.0,252.2,236.7913325773454
632,or,252.3,252.36,0.0600000000000022,0.0599999999999738,1,2,0.0300000000000011,0.16143201772212487,0.05999999999997385,252.33,221.50442654071884
633,a,252.42,252.46,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.09991503439094594,0.060000000000002274,252.44,198.67225455056348
634,genius,252.52,252.92,0.3999999999999772,0.7400000000000091,1,6,0.06666666666666286,0.06530685675629036,0.7400000000000091,252.72,183.46167145127743
635,crowd,253.66,254.1,0.4399999999999977,0.3000000000000113,1,5,0.08799999999999955,0.1725926944467039,0.30000000000001137,253.88,149.8960098839152
636,tweeting,254.4,254.7,0.2999999999999829,0.0400000000000204,1,8,0.03749999999999786,0.058972095428367885,0.040000000000020464,254.55,177.34418895180897
637,about,254.74,254.98,0.2399999999999806,0.0400000000000204,1,5,0.047999999999996115,0.06469107428477232,0.040000000000020464,254.86,129.31000766379978
