,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
364,one,131.28,131.4,0.1200000000000045,0.0,0,3,0.0400000000000015,0.42509200523243174,0.0,131.34,184.5066305559701
365,of,131.4,131.44,0.039999999999992,0.039999999999992,0,2,0.019999999999996,0.6951223536346897,0.03999999999999204,131.42000000000002,191.8082472896916
366,the,131.48,131.52,0.0400000000000204,0.0199999999999818,0,3,0.013333333333340134,0.675644642363413,0.01999999999998181,131.5,177.85942529936676
367,most,131.54,131.74,0.200000000000017,0.0600000000000022,0,4,0.05000000000000425,0.5561937396256603,0.060000000000002274,131.64,163.27478422358783
368,famous,131.8,132.1,0.2999999999999829,0.0600000000000022,0,6,0.04999999999999715,0.46538792749176955,0.060000000000002274,131.95,208.41298432063454
369,t,132.16,132.24,0.0800000000000125,0.1200000000000045,0,1,0.0800000000000125,0.17292345635551384,0.12000000000000455,132.2,139.56289566193112
370,v,132.36,132.46,0.0999999999999943,0.0999999999999943,0,1,0.0999999999999943,0.4239466548259453,0.09999999999999432,132.41000000000003,153.15705850043727
371,evangelists,132.56,133.12,0.5600000000000023,0.039999999999992,0,11,0.05090909090909112,0.5322428435245248,0.03999999999999204,132.84,160.79548427374434
372,pulled,133.16,133.42,0.2599999999999909,0.0800000000000125,0,6,0.043333333333331815,0.5150562331991876,0.0800000000000125,133.29,189.0265304434014
373,out,133.5,133.72,0.2199999999999988,0.0,0,3,0.07333333333333293,0.6216164490251374,0.0,133.61,221.8486476739136
374,of,133.72,133.74,0.0200000000000102,0.039999999999992,0,2,0.0100000000000051,0.505920439274998,0.03999999999999204,133.73000000000002,151.93601670925648
375,the,133.78,133.82,0.039999999999992,0.0400000000000204,0,3,0.013333333333330666,0.5468521636999789,0.040000000000020464,133.8,165.36070181916523
376,political,133.86,134.2,0.339999999999975,0.0400000000000204,0,9,0.037777777777774996,0.5161743469686966,0.040000000000020464,134.03,166.9653726372833
377,movement,134.24,134.58,0.3400000000000034,0.3599999999999852,0,8,0.042500000000000426,0.43174093628303434,0.3599999999999852,134.41000000000003,159.84208796919987
378,he,134.94,135.0,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.472677930215107,0.060000000000002274,134.97,168.01504158177562
379,said,135.06,135.22,0.1599999999999966,0.0600000000000022,0,4,0.03999999999999915,0.6214461043991216,0.060000000000002274,135.14,198.89777062696365
380,politics,135.28,135.76,0.4799999999999897,0.0200000000000102,0,8,0.059999999999998714,0.4832982268299125,0.020000000000010232,135.51999999999998,210.01225390904096
381,was,135.78,135.88,0.0999999999999943,0.039999999999992,0,3,0.03333333333333143,0.6327073830971907,0.03999999999999204,135.82999999999998,189.96863266011917
382,becoming,135.92,136.28,0.3600000000000136,0.0999999999999943,0,8,0.0450000000000017,0.4843183252130989,0.09999999999999432,136.1,193.47031380098537
383,too,136.38,136.54,0.1599999999999966,0.1200000000000045,0,3,0.0533333333333322,0.3113927926520384,0.12000000000000455,136.45999999999998,246.04073329080362
384,dominant,136.66,137.08,0.4200000000000159,0.5599999999999739,0,8,0.05250000000000199,0.36246535749523473,0.5599999999999739,136.87,160.7653931423702
385,today,137.64,137.88,0.2400000000000091,0.0600000000000022,0,5,0.04800000000000182,0.5460095126774502,0.060000000000002274,137.76,249.07612004787654
386,reagan,137.94,138.18,0.2400000000000091,0.0600000000000022,0,6,0.040000000000001514,0.5317959163600837,0.060000000000002274,138.06,234.09207269614072
387,himself,138.24,138.64,0.3999999999999772,0.0400000000000204,0,7,0.05714285714285389,0.3671153761878123,0.040000000000020464,138.44,196.89623284070592
388,met,138.68,138.8,0.1200000000000045,0.0199999999999818,0,3,0.0400000000000015,0.37578925615693376,0.01999999999998181,138.74,149.32237186271945
389,with,138.82,138.92,0.0999999999999943,0.0200000000000102,0,4,0.024999999999998575,0.26953562913562623,0.020000000000010232,138.87,132.69339562000667
390,the,138.94,138.98,0.039999999999992,0.0400000000000204,0,3,0.013333333333330666,0.4275114630623607,0.040000000000020464,138.95999999999998,150.14491171166256
391,broadcasters,139.02,139.76,0.7399999999999807,0.1800000000000068,0,12,0.06166666666666506,0.2693317073015619,0.18000000000000682,139.39,119.40371876409529
392,against,139.94,140.3,0.3600000000000136,0.0199999999999818,0,7,0.05142857142857337,0.38521457067729564,0.01999999999998181,140.12,180.17073098115063
393,the,140.32,140.38,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.3957689440058308,0.03999999999999204,140.35,197.55079737297694
394,advice,140.42,140.78,0.3600000000000136,0.0200000000000102,0,6,0.06000000000000227,0.4910210250793365,0.020000000000010232,140.6,181.90175931704584
395,of,140.8,140.88,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.4200301593680369,0.060000000000002274,140.84,157.49406617880945
396,some,140.94,141.12,0.1800000000000068,0.079999999999984,0,4,0.0450000000000017,0.5190787041644145,0.07999999999998408,141.03,193.9099273230339
397,staff,141.2,141.48,0.2800000000000011,0.0400000000000204,0,5,0.056000000000000216,0.4151162635886145,0.040000000000020464,141.33999999999997,213.37966238935815
398,members,141.52,141.82,0.2999999999999829,0.0200000000000102,0,7,0.042857142857140415,0.5708753715051864,0.020000000000010232,141.67000000000002,185.1683823782479
399,who,141.84,141.92,0.079999999999984,0.0600000000000022,0,3,0.026666666666661332,0.6683165451410364,0.060000000000002274,141.88,178.47214105719905
400,think,141.98,142.14,0.1599999999999966,0.0400000000000204,0,5,0.03199999999999932,0.39339693376992463,0.040000000000020464,142.06,209.51325731499392
401,that,142.18,142.26,0.079999999999984,0.1000000000000227,0,4,0.019999999999996,0.6065647592692057,0.10000000000002274,142.22,151.36097321795717
402,too,142.36,142.5,0.1399999999999863,0.1200000000000045,0,3,0.0466666666666621,0.44132826654754737,0.12000000000000455,142.43,249.4161531746618
403,close,142.62,142.88,0.2599999999999909,0.0,0,5,0.05199999999999818,0.4822103921331066,0.0,142.75,221.2562815472038
404,to,142.88,142.94,0.0600000000000022,0.0,0,2,0.0300000000000011,0.2316426543768835,0.0,142.91,218.60502730439515
405,an,142.94,142.96,0.0200000000000102,0.039999999999992,0,2,0.0100000000000051,0.41196539053922415,0.03999999999999204,142.95,204.3741013495569
406,association,143.0,143.68,0.6800000000000068,0.039999999999992,0,11,0.06181818181818244,0.44937016082341563,0.03999999999999204,143.34,193.78260734685114
407,with,143.72,143.82,0.0999999999999943,0.0200000000000102,0,4,0.024999999999998575,0.5040686328427205,0.020000000000010232,143.76999999999998,150.35427548976554
408,the,143.84,143.9,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.4208578263883872,0.03999999999999204,143.87,142.45937881219817
409,evangelicals,143.94,144.62,0.6800000000000068,0.3599999999999852,0,12,0.05666666666666723,0.5172099142066348,0.3599999999999852,144.28,172.58567237130276
410,may,144.98,145.1,0.1200000000000045,0.0800000000000125,0,3,0.0400000000000015,0.72958063350508,0.0800000000000125,145.04,194.89709595981856
411,cause,145.18,145.48,0.2999999999999829,0.0200000000000102,0,5,0.05999999999999658,0.40618393287743837,0.020000000000010232,145.32999999999998,186.84303954185586
412,a,145.5,145.54,0.039999999999992,0.0600000000000022,0,1,0.039999999999992,0.6422145827729732,0.060000000000002274,145.51999999999998,174.239783279221
413,political,145.6,145.98,0.3799999999999954,0.0600000000000022,0,9,0.04222222222222171,0.49630620994608465,0.060000000000002274,145.79,169.13875599499585
414,backlash,146.04,146.64,0.5999999999999943,0.5400000000000205,0,8,0.07499999999999929,0.2689460482878978,0.5400000000000205,146.33999999999997,131.29674115357076
415,and,147.18,147.3,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.23647526689007164,0.03999999999999204,147.24,99.72647172193003
416,our,147.34,147.52,0.1800000000000068,0.0600000000000022,1,3,0.06000000000000227,0.5313238466382977,0.060000000000002274,147.43,119.54915766128178
417,workers,147.58,147.92,0.339999999999975,0.0600000000000022,1,7,0.048571428571425,0.4704289300424089,0.060000000000002274,147.75,122.56048676703382
418,linked,147.98,148.18,0.200000000000017,0.0199999999999818,1,6,0.033333333333336164,0.4124613586370419,0.01999999999998181,148.07999999999998,123.55918725743767
419,to,148.2,148.28,0.0800000000000125,0.039999999999992,1,2,0.04000000000000625,0.25177373428704103,0.03999999999999204,148.24,108.84954783677992
420,yours,148.32,148.6,0.2800000000000011,0.0200000000000102,1,5,0.056000000000000216,0.5082576941938202,0.020000000000010232,148.45999999999998,118.82953177692681
421,in,148.62,148.68,0.0600000000000022,0.0199999999999818,1,2,0.0300000000000011,0.4416750171999091,0.01999999999998181,148.65,111.56039287836518
422,a,148.7,148.74,0.0400000000000204,0.039999999999992,1,1,0.0400000000000204,0.57995983173306,0.03999999999999204,148.72,108.5841279178099
423,very,148.78,148.94,0.1599999999999966,0.0800000000000125,1,4,0.03999999999999915,0.585997620619573,0.0800000000000125,148.86,115.62866099744296
424,fundamental,149.02,149.54,0.5199999999999818,0.0400000000000204,1,11,0.04727272727272562,0.49920212693925986,0.040000000000020464,149.28,115.943671858543
425,way,149.58,149.86,0.2800000000000011,0.7799999999999727,1,3,0.0933333333333337,0.5770626264981996,0.7799999999999727,149.72000000000003,95.61821405756801
426,it's,150.64,150.78,0.1400000000000147,0.039999999999992,0,4,0.035000000000003674,0.4098832158197959,0.03999999999999204,150.70999999999998,122.6014854347945
427,difficult,150.82,151.14,0.3199999999999932,0.0200000000000102,0,9,0.0355555555555548,0.47228977795317295,0.020000000000010232,150.98,223.22310049728466
428,to,151.16,151.2,0.039999999999992,0.0800000000000125,0,2,0.019999999999996,0.525734104486714,0.0800000000000125,151.18,153.2363037202009
429,evaluate,151.28,151.8,0.5200000000000102,0.039999999999992,0,8,0.06500000000000128,0.5545467513780334,0.03999999999999204,151.54000000000002,154.3103416933474
430,the,151.84,151.9,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.41589939241169727,0.03999999999999204,151.87,131.91970566738138
431,influence,151.94,152.38,0.4399999999999977,0.0200000000000102,0,9,0.048888888888888635,0.4871264314410543,0.020000000000010232,152.16,151.19015657409207
432,of,152.4,152.48,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.3203930019382083,0.060000000000002274,152.44,113.62635228970808
433,television,152.54,152.96,0.4200000000000159,0.0199999999999818,0,10,0.04200000000000159,0.5842849250214224,0.01999999999998181,152.75,153.9550201807389
434,eventualists,152.98,153.5,0.5200000000000102,0.039999999999992,0,12,0.04333333333333419,0.5489344464813909,0.03999999999999204,153.24,134.86078628017884
435,on,153.54,153.62,0.0800000000000125,0.0600000000000022,0,2,0.04000000000000625,0.516361921021404,0.060000000000002274,153.57999999999998,128.8537623547335
436,politics,153.68,154.16,0.4799999999999897,0.1599999999999966,0,8,0.059999999999998714,0.5164240738395529,0.1599999999999966,153.92000000000002,148.37865505359338
437,have,154.32,154.42,0.0999999999999943,0.0200000000000102,0,4,0.024999999999998575,0.485178210049245,0.020000000000010232,154.37,104.10330113632959
438,not,154.44,154.58,0.1400000000000147,0.039999999999992,0,3,0.04666666666667157,0.6944384123656698,0.03999999999999204,154.51,184.95502418419585
439,been,154.62,154.74,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.7354684623657793,0.03999999999999204,154.68,181.78276226412416
440,this,154.78,154.88,0.0999999999999943,0.039999999999992,0,4,0.024999999999998575,0.531448426815456,0.03999999999999204,154.82999999999998,175.1435456125318
441,heavily,154.92,155.2,0.2800000000000011,0.0400000000000204,0,7,0.040000000000000153,0.6888516064065116,0.040000000000020464,155.06,165.5365653859731
442,involved,155.24,155.6,0.3599999999999852,0.0200000000000102,0,8,0.04499999999999815,0.6207074943479707,0.020000000000010232,155.42000000000002,164.73172800018028
443,before,155.62,155.94,0.3199999999999932,0.039999999999992,0,6,0.0533333333333322,0.5073675821282906,0.03999999999999204,155.78,167.96546352008866
444,in,155.98,156.04,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.5776816394015641,0.040000000000020464,156.01,150.40290647734486
445,some,156.08,156.2,0.1199999999999761,0.0200000000000102,0,4,0.029999999999994025,0.5824429854377203,0.020000000000010232,156.14,199.54323123436384
446,of,156.22,156.26,0.039999999999992,0.0200000000000102,0,2,0.019999999999996,0.7054375672351539,0.020000000000010232,156.24,188.0255674020515
447,the,156.28,156.34,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.7833055590927712,0.03999999999999204,156.31,142.68688493789585
448,biggest,156.38,156.66,0.2800000000000011,0.039999999999992,0,7,0.040000000000000153,0.48748640090913825,0.03999999999999204,156.51999999999998,180.36750024249238
449,names,156.7,156.96,0.2600000000000193,0.039999999999992,0,5,0.05200000000000386,0.4850843802430686,0.03999999999999204,156.82999999999998,147.616819728776
450,like,157.0,157.14,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,0.4918722639141006,0.060000000000002274,157.07,121.94423213149108
451,billy,157.2,157.42,0.2199999999999988,0.0400000000000204,0,5,0.04399999999999976,0.6878415576678317,0.040000000000020464,157.31,149.21123933831615
452,graham,157.46,157.78,0.3199999999999932,0.0800000000000125,0,6,0.0533333333333322,0.6252600253837217,0.0800000000000125,157.62,155.78769985385847
453,oral,157.86,158.08,0.2199999999999988,0.039999999999992,0,4,0.0549999999999997,0.7569964166616044,0.03999999999999204,157.97000000000003,141.39038915976093
454,roberts,158.12,158.48,0.3599999999999852,0.0400000000000204,0,7,0.05142857142856932,0.5549895768226638,0.040000000000020464,158.3,140.87112621720715
455,and,158.52,158.62,0.0999999999999943,0.079999999999984,0,3,0.03333333333333143,0.4806354915497719,0.07999999999998408,158.57,124.31914934546987
456,now,158.7,158.88,0.1800000000000068,0.0800000000000125,0,3,0.06000000000000227,0.6533435092114765,0.0800000000000125,158.79,160.30280850037389
457,pat,158.96,159.16,0.1999999999999886,0.0600000000000022,0,3,0.06666666666666286,0.5285425843966862,0.060000000000002274,159.06,151.8746440305843
458,robertson,159.22,159.68,0.4600000000000079,0.2999999999999829,0,9,0.05111111111111199,0.5636081228112827,0.29999999999998295,159.45,145.9389673359008
459,are,159.98,160.06,0.0800000000000125,0.039999999999992,0,3,0.026666666666670835,0.6729039406050734,0.03999999999999204,160.01999999999998,124.7224550624279
460,not,160.1,160.22,0.1200000000000045,0.039999999999992,0,3,0.0400000000000015,0.7697942854301952,0.03999999999999204,160.16,204.43006707965623
461,involved,160.26,160.58,0.3200000000000216,0.039999999999992,0,8,0.0400000000000027,0.6150904362371031,0.03999999999999204,160.42000000000002,193.2796683916743
462,this,160.62,160.76,0.1399999999999863,0.0400000000000204,0,4,0.034999999999996576,0.47088380159418186,0.040000000000020464,160.69,225.66710942507027
463,time,160.8,161.04,0.2399999999999806,0.4399999999999977,0,4,0.05999999999999515,0.5220280963628956,0.4399999999999977,160.92000000000002,112.32085654409177
464,still,161.48,161.72,0.2400000000000091,0.0600000000000022,0,5,0.04800000000000182,0.45022215594655285,0.060000000000002274,161.6,222.9226110286848
465,some,161.78,161.96,0.1800000000000068,0.0600000000000022,0,4,0.0450000000000017,0.5081213663694355,0.060000000000002274,161.87,234.94753945557477
466,reagan,162.02,162.26,0.2399999999999806,0.0200000000000102,0,6,0.03999999999999677,0.5541733409042617,0.020000000000010232,162.14,154.4915188658168
467,strategists,162.28,162.78,0.5,0.0,0,11,0.045454545454545456,0.42442582528761413,0.0,162.53,171.8033912547591
468,see,162.78,162.88,0.0999999999999943,0.0999999999999943,0,3,0.03333333333333143,0.5031649500871477,0.09999999999999432,162.82999999999998,161.92148844694947
469,lots,162.98,163.2,0.2199999999999988,0.0,0,4,0.0549999999999997,0.5621114077815202,0.0,163.08999999999997,184.13758133491132
470,of,163.2,163.26,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.550317331003534,0.060000000000002274,163.23,175.50823991208082
471,reagan,163.32,163.58,0.2600000000000193,0.0599999999999738,0,6,0.043333333333336554,0.7595861744713249,0.05999999999997385,163.45,175.87228971434013
472,boats,163.64,163.88,0.2400000000000091,0.039999999999992,0,5,0.04800000000000182,0.4729678667632087,0.03999999999999204,163.76,180.33002943852458
473,in,163.92,163.96,0.0400000000000204,0.0199999999999818,0,2,0.0200000000000102,0.6050582750413229,0.01999999999998181,163.94,145.056211363704
474,this,163.98,164.1,0.1200000000000045,0.0600000000000022,0,4,0.030000000000001126,0.47147348599113775,0.060000000000002274,164.04,123.55745134785077
475,movement,164.16,164.46,0.3000000000000113,0.2800000000000011,0,8,0.037500000000001414,0.48827405356825915,0.28000000000000114,164.31,148.18169372949436
476,that's,164.74,164.92,0.1799999999999784,0.0,0,6,0.0299999999999964,0.5590471527569532,0.0,164.82999999999998,158.63328102535291
477,why,164.92,165.04,0.1200000000000045,0.0400000000000204,0,3,0.0400000000000015,0.518399164398835,0.040000000000020464,164.98,180.18842822555857
478,the,165.08,165.12,0.039999999999992,0.039999999999992,0,3,0.013333333333330666,0.8474596584080276,0.03999999999999204,165.10000000000002,154.26138401738618
479,candidate,165.16,165.52,0.3600000000000136,0.0199999999999818,0,9,0.04000000000000151,0.6232972799581253,0.01999999999998181,165.34,163.35815710565595
480,himself,165.54,165.88,0.3400000000000034,0.0200000000000102,0,7,0.04857142857142906,0.47010423345577845,0.020000000000010232,165.70999999999998,147.20702497013127
481,is,165.9,165.98,0.079999999999984,0.0200000000000102,0,2,0.039999999999992,0.2610797972284164,0.020000000000010232,165.94,124.26452197449206
482,here,166.0,166.12,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.7303605004919399,0.03999999999999204,166.06,164.8709620500844
483,today,166.16,166.46,0.3000000000000113,0.1799999999999784,0,5,0.06000000000000226,0.5396123453025319,0.1799999999999784,166.31,128.52032266601856
484,to,166.64,166.7,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.17259794755813243,0.060000000000002274,166.67,130.53964646302643
485,show,166.76,166.94,0.1800000000000068,0.0200000000000102,0,4,0.0450000000000017,0.6731918639426533,0.020000000000010232,166.85,155.48785076282522
486,the,166.96,167.02,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.5921994355201383,0.03999999999999204,166.99,151.17150730895438
487,flat,167.06,167.34,0.2800000000000011,0.6999999999999886,0,4,0.07000000000000027,0.34985813972826035,0.6999999999999886,167.2,119.34960120924136
488,cambodi,168.04,168.46,0.4200000000000159,0.0999999999999943,0,7,0.060000000000002274,0.6334588737390041,0.09999999999999432,168.25,156.88404408103023
489,n,168.56,168.64,0.079999999999984,0.0800000000000125,0,1,0.079999999999984,0.6802521287448878,0.0800000000000125,168.6,184.4571094877296
490,b,168.72,168.8,0.0800000000000125,0.079999999999984,0,1,0.0800000000000125,0.5963688859443772,0.07999999999998408,168.76,210.6600966817566
491,c,168.88,168.98,0.0999999999999943,0.0800000000000125,0,1,0.0999999999999943,0.5799430460386776,0.0800000000000125,168.93,144.69134981029714
492,news,169.06,169.4,0.3400000000000034,0.2199999999999988,0,4,0.08500000000000085,0.49476685713959256,0.21999999999999886,169.23000000000002,146.87570393690237
493,lynchburg,169.62,169.98,0.3599999999999852,0.0400000000000204,0,9,0.039999999999998356,0.5648558259450035,0.040000000000020464,169.8,156.19243959507716
494,virginia,170.02,170.42,0.3999999999999772,1.1000000000000227,0,8,0.04999999999999715,0.4362267452735043,1.1000000000000227,170.22,127.87443032346377
495,among,171.52,171.84,0.3199999999999932,0.039999999999992,2,5,0.06399999999999864,0.41743497876847,0.03999999999999204,171.68,126.37762516187746
496,reagan's,171.88,172.26,0.3799999999999954,0.0600000000000022,2,8,0.047499999999999425,0.5764297437884058,0.060000000000002274,172.07,126.1269418640894
497,big,172.32,172.5,0.1800000000000068,0.039999999999992,2,3,0.06000000000000227,0.5480021044966269,0.03999999999999204,172.41,129.91838690939898
498,target,172.54,172.92,0.3799999999999954,0.0200000000000102,2,6,0.06333333333333256,0.5666129493792319,0.020000000000010232,172.73,139.3782999582295
499,states,172.94,173.24,0.3000000000000113,0.0600000000000022,2,6,0.05000000000000188,0.4439569603866027,0.060000000000002274,173.09,105.6365882913231
500,this,173.3,173.48,0.1799999999999784,0.0400000000000204,2,4,0.0449999999999946,0.48475344594421227,0.040000000000020464,173.39,108.37310178337654
501,year,173.52,173.74,0.2199999999999988,0.039999999999992,2,4,0.0549999999999997,0.7113084811600215,0.03999999999999204,173.63,119.07202299018266
502,are,173.78,173.88,0.0999999999999943,0.0800000000000125,2,3,0.03333333333333143,0.7666941761871476,0.0800000000000125,173.82999999999998,93.06903288584776
503,texas,173.96,174.44,0.4799999999999897,0.0999999999999943,2,5,0.09599999999999795,0.3508146789564922,0.09999999999999432,174.2,148.81562733526832
504,florida,174.54,175.02,0.4800000000000182,0.1199999999999761,2,7,0.06857142857143117,0.6643316853407182,0.11999999999997613,174.78,128.9092813611732
505,and,175.14,175.26,0.1200000000000045,0.0600000000000022,2,3,0.0400000000000015,0.45594694849260387,0.060000000000002274,175.2,96.30230824731301
506,the,175.32,175.36,0.0400000000000204,0.0599999999999738,2,3,0.013333333333340134,0.7151658338284261,0.05999999999997385,175.34,101.9842165856665
507,big,175.42,175.58,0.160000000000025,0.039999999999992,2,3,0.05333333333334167,0.5136458628721602,0.03999999999999204,175.5,143.26708270691702
508,industrial,175.62,176.12,0.5,0.039999999999992,2,10,0.05,0.4441252068002993,0.03999999999999204,175.87,127.93431824016871
509,states,176.16,176.52,0.3600000000000136,0.0199999999999818,2,6,0.06000000000000227,0.3892596049855332,0.01999999999998181,176.34,101.28901903684843
510,from,176.54,176.7,0.1599999999999966,0.0600000000000022,2,4,0.03999999999999915,0.3399025229438353,0.060000000000002274,176.62,89.1490853993581
511,illinois,176.76,177.26,0.5,0.0600000000000022,2,8,0.0625,0.5873671721895821,0.060000000000002274,177.01,131.35224150368063
512,in,177.32,177.36,0.0400000000000204,0.039999999999992,2,2,0.0200000000000102,0.5572557004138002,0.03999999999999204,177.34,109.12537909473265
513,new,177.4,177.54,0.1399999999999863,0.0,2,3,0.0466666666666621,0.6360475754512253,0.0,177.47,106.87007916181531
514,york,177.54,177.86,0.3200000000000216,0.339999999999975,2,4,0.0800000000000054,0.41160155330916,0.339999999999975,177.7,84.455520115311
515,one,178.2,178.38,0.1800000000000068,0.0200000000000102,2,3,0.06000000000000227,0.6660242037070792,0.020000000000010232,178.29,156.80419003571174
516,of,178.4,178.46,0.0600000000000022,0.079999999999984,2,2,0.0300000000000011,0.5636909134132875,0.07999999999998408,178.43,172.14464912348825
517,those,178.54,178.84,0.3000000000000113,0.1399999999999863,2,5,0.06000000000000226,0.5494782196913659,0.13999999999998636,178.69,85.56807168179242
518,key,178.98,179.22,0.2400000000000091,0.039999999999992,2,3,0.08000000000000303,0.4125816513038853,0.03999999999999204,179.1,189.97579200871124
519,state,179.26,179.6,0.3400000000000034,0.039999999999992,2,5,0.06800000000000068,0.36572941419201305,0.03999999999999204,179.43,78.86374587149626
520,is,179.64,179.8,0.160000000000025,0.039999999999992,2,2,0.0800000000000125,0.529724576040402,0.03999999999999204,179.72,106.38614160093225
521,pennsylvania,179.84,180.56,0.7199999999999989,0.079999999999984,2,12,0.05999999999999991,0.45025817765760867,0.07999999999998408,180.2,104.10245746858551
522,and,180.64,180.76,0.1200000000000045,0.0600000000000022,2,3,0.0400000000000015,0.31604678111162154,0.060000000000002274,180.7,77.8235815866547
523,tom,180.82,181.08,0.2600000000000193,0.0599999999999738,2,3,0.08666666666667311,0.5059366104189961,0.05999999999997385,180.95,128.50769131097758
524,pett,181.14,181.42,0.2800000000000011,0.0400000000000204,2,4,0.07000000000000027,0.5928214894422302,0.040000000000020464,181.27999999999997,109.23801544765043
525,has,181.46,181.6,0.1399999999999863,0.0200000000000102,2,3,0.0466666666666621,0.4538313157993231,0.020000000000010232,181.53,90.6739222918786
526,a,181.62,181.66,0.039999999999992,0.039999999999992,2,1,0.039999999999992,0.3253653732534793,0.03999999999999204,181.64,91.36794833669343
527,report,181.7,182.08,0.3800000000000239,0.039999999999992,2,6,0.06333333333333731,0.4958349416818152,0.03999999999999204,181.89,113.1296396330952
528,on,182.12,182.2,0.079999999999984,0.0400000000000204,2,2,0.039999999999992,0.3878667184381095,0.040000000000020464,182.16,103.41194148719526
529,what's,182.24,182.44,0.1999999999999886,0.039999999999992,2,6,0.03333333333333143,0.49534521433884743,0.03999999999999204,182.34,117.00401155079294
530,happening,182.48,182.86,0.3800000000000239,0.0599999999999738,2,9,0.042222222222224874,0.5311447012212505,0.05999999999997385,182.67000000000002,98.72409261334538
531,there,182.92,183.18,0.2600000000000193,2.6999999999999886,2,5,0.05200000000000386,0.32784339118245065,2.6999999999999886,183.05,72.79440574966839
532,pennsylvania,185.88,186.58,0.700000000000017,0.0599999999999738,1,12,0.05833333333333476,0.5432456980723462,0.05999999999997385,186.23000000000002,163.44552515596686
533,battle,186.64,186.92,0.2800000000000011,0.0200000000000102,1,6,0.04666666666666685,0.7981874010881563,0.020000000000010232,186.77999999999997,153.48187161634226
534,ground,186.94,187.22,0.2800000000000011,0.0200000000000102,1,6,0.04666666666666685,0.6765067916263108,0.020000000000010232,187.07999999999998,158.53821021154968
535,of,187.24,187.3,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.5208533783894098,0.03999999999999204,187.27,134.51477460873178
536,strategies,187.34,187.98,0.6399999999999864,0.0200000000000102,1,10,0.06399999999999864,0.5204214804596609,0.020000000000010232,187.66,136.84365244649254
537,to,188.0,188.06,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.4636903345569582,0.03999999999999204,188.03,137.14866191934289
538,win,188.1,188.22,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.5383723658490419,0.060000000000002274,188.16,132.8874066057378
539,twenty,188.28,188.54,0.2599999999999909,0.0800000000000125,1,6,0.043333333333331815,0.5652245802019007,0.0800000000000125,188.41,155.94937310605755
540,seven,188.62,188.86,0.2400000000000091,0.039999999999992,1,5,0.04800000000000182,0.6954258648419648,0.03999999999999204,188.74,145.55852440644466
541,electoral,188.9,189.32,0.4199999999999875,0.0400000000000204,1,9,0.046666666666665274,0.5598232126197261,0.040000000000020464,189.11,134.28743522764677
542,votes,189.36,189.68,0.3199999999999932,0.039999999999992,1,5,0.06399999999999864,0.4739397871310381,0.03999999999999204,189.52,103.06805377841205
543,and,189.72,189.84,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.4594388080924423,0.03999999999999204,189.78,97.59928681093601
544,reagan,189.88,190.3,0.4200000000000159,0.0600000000000022,1,6,0.07000000000000266,0.6022790742168301,0.060000000000002274,190.09,129.77387934447123
545,has,190.36,190.5,0.1399999999999863,0.039999999999992,1,3,0.0466666666666621,0.477374865757408,0.03999999999999204,190.43,109.46251500933356
546,been,190.54,190.66,0.1200000000000045,0.0600000000000022,1,4,0.030000000000001126,0.6157055407935722,0.060000000000002274,190.6,109.85391358077455
547,leading,190.72,191.14,0.4199999999999875,0.5200000000000102,1,7,0.059999999999998214,0.46170524127824863,0.5200000000000102,190.93,97.46790593877996
548,with,191.66,191.78,0.1200000000000045,0.039999999999992,1,4,0.030000000000001126,0.5036567354822331,0.03999999999999204,191.72,98.0649604547115
549,his,191.82,192.0,0.1800000000000068,0.0600000000000022,1,3,0.06000000000000227,0.504277345708426,0.060000000000002274,191.91,145.05362959076083
550,blue,192.06,192.26,0.1999999999999886,0.0400000000000204,1,4,0.04999999999999715,0.4272330589451746,0.040000000000020464,192.16,142.86556186071255
551,color,192.3,192.58,0.2800000000000011,0.039999999999992,1,5,0.056000000000000216,0.49218651375412953,0.03999999999999204,192.44,126.19973549649863
552,strategy,192.62,193.08,0.4600000000000079,0.0599999999999738,1,8,0.05750000000000099,0.5109744695102739,0.05999999999997385,192.85000000000002,119.65009937814047
553,and,193.14,193.22,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,0.4139551949794655,0.03999999999999204,193.18,114.39545986311825
