,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
416,416,folks,151.36,151.68,5,0.3199999999999932,0.0639999999999986,0.1800000000000068,151.52,15.625000000000334
417,417,are,151.86,151.98,3,0.1199999999999761,0.039999999999992,0.0600000000000022,151.92000000000002,25.00000000000498
418,418,concerned,152.04,152.42,9,0.3799999999999954,0.0422222222222217,0.0,152.23,23.684210526316075
419,419,about,152.42,152.62,5,0.200000000000017,0.0400000000000034,0.0600000000000022,152.51999999999998,24.999999999997875
420,420,debt,152.68,152.86,4,0.1800000000000068,0.0450000000000017,0.0199999999999818,152.77,22.222222222221383
421,421,and,152.88,152.94,3,0.0600000000000022,0.0200000000000007,0.039999999999992,152.91,49.99999999999817
422,422,deficits,152.98,153.48,8,0.5,0.0625,0.0200000000000102,153.23,16.0
423,423,and,153.5,153.56,3,0.0600000000000022,0.0200000000000007,0.0200000000000102,153.53,49.99999999999817
424,424,i,153.58,153.62,1,0.039999999999992,0.039999999999992,0.0600000000000022,153.60000000000002,25.000000000005
425,425,think,153.68,153.8,5,0.1200000000000045,0.0240000000000009,0.0600000000000022,153.74,41.6666666666651
426,426,that,153.86,153.96,4,0.0999999999999943,0.0249999999999985,0.0199999999999818,153.91000000000005,40.00000000000228
427,427,is,153.98,154.06,2,0.0800000000000125,0.0400000000000062,0.0999999999999943,154.01999999999998,24.999999999996092
428,428,absolutely,154.16,154.62,10,0.4600000000000079,0.0460000000000007,0.039999999999992,154.39,21.739130434782236
429,429,a,154.66,154.68,1,0.0200000000000102,0.0200000000000102,0.039999999999992,154.67000000000002,49.9999999999745
430,430,priority,154.72,155.04,8,0.3199999999999932,0.0399999999999991,0.0400000000000204,154.88,25.000000000000533
431,431,and,155.08,155.14,3,0.0599999999999738,0.0199999999999912,0.0400000000000204,155.11,50.00000000002183
432,432,by,155.18,155.28,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,155.23000000000002,20.00000000000114
433,433,the,155.34,155.38,3,0.039999999999992,0.0133333333333306,0.039999999999992,155.36,75.00000000001499
434,434,way,155.42,155.52,3,0.1000000000000227,0.0333333333333408,0.039999999999992,155.47,29.999999999993193
435,435,that's,155.56,155.8,6,0.2400000000000091,0.0400000000000015,0.8199999999999932,155.68,24.99999999999905
436,436,a,156.62,156.68,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,156.65,16.666666666666057
437,437,concern,156.74,157.1,7,0.3599999999999852,0.0514285714285693,0.039999999999992,156.92000000000002,19.444444444445242
438,438,that,157.14,157.22,4,0.0800000000000125,0.0200000000000031,0.0200000000000102,157.18,49.999999999992184
439,439,i,157.24,157.3,1,0.0600000000000022,0.0600000000000022,0.0999999999999943,157.27,16.666666666666057
440,440,had,157.4,157.66,3,0.2599999999999909,0.0866666666666636,1.2800000000000011,157.53,11.538461538461942
441,441,before,158.94,159.22,6,0.2800000000000011,0.0466666666666668,0.0200000000000102,159.07999999999998,21.428571428571345
442,442,i,159.24,159.28,1,0.039999999999992,0.039999999999992,0.039999999999992,159.26,25.000000000005
443,443,was,159.32,159.42,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,159.37,30.00000000000171
444,444,even,159.46,159.62,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,159.54000000000002,25.000000000000533
445,445,sworn,159.68,159.98,5,0.2999999999999829,0.0599999999999965,0.0400000000000204,159.82999999999998,16.666666666667616
446,446,in,160.02,160.12,2,0.0999999999999943,0.0499999999999971,0.9799999999999898,160.07,20.00000000000114
447,447,you,161.1,161.2,3,0.0999999999999943,0.0333333333333314,0.1400000000000147,161.14999999999998,30.00000000000171
448,448,lost,161.34,161.6,4,0.2599999999999909,0.0649999999999977,0.039999999999992,161.47,15.384615384615923
449,449,a,161.64,161.68,1,0.0400000000000204,0.0400000000000204,0.0199999999999818,161.66,24.99999999998725
450,450,lot,161.7,161.86,3,0.160000000000025,0.0533333333333416,0.0199999999999818,161.78,18.74999999999707
451,451,of,161.88,161.92,2,0.039999999999992,0.019999999999996,0.0400000000000204,161.89999999999998,50.00000000001
452,452,your,161.96,162.04,4,0.079999999999984,0.019999999999996,0.0400000000000204,162.0,50.00000000001
453,453,base,162.08,162.36,4,0.2800000000000011,0.0700000000000002,0.0199999999999818,162.22000000000003,14.285714285714231
454,454,on,162.38,162.5,2,0.1200000000000045,0.0600000000000022,0.0800000000000125,162.44,16.666666666666043
455,455,tuesday,162.58,162.98,7,0.3999999999999772,0.0571428571428538,0.4800000000000182,162.78,17.500000000001
456,456,a,163.46,163.52,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,163.49,16.666666666666057
457,457,lot,163.58,163.78,3,0.1999999999999886,0.0666666666666628,0.0200000000000102,163.68,15.000000000000854
458,458,of,163.8,163.84,2,0.039999999999992,0.019999999999996,0.039999999999992,163.82,50.00000000001
459,459,the,163.88,163.92,3,0.039999999999992,0.0133333333333306,0.0400000000000204,163.89999999999998,75.00000000001499
460,460,people,163.96,164.18,6,0.2199999999999988,0.0366666666666664,0.039999999999992,164.07,27.27272727272742
461,461,that,164.22,164.3,4,0.0800000000000125,0.0200000000000031,0.039999999999992,164.26,49.999999999992184
462,462,helped,164.34,164.54,6,0.1999999999999886,0.0333333333333314,0.0200000000000102,164.44,30.00000000000171
463,463,elect,164.56,164.82,5,0.2599999999999909,0.0519999999999981,0.0200000000000102,164.69,19.230769230769905
464,464,you,164.84,164.9,3,0.0600000000000022,0.0200000000000007,0.079999999999984,164.87,49.99999999999817
465,465,two,164.98,165.1,3,0.1200000000000045,0.0400000000000015,0.0600000000000022,165.04,24.999999999999062
466,466,years,165.16,165.36,5,0.200000000000017,0.0400000000000034,0.0199999999999818,165.26,24.999999999997875
467,467,ago,165.38,165.6,3,0.2199999999999988,0.0733333333333329,1.2199999999999989,165.49,13.63636363636371
468,468,voted,166.82,167.1,5,0.2800000000000011,0.0560000000000002,0.0200000000000102,166.95999999999998,17.857142857142787
469,469,for,167.12,167.22,3,0.0999999999999943,0.0333333333333314,0.039999999999992,167.17000000000002,30.00000000000171
470,470,republicans,167.26,167.92,11,0.6599999999999966,0.0599999999999996,0.2600000000000193,167.58999999999995,16.666666666666753
471,471,uh,168.18,168.24,2,0.0600000000000022,0.0300000000000011,0.2599999999999909,168.21,33.333333333332114
472,472,women,168.5,168.78,5,0.2800000000000011,0.0560000000000002,0.1200000000000045,168.64,17.857142857142787
473,473,senior,168.9,169.2,6,0.2999999999999829,0.0499999999999971,0.0600000000000022,169.05,20.00000000000114
474,474,citizens,169.26,169.78,8,0.5200000000000102,0.0650000000000012,0.0999999999999943,169.51999999999998,15.384615384615081
475,475,independence,169.88,170.56,12,0.6800000000000068,0.0566666666666672,0.9000000000000057,170.22,17.647058823529235
476,476,young,171.46,171.72,5,0.2599999999999909,0.0519999999999981,0.039999999999992,171.59,19.230769230769905
477,477,people,171.76,172.18,6,0.4200000000000159,0.0700000000000026,0.0600000000000022,171.97,14.285714285713745
478,478,and,172.24,172.34,3,0.0999999999999943,0.0333333333333314,0.1999999999999886,172.29000000000002,30.00000000000171
479,479,african,172.54,172.92,7,0.3799999999999954,0.0542857142857136,0.0200000000000102,172.73,18.42105263157917
480,480,americans,172.94,173.68,9,0.7400000000000091,0.0822222222222232,0.3199999999999932,173.31,12.162162162162012
481,481,did,174.0,174.14,3,0.1399999999999863,0.0466666666666621,0.0600000000000022,174.07,21.428571428573527
482,482,not,174.2,174.36,3,0.160000000000025,0.0533333333333416,0.0599999999999738,174.28,18.74999999999707
483,483,turn,174.42,174.6,4,0.1800000000000068,0.0450000000000017,0.039999999999992,174.51,22.222222222221383
484,484,out,174.64,174.76,3,0.1200000000000045,0.0400000000000015,0.0400000000000204,174.7,24.999999999999062
485,485,in,174.8,174.84,2,0.039999999999992,0.019999999999996,0.0600000000000022,174.82,50.00000000001
486,486,large,174.9,175.16,5,0.2599999999999909,0.0519999999999981,0.039999999999992,175.03,19.230769230769905
487,487,numbers,175.2,175.54,7,0.3400000000000034,0.048571428571429,0.3400000000000034,175.37,20.58823529411744
488,488,how,175.88,176.0,3,0.1200000000000045,0.0400000000000015,0.0200000000000102,175.94,24.999999999999062
489,489,do,176.02,176.08,2,0.0600000000000022,0.0300000000000011,0.0,176.05,33.333333333332114
490,490,you,176.08,176.1,3,0.0199999999999818,0.0066666666666606,0.0800000000000125,176.09,150.0000000001365
491,491,explain,176.18,176.54,7,0.3599999999999852,0.0514285714285693,0.0600000000000022,176.36,19.444444444445242
492,492,that,176.6,176.78,4,0.1800000000000068,0.0450000000000017,0.5999999999999943,176.69,22.222222222221383
493,493,well,177.38,177.56,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,177.47,22.222222222221383
494,494,i,177.62,177.7,1,0.079999999999984,0.079999999999984,0.1400000000000147,177.66,12.5000000000025
495,495,as,177.84,178.42,2,0.5799999999999841,0.289999999999992,0.0400000000000204,178.13,3.4482758620690603
496,496,i,178.46,178.5,1,0.039999999999992,0.039999999999992,0.0800000000000125,178.48000000000002,25.000000000005
497,497,said,178.58,178.76,4,0.1799999999999784,0.0449999999999946,0.0400000000000204,178.67000000000002,22.22222222222489
498,498,i,178.8,178.84,1,0.039999999999992,0.039999999999992,0.079999999999984,178.82,25.000000000005
499,499,think,178.92,179.06,5,0.1400000000000147,0.0280000000000029,0.0600000000000022,178.99,35.714285714281964
500,500,that,179.12,179.28,4,0.1599999999999966,0.0399999999999991,0.2199999999999988,179.2,25.000000000000533
501,501,folks,179.5,179.74,5,0.2400000000000091,0.0480000000000018,0.0,179.62,20.833333333332543
502,502,are,179.74,179.82,3,0.079999999999984,0.0266666666666613,0.0400000000000204,179.78,37.500000000007496
503,503,frustrated,179.86,180.42,10,0.5599999999999739,0.0559999999999973,0.0600000000000022,180.14,17.857142857143693
504,504,with,180.48,180.8,4,0.3200000000000216,0.0800000000000054,0.5600000000000023,180.64,12.499999999999156
505,505,uh,181.36,181.5,2,0.1399999999999863,0.0699999999999931,0.1999999999999886,181.43,14.285714285715683
506,506,what,181.7,181.84,4,0.1400000000000147,0.0350000000000036,0.0200000000000102,181.77,28.57142857142557
507,507,they've,181.86,182.02,7,0.1599999999999966,0.0228571428571423,0.039999999999992,181.94,43.75000000000093
508,508,seen,182.06,182.22,4,0.1599999999999966,0.0399999999999991,0.039999999999992,182.14,25.000000000000533
509,509,over,182.26,182.4,4,0.1400000000000147,0.0350000000000036,0.0199999999999818,182.33,28.57142857142557
510,510,the,182.42,182.46,3,0.0400000000000204,0.0133333333333401,0.0199999999999818,182.44,74.99999999996174
511,511,last,182.48,182.68,4,0.200000000000017,0.0500000000000042,0.0600000000000022,182.58,19.999999999998302
512,512,two,182.74,182.84,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,182.79,30.00000000000171
513,513,years,182.9,183.16,5,0.2599999999999909,0.0519999999999981,0.9399999999999976,183.03,19.230769230769905
514,514,yeah,184.1,184.22,4,0.1200000000000045,0.0300000000000011,0.1200000000000045,184.16,33.333333333332085
515,515,one,184.34,184.48,3,0.1399999999999863,0.0466666666666621,0.0200000000000102,184.41,21.428571428573527
516,516,of,184.5,184.54,2,0.039999999999992,0.019999999999996,0.0200000000000102,184.52,50.00000000001
517,517,the,184.56,184.62,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,184.59,49.99999999999817
518,518,challenges,184.68,185.2,10,0.5199999999999818,0.0519999999999981,0.0400000000000204,184.94,19.230769230769905
519,519,we,185.24,185.34,2,0.0999999999999943,0.0499999999999971,0.0999999999999943,185.29,20.00000000000114
520,520,had,185.44,185.76,3,0.3199999999999932,0.1066666666666644,0.1400000000000147,185.6,9.3750000000002
521,521,was,185.9,186.26,3,0.3599999999999852,0.119999999999995,0.1000000000000227,186.08,8.333333333333675
522,522,that,186.36,186.62,4,0.2599999999999909,0.0649999999999977,0.8199999999999932,186.49,15.384615384615923
523,523,uh,187.44,187.58,2,0.1400000000000147,0.0700000000000073,0.799999999999983,187.51,14.285714285712785
524,524,we'd,188.38,188.54,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,188.46,25.000000000000533
525,525,lost,188.6,188.82,4,0.2199999999999988,0.0549999999999997,0.0400000000000204,188.71,18.18181818181828
526,526,four,188.86,189.02,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,188.94,25.000000000000533
527,527,million,189.08,189.34,7,0.2599999999999909,0.0371428571428558,0.039999999999992,189.21,26.923076923077865
528,528,jobs,189.38,189.78,4,0.4000000000000057,0.1000000000000014,0.5200000000000102,189.58,9.999999999999858
529,529,in,190.3,190.4,2,0.0999999999999943,0.0499999999999971,0.0199999999999818,190.35,20.00000000000114
530,530,the,190.42,190.46,3,0.0400000000000204,0.0133333333333401,0.0600000000000022,190.44,74.99999999996174
531,531,six,190.52,190.7,3,0.1799999999999784,0.0599999999999928,0.0600000000000022,190.61,16.666666666668668
532,532,months,190.76,190.94,6,0.1800000000000068,0.0300000000000011,0.039999999999992,190.85,33.33333333333208
533,533,before,190.98,191.26,6,0.2800000000000011,0.0466666666666668,0.0400000000000204,191.12,21.428571428571345
534,534,i,191.3,191.34,1,0.039999999999992,0.039999999999992,0.039999999999992,191.32,25.000000000005
535,535,was,191.38,191.48,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,191.43,30.00000000000171
536,536,sworn,191.52,191.82,5,0.2999999999999829,0.0599999999999965,0.0200000000000102,191.67,16.666666666667616
537,537,in,191.84,191.92,2,0.079999999999984,0.039999999999992,0.3000000000000113,191.88,25.000000000005
538,538,we,192.22,192.3,2,0.0800000000000125,0.0400000000000062,0.039999999999992,192.26,24.999999999996092
539,539,lost,192.34,192.44,4,0.0999999999999943,0.0249999999999985,0.0600000000000022,192.39,40.00000000000228
540,540,seven,192.5,192.72,5,0.2199999999999988,0.0439999999999997,0.0200000000000102,192.61,22.72727272727285
541,541,hundred,192.74,192.9,7,0.1599999999999966,0.0228571428571423,0.079999999999984,192.82,43.75000000000093
542,542,fifty,192.98,193.22,5,0.2400000000000091,0.0480000000000018,0.0600000000000022,193.1,20.833333333332543
543,543,thousand,193.28,193.66,8,0.3799999999999954,0.0474999999999994,0.0600000000000022,193.47,21.052631578947622
544,544,jobs,193.72,194.04,4,0.3199999999999932,0.0799999999999983,0.0400000000000204,193.88,12.500000000000266
545,545,the,194.08,194.14,3,0.0599999999999738,0.0199999999999912,0.0400000000000204,194.11,50.00000000002183
546,546,month,194.18,194.48,5,0.2999999999999829,0.0599999999999965,0.4800000000000182,194.33,16.666666666667616
547,547,i,194.96,195.02,1,0.0600000000000022,0.0600000000000022,0.079999999999984,194.99,16.666666666666057
548,548,was,195.1,195.2,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,195.15,30.00000000000171
549,549,sworn,195.24,195.54,5,0.2999999999999829,0.0599999999999965,0.0400000000000204,195.39,16.666666666667616
550,550,in,195.58,195.68,2,0.0999999999999943,0.0499999999999971,0.2599999999999909,195.63,20.00000000000114
551,551,six,195.94,196.14,3,0.1999999999999886,0.0666666666666628,0.0400000000000204,196.04,15.000000000000854
552,552,hundred,196.18,196.36,7,0.1800000000000068,0.0257142857142866,0.0599999999999738,196.27,38.88888888888742
553,553,thousand,196.42,196.76,8,0.3400000000000034,0.0425000000000004,0.0800000000000125,196.59,23.529411764705646
554,554,a,196.84,196.88,1,0.039999999999992,0.039999999999992,0.039999999999992,196.86,25.000000000005
555,555,month,196.92,197.1,5,0.1800000000000068,0.0360000000000013,0.039999999999992,197.01,27.77777777777673
556,556,after,197.14,197.36,5,0.2200000000000272,0.0440000000000054,0.0199999999999818,197.25,22.727272727269916
557,557,that,197.38,197.5,4,0.1200000000000045,0.0300000000000011,0.0800000000000125,197.44,33.333333333332085
558,558,six,197.58,197.76,3,0.1799999999999784,0.0599999999999928,0.0400000000000204,197.67,16.666666666668668
559,559,hundred,197.8,198.02,7,0.2199999999999988,0.0314285714285712,0.039999999999992,197.91000000000005,31.81818181818199
560,560,thousand,198.06,198.36,8,0.3000000000000113,0.0375000000000014,0.0199999999999818,198.21,26.666666666665662
561,561,a,198.38,198.42,1,0.039999999999992,0.039999999999992,0.0200000000000102,198.4,25.000000000005
562,562,month,198.44,198.64,5,0.1999999999999886,0.0399999999999977,0.0200000000000102,198.54,25.000000000001425
563,563,after,198.66,198.88,5,0.2199999999999988,0.0439999999999997,0.0200000000000102,198.77,22.72727272727285
564,564,that,198.9,199.06,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,198.98,25.000000000000533
565,565,so,199.12,199.26,2,0.1399999999999863,0.0699999999999931,1.0200000000000102,199.19,14.285714285715683
566,566,what,200.28,200.44,4,0.1599999999999966,0.0399999999999991,0.0200000000000102,200.36,25.000000000000533
567,567,you,200.46,200.54,3,0.079999999999984,0.0266666666666613,0.3600000000000136,200.5,37.500000000007496
568,568,what,200.9,201.02,4,0.1200000000000045,0.0300000000000011,0.0,200.96,33.333333333332085
569,569,you,201.02,201.1,3,0.079999999999984,0.0266666666666613,0.0800000000000125,201.06,37.500000000007496
570,570,had,201.18,201.5,3,0.3199999999999932,0.1066666666666644,0.039999999999992,201.34,9.3750000000002
571,571,was,201.54,201.94,3,0.4000000000000057,0.1333333333333352,0.8600000000000136,201.74,7.499999999999893
572,572,the,202.8,202.86,3,0.0600000000000022,0.0200000000000007,0.0599999999999738,202.83,49.99999999999817
573,573,economy,202.92,203.38,7,0.4600000000000079,0.0657142857142868,0.0600000000000022,203.15,15.217391304347565
574,574,continuing,203.44,204.0,10,0.5600000000000023,0.0560000000000002,0.039999999999992,203.72,17.857142857142783
575,575,to,204.04,204.1,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,204.07,33.333333333332114
576,576,get,204.16,204.3,3,0.1400000000000147,0.0466666666666715,0.079999999999984,204.23,21.428571428569178
577,577,worse,204.38,204.8,5,0.4200000000000159,0.0840000000000031,0.6599999999999966,204.59,11.904761904761454
578,578,in,205.46,205.56,2,0.0999999999999943,0.0499999999999971,0.0200000000000102,205.51,20.00000000000114
579,579,the,205.58,205.62,3,0.039999999999992,0.0133333333333306,0.079999999999984,205.6,75.00000000001499
580,580,first,205.7,205.9,5,0.200000000000017,0.0400000000000034,0.039999999999992,205.8,24.999999999997875
581,581,several,205.94,206.18,7,0.2400000000000091,0.0342857142857155,0.039999999999992,206.06,29.166666666665563
582,582,months,206.22,206.44,6,0.2199999999999988,0.0366666666666664,0.0,206.33,27.27272727272742
583,583,of,206.44,206.5,2,0.0600000000000022,0.0300000000000011,0.039999999999992,206.47,33.333333333332114
584,584,my,206.54,206.64,2,0.0999999999999943,0.0499999999999971,0.0400000000000204,206.59,20.00000000000114
585,585,administration,206.68,207.26,14,0.5799999999999841,0.0414285714285702,0.0400000000000204,206.97,24.137931034483422
586,586,before,207.3,207.56,6,0.2599999999999909,0.0433333333333318,0.039999999999992,207.43,23.076923076923883
587,587,any,207.6,207.74,3,0.1400000000000147,0.0466666666666715,0.0199999999999818,207.67,21.428571428569178
588,588,of,207.76,207.82,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,207.79,33.333333333332114
589,589,our,207.88,207.96,3,0.0800000000000125,0.0266666666666708,0.039999999999992,207.92,37.49999999999414
590,590,economic,208.0,208.38,8,0.3799999999999954,0.0474999999999994,0.039999999999992,208.19,21.052631578947622
591,591,policies,208.42,208.84,8,0.4200000000000159,0.0525000000000019,0.039999999999992,208.63,19.047619047618326
592,592,had,208.88,209.0,3,0.1200000000000045,0.0400000000000015,0.0,208.94,24.999999999999062
593,593,a,209.0,209.04,1,0.039999999999992,0.039999999999992,0.0400000000000204,209.02,25.000000000005
594,594,chance,209.08,209.36,6,0.2800000000000011,0.0466666666666668,0.039999999999992,209.22000000000003,21.428571428571345
595,595,to,209.4,209.52,2,0.1200000000000045,0.0600000000000022,0.5199999999999818,209.46,16.666666666666043
596,596,be,210.04,210.12,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,210.08,24.999999999996092
597,597,put,210.18,210.32,3,0.1399999999999863,0.0466666666666621,0.0200000000000102,210.25,21.428571428573527
598,598,in,210.34,210.4,2,0.0600000000000022,0.0300000000000011,0.0199999999999818,210.37,33.333333333332114
599,599,a,210.42,210.46,1,0.0400000000000204,0.0400000000000204,0.039999999999992,210.44,24.99999999998725
600,600,place,210.5,210.88,5,0.3799999999999954,0.075999999999999,1.1200000000000043,210.69,13.157894736842264
601,601,appropriately,212.0,212.64,13,0.6399999999999864,0.0492307692307681,0.0600000000000022,212.32,20.312500000000433
602,602,i'm,212.7,212.8,3,0.1000000000000227,0.0333333333333408,0.039999999999992,212.75,29.999999999993193
603,603,held,212.84,213.0,4,0.1599999999999966,0.0399999999999991,0.039999999999992,212.92,25.000000000000533
604,604,accountable,213.04,213.46,11,0.4200000000000159,0.0381818181818196,0.039999999999992,213.25,26.1904761904752
605,605,for,213.5,213.62,3,0.1200000000000045,0.0400000000000015,0.039999999999992,213.56,24.999999999999062
606,606,that,213.66,213.8,4,0.1400000000000147,0.0350000000000036,0.2199999999999988,213.73,28.57142857142557
607,607,iran,214.02,214.5,4,0.4799999999999897,0.1199999999999974,0.0600000000000022,214.26,8.333333333333512
608,608,is,214.56,214.68,2,0.1200000000000045,0.0600000000000022,0.039999999999992,214.62,16.666666666666043
609,609,somebody,214.72,215.06,8,0.3400000000000034,0.0425000000000004,0.039999999999992,214.89,23.529411764705646
610,610,who,215.1,215.18,3,0.0800000000000125,0.0266666666666708,0.0600000000000022,215.14,37.49999999999414
611,611,was,215.24,215.36,3,0.1200000000000045,0.0400000000000015,0.039999999999992,215.3,24.999999999999062
612,612,going,215.4,215.5,5,0.0999999999999943,0.0199999999999988,0.0,215.45,50.00000000000285
613,613,to,215.5,215.56,2,0.0600000000000022,0.0300000000000011,0.039999999999992,215.53,33.333333333332114
614,614,come,215.6,215.74,4,0.1400000000000147,0.0350000000000036,0.039999999999992,215.67,28.57142857142557
615,615,to,215.78,215.84,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,215.81,33.333333333332114
616,616,washington,215.9,216.4,10,0.5,0.05,0.0,216.15,20.0
617,617,and,216.4,216.48,3,0.079999999999984,0.0266666666666613,0.0800000000000125,216.44,37.500000000007496
618,618,change,216.56,216.88,6,0.3199999999999932,0.0533333333333322,0.0,216.72,18.7500000000004
619,619,it,216.88,216.98,2,0.0999999999999943,0.0499999999999971,0.0800000000000125,216.93,20.00000000000114
620,620,and,217.06,217.24,3,0.1800000000000068,0.0600000000000022,0.7800000000000011,217.15,16.66666666666604
621,621,in,218.02,218.16,2,0.1399999999999863,0.0699999999999931,0.0200000000000102,218.09,14.285714285715683
622,622,the,218.18,218.26,3,0.079999999999984,0.0266666666666613,0.0600000000000022,218.22,37.500000000007496
623,623,end,218.32,218.56,3,0.2400000000000091,0.080000000000003,0.9199999999999876,218.44,12.499999999999526
624,624,is,219.48,219.68,2,0.200000000000017,0.1000000000000085,0.1399999999999863,219.58,9.999999999999151
625,625,some,219.82,220.0,4,0.1800000000000068,0.0450000000000017,0.0200000000000102,219.91,22.222222222221383
626,626,of,220.02,220.08,2,0.0600000000000022,0.0300000000000011,0.0599999999999738,220.05,33.333333333332114
627,627,your,220.14,220.3,4,0.160000000000025,0.0400000000000062,0.039999999999992,220.22,24.999999999996092
628,628,predecessors,220.34,221.04,12,0.6999999999999886,0.0583333333333323,0.0400000000000204,220.69,17.142857142857423
629,629,it,221.08,221.16,2,0.079999999999984,0.039999999999992,0.0600000000000022,221.12,25.000000000005
630,630,ended,221.22,221.46,5,0.2400000000000091,0.0480000000000018,0.0,221.34,20.833333333332543
631,631,up,221.46,221.54,2,0.079999999999984,0.039999999999992,0.0600000000000022,221.5,25.000000000005
632,632,changing,221.6,221.98,8,0.3799999999999954,0.0474999999999994,0.0400000000000204,221.79,21.052631578947622
633,633,you,222.02,222.16,3,0.1399999999999863,0.0466666666666621,0.8799999999999955,222.09,21.428571428573527
634,634,you,223.04,223.12,3,0.0800000000000125,0.0266666666666708,0.0199999999999818,223.08,37.49999999999414
635,635,know,223.14,223.22,4,0.0800000000000125,0.0200000000000031,0.0600000000000022,223.18,49.999999999992184
636,636,i,223.28,223.36,1,0.0800000000000125,0.0800000000000125,0.079999999999984,223.32,12.499999999998046
637,637,i,223.44,223.52,1,0.0800000000000125,0.0800000000000125,0.2199999999999988,223.48,12.499999999998046
638,638,was,223.74,223.84,3,0.0999999999999943,0.0333333333333314,0.0200000000000102,223.79,30.00000000000171
639,639,certain,223.86,224.1,7,0.2399999999999806,0.0342857142857115,0.0999999999999943,223.98,29.166666666669027
640,640,extent,224.2,224.78,6,0.5800000000000125,0.0966666666666687,0.539999999999992,224.49,10.344827586206673
641,641,i'm,225.32,225.46,3,0.1400000000000147,0.0466666666666715,0.0199999999999818,225.39,21.428571428569178
642,642,not,225.48,225.64,3,0.1599999999999966,0.0533333333333322,0.1400000000000147,225.56,18.7500000000004
643,643,i,225.78,226.04,1,0.2599999999999909,0.2599999999999909,0.0200000000000102,225.91,3.846153846153981
644,644,don't,226.06,226.16,5,0.0999999999999943,0.0199999999999988,0.3199999999999932,226.11,50.00000000000285
645,645,have,226.48,226.64,4,0.1599999999999966,0.0399999999999991,0.1000000000000227,226.56,25.000000000000533
646,646,given,226.74,226.94,5,0.1999999999999886,0.0399999999999977,0.0600000000000022,226.84,25.000000000001425
647,647,up,227.0,227.14,2,0.1399999999999863,0.0699999999999931,0.920000000000016,227.07,14.285714285715683
648,648,exactly,228.06,228.54,7,0.4799999999999897,0.0685714285714271,0.0999999999999943,228.3,14.583333333333647
649,649,i,228.64,228.74,1,0.1000000000000227,0.1000000000000227,0.0999999999999943,228.69,9.99999999999773
650,650,i,228.84,228.92,1,0.079999999999984,0.079999999999984,0.1800000000000068,228.88,12.5000000000025
651,651,i,229.1,229.18,1,0.0800000000000125,0.0800000000000125,0.0600000000000022,229.14,12.499999999998046
652,652,think,229.24,229.38,5,0.1399999999999863,0.0279999999999972,0.0200000000000102,229.31,35.71428571428921
653,653,it's,229.4,229.5,4,0.0999999999999943,0.0249999999999985,0.039999999999992,229.45,40.00000000000228
654,654,fair,229.54,229.7,4,0.1599999999999966,0.0399999999999991,0.0200000000000102,229.62,25.000000000000533
655,655,to,229.72,229.78,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,229.75,33.333333333332114
656,656,say,229.84,230.02,3,0.1800000000000068,0.0600000000000022,0.7399999999999807,229.93,16.66666666666604
657,657,it,230.76,230.88,2,0.1200000000000045,0.0600000000000022,0.039999999999992,230.82,16.666666666666043
658,658,hasn't,230.92,231.2,6,0.2800000000000011,0.0466666666666668,0.0600000000000022,231.06,21.428571428571345
659,659,changed,231.26,231.52,7,0.2600000000000193,0.0371428571428599,0.039999999999992,231.39,26.923076923074923
660,660,me,231.56,231.62,2,0.0600000000000022,0.0300000000000011,0.039999999999992,231.59,33.333333333332114
661,661,in,231.66,231.7,2,0.039999999999992,0.019999999999996,0.0600000000000022,231.68,50.00000000001
662,662,terms,231.76,231.96,5,0.200000000000017,0.0400000000000034,0.0199999999999818,231.86,24.999999999997875
663,663,of,231.98,232.0,2,0.0200000000000102,0.0100000000000051,0.039999999999992,231.99,99.999999999949
664,664,my,232.04,232.16,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,232.1,16.666666666666043
665,665,ideals,232.22,232.74,6,0.5200000000000102,0.0866666666666683,0.8999999999999773,232.48,11.538461538461311
666,666,but,233.64,233.76,3,0.1200000000000045,0.0400000000000015,0.0400000000000204,233.7,24.999999999999062
667,667,i,233.8,233.84,1,0.039999999999992,0.039999999999992,0.0999999999999943,233.82,25.000000000005
668,668,think,233.94,234.18,5,0.2400000000000091,0.0480000000000018,0.0999999999999943,234.06,20.833333333332543
