,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
254,254,don't,165.0,165.14,5,0.1399999999999863,0.0279999999999972,0.0400000000000204,165.07,35.71428571428921
255,255,know,165.18,165.3,4,0.1200000000000045,0.0300000000000011,0.039999999999992,165.24,33.333333333332085
256,256,it,165.34,165.44,2,0.0999999999999943,0.0499999999999971,1.2199999999999989,165.39,20.00000000000114
257,257,we,166.66,166.8,2,0.1400000000000147,0.0700000000000073,0.5199999999999818,166.73000000000002,14.285714285712785
258,258,went,167.32,167.5,4,0.1800000000000068,0.0450000000000017,0.0200000000000102,167.41,22.222222222221383
259,259,in,167.52,167.6,2,0.079999999999984,0.039999999999992,0.0200000000000102,167.56,25.000000000005
260,260,and,167.62,167.7,3,0.079999999999984,0.0266666666666613,0.0400000000000204,167.66,37.500000000007496
261,261,sat,167.74,167.92,3,0.1799999999999784,0.0599999999999928,0.0200000000000102,167.82999999999998,16.666666666668668
262,262,down,167.94,168.12,4,0.1800000000000068,0.0450000000000017,0.039999999999992,168.03,22.222222222221383
263,263,at,168.16,168.22,2,0.0600000000000022,0.0300000000000011,0.0200000000000102,168.19,33.333333333332114
264,264,the,168.24,168.32,3,0.079999999999984,0.0266666666666613,0.0600000000000022,168.28,37.500000000007496
265,265,booth,168.38,168.74,5,0.3600000000000136,0.0720000000000027,0.039999999999992,168.56,13.888888888888365
266,266,and,168.78,168.88,3,0.0999999999999943,0.0333333333333314,0.0200000000000102,168.82999999999998,30.00000000000171
267,267,the,168.9,168.98,3,0.079999999999984,0.0266666666666613,0.6200000000000045,168.94,37.500000000007496
268,268,waitress,169.6,169.94,8,0.3400000000000034,0.0425000000000004,0.039999999999992,169.76999999999998,23.529411764705646
269,269,came,169.98,170.2,4,0.2199999999999988,0.0549999999999997,0.0600000000000022,170.08999999999995,18.18181818181828
270,270,over,170.26,170.56,4,0.3000000000000113,0.0750000000000028,0.2199999999999988,170.41,13.333333333332831
271,271,how,170.78,171.0,3,0.2199999999999988,0.0733333333333329,0.1599999999999966,170.89,13.63636363636371
272,272,made,171.16,171.3,4,0.1400000000000147,0.0350000000000036,0.0199999999999818,171.23000000000002,28.57142857142557
273,273,a,171.32,171.36,1,0.0400000000000204,0.0400000000000204,0.079999999999984,171.34,24.99999999998725
274,274,big,171.44,171.62,3,0.1800000000000068,0.0600000000000022,0.0600000000000022,171.53,16.66666666666604
275,275,commotion,171.68,172.2,9,0.5199999999999818,0.0577777777777757,0.0200000000000102,171.94,17.307692307692914
276,276,over,172.22,172.46,4,0.2400000000000091,0.0600000000000022,0.0600000000000022,172.34,16.666666666666035
277,277,tipper,172.52,172.84,6,0.3199999999999932,0.0533333333333322,2.719999999999999,172.68,18.7500000000004
278,278,she,175.56,175.68,3,0.1200000000000045,0.0400000000000015,0.079999999999984,175.62,24.999999999999062
279,279,took,175.76,175.96,4,0.200000000000017,0.0500000000000042,0.039999999999992,175.86,19.999999999998302
280,280,our,176.0,176.14,3,0.1399999999999863,0.0466666666666621,0.0600000000000022,176.07,21.428571428573527
281,281,order,176.2,176.48,5,0.2800000000000011,0.0560000000000002,0.0800000000000125,176.33999999999995,17.857142857142787
282,282,and,176.56,176.68,3,0.1200000000000045,0.0400000000000015,0.0600000000000022,176.62,24.999999999999062
283,283,then,176.74,176.9,4,0.1599999999999966,0.0399999999999991,0.039999999999992,176.82,25.000000000000533
284,284,went,176.94,177.12,4,0.1800000000000068,0.0450000000000017,0.0199999999999818,177.03,22.222222222221383
285,285,to,177.14,177.22,2,0.0800000000000125,0.0400000000000062,0.039999999999992,177.18,24.999999999996092
286,286,the,177.26,177.32,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,177.29,49.99999999999817
287,287,couple,177.38,177.6,6,0.2199999999999988,0.0366666666666664,0.039999999999992,177.49,27.27272727272742
288,288,in,177.64,177.7,2,0.0600000000000022,0.0300000000000011,0.0200000000000102,177.67,33.333333333332114
289,289,the,177.72,177.76,3,0.039999999999992,0.0133333333333306,0.0600000000000022,177.74,75.00000000001499
290,290,booth,177.82,178.02,5,0.200000000000017,0.0400000000000034,0.0600000000000022,177.92000000000002,24.999999999997875
291,291,next,178.08,178.34,4,0.2599999999999909,0.0649999999999977,0.0200000000000102,178.21,15.384615384615923
292,292,to,178.36,178.46,2,0.0999999999999943,0.0499999999999971,0.0999999999999943,178.41000000000005,20.00000000000114
293,293,us,178.56,178.72,2,0.1599999999999966,0.0799999999999983,0.0600000000000022,178.64,12.500000000000266
294,294,and,178.78,178.88,3,0.0999999999999943,0.0333333333333314,0.039999999999992,178.82999999999998,30.00000000000171
295,295,she,178.92,179.1,3,0.1800000000000068,0.0600000000000022,0.6400000000000148,179.01,16.66666666666604
296,296,lored,179.74,180.04,5,0.2999999999999829,0.0599999999999965,0.0200000000000102,179.89,16.666666666667616
297,297,her,180.06,180.18,3,0.1200000000000045,0.0400000000000015,0.1399999999999863,180.12,24.999999999999062
298,298,voice,180.32,180.66,5,0.3400000000000034,0.0680000000000006,0.0200000000000102,180.49,14.705882352941028
299,299,so,180.68,180.78,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,180.73,20.00000000000114
300,300,much,180.84,181.04,4,0.1999999999999886,0.0499999999999971,0.0400000000000204,180.94,20.00000000000114
301,301,either,181.08,181.3,6,0.2199999999999988,0.0366666666666664,0.0600000000000022,181.19,27.27272727272742
302,302,really,181.36,181.56,6,0.1999999999999886,0.0333333333333314,0.079999999999984,181.46,30.00000000000171
303,303,strained,181.64,182.1,8,0.4600000000000079,0.0575000000000009,0.0800000000000125,181.87,17.391304347825788
304,304,here,182.18,182.26,4,0.079999999999984,0.019999999999996,0.0400000000000204,182.22,50.00000000001
305,305,what,182.3,182.42,4,0.1199999999999761,0.029999999999994,0.0400000000000204,182.36,33.33333333333997
306,306,she,182.46,182.54,3,0.079999999999984,0.0266666666666613,0.0400000000000204,182.5,37.500000000007496
307,307,was,182.58,182.7,3,0.1199999999999761,0.039999999999992,0.0600000000000022,182.64,25.00000000000498
308,308,saying,182.76,183.04,6,0.2800000000000011,0.0466666666666668,1.1200000000000043,182.9,21.428571428571345
309,309,and,184.16,184.3,3,0.1400000000000147,0.0466666666666715,0.0199999999999818,184.23,21.428571428569178
310,310,she,184.32,184.4,3,0.0800000000000125,0.0266666666666708,0.039999999999992,184.36,37.49999999999414
311,311,said,184.44,184.6,4,0.1599999999999966,0.0399999999999991,0.039999999999992,184.52,25.000000000000533
312,312,yes,184.64,184.9,3,0.2600000000000193,0.0866666666666731,0.039999999999992,184.77,11.53846153846068
313,313,that's,184.94,185.2,6,0.2599999999999909,0.0433333333333318,0.1400000000000147,185.07,23.076923076923883
314,314,former,185.34,185.62,6,0.2800000000000011,0.0466666666666668,0.079999999999984,185.48,21.428571428571345
315,315,vice,185.7,185.92,4,0.2199999999999988,0.0549999999999997,0.0400000000000204,185.81,18.18181818181828
316,316,president,185.96,186.28,9,0.3199999999999932,0.0355555555555548,0.0600000000000022,186.12,28.1250000000006
317,317,al,186.34,186.5,2,0.1599999999999966,0.0799999999999983,0.0800000000000125,186.42,12.500000000000266
318,318,gore,186.58,186.86,4,0.2800000000000011,0.0700000000000002,0.0199999999999818,186.72000000000003,14.285714285714231
319,319,and,186.88,186.94,3,0.0600000000000022,0.0200000000000007,0.0200000000000102,186.91,49.99999999999817
320,320,his,186.96,187.1,3,0.1399999999999863,0.0466666666666621,0.0600000000000022,187.03,21.428571428573527
321,321,wife,187.16,187.46,4,0.3000000000000113,0.0750000000000028,0.1200000000000045,187.31,13.333333333332831
322,322,tipper,187.58,187.88,6,0.2999999999999829,0.0499999999999971,0.8600000000000136,187.73,20.00000000000114
323,323,and,188.74,188.86,3,0.1200000000000045,0.0400000000000015,0.0199999999999818,188.8,24.999999999999062
324,324,the,188.88,188.92,3,0.039999999999992,0.0133333333333306,0.0600000000000022,188.9,75.00000000001499
325,325,man,188.98,189.22,3,0.2400000000000091,0.080000000000003,0.0600000000000022,189.1,12.499999999999526
326,326,said,189.28,189.54,4,0.2599999999999909,0.0649999999999977,0.8000000000000114,189.41,15.384615384615923
327,327,he's,190.34,190.58,4,0.2400000000000091,0.0600000000000022,0.0599999999999738,190.46,16.666666666666035
328,328,come,190.64,190.82,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,190.73,22.222222222221383
329,329,down,190.88,191.1,4,0.2199999999999988,0.0549999999999997,0.039999999999992,190.99,18.18181818181828
330,330,a,191.14,191.16,1,0.0200000000000102,0.0200000000000102,0.039999999999992,191.15,49.9999999999745
331,331,long,191.2,191.48,4,0.2800000000000011,0.0700000000000002,0.0200000000000102,191.34,14.285714285714231
332,332,way,191.5,191.76,3,0.2599999999999909,0.0866666666666636,10.159999999999997,191.63,11.538461538461942
333,333,there's,201.92,202.1,7,0.1800000000000068,0.0257142857142866,0.039999999999992,202.01,38.88888888888742
334,334,been,202.14,202.24,4,0.1000000000000227,0.0250000000000056,0.039999999999992,202.19,39.99999999999092
335,335,kind,202.28,202.46,4,0.1800000000000068,0.0450000000000017,0.0,202.37,22.222222222221383
336,336,of,202.46,202.5,2,0.039999999999992,0.019999999999996,0.0200000000000102,202.48,50.00000000001
337,337,a,202.52,202.56,1,0.039999999999992,0.039999999999992,0.079999999999984,202.54,25.000000000005
338,338,series,202.64,203.38,6,0.7400000000000091,0.1233333333333348,0.0600000000000022,203.01,8.10810810810801
339,339,of,203.44,203.64,2,0.1999999999999886,0.0999999999999943,0.1000000000000227,203.54,10.00000000000057
340,340,epiphanies,203.74,204.68,10,0.9399999999999976,0.0939999999999997,1.4000000000000057,204.21,10.638297872340452
341,341,the,206.08,206.18,3,0.0999999999999943,0.0333333333333314,0.0999999999999943,206.13,30.00000000000171
342,342,very,206.28,206.56,4,0.2800000000000011,0.0700000000000002,0.079999999999984,206.42,14.285714285714231
343,343,next,206.64,206.9,4,0.2600000000000193,0.0650000000000048,0.079999999999984,206.77,15.384615384614241
344,344,day,206.98,207.28,3,0.3000000000000113,0.1000000000000037,0.1999999999999886,207.13,9.999999999999623
345,345,continuing,207.48,208.04,10,0.5600000000000023,0.0560000000000002,0.0400000000000204,207.76,17.857142857142783
346,346,a,208.08,208.12,1,0.039999999999992,0.039999999999992,0.1200000000000045,208.1,25.000000000005
347,347,totally,208.24,208.72,7,0.4799999999999897,0.0685714285714271,0.0800000000000125,208.48,14.583333333333647
348,348,true,208.8,209.0,4,0.1999999999999886,0.0499999999999971,0.039999999999992,208.9,20.00000000000114
349,349,story,209.04,209.38,5,0.3400000000000034,0.0680000000000006,0.5,209.21,14.705882352941028
350,350,i,209.88,209.98,1,0.0999999999999943,0.0999999999999943,0.1200000000000045,209.93,10.00000000000057
351,351,got,210.1,210.34,3,0.2400000000000091,0.080000000000003,0.039999999999992,210.22,12.499999999999526
352,352,on,210.38,210.58,2,0.200000000000017,0.1000000000000085,0.039999999999992,210.48,9.999999999999151
353,353,a,210.62,210.68,1,0.0600000000000022,0.0600000000000022,0.1200000000000045,210.65,16.666666666666057
354,354,g,210.8,210.98,1,0.1799999999999784,0.1799999999999784,0.2199999999999988,210.89,5.555555555556222
355,355,five,211.2,211.82,4,0.6200000000000045,0.1550000000000011,0.1599999999999966,211.51,6.451612903225759
356,356,to,211.98,212.06,2,0.0800000000000125,0.0400000000000062,0.079999999999984,212.02,24.999999999996092
357,357,fly,212.14,212.52,3,0.3800000000000239,0.1266666666666746,0.079999999999984,212.33,7.894736842104767
358,358,to,212.6,212.72,2,0.1200000000000045,0.0600000000000022,0.1599999999999966,212.66,16.666666666666043
359,359,africa,212.88,213.4,6,0.5200000000000102,0.0866666666666683,0.7599999999999909,213.14,11.538461538461311
360,360,to,214.16,214.24,2,0.0800000000000125,0.0400000000000062,0.039999999999992,214.2,24.999999999996092
361,361,make,214.28,214.44,4,0.1599999999999966,0.0399999999999991,0.0200000000000102,214.36,25.000000000000533
362,362,a,214.46,214.5,1,0.039999999999992,0.039999999999992,0.0600000000000022,214.48,25.000000000005
363,363,speech,214.56,214.88,6,0.3199999999999932,0.0533333333333322,0.0200000000000102,214.72,18.7500000000004
364,364,in,214.9,214.96,2,0.0600000000000022,0.0300000000000011,0.039999999999992,214.93,33.333333333332114
365,365,nigeria,215.0,215.7,7,0.6999999999999886,0.0999999999999983,0.0600000000000022,215.35,10.000000000000162
366,366,in,215.76,215.84,2,0.0800000000000125,0.0400000000000062,0.0200000000000102,215.8,24.999999999996092
367,367,the,215.86,215.92,3,0.0599999999999738,0.0199999999999912,0.0400000000000204,215.89,50.00000000002183
368,368,city,215.96,216.18,4,0.2199999999999988,0.0549999999999997,0.0199999999999818,216.07,18.18181818181828
369,369,of,216.2,216.28,2,0.0800000000000125,0.0400000000000062,0.0800000000000125,216.24,24.999999999996092
370,370,legos,216.36,216.88,5,0.5199999999999818,0.1039999999999963,0.039999999999992,216.62,9.615384615384952
371,371,on,216.92,217.02,2,0.1000000000000227,0.0500000000000113,0.039999999999992,216.97,19.99999999999546
372,372,the,217.06,217.1,3,0.039999999999992,0.0133333333333306,0.0600000000000022,217.08,75.00000000001499
373,373,topic,217.16,217.5,5,0.3400000000000034,0.0680000000000006,0.0200000000000102,217.33,14.705882352941028
374,374,of,217.52,217.62,2,0.0999999999999943,0.0499999999999971,0.3599999999999852,217.57,20.00000000000114
375,375,energy,217.98,218.38,6,0.4000000000000057,0.0666666666666676,0.700000000000017,218.18,14.999999999999787
376,376,and,219.08,219.22,3,0.1399999999999863,0.0466666666666621,0.0200000000000102,219.15,21.428571428573527
377,377,i,219.24,219.3,1,0.0600000000000022,0.0600000000000022,0.079999999999984,219.27,16.666666666666057
378,378,began,219.38,219.88,5,0.5,0.1,0.0600000000000022,219.63,10.0
379,379,the,219.94,220.0,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,219.97,49.99999999999817
380,380,speech,220.06,220.7,6,0.6399999999999864,0.1066666666666644,0.4200000000000159,220.38,9.3750000000002
381,381,by,221.12,221.26,2,0.1399999999999863,0.0699999999999931,0.1000000000000227,221.19,14.285714285715683
382,382,telling,221.36,221.78,7,0.4199999999999875,0.0599999999999982,0.0600000000000022,221.57,16.66666666666716
383,383,them,221.84,222.08,4,0.2400000000000091,0.0600000000000022,0.0599999999999738,221.96,16.666666666666035
384,384,the,222.14,222.24,3,0.1000000000000227,0.0333333333333408,0.1799999999999784,222.19,29.999999999993193
385,385,story,222.42,222.9,5,0.4800000000000182,0.0960000000000036,0.0600000000000022,222.66,10.416666666666272
386,386,of,222.96,223.08,2,0.1200000000000045,0.0600000000000022,0.0599999999999738,223.02,16.666666666666043
387,387,what,223.14,223.28,4,0.1400000000000147,0.0350000000000036,0.039999999999992,223.21,28.57142857142557
388,388,had,223.32,223.46,3,0.1400000000000147,0.0466666666666715,0.039999999999992,223.39,21.428571428569178
389,389,just,223.5,223.66,4,0.1599999999999966,0.0399999999999991,0.039999999999992,223.58,25.000000000000533
390,390,happened,223.7,223.96,8,0.2600000000000193,0.0325000000000024,0.0199999999999818,223.83,30.769230769228482
391,391,the,223.98,224.04,3,0.0600000000000022,0.0200000000000007,0.0400000000000204,224.01,49.99999999999817
392,392,day,224.08,224.22,3,0.1399999999999863,0.0466666666666621,0.0200000000000102,224.15,21.428571428573527
393,393,before,224.24,224.54,6,0.2999999999999829,0.0499999999999971,0.0200000000000102,224.39,20.00000000000114
394,394,in,224.56,224.6,2,0.039999999999992,0.019999999999996,0.0600000000000022,224.58,50.00000000001
395,395,nashville,224.66,225.14,9,0.4799999999999897,0.0533333333333321,0.8200000000000216,224.9,18.7500000000004
396,396,and,225.96,226.1,3,0.1399999999999863,0.0466666666666621,0.0200000000000102,226.03,21.428571428573527
397,397,i,226.12,226.18,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,226.15,16.666666666666057
398,398,told,226.24,226.44,4,0.1999999999999886,0.0499999999999971,0.0200000000000102,226.34,20.00000000000114
399,399,it,226.46,226.48,2,0.0199999999999818,0.0099999999999909,0.0400000000000204,226.47,100.000000000091
400,400,pretty,226.52,226.66,6,0.1399999999999863,0.023333333333331,0.0200000000000102,226.59,42.85714285714705
401,401,much,226.68,226.82,4,0.1399999999999863,0.0349999999999965,0.0400000000000204,226.75,28.571428571431365
402,402,the,226.86,226.92,3,0.0599999999999738,0.0199999999999912,0.0400000000000204,226.89,50.00000000002183
403,403,same,226.96,227.2,4,0.2399999999999806,0.0599999999999951,0.0200000000000102,227.08,16.666666666668014
404,404,way,227.22,227.32,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,227.27,30.00000000000171
405,405,i've,227.36,227.44,4,0.079999999999984,0.019999999999996,0.039999999999992,227.4,50.00000000001
406,406,just,227.48,227.58,4,0.1000000000000227,0.0250000000000056,0.079999999999984,227.53,39.99999999999092
407,407,shared,227.66,227.94,6,0.2800000000000011,0.0466666666666668,0.0,227.8,21.428571428571345
408,408,it,227.94,228.02,2,0.0800000000000125,0.0400000000000062,0.0999999999999943,227.98,24.999999999996092
409,409,with,228.12,228.3,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,228.21,22.222222222221383
410,410,you,228.36,228.54,3,0.1799999999999784,0.0599999999999928,0.9800000000000182,228.45,16.666666666668668
411,411,to,229.52,229.6,2,0.079999999999984,0.039999999999992,0.0800000000000125,229.56,25.000000000005
412,412,an,229.68,229.74,2,0.0600000000000022,0.0300000000000011,0.039999999999992,229.71,33.333333333332114
413,413,hour,229.78,229.92,4,0.1399999999999863,0.0349999999999965,0.0400000000000204,229.85,28.571428571431365
414,414,driving,229.96,230.28,7,0.3199999999999932,0.0457142857142847,0.0200000000000102,230.12,21.875000000000465
415,415,ourselves,230.3,230.66,9,0.3599999999999852,0.0399999999999983,0.0800000000000125,230.48,25.000000000001027
416,416,shoney's,230.74,231.24,8,0.5,0.0625,0.039999999999992,230.99,16.0
417,417,low,231.28,231.44,3,0.1599999999999966,0.0533333333333322,0.039999999999992,231.36,18.7500000000004
418,418,cost,231.48,231.7,4,0.2199999999999988,0.0549999999999997,0.0600000000000022,231.59,18.18181818181828
419,419,family,231.76,232.02,6,0.2600000000000193,0.0433333333333365,0.0600000000000022,231.89,23.07692307692136
420,420,restaurant,232.08,232.56,10,0.4799999999999897,0.0479999999999989,0.1200000000000045,232.32,20.83333333333378
421,421,what,232.68,232.78,4,0.0999999999999943,0.0249999999999985,0.0200000000000102,232.73,40.00000000000228
422,422,the,232.8,232.86,3,0.0600000000000022,0.0200000000000007,0.039999999999992,232.83,49.99999999999817
423,423,man,232.9,233.12,3,0.2199999999999988,0.0733333333333329,0.079999999999984,233.01,13.63636363636371
424,424,said,233.2,233.5,4,0.3000000000000113,0.0750000000000028,0.039999999999992,233.35,13.333333333332831
425,425,they,233.54,233.64,4,0.0999999999999943,0.0249999999999985,0.1000000000000227,233.59,40.00000000000228
426,426,laughed,233.74,234.38,7,0.6399999999999864,0.0914285714285694,1.3199999999999932,234.06,10.937500000000233
427,427,i,235.7,235.8,1,0.1000000000000227,0.1000000000000227,0.2199999999999988,235.75,9.99999999999773
428,428,gave,236.02,236.18,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,236.1,25.000000000000533
429,429,my,236.24,236.34,2,0.0999999999999943,0.0499999999999971,0.039999999999992,236.29,20.00000000000114
430,430,speech,236.38,236.68,6,0.3000000000000113,0.0500000000000018,0.039999999999992,236.53,19.999999999999247
431,431,then,236.72,236.82,4,0.0999999999999943,0.0249999999999985,0.0400000000000204,236.77,40.00000000000228
432,432,went,236.86,237.0,4,0.1399999999999863,0.0349999999999965,0.039999999999992,236.93,28.571428571431365
433,433,back,237.04,237.22,4,0.1800000000000068,0.0450000000000017,0.039999999999992,237.13,22.222222222221383
434,434,out,237.26,237.4,3,0.1400000000000147,0.0466666666666715,0.0,237.33,21.428571428569178
435,435,to,237.4,237.46,2,0.0600000000000022,0.0300000000000011,0.039999999999992,237.43,33.333333333332114
436,436,the,237.5,237.56,3,0.0600000000000022,0.0200000000000007,0.039999999999992,237.53,49.99999999999817
437,437,airport,237.6,238.0,7,0.4000000000000057,0.0571428571428579,0.039999999999992,237.8,17.49999999999975
438,438,to,238.04,238.1,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,238.07,33.333333333332114
439,439,fly,238.16,238.36,3,0.200000000000017,0.0666666666666723,0.0199999999999818,238.26,14.999999999998725
440,440,back,238.38,238.54,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,238.46,25.000000000000533
441,441,home,238.6,238.82,4,0.2199999999999988,0.0549999999999997,0.3000000000000113,238.71,18.18181818181828
442,442,i,239.12,239.18,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,239.15,16.666666666666057
443,443,fell,239.24,239.38,4,0.1399999999999863,0.0349999999999965,0.0200000000000102,239.31,28.571428571431365
444,444,asleep,239.4,239.66,6,0.2599999999999909,0.0433333333333318,0.0200000000000102,239.53,23.076923076923883
445,445,on,239.68,239.76,2,0.079999999999984,0.039999999999992,0.0200000000000102,239.72,25.000000000005
446,446,the,239.78,239.82,3,0.039999999999992,0.0133333333333306,0.0400000000000204,239.8,75.00000000001499
447,447,plane,239.86,240.18,5,0.3199999999999932,0.0639999999999986,0.799999999999983,240.02,15.625000000000334
448,448,until,240.98,241.52,5,0.5400000000000205,0.108000000000004,0.079999999999984,241.25,9.259259259258908
449,449,during,241.6,241.86,6,0.2600000000000193,0.0433333333333365,0.039999999999992,241.73,23.07692307692136
450,450,the,241.9,241.96,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,241.93,49.99999999999817
451,451,middle,242.02,242.26,6,0.2399999999999806,0.0399999999999967,0.0,242.14,25.00000000000202
452,452,of,242.26,242.28,2,0.0200000000000102,0.0100000000000051,0.0600000000000022,242.27,99.999999999949
453,453,the,242.34,242.38,3,0.039999999999992,0.0133333333333306,0.039999999999992,242.36,75.00000000001499
454,454,night,242.42,242.66,5,0.2400000000000091,0.0480000000000018,0.0600000000000022,242.54,20.833333333332543
455,455,we,242.72,242.78,2,0.0600000000000022,0.0300000000000011,0.0800000000000125,242.75,33.333333333332114
456,456,landed,242.86,243.34,6,0.4799999999999897,0.0799999999999982,0.0999999999999943,243.1,12.500000000000268
457,457,on,243.44,243.58,2,0.1400000000000147,0.0700000000000073,0.039999999999992,243.51,14.285714285712785
458,458,the,243.62,243.66,3,0.039999999999992,0.0133333333333306,0.0600000000000022,243.64,75.00000000001499
459,459,azores,243.72,244.2,6,0.4799999999999897,0.0799999999999982,0.0400000000000204,243.96,12.500000000000268
460,460,islands,244.24,244.6,7,0.3599999999999852,0.0514285714285693,0.0600000000000022,244.42,19.444444444445242
461,461,for,244.66,244.74,3,0.0800000000000125,0.0266666666666708,0.0600000000000022,244.7,37.49999999999414
462,462,refulling,244.8,245.28,9,0.4799999999999897,0.0533333333333321,0.8599999999999852,245.04,18.7500000000004
463,463,i,246.14,246.2,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,246.17,16.666666666666057
464,464,woke,246.26,246.46,4,0.200000000000017,0.0500000000000042,0.0,246.36,19.999999999998302
465,465,up,246.46,246.6,2,0.1399999999999863,0.0699999999999931,0.5999999999999943,246.53,14.285714285715683
466,466,they,247.2,247.28,4,0.0800000000000125,0.0200000000000031,0.0600000000000022,247.24,49.999999999992184
467,467,opened,247.34,247.58,6,0.2400000000000091,0.0400000000000015,0.0199999999999818,247.46,24.99999999999905
468,468,the,247.6,247.64,3,0.039999999999992,0.0133333333333306,0.0600000000000022,247.62,75.00000000001499
469,469,door,247.7,247.94,4,0.2400000000000091,0.0600000000000022,0.1200000000000045,247.82,16.666666666666035
470,470,went,248.06,248.2,4,0.1399999999999863,0.0349999999999965,0.0200000000000102,248.13,28.571428571431365
471,471,out,248.22,248.32,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,248.27,30.00000000000171
472,472,to,248.36,248.42,2,0.0599999999999738,0.0299999999999869,0.0400000000000204,248.39,33.33333333334789
473,473,get,248.46,248.56,3,0.0999999999999943,0.0333333333333314,0.0200000000000102,248.51,30.00000000000171
474,474,some,248.58,248.68,4,0.0999999999999943,0.0249999999999985,0.039999999999992,248.63,40.00000000000228
475,475,fresh,248.72,248.98,5,0.2599999999999909,0.0519999999999981,0.0200000000000102,248.85,19.230769230769905
476,476,air,249.0,249.1,3,0.0999999999999943,0.0333333333333314,0.0,249.05,30.00000000000171
477,477,and,249.1,249.16,3,0.0600000000000022,0.0200000000000007,0.0200000000000102,249.13,49.99999999999817
478,478,i,249.18,249.22,1,0.039999999999992,0.039999999999992,0.0999999999999943,249.2,25.000000000005
479,479,looked,249.32,249.6,6,0.2800000000000011,0.0466666666666668,0.0200000000000102,249.46,21.428571428571345
480,480,and,249.62,249.7,3,0.079999999999984,0.0266666666666613,0.0200000000000102,249.66,37.500000000007496
481,481,there,249.72,249.8,5,0.0800000000000125,0.0160000000000025,0.0199999999999818,249.76,62.49999999999023
482,482,was,249.82,249.94,3,0.1200000000000045,0.0400000000000015,0.0200000000000102,249.88,24.999999999999062
483,483,a,249.96,250.0,1,0.039999999999992,0.039999999999992,0.0800000000000125,249.98,25.000000000005
484,484,man,250.08,250.34,3,0.2599999999999909,0.0866666666666636,0.1399999999999863,250.21,11.538461538461942
485,485,running,250.48,250.82,7,0.3400000000000034,0.048571428571429,0.0200000000000102,250.65,20.58823529411744
486,486,across,250.84,251.18,6,0.3400000000000034,0.0566666666666672,0.039999999999992,251.01,17.647058823529235
487,487,the,251.22,251.28,3,0.0600000000000022,0.0200000000000007,0.039999999999992,251.25,49.99999999999817
488,488,runway,251.32,251.72,6,0.4000000000000057,0.0666666666666676,1.3000000000000114,251.52,14.999999999999787
489,489,and,253.02,253.14,3,0.1199999999999761,0.039999999999992,0.0400000000000204,253.08,25.00000000000498
490,490,he,253.18,253.24,2,0.0600000000000022,0.0300000000000011,0.039999999999992,253.21,33.333333333332114
491,491,was,253.28,253.38,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,253.33,30.00000000000171
492,492,waving,253.44,253.76,6,0.3199999999999932,0.0533333333333322,0.0200000000000102,253.6,18.7500000000004
493,493,a,253.78,253.82,1,0.039999999999992,0.039999999999992,0.0400000000000204,253.8,25.000000000005
494,494,piece,253.86,254.04,5,0.1799999999999784,0.0359999999999956,0.0,253.95,27.77777777778111
495,495,of,254.04,254.12,2,0.0800000000000125,0.0400000000000062,0.039999999999992,254.08,24.999999999996092
496,496,paper,254.16,254.48,5,0.3199999999999932,0.0639999999999986,0.0600000000000022,254.32,15.625000000000334
497,497,and,254.54,254.64,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,254.59,30.00000000000171
498,498,he,254.68,254.74,2,0.0600000000000022,0.0300000000000011,0.039999999999992,254.71,33.333333333332114
499,499,was,254.78,254.94,3,0.1599999999999966,0.0533333333333322,0.0800000000000125,254.86,18.7500000000004
500,500,yelling,255.02,255.54,7,0.5199999999999818,0.0742857142857117,0.3400000000000034,255.28,13.461538461538932
501,501,call,255.88,256.38,4,0.5,0.125,0.1200000000000045,256.13,8.0
502,502,washington,256.5,257.34,10,0.839999999999975,0.0839999999999975,0.6800000000000068,256.92,11.904761904762259
503,503,call,258.02,258.46,4,0.4399999999999977,0.1099999999999994,0.1000000000000227,258.24,9.090909090909138
504,504,washington,258.56,259.4,10,0.839999999999975,0.0839999999999975,1.4399999999999975,258.98,11.904761904762259
505,505,and,260.84,260.96,3,0.1200000000000045,0.0400000000000015,0.0200000000000386,260.9,24.999999999999062
506,506,i,260.98,261.02,1,0.0399999999999636,0.0399999999999636,0.0800000000000409,261.0,25.00000000002275
507,507,thought,261.1,261.26,7,0.1599999999999681,0.0228571428571383,0.079999999999984,261.18,43.75000000000872
508,508,myself,261.34,261.58,6,0.2400000000000091,0.0400000000000015,0.0400000000000204,261.46,24.99999999999905
