,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
350,paul,152.18,152.52,0.3400000000000034,0.0999999999999943,0,4,0.08500000000000085,0.6475952198206784,0.09999999999999432,152.35000000000002,113.20120598044826
351,frail,152.62,152.94,0.3199999999999932,0.0200000000000102,0,5,0.06399999999999864,0.5653649582494975,0.020000000000010232,152.78,137.55551733823197
352,at,152.96,153.04,0.079999999999984,0.0400000000000204,0,2,0.039999999999992,0.3429982163177379,0.040000000000020464,153.0,145.0267250329056
353,seventy,153.08,153.34,0.2599999999999909,0.039999999999992,0,7,0.03714285714285585,0.610215527950431,0.03999999999999204,153.21,135.50662685701366
354,nine,153.38,153.8,0.4200000000000159,0.6399999999999864,0,4,0.10500000000000398,0.6430407176510188,0.6399999999999864,153.59,98.83053164450239
355,the,154.44,154.5,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.7161003498974395,0.060000000000002274,154.47,93.59438474754158
356,holy,154.56,154.78,0.2199999999999988,0.0200000000000102,0,4,0.0549999999999997,0.8130408512366555,0.020000000000010232,154.67000000000002,124.76026224922006
357,father,154.8,155.14,0.339999999999975,0.0400000000000204,0,6,0.0566666666666625,0.5746836662849045,0.040000000000020464,154.97,119.52119448897707
358,had,155.18,155.32,0.1399999999999863,0.0400000000000204,0,3,0.0466666666666621,0.4845646026799955,0.040000000000020464,155.25,110.81216920866318
359,praise,155.36,155.92,0.5599999999999739,0.0600000000000022,0,6,0.09333333333332898,0.5091037048654955,0.060000000000002274,155.64,128.33248579074487
360,and,155.98,156.12,0.1400000000000147,0.1200000000000045,0,3,0.04666666666667157,0.5464484778541707,0.12000000000000455,156.05,115.26291238320057
361,administrations,156.24,156.9,0.6599999999999966,0.039999999999992,0,15,0.043999999999999775,0.4710364239856742,0.03999999999999204,156.57,134.37292798153396
362,for,156.94,157.02,0.0800000000000125,0.039999999999992,0,3,0.026666666666670835,0.28408054037128855,0.03999999999999204,156.98000000000002,91.4736791448186
363,the,157.06,157.12,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.7052698000975811,0.03999999999999204,157.09,96.71077877611255
364,faith,157.16,157.4,0.2400000000000091,1.7199999999999989,0,5,0.04800000000000182,0.6024991010111809,1.7199999999999989,157.28,93.3014176140717
365,back,159.12,159.34,0.2199999999999988,0.039999999999992,0,4,0.0549999999999997,0.7493852142103975,0.03999999999999204,159.23000000000002,136.9600475113054
366,here,159.38,159.54,0.1599999999999966,0.0200000000000102,0,4,0.03999999999999915,0.7878736375391692,0.020000000000010232,159.45999999999998,147.19979114608654
367,in,159.56,159.62,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.6588417598252191,0.060000000000002274,159.59,135.4139293270037
368,time,159.68,159.94,0.2599999999999909,0.0200000000000102,0,4,0.06499999999999773,0.6433820976911729,0.020000000000010232,159.81,135.50780097619898
369,square,159.96,160.24,0.2800000000000011,0.0,0,6,0.04666666666666685,0.633578075351986,0.0,160.10000000000002,144.00645371122096
370,in,160.24,160.28,0.039999999999992,0.039999999999992,0,2,0.019999999999996,0.6391476644101208,0.03999999999999204,160.26,141.5076533231105
371,new,160.32,160.44,0.1200000000000045,0.0,0,3,0.0400000000000015,0.6845180512034329,0.0,160.38,141.1754865107879
372,york,160.44,160.68,0.2400000000000091,0.039999999999992,0,4,0.060000000000002274,0.5622488564342873,0.03999999999999204,160.56,142.4285736867559
373,the,160.72,160.78,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.47119679178022433,0.060000000000002274,160.75,109.67423355957267
374,grand,160.84,161.12,0.2800000000000011,0.0,0,5,0.056000000000000216,0.5605213345943043,0.0,160.98000000000002,143.60891176424536
375,daddy,161.12,161.36,0.2400000000000091,0.0199999999999818,0,5,0.04800000000000182,0.7723298229514511,0.01999999999998181,161.24,139.9757502378917
376,of,161.38,161.42,0.039999999999992,0.0400000000000204,0,2,0.019999999999996,0.3135290317122305,0.040000000000020464,161.39999999999998,120.61423018143337
377,america's,161.46,161.98,0.5199999999999818,0.0600000000000022,0,9,0.057777777777775756,0.5080475709599314,0.060000000000002274,161.72,125.78342893465336
378,new,162.04,162.2,0.1599999999999966,0.0200000000000102,0,3,0.0533333333333322,0.5157292430315567,0.020000000000010232,162.12,145.63049821074654
379,year,162.22,162.36,0.1400000000000147,0.039999999999992,0,4,0.035000000000003674,0.7277578383570691,0.03999999999999204,162.29000000000002,137.4071433790997
380,celebrations,162.4,163.16,0.7599999999999909,0.4000000000000057,0,12,0.06333333333333258,0.4486435405952841,0.4000000000000057,162.78,115.25866263911055
381,were,163.56,163.68,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.5375855819868782,0.03999999999999204,163.62,91.86265474011314
382,more,163.72,163.92,0.1999999999999886,0.0200000000000102,0,4,0.04999999999999715,0.8813921855695934,0.020000000000010232,163.82,123.19474536818525
383,than,163.94,164.06,0.1200000000000045,0.0200000000000102,0,4,0.030000000000001126,0.495215939153624,0.020000000000010232,164.0,114.16965985760262
384,a,164.08,164.1,0.0199999999999818,0.0999999999999943,0,1,0.0199999999999818,0.48960719311593187,0.09999999999999432,164.09,103.03051300057857
385,half,164.2,164.44,0.2400000000000091,0.039999999999992,0,4,0.060000000000002274,0.532254436254717,0.03999999999999204,164.32,144.3077189833266
386,million,164.48,164.78,0.3000000000000113,0.0600000000000022,0,7,0.042857142857144474,0.6918130288335194,0.060000000000002274,164.63,137.1887795274559
387,people,164.84,165.2,0.3599999999999852,0.3600000000000136,0,6,0.059999999999997534,0.5956788286737821,0.36000000000001364,165.01999999999998,134.3070680673544
388,gathered,165.56,165.96,0.4000000000000057,0.039999999999992,0,8,0.05000000000000071,0.6605636387768287,0.03999999999999204,165.76,136.41863449771606
389,early,166.0,166.22,0.2199999999999988,0.0600000000000022,0,5,0.04399999999999976,0.7500469703671692,0.060000000000002274,166.11,140.92186227294195
390,this,166.28,166.44,0.1599999999999966,0.039999999999992,0,4,0.03999999999999915,0.5245381766282643,0.03999999999999204,166.36,125.12674691457808
391,morning,166.48,166.76,0.2800000000000011,0.0400000000000204,0,7,0.040000000000000153,0.5940634195343064,0.040000000000020464,166.62,139.69537959750446
392,and,166.8,166.9,0.0999999999999943,0.0199999999999818,0,3,0.03333333333333143,0.6196900394263041,0.01999999999998181,166.85000000000002,118.74479851433294
393,they,166.92,167.02,0.1000000000000227,0.0600000000000022,0,4,0.025000000000005674,0.8488225277758503,0.060000000000002274,166.97,115.59993569903467
394,have,167.08,167.2,0.1199999999999761,0.0200000000000102,0,4,0.029999999999994025,0.378496339830837,0.020000000000010232,167.14,116.98079459617007
395,been,167.22,167.34,0.1200000000000045,0.0600000000000022,0,4,0.030000000000001126,0.44234168911505845,0.060000000000002274,167.28,114.0441002582972
396,filling,167.4,167.7,0.2999999999999829,0.0400000000000204,0,7,0.042857142857140415,0.5906728571725488,0.040000000000020464,167.55,156.18172323558824
397,this,167.74,167.86,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.6683358189024553,0.03999999999999204,167.8,120.57495201308835
398,square,167.9,168.18,0.2800000000000011,0.0600000000000022,0,6,0.04666666666666685,0.5554399219341002,0.060000000000002274,168.04000000000002,126.75909692574653
399,all,168.24,168.4,0.1599999999999966,0.039999999999992,0,3,0.0533333333333322,0.5790435415248488,0.03999999999999204,168.32,143.42018849932086
400,day,168.44,168.58,0.1400000000000147,0.0199999999999818,0,3,0.04666666666667157,0.6045780629789222,0.01999999999998181,168.51,130.87292942760644
401,along,168.6,168.88,0.2800000000000011,0.0200000000000102,0,5,0.056000000000000216,0.43156972882296707,0.020000000000010232,168.74,121.72692158367163
402,we,168.9,168.98,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.3805545691231536,0.060000000000002274,168.94,117.32852484484566
403,expect,169.04,169.38,0.3400000000000034,0.0200000000000102,0,6,0.05666666666666723,0.3553161857775242,0.020000000000010232,169.20999999999998,129.08215207935325
404,the,169.4,169.44,0.039999999999992,0.0600000000000022,0,3,0.013333333333330666,0.35064693410673003,0.060000000000002274,169.42000000000002,116.34571056714867
405,crowd,169.5,169.72,0.2199999999999988,0.039999999999992,0,5,0.04399999999999976,0.6835526084631139,0.03999999999999204,169.61,123.9731367131553
406,could,169.76,169.88,0.1200000000000045,0.0200000000000102,0,5,0.024000000000000903,0.2808182097445855,0.020000000000010232,169.82,117.7949193285613
407,be,169.9,169.98,0.079999999999984,0.0400000000000204,0,2,0.039999999999992,0.8021015794826035,0.040000000000020464,169.94,114.01195088725373
408,as,170.02,170.12,0.0999999999999943,0.039999999999992,0,2,0.04999999999999715,0.5619279750295864,0.03999999999999204,170.07,100.02861210914534
409,large,170.16,170.48,0.3199999999999932,0.2199999999999988,0,5,0.06399999999999864,0.5732404920072979,0.21999999999999886,170.32,123.39523365009728
410,as,170.7,170.88,0.1800000000000068,0.1400000000000147,0,2,0.0900000000000034,0.580242236836215,0.14000000000001478,170.79,119.90060237282462
411,two,171.02,171.18,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,0.4669406149133941,0.060000000000002274,171.10000000000002,204.10230674023975
412,million,171.24,171.54,0.2999999999999829,0.0400000000000204,0,7,0.042857142857140415,0.5280171965624655,0.040000000000020464,171.39,98.7506076839839
413,by,171.58,171.68,0.0999999999999943,0.039999999999992,0,2,0.04999999999999715,0.8454704776908412,0.03999999999999204,171.63,101.00934268989883
414,the,171.72,171.76,0.039999999999992,0.0600000000000022,0,3,0.013333333333330666,0.7703509627028763,0.060000000000002274,171.74,105.19422825646386
415,time,171.82,172.04,0.2199999999999988,0.0400000000000204,0,4,0.0549999999999997,0.6638542023159021,0.040000000000020464,171.93,110.77599198605628
416,midnight,172.08,172.42,0.339999999999975,0.0200000000000102,0,8,0.042499999999996874,0.6362717812600553,0.020000000000010232,172.25,108.45642415334198
417,arrives,172.44,173.04,0.5999999999999943,1.920000000000016,0,7,0.0857142857142849,0.4441630034189954,1.920000000000016,172.74,88.15940074245667
418,it's,174.96,175.16,0.1999999999999886,0.0200000000000102,0,4,0.04999999999999715,0.7019335861331087,0.020000000000010232,175.06,116.09781967319196
419,worth,175.18,175.38,0.1999999999999886,0.039999999999992,0,5,0.03999999999999772,0.6053029516444012,0.03999999999999204,175.28,132.15236301029444
420,reminding,175.42,175.82,0.4000000000000057,0.0400000000000204,0,9,0.04444444444444508,0.6809178501487614,0.040000000000020464,175.62,135.66972858206518
421,each,175.86,176.02,0.1599999999999966,0.0199999999999818,0,4,0.03999999999999915,0.36217811261417665,0.01999999999998181,175.94,96.61761402112626
422,other,176.04,176.24,0.200000000000017,0.039999999999992,0,5,0.0400000000000034,0.6292109083998627,0.03999999999999204,176.14,106.12950275189857
423,that,176.28,176.42,0.1399999999999863,0.0800000000000125,0,4,0.034999999999996576,0.6318428661690841,0.0800000000000125,176.35,103.92033097146408
424,none,176.5,176.68,0.1800000000000068,0.0199999999999818,0,4,0.0450000000000017,0.7255474462909903,0.01999999999998181,176.59,140.8689960895342
425,of,176.7,176.76,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.48092686254696787,0.060000000000002274,176.73,93.73026270693352
426,us,176.82,176.94,0.1200000000000045,0.0600000000000022,0,2,0.06000000000000225,0.3457730285257218,0.060000000000002274,176.88,80.79955734083775
427,will,177.0,177.12,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.6315781969528167,0.03999999999999204,177.06,96.39906407223157
428,ever,177.16,177.36,0.200000000000017,0.0599999999999738,0,4,0.05000000000000425,0.6805766888430343,0.05999999999997385,177.26,115.10616042465483
429,see,177.42,177.58,0.160000000000025,0.0999999999999943,0,3,0.05333333333334167,0.6408654441061332,0.09999999999999432,177.5,117.14824011579357
430,anything,177.68,178.06,0.3799999999999954,0.0600000000000022,0,8,0.047499999999999425,0.6038547630348725,0.060000000000002274,177.87,123.1843876995906
431,quite,178.12,178.34,0.2199999999999988,0.0600000000000022,0,5,0.04399999999999976,0.5741681110704522,0.060000000000002274,178.23000000000002,114.60143196491777
432,like,178.4,178.56,0.1599999999999966,0.039999999999992,0,4,0.03999999999999915,0.6205618886135641,0.03999999999999204,178.48000000000002,105.25182700576792
433,this,178.6,178.76,0.1599999999999966,0.0400000000000204,0,4,0.03999999999999915,0.4479617539655188,0.040000000000020464,178.68,108.60560754303819
434,again,178.8,179.16,0.3599999999999852,0.4399999999999977,0,5,0.07199999999999704,0.5243382449378393,0.4399999999999977,178.98000000000002,89.16183841443055
435,the,179.6,179.68,0.0800000000000125,0.0600000000000022,0,3,0.026666666666670835,0.37218739590476085,0.060000000000002274,179.64,75.10755383910144
436,calendar,179.74,180.2,0.4599999999999795,0.0600000000000022,0,8,0.057499999999997435,0.682912267643863,0.060000000000002274,179.97,121.7927249962122
437,turning,180.26,180.54,0.2800000000000011,0.0200000000000102,0,7,0.040000000000000153,0.5396192994935762,0.020000000000010232,180.39999999999998,126.74336651355021
438,to,180.56,180.64,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.5624441900721251,0.060000000000002274,180.6,114.94294190068639
439,another,180.7,180.98,0.2800000000000011,0.200000000000017,0,7,0.040000000000000153,0.6907086475481125,0.20000000000001705,180.83999999999997,106.99632415096137
440,one,181.18,181.36,0.1800000000000068,0.0599999999999738,0,3,0.06000000000000227,0.5855411491377686,0.05999999999997385,181.27,111.17772206129611
441,thousand,181.42,181.84,0.4200000000000159,0.0600000000000022,0,8,0.05250000000000199,0.5424179568094611,0.060000000000002274,181.63,100.13616424832375
442,years,181.9,182.34,0.4399999999999977,0.5200000000000102,0,5,0.08799999999999955,0.4236352547254549,0.5200000000000102,182.12,80.58123595704073
443,and,182.86,183.04,0.1799999999999784,0.0400000000000204,0,3,0.0599999999999928,0.6364420811322237,0.040000000000020464,182.95,91.97409080824663
444,as,183.08,183.16,0.079999999999984,0.039999999999992,0,2,0.039999999999992,0.580190756517868,0.03999999999999204,183.12,84.85741048732633
445,n,183.2,183.26,0.0600000000000022,0.0600000000000022,0,1,0.0600000000000022,0.8177684114398024,0.060000000000002274,183.23,106.13206107027553
446,b,183.32,183.38,0.0600000000000022,0.0600000000000022,0,1,0.0600000000000022,0.7864360273203623,0.060000000000002274,183.35,108.09051058933369
447,c's,183.44,183.6,0.1599999999999966,0.039999999999992,0,3,0.0533333333333322,0.5574718380563416,0.03999999999999204,183.51999999999998,109.70388289795423
448,jim,183.64,183.78,0.1400000000000147,0.039999999999992,0,3,0.04666666666667157,0.5576279594469363,0.03999999999999204,183.70999999999998,112.1043457009498
449,messenger,183.82,184.12,0.3000000000000113,0.0199999999999818,0,9,0.03333333333333459,0.6727878544474384,0.01999999999998181,183.97,106.93050783178455
450,tells,184.14,184.36,0.2200000000000272,0.0199999999999818,0,5,0.04400000000000544,0.533029498546632,0.01999999999998181,184.25,96.43558066038312
451,us,184.38,184.46,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,0.4808732471328643,0.03999999999999204,184.42000000000002,91.25210280740278
452,tonight,184.5,184.7,0.1999999999999886,0.0400000000000204,0,7,0.028571428571426943,0.576543781636672,0.040000000000020464,184.6,97.41465990848629
453,from,184.74,184.82,0.079999999999984,0.0600000000000022,0,4,0.019999999999996,0.20763150096493233,0.060000000000002274,184.78,87.82732381715059
454,london,184.88,185.26,0.3799999999999954,0.3799999999999954,0,6,0.06333333333333256,0.5516207051389385,0.37999999999999545,185.07,100.35470708667404
455,everyone,185.64,186.16,0.5200000000000102,0.0600000000000022,0,8,0.06500000000000128,0.6258474784105362,0.060000000000002274,185.89999999999998,121.97880207241218
456,wanted,186.22,186.5,0.2800000000000011,0.0,0,6,0.04666666666666685,0.5968904551806805,0.0,186.36,112.97266529326428
457,to,186.5,186.56,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.7856577616148145,0.060000000000002274,186.53,139.63073750619242
458,be,186.62,186.7,0.079999999999984,0.0800000000000125,0,2,0.039999999999992,0.6249838307145628,0.0800000000000125,186.66,123.83149528129061
459,in,186.78,186.9,0.1200000000000045,0.4600000000000079,0,2,0.06000000000000225,0.545113471929915,0.46000000000000796,186.84,94.7206793051559
460,jim,187.36,187.64,0.2799999999999727,1.4800000000000182,0,3,0.09333333333332423,0.5772923263496313,1.4800000000000182,187.5,109.21393532736046
461,tom,189.12,189.46,0.3400000000000034,0.0600000000000022,2,3,0.11333333333333447,0.7611974075025295,0.060000000000002274,189.29000000000002,202.0591892137531
462,long,189.52,189.78,0.2599999999999909,0.0200000000000102,2,4,0.06499999999999773,0.5280528657512599,0.020000000000010232,189.65,235.45333003735553
463,before,189.8,190.14,0.339999999999975,0.0600000000000022,2,6,0.0566666666666625,0.5030995290160788,0.060000000000002274,189.97,209.8710295553109
464,most,190.2,190.42,0.2199999999999988,0.0200000000000102,2,4,0.0549999999999997,0.4425192646677101,0.020000000000010232,190.31,197.1602469305828
465,americans,190.44,190.88,0.4399999999999977,0.0200000000000102,2,9,0.048888888888888635,0.39639737803608405,0.020000000000010232,190.66,181.02585210304355
466,even,190.9,191.1,0.1999999999999886,0.0600000000000022,2,4,0.04999999999999715,0.4505924260654734,0.060000000000002274,191.0,194.6643924407329
467,got,191.16,191.34,0.1800000000000068,0.039999999999992,2,3,0.06000000000000227,0.7473736984943015,0.03999999999999204,191.25,173.0370484002247
468,up,191.38,191.48,0.0999999999999943,0.0600000000000022,2,2,0.04999999999999715,0.5007186286315601,0.060000000000002274,191.43,234.62896973992284
469,today,191.54,191.84,0.3000000000000113,0.1200000000000045,2,5,0.06000000000000226,0.5922313142627191,0.12000000000000455,191.69,163.88845443215712
470,people,191.96,192.26,0.2999999999999829,0.0600000000000022,2,6,0.04999999999999715,0.5673720465133502,0.060000000000002274,192.11,206.7319727502794
471,elsewhere,192.32,192.82,0.5,0.0400000000000204,2,9,0.05555555555555555,0.6366272435147283,0.040000000000020464,192.57,199.47107320707767
472,remarking,192.86,193.44,0.5799999999999841,0.1599999999999966,2,9,0.06444444444444268,0.44406116719004296,0.1599999999999966,193.15,180.11930086614055
473,their,193.6,193.78,0.1800000000000068,0.039999999999992,2,5,0.03600000000000136,0.7540445051753336,0.03999999999999204,193.69,214.65998323340835
474,millennium,193.82,194.36,0.5400000000000205,0.3199999999999932,2,10,0.054000000000002046,0.5297862406766408,0.3199999999999932,194.09,193.78253433627077
475,in,194.68,194.8,0.1200000000000045,0.0600000000000022,2,2,0.06000000000000225,0.49115846338066665,0.060000000000002274,194.74,93.87807428458292
476,their,194.86,195.04,0.1799999999999784,0.0600000000000022,2,5,0.03599999999999568,0.7948004388070612,0.060000000000002274,194.95,176.60609339073932
477,way,195.1,195.4,0.3000000000000113,4.219999999999999,2,3,0.10000000000000377,0.49297445548745805,4.219999999999999,195.25,143.07158347420312
478,nineteen,199.62,200.08,0.4600000000000079,0.039999999999992,2,8,0.05750000000000099,0.5569032126897753,0.03999999999999204,199.85000000000002,247.46413301463218
479,time,200.12,200.4,0.2800000000000011,0.0199999999999818,2,4,0.07000000000000027,0.6606799690761347,0.01999999999998181,200.26,200.09583681046058
480,zones,200.42,200.72,0.3000000000000113,0.0200000000000102,2,5,0.06000000000000226,0.6017019526066234,0.020000000000010232,200.57,139.18831967988666
481,from,200.74,200.84,0.0999999999999943,0.0600000000000022,2,4,0.024999999999998575,0.26065251210711204,0.060000000000002274,200.79000000000002,142.06790806473992
482,new,200.9,201.02,0.1200000000000045,0.0,2,3,0.0400000000000015,0.507560916595705,0.0,200.96,159.71172190518482
483,york,201.02,201.24,0.2199999999999988,0.0199999999999818,2,4,0.0549999999999997,0.5529137048397568,0.01999999999998181,201.13,141.25589730167746
484,city,201.26,201.54,0.2800000000000011,0.1200000000000045,2,4,0.07000000000000027,0.618032578670366,0.12000000000000455,201.39999999999998,176.67482217240752
485,the,201.66,201.72,0.0600000000000022,0.0999999999999943,2,3,0.020000000000000732,0.511922239813089,0.09999999999999432,201.69,181.6401630400633
486,islanders,201.82,202.3,0.4800000000000182,0.039999999999992,2,9,0.053333333333335356,0.7004743134779502,0.03999999999999204,202.06,202.9842820043725
487,of,202.34,202.4,0.0600000000000022,0.079999999999984,2,2,0.0300000000000011,0.6263595017503515,0.07999999999998408,202.37,224.7137931753549
488,curabotic,202.48,203.14,0.6599999999999966,0.1000000000000227,2,9,0.07333333333333296,0.5306397128354229,0.10000000000002274,202.81,192.31634761796124
489,in,203.24,203.32,0.079999999999984,0.0200000000000102,2,2,0.039999999999992,0.5628574871136512,0.020000000000010232,203.28,181.75109281070004
490,the,203.34,203.4,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.5669450208858783,0.060000000000002274,203.37,203.62295433670053
491,south,203.46,203.7,0.2399999999999806,0.0200000000000102,2,5,0.047999999999996115,0.5766822689355635,0.020000000000010232,203.57999999999998,149.897228345148
492,pacific,203.72,204.18,0.4600000000000079,0.4199999999999875,2,7,0.06571428571428685,0.47846902923742646,0.4199999999999875,203.95,160.58204057835846
493,a,204.6,204.68,0.0800000000000125,0.039999999999992,2,1,0.0800000000000125,0.2441219331370997,0.03999999999999204,204.64,
494,village,204.72,205.04,0.3199999999999932,0.0400000000000204,2,7,0.04571428571428474,0.5340416237447081,0.040000000000020464,204.88,145.40297849830745
495,elder,205.08,205.44,0.3599999999999852,0.0600000000000022,2,5,0.07199999999999704,0.5397770848744468,0.060000000000002274,205.26,147.61608089199942
496,hands,205.5,205.8,0.3000000000000113,0.0199999999999818,2,5,0.06000000000000226,0.5757549993779424,0.01999999999998181,205.65,163.94479989523603
497,at,205.82,205.9,0.0800000000000125,0.0600000000000022,2,2,0.04000000000000625,0.4415288638161422,0.060000000000002274,205.86,164.12973936206185
498,burning,205.96,206.26,0.2999999999999829,0.0400000000000204,2,7,0.042857142857140415,0.4772501593364313,0.040000000000020464,206.11,197.69264175524876
499,torch,206.3,206.64,0.339999999999975,0.0400000000000204,2,5,0.067999999999995,0.4491470280714789,0.040000000000020464,206.47,180.0367773767999
500,to,206.68,206.74,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.2137782893978804,0.03999999999999204,206.71,197.75594592675537
501,a,206.78,206.82,0.039999999999992,0.0400000000000204,2,1,0.039999999999992,0.673950984994756,0.040000000000020464,206.8,194.15082306411185
502,young,206.86,207.04,0.1799999999999784,0.0400000000000204,2,5,0.03599999999999568,0.5701930745038314,0.040000000000020464,206.95,204.79191403263408
503,boy,207.08,207.38,0.2999999999999829,0.0800000000000125,2,3,0.0999999999999943,0.5856195626737836,0.0800000000000125,207.23000000000002,181.3729996362666
504,a,207.46,207.52,0.0600000000000022,0.0999999999999943,2,1,0.0600000000000022,0.6482313709075588,0.09999999999999432,207.49,191.21679052320053
505,symbol,207.62,207.94,0.3199999999999932,0.0200000000000102,2,6,0.0533333333333322,0.4782939811601331,0.020000000000010232,207.78,219.64825858179856
506,of,207.96,208.02,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.38193398195765904,0.03999999999999204,207.99,199.94149083775326
507,continuity,208.06,208.72,0.6599999999999966,0.4000000000000057,2,10,0.06599999999999966,0.5154239032353597,0.4000000000000057,208.39,160.21143552132412
508,take,209.12,209.4,0.2800000000000011,0.0600000000000022,2,4,0.07000000000000027,0.45129974999104727,0.060000000000002274,209.26,180.47998031347743
509,these,209.46,209.66,0.1999999999999886,0.0600000000000022,2,5,0.03999999999999772,0.6601199904474583,0.060000000000002274,209.56,168.7998377013808
510,torch,209.72,210.12,0.4000000000000057,0.0199999999999818,2,5,0.08000000000000114,0.598991371512086,0.01999999999998181,209.92000000000002,171.70380790496435
511,off,210.14,210.28,0.1400000000000147,0.0800000000000125,2,3,0.04666666666667157,0.5000473675963953,0.0800000000000125,210.20999999999998,168.50376593436414
512,peace,210.36,210.7,0.339999999999975,0.0200000000000102,2,5,0.067999999999995,0.5341687472309893,0.020000000000010232,210.53,194.74321230729657
513,and,210.72,210.82,0.0999999999999943,0.0400000000000204,2,3,0.03333333333333143,0.43735855897268994,0.040000000000020464,210.76999999999998,175.85577064256358
514,hope,210.86,211.08,0.2199999999999988,0.039999999999992,2,4,0.0549999999999997,0.5276904715628665,0.03999999999999204,210.97000000000003,183.20117656720296
515,from,211.12,211.32,0.1999999999999886,0.0600000000000022,2,4,0.04999999999999715,0.47590593759778754,0.060000000000002274,211.22,190.61922072462184
516,katie,211.38,211.6,0.2199999999999988,0.039999999999992,2,5,0.04399999999999976,0.6530754790600856,0.03999999999999204,211.49,177.8523071002403
517,that's,211.64,211.9,0.2600000000000193,0.1800000000000068,2,6,0.043333333333336554,0.49298289741137896,0.18000000000000682,211.76999999999998,134.88200612552802
518,this,212.08,212.32,0.2399999999999806,0.0800000000000125,2,4,0.05999999999999515,0.5551802469491828,0.0800000000000125,212.2,234.44384742036996
519,the,212.4,212.48,0.079999999999984,0.1200000000000045,2,3,0.026666666666661332,0.9206304023824866,0.12000000000000455,212.44,189.8165723831532
520,first,212.6,212.88,0.2800000000000011,0.039999999999992,2,5,0.056000000000000216,0.5817084781255878,0.03999999999999204,212.74,220.752463001393
521,new,212.92,213.06,0.1400000000000147,0.0,2,3,0.04666666666667157,0.3722527457593455,0.0,212.99,223.81378841774162
522,year,213.06,213.2,0.1399999999999863,0.0400000000000204,2,4,0.034999999999996576,0.6916405162881123,0.040000000000020464,213.13,210.9492901619502
523,celebration,213.24,213.82,0.5799999999999841,0.0400000000000204,2,11,0.052727272727271284,0.6133184576732927,0.040000000000020464,213.53,196.62668555518584
524,on,213.86,213.94,0.079999999999984,0.039999999999992,2,2,0.039999999999992,0.7477515073608909,0.03999999999999204,213.9,180.7760406098454
525,the,213.98,214.04,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.6811068012715062,0.060000000000002274,214.01,204.9468426460622
526,planet,214.1,214.5,0.4000000000000057,0.539999999999992,2,6,0.06666666666666761,0.5004411972245156,0.539999999999992,214.3,236.11215285395275
527,only,215.04,215.24,0.200000000000017,0.079999999999984,2,4,0.05000000000000425,0.7691771959628394,0.07999999999998408,215.14,172.18222969628988
528,eighteen,215.32,215.68,0.3600000000000136,0.039999999999992,2,8,0.0450000000000017,0.4792781778759674,0.03999999999999204,215.5,218.91003156245446
529,minutes,215.72,215.96,0.2400000000000091,0.039999999999992,2,7,0.034285714285715585,0.584829833433118,0.03999999999999204,215.84,146.20057069263763
530,later,216.0,216.28,0.2800000000000011,0.0800000000000125,2,5,0.056000000000000216,0.8109402521186726,0.0800000000000125,216.14,187.33094614428396
531,on,216.36,216.5,0.1399999999999863,0.0600000000000022,2,2,0.06999999999999315,0.49641906221698906,0.060000000000002274,216.43,154.22667580753873
532,shot,216.56,216.76,0.1999999999999886,0.0200000000000102,2,4,0.04999999999999715,0.6984331854387086,0.020000000000010232,216.66,183.19079224330284
533,of,216.78,216.84,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.38218447386391524,0.03999999999999204,216.81,224.47072773287522
534,island,216.88,217.24,0.3600000000000136,0.0199999999999818,2,6,0.06000000000000227,0.5676533343949549,0.01999999999998181,217.06,178.89509265783943
535,off,217.26,217.42,0.1599999999999966,0.0400000000000204,2,3,0.0533333333333322,0.30902731120449156,0.040000000000020464,217.33999999999997,107.43939253191955
536,new,217.46,217.6,0.1399999999999863,0.039999999999992,2,3,0.0466666666666621,0.38366111942094794,0.03999999999999204,217.53,145.34027315554113
537,zealand,217.64,218.0,0.3600000000000136,0.2199999999999988,2,7,0.05142857142857337,0.5295075390909924,0.21999999999999886,217.82,158.50319001764723
538,a,218.22,218.3,0.0800000000000125,0.0999999999999943,2,1,0.0800000000000125,0.7474445358706904,0.09999999999999432,218.26,191.58610527883428
539,new,218.4,218.58,0.1800000000000068,0.039999999999992,2,3,0.06000000000000227,0.4741718530191152,0.03999999999999204,218.49,216.24310632002747
