Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
269,one,121.22,121.38,0.1599999999999966,0.0200000000000102,1,3,0.07843137254901797,0.2359658041778562
270,of,121.4,121.48,0.0799999999999983,0.0600000000000022,1,2,0.05882352941176348,0.17378708404271945
271,the,121.54,121.62,0.0799999999999983,0.0799999999999983,1,3,0.039215686274508985,0.21558408511503405
272,most,121.7,122.14,0.4399999999999977,0.0600000000000022,1,4,0.16176470588235217,0.17693722355467936
273,exciting,122.2,123.12,0.9200000000000016,1.3199999999999932,1,8,0.1691176470588239,0.14251812946657272
274,things,124.44,124.7,0.2600000000000051,0.019999999999996,1,6,0.06372549019607972,0.1737339277172632
275,about,124.72,124.88,0.1599999999999966,0.0400000000000062,1,5,0.047058823529410786,0.17229227683822404
276,visualisation,124.92,125.46,0.539999999999992,0.0400000000000062,1,13,0.06108597285067786,0.18816611548480305
277,today,125.5,126.0,0.5,0.3400000000000034,1,5,0.14705882352941183,0.09675446366284136
278,is,126.34,126.48,0.1400000000000005,0.0600000000000022,1,2,0.10294117647058866,0.15488320683510362
279,just,126.54,126.72,0.1799999999999926,0.0400000000000062,1,4,0.0661764705882326,0.2029287024983513
280,how,126.76,126.9,0.1400000000000005,0.0999999999999943,1,3,0.06862745098039244,0.2499095338167454
281,ubiquitous,127.0,127.68,0.6800000000000068,0.059999999999988,1,10,0.10000000000000105,0.08495075096774599
282,it,127.74,127.86,0.1200000000000045,0.0400000000000062,1,2,0.08823529411765041,0.106551199210192
283,is,127.9,128.18,0.2800000000000011,1.3400000000000034,1,2,0.20588235294117735,0.05735672047534689
284,martin,129.52,129.76,0.2399999999999806,0.0200000000000102,1,6,0.05882352941175998,0.34209320833562246
285,and,129.78,129.86,0.0800000000000125,0.0199999999999818,1,3,0.03921568627451595,0.36737374883580387
286,i,129.88,129.94,0.0600000000000022,0.0600000000000022,1,1,0.08823529411765033,0.2352694011542785
287,have,130.0,130.06,0.0600000000000022,0.039999999999992,1,4,0.02205882352941258,0.20339294191211169
288,been,130.1,130.22,0.1200000000000045,0.0800000000000125,1,4,0.044117647058825205,0.1929015448243574
289,working,130.3,130.84,0.539999999999992,0.3199999999999932,1,7,0.11344537815125887,0.15409681184967983
290,with,131.16,131.34,0.1800000000000068,0.0600000000000022,1,4,0.06617647058823782,0.1393192393002469
291,data,131.4,131.58,0.1800000000000068,0.039999999999992,1,4,0.06617647058823782,0.21667348284156632
292,visualisation,131.62,132.18,0.5600000000000023,0.0999999999999943,1,13,0.06334841628959303,0.13747075003397358
293,for,132.28,132.44,0.1599999999999966,0.039999999999992,1,3,0.07843137254901797,0.05487834949776064
294,a,132.48,132.54,0.0600000000000022,0.0400000000000204,1,1,0.08823529411765033,0.3234714555834424
295,while,132.58,132.92,0.339999999999975,0.0600000000000022,1,5,0.09999999999999268,0.2181269122451547
296,now,132.98,133.2,0.2199999999999988,0.3600000000000136,1,3,0.10784313725490141,0.15050858133594772
297,and,133.56,134.2,0.6399999999999864,0.1200000000000045,1,3,0.3137254901960719,0.2715634141780555
298,i,134.32,134.4,0.0800000000000125,0.1599999999999966,1,1,0.11764705882354785,0.1648540656124713
299,feel,134.56,134.82,0.2599999999999909,0.0600000000000022,1,4,0.09558823529411434,0.18252761848785287
300,like,134.88,135.24,0.3600000000000136,0.3799999999999954,1,4,0.13235294117647564,0.22503123620807525
301,people,135.62,135.88,0.2599999999999909,0.0600000000000022,1,6,0.06372549019607622,0.1586254275856208
302,were,135.94,136.1,0.1599999999999966,0.0600000000000022,1,4,0.05882352941176348,0.2882065676511042
303,not,136.16,136.36,0.200000000000017,0.0999999999999943,1,3,0.09803921568628288,0.24811222784898526
304,nearly,136.46,136.84,0.3799999999999954,0.1399999999999863,1,6,0.09313725490195969,0.23132646758457215
305,as,136.98,137.14,0.1599999999999966,0.0800000000000125,1,2,0.11764705882352695,0.1335870523096765
306,widely,137.22,137.56,0.3400000000000034,0.0600000000000022,1,6,0.0833333333333342,0.12825772383555695
307,exposed,137.62,138.18,0.5600000000000023,0.1999999999999886,1,7,0.11764705882352994,0.07550754941736558
308,to,138.38,138.46,0.0800000000000125,0.039999999999992,1,2,0.05882352941177393,0.030855891564896487
309,data,138.5,138.68,0.1800000000000068,0.0199999999999818,1,4,0.06617647058823782,0.3007808176399114
310,visualization,138.7,139.4,0.700000000000017,0.1200000000000045,1,13,0.07918552036199292,0.12900424672274927
311,as,139.52,139.82,0.2999999999999829,0.2400000000000091,1,2,0.22058823529410515,0.1261068903640341
312,as,140.06,140.2,0.1399999999999863,0.0600000000000022,0,2,0.10294117647057821,0.12674644159272616
313,we,140.26,140.34,0.0800000000000125,0.0600000000000022,0,2,0.05882352941177393,0.11741799567930707
314,are,140.4,140.54,0.1399999999999863,0.0800000000000125,0,3,0.06862745098038547,0.1402802369636364
315,now,140.62,140.84,0.2199999999999988,0.3799999999999954,0,3,0.10784313725490141,0.052682811504396965
316,so,141.22,141.3,0.0800000000000125,0.0600000000000022,1,2,0.05882352941177393,0.1650343310724589
317,for,141.36,141.44,0.079999999999984,0.0200000000000102,1,3,0.039215686274501976,0.10755072274624933
318,instance,141.46,141.78,0.3199999999999932,0.039999999999992,1,8,0.05882352941176348,0.18031560445900477
319,the,141.82,141.86,0.0400000000000204,0.0599999999999738,1,3,0.01960784313726491,0.09404793539267184
320,fact,141.92,142.1,0.1800000000000068,0.039999999999992,1,4,0.06617647058823782,0.11482022961880045
321,that,142.14,142.22,0.0800000000000125,0.0200000000000102,1,4,0.029411764705886963,0.1731533890477216
322,you,142.24,142.32,0.079999999999984,0.0999999999999943,1,3,0.039215686274501976,0.2023519154661238
323,have,142.42,142.6,0.1800000000000068,0.1200000000000045,1,4,0.06617647058823782,0.18559324726777146
324,newspapers,142.72,143.48,0.7599999999999909,0.0800000000000125,1,10,0.11176470588235166,0.15920425670678331
325,doing,143.56,143.78,0.2199999999999988,0.0800000000000125,1,5,0.06470588235294085,0.12054331007588986
326,news,143.86,144.12,0.2599999999999909,0.039999999999992,1,4,0.09558823529411434,0.2078756074081114
327,coverage,144.16,144.7,0.539999999999992,0.2600000000000193,1,8,0.09926470588235152,0.07394987320685405
328,with,144.96,145.34,0.3799999999999954,0.5,1,4,0.13970588235293954,0.15257182612561845
329,interactive,145.84,146.38,0.539999999999992,0.039999999999992,1,11,0.07219251336898293,0.16578967948029824
330,visualisations,146.42,147.2,0.7800000000000011,0.2199999999999988,1,14,0.08193277310924385,0.09797350638757456
331,the,147.42,147.48,0.0600000000000022,0.0400000000000204,1,3,0.029411764705883442,0.08316913878739911
332,fact,147.52,147.74,0.2199999999999988,0.039999999999992,1,4,0.08088235294117607,0.17978625277652485
333,that,147.78,147.86,0.0800000000000125,0.039999999999992,1,4,0.029411764705886963,0.1773357584535325
334,you,147.9,147.98,0.079999999999984,0.0600000000000022,1,3,0.039215686274501976,0.2294678621573043
335,can,148.04,148.12,0.0800000000000125,0.079999999999984,1,3,0.03921568627451595,0.14937099237525986
336,access,148.2,148.58,0.3800000000000239,0.0599999999999738,1,6,0.09313725490196667,0.11283223684412712
337,visualisations,148.64,149.22,0.5800000000000125,0.0200000000000102,1,14,0.0609243697479005,0.14006296111135055
338,on,149.24,149.34,0.0999999999999943,0.0200000000000102,1,2,0.07352941176470172,0.178184015883029
339,your,149.36,149.46,0.0999999999999943,0.0600000000000022,1,4,0.03676470588235086,0.0723931101774355
340,phone,149.52,149.88,0.3599999999999852,0.0600000000000022,1,5,0.10588235294117215,0.08346131771231707
341,and,149.94,150.06,0.1200000000000045,0.0200000000000102,1,3,0.05882352941176693,0.1116852672191783
342,you,150.08,150.14,0.0599999999999738,0.0400000000000204,1,3,0.029411764705869523,0.19279055819921156
343,can,150.18,150.28,0.0999999999999943,0.0600000000000022,1,3,0.04901960784313448,0.07388384318936224
344,play,150.34,150.56,0.2199999999999988,0.0600000000000022,1,4,0.08088235294117607,0.060494596813638175
345,with,150.62,150.72,0.0999999999999943,0.039999999999992,1,4,0.03676470588235086,0.03110538317620131
346,them,150.76,150.96,0.200000000000017,0.4000000000000057,1,4,0.07352941176471216,0.06819992308790783
347,and,151.36,151.64,0.2799999999999727,0.0600000000000022,1,3,0.137254901960771,0.30076356030124657
348,the,151.7,151.76,0.0600000000000022,0.0600000000000022,1,3,0.029411764705883442,0.20637178546718535
349,fact,151.82,152.14,0.3199999999999932,0.0600000000000022,1,4,0.11764705882352695,0.1346480545920731
350,that,152.2,152.44,0.2400000000000091,0.9399999999999976,1,4,0.08823529411765044,0.14560441305299884
351,because,153.38,153.92,0.539999999999992,0.0400000000000204,1,7,0.11344537815125887,0.15867026211559196
352,we've,153.96,154.12,0.1599999999999966,0.0199999999999818,1,5,0.047058823529410786,0.25896813346282166
353,been,154.14,154.26,0.1200000000000045,0.0400000000000204,1,4,0.044117647058825205,0.21947347558684985
354,exposing,154.3,155.22,0.9199999999999876,0.2599999999999909,1,8,0.16911764705882132,0.18201437993749692
355,regular,155.48,156.04,0.5600000000000023,0.1400000000000147,1,7,0.11764705882352994,0.2016503590739697
356,readers,156.18,156.6,0.4199999999999875,0.039999999999992,1,7,0.08823529411764447,0.1765739337817351
357,if,156.64,156.76,0.1200000000000045,0.0200000000000102,1,2,0.08823529411765041,0.09645141632192372
358,you,156.78,156.86,0.0800000000000125,0.039999999999992,1,3,0.03921568627451595,0.08014282152294079
359,will,156.9,157.1,0.1999999999999886,0.0999999999999943,1,4,0.07352941176470172,0.1752181441824555
360,regular,157.2,157.62,0.4200000000000159,0.079999999999984,1,7,0.08823529411765044,0.2005069718846803
361,viewers,157.7,158.16,0.4600000000000079,0.0999999999999943,1,7,0.09663865546218658,0.16759357071491965
362,not,158.26,158.46,0.200000000000017,0.4000000000000057,1,3,0.09803921568628288,0.1780297234006665
363,not,158.86,159.04,0.1799999999999784,0.0400000000000204,1,3,0.08823529411763652,0.2576993532131492
364,necessarily,159.08,159.56,0.4799999999999897,0.079999999999984,1,11,0.06417112299465107,0.14377437765464599
365,technical,159.64,160.12,0.4800000000000182,0.6399999999999864,1,9,0.07843137254902262,0.07898924258038167
366,to,160.76,160.94,0.1800000000000068,0.1999999999999886,0,2,0.13235294117647564,0.12969540327564888
367,this,161.14,161.34,0.200000000000017,0.1399999999999863,1,4,0.07352941176471216,0.1781343177581615
368,wealth,161.48,161.98,0.5,0.1800000000000068,1,6,0.12254901960784319,0.16584955241979968
369,of,162.16,162.22,0.0600000000000022,0.0600000000000022,1,2,0.04411764705882516,0.15302983388972502
370,visualization,162.28,162.98,0.6999999999999886,0.0400000000000204,1,13,0.0791855203619897,0.16004686458749076
371,and,163.02,163.14,0.1199999999999761,0.0600000000000022,1,3,0.05882352941175302,0.11439273208534063
372,data,163.2,163.54,0.3400000000000034,0.5800000000000125,1,4,0.1250000000000013,0.15609152486974937
373,i,164.12,164.24,0.1200000000000045,0.1200000000000045,1,1,0.17647058823530082,0.18086856926971767
374,also,164.36,164.58,0.2199999999999988,0.079999999999984,1,4,0.08088235294117607,0.21182399810590494
375,feel,164.66,164.9,0.2400000000000091,0.1200000000000045,1,4,0.08823529411765044,0.15236997274417857
376,like,165.02,165.22,0.1999999999999886,0.0999999999999943,1,4,0.07352941176470172,0.14321592351335657
377,the,165.32,165.44,0.1200000000000045,0.4399999999999977,1,3,0.05882352941176693,0.1409757849252475
378,literacy,165.88,166.36,0.4800000000000182,0.0999999999999943,1,8,0.08823529411765044,0.24425741533047837
379,level,166.46,166.82,0.3599999999999852,0.8000000000000114,1,5,0.10588235294117215,0.07476387268667255
380,for,167.62,167.84,0.2199999999999988,0.079999999999984,1,3,0.10784313725490141,0.06014065931658948
381,dealing,167.92,168.22,0.3000000000000113,0.0200000000000102,1,7,0.06302521008403601,0.1969906526841861
382,with,168.24,168.32,0.079999999999984,0.0800000000000125,1,4,0.029411764705876482,0.1313281144838746
383,it,168.4,168.52,0.1200000000000045,0.0999999999999943,1,2,0.08823529411765041,0.1331117737462719
384,has,168.62,168.74,0.1200000000000045,0.039999999999992,1,3,0.05882352941176693,0.19288093971251596
385,gone,168.78,168.96,0.1800000000000068,0.039999999999992,1,4,0.06617647058823782,0.16361180761494884
386,up,169.0,169.16,0.1599999999999966,0.0800000000000125,1,2,0.11764705882352695,0.06266409637408862
387,a,169.24,169.3,0.0600000000000022,0.039999999999992,1,1,0.08823529411765033,0.03130384786707385
388,little,169.34,169.52,0.1800000000000068,0.039999999999992,1,6,0.04411764705882521,0.1637270089220622
389,bit,169.56,169.78,0.2199999999999988,0.1800000000000068,1,3,0.10784313725490141,0.057919489990275345
390,which,169.96,170.14,0.1799999999999784,0.0200000000000102,1,5,0.052941176470581906,0.16111058899136585
391,is,170.16,170.26,0.0999999999999943,0.0800000000000125,1,2,0.07352941176470172,0.13996893252554662
392,really,170.34,170.52,0.1800000000000068,0.039999999999992,1,6,0.04411764705882521,0.1932313046634861
393,important,170.56,171.04,0.4799999999999897,0.0800000000000125,1,9,0.07843137254901796,0.055097688571822526
394,i,171.12,171.18,0.0600000000000022,0.0600000000000022,1,1,0.08823529411765033,0.08654041606345252
395,feel,171.24,171.4,0.1599999999999966,0.039999999999992,1,4,0.05882352941176348,0.0733661397543467
396,like,171.44,171.58,0.1400000000000147,0.539999999999992,1,4,0.05147058823529954,0.13969023166296304
397,we,172.12,172.24,0.1200000000000045,0.0999999999999943,1,2,0.08823529411765041,0.47132753320898657
398,want,172.34,172.7,0.3599999999999852,0.1800000000000068,1,4,0.1323529411764652,0.19525571787707213
399,to,172.88,172.96,0.0800000000000125,0.0600000000000022,1,2,0.05882352941177393,0.08341174641815692
400,have,173.02,173.4,0.3799999999999954,0.9799999999999898,1,4,0.13970588235293954,0.11058788172550577
401,consumers,174.38,174.98,0.5999999999999943,0.0400000000000204,1,9,0.09803921568627363,0.25126506752461986
402,of,175.02,175.12,0.0999999999999943,0.0600000000000022,1,2,0.07352941176470172,0.16297786481226126
403,data,175.18,175.46,0.2800000000000011,0.2399999999999806,1,4,0.10294117647058867,0.16485988588756936
404,critical,175.7,176.2,0.5,0.0400000000000204,1,8,0.09191176470588239,0.25253000831609435
405,consumers,176.24,176.88,0.6399999999999864,0.0800000000000125,1,9,0.10457516339869063,0.10057169234027503
406,consumers,176.96,177.38,0.4199999999999875,0.039999999999992,1,9,0.06862745098039014,0.1375321305213583
407,of,177.42,177.5,0.0800000000000125,0.0600000000000022,1,2,0.05882352941177393,0.0677812471179551
408,data,177.56,177.84,0.2800000000000011,0.3199999999999932,1,4,0.10294117647058867,0.051264924526481626
409,and,178.16,178.28,0.1200000000000045,0.0200000000000102,1,3,0.05882352941176693,0.1353216134540141
410,i,178.3,178.36,0.0600000000000022,0.079999999999984,1,1,0.08823529411765033,0.24486915885689514
411,think,178.44,178.66,0.2199999999999988,0.0800000000000125,1,5,0.06470588235294085,0.131140936306872
412,that,178.74,178.86,0.1200000000000045,0.039999999999992,1,4,0.044117647058825205,0.14135375994558846
413,the,178.9,178.98,0.079999999999984,0.0800000000000125,1,3,0.039215686274501976,0.09852436667159453
414,more,179.06,179.32,0.2599999999999909,0.0800000000000125,1,4,0.09558823529411434,0.2361935962558963
415,they're,179.4,179.54,0.1399999999999863,0.0400000000000204,1,7,0.029411764705879487,0.18787036857515066
416,exposed,179.58,180.06,0.4799999999999897,0.0999999999999943,1,7,0.10084033613445166,0.11388623853361382
417,to,180.16,180.3,0.1400000000000147,0.079999999999984,1,2,0.10294117647059908,0.08520021409748148
418,these,180.38,180.54,0.1599999999999966,0.0600000000000022,1,5,0.047058823529410786,0.15959914745179013
419,very,180.6,180.76,0.1599999999999966,0.0400000000000204,1,4,0.05882352941176348,0.2603618322030327
420,sophisticated,180.8,181.56,0.7599999999999909,0.039999999999992,1,13,0.08597285067873203,0.10215779685793949
421,ways,181.6,182.06,0.4600000000000079,0.1200000000000045,1,4,0.1691176470588265,0.15268573666628638
422,of,182.18,182.32,0.1399999999999863,0.0600000000000022,1,2,0.10294117647057821,0.13516431550201047
423,dealing,182.38,182.68,0.3000000000000113,0.0199999999999818,1,7,0.06302521008403601,0.15729785499907672
424,with,182.7,182.82,0.1200000000000045,0.0600000000000022,1,4,0.044117647058825205,0.11452766044555217
425,data,182.88,183.18,0.3000000000000113,0.4199999999999875,1,4,0.11029411764706303,0.10360505456271664
426,the,183.6,183.68,0.0800000000000125,0.0600000000000022,0,3,0.03921568627451595,0.16969734983432058
427,better,183.74,184.04,0.2999999999999829,0.0400000000000204,0,6,0.07352941176470172,0.1851593145393445
428,it,184.08,184.18,0.0999999999999943,0.0199999999999818,0,2,0.07352941176470172,0.05924028191656458
429,is,184.2,184.44,0.2400000000000091,0.3400000000000034,0,2,0.17647058823530087,0.06835886342788457
430,like,184.78,184.94,0.1599999999999966,0.4799999999999897,1,4,0.05882352941176348,0.08375410152214705
431,you,185.42,185.5,0.0800000000000125,0.0200000000000102,1,3,0.03921568627451595,0.10045864227708261
432,know,185.52,185.62,0.0999999999999943,0.0600000000000022,1,4,0.03676470588235086,0.11075451324389175
433,places,185.68,186.0,0.3199999999999932,0.039999999999992,1,6,0.07843137254901797,0.12632715286320761
434,like,186.04,186.16,0.1200000000000045,0.039999999999992,1,4,0.044117647058825205,0.16471872749151292
435,the,186.2,186.26,0.0600000000000022,0.0600000000000022,1,3,0.029411764705883442,0.07824990248425942
436,new,186.32,186.42,0.0999999999999943,0.0200000000000102,1,3,0.04901960784313448,0.2435640591707397
437,york,186.44,186.54,0.0999999999999943,0.0400000000000204,1,4,0.03676470588235086,0.09367303943165717
438,times,186.58,186.92,0.339999999999975,0.0400000000000204,1,5,0.09999999999999268,0.14240358075247925
439,will,186.96,187.08,0.1200000000000045,0.0599999999999738,1,4,0.044117647058825205,0.15967047509036617
440,have,187.14,187.4,0.2600000000000193,0.039999999999992,1,4,0.09558823529412479,0.14481667053151354
441,these,187.44,187.6,0.1599999999999966,0.039999999999992,1,5,0.047058823529410786,0.11639431089349822
442,visualisations,187.64,188.22,0.5800000000000125,0.039999999999992,1,14,0.0609243697479005,0.12338539189877631
443,that,188.26,188.4,0.1400000000000147,0.6200000000000045,1,4,0.05147058823529954,0.10798077083129665
444,a,189.02,189.1,0.079999999999984,0.0600000000000022,1,1,0.11764705882350593,0.13103598433999797
445,few,189.16,189.34,0.1800000000000068,0.039999999999992,1,3,0.08823529411765042,0.30419580272896174
446,years,189.38,189.58,0.200000000000017,0.0,1,5,0.05882352941176973,0.40409202301485625
447,ago,189.58,189.8,0.2199999999999988,1.119999999999976,1,3,0.10784313725490141,0.27255858699955965
448,only,190.92,191.22,0.3000000000000113,0.0600000000000022,1,4,0.11029411764706303,0.6502711050272698
449,existed,191.28,191.78,0.5,0.039999999999992,1,7,0.10504201680672273,0.23980858085248327
450,in,191.82,191.9,0.0800000000000125,0.0600000000000022,1,2,0.05882352941177393,0.197741404617108
451,academic,191.96,192.4,0.4399999999999977,0.0600000000000022,1,8,0.08088235294117609,0.14460500925222472
452,papers,192.46,192.88,0.4199999999999875,0.3600000000000136,1,6,0.1029411764705852,0.06192906503765641
453,and,193.24,193.54,0.2999999999999829,0.0999999999999943,1,3,0.14705882352940344,0.13207965666966545
454,were,193.64,193.8,0.160000000000025,0.079999999999984,1,4,0.05882352941177393,0.1932571147124333
455,for,193.88,194.08,0.200000000000017,0.0999999999999943,1,3,0.09803921568628288,0.11124935202923329
456,scientists,194.18,194.88,0.6999999999999886,0.4399999999999977,1,10,0.10294117647058662,0.11094527777770925
457,but,195.32,195.44,0.1200000000000045,0.039999999999992,1,3,0.05882352941176693,0.22641792511265277
458,now,195.48,195.62,0.1400000000000147,0.0600000000000022,1,3,0.0686274509803994,0.28541085370001396
459,they're,195.68,195.82,0.1399999999999863,0.0600000000000022,1,7,0.029411764705879487,0.16344744059319005
460,showing,195.88,196.16,0.2800000000000011,0.039999999999992,1,7,0.058823529411764955,0.16929937598079425
461,it,196.2,196.34,0.1400000000000147,0.079999999999984,1,2,0.10294117647059908,0.1339133075794244
462,to,196.42,196.52,0.1000000000000227,0.0600000000000022,1,2,0.07352941176472261,0.04589252461469392
463,their,196.58,196.68,0.0999999999999943,0.039999999999992,1,5,0.029411764705880687,0.21903819259919996
464,readers,196.72,197.08,0.3600000000000136,0.1399999999999863,1,7,0.07563025210084322,0.19341581407406608
465,what,197.22,197.36,0.1400000000000147,0.039999999999992,1,4,0.05147058823529954,0.017175347490597806
466,that's,197.4,197.58,0.1800000000000068,0.079999999999984,1,6,0.04411764705882521,0.05935400028002269
467,wonderful,197.66,198.32,0.6599999999999966,0.1800000000000068,1,9,0.10784313725490145,0.2004770950806895
468,you,198.5,198.58,0.0800000000000125,0.039999999999992,1,3,0.03921568627451595,0.11157750014275773
469,know,198.62,198.82,0.1999999999999886,0.1400000000000147,1,4,0.07352941176470172,0.15166797648640637
470,can,198.96,199.14,0.1799999999999784,0.0800000000000125,1,3,0.08823529411763652,0.12197242784325446
471,we,199.22,199.34,0.1200000000000045,0.2800000000000011,1,2,0.08823529411765041,0.3716004309395238
472,start,199.62,199.84,0.2199999999999988,0.0600000000000022,1,5,0.06470588235294085,0.15229110444354693
473,democratising,199.9,200.88,0.9799999999999898,0.4600000000000079,1,13,0.11085972850678621,0.1161723707944041
474,this,201.34,201.5,0.1599999999999966,0.0800000000000125,1,4,0.05882352941176348,0.21139328634528803
475,access,201.58,201.98,0.3999999999999772,0.0400000000000204,1,6,0.09803921568626896,0.09561792198676362
476,to,202.02,202.1,0.079999999999984,0.0800000000000125,1,2,0.058823529411752964,0.01784727567201567
477,data,202.18,202.48,0.2999999999999829,0.200000000000017,1,4,0.11029411764705258,0.1557349806808052
478,and,202.68,202.96,0.2800000000000011,0.0999999999999943,1,3,0.1372549019607849,0.09005595420978847
479,and,203.06,203.3,0.2400000000000091,0.4799999999999897,1,3,0.1176470588235339,0.09174821173824635
480,to,203.78,203.92,0.1399999999999863,0.6000000000000227,0,2,0.10294117647057821,0.0568498547939622
481,sophisticate,204.52,205.02,0.5,0.0199999999999818,1,12,0.061274509803921594,0.10673983198463022
482,it,205.04,205.1,0.0600000000000022,0.0600000000000022,1,2,0.04411764705882516,0.07663041093822363
483,was,205.16,205.38,0.2199999999999988,0.039999999999992,1,3,0.10784313725490141,0.09359367569303163
484,officializing,205.42,206.06,0.6400000000000148,5.319999999999993,1,13,0.07239819004525057,0.08886916687649833
485,how,211.38,211.58,0.200000000000017,0.0999999999999943,1,3,0.09803921568628288,0.344843780032353
486,easy,211.68,212.02,0.3400000000000034,0.0600000000000022,1,4,0.1250000000000013,0.305903490397652
487,it,212.08,212.2,0.1199999999999761,0.0400000000000204,1,2,0.08823529411762952,0.2713890500045381
488,is,212.24,212.52,0.2800000000000011,0.1399999999999863,1,2,0.20588235294117735,0.21681936324241977
489,to,212.66,212.76,0.0999999999999943,0.0600000000000022,1,2,0.07352941176470172,0.12197856254700724
490,connect,212.82,213.12,0.3000000000000113,0.079999999999984,1,7,0.06302521008403601,0.1376001173554779
491,with,213.2,213.3,0.1000000000000227,0.039999999999992,1,4,0.036764705882361304,0.12756694985719694
492,other,213.34,213.5,0.1599999999999966,0.039999999999992,1,5,0.047058823529410786,0.09373973677379384
493,people,213.54,213.84,0.3000000000000113,1.1999999999999886,1,6,0.07352941176470869,0.050503972059702494
494,i'm,215.04,215.18,0.1400000000000147,0.0600000000000022,1,3,0.0686274509803994,0.15190959818263253
495,from,215.24,215.36,0.1200000000000045,0.039999999999992,1,4,0.044117647058825205,0.1932952663648272
496,brazil,215.4,215.82,0.4199999999999875,0.1400000000000147,1,6,0.1029411764705852,0.23029527363598984
497,when,215.96,216.08,0.1200000000000045,0.0199999999999818,1,4,0.044117647058825205,0.13233627226424044
498,i,216.1,216.14,0.039999999999992,0.0600000000000022,1,1,0.058823529411752964,0.21107033633952355
499,came,216.2,216.36,0.160000000000025,0.039999999999992,1,4,0.05882352941177393,0.15274769898120893
500,to,216.4,216.48,0.079999999999984,0.0200000000000102,1,2,0.058823529411752964,0.02651722770278847
501,the,216.5,216.56,0.0600000000000022,0.0600000000000022,1,3,0.029411764705883442,0.16562412313029465
502,u,216.62,216.72,0.0999999999999943,0.0999999999999943,1,1,0.14705882352940344,0.2387049523303372
503,s,216.82,216.96,0.1400000000000147,1.4000000000000057,1,1,0.20588235294119817,0.1868152931892709
504,it,218.36,218.46,0.0999999999999943,0.039999999999992,1,2,0.07352941176470172,0.18072926232323985
505,was,218.5,218.64,0.1399999999999863,0.0600000000000022,1,3,0.06862745098038547,0.3798984038368023
506,really,218.7,218.92,0.2199999999999988,0.0600000000000022,1,6,0.053921568627450706,0.17607346918659983
507,hard,218.98,219.18,0.200000000000017,0.039999999999992,1,4,0.07352941176471216,0.2653472916965878
508,to,219.22,219.28,0.0600000000000022,0.039999999999992,1,2,0.04411764705882516,0.07203488562509251
509,talk,219.32,219.52,0.200000000000017,0.039999999999992,1,4,0.07352941176471216,0.041595691471113964
510,to,219.56,219.62,0.0600000000000022,0.039999999999992,1,2,0.04411764705882516,0.026085134995239023
511,my,219.66,219.76,0.0999999999999943,0.0400000000000204,1,2,0.07352941176470172,0.11237962436588426
512,family,219.8,220.18,0.3799999999999954,0.2199999999999988,1,6,0.09313725490195969,0.08603992874162023
513,and,220.4,220.56,0.1599999999999966,0.1800000000000068,1,3,0.07843137254901797,0.13969570698641198
514,you,220.74,220.82,0.079999999999984,0.0400000000000204,1,3,0.039215686274501976,0.28443117847278604
515,know,220.86,220.94,0.079999999999984,0.0600000000000022,1,4,0.029411764705876482,0.441553205135391
516,for,221.0,221.06,0.0600000000000022,0.039999999999992,1,3,0.029411764705883442,0.10168271470241172
517,me,221.1,221.16,0.0600000000000022,0.0600000000000022,1,2,0.04411764705882516,0.5033451842970668
518,to,221.22,221.28,0.0600000000000022,0.0200000000000102,1,2,0.04411764705882516,0.14654484323563594
519,get,221.3,221.42,0.1199999999999761,0.0200000000000102,1,3,0.05882352941175302,0.3094936384497709
520,on,221.44,221.5,0.0600000000000022,0.039999999999992,1,2,0.04411764705882516,0.33820832523202193
521,the,221.54,221.58,0.0400000000000204,0.039999999999992,1,3,0.01960784313726491,0.2543031390687877
522,phone,221.62,222.06,0.4399999999999977,0.3599999999999852,1,5,0.12941176470588175,0.16357799082326974
523,it,222.42,222.52,0.1000000000000227,0.0199999999999818,1,2,0.07352941176472261,0.16210809494355533
524,would,222.54,222.66,0.1200000000000045,0.039999999999992,1,5,0.03529411764706016,0.2852341046562314
525,cost,222.7,222.96,0.2600000000000193,0.0600000000000022,1,4,0.09558823529412479,0.1333715395454457
526,me,223.02,223.1,0.079999999999984,0.0600000000000022,1,2,0.058823529411752964,0.5503429273056045
527,a,223.16,223.22,0.0600000000000022,0.1800000000000068,1,1,0.08823529411765033,0.17465290850080575
528,dollar,223.4,223.8,0.4000000000000057,0.0600000000000022,1,6,0.09803921568627594,0.20501798278940475
529,a,223.86,223.94,0.079999999999984,0.0800000000000125,1,1,0.11764705882350593,0.1454328989118189
530,minute,224.02,224.46,0.4399999999999977,0.2800000000000011,1,6,0.10784313725490145,0.0976400896759798
531,to,224.74,224.8,0.0600000000000022,0.0600000000000022,0,2,0.04411764705882516,0.05759046807526216
532,talk,224.86,225.06,0.1999999999999886,0.039999999999992,0,4,0.07352941176470172,0.04712166636583399
533,to,225.1,225.16,0.0600000000000022,0.0600000000000022,0,2,0.04411764705882516,0.021433062699043118
534,brazil,225.22,225.6,0.3799999999999954,0.3600000000000136,0,6,0.09313725490195969,0.06407616733816159
535,and,225.96,226.08,0.1200000000000045,0.0599999999999738,1,3,0.05882352941176693,0.11491312823383547
536,today,226.14,226.6,0.4600000000000079,0.7400000000000091,1,5,0.1352941176470612,0.2939242647635878
