,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
253,253,running,126.16,126.44,7,0.2800000000000011,0.0400000000000001,0.0400000000000062,126.3,24.999999999999904
254,254,up,126.48,126.64,2,0.1599999999999966,0.0799999999999983,2.940000000000012,126.56,12.500000000000266
255,255,your,129.58,129.74,4,0.1599999999999966,0.0399999999999991,0.079999999999984,129.66000000000005,25.000000000000533
256,256,the,129.82,129.88,3,0.0600000000000022,0.0200000000000007,0.039999999999992,129.85,49.99999999999817
257,257,same,129.92,130.18,4,0.2600000000000193,0.0650000000000048,0.039999999999992,130.05,15.384615384614241
258,258,message,130.22,130.72,7,0.5,0.0714285714285714,0.0999999999999943,130.47,14.0
259,259,from,130.82,131.1,4,0.2800000000000011,0.0700000000000002,0.0600000000000022,130.95999999999998,14.285714285714231
260,260,world,131.16,131.4,5,0.2400000000000091,0.0480000000000018,0.039999999999992,131.28,20.833333333332543
261,261,leaders,131.44,131.7,7,0.2599999999999909,0.0371428571428558,0.0600000000000022,131.57,26.923076923077865
262,262,last,131.76,132.06,4,0.3000000000000113,0.0750000000000028,0.0200000000000102,131.91,13.333333333332831
263,263,week,132.08,132.34,4,0.2599999999999909,0.0649999999999977,1.1800000000000068,132.21,15.384615384615923
264,264,and,133.52,133.62,3,0.0999999999999943,0.0333333333333314,0.039999999999992,133.57,30.00000000000171
265,265,now,133.66,133.8,3,0.1400000000000147,0.0466666666666715,0.0600000000000022,133.73000000000002,21.428571428569178
266,266,that,133.86,133.98,4,0.1199999999999761,0.029999999999994,0.0600000000000022,133.92000000000002,33.33333333333997
267,267,they've,134.04,134.26,7,0.2199999999999988,0.0314285714285712,0.0400000000000204,134.14999999999998,31.81818181818199
268,268,left,134.3,134.64,4,0.339999999999975,0.0849999999999937,0.4000000000000057,134.47,11.764705882353807
269,269,here's,135.04,135.28,6,0.2400000000000091,0.0400000000000015,0.039999999999992,135.16,24.99999999999905
270,270,what,135.32,135.48,4,0.1599999999999966,0.0399999999999991,0.0400000000000204,135.39999999999998,25.000000000000533
271,271,we,135.52,135.62,2,0.0999999999999943,0.0499999999999971,0.079999999999984,135.57,20.00000000000114
272,272,can,135.7,135.88,3,0.1800000000000068,0.0600000000000022,0.0999999999999943,135.79,16.66666666666604
273,273,report,135.98,136.4,6,0.4200000000000159,0.0700000000000026,2.3400000000000034,136.19,14.285714285713745
274,274,meaningful,138.74,139.26,10,0.5199999999999818,0.0519999999999981,0.0600000000000022,139.0,19.230769230769905
275,275,progress,139.32,139.96,8,0.6400000000000148,0.0800000000000018,0.3199999999999932,139.64,12.499999999999712
276,276,has,140.28,140.6,3,0.3199999999999932,0.1066666666666644,0.039999999999992,140.44,9.3750000000002
277,277,been,140.64,140.82,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,140.73,22.222222222221383
278,278,made,140.88,141.22,4,0.3400000000000034,0.0850000000000008,0.2199999999999988,141.05,11.764705882352823
279,279,since,141.44,141.68,5,0.2400000000000091,0.0480000000000018,0.0600000000000022,141.56,20.833333333332543
280,280,paris,141.74,142.16,5,0.4199999999999875,0.0839999999999975,2.3400000000000034,141.95,11.904761904762259
281,281,and,144.5,144.62,3,0.1200000000000045,0.0400000000000015,0.0199999999999818,144.56,24.999999999999062
282,282,the,144.64,144.68,3,0.0400000000000204,0.0133333333333401,0.0600000000000022,144.66,74.99999999996174
283,283,agreements,144.74,145.32,10,0.5799999999999841,0.0579999999999984,0.0600000000000022,145.03,17.2413793103453
284,284,made,145.38,145.6,4,0.2199999999999988,0.0549999999999997,0.039999999999992,145.49,18.18181818181828
285,285,here,145.64,145.84,4,0.200000000000017,0.0500000000000042,0.0200000000000102,145.74,19.999999999998302
286,286,in,145.86,145.94,2,0.079999999999984,0.039999999999992,0.0600000000000022,145.9,25.000000000005
287,287,glasgow,146.0,146.66,7,0.6599999999999966,0.0942857142857137,1.0200000000000102,146.32999999999998,10.60606060606066
288,288,thanks,147.68,147.96,6,0.2800000000000011,0.0466666666666668,0.039999999999992,147.82,21.428571428571345
289,289,to,148.0,148.08,2,0.0800000000000125,0.0400000000000062,0.0599999999999738,148.04000000000002,24.999999999996092
290,290,so,148.14,148.3,2,0.160000000000025,0.0800000000000125,0.0600000000000022,148.22,12.499999999998046
291,291,many,148.36,148.56,4,0.1999999999999886,0.0499999999999971,0.039999999999992,148.46,20.00000000000114
292,292,of,148.6,148.68,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,148.64,24.999999999996092
293,293,you,148.74,148.92,3,0.1799999999999784,0.0599999999999928,0.7199999999999989,148.82999999999998,16.666666666668668
294,294,including,149.64,150.22,9,0.5800000000000125,0.0644444444444458,1.4199999999999875,149.93,15.51724137931001
295,295,my,151.64,151.76,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,151.7,16.666666666666043
296,296,friend,151.82,152.06,6,0.2400000000000091,0.0400000000000015,0.039999999999992,151.94,24.99999999999905
297,297,john,152.1,152.32,4,0.2199999999999988,0.0549999999999997,0.0800000000000125,152.20999999999998,18.18181818181828
298,298,kerry,152.4,152.74,5,0.3400000000000034,0.0680000000000006,0.079999999999984,152.57,14.705882352941028
299,299,here,152.82,153.08,4,0.2600000000000193,0.0650000000000048,3.5999999999999943,152.95,15.384615384614241
300,300,who,156.68,156.82,3,0.1399999999999863,0.0466666666666621,0.0400000000000204,156.75,21.428571428573527
301,301,is,156.86,156.96,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,156.91000000000005,20.00000000000114
302,302,tireless,157.02,157.64,8,0.6199999999999761,0.077499999999997,1.420000000000016,157.32999999999998,12.90322580645211
303,303,and,159.06,159.2,3,0.1399999999999863,0.0466666666666621,0.0400000000000204,159.13,21.428571428573527
304,304,his,159.24,159.44,3,0.1999999999999886,0.0666666666666628,0.0600000000000022,159.34,15.000000000000854
305,305,team,159.5,159.82,4,0.3199999999999932,0.0799999999999983,2.1599999999999966,159.66,12.500000000000266
306,306,thanks,161.98,162.28,6,0.3000000000000113,0.0500000000000018,0.039999999999992,162.13,19.999999999999247
307,307,to,162.32,162.42,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,162.37,20.00000000000114
308,308,your,162.48,162.68,4,0.200000000000017,0.0500000000000042,0.0600000000000022,162.57999999999998,19.999999999998302
309,309,efforts,162.74,163.26,7,0.5199999999999818,0.0742857142857117,2.4399999999999977,163.0,13.461538461538932
310,310,here,165.7,165.88,4,0.1800000000000068,0.0450000000000017,0.0,165.79,22.222222222221383
311,311,in,165.88,165.92,2,0.039999999999992,0.019999999999996,0.0400000000000204,165.89999999999998,50.00000000001
312,312,glasgow,165.96,166.68,7,0.7199999999999989,0.1028571428571426,1.0199999999999818,166.32,9.722222222222237
313,313,we,167.7,167.78,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,167.74,24.999999999996092
314,314,see,167.84,167.98,3,0.1399999999999863,0.0466666666666621,0.0400000000000204,167.91,21.428571428573527
315,315,the,168.02,168.08,3,0.0600000000000022,0.0200000000000007,0.039999999999992,168.05,49.99999999999817
316,316,promise,168.12,168.58,7,0.4600000000000079,0.0657142857142868,0.039999999999992,168.35000000000002,15.217391304347565
317,317,of,168.62,168.72,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,168.67000000000002,20.00000000000114
318,318,further,168.78,169.12,7,0.3400000000000034,0.048571428571429,0.039999999999992,168.95,20.58823529411744
319,319,progress,169.16,169.72,8,0.5600000000000023,0.0700000000000002,2.5600000000000023,169.44,14.285714285714228
320,320,what,172.28,172.44,4,0.1599999999999966,0.0399999999999991,0.0200000000000102,172.36,25.000000000000533
321,321,is,172.46,172.58,2,0.1200000000000045,0.0600000000000022,0.0599999999999738,172.52,16.666666666666043
322,322,also,172.64,172.98,4,0.3400000000000034,0.0850000000000008,0.1000000000000227,172.81,11.764705882352823
323,323,true,173.08,173.36,4,0.2800000000000011,0.0700000000000002,1.3199999999999932,173.22000000000003,14.285714285714231
324,324,is,174.68,174.8,2,0.1200000000000045,0.0600000000000022,0.039999999999992,174.74,16.666666666666043
325,325,that,174.84,174.94,4,0.0999999999999943,0.0249999999999985,0.0600000000000022,174.89,40.00000000000228
326,326,collectively,175.0,175.66,12,0.6599999999999966,0.0549999999999997,0.1400000000000147,175.32999999999998,18.181818181818276
327,327,and,175.8,175.96,3,0.1599999999999966,0.0533333333333322,0.0999999999999943,175.88,18.7500000000004
328,328,individually,176.06,176.88,12,0.8199999999999932,0.0683333333333327,1.1200000000000043,176.47,14.634146341463536
329,329,we,178.0,178.1,2,0.0999999999999943,0.0499999999999971,0.0800000000000125,178.05,20.00000000000114
330,330,are,178.18,178.26,3,0.079999999999984,0.0266666666666613,0.0600000000000022,178.22,37.500000000007496
331,331,still,178.32,178.54,5,0.2199999999999988,0.0439999999999997,0.0600000000000022,178.43,22.72727272727285
332,332,falling,178.6,178.94,7,0.3400000000000034,0.048571428571429,0.0600000000000022,178.76999999999998,20.58823529411744
333,333,short,179.0,179.3,5,0.3000000000000113,0.0600000000000022,2.819999999999993,179.15,16.66666666666604
334,334,we,182.12,182.22,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,182.17,20.00000000000114
335,335,have,182.28,182.4,4,0.1200000000000045,0.0300000000000011,0.0600000000000022,182.34,33.333333333332085
336,336,not,182.46,182.68,3,0.2199999999999988,0.0733333333333329,0.3199999999999932,182.57,13.63636363636371
337,337,done,183.0,183.28,4,0.2800000000000011,0.0700000000000002,0.3599999999999852,183.14,14.285714285714231
338,338,nearly,183.64,184.0,6,0.3600000000000136,0.0600000000000022,0.039999999999992,183.82,16.66666666666604
339,339,enough,184.04,184.4,6,0.3600000000000136,0.0600000000000022,0.039999999999992,184.22,16.66666666666604
340,340,to,184.44,184.52,2,0.0800000000000125,0.0400000000000062,0.039999999999992,184.48,24.999999999996092
341,341,address,184.56,184.94,7,0.3799999999999954,0.0542857142857136,0.0600000000000022,184.75,18.42105263157917
342,342,this,185.0,185.14,4,0.1399999999999863,0.0349999999999965,0.0600000000000022,185.07,28.571428571431365
343,343,crisis,185.2,185.64,6,0.4399999999999977,0.0733333333333329,1.420000000000016,185.42,13.636363636363706
344,344,we,187.06,187.14,2,0.079999999999984,0.039999999999992,0.0600000000000022,187.1,25.000000000005
345,345,are,187.2,187.28,3,0.0800000000000125,0.0266666666666708,0.0600000000000022,187.24,37.49999999999414
346,346,going,187.34,187.54,5,0.1999999999999886,0.0399999999999977,0.0200000000000102,187.44,25.000000000001425
347,347,to,187.56,187.64,2,0.079999999999984,0.039999999999992,0.0800000000000125,187.6,25.000000000005
348,348,have,187.72,187.9,4,0.1800000000000068,0.0450000000000017,0.039999999999992,187.81,22.222222222221383
349,349,to,187.94,188.02,2,0.0800000000000125,0.0400000000000062,0.079999999999984,187.98,24.999999999996092
350,350,do,188.1,188.2,2,0.0999999999999943,0.0499999999999971,0.0800000000000125,188.15,20.00000000000114
351,351,more,188.28,188.54,4,0.2599999999999909,0.0649999999999977,1.9399999999999975,188.41,15.384615384615923
352,352,and,190.48,190.6,3,0.1200000000000045,0.0400000000000015,0.039999999999992,190.54,24.999999999999062
353,353,whether,190.64,190.88,7,0.2400000000000091,0.0342857142857155,0.039999999999992,190.76,29.166666666665563
354,354,that,190.92,191.2,4,0.2800000000000011,0.0700000000000002,0.3400000000000034,191.06,14.285714285714231
355,355,happens,191.54,191.98,7,0.4399999999999977,0.0628571428571425,0.0400000000000204,191.76,15.909090909090992
356,356,or,192.02,192.12,2,0.0999999999999943,0.0499999999999971,0.079999999999984,192.07,20.00000000000114
357,357,not,192.2,192.48,3,0.2800000000000011,0.0933333333333337,0.1000000000000227,192.34,10.714285714285673
358,358,to,192.58,192.64,2,0.0599999999999738,0.0299999999999869,0.0600000000000022,192.61,33.33333333334789
359,359,a,192.7,192.76,1,0.0600000000000022,0.0600000000000022,0.0400000000000204,192.73,16.666666666666057
360,360,large,192.8,193.1,5,0.2999999999999829,0.0599999999999965,0.039999999999992,192.95,16.666666666667616
361,361,degree,193.14,193.46,6,0.3200000000000216,0.0533333333333369,1.4599999999999795,193.3,18.749999999998735
362,362,is,194.92,195.08,2,0.160000000000025,0.0800000000000125,0.079999999999984,195.0,12.499999999998046
363,363,gonna,195.16,195.34,5,0.1800000000000068,0.0360000000000013,0.1399999999999863,195.25,27.77777777777673
364,364,depend,195.48,195.96,6,0.4800000000000182,0.080000000000003,0.1399999999999863,195.72,12.499999999999526
365,365,on,196.1,196.32,2,0.2199999999999988,0.1099999999999994,0.0600000000000022,196.21,9.09090909090914
366,366,you,196.38,196.48,3,0.0999999999999943,0.0333333333333314,1.700000000000017,196.43,30.00000000000171
367,367,not,198.18,198.34,3,0.1599999999999966,0.0533333333333322,0.0600000000000022,198.26,18.7500000000004
368,368,just,198.4,198.56,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,198.48,25.000000000000533
369,369,those,198.62,198.8,5,0.1800000000000068,0.0360000000000013,0.0199999999999818,198.71,27.77777777777673
370,370,of,198.82,198.88,2,0.0600000000000022,0.0300000000000011,0.039999999999992,198.85,33.333333333332114
371,371,you,198.92,199.02,3,0.1000000000000227,0.0333333333333408,0.0600000000000022,198.97,29.999999999993193
372,372,in,199.08,199.14,2,0.0599999999999738,0.0299999999999869,0.0400000000000204,199.11,33.33333333334789
373,373,this,199.18,199.34,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,199.26,25.000000000000533
374,374,room,199.4,199.72,4,0.3199999999999932,0.0799999999999983,2.0,199.56,12.500000000000266
375,375,but,201.72,201.82,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,201.77,30.00000000000171
376,376,anybody,201.88,202.28,7,0.4000000000000057,0.0571428571428579,0.039999999999992,202.08,17.49999999999975
377,377,who's,202.32,202.48,5,0.1599999999999966,0.0319999999999993,0.0600000000000022,202.4,31.250000000000668
378,378,watching,202.54,202.98,8,0.4399999999999977,0.0549999999999997,1.1800000000000068,202.76,18.181818181818276
379,379,or,204.16,204.28,2,0.1200000000000045,0.0600000000000022,0.0800000000000125,204.22,16.666666666666043
380,380,reading,204.36,204.58,7,0.2199999999999988,0.0314285714285712,0.0199999999999818,204.47000000000003,31.81818181818199
381,381,a,204.6,204.64,1,0.039999999999992,0.039999999999992,0.0600000000000022,204.62,25.000000000005
382,382,transcript,204.7,205.28,10,0.5800000000000125,0.0580000000000012,0.0200000000000102,204.99,17.241379310344456
383,383,of,205.3,205.36,2,0.0600000000000022,0.0300000000000011,0.039999999999992,205.33,33.333333333332114
384,384,what,205.4,205.5,4,0.0999999999999943,0.0249999999999985,0.0200000000000102,205.45,40.00000000000228
385,385,i,205.52,205.58,1,0.0600000000000022,0.0600000000000022,0.079999999999984,205.55,16.666666666666057
386,386,say,205.66,205.8,3,0.1400000000000147,0.0466666666666715,0.079999999999984,205.73,21.428571428569178
387,387,here,205.88,205.98,4,0.0999999999999943,0.0249999999999985,0.0600000000000022,205.93,40.00000000000228
388,388,today,206.04,206.34,5,0.3000000000000113,0.0600000000000022,2.579999999999984,206.19,16.66666666666604
389,389,that,208.92,209.06,4,0.1400000000000147,0.0350000000000036,0.039999999999992,208.99,28.57142857142557
390,390,was,209.1,209.24,3,0.1400000000000147,0.0466666666666715,0.0600000000000022,209.17,21.428571428569178
391,391,true,209.3,209.54,4,0.2399999999999806,0.0599999999999951,0.0600000000000022,209.42,16.666666666668014
392,392,six,209.6,209.78,3,0.1800000000000068,0.0600000000000022,0.0600000000000022,209.69,16.66666666666604
393,393,years,209.84,210.04,5,0.1999999999999886,0.0399999999999977,0.0,209.94,25.000000000001425
394,394,ago,210.04,210.22,3,0.1800000000000068,0.0600000000000022,0.0800000000000125,210.13,16.66666666666604
395,395,as,210.3,210.38,2,0.079999999999984,0.039999999999992,0.0200000000000102,210.34,25.000000000005
396,396,well,210.4,210.64,4,0.2399999999999806,0.0599999999999951,1.1400000000000148,210.52,16.666666666668014
397,397,and,211.78,211.9,3,0.1200000000000045,0.0400000000000015,0.0199999999999818,211.84,24.999999999999062
398,398,on,211.92,212.0,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,211.96,24.999999999996092
399,399,paris,212.06,212.4,5,0.3400000000000034,0.0680000000000006,0.0999999999999943,212.23,14.705882352941028
400,400,our,212.5,212.64,3,0.1399999999999863,0.0466666666666621,0.0600000000000022,212.57,21.428571428573527
401,401,goal,212.7,212.94,4,0.2400000000000091,0.0600000000000022,0.0600000000000022,212.82,16.666666666666035
402,402,was,213.0,213.16,3,0.1599999999999966,0.0533333333333322,0.039999999999992,213.08,18.7500000000004
403,403,to,213.2,213.28,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,213.24,24.999999999996092
404,404,turn,213.34,213.54,4,0.1999999999999886,0.0499999999999971,0.0400000000000204,213.44,20.00000000000114
405,405,progress,213.58,214.22,8,0.6399999999999864,0.0799999999999983,1.240000000000009,213.9,12.500000000000266
406,406,into,215.46,215.72,4,0.2599999999999909,0.0649999999999977,0.039999999999992,215.59,15.384615384615923
407,407,an,215.76,215.82,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,215.79,33.333333333332114
408,408,enduring,215.88,216.38,8,0.5,0.0625,0.0600000000000022,216.13,16.0
409,409,framework,216.44,216.96,9,0.5200000000000102,0.0577777777777789,0.039999999999992,216.7,17.307692307691966
410,410,that,217.0,217.08,4,0.0800000000000125,0.0200000000000031,0.039999999999992,217.04,49.999999999992184
411,411,would,217.12,217.24,5,0.1200000000000045,0.0240000000000009,0.0600000000000022,217.18,41.6666666666651
412,412,give,217.3,217.68,4,0.3799999999999954,0.0949999999999988,0.6200000000000045,217.49,10.526315789473811
413,413,the,218.3,218.36,3,0.0600000000000022,0.0200000000000007,0.039999999999992,218.33,49.99999999999817
414,414,world,218.4,218.66,5,0.2599999999999909,0.0519999999999981,0.0600000000000022,218.53,19.230769230769905
415,415,confidence,218.72,219.32,10,0.5999999999999943,0.0599999999999994,0.0400000000000204,219.02,16.666666666666824
416,416,in,219.36,219.46,2,0.0999999999999943,0.0499999999999971,0.039999999999992,219.41000000000005,20.00000000000114
417,417,a,219.5,219.56,1,0.0600000000000022,0.0600000000000022,0.0999999999999943,219.53,16.666666666666057
418,418,low,219.66,219.84,3,0.1800000000000068,0.0600000000000022,0.039999999999992,219.75,16.66666666666604
419,419,carbon,219.88,220.22,6,0.3400000000000034,0.0566666666666672,0.0600000000000022,220.05,17.647058823529235
420,420,future,220.28,220.64,6,0.3599999999999852,0.0599999999999975,1.200000000000017,220.46,16.66666666666735
421,421,an,221.84,221.94,2,0.0999999999999943,0.0499999999999971,0.039999999999992,221.89,20.00000000000114
422,422,agreement,221.98,222.36,9,0.3800000000000239,0.0422222222222248,0.039999999999992,222.17,23.684210526314303
423,423,where,222.4,222.52,5,0.1200000000000045,0.0240000000000009,0.079999999999984,222.46,41.6666666666651
424,424,countries,222.6,222.98,9,0.3799999999999954,0.0422222222222217,0.0400000000000204,222.79,23.684210526316075
425,425,would,223.02,223.16,5,0.1399999999999863,0.0279999999999972,0.1200000000000045,223.09,35.71428571428921
426,426,update,223.28,223.76,6,0.4799999999999897,0.0799999999999982,0.1200000000000045,223.52,12.500000000000268
427,427,their,223.88,224.02,5,0.1400000000000147,0.0280000000000029,0.0199999999999818,223.95,35.714285714281964
428,428,emissions,224.04,224.48,9,0.4399999999999977,0.0488888888888886,0.0600000000000022,224.26,20.45454545454556
429,429,targets,224.54,224.92,7,0.3799999999999954,0.0542857142857136,0.0400000000000204,224.73,18.42105263157917
430,430,on,224.96,225.04,2,0.079999999999984,0.039999999999992,0.0400000000000204,225.0,25.000000000005
431,431,a,225.08,225.1,1,0.0199999999999818,0.0199999999999818,0.039999999999992,225.09,50.0000000000455
432,432,regular,225.14,225.44,7,0.3000000000000113,0.0428571428571444,0.039999999999992,225.29,23.333333333332455
433,433,basis,225.48,225.96,5,0.4800000000000182,0.0960000000000036,2.019999999999982,225.72,10.416666666666272
434,434,an,227.98,228.06,2,0.0800000000000125,0.0400000000000062,0.039999999999992,228.02,24.999999999996092
435,435,agreement,228.1,228.54,9,0.4399999999999977,0.0488888888888886,0.0400000000000204,228.32,20.45454545454556
436,436,that,228.58,228.72,4,0.1399999999999863,0.0349999999999965,0.0600000000000022,228.65,28.571428571431365
437,437,would,228.78,228.98,5,0.1999999999999886,0.0399999999999977,0.0800000000000125,228.88,25.000000000001425
438,438,help,229.06,229.34,4,0.2800000000000011,0.0700000000000002,0.1999999999999886,229.2,14.285714285714231
439,439,developing,229.54,230.02,10,0.4800000000000182,0.0480000000000018,0.0600000000000022,229.78,20.833333333332543
440,440,nations,230.08,230.5,7,0.4199999999999875,0.0599999999999982,0.1399999999999863,230.29,16.66666666666716
441,441,get,230.64,230.78,3,0.1400000000000147,0.0466666666666715,0.0200000000000102,230.71,21.428571428569178
442,442,the,230.8,230.86,3,0.0600000000000022,0.0200000000000007,0.079999999999984,230.83,49.99999999999817
443,443,resources,230.94,231.56,9,0.6200000000000045,0.0688888888888893,0.0200000000000102,231.25,14.516129032257957
444,444,they,231.58,231.68,4,0.0999999999999943,0.0249999999999985,0.079999999999984,231.63,40.00000000000228
445,445,need,231.76,232.0,4,0.2400000000000091,0.0600000000000022,0.5999999999999943,231.88,16.666666666666035
446,446,to,232.6,232.68,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,232.64,24.999999999996092
447,447,skip,232.74,232.98,4,0.2399999999999806,0.0599999999999951,0.0400000000000204,232.86,16.666666666668014
448,448,the,233.02,233.1,3,0.079999999999984,0.0266666666666613,0.0800000000000125,233.06,37.500000000007496
449,449,dirty,233.18,233.48,5,0.2999999999999829,0.0599999999999965,0.0800000000000125,233.33,16.666666666667616
450,450,phase,233.56,234.04,5,0.4799999999999897,0.0959999999999979,0.1200000000000045,233.8,10.41666666666689
451,451,of,234.16,234.24,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,234.2,24.999999999996092
452,452,development,234.3,234.94,11,0.6399999999999864,0.0581818181818169,1.460000000000008,234.62,17.187500000000366
453,453,and,236.4,236.52,3,0.1200000000000045,0.0400000000000015,0.0600000000000022,236.46,24.999999999999062
454,454,help,236.58,236.8,4,0.2199999999999988,0.0549999999999997,0.7399999999999807,236.69,18.18181818181828
455,455,those,237.54,237.76,5,0.2199999999999988,0.0439999999999997,0.0600000000000022,237.65,22.72727272727285
456,456,nations,237.82,238.18,7,0.3600000000000136,0.0514285714285733,0.039999999999992,238.0,19.44444444444371
457,457,that,238.22,238.32,4,0.0999999999999943,0.0249999999999985,0.0,238.27,40.00000000000228
458,458,are,238.32,238.38,3,0.0600000000000022,0.0200000000000007,0.039999999999992,238.35,49.99999999999817
459,459,most,238.42,238.6,4,0.1800000000000068,0.0450000000000017,0.039999999999992,238.51,22.222222222221383
460,460,vulnerable,238.64,239.02,10,0.3800000000000239,0.0380000000000023,0.0199999999999818,238.83,26.315789473682557
461,461,to,239.04,239.1,2,0.0600000000000022,0.0300000000000011,0.039999999999992,239.07,33.333333333332114
462,462,climate,239.14,239.44,7,0.3000000000000113,0.0428571428571444,0.0600000000000022,239.29,23.333333333332455
463,463,change,239.5,239.76,6,0.2599999999999909,0.0433333333333318,0.0400000000000204,239.63,23.076923076923883
464,464,get,239.8,239.92,3,0.1199999999999761,0.039999999999992,0.0400000000000204,239.86,25.00000000000498
465,465,the,239.96,240.0,3,0.039999999999992,0.0133333333333306,0.0600000000000022,239.98,75.00000000001499
466,466,resources,240.06,240.6,9,0.539999999999992,0.0599999999999991,0.0600000000000022,240.33,16.666666666666913
467,467,they,240.66,240.76,4,0.0999999999999943,0.0249999999999985,0.0800000000000125,240.71,40.00000000000228
468,468,need,240.84,241.0,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,240.92,25.000000000000533
469,469,to,241.06,241.16,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,241.11,20.00000000000114
470,470,adept,241.22,241.64,5,0.4199999999999875,0.0839999999999975,2.240000000000009,241.43,11.904761904762259
471,471,an,243.88,243.96,2,0.0800000000000125,0.0400000000000062,0.039999999999992,243.92,24.999999999996092
472,472,agreement,244.0,244.4,9,0.4000000000000057,0.044444444444445,0.039999999999992,244.2,22.49999999999968
473,473,that,244.44,244.54,4,0.0999999999999943,0.0249999999999985,0.0200000000000102,244.49,40.00000000000228
474,474,would,244.56,244.68,5,0.1200000000000045,0.0240000000000009,0.0600000000000022,244.62,41.6666666666651
475,475,give,244.74,244.86,4,0.1200000000000045,0.0300000000000011,0.0999999999999943,244.8,33.333333333332085
476,476,businesses,244.96,245.5,10,0.539999999999992,0.0539999999999992,0.0800000000000125,245.23,18.518518518518793
477,477,and,245.58,245.7,3,0.1199999999999761,0.039999999999992,0.0400000000000204,245.64,25.00000000000498
478,478,investors,245.74,246.26,9,0.5199999999999818,0.0577777777777757,0.0600000000000022,246.0,17.307692307692914
479,479,the,246.32,246.4,3,0.0800000000000125,0.0266666666666708,0.0600000000000022,246.36,37.49999999999414
480,480,certainty,246.46,247.0,9,0.539999999999992,0.0599999999999991,0.7199999999999989,246.73,16.666666666666913
481,481,that,247.72,247.82,4,0.0999999999999943,0.0249999999999985,0.0400000000000204,247.77,40.00000000000228
482,482,the,247.86,247.9,3,0.039999999999992,0.0133333333333306,0.039999999999992,247.88,75.00000000001499
483,483,global,247.94,248.3,6,0.3600000000000136,0.0600000000000022,0.0199999999999818,248.12,16.66666666666604
484,484,economy,248.32,248.78,7,0.4600000000000079,0.0657142857142868,0.0800000000000125,248.55,15.217391304347565
485,485,is,248.86,249.02,2,0.1599999999999966,0.0799999999999983,0.039999999999992,248.94,12.500000000000266
486,486,on,249.06,249.18,2,0.1200000000000045,0.0600000000000022,0.039999999999992,249.12,16.666666666666043
487,487,a,249.22,249.26,1,0.039999999999992,0.039999999999992,0.1000000000000227,249.24,25.000000000005
488,488,firm,249.36,249.62,4,0.2599999999999909,0.0649999999999977,0.039999999999992,249.49,15.384615384615923
489,489,path,249.66,249.92,4,0.2599999999999909,0.0649999999999977,0.0400000000000204,249.79,15.384615384615923
490,490,towards,249.96,250.26,7,0.2999999999999829,0.0428571428571404,0.0200000000000102,250.11,23.333333333334664
491,491,a,250.28,250.32,1,0.039999999999992,0.039999999999992,0.0999999999999943,250.3,25.000000000005
492,492,clean,250.42,250.76,5,0.3400000000000034,0.0680000000000006,0.0800000000000125,250.59,14.705882352941028
493,493,and,250.84,250.96,3,0.1200000000000045,0.0400000000000015,0.039999999999992,250.9,24.999999999999062
494,494,sustainable,251.0,251.64,11,0.6399999999999864,0.0581818181818169,0.0800000000000125,251.32,17.187500000000366
495,495,future,251.72,252.12,6,0.4000000000000057,0.0666666666666676,3.039999999999992,251.92,14.999999999999787
496,496,in,255.16,255.26,2,0.0999999999999943,0.0499999999999971,0.0400000000000204,255.21,20.00000000000114
497,497,other,255.3,255.48,5,0.1799999999999784,0.0359999999999956,0.0400000000000204,255.39,27.77777777778111
498,498,words,255.52,255.9,5,0.3799999999999954,0.075999999999999,1.200000000000017,255.71,13.157894736842264
499,499,our,257.1,257.22,3,0.1200000000000045,0.0400000000000015,0.0599999999999454,257.16,24.999999999999062
500,500,hope,257.28,257.46,4,0.1800000000000068,0.0450000000000017,0.0400000000000204,257.37,22.222222222221383
501,501,was,257.5,257.7,3,0.1999999999999886,0.0666666666666628,0.0400000000000204,257.6,15.000000000000854
502,502,to,257.74,257.82,2,0.079999999999984,0.039999999999992,0.0600000000000022,257.78,25.000000000005
503,503,create,257.88,258.08,6,0.1999999999999886,0.0333333333333314,0.0200000000000386,257.98,30.00000000000171
504,504,an,258.1,258.16,2,0.0600000000000022,0.0300000000000011,0.0199999999999818,258.13,33.333333333332114
505,505,agreement,258.18,258.64,9,0.4599999999999795,0.0511111111111088,0.1399999999999863,258.41,19.56521739130522
