,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
369,allowing,146.5,146.96,0.4600000000000079,0.0999999999999943,1,8,0.05750000000000099,0.4195665856689558,0.09999999999999432,146.73000000000002
370,johnson's,147.06,147.68,0.6200000000000045,0.0600000000000022,1,9,0.06888888888888939,0.3936444549822623,0.060000000000002274,147.37
371,war,147.74,148.1,0.3599999999999852,0.3600000000000136,1,3,0.11999999999999507,0.0916967486830105,0.36000000000001364,147.92000000000002
372,to,148.46,148.54,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.1383585478652618,0.040000000000020464,148.5
373,become,148.58,148.88,0.2999999999999829,0.0800000000000125,1,6,0.04999999999999715,0.4221731833481553,0.0800000000000125,148.73000000000002
374,nixon's,148.96,149.48,0.5199999999999818,0.0600000000000022,1,7,0.0742857142857117,0.2438152601208879,0.060000000000002274,149.22
375,war,149.54,149.86,0.3200000000000216,1.4599999999999795,1,3,0.10666666666667386,0.0573985985576406,1.4599999999999795,149.7
376,but,151.32,151.42,0.0999999999999943,0.0400000000000204,1,3,0.03333333333333143,0.063447137578189,0.040000000000020464,151.37
377,i,151.46,151.52,0.0600000000000022,0.0999999999999943,1,1,0.0600000000000022,0.2552753698210222,0.09999999999999432,151.49
378,had,151.62,151.72,0.0999999999999943,0.0200000000000102,1,3,0.03333333333333143,0.4376114492746764,0.020000000000010232,151.67000000000002
379,a,151.74,151.78,0.039999999999992,0.039999999999992,1,1,0.039999999999992,0.5401562003819643,0.03999999999999204,151.76
380,greater,151.82,152.1,0.2800000000000011,0.039999999999992,1,7,0.040000000000000153,0.5670998570627879,0.03999999999999204,151.95999999999998
381,obligation,152.14,152.72,0.5800000000000125,0.039999999999992,1,10,0.05800000000000125,0.1234761890900076,0.03999999999999204,152.43
382,and,152.76,152.84,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,0.0976432582084801,0.03999999999999204,152.8
383,to,152.88,152.94,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.1026076959240339,0.060000000000002274,152.91
384,think,153.0,153.18,0.1800000000000068,0.0999999999999943,1,5,0.03600000000000136,0.2522279271102635,0.09999999999999432,153.09
385,only,153.28,153.56,0.2800000000000011,0.079999999999984,1,4,0.07000000000000027,0.4198640063984671,0.07999999999998408,153.42000000000002
386,of,153.64,153.7,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.1618308326298455,0.040000000000020464,153.67
387,the,153.74,153.8,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.1777391016219029,0.060000000000002274,153.77
388,years,153.86,154.24,0.3799999999999954,0.039999999999992,1,5,0.07599999999999908,0.4587030001218733,0.03999999999999204,154.05
389,of,154.28,154.34,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.1558977922111593,0.03999999999999204,154.31
390,my,154.38,154.52,0.1400000000000147,0.079999999999984,1,2,0.07000000000000735,0.2566133357643597,0.07999999999998408,154.45
391,administration,154.6,155.36,0.7600000000000193,0.4599999999999795,1,14,0.054285714285715665,0.1838076122601672,0.45999999999997954,154.98000000000002
392,and,155.82,155.94,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.0842215157615042,0.020000000000010232,155.88
393,of,155.96,156.0,0.039999999999992,0.039999999999992,1,2,0.019999999999996,0.1152595151048751,0.03999999999999204,155.98000000000002
394,the,156.04,156.1,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.1939892351500974,0.03999999999999204,156.07
395,next,156.14,156.36,0.2200000000000272,0.0199999999999818,1,4,0.0550000000000068,0.1578431827748634,0.01999999999998181,156.25
396,election,156.38,156.78,0.4000000000000057,1.1599999999999966,1,8,0.05000000000000071,0.0752910934864006,1.1599999999999966,156.57999999999998
397,i,157.94,158.04,0.0999999999999943,0.1200000000000045,1,1,0.0999999999999943,0.2177398086488896,0.12000000000000455,157.99
398,had,158.16,158.3,0.1400000000000147,0.0199999999999818,1,3,0.04666666666667157,0.4772358487574973,0.01999999999998181,158.23000000000002
399,to,158.32,158.4,0.0800000000000125,0.0600000000000022,1,2,0.04000000000000625,0.2847143475473667,0.060000000000002274,158.36
400,think,158.46,158.68,0.2199999999999988,0.0199999999999818,1,5,0.04399999999999976,0.4835669561487691,0.01999999999998181,158.57
401,of,158.7,158.78,0.0800000000000125,0.0600000000000022,1,2,0.04000000000000625,0.2804458541300589,0.060000000000002274,158.74
402,the,158.84,158.9,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.2410021614073849,0.03999999999999204,158.87
403,effect,158.94,159.38,0.4399999999999977,0.0200000000000102,1,6,0.07333333333333296,0.2396589277988696,0.020000000000010232,159.16
404,of,159.4,159.48,0.079999999999984,0.0800000000000125,1,2,0.039999999999992,0.1478739257628944,0.0800000000000125,159.44
405,my,159.56,159.72,0.1599999999999966,0.0800000000000125,1,2,0.0799999999999983,0.6809638201590301,0.0800000000000125,159.64
406,decision,159.8,160.28,0.4799999999999897,0.6599999999999966,1,8,0.059999999999998714,0.2767625590218888,0.6599999999999966,160.04000000000002
407,on,160.94,161.1,0.1599999999999966,0.039999999999992,1,2,0.0799999999999983,0.0842827536824356,0.03999999999999204,161.01999999999998
408,the,161.14,161.18,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.3060053650728587,0.060000000000002274,161.16
409,next,161.24,161.42,0.1799999999999784,0.0600000000000022,1,4,0.0449999999999946,0.2428974359607003,0.060000000000002274,161.32999999999998
410,generation,161.48,162.06,0.5800000000000125,0.8199999999999932,1,10,0.05800000000000125,0.3036773226465197,0.8199999999999932,161.76999999999998
411,and,162.88,163.0,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.0846305235927179,0.03999999999999204,162.94
412,on,163.04,163.1,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.7436873471655802,0.03999999999999204,163.07
413,the,163.14,163.18,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,1.0,0.060000000000002274,163.16
414,future,163.24,163.62,0.3799999999999954,0.0199999999999818,1,6,0.06333333333333256,0.3848176496569602,0.01999999999998181,163.43
415,of,163.64,163.72,0.0800000000000125,0.0600000000000022,1,2,0.04000000000000625,0.3471840648089734,0.060000000000002274,163.68
416,peace,163.78,164.18,0.4000000000000057,0.0199999999999818,1,5,0.08000000000000114,0.2464728838364772,0.01999999999998181,163.98000000000002
417,and,164.2,164.3,0.1000000000000227,0.0600000000000022,1,3,0.033333333333340896,0.1968112921108286,0.060000000000002274,164.25
418,freedom,164.36,164.74,0.3799999999999954,0.9599999999999796,1,7,0.054285714285713625,0.2991858841410681,0.9599999999999795,164.55
419,in,165.7,165.78,0.0800000000000125,0.039999999999992,1,2,0.04000000000000625,0.1078940978738104,0.03999999999999204,165.74
420,america,165.82,166.4,0.5800000000000125,0.3599999999999852,1,7,0.08285714285714464,0.3530448501715432,0.3599999999999852,166.11
421,and,166.76,166.88,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.0447810588602797,0.020000000000010232,166.82
422,in,166.9,166.96,0.0600000000000022,0.0199999999999818,1,2,0.0300000000000011,0.2874124159197075,0.01999999999998181,166.93
423,the,166.98,167.02,0.0400000000000204,0.039999999999992,1,3,0.013333333333340134,0.3079781645150679,0.03999999999999204,167.0
424,world,167.06,167.44,0.3799999999999954,1.5999999999999943,1,5,0.07599999999999908,0.2889763906100744,1.5999999999999943,167.25
425,let,169.04,169.18,0.1400000000000147,0.0199999999999818,1,3,0.04666666666667157,0.4453448175410137,0.01999999999998181,169.11
426,us,169.2,169.34,0.1400000000000147,0.039999999999992,1,2,0.07000000000000735,0.5862825693446214,0.03999999999999204,169.26999999999998
427,all,169.38,169.52,0.1400000000000147,0.0600000000000022,1,3,0.04666666666667157,0.5067153378127388,0.060000000000002274,169.45
428,understand,169.58,170.18,0.5999999999999943,0.799999999999983,1,10,0.05999999999999943,0.1910658646197831,0.799999999999983,169.88
429,that,170.98,171.1,0.1200000000000045,0.0200000000000102,1,4,0.030000000000001126,0.1789468719779197,0.020000000000010232,171.04
430,the,171.12,171.18,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.2153472746273617,0.060000000000002274,171.15
431,question,171.24,171.62,0.3799999999999954,0.0600000000000022,1,8,0.047499999999999425,0.332324076365582,0.060000000000002274,171.43
432,before,171.68,172.04,0.3599999999999852,0.0800000000000125,1,6,0.059999999999997534,0.5020450189321846,0.0800000000000125,171.86
433,us,172.12,172.34,0.2199999999999988,0.6399999999999864,1,2,0.1099999999999994,0.0686877563315253,0.6399999999999864,172.23000000000002
434,is,172.98,173.14,0.1599999999999966,0.0400000000000204,1,2,0.0799999999999983,0.4436494435620763,0.040000000000020464,173.06
435,not,173.18,173.34,0.1599999999999966,0.0600000000000022,1,3,0.0533333333333322,0.647111222423369,0.060000000000002274,173.26
436,whether,173.4,173.6,0.1999999999999886,0.0999999999999943,1,7,0.028571428571426943,0.5142083908652275,0.09999999999999432,173.5
437,some,173.7,173.9,0.200000000000017,0.079999999999984,1,4,0.05000000000000425,0.420882575963032,0.07999999999998408,173.8
438,americans,173.98,174.62,0.6400000000000148,0.079999999999984,1,9,0.07111111111111275,0.2729008639764613,0.07999999999998408,174.3
439,are,174.7,174.9,0.200000000000017,0.0999999999999943,1,3,0.06666666666667233,0.1668555617885566,0.09999999999999432,174.8
440,for,175.0,175.16,0.1599999999999966,0.0999999999999943,1,3,0.0533333333333322,0.1844600241157683,0.09999999999999432,175.07999999999998
441,peace,175.26,175.7,0.4399999999999977,0.5400000000000205,1,5,0.08799999999999955,0.2338847515050734,0.5400000000000205,175.48
442,and,176.24,176.36,0.1200000000000045,0.0599999999999738,1,3,0.0400000000000015,0.0612140971959058,0.05999999999997385,176.3
443,some,176.42,176.58,0.160000000000025,0.0599999999999738,1,4,0.04000000000000625,0.4217151245085445,0.05999999999997385,176.5
444,americans,176.64,177.22,0.5800000000000125,0.0999999999999943,1,9,0.06444444444444583,0.2380712659184998,0.09999999999999432,176.93
445,are,177.32,177.44,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.1174450698073873,0.03999999999999204,177.38
446,against,177.48,177.88,0.4000000000000057,0.0600000000000022,1,7,0.05714285714285795,0.2894212057859885,0.060000000000002274,177.68
447,peace,177.94,178.28,0.3400000000000034,1.1399999999999864,1,5,0.06800000000000068,0.0519326858440337,1.1399999999999864,178.11
448,the,179.42,179.48,0.0600000000000022,0.0800000000000125,1,3,0.020000000000000732,0.4431594592990895,0.0800000000000125,179.45
449,question,179.56,179.9,0.3400000000000034,0.0,1,8,0.042500000000000426,0.4831188658238345,0.0,179.73000000000002
450,of,179.9,179.96,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.5019842663844707,0.060000000000002274,179.93
451,issue,180.02,180.28,0.2599999999999909,0.0600000000000022,1,5,0.05199999999999818,0.5173535719777165,0.060000000000002274,180.15
452,is,180.34,180.44,0.0999999999999943,0.0800000000000125,1,2,0.04999999999999715,0.3799956097992484,0.0800000000000125,180.39
453,not,180.52,180.7,0.1799999999999784,0.0600000000000022,1,3,0.0599999999999928,0.5971966946245685,0.060000000000002274,180.61
454,whether,180.76,180.98,0.2199999999999988,0.0800000000000125,1,7,0.03142857142857126,0.2934587983388013,0.0800000000000125,180.87
455,johnson's,181.06,181.7,0.6399999999999864,0.0600000000000022,1,9,0.0711111111111096,0.3060647019486885,0.060000000000002274,181.38
456,war,181.76,182.1,0.3400000000000034,0.5600000000000023,1,3,0.11333333333333447,0.0827914301962256,0.5600000000000023,181.93
457,becomes,182.66,183.1,0.4399999999999977,0.0800000000000125,1,7,0.06285714285714253,0.2282496567004873,0.0800000000000125,182.88
458,nixon's,183.18,183.66,0.4799999999999897,0.0600000000000022,1,7,0.0685714285714271,0.2185982437659978,0.060000000000002274,183.42000000000002
459,war,183.72,184.02,0.3000000000000113,0.9599999999999796,1,3,0.10000000000000377,0.029549028013841,0.9599999999999795,183.87
460,the,184.98,185.04,0.0600000000000022,0.0800000000000125,1,3,0.020000000000000732,0.0109912360607384,0.0800000000000125,185.01
461,great,185.12,185.38,0.2599999999999909,0.0800000000000125,1,5,0.05199999999999818,0.4535305035085343,0.0800000000000125,185.25
462,question,185.46,185.86,0.4000000000000057,0.0599999999999738,1,8,0.05000000000000071,0.1296538645840272,0.05999999999997385,185.66000000000003
463,is,185.92,186.22,0.3000000000000113,0.539999999999992,1,2,0.15000000000000566,0.0688192483486086,0.539999999999992,186.07
464,how,186.76,186.98,0.2199999999999988,0.1200000000000045,1,3,0.07333333333333293,0.4733074018279442,0.12000000000000455,186.87
465,can,187.1,187.28,0.1800000000000068,0.0800000000000125,1,3,0.06000000000000227,0.2142521108577867,0.0800000000000125,187.19
466,we,187.36,187.5,0.1399999999999863,0.1399999999999863,1,2,0.06999999999999315,0.6681334818644717,0.13999999999998636,187.43
467,win,187.64,187.94,0.3000000000000113,0.5600000000000023,1,3,0.10000000000000377,0.3795571236346299,0.5600000000000023,187.79
468,america's,188.5,189.2,0.6999999999999886,0.0400000000000204,1,9,0.07777777777777652,0.2599696776950222,0.040000000000020464,188.85
469,peace,189.24,189.64,0.3999999999999772,2.0400000000000205,1,5,0.07999999999999544,0.1280988258700527,2.0400000000000205,189.44
470,well,191.68,191.78,0.0999999999999943,0.039999999999992,1,4,0.024999999999998575,0.1093544160044052,0.03999999999999204,191.73000000000002
471,let,191.82,191.94,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.8047707576226953,0.020000000000010232,191.88
472,us,191.96,192.06,0.0999999999999943,0.0600000000000022,1,2,0.04999999999999715,0.5448101044025657,0.060000000000002274,192.01
473,turn,192.12,192.38,0.2599999999999909,0.039999999999992,1,4,0.06499999999999773,0.5677517399626428,0.03999999999999204,192.25
474,out,192.42,192.62,0.200000000000017,0.0199999999999818,1,3,0.06666666666667233,0.4785014247524081,0.01999999999998181,192.51999999999998
475,of,192.64,192.66,0.0200000000000102,0.039999999999992,1,2,0.0100000000000051,0.3133260066246163,0.03999999999999204,192.64999999999998
476,the,192.7,192.76,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.1970271861179376,0.040000000000020464,192.73
477,fundamental,192.8,193.28,0.4799999999999897,0.039999999999992,1,11,0.0436363636363627,0.1574916567377507,0.03999999999999204,193.04000000000002
478,issue,193.32,193.62,0.3000000000000113,0.3599999999999852,1,5,0.06000000000000226,0.0462016330139213,0.3599999999999852,193.47
479,why,193.98,194.28,0.3000000000000113,0.0999999999999943,1,3,0.10000000000000377,0.3108843851917,0.09999999999999432,194.13
480,and,194.38,194.48,0.0999999999999943,0.0600000000000022,1,3,0.03333333333333143,0.2956602659287052,0.060000000000002274,194.43
481,how,194.54,194.82,0.2800000000000011,0.2199999999999988,1,3,0.0933333333333337,0.1511576489263275,0.21999999999999886,194.68
482,did,195.04,195.16,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.1661830933749266,0.020000000000010232,195.1
483,the,195.18,195.24,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.1814680622602787,0.03999999999999204,195.21
484,united,195.28,195.62,0.3400000000000034,0.0199999999999818,1,6,0.05666666666666723,0.2704059091276982,0.01999999999998181,195.45
485,states,195.64,195.96,0.3200000000000216,0.0600000000000022,1,6,0.05333333333333693,0.1488669690299124,0.060000000000002274,195.8
486,become,196.02,196.34,0.3199999999999932,0.0600000000000022,1,6,0.0533333333333322,0.1308104179536641,0.060000000000002274,196.18
487,involved,196.4,196.9,0.5,0.0199999999999818,1,8,0.0625,0.1917348707044621,0.01999999999998181,196.65
488,in,196.92,196.98,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.1455853910427527,0.060000000000002274,196.95
489,vietnam,197.04,197.5,0.4600000000000079,0.0200000000000102,1,7,0.06571428571428685,0.1951957463495067,0.020000000000010232,197.26999999999998
490,in,197.52,197.58,0.0600000000000022,0.0199999999999818,1,2,0.0300000000000011,0.2403904293623615,0.01999999999998181,197.55
491,the,197.6,197.64,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.230221132397558,0.060000000000002274,197.62
492,first,197.7,197.9,0.200000000000017,0.039999999999992,1,5,0.0400000000000034,0.1895162297276292,0.03999999999999204,197.8
493,place,197.94,198.24,0.3000000000000113,1.5600000000000025,1,5,0.06000000000000226,0.030382252037081,1.5600000000000023,198.09
494,fifteen,199.8,200.22,0.4199999999999875,0.039999999999992,1,7,0.059999999999998214,0.4190637530844962,0.03999999999999204,200.01
495,years,200.26,200.5,0.2400000000000091,0.0200000000000102,1,5,0.04800000000000182,0.6370608014490656,0.020000000000010232,200.38
496,ago,200.52,200.78,0.2599999999999909,0.1999999999999886,1,3,0.08666666666666363,0.2165926925213965,0.19999999999998863,200.65
497,north,200.98,201.22,0.2400000000000091,0.0200000000000102,1,5,0.04800000000000182,0.587595365219684,0.020000000000010232,201.1
498,vietnam,201.24,201.78,0.539999999999992,0.1399999999999863,1,7,0.077142857142856,0.3210950701105208,0.13999999999998636,201.51
499,with,201.92,202.02,0.1000000000000227,0.039999999999992,1,4,0.025000000000005674,0.1856124700145527,0.03999999999999204,201.97
500,a,202.06,202.08,0.0200000000000102,0.039999999999992,1,1,0.0200000000000102,0.3556160896853216,0.03999999999999204,202.07
501,logistical,202.12,202.62,0.5,0.039999999999992,1,10,0.05,0.3936345389640024,0.03999999999999204,202.37
502,support,202.66,203.02,0.3600000000000136,0.0,1,7,0.05142857142857337,0.3825262864314901,0.0,202.84
503,of,203.02,203.08,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.4122617328155533,0.03999999999999204,203.05
504,communist,203.12,203.56,0.4399999999999977,0.0600000000000022,1,9,0.048888888888888635,0.457654556814485,0.060000000000002274,203.34
505,china,203.62,203.86,0.2400000000000091,0.0199999999999818,1,5,0.04800000000000182,0.3110559565345048,0.01999999999998181,203.74
506,in,203.88,203.92,0.039999999999992,0.0400000000000204,1,2,0.019999999999996,0.2713252060014942,0.040000000000020464,203.89999999999998
507,the,203.96,204.0,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.3057704444356268,0.060000000000002274,203.98000000000002
508,soviet,204.06,204.4,0.3400000000000034,0.039999999999992,1,6,0.05666666666666723,0.2574523543552542,0.03999999999999204,204.23000000000002
509,union,204.44,204.76,0.3199999999999932,0.6400000000000148,1,5,0.06399999999999864,0.1431251252111221,0.6400000000000148,204.6
510,launched,205.4,205.76,0.3599999999999852,0.0600000000000022,1,8,0.04499999999999815,0.4192236565944578,0.060000000000002274,205.57999999999998
511,a,205.82,205.86,0.0400000000000204,0.039999999999992,1,1,0.0400000000000204,0.2897492452749827,0.03999999999999204,205.84
512,campaign,205.9,206.58,0.6800000000000068,0.039999999999992,1,8,0.08500000000000085,0.3662072188031129,0.03999999999999204,206.24
513,to,206.62,206.7,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.0585066449413614,0.040000000000020464,206.66
514,imposed,206.74,207.32,0.5799999999999841,0.0400000000000204,1,7,0.08285714285714059,0.4967989406177209,0.040000000000020464,207.03
515,a,207.36,207.42,0.0599999999999738,0.1000000000000227,1,1,0.0599999999999738,0.3158533449677293,0.10000000000002274,207.39
516,communist,207.52,208.02,0.5,0.0600000000000022,1,9,0.05555555555555555,0.3853409667979237,0.060000000000002274,207.77
517,government,208.08,208.46,0.3799999999999954,0.079999999999984,1,10,0.03799999999999954,0.1848965087545138,0.07999999999998408,208.27
518,on,208.54,208.66,0.1200000000000045,0.0600000000000022,1,2,0.06000000000000225,0.2124840580177932,0.060000000000002274,208.6
519,south,208.72,209.02,0.3000000000000113,0.0199999999999818,1,5,0.06000000000000226,0.3213117227379919,0.01999999999998181,208.87
520,vietnam,209.04,209.6,0.5600000000000023,0.0600000000000022,1,7,0.08000000000000032,0.1888770937418802,0.060000000000002274,209.32
521,by,209.66,209.78,0.1200000000000045,0.0999999999999943,1,2,0.06000000000000225,0.1830654255188123,0.09999999999999432,209.72
522,instigating,209.88,210.52,0.6400000000000148,0.079999999999984,1,11,0.05818181818181953,0.3033517083499119,0.07999999999998408,210.2
523,and,210.6,210.7,0.0999999999999943,0.0800000000000125,1,3,0.03333333333333143,0.1770762112397633,0.0800000000000125,210.64999999999998
524,supporting,210.78,211.24,0.4600000000000079,0.079999999999984,1,10,0.04600000000000079,0.2551139304682712,0.07999999999998408,211.01
525,a,211.32,211.36,0.0400000000000204,0.0599999999999738,1,1,0.0400000000000204,0.0671777161272896,0.05999999999997385,211.34
526,revolution,211.42,211.94,0.5200000000000102,1.420000000000016,1,10,0.052000000000001025,0.2445605880326398,1.420000000000016,211.68
527,in,213.36,213.46,0.0999999999999943,0.039999999999992,1,2,0.04999999999999715,0.0967386924118328,0.03999999999999204,213.41000000000003
528,response,213.5,213.98,0.4799999999999897,0.0200000000000102,1,8,0.059999999999998714,0.3216899579072211,0.020000000000010232,213.74
529,to,214.0,214.08,0.0800000000000125,0.0199999999999818,1,2,0.04000000000000625,0.2028972898094315,0.01999999999998181,214.04000000000002
530,the,214.1,214.16,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.2585386957528185,0.03999999999999204,214.13
531,request,214.2,214.64,0.4399999999999977,0.0600000000000022,1,7,0.06285714285714253,0.2883886338344558,0.060000000000002274,214.42
532,of,214.7,214.74,0.0400000000000204,0.0199999999999818,1,2,0.0200000000000102,0.2472902523346148,0.01999999999998181,214.72
533,the,214.76,214.82,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.274038604077952,0.040000000000020464,214.79
534,government,214.86,215.22,0.3599999999999852,0.0,1,10,0.03599999999999852,0.4529663712267305,0.0,215.04000000000002
535,of,215.22,215.26,0.039999999999992,0.0400000000000204,1,2,0.019999999999996,0.1812612932696572,0.040000000000020464,215.24
536,south,215.3,215.54,0.2399999999999806,0.0400000000000204,1,5,0.047999999999996115,0.1767684765303645,0.040000000000020464,215.42000000000002
537,vietnam,215.58,216.0,0.4199999999999875,0.0600000000000022,1,7,0.059999999999998214,0.1131545785824757,0.060000000000002274,215.79000000000002
538,president,216.06,216.44,0.3799999999999954,0.0200000000000102,1,9,0.04222222222222171,0.4221972118770136,0.020000000000010232,216.25
539,eisenhower,216.46,217.08,0.6200000000000045,0.0599999999999738,1,10,0.06200000000000046,0.2574411990603597,0.05999999999997385,216.77
540,sent,217.14,217.32,0.1800000000000068,0.0800000000000125,1,4,0.0450000000000017,0.1973503907503828,0.0800000000000125,217.23
541,economic,217.4,217.96,0.5600000000000023,0.039999999999992,1,8,0.07000000000000028,0.4400619634383264,0.03999999999999204,217.68
542,aid,218.0,218.28,0.2800000000000011,0.4799999999999897,1,3,0.0933333333333337,0.1949392492146531,0.47999999999998977,218.14
543,and,218.76,218.88,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.0457351408146576,0.060000000000002274,218.82
544,military,218.94,219.44,0.5,0.0600000000000022,1,8,0.0625,0.5028515894941453,0.060000000000002274,219.19
545,equipment,219.5,220.04,0.539999999999992,0.6800000000000068,1,9,0.05999999999999912,0.1606192871488043,0.6800000000000068,219.76999999999998
546,to,220.72,220.8,0.0800000000000125,0.079999999999984,1,2,0.04000000000000625,0.0275244230702258,0.07999999999998408,220.76
547,assist,220.88,221.2,0.3199999999999932,0.0800000000000125,1,6,0.0533333333333322,0.3885859755534498,0.0800000000000125,221.04
548,the,221.28,221.34,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.290939784881781,0.060000000000002274,221.31
549,people,221.4,221.7,0.2999999999999829,0.0200000000000102,1,6,0.04999999999999715,0.3020682602197454,0.020000000000010232,221.55
550,of,221.72,221.78,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.4372380678376215,0.060000000000002274,221.75
551,south,221.84,222.14,0.2999999999999829,0.0200000000000102,1,5,0.05999999999999658,0.2868966259806612,0.020000000000010232,221.99
552,vietnam,222.16,222.7,0.539999999999992,0.0400000000000204,1,7,0.077142857142856,0.2076535518508725,0.040000000000020464,222.43
553,and,222.74,222.82,0.079999999999984,0.0400000000000204,1,3,0.026666666666661332,0.4102078355982667,0.040000000000020464,222.78
554,their,222.86,223.02,0.1599999999999966,0.0600000000000022,1,5,0.03199999999999932,0.6046329358976086,0.060000000000002274,222.94
555,efforts,223.08,223.42,0.339999999999975,0.0400000000000204,1,7,0.048571428571425,0.1296913311137073,0.040000000000020464,223.25
556,to,223.46,223.54,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.0667781326260474,0.060000000000002274,223.5
557,prevent,223.6,224.0,0.4000000000000057,0.4000000000000057,1,7,0.05714285714285795,0.4109162620777541,0.4000000000000057,223.8
558,a,224.4,224.48,0.079999999999984,0.0600000000000022,1,1,0.079999999999984,0.018941568466564,0.060000000000002274,224.44
559,communist,224.54,224.96,0.4200000000000159,0.039999999999992,1,9,0.04666666666666844,0.317077918482273,0.03999999999999204,224.75
560,takeover,225.0,225.46,0.4600000000000079,1.4399999999999975,1,8,0.05750000000000099,0.1290003570289319,1.4399999999999977,225.23000000000002
561,seven,226.9,227.2,0.2999999999999829,0.0600000000000022,1,5,0.05999999999999658,0.5551120538676904,0.060000000000002274,227.05
562,years,227.26,227.5,0.2400000000000091,0.0200000000000102,1,5,0.04800000000000182,0.392824557846234,0.020000000000010232,227.38
563,ago,227.52,227.78,0.2599999999999909,0.5800000000000125,1,3,0.08666666666666363,0.1099137825020024,0.5800000000000125,227.65
564,president,228.36,228.78,0.4199999999999875,0.039999999999992,1,9,0.046666666666665274,0.4262719382843793,0.03999999999999204,228.57
565,kennedy,228.82,229.22,0.4000000000000057,0.1400000000000147,1,7,0.05714285714285795,0.3267916429895544,0.14000000000001478,229.01999999999998
566,sent,229.36,229.58,0.2199999999999988,0.079999999999984,1,4,0.0549999999999997,0.3466977539387457,0.07999999999998408,229.47000000000003
567,sixteen,229.66,230.12,0.4600000000000079,0.0600000000000022,1,7,0.06571428571428685,0.3704726885687216,0.060000000000002274,229.89
568,thousand,230.18,230.62,0.4399999999999977,0.0600000000000022,1,8,0.054999999999999716,0.3518728693701491,0.060000000000002274,230.4
569,military,230.68,231.2,0.5199999999999818,0.0600000000000022,1,8,0.06499999999999773,0.4402600450484217,0.060000000000002274,230.94
570,personnel,231.26,231.82,0.5600000000000023,0.4800000000000182,1,9,0.06222222222222248,0.1281752444161841,0.4800000000000182,231.54
571,to,232.3,232.4,0.0999999999999943,0.0600000000000022,1,2,0.04999999999999715,0.053702396566664,0.060000000000002274,232.35000000000002
572,vietnam,232.46,233.06,0.5999999999999943,0.079999999999984,1,7,0.0857142857142849,0.2510124824643757,0.07999999999998408,232.76
573,as,233.14,233.3,0.160000000000025,0.0600000000000022,1,2,0.0800000000000125,0.1697207562939862,0.060000000000002274,233.22
574,combat,233.36,233.82,0.4599999999999795,0.0400000000000204,1,6,0.07666666666666325,0.3543440953079272,0.040000000000020464,233.59
575,advisors,233.86,234.5,0.6399999999999864,1.1599999999999966,1,8,0.0799999999999983,0.1893320942968525,1.1599999999999966,234.18
576,four,235.66,235.9,0.2400000000000091,0.0600000000000022,1,4,0.060000000000002274,0.5948510881036115,0.060000000000002274,235.78
577,years,235.96,236.24,0.2800000000000011,0.0,1,5,0.056000000000000216,0.2938159447771475,0.0,236.10000000000002
578,ago,236.24,236.5,0.2599999999999909,0.5999999999999943,1,3,0.08666666666666363,0.0605749228958975,0.5999999999999943,236.37
579,president,237.1,237.5,0.4000000000000057,0.039999999999992,1,9,0.04444444444444508,0.1918969368217591,0.03999999999999204,237.3
580,johnson,237.54,238.02,0.4800000000000182,0.0600000000000022,1,7,0.06857142857143117,0.3386159938645589,0.060000000000002274,237.78
581,said,238.08,238.24,0.1599999999999966,0.039999999999992,1,4,0.03999999999999915,0.2529188221787893,0.03999999999999204,238.16000000000003
