,Word,Start,End,length,time_spent,std_time_spent,post_space,time
303,mcconnell,96.34,96.78,9,0.4399999999999977,0.048888888888888635,0.03999999999999204,96.56
304,type,96.82,97.04,4,0.220000000000013,0.05500000000000325,0.03999999999999204,96.93
305,guys,97.08,97.44,4,0.3599999999999994,0.08999999999999984,0.04000000000000625,97.25999999999999
306,and,97.48,97.58,3,0.0999999999999943,0.03333333333333143,0.01999999999999602,97.53
307,he's,97.6,97.76,4,0.1600000000000108,0.0400000000000027,0.01999999999999602,97.68
308,a,97.78,97.82,1,0.039999999999992,0.039999999999992,0.060000000000002274,97.8
309,disaster,97.88,98.5,8,0.6200000000000045,0.07750000000000057,0.480000000000004,98.19
310,so,98.98,99.08,2,0.0999999999999943,0.04999999999999715,0.0799999999999983,99.03
311,we,99.16,99.24,2,0.0799999999999983,0.03999999999999915,0.0799999999999983,99.19999999999999
312,need,99.32,99.54,4,0.220000000000013,0.05500000000000325,0.37999999999999545,99.43
313,tough,99.92,100.14,5,0.2199999999999988,0.04399999999999976,0.04000000000000625,100.03
314,for,100.18,100.26,3,0.0799999999999983,0.0266666666666661,0.0799999999999983,100.22
315,people,100.34,100.64,6,0.2999999999999971,0.04999999999999952,0.0799999999999983,100.49000000000001
316,we,100.72,100.8,2,0.0799999999999983,0.03999999999999915,0.10000000000000853,100.75999999999999
317,need,100.9,101.08,4,0.1799999999999926,0.04499999999999815,0.060000000000002274,100.99000000000001
318,people,101.14,101.5,6,0.3599999999999994,0.059999999999999894,0.060000000000002274,101.32
319,that,101.56,101.66,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,101.61
320,are,101.68,101.74,3,0.059999999999988,0.019999999999996,0.020000000000010232,101.71000000000001
321,going,101.76,101.84,5,0.0799999999999983,0.01599999999999966,0.0,101.80000000000001
322,to,101.84,101.9,2,0.0600000000000022,0.0300000000000011,0.01999999999999602,101.87
323,be,101.92,102.0,2,0.0799999999999983,0.03999999999999915,0.04000000000000625,101.96000000000001
324,able,102.04,102.2,4,0.1599999999999966,0.03999999999999915,0.01999999999999602,102.12
325,to,102.22,102.28,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,102.25
326,win,102.34,102.5,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,102.42
327,for,102.56,102.66,3,0.0999999999999943,0.03333333333333143,0.04000000000000625,102.61
328,a,102.7,102.74,1,0.039999999999992,0.039999999999992,0.0799999999999983,102.72
329,country,102.82,103.26,7,0.4400000000000119,0.06285714285714455,0.3199999999999932,103.03999999999999
330,now,103.58,103.72,3,0.1400000000000005,0.046666666666666835,0.09999999999999432,103.65
331,in,103.82,103.94,2,0.1200000000000045,0.06000000000000225,0.01999999999999602,103.88
332,for,103.96,104.08,3,0.1200000000000045,0.0400000000000015,0.04000000000000625,104.02
333,me,104.12,104.22,2,0.0999999999999943,0.04999999999999715,0.0799999999999983,104.17
334,by,104.3,104.4,2,0.1000000000000085,0.05000000000000425,0.03999999999999204,104.35
335,the,104.44,104.5,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,104.47
336,way,104.54,104.66,3,0.1199999999999903,0.03999999999999677,0.060000000000002274,104.6
337,win,104.72,105.06,3,0.3400000000000034,0.11333333333333447,0.21999999999999886,104.89
338,for,105.28,105.42,3,0.1400000000000005,0.046666666666666835,0.03999999999999204,105.35
339,our,105.46,105.54,3,0.0800000000000125,0.026666666666670835,0.0799999999999983,105.5
340,country,105.62,106.0,7,0.3799999999999954,0.054285714285713625,0.29999999999999716,105.81
341,and,106.3,106.42,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,106.36
342,we,106.46,106.54,2,0.0800000000000125,0.04000000000000625,0.0799999999999983,106.5
343,have,106.62,106.76,4,0.1400000000000005,0.03500000000000013,0.05999999999998806,106.69
344,some,106.82,107.0,4,0.1800000000000068,0.0450000000000017,0.09999999999999432,106.91
345,great,107.1,107.38,5,0.2800000000000011,0.056000000000000216,0.060000000000002274,107.24
346,candidates,107.44,108.16,10,0.7199999999999989,0.07199999999999988,0.5,107.8
347,the,108.66,108.72,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,108.69
348,other,108.78,108.94,5,0.1599999999999966,0.03199999999999932,0.060000000000002274,108.86
349,day,109.0,109.28,3,0.2800000000000011,0.0933333333333337,0.0799999999999983,109.14
350,hillary,109.36,109.66,7,0.2999999999999971,0.04285714285714244,0.04000000000000625,109.50999999999999
351,clinton,109.7,110.02,7,0.3199999999999932,0.04571428571428474,0.060000000000002274,109.86
352,said,110.08,110.34,4,0.2600000000000051,0.06500000000000128,0.03999999999999204,110.21000000000001
353,that,110.38,110.48,4,0.1000000000000085,0.025000000000002125,0.060000000000002274,110.43
354,if,110.54,110.72,2,0.1799999999999926,0.0899999999999963,0.12000000000000455,110.63
355,you,110.84,111.02,3,0.1799999999999926,0.059999999999997534,0.2600000000000051,110.93
356,win,111.28,111.58,3,0.2999999999999971,0.09999999999999903,0.12000000000000455,111.43
357,again,111.7,112.24,5,0.539999999999992,0.1079999999999984,0.10000000000000853,111.97
358,it,112.34,112.44,2,0.0999999999999943,0.04999999999999715,0.01999999999999602,112.39
359,is,112.46,112.58,2,0.1200000000000045,0.06000000000000225,0.04000000000000625,112.52
360,the,112.62,112.68,3,0.0600000000000022,0.020000000000000732,0.0799999999999983,112.65
361,end,112.76,113.02,3,0.2599999999999909,0.08666666666666363,0.020000000000010232,112.89
362,of,113.04,113.1,2,0.059999999999988,0.029999999999994,0.060000000000002274,113.07
363,democracy,113.16,113.84,9,0.6800000000000068,0.07555555555555632,0.8199999999999932,113.5
364,will,114.66,114.82,4,0.1599999999999966,0.03999999999999915,0.04000000000000625,114.74
365,this,114.86,115.02,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,114.94
366,be,115.08,115.16,2,0.0799999999999983,0.03999999999999915,0.060000000000002274,115.12
367,a,115.22,115.26,1,0.0400000000000062,0.0400000000000062,0.05999999999998806,115.24000000000001
368,rematch,115.32,115.84,7,0.5200000000000102,0.07428571428571575,0.7800000000000011,115.58
369,i,116.62,116.68,1,0.0600000000000022,0.0600000000000022,0.05999999999998806,116.65
370,have,116.74,116.84,4,0.1000000000000085,0.025000000000002125,0.03999999999999204,116.78999999999999
371,no,116.88,116.98,2,0.1000000000000085,0.05000000000000425,0.060000000000002274,116.93
372,idea,117.04,117.24,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,117.14
373,i,117.26,117.3,1,0.039999999999992,0.039999999999992,0.060000000000002274,117.28
374,hope,117.36,117.54,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,117.45
375,so,117.58,117.74,2,0.1599999999999966,0.0799999999999983,0.18000000000000682,117.66
376,i,117.92,118.0,1,0.0799999999999983,0.0799999999999983,0.04000000000000625,117.96000000000001
377,mean,118.04,118.14,4,0.0999999999999943,0.024999999999998575,0.0799999999999983,118.09
378,i'd,118.22,118.36,3,0.1400000000000005,0.046666666666666835,0.04000000000000625,118.28999999999999
379,like,118.4,118.6,4,0.1999999999999886,0.04999999999999715,0.04000000000000625,118.5
380,that,118.64,118.82,4,0.1799999999999926,0.04499999999999815,0.060000000000002274,118.72999999999999
381,but,118.88,119.0,3,0.1200000000000045,0.0400000000000015,0.3199999999999932,118.94
382,but,119.32,119.46,3,0.1400000000000005,0.046666666666666835,0.04000000000000625,119.38999999999999
383,look,119.5,119.68,4,0.1800000000000068,0.0450000000000017,0.37999999999999545,119.59
384,the,120.06,120.14,3,0.0799999999999983,0.0266666666666661,0.04000000000000625,120.1
385,woman's,120.18,120.52,7,0.3399999999999892,0.04857142857142703,0.04000000000000625,120.35
386,crooked,120.56,120.94,7,0.3799999999999954,0.054285714285713625,0.01999999999999602,120.75
387,as,120.96,121.04,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,121.0
388,can,121.08,121.2,3,0.1200000000000045,0.0400000000000015,0.0799999999999983,121.14
389,be,121.28,121.42,2,0.1400000000000005,0.07000000000000026,0.6799999999999926,121.35
390,she,122.1,122.22,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,122.16
391,cheated,122.28,122.66,7,0.3799999999999954,0.054285714285713625,0.020000000000010232,122.47
392,on,122.68,122.76,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,122.72
393,the,122.8,122.84,3,0.0400000000000062,0.013333333333335399,0.060000000000002274,122.82
394,election,122.9,123.38,8,0.4799999999999897,0.059999999999998714,0.0799999999999983,123.14
395,they,123.46,123.54,4,0.0800000000000125,0.020000000000003126,0.0799999999999983,123.5
396,spied,123.62,123.98,5,0.3599999999999994,0.07199999999999987,0.01999999999999602,123.80000000000001
397,in,124.0,124.06,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,124.03
398,my,124.1,124.22,2,0.1200000000000045,0.06000000000000225,0.0799999999999983,124.16
399,campaign,124.3,124.92,8,0.6200000000000045,0.07750000000000057,0.7000000000000028,124.61
400,member,125.62,125.82,6,0.1999999999999886,0.03333333333333143,0.0800000000000125,125.72
401,put,125.9,126.06,3,0.1599999999999966,0.0533333333333322,0.03999999999999204,125.98
402,out,126.1,126.22,3,0.1200000000000045,0.0400000000000015,0.04000000000000625,126.16
403,that,126.26,126.4,4,0.1400000000000005,0.03500000000000013,0.0799999999999983,126.33000000000001
404,little,126.48,126.74,6,0.2599999999999909,0.043333333333331815,0.38000000000000966,126.61
405,statement,127.12,127.64,9,0.519999999999996,0.05777777777777734,0.1599999999999966,127.38
406,this,127.8,127.96,4,0.1599999999999966,0.03999999999999915,0.14000000000000057,127.88
407,fine,128.1,128.38,4,0.2800000000000011,0.07000000000000027,0.020000000000010232,128.24
408,in,128.4,128.48,2,0.079999999999984,0.039999999999992,0.040000000000020464,128.44
409,my,128.52,128.62,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,128.57
410,campaign,128.68,129.22,8,0.539999999999992,0.067499999999999,0.4399999999999977,128.95
411,and,129.66,129.82,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,129.74
412,all,129.88,130.14,3,0.2599999999999909,0.08666666666666363,0.10000000000002274,130.01
413,hell,130.24,130.48,4,0.2399999999999806,0.05999999999999515,0.0800000000000125,130.36
414,broke,130.56,130.9,5,0.3400000000000034,0.06800000000000068,0.01999999999998181,130.73000000000002
415,at,130.92,131.12,2,0.200000000000017,0.1000000000000085,0.3199999999999932,131.01999999999998
416,you,131.44,131.52,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,131.48000000000002
417,know,131.56,131.66,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,131.61
418,why,131.72,131.84,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,131.78
419,it,131.88,131.94,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,131.91
420,broke,131.98,132.26,5,0.2800000000000011,0.056000000000000216,0.020000000000010232,132.12
421,out,132.28,132.48,3,0.1999999999999886,0.06666666666666286,0.14000000000001478,132.38
422,because,132.62,132.96,7,0.3400000000000034,0.04857142857142906,0.03999999999999204,132.79000000000002
423,they,133.0,133.08,4,0.0800000000000125,0.020000000000003126,0.05999999999997385,133.04000000000002
424,knew,133.14,133.28,4,0.1400000000000147,0.035000000000003674,0.060000000000002274,133.20999999999998
425,i,133.34,133.4,1,0.0600000000000022,0.0600000000000022,0.060000000000002274,133.37
426,was,133.46,133.62,3,0.1599999999999966,0.0533333333333322,0.07999999999998408,133.54000000000002
427,right,133.7,134.02,5,0.3200000000000216,0.06400000000000432,0.5600000000000023,133.86
428,they,134.58,134.68,4,0.0999999999999943,0.024999999999998575,0.07999999999998408,134.63
429,knew,134.76,134.9,4,0.1400000000000147,0.035000000000003674,0.060000000000002274,134.82999999999998
430,i,134.96,135.02,1,0.0600000000000022,0.0600000000000022,0.09999999999999432,134.99
431,was,135.12,135.28,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,135.2
432,right,135.34,135.62,5,0.2800000000000011,0.056000000000000216,0.4399999999999977,135.48000000000002
433,and,136.06,136.4,3,0.3400000000000034,0.11333333333333447,0.1599999999999966,136.23000000000002
434,all,136.56,136.88,3,0.3199999999999932,0.1066666666666644,0.060000000000002274,136.72
435,of,136.94,137.0,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,136.97
436,these,137.06,137.26,5,0.1999999999999886,0.03999999999999772,0.040000000000020464,137.16
437,things,137.3,137.6,6,0.2999999999999829,0.04999999999999715,0.020000000000010232,137.45
438,that,137.62,137.72,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,137.67000000000002
439,happened,137.76,138.18,8,0.4200000000000159,0.05250000000000199,0.0,137.97
440,and,138.18,138.28,3,0.0999999999999943,0.03333333333333143,0.020000000000010232,138.23000000000002
441,we,138.3,138.38,2,0.079999999999984,0.039999999999992,0.0800000000000125,138.34
442,caught,138.46,138.64,6,0.1799999999999784,0.0299999999999964,0.020000000000010232,138.55
443,him,138.66,138.72,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,138.69
444,let's,138.76,138.86,5,0.1000000000000227,0.02000000000000454,0.03999999999999204,138.81
445,see,138.9,139.0,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,138.95
446,what,139.06,139.18,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,139.12
447,happens,139.22,139.64,7,0.4199999999999875,0.059999999999998214,0.060000000000002274,139.43
448,now,139.7,139.92,3,0.2199999999999988,0.07333333333333293,0.3200000000000216,139.81
449,let's,140.24,140.36,5,0.1200000000000045,0.024000000000000903,0.03999999999999204,140.3
450,see,140.4,140.5,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,140.45
451,what,140.56,140.68,4,0.1200000000000045,0.030000000000001126,0.01999999999998181,140.62
452,happens,140.7,141.08,7,0.3800000000000239,0.0542857142857177,0.01999999999998181,140.89
453,to,141.1,141.18,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,141.14
454,hunter,141.24,141.6,6,0.3599999999999852,0.059999999999997534,0.03999999999999204,141.42000000000002
455,let's,141.64,141.8,5,0.160000000000025,0.032000000000005004,0.03999999999999204,141.72
456,see,141.84,141.92,3,0.079999999999984,0.026666666666661332,0.040000000000020464,141.88
457,what,141.96,142.06,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,142.01
458,happens,142.08,142.44,7,0.3599999999999852,0.05142857142856932,0.03999999999999204,142.26
459,to,142.48,142.54,2,0.0600000000000022,0.0300000000000011,0.0800000000000125,142.51
460,all,142.62,142.78,3,0.1599999999999966,0.0533333333333322,0.03999999999999204,142.7
461,of,142.82,142.9,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,142.86
462,it,142.96,143.06,2,0.0999999999999943,0.04999999999999715,0.07999999999998408,143.01
463,just,143.14,143.3,4,0.160000000000025,0.04000000000000625,0.09999999999999432,143.22
464,today,143.4,143.82,5,0.4199999999999875,0.0839999999999975,0.14000000000001478,143.61
465,he,143.96,144.04,2,0.079999999999984,0.039999999999992,0.09999999999999432,144.0
466,called,144.14,144.44,6,0.3000000000000113,0.05000000000000188,0.060000000000002274,144.29
467,come,144.5,144.7,4,0.1999999999999886,0.04999999999999715,0.040000000000020464,144.6
468,a,144.74,144.8,1,0.0600000000000022,0.0600000000000022,0.03999999999999204,144.77
469,harris,144.84,145.18,6,0.3400000000000034,0.05666666666666723,0.07999999999998408,145.01
470,president,145.26,145.8,9,0.5400000000000205,0.060000000000002274,0.060000000000002274,145.53
471,again,145.86,146.2,5,0.339999999999975,0.067999999999995,1.0200000000000102,146.03
472,do,147.22,147.32,2,0.0999999999999943,0.04999999999999715,0.040000000000020464,147.26999999999998
473,you,147.36,147.46,3,0.0999999999999943,0.03333333333333143,0.07999999999998408,147.41000000000003
474,think,147.54,147.7,5,0.1599999999999966,0.03199999999999932,0.060000000000002274,147.62
475,someone,147.76,148.04,7,0.2800000000000011,0.040000000000000153,0.020000000000010232,147.89999999999998
476,else,148.06,148.38,4,0.3199999999999932,0.0799999999999983,0.0,148.22
477,is,148.38,148.58,2,0.200000000000017,0.1000000000000085,0.5,148.48000000000002
478,directing,149.08,149.58,9,0.5,0.05555555555555555,0.05999999999997385,149.33
479,him,149.64,149.82,3,0.1800000000000068,0.06000000000000227,0.28000000000000114,149.73
480,well,150.1,150.22,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,150.16
481,i,150.26,150.3,1,0.0400000000000204,0.0400000000000204,0.07999999999998408,150.28
482,never,150.38,150.6,5,0.2199999999999988,0.04399999999999976,0.060000000000002274,150.49
483,called,150.66,150.88,6,0.2199999999999988,0.036666666666666466,0.060000000000002274,150.76999999999998
484,my,150.94,151.1,2,0.1599999999999966,0.0799999999999983,0.09999999999999432,151.01999999999998
485,pince,151.2,151.5,5,0.3000000000000113,0.06000000000000226,0.060000000000002274,151.35
486,president,151.56,152.1,9,0.539999999999992,0.05999999999999912,0.46000000000000796,151.82999999999998
487,i'll,152.56,152.7,4,0.1399999999999863,0.034999999999996576,0.040000000000020464,152.63
488,tell,152.74,152.9,4,0.1599999999999966,0.03999999999999915,0.0,152.82
489,you,152.9,152.98,3,0.079999999999984,0.026666666666661332,0.060000000000002274,152.94
490,i,153.04,153.12,1,0.0800000000000125,0.0800000000000125,0.13999999999998636,153.07999999999998
491,i,153.26,153.32,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,153.29
492,can't,153.4,153.58,5,0.1800000000000068,0.03600000000000136,0.01999999999998181,153.49
493,imagine,153.6,154.06,7,0.4600000000000079,0.06571428571428685,0.7800000000000011,153.82999999999998
494,what's,154.84,155.04,6,0.1999999999999886,0.03333333333333143,0.040000000000020464,154.94
495,going,155.08,155.36,5,0.2800000000000011,0.056000000000000216,0.0,155.22000000000003
496,on,155.36,155.56,2,0.1999999999999886,0.0999999999999943,0.5999999999999943,155.46
497,it's,156.16,156.32,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,156.24
498,hard,156.36,156.52,4,0.1599999999999966,0.03999999999999915,0.01999999999998181,156.44
499,to,156.54,156.6,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,156.57
500,believe,156.66,157.1,7,0.4399999999999977,0.06285714285714253,0.4200000000000159,156.88
501,who,157.52,157.64,3,0.1199999999999761,0.039999999999992035,0.040000000000020464,157.57999999999998
502,is,157.68,157.76,2,0.079999999999984,0.039999999999992,0.7600000000000193,157.72
503,well,158.52,158.8,4,0.2800000000000011,0.07000000000000027,0.1799999999999784,158.66000000000003
504,think,158.98,159.18,5,0.200000000000017,0.0400000000000034,0.01999999999998181,159.07999999999998
505,of,159.2,159.28,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,159.24
506,it,159.32,159.44,2,0.1200000000000045,0.06000000000000225,1.1400000000000148,159.38
507,it,160.58,160.66,2,0.079999999999984,0.039999999999992,0.03999999999999204,160.62
508,was,160.7,160.82,3,0.1200000000000045,0.0400000000000015,0.040000000000020464,160.76
509,so,160.86,161.0,2,0.1399999999999863,0.06999999999999315,0.0800000000000125,160.93
510,obvious,161.08,161.54,7,0.4599999999999795,0.06571428571428278,0.09999999999999432,161.31
511,in,161.64,161.72,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,161.68
512,this,161.76,161.9,4,0.1400000000000147,0.035000000000003674,0.03999999999999204,161.82999999999998
513,case,161.94,162.28,4,0.3400000000000034,0.08500000000000085,0.0800000000000125,162.11
514,because,162.36,162.76,7,0.3999999999999772,0.05714285714285389,0.37999999999999545,162.56
515,four,163.14,163.28,4,0.1400000000000147,0.035000000000003674,0.03999999999999204,163.20999999999998
516,hundred,163.32,163.58,7,0.2600000000000193,0.037142857142859906,0.0,163.45
517,and,163.58,163.64,3,0.0599999999999738,0.019999999999991268,0.040000000000020464,163.61
518,fifty,163.68,163.98,5,0.2999999999999829,0.05999999999999658,0.060000000000002274,163.82999999999998
519,thousand,164.04,164.38,8,0.3400000000000034,0.042500000000000426,0.03999999999999204,164.20999999999998
520,he,164.42,164.48,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,164.45
521,was,164.54,164.68,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,164.61
522,in,164.72,164.84,2,0.1200000000000045,0.06000000000000225,0.07999999999998408,164.78
523,sense,164.92,165.18,5,0.2600000000000193,0.05200000000000386,0.07999999999998408,165.05
524,he,165.26,165.32,2,0.0600000000000022,0.0300000000000011,0.040000000000020464,165.29
525,was,165.36,165.48,3,0.1199999999999761,0.039999999999992035,0.060000000000002274,165.42000000000002
526,very,165.54,165.7,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,165.62
527,upset,165.74,166.06,5,0.3199999999999932,0.06399999999999864,0.020000000000010232,165.9
528,by,166.08,166.18,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,166.13
529,that,166.24,166.42,4,0.1799999999999784,0.0449999999999946,0.0800000000000125,166.32999999999998
530,question,166.5,166.94,8,0.4399999999999977,0.054999999999999716,0.8799999999999955,166.72
531,asked,167.82,168.14,5,0.3199999999999932,0.06399999999999864,0.14000000000001478,167.98
532,by,168.28,168.48,2,0.1999999999999886,0.0999999999999943,0.30000000000001137,168.38
533,a,168.78,168.82,1,0.039999999999992,0.039999999999992,0.060000000000002274,168.8
534,very,168.88,169.04,4,0.1599999999999966,0.03999999999999915,0.040000000000020464,168.95999999999998
535,good,169.08,169.22,4,0.1399999999999863,0.034999999999996576,0.03999999999999204,169.15
536,reporter,169.26,169.66,8,0.4000000000000057,0.05000000000000071,0.060000000000002274,169.45999999999998
537,actually,169.72,170.08,8,0.3600000000000136,0.0450000000000017,0.539999999999992,169.9
538,but,170.62,170.74,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,170.68
539,he,170.78,170.86,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,170.82
540,was,170.9,171.02,3,0.1200000000000045,0.0400000000000015,0.07999999999998408,170.96
541,very,171.1,171.36,4,0.2600000000000193,0.06500000000000483,0.45999999999997954,171.23000000000002
542,angry,171.82,172.18,5,0.3600000000000136,0.07200000000000271,0.01999999999998181,172.0
543,at,172.2,172.28,2,0.0800000000000125,0.04000000000000625,0.020000000000010232,172.24
544,that,172.3,172.42,4,0.1199999999999761,0.029999999999994025,0.060000000000002274,172.36
545,question,172.48,172.98,8,0.5,0.0625,0.3200000000000216,172.73
546,like,173.3,173.56,4,0.2599999999999909,0.06499999999999773,0.6999999999999886,173.43
547,how,174.26,174.4,3,0.1400000000000147,0.04666666666667157,0.13999999999998636,174.32999999999998
548,dare,174.54,174.82,4,0.2800000000000011,0.07000000000000027,0.040000000000020464,174.68
549,you,174.86,174.92,3,0.0599999999999738,0.019999999999991268,0.0800000000000125,174.89
550,what,175.0,175.1,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,175.05
551,a,175.14,175.18,1,0.0400000000000204,0.0400000000000204,0.09999999999999432,175.16
552,stupid,175.28,175.68,6,0.4000000000000057,0.06666666666666761,0.060000000000002274,175.48000000000002
553,question,175.74,176.06,8,0.3199999999999932,0.03999999999999915,0.03999999999999204,175.9
554,of,176.1,176.16,2,0.0600000000000022,0.0300000000000011,0.020000000000010232,176.13
555,course,176.18,176.42,6,0.2399999999999806,0.03999999999999677,0.4000000000000057,176.3
556,the,176.82,176.9,3,0.0800000000000125,0.026666666666670835,0.07999999999998408,176.86
557,next,176.98,177.34,4,0.3600000000000136,0.0900000000000034,0.060000000000002274,177.16
558,morning,177.4,177.92,7,0.5199999999999818,0.0742857142857117,0.3800000000000239,177.66
559,he,178.3,178.42,2,0.1199999999999761,0.05999999999998805,0.040000000000020464,178.36
560,was,178.46,178.58,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,178.52
561,saying,178.62,178.92,6,0.2999999999999829,0.04999999999999715,0.040000000000020464,178.76999999999998
562,how,178.96,179.12,3,0.1599999999999966,0.0533333333333322,0.07999999999998408,179.04000000000002
563,yeah,179.2,179.36,4,0.160000000000025,0.04000000000000625,0.11999999999997613,179.28
564,this,179.48,179.62,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,179.55
565,is,179.64,179.76,2,0.1200000000000045,0.06000000000000225,0.040000000000020464,179.7
566,something,179.8,180.16,9,0.3599999999999852,0.039999999999998356,0.03999999999999204,179.98000000000002
567,that,180.2,180.36,4,0.160000000000025,0.04000000000000625,0.03999999999999204,180.28
568,we,180.4,180.46,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,180.43
569,think,180.54,180.74,5,0.200000000000017,0.0400000000000034,0.01999999999998181,180.64
570,is,180.76,180.96,2,0.200000000000017,0.1000000000000085,0.21999999999999886,180.86
571,excellent,181.18,181.72,9,0.539999999999992,0.05999999999999912,1.0,181.45
572,that,182.72,182.9,4,0.1800000000000068,0.0450000000000017,0.1599999999999966,182.81
573,really,183.06,183.4,6,0.3400000000000034,0.05666666666666723,0.07999999999998408,183.23000000000002
574,means,183.48,183.84,5,0.3600000000000136,0.07200000000000271,0.060000000000002274,183.66
575,in,183.9,183.96,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,183.93
576,the,184.0,184.06,3,0.0600000000000022,0.020000000000000732,0.07999999999998408,184.03
577,true,184.14,184.34,4,0.200000000000017,0.05000000000000425,0.020000000000010232,184.24
578,assets,184.36,184.7,6,0.339999999999975,0.0566666666666625,0.020000000000010232,184.53
579,that,184.72,184.8,4,0.0800000000000125,0.020000000000003126,0.03999999999999204,184.76
580,he,184.84,184.92,2,0.079999999999984,0.039999999999992,0.060000000000002274,184.88
581,is,184.98,185.06,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,185.01999999999998
582,not,185.1,185.24,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,185.17000000000002
583,run,185.28,185.46,3,0.1800000000000068,0.06000000000000227,0.01999999999998181,185.37
584,in,185.48,185.56,2,0.0800000000000125,0.04000000000000625,0.020000000000010232,185.51999999999998
585,the,185.58,185.66,3,0.079999999999984,0.026666666666661332,0.03999999999999204,185.62
586,country,185.7,186.06,7,0.3600000000000136,0.05142857142857337,0.2400000000000091,185.88
587,because,186.3,186.54,7,0.2399999999999806,0.03428571428571151,0.020000000000010232,186.42000000000002
588,there's,186.56,186.7,7,0.1399999999999863,0.019999999999998044,0.060000000000002274,186.63
589,no,186.76,186.9,2,0.1400000000000147,0.07000000000000735,0.07999999999998408,186.82999999999998
590,way,186.98,187.1,3,0.1200000000000045,0.0400000000000015,0.0800000000000125,187.04
591,you,187.18,187.26,3,0.079999999999984,0.026666666666661332,0.060000000000002274,187.22
592,go,187.32,187.44,2,0.1200000000000045,0.06000000000000225,0.0800000000000125,187.38
593,from,187.52,187.7,4,0.1799999999999784,0.0449999999999946,0.0800000000000125,187.61
594,indignation,187.78,188.64,11,0.8599999999999852,0.07818181818181684,0.4800000000000182,188.20999999999998
595,to,189.12,189.28,2,0.1599999999999966,0.0799999999999983,1.1800000000000068,189.2
596,that's,190.46,190.64,6,0.1799999999999784,0.0299999999999964,0.020000000000010232,190.55
597,wonderful,190.66,191.24,9,0.5800000000000125,0.06444444444444583,0.5999999999999943,190.95
598,and,191.84,191.98,3,0.1399999999999863,0.0466666666666621,0.020000000000010232,191.91
599,i,192.0,192.02,1,0.0200000000000102,0.0200000000000102,0.060000000000002274,192.01
600,hope,192.08,192.24,4,0.1599999999999966,0.03999999999999915,0.01999999999998181,192.16000000000003
601,you,192.26,192.32,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,192.29
602,had,192.36,192.46,3,0.0999999999999943,0.03333333333333143,0.01999999999998181,192.41000000000003
603,a,192.48,192.5,1,0.0200000000000102,0.0200000000000102,0.03999999999999204,192.49
604,good,192.54,192.68,4,0.1400000000000147,0.035000000000003674,0.03999999999999204,192.61
605,interview,192.72,193.18,9,0.4600000000000079,0.05111111111111199,0.45999999999997954,192.95
606,what,193.64,193.78,4,0.1400000000000147,0.035000000000003674,0.020000000000010232,193.70999999999998
