Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
270,a,85.88,85.96,0.0799999999999983,0.0400000000000062,1,1,0.4210526315789395,0.08895835906724116
271,product,86.0,86.36,0.3599999999999994,0.1599999999999966,1,7,0.2706766917293235,0.5376089460171479
272,so,86.52,86.6,0.0799999999999983,0.0600000000000022,1,2,0.21052631578946976,0.20124777584992462
273,monti,86.66,86.98,0.3200000000000074,0.039999999999992,1,5,0.33684210526316655,0.3374919128744687
274,hall,87.02,87.3,0.2800000000000011,0.480000000000004,1,4,0.3684210526315813,0.7699474817970687
275,it,87.78,87.92,0.1400000000000005,0.0799999999999983,1,2,0.36842105263158126,0.21970990768745863
276,is,88.0,88.16,0.1599999999999966,0.1400000000000005,1,2,0.4210526315789395,0.17207701208380108
277,is,88.3,88.44,0.1400000000000005,0.019999999999996,1,2,0.36842105263158126,0.13622409148738052
278,a,88.46,88.5,0.0400000000000062,0.0400000000000062,1,1,0.21052631578950684,0.1207669935693251
279,game,88.54,88.74,0.1999999999999886,0.1800000000000068,1,4,0.2631578947368278,0.19204546107874568
280,game,88.92,89.12,0.2000000000000028,0.019999999999996,1,4,0.2631578947368465,0.20236348775304092
281,show,89.14,89.38,0.2399999999999948,0.0400000000000062,1,4,0.3157894736842045,0.24774299472940534
282,host,89.42,89.84,0.4200000000000017,3.299999999999997,1,4,0.5526315789473721,0.15312940745671108
283,he's,93.14,93.28,0.1400000000000005,0.039999999999992,1,4,0.18421052631579063,0.22162375754536018
284,retired,93.32,93.8,0.480000000000004,0.0600000000000022,1,7,0.3609022556391017,0.34782136373421785
285,now,93.86,94.06,0.2000000000000028,0.0799999999999983,1,3,0.35087719298246195,0.33206484404685643
286,but,94.14,94.26,0.1200000000000045,0.039999999999992,1,3,0.21052631578948214,0.26166053814922263
287,for,94.3,94.4,0.1000000000000085,0.059999999999988,1,3,0.17543859649124344,0.03384427735092641
288,but,94.46,94.56,0.1000000000000085,0.019999999999996,1,3,0.17543859649124344,0.2897324713105765
289,for,94.58,94.66,0.0799999999999983,0.0400000000000062,1,3,0.14035087719297984,0.08472859750449187
290,many,94.7,94.92,0.2199999999999988,0.0600000000000022,1,4,0.2894736842105255,0.2045575114372587
291,years,94.98,95.32,0.3399999999999892,0.0400000000000062,1,5,0.35789473684209483,0.19585525500173143
292,he,95.36,95.44,0.0799999999999983,0.5,1,2,0.21052631578946976,0.20113921432905804
293,he,95.94,96.02,0.0799999999999983,0.0600000000000022,1,2,0.21052631578946976,0.10097074035080812
294,hosted,96.08,96.54,0.4600000000000079,0.7799999999999869,1,6,0.40350877192983253,0.15093464997720468
295,a,97.32,97.38,0.0600000000000022,0.0799999999999983,1,1,0.31578947368422294,0.10135328269422939
296,game,97.46,97.68,0.220000000000013,0.039999999999992,1,4,0.28947368421054415,0.1702689782089479
297,show,97.72,97.96,0.2399999999999948,0.0600000000000022,1,4,0.3157894736842045,0.2188144708797858
298,on,98.02,98.14,0.1200000000000045,0.0400000000000062,1,2,0.3157894736842232,0.3318301537112085
299,tv,98.18,98.5,0.3199999999999932,0.0799999999999983,1,2,0.842105263157879,0.08490253276968163
300,called,98.58,98.76,0.1800000000000068,0.2199999999999988,1,6,0.15789473684211164,0.18937503156547508
301,let's,98.98,99.18,0.2000000000000028,0.039999999999992,1,5,0.21052631578947717,0.12613661843471755
302,make,99.22,99.34,0.1200000000000045,0.0600000000000022,1,4,0.1578947368421116,0.07665795038519994
303,a,99.4,99.44,0.039999999999992,0.0600000000000022,1,1,0.21052631578943212,0.10019910422480933
304,deal,99.5,99.82,0.3199999999999932,0.5400000000000063,1,4,0.4210526315789395,0.15448567656498022
305,and,100.36,100.74,0.3799999999999954,1.1200000000000043,0,3,0.6666666666666603,0.11750905333051732
306,so,101.86,101.96,0.0999999999999943,0.0200000000000102,1,2,0.2631578947368278,0.054736130824712154
307,the,101.98,102.04,0.0600000000000022,0.039999999999992,1,3,0.10526315789474097,0.14502884201218633
308,problem,102.08,102.46,0.3799999999999954,0.0,1,7,0.285714285714283,0.3385432784506009
309,is,102.46,102.56,0.1000000000000085,0.0600000000000022,1,2,0.2631578947368652,0.08667007385058068
310,named,102.62,102.88,0.2599999999999909,0.0200000000000102,1,5,0.2736842105263069,0.11730869642428221
311,after,102.9,103.2,0.2999999999999971,0.2399999999999948,1,5,0.3157894736842083,0.21447903333308366
312,him,103.44,103.64,0.2000000000000028,0.0799999999999983,1,3,0.35087719298246195,0.13999229158757756
313,because,103.72,104.0,0.2800000000000011,0.019999999999996,1,7,0.21052631578947503,0.11801444024093186
314,it's,104.02,104.14,0.1200000000000045,0.0400000000000062,1,4,0.1578947368421116,0.08728071879443183
315,not,104.18,104.34,0.1599999999999966,0.039999999999992,1,3,0.2807017543859597,0.44030538976482414
316,exactly,104.38,104.88,0.5,0.0600000000000022,1,7,0.37593984962406113,0.2783217734732004
317,what,104.94,105.08,0.1400000000000005,0.019999999999996,1,4,0.18421052631579063,0.267368119794227
318,he,105.1,105.16,0.0600000000000022,0.0600000000000022,1,2,0.15789473684211147,0.26864814708023743
319,did,105.22,105.36,0.1400000000000005,0.0400000000000062,1,3,0.24561403508772084,0.1251579407574103
320,on,105.4,105.48,0.0799999999999983,0.039999999999992,1,2,0.21052631578946976,0.31008668936883704
321,his,105.52,105.62,0.1000000000000085,0.039999999999992,1,3,0.17543859649124344,0.07738361028970704
322,game,105.66,105.84,0.1800000000000068,0.039999999999992,1,4,0.23684210526316746,0.1363349189195342
323,show,105.88,106.06,0.1800000000000068,0.039999999999992,1,4,0.23684210526316746,0.15839280999600125
324,but,106.1,106.18,0.0800000000000125,0.039999999999992,1,3,0.14035087719300476,0.09840598803135911
325,he,106.22,106.28,0.0600000000000022,0.0600000000000022,1,2,0.15789473684211147,0.21269493671099263
326,did,106.34,106.5,0.1599999999999966,0.1200000000000045,1,3,0.2807017543859597,0.12372649278297818
327,kind,106.62,106.8,0.1799999999999926,0.0,1,4,0.23684210526314878,0.12328827530541589
328,of,106.8,106.86,0.0600000000000022,0.0799999999999983,1,2,0.15789473684211147,0.10701525055984498
329,similar,106.94,107.34,0.4000000000000057,0.0799999999999983,1,7,0.30075187969925316,0.1579675859036317
330,types,107.42,107.66,0.2399999999999948,0.0200000000000102,1,5,0.2526315789473636,0.13000893275117936
331,of,107.68,107.76,0.0799999999999983,0.059999999999988,1,2,0.21052631578946976,0.05408887767292185
332,games,107.82,108.16,0.3400000000000034,0.1800000000000068,1,5,0.3578947368421098,0.10968876723109418
333,on,108.34,108.46,0.1199999999999903,0.0400000000000062,1,2,0.3157894736841858,0.19618291449710587
334,his,108.5,108.66,0.1599999999999966,0.0600000000000022,1,3,0.2807017543859597,0.06621619043620258
335,show,108.72,109.0,0.2800000000000011,0.3599999999999994,1,4,0.3684210526315813,0.12187897527431797
336,so,109.36,109.44,0.0799999999999983,0.0400000000000062,0,2,0.21052631578946976,0.011533904819182022
337,the,109.48,109.56,0.0799999999999983,0.3999999999999915,0,3,0.14035087719297984,0.10035557654726192
338,the,109.96,110.02,0.0600000000000022,0.0600000000000022,1,3,0.10526315789474097,0.09729059190398048
339,game,110.08,110.4,0.3200000000000074,0.1400000000000005,1,4,0.42105263157895817,0.18476863786803555
340,is,110.54,110.66,0.1199999999999903,0.0600000000000022,1,2,0.3157894736841858,0.11542766139711731
341,like,110.72,110.94,0.2199999999999988,0.0799999999999983,1,4,0.2894736842105255,0.26530173597226775
342,this,111.02,111.38,0.3599999999999994,1.4399999999999975,1,4,0.4736842105263162,0.16799389266009812
343,there,112.82,113.02,0.2000000000000028,0.0200000000000102,1,5,0.21052631578947717,0.36013443248261756
344,are,113.04,113.12,0.0799999999999983,0.0799999999999983,1,3,0.14035087719297984,0.6384132060113944
345,three,113.2,113.44,0.2399999999999948,0.1000000000000085,1,5,0.2526315789473636,0.1782207557258199
346,doors,113.54,114.14,0.5999999999999943,2.9000000000000057,1,5,0.6315789473684167,0.32017424693947255
347,yeah,117.04,117.04,0.0,1.019999999999996,1,4,0.0,
348,let's,118.06,118.22,0.1599999999999966,0.0400000000000062,1,5,0.1684210526315758,0.2516839122322897
349,just,118.26,118.44,0.1799999999999926,0.0799999999999983,1,4,0.23684210526314878,0.13982735018403653
350,call,118.52,118.72,0.2000000000000028,0.0600000000000022,1,4,0.2631578947368465,0.4847596829036664
351,them,118.78,118.92,0.1400000000000005,0.0600000000000022,1,4,0.18421052631579063,0.1989415707490345
352,door,118.98,119.22,0.2399999999999948,0.0799999999999983,1,4,0.3157894736842045,0.278655207244996
353,one,119.3,119.6,0.2999999999999971,0.4200000000000017,1,3,0.5263157894736805,0.26305444484766954
354,two,120.02,120.24,0.2199999999999988,0.6800000000000068,0,3,0.3859649122807006,0.06534222416322122
355,and,120.92,121.1,0.1799999999999926,0.0800000000000125,1,3,0.31578947368419835,0.05011410804305825
356,three,121.18,121.42,0.2399999999999948,1.6799999999999926,1,5,0.2526315789473636,0.19841566673920072
357,and,123.1,123.22,0.1200000000000045,0.0799999999999983,1,3,0.21052631578948214,0.22774422763403282
358,suppose,123.3,123.64,0.3400000000000034,0.0400000000000062,1,7,0.2556390977443641,0.29162553981253875
359,that,123.68,123.8,0.1199999999999903,0.0400000000000062,1,4,0.1578947368420929,0.1829124572671946
360,your,123.84,124.06,0.2199999999999988,0.1200000000000045,1,4,0.2894736842105255,0.2789067208052918
361,your,124.18,124.44,0.2599999999999909,0.0600000000000022,1,4,0.34210526315788364,0.2757668043384109
362,the,124.5,124.58,0.0799999999999983,0.0600000000000022,1,3,0.14035087719297984,0.15030171609522439
363,contestant,124.64,125.34,0.7000000000000028,0.0600000000000022,1,10,0.3684210526315814,0.15166473484507303
364,on,125.4,125.52,0.1199999999999903,0.0400000000000062,1,2,0.3157894736841858,0.3570973667700786
365,the,125.56,125.62,0.0600000000000022,0.0600000000000022,1,3,0.10526315789474097,0.14912572369265797
366,game,125.68,125.96,0.2799999999999869,0.0400000000000062,1,4,0.3684210526315627,0.149374766528175
367,show,126.0,126.36,0.3599999999999994,1.5400000000000065,1,4,0.4736842105263162,0.1515034424056124
368,monti,127.9,128.2,0.2999999999999829,0.0600000000000022,1,5,0.31578947368419336,0.24079001950056736
369,hall,128.26,128.54,0.2800000000000011,0.0800000000000125,1,4,0.3684210526315813,0.6074348361454319
370,asks,128.62,129.0,0.3799999999999954,0.039999999999992,1,4,0.4999999999999952,0.24835979090057336
371,you,129.04,129.12,0.0800000000000125,0.079999999999984,1,3,0.14035087719300476,0.17680183378157519
372,to,129.2,129.28,0.0800000000000125,0.0800000000000125,1,2,0.21052631578950715,0.16051798676024198
373,choose,129.36,129.82,0.4599999999999795,0.3400000000000034,1,6,0.4035087719298076,0.16543493929406022
374,and,130.16,130.32,0.1599999999999966,0.3400000000000034,0,3,0.2807017543859597,0.08149731338002343
375,and,130.66,130.82,0.1599999999999966,0.1800000000000068,1,3,0.2807017543859597,0.05885700964644791
376,right,131.0,131.14,0.1399999999999863,0.0200000000000102,1,5,0.14736842105261755,0.15451979551122333
377,now,131.16,131.26,0.0999999999999943,0.0400000000000204,1,3,0.1754385964912185,0.19500554284419078
378,you,131.3,131.34,0.039999999999992,0.039999999999992,1,3,0.07017543859647737,0.21604731357166668
379,don't,131.38,131.5,0.1200000000000045,0.039999999999992,1,5,0.1263157894736893,0.28885391061609866
380,know,131.54,131.66,0.1200000000000045,0.039999999999992,1,4,0.1578947368421116,0.23073469646242326
381,what's,131.7,131.86,0.160000000000025,0.039999999999992,1,6,0.14035087719300476,0.22663083686406907
382,behind,131.9,132.2,0.2999999999999829,0.0400000000000204,1,6,0.2631578947368278,0.1458151163399121
383,it,132.24,132.34,0.0999999999999943,0.0600000000000022,1,2,0.2631578947368278,0.08807333767376159
384,each,132.4,132.6,0.1999999999999886,0.039999999999992,1,4,0.2631578947368278,0.07647694192496542
385,door,132.64,132.92,0.2800000000000011,0.8200000000000216,1,4,0.3684210526315813,0.18046458345191776
386,monte,133.74,134.06,0.3199999999999932,0.1800000000000068,1,5,0.3368421052631516,0.18658475669065636
387,hall,134.24,134.46,0.2199999999999988,0.0600000000000022,1,4,0.2894736842105255,0.48828220976273895
388,ask,134.52,134.78,0.2599999999999909,0.039999999999992,1,3,0.4561403508771782,0.2947567028518078
389,you,134.82,134.9,0.0800000000000125,0.039999999999992,1,3,0.14035087719300476,0.09944657797535227
390,to,134.94,135.0,0.0600000000000022,0.2400000000000091,1,2,0.15789473684211147,0.09649345779456187
391,choose,135.24,135.5,0.2599999999999909,0.039999999999992,1,6,0.2280701754385891,0.09660496488044432
392,a,135.54,135.58,0.0400000000000204,0.0599999999999738,1,1,0.21052631578958161,0.181962698217875
393,door,135.64,136.04,0.4000000000000057,0.5999999999999943,1,4,0.5263157894736931,0.1815922714998851
394,okay,136.64,136.94,0.3000000000000113,0.6400000000000148,0,4,0.3947368421052791,0.15606050733531796
395,so,137.58,137.74,0.1599999999999966,1.3199999999999932,0,2,0.4210526315789395,0.110898130659899
396,so,139.06,139.16,0.0999999999999943,0.0600000000000022,1,2,0.2631578947368278,0.10151497439036991
397,you,139.22,139.28,0.0600000000000022,0.0600000000000022,1,3,0.10526315789474097,0.1478006270681859
398,pick,139.34,139.52,0.1800000000000068,0.039999999999992,1,4,0.23684210526316746,0.05695545594367563
399,that,139.56,139.72,0.1599999999999966,0.039999999999992,1,4,0.21052631578946976,0.19485081273270494
400,one,139.76,139.94,0.1800000000000068,0.3799999999999954,1,3,0.3157894736842233,0.1185677788883405
401,and,140.32,140.52,0.200000000000017,0.8799999999999955,0,3,0.3508771929824869,0.16880767698293664
402,so,141.4,141.58,0.1800000000000068,0.6199999999999761,0,2,0.4736842105263349,0.11643497390177651
403,so,142.2,142.28,0.0800000000000125,0.039999999999992,1,2,0.21052631578950715,0.026668437043377395
404,there,142.32,142.42,0.0999999999999943,0.0,1,5,0.10526315789473112,0.28035837453807455
405,are,142.42,142.46,0.0400000000000204,0.0,1,3,0.07017543859652721,0.4135812618590123
406,a,142.46,142.48,0.0199999999999818,0.0200000000000102,1,1,0.10526315789464133,0.4372525733762637
407,lot,142.5,142.62,0.1200000000000045,0.0,1,3,0.21052631578948214,0.8494245172289857
408,of,142.62,142.64,0.0199999999999818,0.0400000000000204,1,2,0.052631578947320665,0.44586105553942074
409,assumptions,142.68,143.18,0.5,0.0199999999999818,1,11,0.2392344497607662,0.10193604935892735
410,in,143.2,143.26,0.0600000000000022,0.0400000000000204,1,2,0.15789473684211147,0.045197975852839856
411,this,143.3,143.44,0.1399999999999863,0.039999999999992,1,4,0.18421052631577192,0.04393298550672119
412,problem,143.48,143.9,0.4200000000000159,0.5999999999999943,1,7,0.31578947368422333,0.12998160440921405
413,where,144.5,144.64,0.1399999999999863,0.0400000000000204,1,5,0.14736842105261755,0.19039512374065837
414,we're,144.68,144.8,0.1200000000000045,0.0199999999999818,1,5,0.1263157894736893,0.1954938337636885
415,supposed,144.82,145.02,0.200000000000017,0.0,1,8,0.1315789473684326,0.21829149907323092
416,to,145.02,145.1,0.079999999999984,0.039999999999992,1,2,0.21052631578943212,0.04532571984237173
417,assume,145.14,145.46,0.3200000000000216,0.039999999999992,1,6,0.2807017543859846,0.14366432786459118
418,that,145.5,145.62,0.1200000000000045,0.0600000000000022,1,4,0.1578947368421116,0.4026166934357382
419,one,145.68,145.88,0.1999999999999886,0.0800000000000125,1,3,0.350877192982437,0.318986022764077
420,door,145.96,146.24,0.2800000000000011,0.039999999999992,1,4,0.3684210526315813,0.3041219579036533
421,has,146.28,146.46,0.1800000000000068,0.0199999999999818,1,3,0.3157894736842233,0.3123652290929022
422,a,146.48,146.54,0.0600000000000022,0.0600000000000022,1,1,0.31578947368422294,0.12910445303896473
423,car,146.6,146.86,0.2600000000000193,0.079999999999984,1,3,0.4561403508772281,0.37450294218557345
424,behind,146.94,147.4,0.4600000000000079,0.0199999999999818,1,6,0.40350877192983253,0.12291081730381205
425,it,147.42,147.58,0.160000000000025,2.219999999999999,1,2,0.4210526315790143,0.12447199574447551
426,the,149.8,149.86,0.0600000000000022,0.039999999999992,1,3,0.10526315789474097,0.041946066491249254
427,other,149.9,150.1,0.1999999999999886,0.0600000000000022,1,5,0.21052631578946224,0.34361600764342803
428,two,150.16,150.32,0.1599999999999966,0.0600000000000022,1,3,0.2807017543859597,0.17170009562995997
429,doors,150.38,150.82,0.4399999999999977,0.0999999999999943,1,5,0.46315789473684094,0.2750830824773917
430,have,150.92,151.2,0.2800000000000011,0.8800000000000239,1,4,0.3684210526315813,0.5972381575760629
431,gots,152.08,152.58,0.5,6.019999999999982,1,4,0.657894736842107,0.1104621597875757
432,so,158.6,158.88,0.2800000000000011,0.8199999999999932,0,2,0.7368421052631626,0.18750798461508253
433,one,159.7,159.9,0.200000000000017,0.0,1,3,0.3508771929824869,0.13281111575894283
434,of,159.9,159.96,0.0600000000000022,0.0600000000000022,1,2,0.15789473684211147,0.1279241051089814
435,the,160.02,160.1,0.079999999999984,0.1200000000000045,1,3,0.14035087719295475,0.13945868503491304
436,you,160.22,160.28,0.0600000000000022,0.0600000000000022,1,3,0.10526315789474097,0.08459168875935358
437,don't,160.34,160.46,0.1200000000000045,0.039999999999992,1,5,0.1263157894736893,0.46476567785160294
438,know,160.5,160.6,0.0999999999999943,0.039999999999992,1,4,0.1315789473684139,0.37600741171389485
439,which,160.64,160.82,0.1800000000000068,0.0400000000000204,1,5,0.18947368421053395,0.19375966842395745
440,one,160.86,161.1,0.2399999999999806,0.0600000000000022,1,3,0.4210526315789144,0.3088309908145412
441,one,161.16,161.28,0.1200000000000045,0.0200000000000102,1,3,0.21052631578948214,0.2933177091853834
442,of,161.3,161.34,0.039999999999992,0.0600000000000022,1,2,0.10526315789471606,0.2400448540924449
443,these,161.4,161.56,0.1599999999999966,0.0200000000000102,1,5,0.1684210526315758,0.19561831110765768
444,has,161.58,161.7,0.1199999999999761,0.0200000000000102,1,3,0.21052631578943232,0.26198342791506307
445,a,161.72,161.76,0.039999999999992,0.0600000000000022,1,1,0.21052631578943212,0.18598328557642707
446,car,161.82,162.06,0.2400000000000091,0.079999999999984,1,3,0.4210526315789644,0.4183631228179171
447,behind,162.14,162.48,0.3400000000000034,0.0200000000000102,1,6,0.2982456140350915,0.21512222516906393
448,at,162.5,162.58,0.0800000000000125,0.0199999999999818,1,2,0.21052631578950715,0.12415227281002776
449,the,162.6,162.64,0.039999999999992,0.0400000000000204,1,3,0.07017543859647737,0.05491327012475799
450,other,162.68,162.86,0.1800000000000068,0.039999999999992,1,5,0.18947368421053395,0.2326932440562489
451,two,162.9,163.0,0.0999999999999943,0.0600000000000022,1,3,0.1754385964912185,0.08696712082041412
452,have,163.06,163.2,0.1399999999999863,0.0800000000000125,1,4,0.18421052631577192,0.2184030005751039
453,gots,163.28,163.68,0.4000000000000057,0.539999999999992,1,4,0.5263157894736931,0.14188063049918004
454,and,164.22,164.64,0.4199999999999875,1.0600000000000025,0,3,0.7368421052631379,0.11237289150265888
455,we're,165.7,165.86,0.160000000000025,0.0199999999999818,1,5,0.16842105263160573,0.1235872247938224
456,assuming,165.88,166.24,0.3600000000000136,0.0199999999999818,1,8,0.23684210526316746,0.1541057127542832
457,that,166.26,166.3,0.0400000000000204,0.0999999999999943,1,4,0.052631578947395403,0.23575455069860052
458,you,166.4,166.62,0.2199999999999988,0.1599999999999966,1,3,0.3859649122807006,0.1883733416507541
459,the,166.78,166.86,0.0800000000000125,0.039999999999992,1,3,0.14035087719300476,0.1328677920594554
460,contest,166.9,167.36,0.4600000000000079,0.0199999999999818,1,7,0.3458646616541422,0.1821888921188807
461,and,167.38,167.48,0.0999999999999943,0.3200000000000216,1,3,0.1754385964912185,0.15961984434041898
462,have,167.8,167.94,0.1399999999999863,0.039999999999992,1,4,0.18421052631577192,0.3093045999770377
463,no,167.98,168.1,0.1200000000000045,0.0800000000000125,1,2,0.3157894736842232,0.3048450480469845
464,idea,168.18,168.64,0.4599999999999795,0.3000000000000113,1,4,0.6052631578947114,0.37109968674365085
465,what,168.94,169.1,0.1599999999999966,0.0600000000000022,1,4,0.21052631578946976,0.07902492546385932
466,what,169.16,169.32,0.1599999999999966,0.0600000000000022,1,4,0.21052631578946976,0.13741264880877196
467,which,169.38,169.58,0.200000000000017,0.039999999999992,1,5,0.21052631578949213,0.1205141987580475
468,one,169.62,169.8,0.1800000000000068,0.039999999999992,1,3,0.3157894736842233,0.1802684222500705
469,has,169.84,169.96,0.1200000000000045,0.039999999999992,1,3,0.21052631578948214,0.2200075768754945
470,the,170.0,170.06,0.0600000000000022,0.079999999999984,1,3,0.10526315789474097,0.06632511491768722
471,car,170.14,170.48,0.3400000000000034,0.0800000000000125,1,3,0.596491228070183,0.3483935241772407
472,they're,170.56,170.7,0.1399999999999863,0.0200000000000102,1,7,0.10526315789472682,0.2634986692370418
473,all,170.72,170.82,0.0999999999999943,0.0600000000000022,1,3,0.1754385964912185,0.5591112145597268
474,equally,170.88,171.18,0.3000000000000113,0.079999999999984,1,7,0.22556390977444518,0.10315458364961723
475,likely,171.26,171.68,0.4200000000000159,0.4799999999999897,1,6,0.3684210526315939,0.14602698371189546
476,we,172.16,172.26,0.0999999999999943,0.1200000000000045,1,2,0.2631578947368278,0.07763553399550127
477,assume,172.38,172.68,0.3000000000000113,0.0199999999999818,1,6,0.2631578947368527,0.16804861744235416
478,that,172.7,172.8,0.1000000000000227,0.039999999999992,1,4,0.13157894736845127,0.1989888033327799
479,monti,172.84,173.2,0.3599999999999852,0.0600000000000022,1,5,0.37894736842103804,0.23569463799924342
480,hall,173.26,173.56,0.3000000000000113,0.039999999999992,1,4,0.3947368421052791,0.2897980655534752
481,note,173.6,173.86,0.2600000000000193,0.039999999999992,1,4,0.34210526315792106,0.09903896761724333
482,knows,173.9,174.28,0.3799999999999954,0.0800000000000125,1,5,0.3999999999999962,0.11267962160681605
483,which,174.36,174.6,0.2399999999999806,0.0,1,5,0.2526315789473486,0.13457940544611666
484,is,174.6,174.72,0.1200000000000045,0.0600000000000022,1,2,0.3157894736842232,0.09815795889299683
485,which,174.78,175.14,0.3599999999999852,0.5600000000000023,1,5,0.37894736842103804,0.1312245302065215
486,so,175.7,175.86,0.160000000000025,0.339999999999975,0,2,0.4210526315790143,0.09126567249430428
487,a,176.2,176.3,0.1000000000000227,0.039999999999992,1,1,0.5263157894738051,0.10125094231835667
488,monti,176.34,176.72,0.3799999999999954,0.0800000000000125,1,5,0.3999999999999962,0.19129548166663607
489,knows,176.8,177.18,0.3799999999999954,0.079999999999984,1,5,0.3999999999999962,0.13492799950983356
490,what,177.26,177.42,0.1599999999999966,0.0800000000000125,1,4,0.21052631578946976,0.0701928686339829
491,which,177.5,177.96,0.4600000000000079,0.6599999999999966,1,5,0.4842105263157991,0.09406513448099942
492,which,178.62,178.8,0.1800000000000068,0.039999999999992,1,5,0.18947368421053395,0.11143736915148733
493,one,178.84,178.98,0.1399999999999863,0.0400000000000204,1,3,0.24561403508769591,0.15531405704660745
494,has,179.02,179.14,0.1199999999999761,0.0400000000000204,1,3,0.21052631578943232,0.12944810415215913
495,the,179.18,179.24,0.0600000000000022,0.0600000000000022,1,3,0.10526315789474097,0.06947416124011506
496,car,179.3,179.6,0.2999999999999829,1.5200000000000102,1,3,0.5263157894736556,0.23381474397135482
497,okay,181.12,181.36,0.2400000000000091,0.0599999999999738,1,4,0.31578947368422333,0.1402034802232051
498,that,181.42,181.54,0.1200000000000045,0.0400000000000204,1,4,0.1578947368421116,0.40408374395793983
499,that,181.58,181.76,0.1799999999999784,0.0400000000000204,1,4,0.2368421052631301,0.5037623965327523
500,that's,181.8,182.0,0.1999999999999886,0.0,1,6,0.1754385964912185,0.39566101052068936
501,a,182.0,182.04,0.039999999999992,0.0600000000000022,1,1,0.21052631578943212,0.23902631400599986
502,key,182.1,182.28,0.1800000000000068,0.0600000000000022,1,3,0.3157894736842233,0.19667460514772625
503,assumption,182.34,182.94,0.5999999999999943,0.0600000000000022,1,10,0.31578947368420834,0.15643800815575412
504,of,183.0,183.1,0.0999999999999943,0.0600000000000022,1,2,0.2631578947368278,0.13478785009947156
505,the,183.16,183.2,0.039999999999992,0.0800000000000125,1,3,0.07017543859647737,0.11203002334736917
506,of,183.28,183.38,0.0999999999999943,0.0600000000000022,1,2,0.2631578947368278,0.2830665108200884
507,this,183.44,183.56,0.1200000000000045,0.0600000000000022,1,4,0.1578947368421116,0.09352454882688516
508,problem,183.62,184.04,0.4199999999999875,0.2199999999999988,1,7,0.31578947368420196,0.1574460151250626
509,sometimes,184.26,184.66,0.4000000000000057,0.0200000000000102,1,9,0.23391812865497472,0.22049239063227105
510,it's,184.68,184.84,0.1599999999999966,0.1599999999999966,1,4,0.21052631578946976,0.09779713974256742
511,kind,185.0,185.16,0.1599999999999966,0.0,1,4,0.21052631578946976,0.1915757283356502
512,of,185.16,185.24,0.0800000000000125,0.039999999999992,1,2,0.21052631578950715,0.1418737160994057
513,left,185.28,185.5,0.2199999999999988,0.2599999999999909,1,4,0.2894736842105255,0.2811389286064595
514,implicit,185.76,186.48,0.7199999999999989,0.7400000000000091,1,8,0.47368421052631626,0.14174689765944992
515,and,187.22,187.32,0.0999999999999943,0.0,1,3,0.1754385964912185,0.17878446986175384
516,i,187.32,187.38,0.0600000000000022,0.039999999999992,1,1,0.31578947368422294,0.22395020029328386
517,think,187.42,187.56,0.1400000000000147,0.0200000000000102,1,5,0.14736842105264744,0.11639393515455938
518,it's,187.58,187.68,0.0999999999999943,0.0,1,4,0.1315789473684139,0.09071945124535855
519,important,187.68,188.04,0.3599999999999852,0.0200000000000102,1,9,0.2105263157894656,0.17762287489703776
520,to,188.06,188.12,0.0600000000000022,0.079999999999984,1,2,0.15789473684211147,0.13772534845525994
521,state,188.2,188.52,0.3200000000000216,0.0600000000000022,1,5,0.3368421052631815,0.1052598731966592
522,that,188.58,188.8,0.2199999999999988,0.3199999999999932,1,4,0.2894736842105255,0.2395560550280819
523,explicitly,189.12,189.92,0.799999999999983,1.6200000000000043,1,10,0.4210526315789395,0.09033565305819874
524,it's,191.54,191.7,0.1599999999999966,0.0200000000000102,1,4,0.21052631578946976,0.10373617359599138
525,it's,191.72,191.82,0.0999999999999943,0.0400000000000204,1,4,0.1315789473684139,0.07149232390559099
526,it's,191.86,192.02,0.1599999999999966,0.0,1,4,0.21052631578946976,0.09330101045622757
527,a,192.02,192.06,0.039999999999992,0.039999999999992,1,1,0.21052631578943212,0.11764233820043198
528,different,192.1,192.3,0.200000000000017,0.039999999999992,1,9,0.11695906432749563,0.17809344365942356
529,problem,192.34,192.54,0.1999999999999886,0.0200000000000102,1,7,0.1503759398496159,0.4245365239720389
530,if,192.56,192.64,0.079999999999984,0.0400000000000204,1,2,0.21052631578943212,0.07713805654276004
531,monti,192.68,192.94,0.2599999999999909,0.039999999999992,1,5,0.2736842105263069,0.13014183915750216
532,hall,192.98,193.1,0.1200000000000045,0.039999999999992,1,4,0.1578947368421116,0.24465623244903936
533,doesn't,193.14,193.36,0.2200000000000272,0.039999999999992,1,7,0.16541353383460736,0.05172640990521058
534,know,193.4,193.56,0.1599999999999966,0.3199999999999932,1,4,0.21052631578946976,0.11492530575366916
535,okay,193.88,194.12,0.2400000000000091,0.2800000000000011,0,4,0.31578947368422333,0.12558783649861127
536,so,194.4,194.48,0.079999999999984,0.0600000000000022,1,2,0.21052631578943212,0.0422746184427317
537,one,194.54,194.68,0.1400000000000147,0.0199999999999818,1,3,0.24561403508774574,0.2512626860647091
538,of,194.7,194.74,0.0400000000000204,0.079999999999984,1,2,0.10526315789479081,0.1375895648880377
539,one,194.82,195.0,0.1800000000000068,0.039999999999992,1,3,0.3157894736842233,0.24187866422052506
