,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
364,the,144.26,144.34,0.0800000000000125,0.079999999999984,1,3,0.026666666666670835,0.8258950130106042,0.07999999999998408,144.3,123.35709625649564
365,only,144.42,144.74,0.3200000000000216,0.079999999999984,1,4,0.0800000000000054,0.6201232961084624,0.07999999999998408,144.57999999999998,145.1482308797511
366,way,144.82,145.14,0.3199999999999932,0.6000000000000227,1,3,0.1066666666666644,0.2619499877513845,0.6000000000000227,144.98,108.66986627580495
367,to,145.74,145.82,0.079999999999984,0.0800000000000125,1,2,0.039999999999992,0.19080519135779045,0.0800000000000125,145.78,108.80882891394717
368,avoid,145.9,146.4,0.5,0.0999999999999943,1,5,0.1,0.6156152870248978,0.09999999999999432,146.15,121.12920377859048
369,allowing,146.5,146.96,0.4600000000000079,0.0999999999999943,1,8,0.05750000000000099,0.4737851908270007,0.09999999999999432,146.73000000000002,108.88488955246886
370,johnson's,147.06,147.68,0.6200000000000045,0.0600000000000022,1,9,0.06888888888888939,0.41933686216348975,0.060000000000002274,147.37,126.20711044920468
371,war,147.74,148.1,0.3599999999999852,0.3600000000000136,1,3,0.11999999999999507,0.13238303825970726,0.36000000000001364,147.92000000000002,84.16857111600767
372,to,148.46,148.54,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.27643155275546444,0.040000000000020464,148.5,119.61887751588532
373,become,148.58,148.88,0.2999999999999829,0.0800000000000125,1,6,0.04999999999999715,0.5087940219777211,0.0800000000000125,148.73000000000002,130.17233544438494
374,nixon's,148.96,149.48,0.5199999999999818,0.0600000000000022,1,7,0.0742857142857117,0.27442194899240074,0.060000000000002274,149.22,120.44542746146003
375,war,149.54,149.86,0.3200000000000216,1.4599999999999795,1,3,0.10666666666667386,0.08356020443516385,1.4599999999999795,149.7,78.89566211244535
376,but,151.32,151.42,0.0999999999999943,0.0400000000000204,1,3,0.03333333333333143,0.11799953745778191,0.040000000000020464,151.37,
377,i,151.46,151.52,0.0600000000000022,0.0999999999999943,1,1,0.0600000000000022,0.3562345572376129,0.09999999999999432,151.49,107.37863665358952
378,had,151.62,151.72,0.0999999999999943,0.0200000000000102,1,3,0.03333333333333143,0.5638734609427317,0.020000000000010232,151.67000000000002,135.55052722509882
379,a,151.74,151.78,0.039999999999992,0.039999999999992,1,1,0.039999999999992,0.4394958264006823,0.03999999999999204,151.76,105.44982595497896
380,greater,151.82,152.1,0.2800000000000011,0.039999999999992,1,7,0.040000000000000153,0.6211146041150333,0.03999999999999204,151.95999999999998,108.67870567134344
381,obligation,152.14,152.72,0.5800000000000125,0.039999999999992,1,10,0.05800000000000125,0.1468449922813594,0.03999999999999204,152.43,81.19377945640169
382,and,152.76,152.84,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,0.10591392265857864,0.03999999999999204,152.8,78.89017723518232
383,to,152.88,152.94,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.09846127545161978,0.060000000000002274,152.91,82.62734029234969
384,think,153.0,153.18,0.1800000000000068,0.0999999999999943,1,5,0.03600000000000136,0.3712957323363351,0.09999999999999432,153.09,103.67790632545515
385,only,153.28,153.56,0.2800000000000011,0.079999999999984,1,4,0.07000000000000027,0.41295614388231056,0.07999999999998408,153.42000000000002,104.65147830537195
386,of,153.64,153.7,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.17284849931177845,0.040000000000020464,153.67,89.84584401865602
387,the,153.74,153.8,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.21266239192346822,0.060000000000002274,153.77,84.76620482567361
388,years,153.86,154.24,0.3799999999999954,0.039999999999992,1,5,0.07599999999999908,0.5374660371477012,0.03999999999999204,154.05,103.40913374831031
389,of,154.28,154.34,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.18382385421729486,0.03999999999999204,154.31,74.5876986906502
390,my,154.38,154.52,0.1400000000000147,0.079999999999984,1,2,0.07000000000000735,0.31496864886901843,0.07999999999998408,154.45,98.9500191082196
391,administration,154.6,155.36,0.7600000000000193,0.4599999999999795,1,14,0.054285714285715665,0.22722685435536386,0.45999999999997954,154.98000000000002,94.8871320494409
392,and,155.82,155.94,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.13247872784261344,0.020000000000010232,155.88,80.5182574719081
393,of,155.96,156.0,0.039999999999992,0.039999999999992,1,2,0.019999999999996,0.09113490426825427,0.03999999999999204,155.98000000000002,73.58863124835159
394,the,156.04,156.1,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.2882827813248018,0.03999999999999204,156.07,87.05003074721857
395,next,156.14,156.36,0.2200000000000272,0.0199999999999818,1,4,0.0550000000000068,0.1970710593864945,0.01999999999998181,156.25,90.50005951200384
396,election,156.38,156.78,0.4000000000000057,1.1599999999999966,1,8,0.05000000000000071,0.10762398830840932,1.1599999999999966,156.57999999999998,87.38514408218323
397,i,157.94,158.04,0.0999999999999943,0.1200000000000045,1,1,0.0999999999999943,0.35389330801886637,0.12000000000000455,157.99,164.88059846629352
398,had,158.16,158.3,0.1400000000000147,0.0199999999999818,1,3,0.04666666666667157,0.45964541513171053,0.01999999999998181,158.23000000000002,168.7358231434418
399,to,158.32,158.4,0.0800000000000125,0.0600000000000022,1,2,0.04000000000000625,0.3718019694626015,0.060000000000002274,158.36,143.4308345881036
400,think,158.46,158.68,0.2199999999999988,0.0199999999999818,1,5,0.04399999999999976,0.47900259374440385,0.01999999999998181,158.57,135.68505525558626
401,of,158.7,158.78,0.0800000000000125,0.0600000000000022,1,2,0.04000000000000625,0.4119191053318312,0.060000000000002274,158.74,109.62579487409964
402,the,158.84,158.9,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.35969289392680837,0.03999999999999204,158.87,98.51713531219966
403,effect,158.94,159.38,0.4399999999999977,0.0200000000000102,1,6,0.07333333333333296,0.25950565128781583,0.020000000000010232,159.16,125.19881352051466
404,of,159.4,159.48,0.079999999999984,0.0800000000000125,1,2,0.039999999999992,0.23494911518192335,0.0800000000000125,159.44,100.04240374013307
405,my,159.56,159.72,0.1599999999999966,0.0800000000000125,1,2,0.0799999999999983,0.6431713968899994,0.0800000000000125,159.64,128.21406567693742
406,decision,159.8,160.28,0.4799999999999897,0.6599999999999966,1,8,0.059999999999998714,0.31404140075003545,0.6599999999999966,160.04000000000002,122.24032439055694
407,on,160.94,161.1,0.1599999999999966,0.039999999999992,1,2,0.0799999999999983,0.12436426878793772,0.03999999999999204,161.01999999999998,84.15518570964329
408,the,161.14,161.18,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.30459228554457696,0.060000000000002274,161.16,97.39409157639459
409,next,161.24,161.42,0.1799999999999784,0.0600000000000022,1,4,0.0449999999999946,0.2995205001920231,0.060000000000002274,161.32999999999998,115.23000055471793
410,generation,161.48,162.06,0.5800000000000125,0.8199999999999932,1,10,0.05800000000000125,0.3650877649302006,0.8199999999999932,161.76999999999998,109.8970626306226
411,and,162.88,163.0,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.21369705227020236,0.03999999999999204,162.94,103.51024846027588
412,on,163.04,163.1,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.6687495203820515,0.03999999999999204,163.07,144.24064676303504
413,the,163.14,163.18,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.8555817361380139,0.060000000000002274,163.16,145.5749163139741
414,future,163.24,163.62,0.3799999999999954,0.0199999999999818,1,6,0.06333333333333256,0.3673008104197405,0.01999999999998181,163.43,162.12875653637698
415,of,163.64,163.72,0.0800000000000125,0.0600000000000022,1,2,0.04000000000000625,0.3242784955795903,0.060000000000002274,163.68,125.59687473006771
416,peace,163.78,164.18,0.4000000000000057,0.0199999999999818,1,5,0.08000000000000114,0.2752391487358145,0.01999999999998181,163.98000000000002,159.66918113609117
417,and,164.2,164.3,0.1000000000000227,0.0600000000000022,1,3,0.033333333333340896,0.21763165461823863,0.060000000000002274,164.25,122.75190631296687
418,freedom,164.36,164.74,0.3799999999999954,0.9599999999999796,1,7,0.054285714285713625,0.3298172180284559,0.9599999999999795,164.55,124.60783699407266
419,in,165.7,165.78,0.0800000000000125,0.039999999999992,1,2,0.04000000000000625,0.20932630654113377,0.03999999999999204,165.74,101.35239474957893
420,america,165.82,166.4,0.5800000000000125,0.3599999999999852,1,7,0.08285714285714464,0.385043554101183,0.3599999999999852,166.11,114.56713192301336
421,and,166.76,166.88,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.08381671598189734,0.020000000000010232,166.82,86.90861059611099
422,in,166.9,166.96,0.0600000000000022,0.0199999999999818,1,2,0.0300000000000011,0.32839506351206843,0.01999999999998181,166.93,105.77660894982648
423,the,166.98,167.02,0.0400000000000204,0.039999999999992,1,3,0.013333333333340134,0.32214375090164027,0.03999999999999204,167.0,110.06231352411282
424,world,167.06,167.44,0.3799999999999954,1.5999999999999943,1,5,0.07599999999999908,0.2996793852647391,1.5999999999999943,167.25,113.0132172425023
425,let,169.04,169.18,0.1400000000000147,0.0199999999999818,1,3,0.04666666666667157,0.6363014509725461,0.01999999999998181,169.11,126.809078194408
426,us,169.2,169.34,0.1400000000000147,0.039999999999992,1,2,0.07000000000000735,0.5966553274924966,0.03999999999999204,169.26999999999998,128.36115846706758
427,all,169.38,169.52,0.1400000000000147,0.0600000000000022,1,3,0.04666666666667157,0.805913497265128,0.060000000000002274,169.45,123.5476366121454
428,understand,169.58,170.18,0.5999999999999943,0.799999999999983,1,10,0.05999999999999943,0.22668310123592572,0.799999999999983,169.88,102.5855408449568
429,that,170.98,171.1,0.1200000000000045,0.0200000000000102,1,4,0.030000000000001126,0.2255660363511563,0.020000000000010232,171.04,115.84256445680182
430,the,171.12,171.18,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.3966464173376668,0.060000000000002274,171.15,155.46422040491973
431,question,171.24,171.62,0.3799999999999954,0.0600000000000022,1,8,0.047499999999999425,0.3821132507782171,0.060000000000002274,171.43,181.1012497159005
432,before,171.68,172.04,0.3599999999999852,0.0800000000000125,1,6,0.059999999999997534,0.4868134848350387,0.0800000000000125,171.86,120.48038609863438
433,us,172.12,172.34,0.2199999999999988,0.6399999999999864,1,2,0.1099999999999994,0.1315127087511589,0.6399999999999864,172.23000000000002,
434,is,172.98,173.14,0.1599999999999966,0.0400000000000204,1,2,0.0799999999999983,0.48945933566392136,0.040000000000020464,173.06,131.96408399390825
435,not,173.18,173.34,0.1599999999999966,0.0600000000000022,1,3,0.0533333333333322,0.5971970815648658,0.060000000000002274,173.26,172.69554391526
436,whether,173.4,173.6,0.1999999999999886,0.0999999999999943,1,7,0.028571428571426943,0.6574473310837262,0.09999999999999432,173.5,122.75238258743697
437,some,173.7,173.9,0.200000000000017,0.079999999999984,1,4,0.05000000000000425,0.5193611427956795,0.07999999999998408,173.8,137.50213420753477
438,americans,173.98,174.62,0.6400000000000148,0.079999999999984,1,9,0.07111111111111275,0.3036327733790942,0.07999999999998408,174.3,92.84305383371334
439,are,174.7,174.9,0.200000000000017,0.0999999999999943,1,3,0.06666666666667233,0.26784570576378697,0.09999999999999432,174.8,90.95751599062417
440,for,175.0,175.16,0.1599999999999966,0.0999999999999943,1,3,0.0533333333333322,0.3143514255238333,0.09999999999999432,175.07999999999998,90.46481524121978
441,peace,175.26,175.7,0.4399999999999977,0.5400000000000205,1,5,0.08799999999999955,0.275267378276755,0.5400000000000205,175.48,122.14891986531003
442,and,176.24,176.36,0.1200000000000045,0.0599999999999738,1,3,0.0400000000000015,0.1005586648520778,0.05999999999997385,176.3,80.65160719211991
443,some,176.42,176.58,0.160000000000025,0.0599999999999738,1,4,0.04000000000000625,0.5209799332218321,0.05999999999997385,176.5,125.81805021882828
444,americans,176.64,177.22,0.5800000000000125,0.0999999999999943,1,9,0.06444444444444583,0.27262235826050424,0.09999999999999432,176.93,90.30964262924464
445,are,177.32,177.44,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.19436544852797996,0.03999999999999204,177.38,88.44678970423772
446,against,177.48,177.88,0.4000000000000057,0.0600000000000022,1,7,0.05714285714285795,0.3057718418182391,0.060000000000002274,177.68,112.99244795015534
447,peace,177.94,178.28,0.3400000000000034,1.1399999999999864,1,5,0.06800000000000068,0.08450523781721354,1.1399999999999864,178.11,
448,the,179.42,179.48,0.0600000000000022,0.0800000000000125,1,3,0.020000000000000732,0.6453740823328246,0.0800000000000125,179.45,155.58224636112107
449,question,179.56,179.9,0.3400000000000034,0.0,1,8,0.042500000000000426,0.5738779280936686,0.0,179.73000000000002,159.8860523203697
450,of,179.9,179.96,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.42065680091483143,0.060000000000002274,179.93,115.17529499919979
451,issue,180.02,180.28,0.2599999999999909,0.0600000000000022,1,5,0.05199999999999818,0.5349615036076624,0.060000000000002274,180.15,118.34271889894929
452,is,180.34,180.44,0.0999999999999943,0.0800000000000125,1,2,0.04999999999999715,0.3940938189462101,0.0800000000000125,180.39,108.63414500792211
453,not,180.52,180.7,0.1799999999999784,0.0600000000000022,1,3,0.0599999999999928,0.5306888979617299,0.060000000000002274,180.61,135.54669999003187
454,whether,180.76,180.98,0.2199999999999988,0.0800000000000125,1,7,0.03142857142857126,0.4307661393117726,0.0800000000000125,180.87,99.85159174278719
455,johnson's,181.06,181.7,0.6399999999999864,0.0600000000000022,1,9,0.0711111111111096,0.3376422351385755,0.060000000000002274,181.38,104.5435672829999
456,war,181.76,182.1,0.3400000000000034,0.5600000000000023,1,3,0.11333333333333447,0.10863318098619615,0.5600000000000023,181.93,88.64659113541018
457,becomes,182.66,183.1,0.4399999999999977,0.0800000000000125,1,7,0.06285714285714253,0.2842826126668873,0.0800000000000125,182.88,95.96538599354862
458,nixon's,183.18,183.66,0.4799999999999897,0.0600000000000022,1,7,0.0685714285714271,0.25264512378256737,0.060000000000002274,183.42000000000002,121.43184941213539
459,war,183.72,184.02,0.3000000000000113,0.9599999999999796,1,3,0.10000000000000377,0.05493472551727737,0.9599999999999795,183.87,
460,the,184.98,185.04,0.0600000000000022,0.0800000000000125,1,3,0.020000000000000732,0.0657810204325111,0.0800000000000125,185.01,
461,great,185.12,185.38,0.2599999999999909,0.0800000000000125,1,5,0.05199999999999818,0.48774603999042726,0.0800000000000125,185.25,140.4935403522984
462,question,185.46,185.86,0.4000000000000057,0.0599999999999738,1,8,0.05000000000000071,0.20144192440390138,0.05999999999997385,185.66000000000003,95.79268573113913
463,is,185.92,186.22,0.3000000000000113,0.539999999999992,1,2,0.15000000000000566,0.09876298573198229,0.539999999999992,186.07,68.77370003020148
464,how,186.76,186.98,0.2199999999999988,0.1200000000000045,1,3,0.07333333333333293,0.5610607385071433,0.12000000000000455,186.87,150.91568716834442
465,can,187.1,187.28,0.1800000000000068,0.0800000000000125,1,3,0.06000000000000227,0.31730622104700557,0.0800000000000125,187.19,112.33006349366902
466,we,187.36,187.5,0.1399999999999863,0.1399999999999863,1,2,0.06999999999999315,0.6199364989850312,0.13999999999998636,187.43,129.32567605583142
467,win,187.64,187.94,0.3000000000000113,0.5600000000000023,1,3,0.10000000000000377,0.435417915509744,0.5600000000000023,187.79,104.87403742945645
468,america's,188.5,189.2,0.6999999999999886,0.0400000000000204,1,9,0.07777777777777652,0.28368856417257493,0.040000000000020464,188.85,99.43038195924771
469,peace,189.24,189.64,0.3999999999999772,2.0400000000000205,1,5,0.07999999999999544,0.17516499069403077,2.0400000000000205,189.44,114.90971186539454
470,well,191.68,191.78,0.0999999999999943,0.039999999999992,1,4,0.024999999999998575,0.20798240769747786,0.03999999999999204,191.73000000000002,112.07423759697849
471,let,191.82,191.94,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.7173960493531614,0.020000000000010232,191.88,167.45756593835915
472,us,191.96,192.06,0.0999999999999943,0.0600000000000022,1,2,0.04999999999999715,0.47938813179770295,0.060000000000002274,192.01,157.55369453765533
473,turn,192.12,192.38,0.2599999999999909,0.039999999999992,1,4,0.06499999999999773,0.571003913702652,0.03999999999999204,192.25,132.35438661043523
474,out,192.42,192.62,0.200000000000017,0.0199999999999818,1,3,0.06666666666667233,0.4838373627859964,0.01999999999998181,192.51999999999998,113.68032994559918
475,of,192.64,192.66,0.0200000000000102,0.039999999999992,1,2,0.0100000000000051,0.37712931558215507,0.03999999999999204,192.64999999999998,106.13543057226205
476,the,192.7,192.76,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.26974220763115114,0.040000000000020464,192.73,106.9599898985992
477,fundamental,192.8,193.28,0.4799999999999897,0.039999999999992,1,11,0.0436363636363627,0.1827753713045322,0.03999999999999204,193.04000000000002,89.13810927010117
478,issue,193.32,193.62,0.3000000000000113,0.3599999999999852,1,5,0.06000000000000226,0.07881259811746559,0.3599999999999852,193.47,66.83718261348699
479,why,193.98,194.28,0.3000000000000113,0.0999999999999943,1,3,0.10000000000000377,0.3976647905653913,0.09999999999999432,194.13,103.6124797707394
480,and,194.38,194.48,0.0999999999999943,0.0600000000000022,1,3,0.03333333333333143,0.33362786590052657,0.060000000000002274,194.43,105.07062744389196
481,how,194.54,194.82,0.2800000000000011,0.2199999999999988,1,3,0.0933333333333337,0.20697258910566735,0.21999999999999886,194.68,95.75929025112764
482,did,195.04,195.16,0.1200000000000045,0.0200000000000102,1,3,0.0400000000000015,0.2746479723972544,0.020000000000010232,195.1,92.68813292743289
483,the,195.18,195.24,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.29873780640303343,0.03999999999999204,195.21,108.1260627710595
484,united,195.28,195.62,0.3400000000000034,0.0199999999999818,1,6,0.05666666666666723,0.3152733553460983,0.01999999999998181,195.45,96.17868052317087
485,states,195.64,195.96,0.3200000000000216,0.0600000000000022,1,6,0.05333333333333693,0.20654221794315356,0.060000000000002274,195.8,92.86374289492717
486,become,196.02,196.34,0.3199999999999932,0.0600000000000022,1,6,0.0533333333333322,0.2146624475207506,0.060000000000002274,196.18,99.84974527309714
487,involved,196.4,196.9,0.5,0.0199999999999818,1,8,0.0625,0.2257431552320403,0.01999999999998181,196.65,92.99468590774096
488,in,196.92,196.98,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.16597813721385957,0.060000000000002274,196.95,96.26197759451436
489,vietnam,197.04,197.5,0.4600000000000079,0.0200000000000102,1,7,0.06571428571428685,0.2361910579350829,0.020000000000010232,197.26999999999998,98.73829686702432
490,in,197.52,197.58,0.0600000000000022,0.0199999999999818,1,2,0.0300000000000011,0.32481242914278774,0.01999999999998181,197.55,111.63675603994474
491,the,197.6,197.64,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.1876773800144879,0.060000000000002274,197.62,141.72454629725377
492,first,197.7,197.9,0.200000000000017,0.039999999999992,1,5,0.0400000000000034,0.28908998703694444,0.03999999999999204,197.8,108.07948274803628
493,place,197.94,198.24,0.3000000000000113,1.5600000000000025,1,5,0.06000000000000226,0.05845330512142414,1.5600000000000023,198.09,
494,fifteen,199.8,200.22,0.4199999999999875,0.039999999999992,1,7,0.059999999999998214,0.4338991675639668,0.03999999999999204,200.01,183.53059188264098
495,years,200.26,200.5,0.2400000000000091,0.0200000000000102,1,5,0.04800000000000182,0.6131360623128249,0.020000000000010232,200.38,123.026417274684
496,ago,200.52,200.78,0.2599999999999909,0.1999999999999886,1,3,0.08666666666666363,0.30117465390422987,0.19999999999998863,200.65,98.09133174599658
497,north,200.98,201.22,0.2400000000000091,0.0200000000000102,1,5,0.04800000000000182,0.6006726507223461,0.020000000000010232,201.1,144.37589665561117
498,vietnam,201.24,201.78,0.539999999999992,0.1399999999999863,1,7,0.077142857142856,0.32576966997401113,0.13999999999998636,201.51,125.93835459261291
499,with,201.92,202.02,0.1000000000000227,0.039999999999992,1,4,0.025000000000005674,0.22363486100329175,0.03999999999999204,201.97,101.65343169395528
500,a,202.06,202.08,0.0200000000000102,0.039999999999992,1,1,0.0200000000000102,0.7271219853411273,0.03999999999999204,202.07,110.26258876029166
501,logistical,202.12,202.62,0.5,0.039999999999992,1,10,0.05,0.46051041219061856,0.03999999999999204,202.37,136.03704636973663
502,support,202.66,203.02,0.3600000000000136,0.0,1,7,0.05142857142857337,0.4661169420316467,0.0,202.84,122.65924175345408
503,of,203.02,203.08,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.37591417876542427,0.03999999999999204,203.05,113.50470617136754
504,communist,203.12,203.56,0.4399999999999977,0.0600000000000022,1,9,0.048888888888888635,0.4240402961547678,0.060000000000002274,203.34,127.65162945454344
505,china,203.62,203.86,0.2400000000000091,0.0199999999999818,1,5,0.04800000000000182,0.3676473335904073,0.01999999999998181,203.74,106.74348796098582
506,in,203.88,203.92,0.039999999999992,0.0400000000000204,1,2,0.019999999999996,0.2877990944089872,0.040000000000020464,203.89999999999998,95.08119783202376
507,the,203.96,204.0,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.3819584241425765,0.060000000000002274,203.98000000000002,92.92258724745732
508,soviet,204.06,204.4,0.3400000000000034,0.039999999999992,1,6,0.05666666666666723,0.3466335369664406,0.03999999999999204,204.23000000000002,102.05495702939066
509,union,204.44,204.76,0.3199999999999932,0.6400000000000148,1,5,0.06399999999999864,0.16877028300817679,0.6400000000000148,204.6,98.20522013960486
510,launched,205.4,205.76,0.3599999999999852,0.0600000000000022,1,8,0.04499999999999815,0.4902747022341538,0.060000000000002274,205.57999999999998,133.75763544729037
511,a,205.82,205.86,0.0400000000000204,0.039999999999992,1,1,0.0400000000000204,0.47322736107310787,0.03999999999999204,205.84,130.70559666620045
512,campaign,205.9,206.58,0.6800000000000068,0.039999999999992,1,8,0.08500000000000085,0.33817754139714323,0.03999999999999204,206.24,108.32600444932353
513,to,206.62,206.7,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.1326132633566504,0.040000000000020464,206.66,
514,imposed,206.74,207.32,0.5799999999999841,0.0400000000000204,1,7,0.08285714285714059,0.5071907275657234,0.040000000000020464,207.03,117.59611729632431
515,a,207.36,207.42,0.0599999999999738,0.1000000000000227,1,1,0.0599999999999738,0.34864403295672514,0.10000000000002274,207.39,90.19108769665736
516,communist,207.52,208.02,0.5,0.0600000000000022,1,9,0.05555555555555555,0.3852291524231118,0.060000000000002274,207.77,141.4239760748348
517,government,208.08,208.46,0.3799999999999954,0.079999999999984,1,10,0.03799999999999954,0.23170058775224242,0.07999999999998408,208.27,91.6136089354012
518,on,208.54,208.66,0.1200000000000045,0.0600000000000022,1,2,0.06000000000000225,0.2751007699084061,0.060000000000002274,208.6,105.87143560459924
519,south,208.72,209.02,0.3000000000000113,0.0199999999999818,1,5,0.06000000000000226,0.41242793626155405,0.01999999999998181,208.87,128.1962565617276
520,vietnam,209.04,209.6,0.5600000000000023,0.0600000000000022,1,7,0.08000000000000032,0.25978849608268473,0.060000000000002274,209.32,95.05962927156934
521,by,209.66,209.78,0.1200000000000045,0.0999999999999943,1,2,0.06000000000000225,0.25386885105501583,0.09999999999999432,209.72,90.00926611722495
522,instigating,209.88,210.52,0.6400000000000148,0.079999999999984,1,11,0.05818181818181953,0.3686333243400913,0.07999999999998408,210.2,112.692800230102
523,and,210.6,210.7,0.0999999999999943,0.0800000000000125,1,3,0.03333333333333143,0.28480658420404475,0.0800000000000125,210.64999999999998,107.12514874269475
524,supporting,210.78,211.24,0.4600000000000079,0.079999999999984,1,10,0.04600000000000079,0.2901827530983658,0.07999999999998408,211.01,104.66213974944088
525,a,211.32,211.36,0.0400000000000204,0.0599999999999738,1,1,0.0400000000000204,0.09943735880222,0.05999999999997385,211.34,
526,revolution,211.42,211.94,0.5200000000000102,1.420000000000016,1,10,0.052000000000001025,0.29635859334141906,1.420000000000016,211.68,101.26846648979274
527,in,213.36,213.46,0.0999999999999943,0.039999999999992,1,2,0.04999999999999715,0.1510548843817657,0.03999999999999204,213.41000000000003,86.53122383640304
528,response,213.5,213.98,0.4799999999999897,0.0200000000000102,1,8,0.059999999999998714,0.38396479551878815,0.020000000000010232,213.74,109.92618217765066
529,to,214.0,214.08,0.0800000000000125,0.0199999999999818,1,2,0.04000000000000625,0.3683366196295074,0.01999999999998181,214.04000000000002,92.26396425103854
530,the,214.1,214.16,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.4311546219979557,0.03999999999999204,214.13,101.95408644434018
531,request,214.2,214.64,0.4399999999999977,0.0600000000000022,1,7,0.06285714285714253,0.36270097613099006,0.060000000000002274,214.42,118.74569545070827
532,of,214.7,214.74,0.0400000000000204,0.0199999999999818,1,2,0.0200000000000102,0.311981187528558,0.01999999999998181,214.72,103.82719049069652
533,the,214.76,214.82,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.4899204940106501,0.040000000000020464,214.79,99.42542542332642
534,government,214.86,215.22,0.3599999999999852,0.0,1,10,0.03599999999999852,0.5123901477253197,0.0,215.04000000000002,112.25920869294832
535,of,215.22,215.26,0.039999999999992,0.0400000000000204,1,2,0.019999999999996,0.17143435059787207,0.040000000000020464,215.24,
536,south,215.3,215.54,0.2399999999999806,0.0400000000000204,1,5,0.047999999999996115,0.22105754563253094,0.040000000000020464,215.42000000000002,91.92742663233584
537,vietnam,215.58,216.0,0.4199999999999875,0.0600000000000022,1,7,0.059999999999998214,0.15333244176790778,0.060000000000002274,215.79000000000002,86.37972828953396
538,president,216.06,216.44,0.3799999999999954,0.0200000000000102,1,9,0.04222222222222171,0.47815989859981656,0.020000000000010232,216.25,141.64791737577121
539,eisenhower,216.46,217.08,0.6200000000000045,0.0599999999999738,1,10,0.06200000000000046,0.30316317070519433,0.05999999999997385,216.77,103.82206654448454
540,sent,217.14,217.32,0.1800000000000068,0.0800000000000125,1,4,0.0450000000000017,0.2171813113091994,0.0800000000000125,217.23,102.6175982264776
541,economic,217.4,217.96,0.5600000000000023,0.039999999999992,1,8,0.07000000000000028,0.4439282562770947,0.03999999999999204,217.68,121.690506650487
542,aid,218.0,218.28,0.2800000000000011,0.4799999999999897,1,3,0.0933333333333337,0.20872031245428022,0.47999999999998977,218.14,85.8363529731569
543,and,218.76,218.88,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.09588938737701115,0.060000000000002274,218.82,81.91853600145072
544,military,218.94,219.44,0.5,0.0600000000000022,1,8,0.0625,0.4969604038734222,0.060000000000002274,219.19,136.0169786602963
545,equipment,219.5,220.04,0.539999999999992,0.6800000000000068,1,9,0.05999999999999912,0.20174198578163172,0.6800000000000068,219.76999999999998,100.62957566862873
546,to,220.72,220.8,0.0800000000000125,0.079999999999984,1,2,0.04000000000000625,0.12747936456128847,0.07999999999998408,220.76,
547,assist,220.88,221.2,0.3199999999999932,0.0800000000000125,1,6,0.0533333333333322,0.42913994166250424,0.0800000000000125,221.04,150.81946092575959
548,the,221.28,221.34,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.4024716384257659,0.060000000000002274,221.31,159.06547930561246
549,people,221.4,221.7,0.2999999999999829,0.0200000000000102,1,6,0.04999999999999715,0.3194101898594751,0.020000000000010232,221.55,134.51276069488642
550,of,221.72,221.78,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.5817460609888891,0.060000000000002274,221.75,101.857969872083
551,south,221.84,222.14,0.2999999999999829,0.0200000000000102,1,5,0.05999999999999658,0.3226276257269276,0.020000000000010232,221.99,119.24023924106854
552,vietnam,222.16,222.7,0.539999999999992,0.0400000000000204,1,7,0.077142857142856,0.26180034197278323,0.040000000000020464,222.43,91.17714080150864
553,and,222.74,222.82,0.079999999999984,0.0400000000000204,1,3,0.026666666666661332,0.4063242726569842,0.040000000000020464,222.78,103.2209630547509
554,their,222.86,223.02,0.1599999999999966,0.0600000000000022,1,5,0.03199999999999932,0.5356299136030035,0.060000000000002274,222.94,127.6605198120792
