,Word,Start,End,length,time_spent,std_time_spent,post_space,time
305,for,181.44,181.54,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,181.49
306,some,181.6,181.76,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,181.68
307,reason,181.82,182.34,6,0.5200000000000102,0.08666666666666838,0.539999999999992,182.07999999999998
308,but,182.88,183.0,3,0.1200000000000045,0.0400000000000015,0.0800000000000125,182.94
309,that,183.08,183.24,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,183.16000000000003
310,would,183.28,183.44,5,0.1599999999999966,0.03199999999999932,0.020000000000010232,183.36
311,eliminate,183.46,184.12,9,0.6599999999999966,0.07333333333333296,0.09999999999999432,183.79000000000002
312,the,184.22,184.3,3,0.0800000000000125,0.026666666666670835,0.07999999999998408,184.26
313,donor,184.38,184.88,5,0.5,0.1,0.20000000000001705,184.63
314,the,185.08,185.16,3,0.079999999999984,0.026666666666661332,0.0800000000000125,185.12
315,whole,185.24,185.56,5,0.3199999999999932,0.06399999999999864,0.060000000000002274,185.4
316,and,185.62,185.76,3,0.1399999999999863,0.0466666666666621,0.020000000000010232,185.69
317,the,185.78,185.84,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,185.81
318,plug,185.9,186.36,4,0.4600000000000079,0.11500000000000198,0.7599999999999909,186.13
319,but,187.12,187.26,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,187.19
320,you,187.32,187.38,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,187.35
321,still,187.42,187.58,5,0.160000000000025,0.032000000000005004,0.05999999999997385,187.5
322,have,187.64,187.76,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,187.7
323,a,187.78,187.82,1,0.039999999999992,0.039999999999992,0.040000000000020464,187.8
324,fat,187.86,188.1,3,0.2399999999999806,0.07999999999999353,0.060000000000002274,187.98000000000002
325,****,188.16,188.38,4,0.2199999999999988,0.0549999999999997,0.020000000000010232,188.26999999999998
326,and,188.4,188.46,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,188.43
327,people,188.5,188.72,6,0.2199999999999988,0.036666666666666466,0.03999999999999204,188.61
328,shooting,188.76,189.04,8,0.2800000000000011,0.035000000000000135,0.0,188.89999999999998
329,you,189.04,189.08,3,0.0400000000000204,0.013333333333340134,0.05999999999997385,189.06
330,with,189.14,189.24,4,0.1000000000000227,0.025000000000005674,0.0,189.19
331,the,189.24,189.28,3,0.039999999999992,0.013333333333330666,0.060000000000002274,189.26
332,camera,189.34,189.68,6,0.3400000000000034,0.05666666666666723,0.0,189.51
333,as,189.68,189.76,2,0.079999999999984,0.039999999999992,0.040000000000020464,189.72
334,you're,189.8,189.9,6,0.0999999999999943,0.016666666666665716,0.01999999999998181,189.85000000000002
335,walking,189.92,190.22,7,0.3000000000000113,0.042857142857144474,0.03999999999999204,190.07
336,down,190.26,190.44,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,190.35
337,the,190.48,190.54,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,190.51
338,street,190.58,191.0,6,0.4199999999999875,0.06999999999999791,0.0800000000000125,190.79000000000002
339,so,191.08,191.22,2,0.1399999999999863,0.06999999999999315,0.0800000000000125,191.15
340,it,191.3,191.34,2,0.039999999999992,0.019999999999996,0.03999999999999204,191.32
341,doesn't,191.38,191.66,7,0.2800000000000011,0.040000000000000153,0.03999999999999204,191.51999999999998
342,work,191.7,191.9,4,0.200000000000017,0.05000000000000425,7.199999999999989,191.8
343,i,199.1,199.18,1,0.0800000000000125,0.0800000000000125,0.060000000000002274,199.14
344,travel,199.24,199.58,6,0.3400000000000034,0.05666666666666723,0.01999999999998181,199.41000000000003
345,a,199.6,199.62,1,0.0200000000000102,0.0200000000000102,0.03999999999999204,199.61
346,lot,199.66,199.9,3,0.2400000000000091,0.08000000000000303,0.060000000000002274,199.78
347,i,199.96,200.0,1,0.039999999999992,0.039999999999992,0.060000000000002274,199.98000000000002
348,stay,200.06,200.26,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,200.16
349,in,200.28,200.3,2,0.0200000000000102,0.0100000000000051,0.03999999999999204,200.29000000000002
350,a,200.34,200.36,1,0.0200000000000102,0.0200000000000102,0.01999999999998181,200.35000000000002
351,lot,200.38,200.52,3,0.1400000000000147,0.04666666666667157,0.01999999999998181,200.45
352,of,200.54,200.56,2,0.0200000000000102,0.0100000000000051,0.03999999999999204,200.55
353,hotels,200.6,201.28,6,0.6800000000000068,0.11333333333333447,0.3400000000000034,200.94
354,a,201.62,201.66,1,0.039999999999992,0.039999999999992,0.03999999999999204,201.64
355,lot,201.7,201.9,3,0.200000000000017,0.06666666666667233,0.01999999999998181,201.8
356,of,201.92,201.98,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,201.95
357,the,202.04,202.08,3,0.0400000000000204,0.013333333333340134,0.09999999999999432,202.06
358,phase,202.18,202.86,5,0.6800000000000068,0.13600000000000137,0.9399999999999977,202.52
359,the,203.8,203.88,3,0.079999999999984,0.026666666666661332,0.1599999999999966,203.84
360,face,204.04,204.32,4,0.2800000000000011,0.07000000000000027,0.060000000000002274,204.18
361,basically,204.38,204.88,9,0.5,0.05555555555555555,0.060000000000002274,204.63
362,an,204.94,205.0,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,204.97
363,answer,205.04,205.26,6,0.2199999999999988,0.036666666666666466,0.020000000000010232,205.14999999999998
364,to,205.28,205.34,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,205.31
365,the,205.38,205.42,3,0.039999999999992,0.013333333333330666,0.060000000000002274,205.39999999999998
366,question,205.48,205.84,8,0.3600000000000136,0.0450000000000017,0.020000000000010232,205.66
367,well,205.86,206.02,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,205.94
368,things,206.06,206.26,6,0.1999999999999886,0.03333333333333143,0.020000000000010232,206.16
369,are,206.28,206.36,3,0.0800000000000125,0.026666666666670835,0.05999999999997385,206.32
370,bad,206.42,206.84,3,0.4200000000000159,0.14000000000000531,0.4399999999999977,206.63
371,pack,207.28,207.48,4,0.1999999999999886,0.04999999999999715,0.040000000000020464,207.38
372,we,207.52,207.6,2,0.079999999999984,0.039999999999992,0.03999999999999204,207.56
373,make,207.64,207.8,4,0.160000000000025,0.04000000000000625,0.0,207.72
374,it,207.8,207.86,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,207.83
375,worse,207.9,208.34,5,0.4399999999999977,0.08799999999999955,1.740000000000009,208.12
376,how,210.08,210.26,3,0.1799999999999784,0.0599999999999928,0.060000000000002274,210.17000000000002
377,could,210.32,210.46,5,0.1400000000000147,0.02800000000000294,0.03999999999999204,210.39
378,we,210.5,210.6,2,0.0999999999999943,0.04999999999999715,0.12000000000000455,210.55
379,design,210.72,211.54,6,0.8199999999999932,0.13666666666666552,0.0800000000000125,211.13
380,a,211.62,211.72,1,0.0999999999999943,0.0999999999999943,0.14000000000001478,211.67000000000002
381,food,211.86,212.34,4,0.4799999999999897,0.11999999999999743,0.060000000000002274,212.10000000000002
382,human,212.4,212.84,5,0.4399999999999977,0.08799999999999955,0.07999999999998408,212.62
383,interaction,212.92,213.56,11,0.6400000000000148,0.05818181818181953,0.03999999999999204,213.24
384,environment,213.6,214.48,11,0.8799999999999955,0.07999999999999959,0.6800000000000068,214.04
385,that's,215.16,215.4,6,0.2400000000000091,0.040000000000001514,0.03999999999999204,215.28
386,basically,215.44,216.04,9,0.5999999999999943,0.06666666666666604,0.1599999999999966,215.74
387,like,216.2,216.38,4,0.1800000000000068,0.0450000000000017,0.060000000000002274,216.29
388,driving,216.44,216.82,7,0.3799999999999954,0.054285714285713625,0.020000000000010232,216.63
389,your,216.84,216.94,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,216.89
390,dog,216.98,217.24,3,0.2600000000000193,0.08666666666667311,0.01999999999998181,217.11
391,up,217.26,217.38,2,0.1200000000000045,0.06000000000000225,0.03999999999999204,217.32
392,to,217.42,217.48,2,0.0600000000000022,0.0300000000000011,0.0800000000000125,217.45
393,pet,217.56,217.84,3,0.2800000000000011,0.0933333333333337,0.020000000000010232,217.7
394,co,217.86,218.1,2,0.2399999999999806,0.1199999999999903,0.12000000000000455,217.98000000000002
395,giving,218.22,218.48,6,0.2599999999999909,0.043333333333331815,0.040000000000020464,218.35
396,him,218.52,218.64,3,0.1199999999999761,0.039999999999992035,0.060000000000002274,218.57999999999998
397,money,218.7,219.08,5,0.3800000000000239,0.07600000000000477,0.5799999999999841,218.89
398,and,219.66,219.82,3,0.1599999999999966,0.0533333333333322,0.0800000000000125,219.74
399,saying,219.9,220.28,6,0.3799999999999954,0.06333333333333256,0.3599999999999852,220.09
400,why,220.64,220.82,3,0.1800000000000068,0.06000000000000227,0.040000000000020464,220.73
401,don't,220.86,220.98,5,0.1199999999999761,0.02399999999999522,0.040000000000020464,220.92000000000002
402,you,221.02,221.1,3,0.079999999999984,0.026666666666661332,0.09999999999999432,221.06
403,go,221.2,221.3,2,0.1000000000000227,0.05000000000001135,0.060000000000002274,221.25
404,in,221.36,221.46,2,0.0999999999999943,0.04999999999999715,0.01999999999998181,221.41000000000003
405,and,221.48,221.54,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,221.51
406,get,221.58,221.7,3,0.1199999999999761,0.039999999999992035,0.020000000000010232,221.64
407,whatever,221.72,221.98,8,0.2599999999999909,0.03249999999999886,0.040000000000020464,221.85
408,you,222.02,222.1,3,0.079999999999984,0.026666666666661332,0.09999999999999432,222.06
409,think,222.2,222.4,5,0.200000000000017,0.0400000000000034,0.03999999999999204,222.3
410,you,222.44,222.54,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,222.49
411,should,222.6,222.74,6,0.1400000000000147,0.023333333333335784,0.03999999999999204,222.67000000000002
412,have,222.78,223.0,4,0.2199999999999988,0.0549999999999997,2.680000000000007,222.89
413,the,225.68,225.68,3,0.0,0.0,0.8199999999999932,225.68
414,you,226.5,226.58,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,226.54000000000002
415,come,226.62,226.78,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,226.7
416,back,226.82,226.98,4,0.1599999999999966,0.03999999999999915,0.0800000000000125,226.89999999999998
417,two,227.06,227.2,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,227.13
418,hours,227.26,227.58,5,0.3200000000000216,0.06400000000000432,0.05999999999997385,227.42000000000002
419,later,227.64,227.94,5,0.3000000000000113,0.06000000000000226,0.03999999999999204,227.79
420,the,227.98,228.04,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,228.01
421,dogs,228.1,228.4,4,0.3000000000000113,0.07500000000000283,0.01999999999998181,228.25
422,wear,228.42,228.56,4,0.1400000000000147,0.035000000000003674,0.020000000000010232,228.49
423,in,228.58,228.62,2,0.039999999999992,0.019999999999996,0.03999999999999204,228.60000000000002
424,a,228.66,228.68,1,0.0200000000000102,0.0200000000000102,0.060000000000002274,228.67000000000002
425,headset,228.74,229.16,7,0.4199999999999875,0.059999999999998214,0.020000000000010232,228.95
426,work,229.18,229.38,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,229.28
427,in,229.4,229.46,2,0.0600000000000022,0.0300000000000011,0.01999999999998181,229.43
428,there,229.48,229.64,5,0.1599999999999966,0.03199999999999932,0.020000000000010232,229.56
429,is,229.66,229.74,2,0.0800000000000125,0.04000000000000625,0.01999999999998181,229.7
430,an,229.76,229.82,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,229.79
431,assistant,229.88,230.32,9,0.4399999999999977,0.048888888888888635,0.040000000000020464,230.1
432,manager,230.36,230.94,7,0.5799999999999841,0.08285714285714059,2.319999999999993,230.65
433,what,233.26,233.4,4,0.1400000000000147,0.035000000000003674,0.03999999999999204,233.32999999999998
434,what,233.44,233.56,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,233.5
435,is,233.58,233.7,2,0.1199999999999761,0.05999999999998805,0.020000000000010232,233.64
436,it,233.72,233.8,2,0.0800000000000125,0.04000000000000625,0.01999999999998181,233.76
437,about,233.82,234.22,5,0.4000000000000057,0.08000000000000114,0.03999999999999204,234.01999999999998
438,the,234.26,234.34,3,0.0800000000000125,0.026666666666670835,0.060000000000002274,234.3
439,buffet,234.4,234.88,6,0.4799999999999897,0.07999999999999828,0.0,234.64
440,is,234.88,234.96,2,0.0800000000000125,0.04000000000000625,0.19999999999998863,234.92000000000002
441,does,235.16,235.34,4,0.1800000000000068,0.0450000000000017,0.060000000000002274,235.25
442,fascinate,235.4,236.02,9,0.6200000000000045,0.06888888888888939,0.060000000000002274,235.71
443,me,236.08,236.22,2,0.1399999999999863,0.06999999999999315,0.5200000000000102,236.15
444,there's,236.74,236.88,7,0.1399999999999863,0.019999999999998044,0.020000000000010232,236.81
445,something,236.9,237.22,9,0.3199999999999932,0.0355555555555548,0.03999999999999204,237.06
446,about,237.26,237.74,5,0.4800000000000182,0.09600000000000364,0.01999999999998181,237.5
447,it,237.76,237.86,2,0.1000000000000227,0.05000000000001135,0.05999999999997385,237.81
448,that,237.92,238.12,4,0.200000000000017,0.05000000000000425,0.4399999999999977,238.01999999999998
449,breaks,238.56,238.98,6,0.4199999999999875,0.06999999999999791,0.10000000000002274,238.76999999999998
450,down,239.08,239.54,4,0.4599999999999795,0.11499999999999487,0.0800000000000125,239.31
451,the,239.62,239.68,3,0.0600000000000022,0.020000000000000732,0.07999999999998408,239.65
452,mind,239.76,240.2,4,0.4399999999999977,0.10999999999999943,0.0800000000000125,239.98
453,reason,240.28,240.7,6,0.4199999999999875,0.06999999999999791,0.0800000000000125,240.49
454,judgment,240.78,241.4,8,0.6200000000000045,0.07750000000000057,0.07999999999998408,241.09
455,portion,241.48,242.04,7,0.5600000000000023,0.08000000000000032,0.4800000000000182,241.76
456,sizes,242.52,243.14,5,0.6199999999999761,0.12399999999999523,0.060000000000002274,242.82999999999998
457,combinations,243.2,244.06,12,0.8600000000000136,0.07166666666666781,0.2400000000000091,243.63
458,nobody,244.3,244.54,6,0.2399999999999806,0.03999999999999677,0.040000000000020464,244.42000000000002
459,would,244.58,244.66,5,0.079999999999984,0.0159999999999968,0.060000000000002274,244.62
460,go,244.72,244.8,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,244.76
461,into,244.88,245.02,4,0.1400000000000147,0.035000000000003674,0.060000000000002274,244.95
462,a,245.08,245.12,1,0.039999999999992,0.039999999999992,0.07999999999998408,245.10000000000002
463,restaurant,245.2,245.9,10,0.700000000000017,0.0700000000000017,0.8799999999999955,245.55
464,and,246.78,246.9,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,246.84
465,say,246.94,247.08,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,247.01
466,to,247.12,247.2,2,0.079999999999984,0.039999999999992,0.020000000000010232,247.16
467,the,247.22,247.28,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,247.25
468,waiter,247.34,247.64,6,0.2999999999999829,0.04999999999999715,0.12000000000000455,247.49
469,i'm,247.76,247.88,3,0.1200000000000045,0.0400000000000015,0.020000000000010232,247.82
470,on,247.9,248.0,2,0.0999999999999943,0.04999999999999715,0.020000000000010232,247.95
471,a,248.02,248.06,1,0.039999999999992,0.039999999999992,0.03999999999999204,248.04000000000002
472,yogurt,248.1,248.46,6,0.3600000000000136,0.06000000000000227,0.03999999999999204,248.28
473,part,248.5,248.74,4,0.2400000000000091,0.060000000000002274,0.03999999999999204,248.62
474,face,248.78,249.1,4,0.3199999999999932,0.0799999999999983,0.03999999999999204,248.94
475,spare,249.14,249.46,5,0.3200000000000216,0.06400000000000432,0.0,249.3
476,ribs,249.46,249.66,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,249.56
477,a,249.68,249.72,1,0.039999999999992,0.039999999999992,0.060000000000002274,249.7
478,waffle,249.78,250.22,6,0.4399999999999977,0.07333333333333296,0.19999999999998863,250.0
479,for,250.42,250.6,3,0.1800000000000068,0.06000000000000227,0.060000000000002274,250.51
480,cookies,250.66,251.06,7,0.4000000000000057,0.05714285714285795,0.03999999999999204,250.86
481,internet,251.1,251.38,8,0.2800000000000011,0.035000000000000135,0.060000000000002274,251.24
482,white,251.44,251.66,5,0.2199999999999988,0.04399999999999976,3.719999999999999,251.55
483,people,255.38,255.82,6,0.4399999999999977,0.07333333333333296,0.19999999999998863,255.6
484,build,256.02,256.58,5,0.5600000000000023,0.11200000000000046,0.08000000000004093,256.29999999999995
485,these,256.66,257.0,5,0.339999999999975,0.067999999999995,0.10000000000002274,256.83000000000004
486,death,257.1,257.46,5,0.3599999999999568,0.07199999999999136,0.060000000000002274,257.28
487,row,257.52,257.88,3,0.3600000000000136,0.12000000000000453,0.10000000000002274,257.7
488,last,257.98,258.42,4,0.4399999999999977,0.10999999999999943,0.0999999999999659,258.20000000000005
489,meal,258.52,258.86,4,0.3400000000000318,0.08500000000000794,0.13999999999998636,258.69
490,wish,259.0,259.3,4,0.3000000000000113,0.07500000000000283,0.03999999999996362,259.15
491,lists,259.34,259.78,5,0.4399999999999977,0.08799999999999955,0.08000000000004093,259.55999999999995
492,they,259.86,260.02,4,0.1599999999999681,0.03999999999999203,1.2800000000000296,259.94
493,these,261.3,261.58,5,0.2799999999999727,0.05599999999999454,0.30000000000001137,261.44
494,it's,261.88,262.04,4,0.160000000000025,0.04000000000000625,0.01999999999998181,261.96000000000004
495,like,262.06,262.22,4,0.160000000000025,0.04000000000000625,0.01999999999998181,262.14
496,a,262.24,262.3,1,0.0600000000000022,0.0600000000000022,0.15999999999996817,262.27
497,working,262.46,262.94,7,0.4800000000000182,0.06857142857143117,0.13999999999998636,262.7
498,model,263.08,263.52,5,0.4399999999999977,0.08799999999999955,0.060000000000002274,263.29999999999995
499,of,263.58,263.66,2,0.0800000000000409,0.04000000000002045,0.060000000000002274,263.62
500,all,263.72,263.86,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,263.79
501,their,263.92,264.08,5,0.1599999999999681,0.031999999999993624,0.020000000000038654,264.0
502,emotional,264.1,264.74,9,0.6399999999999864,0.0711111111111096,0.07999999999998408,264.42
503,issues,264.82,265.36,6,0.5400000000000205,0.09000000000000341,0.03999999999996362,265.09000000000003
504,and,265.4,265.5,3,0.1000000000000227,0.033333333333340896,0.10000000000002274,265.45
505,personal,265.6,266.2,8,0.5999999999999659,0.07499999999999574,0.10000000000002274,265.9
506,needs,266.3,266.86,5,0.5600000000000023,0.11200000000000046,0.060000000000002274,266.58000000000004
507,and,266.92,267.02,3,0.0999999999999659,0.03333333333332197,0.040000000000020464,266.97
508,then,267.06,267.28,4,0.2199999999999704,0.0549999999999926,0.4000000000000341,267.16999999999996
509,then,267.68,267.82,4,0.1399999999999863,0.034999999999996576,0.01999999999998181,267.75
510,they,267.84,267.92,4,0.0800000000000409,0.020000000000010225,0.07999999999998408,267.88
511,can't,268.0,268.26,5,0.2599999999999909,0.05199999999999818,0.060000000000002274,268.13
512,decide,268.32,268.84,6,0.5199999999999818,0.08666666666666363,0.040000000000020464,268.58
513,when,268.88,269.02,4,0.1399999999999863,0.034999999999996576,0.040000000000020464,268.95
514,they're,269.06,269.2,7,0.1399999999999863,0.019999999999998044,0.07999999999998408,269.13
515,done,269.28,269.64,4,0.3600000000000136,0.0900000000000034,0.10000000000002274,269.46
516,so,269.74,269.86,2,0.1200000000000045,0.06000000000000225,0.03999999999996362,269.8
517,they,269.9,270.0,4,0.1000000000000227,0.025000000000005674,0.10000000000002274,269.95
518,just,270.1,270.26,4,0.1599999999999681,0.03999999999999203,0.060000000000002274,270.18
519,start,270.32,270.66,5,0.3400000000000318,0.06800000000000636,0.5199999999999818,270.49
520,spinning,271.18,271.74,8,0.5600000000000023,0.07000000000000028,0.060000000000002274,271.46000000000004
521,like,271.8,271.98,4,0.1800000000000068,0.0450000000000017,0.01999999999998181,271.89
522,a,272.0,272.06,1,0.0600000000000022,0.0600000000000022,0.07999999999998408,272.03
523,robot,272.14,272.64,5,0.5,0.1,0.13999999999998636,272.39
524,vacuum,272.78,273.36,6,0.5800000000000409,0.09666666666667349,0.01999999999998181,273.07
525,with,273.38,273.52,4,0.1399999999999863,0.034999999999996576,0.2400000000000091,273.45
526,hail,273.76,274.1,4,0.3400000000000318,0.08500000000000794,0.03999999999996362,273.93
527,chips,274.14,274.52,5,0.3799999999999954,0.07599999999999908,0.060000000000002274,274.33
528,maple,274.58,274.96,5,0.3799999999999954,0.07599999999999908,0.060000000000002274,274.77
529,bacon,275.02,275.56,5,0.5400000000000205,0.10800000000000409,0.6000000000000227,275.28999999999996
530,they,276.16,276.28,4,0.1199999999999477,0.029999999999986926,0.08000000000004093,276.22
531,bump,276.36,276.6,4,0.2400000000000091,0.060000000000002274,0.01999999999998181,276.48
532,into,276.62,276.76,4,0.1399999999999863,0.034999999999996576,0.040000000000020464,276.69
533,the,276.8,276.86,3,0.0600000000000022,0.020000000000000732,0.03999999999996362,276.83000000000004
534,wall,276.9,277.2,4,0.3000000000000113,0.07500000000000283,0.13999999999998636,277.04999999999995
535,muffin,277.34,277.84,6,0.5,0.08333333333333333,0.10000000000002274,277.59
536,muffin,277.94,278.46,6,0.5199999999999818,0.08666666666666363,0.10000000000002274,278.2
537,nothing,278.56,279.0,7,0.4399999999999977,0.06285714285714253,0.2400000000000091,278.78
538,nothing,279.24,279.68,7,0.4399999999999977,0.06285714285714253,0.18000000000000682,279.46000000000004
539,muffin,279.86,280.4,6,0.5399999999999636,0.08999999999999393,1.32000000000005,280.13
540,they,281.72,281.82,4,0.0999999999999659,0.024999999999991473,0.060000000000002274,281.77
541,start,281.88,282.16,5,0.2800000000000295,0.0560000000000059,0.01999999999998181,282.02
542,a,282.18,282.22,1,0.0400000000000204,0.0400000000000204,0.03999999999996362,282.20000000000005
543,costing,282.26,282.74,7,0.4800000000000182,0.06857142857143117,0.060000000000002274,282.5
544,strangers,282.8,283.34,9,0.5399999999999636,0.05999999999999596,0.040000000000020464,283.07
545,excuse,283.38,283.7,6,0.3199999999999932,0.0533333333333322,0.020000000000038654,283.53999999999996
546,me,283.72,283.8,2,0.079999999999984,0.039999999999992,0.03999999999996362,283.76
547,where,283.84,283.98,5,0.1400000000000432,0.02800000000000864,0.01999999999998181,283.90999999999997
548,did,284.0,284.08,3,0.079999999999984,0.026666666666661332,0.020000000000038654,284.03999999999996
549,you,284.1,284.16,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,284.13
550,get,284.22,284.34,3,0.1199999999999477,0.03999999999998257,0.040000000000020464,284.28
551,that,284.38,284.54,4,0.160000000000025,0.04000000000000625,0.03999999999996362,284.46000000000004
552,what,284.58,284.7,4,0.1200000000000045,0.030000000000001126,0.020000000000038654,284.64
553,is,284.72,284.86,2,0.1399999999999863,0.06999999999999315,0.07999999999998408,284.79
554,that,284.94,285.12,4,0.1800000000000068,0.0450000000000017,0.12000000000000455,285.03
555,i,285.24,285.34,1,0.0999999999999659,0.0999999999999659,0.040000000000020464,285.28999999999996
556,didn't,285.38,285.54,6,0.160000000000025,0.026666666666670835,0.0999999999999659,285.46000000000004
557,see,285.64,285.76,3,0.1200000000000045,0.0400000000000015,0.12000000000000455,285.7
558,that,285.88,286.1,4,0.2200000000000272,0.0550000000000068,0.7199999999999704,285.99
559,that's,286.82,287.02,6,0.1999999999999886,0.03333333333333143,0.0,286.91999999999996
560,a,287.02,287.06,1,0.0400000000000204,0.0400000000000204,0.060000000000002274,287.03999999999996
561,caramelized,287.12,287.66,11,0.5400000000000205,0.049090909090910954,0.060000000000002274,287.39
562,chicken,287.72,288.02,7,0.2999999999999545,0.04285714285713636,0.040000000000020464,287.87
563,like,288.06,288.2,4,0.1399999999999863,0.034999999999996576,0.040000000000020464,288.13
564,i,288.24,288.28,1,0.0399999999999636,0.0399999999999636,0.08000000000004093,288.26
565,got,288.36,288.46,3,0.0999999999999659,0.03333333333332197,0.020000000000038654,288.40999999999997
566,to,288.48,288.54,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,288.51
567,try,288.6,288.82,3,0.2199999999999704,0.07333333333332347,0.07999999999998408,288.71000000000004
568,that,288.9,289.08,4,0.1800000000000068,0.0450000000000017,0.4200000000000159,288.99
569,give,289.5,289.62,4,0.1200000000000045,0.030000000000001126,0.01999999999998181,289.56
570,me,289.64,289.72,2,0.0800000000000409,0.04000000000002045,0.05999999999994543,289.68
571,yours,289.78,290.2,5,0.4200000000000159,0.08400000000000318,0.020000000000038654,289.99
572,you,290.22,290.3,3,0.079999999999984,0.026666666666661332,0.03999999999996362,290.26
573,know,290.34,290.44,4,0.1000000000000227,0.025000000000005674,0.040000000000020464,290.39
574,where,290.48,290.6,5,0.1200000000000045,0.024000000000000903,0.01999999999998181,290.54
575,they,290.62,290.74,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,290.68
576,are,290.8,291.0,3,0.1999999999999886,0.06666666666666286,0.040000000000020464,290.9
577,you,291.04,291.14,3,0.0999999999999659,0.03333333333332197,0.060000000000002274,291.09000000000003
578,can,291.2,291.26,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,291.23
579,get,291.3,291.44,3,0.1399999999999863,0.0466666666666621,0.040000000000020464,291.37
580,more,291.48,291.7,4,0.2199999999999704,0.0549999999999926,4.060000000000002,291.59000000000003
581,yeah,295.76,295.76,4,0.0,0.0,0.8199999999999932,295.76
582,the,296.58,296.64,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,296.61
583,opposite,296.7,297.02,8,0.3199999999999932,0.03999999999999915,0.0,296.86
584,of,297.02,297.06,2,0.0400000000000204,0.0200000000000102,0.01999999999998181,297.03999999999996
585,the,297.08,297.12,3,0.0400000000000204,0.013333333333340134,0.12000000000000455,297.1
586,phase,297.24,297.5,5,0.2599999999999909,0.05199999999999818,0.0,297.37
587,of,297.5,297.54,2,0.0400000000000204,0.0200000000000102,0.03999999999996362,297.52
588,swanson,297.58,297.96,7,0.3799999999999954,0.054285714285713625,0.040000000000020464,297.77
589,hungry,298.0,298.26,6,0.2599999999999909,0.043333333333331815,0.01999999999998181,298.13
590,man,298.28,298.48,3,0.2000000000000454,0.06666666666668179,0.060000000000002274,298.38
591,t,298.54,298.62,1,0.079999999999984,0.079999999999984,0.10000000000002274,298.58000000000004
592,v,298.72,298.8,1,0.079999999999984,0.079999999999984,0.0999999999999659,298.76
593,dinner,298.9,299.2,6,0.3000000000000113,0.05000000000000188,1.6200000000000045,299.04999999999995
594,will,300.82,300.96,4,0.1399999999999863,0.034999999999996576,0.08000000000004093,300.89
595,taste,301.04,301.26,5,0.2199999999999704,0.043999999999994086,0.060000000000002274,301.15
596,a,301.32,301.34,1,0.0199999999999818,0.0199999999999818,0.060000000000002274,301.33
597,prison,301.4,301.72,6,0.32000000000005,0.05333333333334167,0.03999999999996362,301.56
598,right,301.76,301.92,5,0.160000000000025,0.032000000000005004,0.03999999999996362,301.84000000000003
599,there,301.96,302.12,5,0.160000000000025,0.032000000000005004,0.01999999999998181,302.03999999999996
600,in,302.14,302.18,2,0.0400000000000204,0.0200000000000102,0.040000000000020464,302.15999999999997
601,your,302.22,302.34,4,0.1199999999999477,0.029999999999986926,0.040000000000020464,302.28
602,own,302.38,302.54,3,0.160000000000025,0.05333333333334167,0.03999999999996362,302.46000000000004
603,home,302.58,302.88,4,0.3000000000000113,0.07500000000000283,2.740000000000009,302.73
604,yeah,305.62,305.62,4,0.0,0.0,0.4800000000000182,305.62
605,tried,306.1,306.4,5,0.2999999999999545,0.05999999999999091,0.060000000000002274,306.25
606,eleven,306.46,306.82,6,0.3600000000000136,0.06000000000000227,0.040000000000020464,306.64
607,worth,306.86,307.08,5,0.2199999999999704,0.043999999999994086,0.060000000000002274,306.97
608,chicken,307.14,307.48,7,0.3400000000000318,0.04857142857143311,0.01999999999998181,307.31
