,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
251,251,ten,95.76,95.92,3,0.1599999999999966,0.0533333333333322,0.0600000000000022,95.84,18.7500000000004
252,252,cents,95.98,96.18,5,0.2000000000000028,0.0400000000000005,0.039999999999992,96.08,24.999999999999652
253,253,an,96.22,96.28,2,0.0600000000000022,0.0300000000000011,0.019999999999996,96.25,33.333333333332114
254,254,hour,96.3,96.54,4,0.2400000000000091,0.0600000000000022,0.7199999999999989,96.42,16.666666666666035
255,255,and,97.26,97.4,3,0.1400000000000005,0.0466666666666668,0.019999999999996,97.33,21.42857142857135
256,256,as,97.42,97.5,2,0.0799999999999983,0.0399999999999991,0.0400000000000062,97.46,25.000000000000533
257,257,long,97.54,97.76,4,0.2199999999999988,0.0549999999999997,0.0,97.65,18.18181818181828
258,258,as,97.76,97.84,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,97.8,25.000000000000533
259,259,republicans,97.9,98.38,11,0.4799999999999897,0.0436363636363627,0.0200000000000102,98.14,22.916666666667158
260,260,and,98.4,98.48,3,0.0799999999999983,0.0266666666666661,0.039999999999992,98.44,37.5000000000008
261,261,congress,98.52,98.88,8,0.3599999999999994,0.0449999999999999,0.0400000000000062,98.7,22.22222222222226
262,262,refused,98.92,99.24,7,0.3199999999999932,0.0457142857142847,0.0200000000000102,99.08,21.875000000000465
263,263,to,99.26,99.3,2,0.039999999999992,0.019999999999996,0.019999999999996,99.28,50.00000000001
264,264,act,99.32,99.6,3,0.2800000000000011,0.0933333333333337,0.3400000000000034,99.46,10.714285714285673
265,265,i'll,99.94,100.08,4,0.1400000000000005,0.0350000000000001,0.0400000000000062,100.01,28.571428571428466
266,266,keep,100.12,100.28,4,0.1599999999999966,0.0399999999999991,0.039999999999992,100.2,25.000000000000533
267,267,working,100.32,100.68,7,0.3600000000000136,0.0514285714285733,0.019999999999996,100.5,19.44444444444371
268,268,with,100.7,100.82,4,0.1199999999999903,0.0299999999999975,0.0800000000000125,100.76,33.33333333333603
269,269,cities,100.9,101.34,6,0.4399999999999977,0.0733333333333329,0.4200000000000017,101.12,13.636363636363706
270,270,states,101.76,102.18,6,0.4200000000000017,0.0700000000000002,0.039999999999992,101.97,14.285714285714228
271,271,and,102.22,102.42,3,0.2000000000000028,0.0666666666666676,0.0600000000000022,102.32,14.99999999999979
272,272,businesses,102.48,103.04,10,0.5600000000000023,0.0560000000000002,0.2999999999999971,102.76,17.857142857142783
273,273,to,103.34,103.42,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,103.38,25.000000000000533
274,274,give,103.48,103.64,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,103.56,25.000000000000533
275,275,more,103.7,103.88,4,0.1799999999999926,0.0449999999999981,0.0400000000000062,103.79,22.222222222223134
276,276,americans,103.92,104.4,9,0.480000000000004,0.0533333333333337,0.019999999999996,104.16,18.749999999999844
277,277,erased,104.42,104.84,6,0.4200000000000017,0.0700000000000002,0.9399999999999976,104.63,14.285714285714228
278,278,i,105.78,105.86,1,0.0799999999999983,0.0799999999999983,0.0799999999999983,105.82,12.500000000000266
279,279,acted,105.94,106.22,5,0.2800000000000011,0.0560000000000002,0.0400000000000062,106.08,17.857142857142787
280,280,to,106.26,106.3,2,0.039999999999992,0.019999999999996,0.0600000000000022,106.28,50.00000000001
281,281,encourage,106.36,106.7,9,0.3400000000000034,0.0377777777777781,0.039999999999992,106.53,26.470588235293853
282,282,more,106.74,106.92,4,0.1800000000000068,0.0450000000000017,0.1200000000000045,106.83,22.222222222221383
283,283,pay,107.04,107.22,3,0.1799999999999926,0.0599999999999975,0.0400000000000062,107.13,16.66666666666735
284,284,transparency,107.26,108.0,12,0.7399999999999949,0.0616666666666662,0.2399999999999948,107.63,16.216216216216328
285,285,and,108.24,108.36,3,0.1200000000000045,0.0400000000000015,0.0799999999999983,108.3,24.999999999999062
286,286,strengthen,108.44,108.86,10,0.4200000000000017,0.0420000000000001,0.019999999999996,108.65,23.809523809523714
287,287,enforcement,108.88,109.5,11,0.6200000000000045,0.0563636363636367,0.2000000000000028,109.19,17.741935483870837
288,288,of,109.7,109.8,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,109.75,20.00000000000114
289,289,equal,109.86,110.12,5,0.2600000000000051,0.052000000000001,0.019999999999996,109.99,19.230769230768853
290,290,payloads,110.14,110.64,8,0.5,0.0625,0.480000000000004,110.39,16.0
291,291,so,111.12,111.22,2,0.0999999999999943,0.0499999999999971,0.0400000000000062,111.17,20.00000000000114
292,292,that,111.26,111.36,4,0.0999999999999943,0.0249999999999985,0.0400000000000062,111.31,40.00000000000228
293,293,more,111.4,111.64,4,0.2399999999999948,0.0599999999999987,0.0799999999999983,111.52,16.666666666667027
294,294,women,111.72,112.02,5,0.2999999999999971,0.0599999999999994,0.0600000000000022,111.87,16.666666666666828
295,295,have,112.08,112.22,4,0.1400000000000005,0.0350000000000001,0.0400000000000062,112.15,28.571428571428466
296,296,the,112.26,112.32,3,0.059999999999988,0.019999999999996,0.0800000000000125,112.29,50.00000000001
297,297,tools,112.4,112.76,5,0.3599999999999994,0.0719999999999998,0.039999999999992,112.58,13.888888888888912
298,298,they,112.8,112.94,4,0.1400000000000005,0.0350000000000001,0.0799999999999983,112.87,28.571428571428466
299,299,need,113.02,113.26,4,0.2400000000000091,0.0600000000000022,0.2800000000000011,113.14,16.666666666666035
300,300,to,113.54,113.6,2,0.059999999999988,0.029999999999994,0.1200000000000045,113.57,33.33333333334
301,301,earn,113.72,114.04,4,0.3200000000000074,0.0800000000000018,0.1199999999999903,113.88,12.499999999999712
302,302,fair,114.16,114.42,4,0.2600000000000051,0.0650000000000012,0.0600000000000022,114.29,15.384615384615081
303,303,pay,114.48,114.76,3,0.2800000000000011,0.0933333333333337,0.8399999999999892,114.62,10.714285714285673
304,304,and,115.6,115.86,3,0.2600000000000051,0.0866666666666683,0.0400000000000062,115.73,11.538461538461311
305,305,i'm,115.9,115.98,3,0.0799999999999983,0.0266666666666661,0.039999999999992,115.94,37.5000000000008
306,306,modernizing,116.02,116.62,11,0.6000000000000085,0.0545454545454553,0.039999999999992,116.32,18.333333333333073
307,307,regulations,116.66,117.24,11,0.5799999999999983,0.0527272727272725,0.0400000000000062,116.95,18.965517241379366
308,308,to,117.28,117.34,2,0.0600000000000022,0.0300000000000011,0.039999999999992,117.31,33.333333333332114
309,309,make,117.38,117.5,4,0.1200000000000045,0.0300000000000011,0.0600000000000022,117.44,33.333333333332085
310,310,sure,117.56,117.74,4,0.1799999999999926,0.0449999999999981,0.0600000000000022,117.65,22.222222222223134
311,311,that,117.8,117.86,4,0.0600000000000022,0.0150000000000005,0.0600000000000022,117.83,66.66666666666423
312,312,more,117.92,118.06,4,0.1400000000000005,0.0350000000000001,0.019999999999996,117.99,28.571428571428466
313,313,americans,118.08,118.56,9,0.480000000000004,0.0533333333333337,0.039999999999992,118.32,18.749999999999844
314,314,who,118.6,118.7,3,0.1000000000000085,0.0333333333333361,0.3199999999999932,118.65,29.99999999999745
315,315,work,119.02,119.22,4,0.2000000000000028,0.0500000000000007,0.0799999999999983,119.12,19.999999999999723
316,316,over,119.3,119.6,4,0.2999999999999971,0.0749999999999992,0.0200000000000102,119.45,13.333333333333462
317,317,time,119.62,119.9,4,0.2800000000000011,0.0700000000000002,0.1999999999999886,119.76,14.285714285714231
318,318,get,120.1,120.28,3,0.1800000000000068,0.0600000000000022,0.019999999999996,120.19,16.66666666666604
319,319,the,120.3,120.36,3,0.0600000000000022,0.0200000000000007,0.0799999999999983,120.33,49.99999999999817
320,320,pay,120.44,120.64,3,0.2000000000000028,0.0666666666666676,0.0400000000000062,120.54,14.99999999999979
321,321,that,120.68,120.8,4,0.1199999999999903,0.0299999999999975,0.0400000000000062,120.74,33.33333333333603
322,322,they've,120.84,121.0,7,0.1599999999999966,0.0228571428571423,0.0400000000000062,120.92,43.75000000000093
323,323,earned,121.04,121.28,6,0.2399999999999948,0.0399999999999991,0.8799999999999955,121.16,25.00000000000054
324,324,i've,122.16,122.3,4,0.1400000000000005,0.0350000000000001,0.0400000000000062,122.23,28.571428571428466
325,325,launched,122.34,122.58,8,0.2399999999999948,0.0299999999999993,0.0600000000000022,122.46,33.33333333333405
326,326,new,122.64,122.78,3,0.1400000000000005,0.0466666666666668,0.039999999999992,122.71,21.42857142857135
327,327,hubs,122.82,123.18,4,0.3600000000000136,0.0900000000000034,0.0799999999999983,123.0,11.111111111110691
328,328,to,123.26,123.32,2,0.059999999999988,0.029999999999994,0.0600000000000022,123.29,33.33333333334
329,329,help,123.38,123.5,4,0.1200000000000045,0.0300000000000011,0.0600000000000022,123.44,33.333333333332085
330,330,attract,123.56,123.88,7,0.3199999999999932,0.0457142857142847,0.0400000000000062,123.72,21.875000000000465
331,331,more,123.92,124.12,4,0.2000000000000028,0.0500000000000007,0.2999999999999971,124.02,19.999999999999723
332,332,high,124.42,124.62,4,0.2000000000000028,0.0500000000000007,0.019999999999996,124.52,19.999999999999723
333,333,tech,124.64,124.8,4,0.1599999999999966,0.0399999999999991,0.0400000000000062,124.72,25.000000000000533
334,334,manufacturing,124.84,125.5,13,0.6599999999999966,0.0507692307692305,0.0400000000000062,125.17,19.6969696969698
335,335,jobs,125.54,125.82,4,0.2799999999999869,0.0699999999999967,0.0400000000000062,125.68,14.285714285714953
336,336,to,125.86,125.92,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,125.89,33.333333333332114
337,337,america,125.98,126.42,7,0.4399999999999977,0.0628571428571425,0.539999999999992,126.2,15.909090909090992
338,338,and,126.96,127.18,3,0.220000000000013,0.0733333333333376,0.059999999999988,127.07,13.636363636362832
339,339,order,127.24,127.5,5,0.2600000000000051,0.052000000000001,0.0400000000000062,127.37,19.230769230768853
340,340,to,127.54,127.62,2,0.0799999999999983,0.0399999999999991,0.039999999999992,127.58,25.000000000000533
341,341,reform,127.66,128.06,6,0.4000000000000057,0.0666666666666676,0.039999999999992,127.86,14.999999999999787
342,342,of,128.1,128.16,2,0.0600000000000022,0.0300000000000011,0.0800000000000125,128.13,33.333333333332114
343,343,job,128.24,128.46,3,0.2199999999999988,0.0733333333333329,0.0600000000000022,128.35000000000002,13.63636363636371
344,344,training,128.52,128.82,8,0.2999999999999829,0.0374999999999978,0.0400000000000204,128.67000000000002,26.66666666666819
345,345,programs,128.86,129.32,8,0.4599999999999795,0.0574999999999974,0.0400000000000204,129.09,17.391304347826864
346,346,to,129.36,129.42,2,0.0599999999999738,0.0299999999999869,0.0400000000000204,129.39,33.33333333334789
347,347,make,129.46,129.62,4,0.1599999999999966,0.0399999999999991,0.039999999999992,129.54000000000002,25.000000000000533
348,348,sure,129.66,130.0,4,0.3400000000000034,0.0850000000000008,0.3400000000000034,129.82999999999998,11.764705882352823
349,349,more,130.34,130.54,4,0.1999999999999886,0.0499999999999971,0.0400000000000204,130.44,20.00000000000114
350,350,americans,130.58,131.1,9,0.5199999999999818,0.0577777777777757,0.039999999999992,130.84,17.307692307692914
351,351,can,131.14,131.24,3,0.1000000000000227,0.0333333333333408,0.1200000000000045,131.19,29.999999999993193
352,352,earn,131.36,131.58,4,0.2199999999999988,0.0549999999999997,0.039999999999992,131.47000000000003,18.18181818181828
353,353,the,131.62,131.68,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,131.65,49.99999999999817
354,354,skills,131.74,132.08,6,0.3400000000000034,0.0566666666666672,0.0199999999999818,131.91000000000005,17.647058823529235
355,355,that,132.1,132.18,4,0.0800000000000125,0.0200000000000031,0.039999999999992,132.14,49.999999999992184
356,356,employers,132.22,132.66,9,0.4399999999999977,0.0488888888888886,0.0800000000000125,132.44,20.45454545454556
357,357,need,132.74,132.98,4,0.2399999999999806,0.0599999999999951,0.1599999999999966,132.86,16.666666666668014
358,358,right,133.14,133.4,5,0.2600000000000193,0.0520000000000038,0.0600000000000022,133.26999999999998,19.2307692307678
359,359,now,133.46,133.68,3,0.2199999999999988,0.0733333333333329,1.039999999999992,133.57,13.63636363636371
360,360,i've,134.72,134.88,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,134.8,25.000000000000533
361,361,brought,134.94,135.14,7,0.1999999999999886,0.0285714285714269,0.0400000000000204,135.04,35.000000000002
362,362,together,135.18,135.5,8,0.3199999999999932,0.0399999999999991,0.0600000000000022,135.34,25.000000000000533
363,363,business,135.56,135.92,8,0.3599999999999852,0.0449999999999981,0.0400000000000204,135.74,22.222222222223134
364,364,leaders,135.96,136.28,7,0.3199999999999932,0.0457142857142847,0.2800000000000011,136.12,21.875000000000465
365,365,to,136.56,136.62,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,136.59,33.333333333332114
366,366,help,136.68,136.86,4,0.1800000000000068,0.0450000000000017,0.0199999999999818,136.77,22.222222222221383
367,367,us,136.88,136.98,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,136.93,20.00000000000114
368,368,connect,137.04,137.4,7,0.3600000000000136,0.0514285714285733,0.1200000000000045,137.22,19.44444444444371
369,369,more,137.52,137.7,4,0.1799999999999784,0.0449999999999946,0.0400000000000204,137.61,22.22222222222489
370,370,classrooms,137.74,138.4,10,0.6599999999999966,0.0659999999999996,0.2999999999999829,138.07,15.15151515151523
371,371,to,138.7,138.78,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,138.74,24.999999999996092
372,372,high,138.84,139.02,4,0.1800000000000068,0.0450000000000017,0.0199999999999818,138.93,22.222222222221383
373,373,speed,139.04,139.3,5,0.2600000000000193,0.0520000000000038,0.0199999999999818,139.17000000000002,19.2307692307678
374,374,internet,139.32,139.7,8,0.3799999999999954,0.0474999999999994,0.6000000000000227,139.51,21.052631578947622
375,375,and,140.3,140.42,3,0.1199999999999761,0.039999999999992,0.0400000000000204,140.36,25.00000000000498
376,376,give,140.46,140.6,4,0.1399999999999863,0.0349999999999965,0.0800000000000125,140.53,28.571428571431365
377,377,more,140.68,141.0,4,0.3199999999999932,0.0799999999999983,0.0999999999999943,140.84,12.500000000000266
378,378,of,141.1,141.2,2,0.0999999999999943,0.0499999999999971,0.0400000000000204,141.14999999999998,20.00000000000114
379,379,the,141.24,141.3,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,141.27,49.99999999999817
380,380,long,141.36,141.58,4,0.2199999999999988,0.0549999999999997,0.0199999999999818,141.47000000000003,18.18181818181828
381,381,term,141.6,141.8,4,0.200000000000017,0.0500000000000042,0.039999999999992,141.7,19.999999999998302
382,382,unemployed,141.84,142.36,10,0.5200000000000102,0.052000000000001,0.039999999999992,142.10000000000002,19.230769230768853
383,383,a,142.4,142.46,1,0.0600000000000022,0.0600000000000022,0.079999999999984,142.43,16.666666666666057
384,384,better,142.54,142.76,6,0.2199999999999988,0.0366666666666664,0.0600000000000022,142.64999999999998,27.27272727272742
385,385,shot,142.82,143.14,4,0.3199999999999932,0.0799999999999983,0.160000000000025,142.98,12.500000000000266
386,386,at,143.3,143.4,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,143.35000000000002,20.00000000000114
387,387,finding,143.46,143.78,7,0.3199999999999932,0.0457142857142847,0.0,143.62,21.875000000000465
388,388,a,143.78,143.82,1,0.039999999999992,0.039999999999992,0.0600000000000022,143.8,25.000000000005
389,389,job,143.88,144.2,3,0.3199999999999932,0.1066666666666644,1.2800000000000011,144.04,9.3750000000002
390,390,each,145.48,145.68,4,0.200000000000017,0.0500000000000042,0.0199999999999818,145.57999999999998,19.999999999998302
391,391,of,145.7,145.76,2,0.0600000000000022,0.0300000000000011,0.0400000000000204,145.73,33.333333333332114
392,392,these,145.8,145.94,5,0.1399999999999863,0.0279999999999972,0.039999999999992,145.87,35.71428571428921
393,393,steps,145.98,146.4,5,0.4200000000000159,0.0840000000000031,0.1800000000000068,146.19,11.904761904761454
394,394,will,146.58,146.76,4,0.1799999999999784,0.0449999999999946,0.0600000000000022,146.67000000000002,22.22222222222489
395,395,make,146.82,146.98,4,0.1599999999999966,0.0399999999999991,0.0,146.89999999999998,25.000000000000533
396,396,a,146.98,147.02,1,0.0400000000000204,0.0400000000000204,0.039999999999992,147.0,24.99999999998725
397,397,difference,147.06,147.46,10,0.4000000000000057,0.0400000000000005,0.6200000000000045,147.26,24.999999999999645
398,398,you,148.08,148.14,3,0.0599999999999738,0.0199999999999912,0.0400000000000204,148.11,50.00000000002183
399,399,can,148.18,148.28,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,148.23000000000002,30.00000000000171
400,400,check,148.34,148.54,5,0.1999999999999886,0.0399999999999977,0.0400000000000204,148.44,25.000000000001425
401,401,out,148.58,148.68,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,148.63,30.00000000000171
402,402,the,148.74,148.78,3,0.039999999999992,0.0133333333333306,0.039999999999992,148.76,75.00000000001499
403,403,full,148.82,148.98,4,0.1599999999999966,0.0399999999999991,0.0800000000000125,148.89999999999998,25.000000000000533
404,404,list,149.06,149.34,4,0.2800000000000011,0.0700000000000002,0.0200000000000102,149.2,14.285714285714231
405,405,at,149.36,149.44,2,0.079999999999984,0.039999999999992,0.0600000000000022,149.4,25.000000000005
406,406,white,149.5,149.72,5,0.2199999999999988,0.0439999999999997,0.0200000000000102,149.61,22.72727272727285
407,407,house,149.74,149.92,5,0.1799999999999784,0.0359999999999956,0.0400000000000204,149.82999999999998,27.77777777778111
408,408,dog,149.96,150.16,3,0.1999999999999886,0.0666666666666628,0.039999999999992,150.06,15.000000000000854
409,409,duff,150.2,150.46,4,0.2600000000000193,0.0650000000000048,1.1399999999999864,150.32999999999998,15.384615384614241
410,410,but,151.6,151.72,3,0.1200000000000045,0.0400000000000015,0.039999999999992,151.66,24.999999999999062
411,411,we,151.76,151.84,2,0.0800000000000125,0.0400000000000062,0.079999999999984,151.8,24.999999999996092
412,412,could,151.92,152.0,5,0.0800000000000125,0.0160000000000025,0.039999999999992,151.95999999999998,62.49999999999023
413,413,do,152.04,152.12,2,0.0800000000000125,0.0400000000000062,0.0600000000000022,152.07999999999998,24.999999999996092
414,414,a,152.18,152.24,1,0.0600000000000022,0.0600000000000022,0.039999999999992,152.21,16.666666666666057
415,415,lot,152.28,152.5,3,0.2199999999999988,0.0733333333333329,0.0600000000000022,152.39,13.63636363636371
416,416,more,152.56,152.82,4,0.2599999999999909,0.0649999999999977,0.3000000000000113,152.69,15.384615384615923
417,417,if,153.12,153.26,2,0.1399999999999863,0.0699999999999931,0.0600000000000022,153.19,14.285714285715683
418,418,republicans,153.32,153.96,11,0.6400000000000148,0.0581818181818195,0.039999999999992,153.64,17.187499999999602
419,419,in,154.0,154.06,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,154.03,33.333333333332114
420,420,congress,154.12,154.58,8,0.4600000000000079,0.0575000000000009,0.2399999999999806,154.35000000000002,17.391304347825788
421,421,were,154.82,154.92,4,0.0999999999999943,0.0249999999999985,0.0400000000000204,154.87,40.00000000000228
422,422,less,154.96,155.14,4,0.1799999999999784,0.0449999999999946,0.0400000000000204,155.05,22.22222222222489
423,423,interested,155.18,155.64,10,0.4599999999999795,0.0459999999999979,0.0,155.41,21.73913043478358
424,424,in,155.64,155.72,2,0.0800000000000125,0.0400000000000062,0.0800000000000125,155.68,24.999999999996092
425,425,stacking,155.8,156.24,8,0.4399999999999977,0.0549999999999997,0.039999999999992,156.02,18.181818181818276
426,426,the,156.28,156.32,3,0.039999999999992,0.0133333333333306,0.0600000000000022,156.3,75.00000000001499
427,427,deck,156.38,156.56,4,0.1800000000000068,0.0450000000000017,0.0200000000000102,156.47,22.222222222221383
428,428,in,156.58,156.64,2,0.0599999999999738,0.0299999999999869,0.0600000000000022,156.61,33.33333333334789
429,429,favour,156.7,156.94,6,0.2400000000000091,0.0400000000000015,0.0,156.82,24.99999999999905
430,430,of,156.94,156.98,2,0.039999999999992,0.019999999999996,0.0400000000000204,156.95999999999998,50.00000000001
431,431,those,157.02,157.24,5,0.2199999999999988,0.0439999999999997,0.0199999999999818,157.13,22.72727272727285
432,432,of,157.26,157.3,2,0.0400000000000204,0.0200000000000102,0.039999999999992,157.28,49.9999999999745
433,433,the,157.34,157.4,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,157.37,49.99999999999817
434,434,top,157.46,157.78,3,0.3199999999999932,0.1066666666666644,0.3199999999999932,157.62,9.3750000000002
435,435,and,158.1,158.22,3,0.1200000000000045,0.0400000000000015,0.039999999999992,158.16,24.999999999999062
436,436,more,158.26,158.44,4,0.1800000000000068,0.0450000000000017,0.0800000000000125,158.35,22.222222222221383
437,437,interested,158.52,159.04,10,0.5199999999999818,0.0519999999999981,0.0200000000000102,158.78,19.230769230769905
438,438,in,159.06,159.12,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,159.09,33.333333333332114
439,439,growing,159.18,159.46,7,0.2800000000000011,0.0400000000000001,0.0199999999999818,159.32,24.999999999999904
440,440,the,159.48,159.54,3,0.0600000000000022,0.0200000000000007,0.0400000000000204,159.51,49.99999999999817
441,441,economy,159.58,160.04,7,0.4599999999999795,0.0657142857142827,0.0800000000000125,159.81,15.217391304348505
442,442,for,160.12,160.2,3,0.079999999999984,0.0266666666666613,0.0600000000000022,160.16,37.500000000007496
443,443,everybody,160.26,160.74,9,0.4800000000000182,0.0533333333333353,1.079999999999984,160.5,18.74999999999929
444,444,they've,161.82,162.0,7,0.1800000000000068,0.0257142857142866,0.0200000000000102,161.91,38.88888888888742
445,445,now,162.02,162.14,3,0.1199999999999761,0.039999999999992,0.0400000000000204,162.07999999999998,25.00000000000498
446,446,voted,162.18,162.46,5,0.2800000000000011,0.0560000000000002,0.039999999999992,162.32,17.857142857142787
447,447,more,162.5,162.66,4,0.1599999999999966,0.0399999999999991,0.0200000000000102,162.57999999999998,25.000000000000533
448,448,than,162.68,162.8,4,0.1200000000000045,0.0300000000000011,0.1199999999999761,162.74,33.333333333332085
449,449,fifty,162.92,163.24,5,0.3200000000000216,0.0640000000000043,0.079999999999984,163.07999999999998,15.624999999998945
450,450,times,163.32,163.68,5,0.3600000000000136,0.0720000000000027,0.0600000000000022,163.5,13.888888888888365
451,451,to,163.74,163.8,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,163.77,33.333333333332114
452,452,take,163.86,164.06,4,0.1999999999999886,0.0499999999999971,0.0200000000000102,163.96,20.00000000000114
453,453,a,164.08,164.14,1,0.0599999999999738,0.0599999999999738,0.0200000000000102,164.11,16.666666666673944
454,454,part,164.16,164.4,4,0.2400000000000091,0.0600000000000022,0.0600000000000022,164.28,16.666666666666035
455,455,of,164.46,164.48,2,0.0199999999999818,0.0099999999999909,0.0600000000000022,164.47,100.000000000091
456,456,the,164.54,164.58,3,0.0400000000000204,0.0133333333333401,0.039999999999992,164.56,74.99999999996174
457,457,affordable,164.62,165.02,10,0.4000000000000057,0.0400000000000005,0.039999999999992,164.82,24.999999999999645
458,458,character,165.06,165.5,9,0.4399999999999977,0.0488888888888886,0.8000000000000114,165.28,20.45454545454556
459,459,imagine,166.3,166.74,7,0.4399999999999977,0.0628571428571425,0.0199999999999818,166.52,15.909090909090992
460,460,if,166.76,166.84,2,0.0800000000000125,0.0400000000000062,0.0200000000000102,166.8,24.999999999996092
461,461,they,166.86,166.94,4,0.079999999999984,0.019999999999996,0.0600000000000022,166.9,50.00000000001
462,462,voted,167.0,167.3,5,0.3000000000000113,0.0600000000000022,0.1999999999999886,167.15,16.66666666666604
463,463,fifty,167.5,167.78,5,0.2800000000000011,0.0560000000000002,0.0800000000000125,167.64,17.857142857142787
464,464,times,167.86,168.24,5,0.3799999999999954,0.075999999999999,0.1399999999999863,168.05,13.157894736842264
465,465,on,168.38,168.52,2,0.1400000000000147,0.0700000000000073,0.079999999999984,168.45,14.285714285712785
466,466,serious,168.6,168.98,7,0.3799999999999954,0.0542857142857136,0.0600000000000022,168.79,18.42105263157917
467,467,jobs,169.04,169.36,4,0.3200000000000216,0.0800000000000054,0.039999999999992,169.2,12.499999999999156
468,468,bills,169.4,169.68,5,0.2800000000000011,0.0560000000000002,0.7399999999999807,169.54000000000002,17.857142857142787
469,469,that's,170.42,170.62,6,0.200000000000017,0.0333333333333361,0.0199999999999818,170.51999999999998,29.99999999999745
470,470,why,170.64,170.76,3,0.1200000000000045,0.0400000000000015,0.0400000000000204,170.7,24.999999999999062
471,471,i'm,170.8,170.86,3,0.0600000000000022,0.0200000000000007,0.0199999999999818,170.83,49.99999999999817
472,472,going,170.88,171.0,5,0.1200000000000045,0.0240000000000009,0.0,170.94,41.6666666666651
473,473,to,171.0,171.04,2,0.039999999999992,0.019999999999996,0.0600000000000022,171.01999999999998,50.00000000001
474,474,take,171.1,171.28,4,0.1800000000000068,0.0450000000000017,0.0800000000000125,171.19,22.222222222221383
475,475,action,171.36,171.7,6,0.339999999999975,0.0566666666666625,0.0800000000000125,171.53,17.64705882353071
476,476,on,171.78,171.88,2,0.0999999999999943,0.0499999999999971,0.039999999999992,171.82999999999998,20.00000000000114
477,477,my,171.92,172.04,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,171.98,16.666666666666043
478,478,own,172.1,172.32,3,0.2199999999999988,0.0733333333333329,0.0600000000000022,172.20999999999998,13.63636363636371
479,479,wherever,172.38,172.82,8,0.4399999999999977,0.0549999999999997,0.0400000000000204,172.6,18.181818181818276
480,480,i,172.86,172.92,1,0.0599999999999738,0.0599999999999738,0.1000000000000227,172.89,16.666666666673944
481,481,can,173.02,173.22,3,0.1999999999999886,0.0666666666666628,0.7800000000000011,173.12,15.000000000000854
482,482,to,174.0,174.08,2,0.0800000000000125,0.0400000000000062,0.0599999999999738,174.04000000000002,24.999999999996092
483,483,grow,174.14,174.3,4,0.160000000000025,0.0400000000000062,0.0600000000000022,174.22,24.999999999996092
484,484,our,174.36,174.44,3,0.079999999999984,0.0266666666666613,0.039999999999992,174.4,37.500000000007496
485,485,economy,174.48,174.92,7,0.4399999999999977,0.0628571428571425,0.0600000000000022,174.7,15.909090909090992
486,486,from,174.98,175.08,4,0.1000000000000227,0.0250000000000056,0.0199999999999818,175.03,39.99999999999092
487,487,the,175.1,175.14,3,0.039999999999992,0.0133333333333306,0.0400000000000204,175.12,75.00000000001499
488,488,middle,175.18,175.4,6,0.2199999999999988,0.0366666666666664,0.039999999999992,175.29000000000002,27.27272727272742
489,489,out,175.44,175.64,3,0.1999999999999886,0.0666666666666628,0.2800000000000011,175.54,15.000000000000854
490,490,not,175.92,176.06,3,0.1400000000000147,0.0466666666666715,0.0200000000000102,175.99,21.428571428569178
491,491,the,176.08,176.14,3,0.0599999999999738,0.0199999999999912,0.0400000000000204,176.11,50.00000000002183
492,492,top,176.18,176.4,3,0.2199999999999988,0.0733333333333329,0.039999999999992,176.29000000000002,13.63636363636371
493,493,down,176.44,176.72,4,0.2800000000000011,0.0700000000000002,0.7199999999999989,176.57999999999998,14.285714285714231
494,494,to,177.44,177.52,2,0.0800000000000125,0.0400000000000062,0.039999999999992,177.48000000000002,24.999999999996092
495,495,give,177.56,177.74,4,0.1800000000000068,0.0450000000000017,0.1399999999999863,177.65,22.222222222221383
496,496,every,177.88,178.14,5,0.2599999999999909,0.0519999999999981,0.0600000000000022,178.01,19.230769230769905
497,497,american,178.2,178.6,8,0.4000000000000057,0.0500000000000007,0.039999999999992,178.39999999999998,19.999999999999716
498,498,who,178.64,178.72,3,0.0800000000000125,0.0266666666666708,0.039999999999992,178.68,37.49999999999414
499,499,works,178.76,179.0,5,0.2400000000000091,0.0480000000000018,0.039999999999992,178.88,20.833333333332543
500,500,hard,179.04,179.32,4,0.2800000000000011,0.0700000000000002,0.0600000000000022,179.18,14.285714285714231
501,501,a,179.38,179.44,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,179.41,16.666666666666057
