,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
288,to,133.64,133.7,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
289,take,133.76,133.96,4,0.20000000000001705,0.05000000000000426,19.999999999998295,0.01999999999998181
290,us,133.98,134.06,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
291,into,134.1,134.22,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000010232
292,this,134.24,134.38,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.060000000000002274
293,future,134.44,134.72,6,0.28000000000000114,0.046666666666666856,21.428571428571342,0.020000000000010232
294,that,134.74,134.82,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.040000000000020464
295,we,134.86,134.9,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.07999999999998408
296,can't,134.98,135.18,5,0.20000000000001705,0.04000000000000341,24.99999999999787,0.07999999999998408
297,grasp,135.26,135.66,5,0.4000000000000057,0.08000000000000114,12.499999999999822,0.960000000000008
298,if,136.62,136.74,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.01999999999998181
299,you,136.76,136.8,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.07999999999998408
300,think,136.88,137.04,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.020000000000010232
301,of,137.06,137.12,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
302,it,137.16,137.24,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.060000000000002274
303,children,137.3,137.6,8,0.29999999999998295,0.03749999999999787,26.66666666666818,0.060000000000002274
304,starting,137.66,138.04,8,0.37999999999999545,0.04749999999999943,21.05263157894762,0.040000000000020464
305,school,138.08,138.42,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.18000000000000682
306,this,138.6,138.84,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.07999999999998408
307,year,138.92,139.24,4,0.3200000000000216,0.0800000000000054,12.499999999999156,0.9799999999999898
308,will,140.22,140.4,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999999204
309,be,140.44,140.56,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.13999999999998636
310,retiring,140.7,141.42,8,0.7199999999999989,0.08999999999999986,11.111111111111128,0.5200000000000102
311,in,141.94,142.1,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.12000000000000455
312,twenty,142.22,142.54,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.09999999999999432
313,sixty,142.64,142.94,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.060000000000002274
314,five,143.0,143.38,4,0.37999999999999545,0.09499999999999886,10.52631578947381,1.7800000000000011
315,nobody,145.16,145.54,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.060000000000002274
316,has,145.6,145.74,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.01999999999998181
317,a,145.76,145.8,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.060000000000002274
318,clue,145.86,146.14,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.5400000000000205
319,despite,146.68,146.98,7,0.29999999999998295,0.04285714285714042,23.33333333333466,0.040000000000020464
320,all,147.02,147.12,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.01999999999998181
321,the,147.14,147.18,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999999204
322,expertise,147.22,147.8,9,0.5800000000000125,0.06444444444444583,15.51724137931001,0.01999999999998181
323,that's,147.82,147.96,6,0.14000000000001478,0.023333333333335798,42.857142857138335,0.01999999999998181
324,been,147.98,148.14,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232
325,on,148.16,148.28,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.09999999999999432
326,parade,148.38,148.72,6,0.3400000000000034,0.05666666666666723,17.647058823529235,0.020000000000010232
327,for,148.74,148.8,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
328,the,148.84,148.88,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.03999999999999204
329,past,148.92,149.14,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.040000000000020464
330,four,149.18,149.34,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.03999999999999204
331,days,149.38,149.72,4,0.3400000000000034,0.08500000000000085,11.764705882352823,0.6800000000000068
332,what,150.4,150.54,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
333,the,150.58,150.62,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.01999999999998181
334,world,150.64,150.8,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.01999999999998181
335,will,150.82,150.88,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.03999999999999204
336,look,150.92,151.02,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
337,like,151.04,151.18,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.01999999999998181
338,in,151.2,151.28,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.060000000000002274
339,favour's,151.34,151.78,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.03999999999999204
340,time,151.82,152.06,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.6800000000000068
341,and,152.74,152.84,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.03999999999999204
342,yet,152.88,153.0,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.020000000000010232
343,we're,153.02,153.1,5,0.07999999999998408,0.015999999999996815,62.500000000012434,0.03999999999999204
344,meant,153.14,153.26,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.020000000000010232
345,to,153.28,153.32,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.020000000000010232
346,be,153.34,153.4,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
347,educating,153.44,153.88,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.020000000000010232
348,them,153.9,153.98,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.060000000000002274
349,for,154.04,154.16,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999999204
350,it,154.2,154.3,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.6999999999999886
351,so,155.0,155.1,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
352,the,155.16,155.2,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.040000000000020464
353,unpredictability,155.24,156.04,16,0.799999999999983,0.049999999999998934,20.000000000000426,0.12000000000000455
354,i,156.16,156.2,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.10000000000002274
355,think,156.3,156.44,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.03999999999999204
356,is,156.48,156.56,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
357,extraordinary,156.6,157.12,13,0.5200000000000102,0.040000000000000785,24.99999999999951,0.5
358,and,157.62,157.7,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
359,the,157.74,157.78,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.03999999999999204
360,third,157.82,158.08,5,0.2600000000000193,0.05200000000000386,19.2307692307678,0.09999999999999432
361,part,158.18,158.44,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0
362,of,158.44,158.46,2,0.020000000000010232,0.010000000000005116,99.99999999994884,0.060000000000002274
363,this,158.52,158.7,4,0.1799999999999784,0.0449999999999946,22.22222222222489,0.0800000000000125
364,is,158.78,158.98,2,0.19999999999998863,0.09999999999999432,10.000000000000568,0.060000000000002274
365,that,159.04,159.16,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999999204
366,we've,159.2,159.32,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.020000000000010232
367,all,159.34,159.5,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.03999999999999204
368,agreed,159.54,159.86,6,0.3200000000000216,0.05333333333333693,18.749999999998735,0.05999999999997385
369,nonetheless,159.92,160.54,11,0.6200000000000045,0.056363636363636775,17.741935483870837,0.6200000000000045
370,on,161.16,161.36,2,0.20000000000001705,0.10000000000000853,9.999999999999147,0.05999999999997385
371,the,161.42,161.52,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.6999999999999886
372,really,162.22,162.5,6,0.28000000000000114,0.046666666666666856,21.428571428571342,1.2199999999999989
373,extraordinary,163.72,164.56,13,0.8400000000000034,0.06461538461538488,15.476190476190414,0.060000000000002274
374,capacities,164.62,165.08,10,0.46000000000000796,0.0460000000000008,21.739130434782233,0.03999999999999204
375,that,165.12,165.22,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.060000000000002274
376,children,165.28,165.6,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.03999999999999204
377,have,165.64,165.88,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.5999999999999943
378,their,166.48,166.76,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.18000000000000682
379,capacity's,166.94,167.46,10,0.5200000000000102,0.052000000000001025,19.230769230768853,0.03999999999999204
380,for,167.5,167.58,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.0
381,innovation,167.58,168.08,10,0.5,0.05,20.0,0.7199999999999989
382,i,168.8,168.86,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.03999999999999204
383,mean,168.9,169.02,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
384,serena,169.08,169.5,6,0.4199999999999875,0.06999999999999791,14.285714285714711,0.03999999999999204
385,last,169.54,169.76,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.040000000000020464
386,night,169.8,170.0,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.060000000000002274
387,was,170.06,170.18,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.01999999999998181
388,a,170.2,170.24,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.03999999999999204
389,marvel,170.28,170.68,6,0.4000000000000057,0.06666666666666761,14.999999999999787,0.4399999999999977
390,wasn't,171.12,171.34,6,0.21999999999999886,0.03666666666666648,27.272727272727412,0.03999999999999204
391,she,171.38,171.5,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.12000000000000455
392,just,171.62,171.76,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.18000000000000682
393,seeing,171.94,172.14,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.040000000000020464
394,what,172.18,172.32,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000010232
395,she,172.34,172.42,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
396,could,172.48,172.56,5,0.0800000000000125,0.016000000000002502,62.49999999999023,0.060000000000002274
397,do,172.62,172.74,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.539999999999992
398,and,173.28,173.62,3,0.3400000000000034,0.11333333333333447,8.823529411764618,0.5999999999999943
399,she's,174.22,174.4,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.03999999999999204
400,exceptional,174.44,175.04,11,0.5999999999999943,0.05454545454545403,18.333333333333506,0.28000000000000114
401,but,175.32,175.42,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.060000000000002274
402,i,175.48,175.54,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.09999999999999432
403,think,175.64,175.84,5,0.20000000000001705,0.04000000000000341,24.99999999999787,0.060000000000002274
404,she's,175.9,176.08,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.03999999999999204
405,not,176.12,176.32,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.5999999999999943
406,uhm,176.92,177.04,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.700000000000017
407,so,177.74,177.82,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
408,to,177.88,177.96,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.01999999999998181
409,speak,177.98,178.24,5,0.2600000000000193,0.05200000000000386,19.2307692307678,0.6399999999999864
410,exceptional,178.88,179.38,11,0.5,0.045454545454545456,22.0,0.060000000000002274
411,in,179.44,179.54,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
412,the,179.6,179.64,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.0800000000000125
413,whole,179.72,180.04,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.0
414,of,180.04,180.18,2,0.14000000000001478,0.07000000000000739,14.285714285712778,0.23999999999998067
415,of,180.42,180.58,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.11999999999997613
416,childhood,180.7,181.24,9,0.5400000000000205,0.060000000000002274,16.666666666666035,0.5999999999999943
417,what,181.84,181.98,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000010232
418,you,182.0,182.06,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
419,have,182.12,182.26,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
420,there,182.3,182.4,5,0.09999999999999432,0.019999999999998862,50.00000000000284,0.01999999999998181
421,is,182.42,182.48,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.020000000000010232
422,a,182.5,182.54,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.040000000000020464
423,person,182.58,182.8,6,0.21999999999999886,0.03666666666666648,27.272727272727412,0.01999999999998181
424,of,182.82,182.86,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999999204
425,extraordinary,182.9,183.3,13,0.4000000000000057,0.030769230769231208,32.49999999999954,0.01999999999998181
426,dedication,183.32,183.78,10,0.46000000000000796,0.0460000000000008,21.739130434782233,0.020000000000010232
427,who,183.8,183.86,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
428,found,183.9,184.1,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.020000000000010232
429,a,184.12,184.16,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.03999999999999204
430,talent,184.2,184.56,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.8599999999999852
431,and,185.42,185.52,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
432,my,185.58,185.68,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
433,contention,185.74,186.16,10,0.4199999999999875,0.04199999999999875,23.809523809524517,0.020000000000010232
434,is,186.18,186.26,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
435,all,186.3,186.42,3,0.11999999999997613,0.03999999999999204,25.000000000004974,0.040000000000020464
436,kids,186.46,186.66,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.03999999999999204
437,have,186.7,186.8,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999999204
438,tremendous,186.84,187.18,10,0.3400000000000034,0.03400000000000034,29.411764705882057,0.03999999999999204
439,talents,187.22,187.58,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.07999999999998408
440,and,187.66,187.8,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.060000000000002274
441,we,187.86,187.94,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
442,squander,188.0,188.38,8,0.37999999999999545,0.04749999999999943,21.05263157894762,0.03999999999999204
443,them,188.42,188.54,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.8000000000000114
444,pretty,189.34,189.58,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.05999999999997385
445,ruthlessly,189.64,190.1,10,0.46000000000000796,0.0460000000000008,21.739130434782233,0.7800000000000011
446,uhm,190.88,191.02,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.45999999999997954
447,so,191.48,191.54,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
448,i,191.58,191.6,1,0.01999999999998181,0.01999999999998181,50.000000000045475,0.03999999999999204
449,want,191.64,191.74,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.0
450,to,191.74,191.78,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.020000000000010232
451,talk,191.8,191.92,4,0.11999999999997613,0.02999999999999403,33.333333333339965,0.020000000000010232
452,about,191.94,192.04,5,0.09999999999999432,0.019999999999998862,50.00000000000284,0.040000000000020464
453,education,192.08,192.56,9,0.47999999999998977,0.0533333333333322,18.7500000000004,0.28000000000000114
454,and,192.84,192.98,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.020000000000010232
455,i,193.0,193.04,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.060000000000002274
456,want,193.1,193.22,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0
457,to,193.22,193.26,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.040000000000020464
458,talk,193.3,193.46,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.01999999999998181
459,about,193.48,193.66,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.0800000000000125
460,creativity,193.74,194.34,10,0.5999999999999943,0.05999999999999943,16.666666666666824,0.37999999999999545
461,my,194.72,194.84,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
462,contention,194.9,195.3,10,0.4000000000000057,0.04000000000000057,24.999999999999645,0.01999999999998181
463,is,195.32,195.4,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.01999999999998181
464,that,195.42,195.52,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.060000000000002274
465,creativity,195.58,196.18,10,0.5999999999999943,0.05999999999999943,16.666666666666824,0.03999999999999204
466,now,196.22,196.5,3,0.28000000000000114,0.09333333333333371,10.714285714285671,0.3199999999999932
467,is,196.82,197.06,2,0.2400000000000091,0.12000000000000455,8.333333333333018,0.07999999999998408
468,as,197.14,197.26,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
469,important,197.32,197.92,9,0.5999999999999943,0.06666666666666604,15.000000000000142,0.040000000000020464
470,in,197.96,198.04,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.020000000000010232
471,education,198.06,198.7,9,0.6399999999999864,0.0711111111111096,14.0625000000003,0.36000000000001364
472,as,199.06,199.28,2,0.21999999999999886,0.10999999999999943,9.090909090909138,0.18000000000000682
473,literacy,199.46,199.92,8,0.45999999999997954,0.05749999999999744,17.39130434782686,0.8600000000000136
474,and,200.78,200.92,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.0800000000000125
475,we,201.0,201.06,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
476,should,201.14,201.28,6,0.14000000000001478,0.023333333333335798,42.857142857138335,0.0800000000000125
477,treat,201.36,201.58,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.03999999999999204
478,it,201.62,201.7,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
479,with,201.76,201.86,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999999204
480,the,201.9,201.94,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.060000000000002274
481,same,202.0,202.36,4,0.36000000000001364,0.09000000000000341,11.11111111111069,0.2799999999999727
482,status,202.64,203.06,6,0.4200000000000159,0.07000000000000266,14.285714285713745,1.460000000000008
483,thank,204.52,204.68,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.01999999999998181
484,you,204.7,204.74,3,0.040000000000020464,0.013333333333340155,74.99999999996163,5.859999999999985
485,that,210.6,210.68,4,0.0800000000000125,0.020000000000003126,49.999999999992184,0.01999999999998181
486,was,210.7,210.8,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
487,it,210.82,210.92,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.5
488,thank,211.42,211.52,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.0
489,you,211.52,211.58,3,0.060000000000002274,0.020000000000000757,49.9999999999981,2.8999999999999773
490,so,214.48,214.94,2,0.46000000000000796,0.23000000000000398,4.347826086956447,0.21999999999999886
491,fifteen,215.16,215.48,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.040000000000020464
492,minutes,215.52,215.76,7,0.23999999999998067,0.034285714285711526,29.166666666669016,0.020000000000010232
493,left,215.78,216.02,4,0.2400000000000091,0.060000000000002274,16.666666666666035,3.579999999999984
494,well,219.6,219.7,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.020000000000010232
495,i,219.72,219.76,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.040000000000020464
496,was,219.8,219.9,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.01999999999998181
497,born,219.92,220.14,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.2600000000000193
498,no,220.4,220.48,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.18000000000000682
499,the,220.66,220.74,3,0.0800000000000125,0.026666666666670835,37.49999999999414,4.019999999999982
500,i,224.76,224.84,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.060000000000002274
501,had,224.9,224.98,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.020000000000010232
502,a,225.0,225.04,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.040000000000020464
503,great,225.08,225.26,5,0.1799999999999784,0.03599999999999568,27.77777777778111,0.040000000000020464
504,story,225.3,225.54,5,0.23999999999998067,0.047999999999996136,20.833333333335013,0.060000000000002274
505,recently,225.6,225.92,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.5400000000000205
506,i,226.46,226.52,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.03999999999999204
507,love,226.56,226.7,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
508,telling,226.74,226.94,7,0.19999999999998863,0.028571428571426947,35.00000000000199,0.020000000000010232
509,it,226.96,227.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
510,of,227.08,227.16,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.03999999999999204
511,a,227.2,227.22,1,0.020000000000010232,0.020000000000010232,49.99999999997442,0.03999999999999204
512,little,227.26,227.42,6,0.1599999999999966,0.0266666666666661,37.5000000000008,0.0800000000000125
513,girl,227.5,227.86,4,0.36000000000001364,0.09000000000000341,11.11111111111069,0.1799999999999784
514,who,228.04,228.2,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274
515,was,228.26,228.5,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.5200000000000102
516,in,229.02,229.1,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.03999999999999204
517,a,229.14,229.18,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.03999999999999204
518,drawing,229.22,229.48,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000010232
519,less,229.5,229.68,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999999204
520,and,229.72,229.78,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
521,she,229.84,229.92,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
522,was,229.96,230.04,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
523,six,230.1,230.38,3,0.28000000000000114,0.09333333333333371,10.714285714285671,0.03999999999999204
524,inches,230.42,230.68,6,0.2600000000000193,0.043333333333336554,23.07692307692136,0.01999999999998181
525,of,230.7,230.74,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.01999999999998181
526,the,230.76,230.8,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999999204
527,back,230.84,231.02,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
528,drawing,231.08,231.42,7,0.339999999999975,0.048571428571425,20.588235294119162,0.020000000000010232
529,and,231.44,231.52,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.1799999999999784
530,the,231.7,231.76,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
531,teacher,231.82,232.08,7,0.2600000000000193,0.037142857142859906,26.923076923074923,0.03999999999999204
532,said,232.12,232.26,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000010232
533,this,232.28,232.4,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
534,little,232.46,232.6,6,0.13999999999998636,0.02333333333333106,42.85714285714703,0.020000000000010232
535,girl,232.62,232.8,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.01999999999998181
536,had,232.82,232.98,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.040000000000020464
537,ever,233.02,233.16,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.060000000000002274
538,paid,233.22,233.34,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000010232
539,attention,233.36,233.76,9,0.39999999999997726,0.04444444444444192,22.50000000000128,0.36000000000001364
540,and,234.12,234.24,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0
541,in,234.24,234.3,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
542,this,234.32,234.4,4,0.0800000000000125,0.020000000000003126,49.999999999992184,0.03999999999999204
543,drawing,234.44,234.7,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000010232
544,lesson,234.72,234.94,6,0.21999999999999886,0.03666666666666648,27.272727272727412,0.060000000000002274
545,she,235.0,235.08,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.05999999999997385
546,did,235.14,235.32,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.700000000000017
547,and,236.02,236.34,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.060000000000002274
548,that,236.4,236.58,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.05999999999997385
549,the,236.64,236.7,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
550,teacher,236.74,237.0,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.03999999999999204
551,was,237.04,237.12,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.03999999999999204
552,fascinated,237.16,237.5,10,0.3400000000000034,0.03400000000000034,29.411764705882057,0.03999999999999204
553,she,237.54,237.58,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999999204
554,went,237.62,237.72,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.020000000000010232
555,over,237.74,237.94,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.03999999999999204
556,to,237.98,238.06,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
557,and,238.1,238.16,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.020000000000010232
558,she,238.18,238.26,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
559,said,238.3,238.5,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.5
560,what,239.0,239.14,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000010232
561,are,239.16,239.2,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.020000000000010232
562,you,239.22,239.26,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.060000000000002274
563,drawing,239.32,239.68,7,0.36000000000001364,0.05142857142857338,19.444444444443707,1.0
564,and,240.68,240.88,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.020000000000010232
565,the,240.9,240.96,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
566,girl,241.0,241.24,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274
567,said,241.3,241.62,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.19999999999998863
568,i'm,241.82,241.98,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.040000000000020464
569,drawing,242.02,242.28,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000010232
570,a,242.3,242.34,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.03999999999999204
571,picture,242.38,242.66,7,0.28000000000000114,0.04000000000000016,24.999999999999897,0.0
