,Word,Start,End,length,time_spent,std_time_spent,post_space,time
304,of,124.26,124.34,2,0.0799999999999983,0.03999999999999915,0.09999999999999432,124.30000000000001
305,damage,124.44,125.04,6,0.6000000000000085,0.10000000000000142,0.29999999999999716,124.74000000000001
306,like,125.34,125.5,4,0.1599999999999966,0.03999999999999915,0.01999999999999602,125.42
307,a,125.52,125.56,1,0.0400000000000062,0.0400000000000062,0.060000000000002274,125.53999999999999
308,stroke,125.62,126.14,6,0.519999999999996,0.086666666666666,0.6799999999999926,125.88
309,and,126.82,126.96,3,0.1400000000000005,0.046666666666666835,0.020000000000010232,126.88999999999999
310,then,126.98,127.1,4,0.1199999999999903,0.029999999999997574,0.0800000000000125,127.03999999999999
311,studies,127.18,127.76,7,0.5799999999999983,0.08285714285714262,0.1599999999999966,127.47
312,began,127.92,128.28,5,0.3599999999999994,0.07199999999999987,0.060000000000002274,128.1
313,to,128.34,128.44,2,0.0999999999999943,0.04999999999999715,0.0800000000000125,128.39
314,show,128.52,128.78,4,0.2599999999999909,0.06499999999999773,0.03999999999999204,128.65
315,remarkable,128.82,129.5,10,0.6800000000000068,0.06800000000000068,0.060000000000002274,129.16
316,amounts,129.56,130.08,7,0.5200000000000102,0.07428571428571575,0.13999999999998636,129.82
317,of,130.22,130.36,2,0.1400000000000147,0.07000000000000735,0.2599999999999909,130.29000000000002
318,reorganisation,130.62,131.52,14,0.9000000000000057,0.0642857142857147,0.060000000000002274,131.07
319,in,131.58,131.68,2,0.0999999999999943,0.04999999999999715,0.03999999999999204,131.63
320,the,131.72,131.78,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,131.75
321,adult,131.84,132.32,5,0.4799999999999897,0.09599999999999795,0.040000000000020464,132.07999999999998
322,brain,132.36,132.78,5,0.4199999999999875,0.0839999999999975,0.9000000000000057,132.57
323,and,133.68,133.86,3,0.1800000000000068,0.06000000000000227,0.01999999999998181,133.77
324,the,133.88,133.92,3,0.039999999999992,0.013333333333330666,0.060000000000002274,133.89999999999998
325,assuming,133.98,134.42,8,0.4399999999999977,0.054999999999999716,0.060000000000002274,134.2
326,research,134.48,134.94,8,0.4600000000000079,0.05750000000000099,0.03999999999999204,134.70999999999998
327,has,134.98,135.12,3,0.1400000000000147,0.04666666666667157,0.060000000000002274,135.05
328,shown,135.18,135.48,5,0.2999999999999829,0.05999999999999658,0.060000000000002274,135.32999999999998
329,us,135.54,135.7,2,0.1599999999999966,0.0799999999999983,0.12000000000000455,135.62
330,that,135.82,135.98,4,0.1599999999999966,0.03999999999999915,0.36000000000001364,135.89999999999998
331,all,136.34,136.56,3,0.2199999999999988,0.07333333333333293,0.060000000000002274,136.45
332,of,136.62,136.68,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,136.65
333,our,136.76,136.88,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,136.82
334,behaviors,136.92,137.72,9,0.8000000000000114,0.08888888888889016,0.6999999999999886,137.32
335,change,138.42,138.74,6,0.3200000000000216,0.05333333333333693,0.03999999999999204,138.57999999999998
336,our,138.78,138.88,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,138.82999999999998
337,brain,138.94,139.3,5,0.3600000000000136,0.07200000000000271,0.7199999999999989,139.12
338,that,140.02,140.16,4,0.1399999999999863,0.034999999999996576,0.03999999999999204,140.09
339,these,140.2,140.4,5,0.200000000000017,0.0400000000000034,0.07999999999998408,140.3
340,changes,140.48,140.88,7,0.4000000000000057,0.05714285714285795,0.03999999999999204,140.68
341,are,140.92,141.04,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,140.98
342,not,141.1,141.3,3,0.200000000000017,0.06666666666667233,0.060000000000002274,141.2
343,limited,141.36,141.72,7,0.3599999999999852,0.05142857142856932,0.03999999999999204,141.54000000000002
344,by,141.76,141.9,2,0.1400000000000147,0.07000000000000735,0.13999999999998636,141.82999999999998
345,age,142.04,142.54,3,0.5,0.16666666666666666,0.5800000000000125,142.29
346,good,143.12,143.28,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,143.2
347,news,143.32,143.6,4,0.2800000000000011,0.07000000000000027,0.060000000000002274,143.45999999999998
348,rights,143.66,144.04,6,0.3799999999999954,0.06333333333333256,0.46000000000000796,143.85
349,and,144.5,144.74,3,0.2400000000000091,0.08000000000000303,0.07999999999998408,144.62
350,in,144.82,144.9,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,144.86
351,fact,144.94,145.16,4,0.2199999999999988,0.0549999999999997,0.020000000000010232,145.05
352,they're,145.18,145.28,7,0.0999999999999943,0.014285714285713472,0.03999999999999204,145.23000000000002
353,taking,145.32,145.68,6,0.3600000000000136,0.06000000000000227,0.060000000000002274,145.5
354,place,145.74,146.12,5,0.3799999999999954,0.07599999999999908,0.21999999999999886,145.93
355,all,146.34,146.52,3,0.1800000000000068,0.06000000000000227,0.03999999999999204,146.43
356,the,146.56,146.62,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,146.59
357,time,146.68,147.02,4,0.3400000000000034,0.08500000000000085,0.6199999999999761,146.85000000000002
358,and,147.64,147.82,3,0.1800000000000068,0.06000000000000227,0.12000000000000455,147.73
359,very,147.94,148.22,4,0.2800000000000011,0.07000000000000027,0.03999999999999204,148.07999999999998
360,importantly,148.26,149.0,11,0.7400000000000091,0.0672727272727281,0.4000000000000057,148.63
361,bring,149.4,149.76,5,0.3599999999999852,0.07199999999999704,0.060000000000002274,149.57999999999998
362,organization,149.82,150.56,12,0.7400000000000091,0.061666666666667425,0.060000000000002274,150.19
363,helps,150.62,150.88,5,0.2599999999999909,0.05199999999999818,0.020000000000010232,150.75
364,to,150.9,150.98,2,0.079999999999984,0.039999999999992,0.060000000000002274,150.94
365,support,151.04,151.46,7,0.4200000000000159,0.060000000000002274,0.03999999999999204,151.25
366,recovery,151.5,152.04,8,0.539999999999992,0.067499999999999,0.37999999999999545,151.76999999999998
367,after,152.42,152.66,5,0.2400000000000091,0.04800000000000182,0.0,152.54
368,you,152.66,152.74,3,0.0800000000000125,0.026666666666670835,0.07999999999998408,152.7
369,damage,152.82,153.24,6,0.4200000000000159,0.07000000000000266,0.0,153.03
370,your,153.24,153.34,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,153.29000000000002
371,brain,153.36,153.74,5,0.3799999999999954,0.07599999999999908,1.2399999999999807,153.55
372,the,154.98,155.06,3,0.0800000000000125,0.026666666666670835,0.12000000000000455,155.01999999999998
373,key,155.18,155.62,3,0.4399999999999977,0.14666666666666592,0.060000000000002274,155.4
374,to,155.68,155.78,2,0.0999999999999943,0.04999999999999715,0.09999999999999432,155.73000000000002
375,each,155.88,156.12,4,0.2400000000000091,0.060000000000002274,0.01999999999998181,156.0
376,of,156.14,156.2,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,156.17
377,these,156.26,156.4,5,0.1400000000000147,0.02800000000000294,0.07999999999998408,156.32999999999998
378,changes,156.48,157.02,7,0.5400000000000205,0.07714285714286007,0.07999999999998408,156.75
379,is,157.1,157.24,2,0.1400000000000147,0.07000000000000735,0.060000000000002274,157.17000000000002
380,neural,157.3,157.54,6,0.2399999999999806,0.03999999999999677,0.060000000000002274,157.42000000000002
381,plasticity,157.6,158.36,10,0.7600000000000193,0.07600000000000193,1.2199999999999989,157.98000000000002
382,so,159.58,159.66,2,0.079999999999984,0.039999999999992,0.060000000000002274,159.62
383,what,159.72,159.82,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,159.76999999999998
384,does,159.84,159.96,4,0.1200000000000045,0.030000000000001126,0.0,159.9
385,it,159.96,160.06,2,0.0999999999999943,0.04999999999999715,0.03999999999999204,160.01
386,look,160.1,160.3,4,0.200000000000017,0.05000000000000425,0.03999999999999204,160.2
387,like,160.34,160.74,4,0.4000000000000057,0.10000000000000142,0.47999999999998977,160.54000000000002
388,so,161.22,161.32,2,0.0999999999999943,0.04999999999999715,0.12000000000000455,161.26999999999998
389,your,161.44,161.58,4,0.1400000000000147,0.035000000000003674,0.01999999999998181,161.51
390,brain,161.6,161.84,5,0.2400000000000091,0.04800000000000182,0.03999999999999204,161.72
391,can,161.88,162.0,3,0.1200000000000045,0.0400000000000015,0.0800000000000125,161.94
392,change,162.08,162.44,6,0.3599999999999852,0.059999999999997534,0.020000000000010232,162.26
393,in,162.46,162.54,2,0.079999999999984,0.039999999999992,0.060000000000002274,162.5
394,three,162.6,162.84,5,0.2400000000000091,0.04800000000000182,0.09999999999999432,162.72
395,very,162.94,163.1,4,0.1599999999999966,0.03999999999999915,0.12000000000000455,163.01999999999998
396,basic,163.22,163.74,5,0.5200000000000102,0.10400000000000205,0.07999999999998408,163.48000000000002
397,ways,163.82,164.28,4,0.4600000000000079,0.11500000000000198,0.0800000000000125,164.05
398,to,164.36,164.44,2,0.079999999999984,0.039999999999992,0.03999999999999204,164.4
399,support,164.48,164.92,7,0.4399999999999977,0.06285714285714253,0.040000000000020464,164.7
400,learning,164.96,165.38,8,0.4199999999999875,0.05249999999999844,0.5999999999999943,165.17000000000002
401,and,165.98,166.12,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,166.05
402,the,166.16,166.2,3,0.039999999999992,0.013333333333330666,0.0800000000000125,166.18
403,first,166.28,166.58,5,0.3000000000000113,0.06000000000000226,0.01999999999998181,166.43
404,is,166.6,166.7,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,166.64999999999998
405,chemical,166.76,167.36,8,0.6000000000000227,0.07500000000000284,0.6999999999999886,167.06
406,to,168.06,168.14,2,0.079999999999984,0.039999999999992,0.040000000000020464,168.1
407,brain,168.18,168.38,5,0.1999999999999886,0.03999999999999772,0.0800000000000125,168.28
408,actually,168.46,168.82,8,0.3599999999999852,0.04499999999999815,0.14000000000001478,168.64
409,functions,168.96,169.46,9,0.5,0.05555555555555555,0.03999999999999204,169.21
410,by,169.5,169.6,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,169.55
411,transferring,169.66,170.12,12,0.4600000000000079,0.03833333333333399,0.060000000000002274,169.89
412,chemical,170.18,170.58,8,0.4000000000000057,0.05000000000000071,0.05999999999997385,170.38
413,signals,170.64,171.22,7,0.5800000000000125,0.08285714285714464,0.37999999999999545,170.93
414,between,171.6,171.94,7,0.3400000000000034,0.04857142857142906,0.03999999999999204,171.76999999999998
415,brain,171.98,172.24,5,0.2600000000000193,0.05200000000000386,0.03999999999999204,172.11
416,cells,172.28,172.58,5,0.3000000000000113,0.06000000000000226,0.03999999999999204,172.43
417,what,172.62,172.72,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,172.67000000000002
418,we,172.74,172.82,2,0.079999999999984,0.039999999999992,0.040000000000020464,172.78
419,come,172.86,173.04,4,0.1799999999999784,0.0449999999999946,0.060000000000002274,172.95
420,their,173.1,173.24,5,0.1400000000000147,0.02800000000000294,0.01999999999998181,173.17000000000002
421,ons,173.26,173.62,3,0.3600000000000136,0.12000000000000453,0.28000000000000114,173.44
422,and,173.9,174.02,3,0.1200000000000045,0.0400000000000015,0.01999999999998181,173.96
423,these,174.04,174.16,5,0.1200000000000045,0.024000000000000903,0.03999999999999204,174.1
424,trigger,174.2,174.54,7,0.3400000000000034,0.04857142857142906,0.040000000000020464,174.37
425,series,174.58,174.82,6,0.2399999999999806,0.03999999999999677,0.020000000000010232,174.7
426,of,174.84,174.9,2,0.0600000000000022,0.0300000000000011,0.13999999999998636,174.87
427,actions,175.04,175.64,7,0.5999999999999943,0.0857142857142849,0.14000000000001478,175.33999999999997
428,and,175.78,175.92,3,0.1399999999999863,0.0466666666666621,0.0800000000000125,175.85
429,reactions,176.0,176.84,9,0.8400000000000034,0.09333333333333371,0.799999999999983,176.42000000000002
430,so,177.64,177.78,2,0.1400000000000147,0.07000000000000735,0.12000000000000455,177.70999999999998
431,to,177.9,178.0,2,0.0999999999999943,0.04999999999999715,0.03999999999999204,177.95
432,support,178.04,178.38,7,0.3400000000000034,0.04857142857142906,0.0800000000000125,178.20999999999998
433,learning,178.46,178.76,8,0.2999999999999829,0.03749999999999786,0.020000000000010232,178.61
434,your,178.78,178.88,4,0.0999999999999943,0.024999999999998575,0.020000000000010232,178.82999999999998
435,brain,178.9,179.12,5,0.2199999999999988,0.04399999999999976,0.03999999999999204,179.01
436,can,179.16,179.26,3,0.0999999999999943,0.03333333333333143,0.14000000000001478,179.20999999999998
437,increase,179.4,179.82,8,0.4199999999999875,0.05249999999999844,0.040000000000020464,179.61
438,the,179.86,179.92,3,0.0599999999999738,0.019999999999991268,0.040000000000020464,179.89
439,amount,179.96,180.34,6,0.3799999999999954,0.06333333333333256,0.020000000000010232,180.15
440,of,180.36,180.4,2,0.039999999999992,0.019999999999996,0.060000000000002274,180.38
441,the,180.46,180.5,3,0.039999999999992,0.013333333333330666,0.060000000000002274,180.48000000000002
442,concentrations,180.56,181.58,14,1.0200000000000102,0.07285714285714359,0.03999999999999204,181.07
443,of,181.62,181.7,2,0.079999999999984,0.039999999999992,0.060000000000002274,181.66
444,these,181.76,182.04,5,0.2800000000000011,0.056000000000000216,0.28000000000000114,181.89999999999998
445,chemical,182.32,182.72,8,0.4000000000000057,0.05000000000000071,0.03999999999999204,182.51999999999998
446,signaling,182.76,183.28,9,0.5200000000000102,0.05777777777777891,0.5,183.01999999999998
447,that's,183.78,183.96,6,0.1800000000000068,0.030000000000001133,0.03999999999999204,183.87
448,taking,184.0,184.24,6,0.2400000000000091,0.040000000000001514,0.03999999999999204,184.12
449,place,184.28,184.56,5,0.2800000000000011,0.056000000000000216,0.03999999999999204,184.42000000000002
450,between,184.6,185.06,7,0.4600000000000079,0.06571428571428685,0.18000000000000682,184.82999999999998
451,narons,185.24,185.84,6,0.5999999999999943,0.09999999999999905,0.6200000000000045,185.54000000000002
452,now,186.46,186.6,3,0.1399999999999863,0.0466666666666621,0.060000000000002274,186.53
453,because,186.66,186.94,7,0.2800000000000011,0.040000000000000153,0.020000000000010232,186.8
454,this,186.96,187.12,4,0.1599999999999966,0.03999999999999915,0.12000000000000455,187.04000000000002
455,kind,187.24,187.4,4,0.1599999999999966,0.03999999999999915,0.0,187.32
456,of,187.4,187.46,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,187.43
457,change,187.5,187.7,6,0.1999999999999886,0.03333333333333143,0.020000000000010232,187.6
458,can,187.72,187.8,3,0.0800000000000125,0.026666666666670835,0.03999999999999204,187.76
459,happen,187.84,188.04,6,0.1999999999999886,0.03333333333333143,0.040000000000020464,187.94
460,very,188.08,188.2,4,0.1199999999999761,0.029999999999994025,0.10000000000002274,188.14
461,rapidly,188.3,188.94,7,0.6399999999999864,0.09142857142856949,0.12000000000000455,188.62
462,this,189.06,189.22,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,189.14
463,supports,189.28,189.7,8,0.4199999999999875,0.05249999999999844,0.060000000000002274,189.49
464,short,189.76,190.02,5,0.2600000000000193,0.05200000000000386,0.01999999999998181,189.89
465,term,190.04,190.24,4,0.200000000000017,0.05000000000000425,0.03999999999999204,190.14
466,memory,190.28,190.62,6,0.3400000000000034,0.05666666666666723,0.3599999999999852,190.45
467,or,190.98,191.12,2,0.1400000000000147,0.07000000000000735,0.060000000000002274,191.05
468,the,191.18,191.26,3,0.079999999999984,0.026666666666661332,0.0800000000000125,191.22
469,short,191.34,191.6,5,0.2599999999999909,0.05199999999999818,0.020000000000010232,191.47
470,term,191.62,191.82,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,191.72
471,improvement,191.84,192.5,11,0.6599999999999966,0.05999999999999969,0.03999999999999204,192.17000000000002
472,and,192.54,192.64,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,192.58999999999997
473,the,192.7,192.76,3,0.0600000000000022,0.020000000000000732,0.0800000000000125,192.73
474,performance,192.84,193.38,11,0.539999999999992,0.049090909090908366,0.020000000000010232,193.11
475,of,193.4,193.46,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,193.43
476,a,193.5,193.54,1,0.039999999999992,0.039999999999992,0.040000000000020464,193.51999999999998
477,motor,193.58,193.88,5,0.2999999999999829,0.05999999999999658,0.03999999999999204,193.73000000000002
478,skill,193.92,194.34,5,0.4200000000000159,0.08400000000000318,1.299999999999983,194.13
479,the,195.64,195.72,3,0.0800000000000125,0.026666666666670835,0.0800000000000125,195.68
480,second,195.8,196.18,6,0.3799999999999954,0.06333333333333256,0.03999999999999204,195.99
481,way,196.22,196.48,3,0.2599999999999909,0.08666666666666363,0.0800000000000125,196.35
482,that,196.56,196.66,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,196.61
483,the,196.7,196.76,3,0.0600000000000022,0.020000000000000732,0.040000000000020464,196.73
484,brain,196.8,197.08,5,0.2800000000000011,0.056000000000000216,0.03999999999999204,196.94
485,can,197.12,197.26,3,0.1399999999999863,0.0466666666666621,0.0800000000000125,197.19
486,change,197.34,197.82,6,0.4799999999999897,0.07999999999999828,0.0800000000000125,197.57999999999998
487,to,197.9,197.98,2,0.079999999999984,0.039999999999992,0.040000000000020464,197.94
488,support,198.02,198.4,7,0.3799999999999954,0.054285714285713625,0.060000000000002274,198.21
489,learning,198.46,198.8,8,0.3400000000000034,0.042500000000000426,0.060000000000002274,198.63
490,is,198.86,198.98,2,0.1199999999999761,0.05999999999998805,0.040000000000020464,198.92000000000002
491,by,199.02,199.1,2,0.079999999999984,0.039999999999992,0.03999999999999204,199.06
492,altering,199.14,199.52,8,0.3800000000000239,0.047500000000002984,0.01999999999998181,199.32999999999998
493,its,199.54,199.64,3,0.0999999999999943,0.03333333333333143,0.12000000000000455,199.58999999999997
494,structure,199.76,200.44,9,0.6800000000000068,0.07555555555555632,1.0800000000000125,200.1
495,so,201.52,201.62,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,201.57
496,during,201.68,201.92,6,0.2399999999999806,0.03999999999999677,0.060000000000002274,201.8
497,learning,201.98,202.2,8,0.2199999999999988,0.02749999999999985,0.040000000000020464,202.08999999999997
498,the,202.24,202.28,3,0.039999999999992,0.013333333333330666,0.060000000000002274,202.26
499,brink,202.34,202.64,5,0.2999999999999829,0.05999999999999658,0.020000000000010232,202.49
500,and,202.66,202.72,3,0.0600000000000022,0.020000000000000732,0.0800000000000125,202.69
501,change,202.8,203.1,6,0.2999999999999829,0.04999999999999715,0.060000000000002274,202.95
502,the,203.16,203.22,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,203.19
503,connections,203.28,203.98,11,0.6999999999999886,0.0636363636363626,0.060000000000002274,203.63
504,between,204.04,204.4,7,0.3600000000000136,0.05142857142857337,0.060000000000002274,204.22
505,neurals,204.46,205.04,7,0.5799999999999841,0.08285714285714059,0.4800000000000182,204.75
506,now,205.52,205.68,3,0.1599999999999966,0.0533333333333322,0.07999999999998408,205.60000000000002
507,here,205.76,206.02,4,0.2600000000000193,0.06500000000000483,0.07999999999998408,205.89
508,the,206.1,206.16,3,0.0600000000000022,0.020000000000000732,0.1599999999999966,206.13
509,physical,206.32,206.74,8,0.4200000000000159,0.05250000000000199,0.03999999999999204,206.53
510,structure,206.78,207.22,9,0.4399999999999977,0.048888888888888635,0.060000000000002274,207.0
511,of,207.28,207.34,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,207.31
512,the,207.38,207.44,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,207.41
513,rain,207.48,207.66,4,0.1800000000000068,0.0450000000000017,0.020000000000010232,207.57
514,is,207.68,207.76,2,0.079999999999984,0.039999999999992,0.040000000000020464,207.72
515,actually,207.8,208.12,8,0.3199999999999932,0.03999999999999915,0.07999999999998408,207.96
516,changing,208.2,208.6,8,0.4000000000000057,0.05000000000000071,0.03999999999999204,208.39999999999998
517,so,208.64,208.72,2,0.0800000000000125,0.04000000000000625,0.03999999999999204,208.68
518,this,208.76,208.88,4,0.1200000000000045,0.030000000000001126,0.03999999999999204,208.82
519,takes,208.92,209.14,5,0.2199999999999988,0.04399999999999976,0.020000000000010232,209.02999999999997
520,a,209.16,209.22,1,0.0600000000000022,0.0600000000000022,0.020000000000010232,209.19
521,bit,209.24,209.4,3,0.1599999999999966,0.0533333333333322,0.03999999999999204,209.32
522,more,209.44,209.6,4,0.1599999999999966,0.03999999999999915,0.060000000000002274,209.51999999999998
523,time,209.66,210.16,4,0.5,0.125,0.7199999999999989,209.91
524,these,210.88,211.12,5,0.2400000000000091,0.04800000000000182,0.03999999999999204,211.0
525,types,211.16,211.44,5,0.2800000000000011,0.056000000000000216,0.0,211.3
526,of,211.44,211.52,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,211.48000000000002
527,changes,211.58,211.94,7,0.3599999999999852,0.05142857142856932,0.020000000000010232,211.76
528,are,211.96,212.04,3,0.079999999999984,0.026666666666661332,0.040000000000020464,212.0
529,related,212.08,212.42,7,0.339999999999975,0.048571428571425,0.020000000000010232,212.25
530,to,212.44,212.52,2,0.0800000000000125,0.04000000000000625,0.09999999999999432,212.48000000000002
531,long,212.62,212.92,4,0.2999999999999829,0.07499999999999572,0.0,212.76999999999998
532,term,212.92,213.14,4,0.2199999999999988,0.0549999999999997,0.040000000000020464,213.02999999999997
533,memory,213.18,213.54,6,0.3599999999999852,0.059999999999997534,0.14000000000001478,213.36
534,the,213.68,213.76,3,0.079999999999984,0.026666666666661332,0.0800000000000125,213.72
535,long,213.84,214.1,4,0.2599999999999909,0.06499999999999773,0.03999999999999204,213.97
536,term,214.14,214.52,4,0.3800000000000239,0.09500000000000597,0.11999999999997613,214.32999999999998
537,improvement,214.64,215.18,11,0.5400000000000205,0.049090909090910954,0.12000000000000455,214.91
538,in,215.3,215.42,2,0.1199999999999761,0.05999999999998805,0.020000000000010232,215.36
539,a,215.44,215.48,1,0.039999999999992,0.039999999999992,0.040000000000020464,215.45999999999998
540,motor,215.52,215.8,5,0.2800000000000011,0.056000000000000216,0.01999999999998181,215.66000000000003
541,skill,215.82,216.2,5,0.3799999999999954,0.07599999999999908,0.6200000000000045,216.01
542,now,216.82,217.0,3,0.1800000000000068,0.06000000000000227,0.18000000000000682,216.91
543,these,217.18,217.36,5,0.1800000000000068,0.03600000000000136,0.03999999999999204,217.27
544,processes,217.4,218.06,9,0.6599999999999966,0.07333333333333296,0.03999999999999204,217.73000000000002
545,the,218.1,218.16,3,0.0600000000000022,0.020000000000000732,0.0800000000000125,218.13
546,interact,218.24,218.96,8,0.7199999999999989,0.08999999999999986,0.07999999999998408,218.60000000000002
547,and,219.04,219.22,3,0.1800000000000068,0.06000000000000227,0.1599999999999966,219.13
548,let,219.38,219.5,3,0.1200000000000045,0.0400000000000015,0.020000000000010232,219.44
549,me,219.52,219.56,2,0.039999999999992,0.019999999999996,0.03999999999999204,219.54000000000002
550,give,219.6,219.72,4,0.1200000000000045,0.030000000000001126,0.020000000000010232,219.66
551,you,219.74,219.78,3,0.039999999999992,0.013333333333330666,0.020000000000010232,219.76
552,an,219.8,219.82,2,0.0199999999999818,0.0099999999999909,0.040000000000020464,219.81
553,example,219.86,220.26,7,0.3999999999999772,0.05714285714285389,0.040000000000020464,220.06
554,of,220.3,220.36,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,220.33
555,how,220.44,220.74,3,0.3000000000000113,0.10000000000000377,0.8400000000000034,220.59
556,so,221.58,221.66,2,0.079999999999984,0.039999999999992,0.060000000000002274,221.62
557,we've,221.72,221.86,5,0.1400000000000147,0.02800000000000294,0.05999999999997385,221.79000000000002
558,all,221.92,222.12,3,0.200000000000017,0.06666666666667233,0.07999999999998408,222.01999999999998
559,tried,222.2,222.48,5,0.2800000000000011,0.056000000000000216,0.060000000000002274,222.33999999999997
560,to,222.54,222.62,2,0.0800000000000125,0.04000000000000625,0.060000000000002274,222.57999999999998
561,learn,222.68,223.04,5,0.3599999999999852,0.07199999999999704,0.14000000000001478,222.86
562,a,223.18,223.24,1,0.0600000000000022,0.0600000000000022,0.07999999999998408,223.21
563,new,223.32,223.46,3,0.1400000000000147,0.04666666666667157,0.03999999999999204,223.39
564,motor,223.5,223.78,5,0.2800000000000011,0.056000000000000216,0.03999999999999204,223.64
565,skill,223.82,224.26,5,0.4399999999999977,0.08799999999999955,0.5800000000000125,224.04
566,maybe,224.84,225.04,5,0.1999999999999886,0.03999999999999772,0.060000000000002274,224.94
567,playing,225.1,225.34,7,0.2400000000000091,0.034285714285715585,0.03999999999999204,225.22
568,the,225.38,225.42,3,0.039999999999992,0.013333333333330666,0.040000000000020464,225.39999999999998
569,piano,225.46,225.88,5,0.4199999999999875,0.0839999999999975,0.6200000000000045,225.67000000000002
570,may,226.5,226.62,3,0.1200000000000045,0.0400000000000015,0.01999999999998181,226.56
571,be,226.64,226.7,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,226.67
572,learning,226.76,227.06,8,0.3000000000000113,0.037500000000001414,0.060000000000002274,226.91
573,to,227.12,227.2,2,0.079999999999984,0.039999999999992,0.0800000000000125,227.16
574,juggle,227.28,227.72,6,0.4399999999999977,0.07333333333333296,0.8000000000000114,227.5
575,you've,228.52,228.64,6,0.1199999999999761,0.019999999999996017,0.020000000000010232,228.57999999999998
576,had,228.66,228.8,3,0.1400000000000147,0.04666666666667157,0.01999999999998181,228.73000000000002
577,the,228.82,228.88,3,0.0600000000000022,0.020000000000000732,0.020000000000010232,228.85
578,experience,228.9,229.62,10,0.7199999999999989,0.07199999999999988,0.09999999999999432,229.26
579,of,229.72,229.8,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,229.76
580,getting,229.88,230.08,7,0.200000000000017,0.028571428571431,0.11999999999997613,229.98000000000002
581,better,230.2,230.48,6,0.2800000000000011,0.04666666666666685,0.020000000000010232,230.33999999999997
582,and,230.5,230.56,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,230.53
583,better,230.62,230.86,6,0.2400000000000091,0.040000000000001514,0.03999999999999204,230.74
584,within,230.9,231.12,6,0.2199999999999988,0.036666666666666466,0.03999999999999204,231.01
585,a,231.16,231.2,1,0.039999999999992,0.039999999999992,0.10000000000002274,231.18
586,single,231.3,231.64,6,0.339999999999975,0.0566666666666625,0.060000000000002274,231.47
587,session,231.7,232.08,7,0.3800000000000239,0.0542857142857177,0.01999999999998181,231.89
588,of,232.1,232.14,2,0.039999999999992,0.019999999999996,0.060000000000002274,232.12
589,practice,232.2,232.82,8,0.6200000000000045,0.07750000000000057,0.4000000000000057,232.51
590,and,233.22,233.34,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,233.28
591,thinking,233.4,233.92,8,0.5199999999999818,0.06499999999999773,0.3800000000000239,233.66
592,i've,234.3,234.42,4,0.1199999999999761,0.029999999999994025,0.0800000000000125,234.36
593,got,234.5,234.72,3,0.2199999999999988,0.07333333333333293,0.060000000000002274,234.61
594,it,234.78,234.98,2,0.1999999999999886,0.0999999999999943,0.8600000000000136,234.88
595,and,235.84,235.96,3,0.1200000000000045,0.0400000000000015,0.01999999999998181,235.9
596,then,235.98,236.12,4,0.1400000000000147,0.035000000000003674,0.29999999999998295,236.05
597,maybe,236.42,236.62,5,0.200000000000017,0.0400000000000034,0.01999999999998181,236.51999999999998
598,you've,236.64,236.74,6,0.1000000000000227,0.016666666666670448,0.01999999999998181,236.69
599,returned,236.76,237.12,8,0.3600000000000136,0.0450000000000017,0.03999999999999204,236.94
600,the,237.16,237.2,3,0.039999999999992,0.013333333333330666,0.040000000000020464,237.18
601,next,237.24,237.48,4,0.2399999999999806,0.05999999999999515,0.040000000000020464,237.36
602,day,237.52,237.7,3,0.1799999999999784,0.0599999999999928,0.040000000000020464,237.61
603,and,237.74,237.8,3,0.0600000000000022,0.020000000000000732,0.07999999999998408,237.77
604,all,237.88,238.02,3,0.1400000000000147,0.04666666666667157,0.0,237.95
605,this,238.02,238.18,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,238.10000000000002
