,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
362,for,156.94,157.02,0.0800000000000125,0.039999999999992,0,3,0.026666666666670835,0.1110330925494794,0.03999999999999204,156.98000000000002
363,the,157.06,157.12,0.0600000000000022,0.039999999999992,0,3,0.020000000000000732,0.6643950956121202,0.03999999999999204,157.09
364,faith,157.16,157.4,0.2400000000000091,1.7199999999999989,0,5,0.04800000000000182,0.5790615546215037,1.7199999999999989,157.28
365,back,159.12,159.34,0.2199999999999988,0.039999999999992,0,4,0.0549999999999997,0.6988241995582731,0.03999999999999204,159.23000000000002
366,here,159.38,159.54,0.1599999999999966,0.0200000000000102,0,4,0.03999999999999915,0.7224604265896512,0.020000000000010232,159.45999999999998
367,in,159.56,159.62,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.5740789666116668,0.060000000000002274,159.59
368,time,159.68,159.94,0.2599999999999909,0.0200000000000102,0,4,0.06499999999999773,0.4683839468935179,0.020000000000010232,159.81
369,square,159.96,160.24,0.2800000000000011,0.0,0,6,0.04666666666666685,0.5944939580937971,0.0,160.10000000000002
370,in,160.24,160.28,0.039999999999992,0.039999999999992,0,2,0.019999999999996,0.5125197805430117,0.03999999999999204,160.26
371,new,160.32,160.44,0.1200000000000045,0.0,0,3,0.0400000000000015,0.639132783747519,0.0,160.38
372,york,160.44,160.68,0.2400000000000091,0.039999999999992,0,4,0.060000000000002274,0.54192283766964,0.03999999999999204,160.56
373,the,160.72,160.78,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.3597874227241946,0.060000000000002274,160.75
374,grand,160.84,161.12,0.2800000000000011,0.0,0,5,0.056000000000000216,0.3617421390559035,0.0,160.98000000000002
375,daddy,161.12,161.36,0.2400000000000091,0.0199999999999818,0,5,0.04800000000000182,0.5414714934691117,0.01999999999998181,161.24
376,of,161.38,161.42,0.039999999999992,0.0400000000000204,0,2,0.019999999999996,0.252881016576127,0.040000000000020464,161.39999999999998
377,america's,161.46,161.98,0.5199999999999818,0.0600000000000022,0,9,0.057777777777775756,0.4875131334828143,0.060000000000002274,161.72
378,new,162.04,162.2,0.1599999999999966,0.0200000000000102,0,3,0.0533333333333322,0.4846633121981796,0.020000000000010232,162.12
379,year,162.22,162.36,0.1400000000000147,0.039999999999992,0,4,0.035000000000003674,0.7803142356188356,0.03999999999999204,162.29000000000002
380,celebrations,162.4,163.16,0.7599999999999909,0.4000000000000057,0,12,0.06333333333333258,0.4025559037427196,0.4000000000000057,162.78
381,were,163.56,163.68,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.4372421591269485,0.03999999999999204,163.62
382,more,163.72,163.92,0.1999999999999886,0.0200000000000102,0,4,0.04999999999999715,0.8622637175680802,0.020000000000010232,163.82
383,than,163.94,164.06,0.1200000000000045,0.0200000000000102,0,4,0.030000000000001126,0.3217130155653497,0.020000000000010232,164.0
384,a,164.08,164.1,0.0199999999999818,0.0999999999999943,0,1,0.0199999999999818,0.5160231755752677,0.09999999999999432,164.09
385,half,164.2,164.44,0.2400000000000091,0.039999999999992,0,4,0.060000000000002274,0.3644649608460732,0.03999999999999204,164.32
386,million,164.48,164.78,0.3000000000000113,0.0600000000000022,0,7,0.042857142857144474,0.6067992301587027,0.060000000000002274,164.63
387,people,164.84,165.2,0.3599999999999852,0.3600000000000136,0,6,0.059999999999997534,0.5373354344939564,0.36000000000001364,165.01999999999998
388,gathered,165.56,165.96,0.4000000000000057,0.039999999999992,0,8,0.05000000000000071,0.5687576239649165,0.03999999999999204,165.76
389,early,166.0,166.22,0.2199999999999988,0.0600000000000022,0,5,0.04399999999999976,0.6326861903131863,0.060000000000002274,166.11
390,this,166.28,166.44,0.1599999999999966,0.039999999999992,0,4,0.03999999999999915,0.3383995137460053,0.03999999999999204,166.36
391,morning,166.48,166.76,0.2800000000000011,0.0400000000000204,0,7,0.040000000000000153,0.4509156400285863,0.040000000000020464,166.62
392,and,166.8,166.9,0.0999999999999943,0.0199999999999818,0,3,0.03333333333333143,0.4217666218182928,0.01999999999998181,166.85000000000002
393,they,166.92,167.02,0.1000000000000227,0.0600000000000022,0,4,0.025000000000005674,0.5792815849192612,0.060000000000002274,166.97
394,have,167.08,167.2,0.1199999999999761,0.0200000000000102,0,4,0.029999999999994025,0.4200473509728823,0.020000000000010232,167.14
395,been,167.22,167.34,0.1200000000000045,0.0600000000000022,0,4,0.030000000000001126,0.2913802934577183,0.060000000000002274,167.28
396,filling,167.4,167.7,0.2999999999999829,0.0400000000000204,0,7,0.042857142857140415,0.5310987656868129,0.040000000000020464,167.55
397,this,167.74,167.86,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.5596114861256393,0.03999999999999204,167.8
398,square,167.9,168.18,0.2800000000000011,0.0600000000000022,0,6,0.04666666666666685,0.6045751392759677,0.060000000000002274,168.04000000000002
399,all,168.24,168.4,0.1599999999999966,0.039999999999992,0,3,0.0533333333333322,0.6903203649168985,0.03999999999999204,168.32
400,day,168.44,168.58,0.1400000000000147,0.0199999999999818,0,3,0.04666666666667157,0.5179473354038029,0.01999999999998181,168.51
401,along,168.6,168.88,0.2800000000000011,0.0200000000000102,0,5,0.056000000000000216,0.4083046941648765,0.020000000000010232,168.74
402,we,168.9,168.98,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.3298475270920635,0.060000000000002274,168.94
403,expect,169.04,169.38,0.3400000000000034,0.0200000000000102,0,6,0.05666666666666723,0.2480983242987343,0.020000000000010232,169.20999999999998
404,the,169.4,169.44,0.039999999999992,0.0600000000000022,0,3,0.013333333333330666,0.2701986115323191,0.060000000000002274,169.42000000000002
405,crowd,169.5,169.72,0.2199999999999988,0.039999999999992,0,5,0.04399999999999976,0.595550979777267,0.03999999999999204,169.61
406,could,169.76,169.88,0.1200000000000045,0.0200000000000102,0,5,0.024000000000000903,0.1661982814229685,0.020000000000010232,169.82
407,be,169.9,169.98,0.079999999999984,0.0400000000000204,0,2,0.039999999999992,0.612727915584028,0.040000000000020464,169.94
408,as,170.02,170.12,0.0999999999999943,0.039999999999992,0,2,0.04999999999999715,0.6716755770021142,0.03999999999999204,170.07
409,large,170.16,170.48,0.3199999999999932,0.2199999999999988,0,5,0.06399999999999864,0.6181321324753657,0.21999999999999886,170.32
410,as,170.7,170.88,0.1800000000000068,0.1400000000000147,0,2,0.0900000000000034,0.5094837969805585,0.14000000000001478,170.79
411,two,171.02,171.18,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,0.3967908687882887,0.060000000000002274,171.10000000000002
412,million,171.24,171.54,0.2999999999999829,0.0400000000000204,0,7,0.042857142857140415,0.4820910747597259,0.040000000000020464,171.39
413,by,171.58,171.68,0.0999999999999943,0.039999999999992,0,2,0.04999999999999715,0.6932329591546281,0.03999999999999204,171.63
414,the,171.72,171.76,0.039999999999992,0.0600000000000022,0,3,0.013333333333330666,0.5086581584389773,0.060000000000002274,171.74
415,time,171.82,172.04,0.2199999999999988,0.0400000000000204,0,4,0.0549999999999997,0.4677438863334979,0.040000000000020464,171.93
416,midnight,172.08,172.42,0.339999999999975,0.0200000000000102,0,8,0.042499999999996874,0.5296064836844562,0.020000000000010232,172.25
417,arrives,172.44,173.04,0.5999999999999943,1.920000000000016,0,7,0.0857142857142849,0.3734041778186601,1.920000000000016,172.74
418,it's,174.96,175.16,0.1999999999999886,0.0200000000000102,0,4,0.04999999999999715,0.6777237536135382,0.020000000000010232,175.06
419,worth,175.18,175.38,0.1999999999999886,0.039999999999992,0,5,0.03999999999999772,0.5851275330369533,0.03999999999999204,175.28
420,reminding,175.42,175.82,0.4000000000000057,0.0400000000000204,0,9,0.04444444444444508,0.5034626334656024,0.040000000000020464,175.62
421,each,175.86,176.02,0.1599999999999966,0.0199999999999818,0,4,0.03999999999999915,0.2533720040248509,0.01999999999998181,175.94
422,other,176.04,176.24,0.200000000000017,0.039999999999992,0,5,0.0400000000000034,0.6322469911756002,0.03999999999999204,176.14
423,that,176.28,176.42,0.1399999999999863,0.0800000000000125,0,4,0.034999999999996576,0.512473456727701,0.0800000000000125,176.35
424,none,176.5,176.68,0.1800000000000068,0.0199999999999818,0,4,0.0450000000000017,0.5241518748890431,0.01999999999998181,176.59
425,of,176.7,176.76,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.4034473056558796,0.060000000000002274,176.73
426,us,176.82,176.94,0.1200000000000045,0.0600000000000022,0,2,0.06000000000000225,0.2858529702446954,0.060000000000002274,176.88
427,will,177.0,177.12,0.1200000000000045,0.039999999999992,0,4,0.030000000000001126,0.5337596150282283,0.03999999999999204,177.06
428,ever,177.16,177.36,0.200000000000017,0.0599999999999738,0,4,0.05000000000000425,0.6286924912720951,0.05999999999997385,177.26
429,see,177.42,177.58,0.160000000000025,0.0999999999999943,0,3,0.05333333333334167,0.4735924387430795,0.09999999999999432,177.5
430,anything,177.68,178.06,0.3799999999999954,0.0600000000000022,0,8,0.047499999999999425,0.4422175014902345,0.060000000000002274,177.87
431,quite,178.12,178.34,0.2199999999999988,0.0600000000000022,0,5,0.04399999999999976,0.5289072997073385,0.060000000000002274,178.23000000000002
432,like,178.4,178.56,0.1599999999999966,0.039999999999992,0,4,0.03999999999999915,0.547868822796826,0.03999999999999204,178.48000000000002
433,this,178.6,178.76,0.1599999999999966,0.0400000000000204,0,4,0.03999999999999915,0.360605004808313,0.040000000000020464,178.68
434,again,178.8,179.16,0.3599999999999852,0.4399999999999977,0,5,0.07199999999999704,0.4164131355038632,0.4399999999999977,178.98000000000002
435,the,179.6,179.68,0.0800000000000125,0.0600000000000022,0,3,0.026666666666670835,0.1840262404068817,0.060000000000002274,179.64
436,calendar,179.74,180.2,0.4599999999999795,0.0600000000000022,0,8,0.057499999999997435,0.6163183013047855,0.060000000000002274,179.97
437,turning,180.26,180.54,0.2800000000000011,0.0200000000000102,0,7,0.040000000000000153,0.4436338805603545,0.020000000000010232,180.39999999999998
438,to,180.56,180.64,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.4793535133366552,0.060000000000002274,180.6
439,another,180.7,180.98,0.2800000000000011,0.200000000000017,0,7,0.040000000000000153,0.6410313950529141,0.20000000000001705,180.83999999999997
440,one,181.18,181.36,0.1800000000000068,0.0599999999999738,0,3,0.06000000000000227,0.4455930919019199,0.05999999999997385,181.27
441,thousand,181.42,181.84,0.4200000000000159,0.0600000000000022,0,8,0.05250000000000199,0.4972998510569356,0.060000000000002274,181.63
442,years,181.9,182.34,0.4399999999999977,0.5200000000000102,0,5,0.08799999999999955,0.3387220625168484,0.5200000000000102,182.12
443,and,182.86,183.04,0.1799999999999784,0.0400000000000204,0,3,0.0599999999999928,0.4266695003487025,0.040000000000020464,182.95
444,as,183.08,183.16,0.079999999999984,0.039999999999992,0,2,0.039999999999992,0.7089676176968557,0.03999999999999204,183.12
445,n,183.2,183.26,0.0600000000000022,0.0600000000000022,0,1,0.0600000000000022,0.997113734173968,0.060000000000002274,183.23
446,b,183.32,183.38,0.0600000000000022,0.0600000000000022,0,1,0.0600000000000022,0.5583982247128114,0.060000000000002274,183.35
447,c's,183.44,183.6,0.1599999999999966,0.039999999999992,0,3,0.0533333333333322,0.4251089516052024,0.03999999999999204,183.51999999999998
448,jim,183.64,183.78,0.1400000000000147,0.039999999999992,0,3,0.04666666666667157,0.4750533604185066,0.03999999999999204,183.70999999999998
449,messenger,183.82,184.12,0.3000000000000113,0.0199999999999818,0,9,0.03333333333333459,0.6602844308343315,0.01999999999998181,183.97
450,tells,184.14,184.36,0.2200000000000272,0.0199999999999818,0,5,0.04400000000000544,0.5406207871657309,0.01999999999998181,184.25
451,us,184.38,184.46,0.0800000000000125,0.039999999999992,0,2,0.04000000000000625,0.3865514765181424,0.03999999999999204,184.42000000000002
452,tonight,184.5,184.7,0.1999999999999886,0.0400000000000204,0,7,0.028571428571426943,0.4800501116218759,0.040000000000020464,184.6
453,from,184.74,184.82,0.079999999999984,0.0600000000000022,0,4,0.019999999999996,0.1370324903920468,0.060000000000002274,184.78
454,london,184.88,185.26,0.3799999999999954,0.3799999999999954,0,6,0.06333333333333256,0.5058702373699757,0.37999999999999545,185.07
455,everyone,185.64,186.16,0.5200000000000102,0.0600000000000022,0,8,0.06500000000000128,0.605938065255557,0.060000000000002274,185.89999999999998
456,wanted,186.22,186.5,0.2800000000000011,0.0,0,6,0.04666666666666685,0.5195007090856314,0.0,186.36
457,to,186.5,186.56,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.769013650423327,0.060000000000002274,186.53
458,be,186.62,186.7,0.079999999999984,0.0800000000000125,0,2,0.039999999999992,0.5503810681557131,0.0800000000000125,186.66
459,in,186.78,186.9,0.1200000000000045,0.4600000000000079,0,2,0.06000000000000225,0.3869318873764761,0.46000000000000796,186.84
460,jim,187.36,187.64,0.2799999999999727,1.4800000000000182,0,3,0.09333333333332423,0.4814095825767784,1.4800000000000182,187.5
461,tom,189.12,189.46,0.3400000000000034,0.0600000000000022,2,3,0.11333333333333447,0.7539217481670132,0.060000000000002274,189.29000000000002
462,long,189.52,189.78,0.2599999999999909,0.0200000000000102,2,4,0.06499999999999773,0.5527315067029798,0.020000000000010232,189.65
463,before,189.8,190.14,0.339999999999975,0.0600000000000022,2,6,0.0566666666666625,0.482412854047407,0.060000000000002274,189.97
464,most,190.2,190.42,0.2199999999999988,0.0200000000000102,2,4,0.0549999999999997,0.4360866519118898,0.020000000000010232,190.31
465,americans,190.44,190.88,0.4399999999999977,0.0200000000000102,2,9,0.048888888888888635,0.3348708227236934,0.020000000000010232,190.66
466,even,190.9,191.1,0.1999999999999886,0.0600000000000022,2,4,0.04999999999999715,0.3920646130627265,0.060000000000002274,191.0
467,got,191.16,191.34,0.1800000000000068,0.039999999999992,2,3,0.06000000000000227,0.6421621334753098,0.03999999999999204,191.25
468,up,191.38,191.48,0.0999999999999943,0.0600000000000022,2,2,0.04999999999999715,0.4847887327543883,0.060000000000002274,191.43
469,today,191.54,191.84,0.3000000000000113,0.1200000000000045,2,5,0.06000000000000226,0.4890230059560272,0.12000000000000455,191.69
470,people,191.96,192.26,0.2999999999999829,0.0600000000000022,2,6,0.04999999999999715,0.4866084605492853,0.060000000000002274,192.11
471,elsewhere,192.32,192.82,0.5,0.0400000000000204,2,9,0.05555555555555555,0.5996655816999648,0.040000000000020464,192.57
472,remarking,192.86,193.44,0.5799999999999841,0.1599999999999966,2,9,0.06444444444444268,0.4126196450434234,0.1599999999999966,193.15
473,their,193.6,193.78,0.1800000000000068,0.039999999999992,2,5,0.03600000000000136,0.7268314693779454,0.03999999999999204,193.69
474,millennium,193.82,194.36,0.5400000000000205,0.3199999999999932,2,10,0.054000000000002046,0.4564799246266546,0.3199999999999932,194.09
475,in,194.68,194.8,0.1200000000000045,0.0600000000000022,2,2,0.06000000000000225,0.3820791155990728,0.060000000000002274,194.74
476,their,194.86,195.04,0.1799999999999784,0.0600000000000022,2,5,0.03599999999999568,0.8130806925650357,0.060000000000002274,194.95
477,way,195.1,195.4,0.3000000000000113,4.219999999999999,2,3,0.10000000000000377,0.4601782773075567,4.219999999999999,195.25
478,nineteen,199.62,200.08,0.4600000000000079,0.039999999999992,2,8,0.05750000000000099,0.4761802613930375,0.03999999999999204,199.85000000000002
479,time,200.12,200.4,0.2800000000000011,0.0199999999999818,2,4,0.07000000000000027,0.5801276283711565,0.01999999999998181,200.26
480,zones,200.42,200.72,0.3000000000000113,0.0200000000000102,2,5,0.06000000000000226,0.5256080685444315,0.020000000000010232,200.57
481,from,200.74,200.84,0.0999999999999943,0.0600000000000022,2,4,0.024999999999998575,0.1867487387650076,0.060000000000002274,200.79000000000002
482,new,200.9,201.02,0.1200000000000045,0.0,2,3,0.0400000000000015,0.3887066815921861,0.0,200.96
483,york,201.02,201.24,0.2199999999999988,0.0199999999999818,2,4,0.0549999999999997,0.4879830685506559,0.01999999999998181,201.13
484,city,201.26,201.54,0.2800000000000011,0.1200000000000045,2,4,0.07000000000000027,0.4380154747104704,0.12000000000000455,201.39999999999998
485,the,201.66,201.72,0.0600000000000022,0.0999999999999943,2,3,0.020000000000000732,0.4057321443797514,0.09999999999999432,201.69
486,islanders,201.82,202.3,0.4800000000000182,0.039999999999992,2,9,0.053333333333335356,0.6740030715871707,0.03999999999999204,202.06
487,of,202.34,202.4,0.0600000000000022,0.079999999999984,2,2,0.0300000000000011,0.6878450925356033,0.07999999999998408,202.37
488,curabotic,202.48,203.14,0.6599999999999966,0.1000000000000227,2,9,0.07333333333333296,0.4731998031493939,0.10000000000002274,202.81
489,in,203.24,203.32,0.079999999999984,0.0200000000000102,2,2,0.039999999999992,0.3116979032031015,0.020000000000010232,203.28
490,the,203.34,203.4,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.4507148382874995,0.060000000000002274,203.37
491,south,203.46,203.7,0.2399999999999806,0.0200000000000102,2,5,0.047999999999996115,0.5244776174722791,0.020000000000010232,203.57999999999998
492,pacific,203.72,204.18,0.4600000000000079,0.4199999999999875,2,7,0.06571428571428685,0.3405030558810973,0.4199999999999875,203.95
493,a,204.6,204.68,0.0800000000000125,0.039999999999992,2,1,0.0800000000000125,0.106226879336451,0.03999999999999204,204.64
494,village,204.72,205.04,0.3199999999999932,0.0400000000000204,2,7,0.04571428571428474,0.5409356021108742,0.040000000000020464,204.88
495,elder,205.08,205.44,0.3599999999999852,0.0600000000000022,2,5,0.07199999999999704,0.4802582862224567,0.060000000000002274,205.26
496,hands,205.5,205.8,0.3000000000000113,0.0199999999999818,2,5,0.06000000000000226,0.4058505674576084,0.01999999999998181,205.65
497,at,205.82,205.9,0.0800000000000125,0.0600000000000022,2,2,0.04000000000000625,0.3794656738311473,0.060000000000002274,205.86
498,burning,205.96,206.26,0.2999999999999829,0.0400000000000204,2,7,0.042857142857140415,0.3901231574448149,0.040000000000020464,206.11
499,torch,206.3,206.64,0.339999999999975,0.0400000000000204,2,5,0.067999999999995,0.4620051236760332,0.040000000000020464,206.47
500,to,206.68,206.74,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.069181279513337,0.03999999999999204,206.71
501,a,206.78,206.82,0.039999999999992,0.0400000000000204,2,1,0.039999999999992,1.0,0.040000000000020464,206.8
502,young,206.86,207.04,0.1799999999999784,0.0400000000000204,2,5,0.03599999999999568,0.5159289020900172,0.040000000000020464,206.95
503,boy,207.08,207.38,0.2999999999999829,0.0800000000000125,2,3,0.0999999999999943,0.5854635032891345,0.0800000000000125,207.23000000000002
504,a,207.46,207.52,0.0600000000000022,0.0999999999999943,2,1,0.0600000000000022,0.3122726732448745,0.09999999999999432,207.49
505,symbol,207.62,207.94,0.3199999999999932,0.0200000000000102,2,6,0.0533333333333322,0.4143803178324962,0.020000000000010232,207.78
506,of,207.96,208.02,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.4833923775048737,0.03999999999999204,207.99
507,continuity,208.06,208.72,0.6599999999999966,0.4000000000000057,2,10,0.06599999999999966,0.4301478538999886,0.4000000000000057,208.39
508,take,209.12,209.4,0.2800000000000011,0.0600000000000022,2,4,0.07000000000000027,0.3762150057287902,0.060000000000002274,209.26
509,these,209.46,209.66,0.1999999999999886,0.0600000000000022,2,5,0.03999999999999772,0.665832531947848,0.060000000000002274,209.56
510,torch,209.72,210.12,0.4000000000000057,0.0199999999999818,2,5,0.08000000000000114,0.5695255937905849,0.01999999999998181,209.92000000000002
511,off,210.14,210.28,0.1400000000000147,0.0800000000000125,2,3,0.04666666666667157,0.4502569732796357,0.0800000000000125,210.20999999999998
512,peace,210.36,210.7,0.339999999999975,0.0200000000000102,2,5,0.067999999999995,0.5198862153795323,0.020000000000010232,210.53
513,and,210.72,210.82,0.0999999999999943,0.0400000000000204,2,3,0.03333333333333143,0.3631456645851641,0.040000000000020464,210.76999999999998
514,hope,210.86,211.08,0.2199999999999988,0.039999999999992,2,4,0.0549999999999997,0.5561190128528695,0.03999999999999204,210.97000000000003
515,from,211.12,211.32,0.1999999999999886,0.0600000000000022,2,4,0.04999999999999715,0.3972964811037046,0.060000000000002274,211.22
516,katie,211.38,211.6,0.2199999999999988,0.039999999999992,2,5,0.04399999999999976,0.5651014296998129,0.03999999999999204,211.49
517,that's,211.64,211.9,0.2600000000000193,0.1800000000000068,2,6,0.043333333333336554,0.3978549268560741,0.18000000000000682,211.76999999999998
518,this,212.08,212.32,0.2399999999999806,0.0800000000000125,2,4,0.05999999999999515,0.6264088758516795,0.0800000000000125,212.2
519,the,212.4,212.48,0.079999999999984,0.1200000000000045,2,3,0.026666666666661332,0.5435225808124307,0.12000000000000455,212.44
520,first,212.6,212.88,0.2800000000000011,0.039999999999992,2,5,0.056000000000000216,0.5191159944944564,0.03999999999999204,212.74
521,new,212.92,213.06,0.1400000000000147,0.0,2,3,0.04666666666667157,0.3468613567593424,0.0,212.99
522,year,213.06,213.2,0.1399999999999863,0.0400000000000204,2,4,0.034999999999996576,0.5405138411830248,0.040000000000020464,213.13
523,celebration,213.24,213.82,0.5799999999999841,0.0400000000000204,2,11,0.052727272727271284,0.4813177983909902,0.040000000000020464,213.53
524,on,213.86,213.94,0.079999999999984,0.039999999999992,2,2,0.039999999999992,0.5774847255956896,0.03999999999999204,213.9
525,the,213.98,214.04,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.4142260697651788,0.060000000000002274,214.01
526,planet,214.1,214.5,0.4000000000000057,0.539999999999992,2,6,0.06666666666666761,0.3762944604620108,0.539999999999992,214.3
527,only,215.04,215.24,0.200000000000017,0.079999999999984,2,4,0.05000000000000425,0.7123951496565715,0.07999999999998408,215.14
528,eighteen,215.32,215.68,0.3600000000000136,0.039999999999992,2,8,0.0450000000000017,0.3918542535569678,0.03999999999999204,215.5
529,minutes,215.72,215.96,0.2400000000000091,0.039999999999992,2,7,0.034285714285715585,0.4877826218971685,0.03999999999999204,215.84
530,later,216.0,216.28,0.2800000000000011,0.0800000000000125,2,5,0.056000000000000216,0.6679816048546734,0.0800000000000125,216.14
531,on,216.36,216.5,0.1399999999999863,0.0600000000000022,2,2,0.06999999999999315,0.3507372203065975,0.060000000000002274,216.43
532,shot,216.56,216.76,0.1999999999999886,0.0200000000000102,2,4,0.04999999999999715,0.5048296750778214,0.020000000000010232,216.66
533,of,216.78,216.84,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.449842093433727,0.03999999999999204,216.81
534,island,216.88,217.24,0.3600000000000136,0.0199999999999818,2,6,0.06000000000000227,0.5341797071728004,0.01999999999998181,217.06
535,off,217.26,217.42,0.1599999999999966,0.0400000000000204,2,3,0.0533333333333322,0.2128565359003961,0.040000000000020464,217.33999999999997
536,new,217.46,217.6,0.1399999999999863,0.039999999999992,2,3,0.0466666666666621,0.3931997265121238,0.03999999999999204,217.53
537,zealand,217.64,218.0,0.3600000000000136,0.2199999999999988,2,7,0.05142857142857337,0.4857821099355429,0.21999999999999886,217.82
538,a,218.22,218.3,0.0800000000000125,0.0999999999999943,2,1,0.0800000000000125,0.6203307922094925,0.09999999999999432,218.26
539,new,218.4,218.58,0.1800000000000068,0.039999999999992,2,3,0.06000000000000227,0.4116171469167367,0.03999999999999204,218.49
540,life,218.62,218.92,0.2999999999999829,0.3200000000000216,2,4,0.07499999999999572,0.5662324061119164,0.3200000000000216,218.76999999999998
541,money,219.24,219.52,0.2800000000000011,0.039999999999992,2,5,0.056000000000000216,0.4954239843275266,0.03999999999999204,219.38
542,condeens,219.56,220.12,0.5600000000000023,0.079999999999984,2,8,0.07000000000000028,0.4356961148325649,0.07999999999998408,219.84
543,perhaps,220.2,220.62,0.4200000000000159,0.039999999999992,2,7,0.060000000000002274,0.3646618566235662,0.03999999999999204,220.41
544,the,220.66,220.72,0.0600000000000022,0.0999999999999943,2,3,0.020000000000000732,0.3419160547258495,0.09999999999999432,220.69
545,first,220.82,221.12,0.3000000000000113,0.039999999999992,2,5,0.06000000000000226,0.5021940403942106,0.03999999999999204,220.97
546,bride,221.16,221.42,0.2599999999999909,0.0,2,5,0.05199999999999818,0.5021019962893879,0.0,221.29
547,in,221.42,221.5,0.0800000000000125,0.0600000000000022,2,2,0.04000000000000625,0.3302506694847684,0.060000000000002274,221.45999999999998
548,room,221.56,221.8,0.2400000000000091,0.0199999999999818,2,4,0.060000000000002274,0.5554530303508892,0.01999999999998181,221.68
549,of,221.82,221.9,0.0800000000000125,0.0199999999999818,2,2,0.04000000000000625,0.7010934689654306,0.01999999999998181,221.86
550,the,221.92,222.0,0.0800000000000125,0.0800000000000125,2,3,0.026666666666670835,0.5705669445513061,0.0800000000000125,221.95999999999998
551,third,222.08,222.3,0.2199999999999988,0.0199999999999818,2,5,0.04399999999999976,0.6107739372891494,0.01999999999998181,222.19
552,millennium,222.32,222.82,0.5,1.3199999999999932,2,10,0.05,0.4113550313284364,1.3199999999999932,222.57
553,and,224.14,224.3,0.160000000000025,0.039999999999992,2,3,0.05333333333334167,0.5698059858976848,0.03999999999999204,224.22
554,the,224.34,224.38,0.039999999999992,0.039999999999992,2,3,0.013333333333330666,0.6245621440894451,0.03999999999999204,224.36
555,first,224.42,224.66,0.2400000000000091,0.039999999999992,2,5,0.04800000000000182,0.5888222381231385,0.03999999999999204,224.54
556,baby,224.7,225.04,0.3400000000000034,0.3400000000000034,2,4,0.08500000000000085,0.5359349686297845,0.3400000000000034,224.87
557,six,225.38,225.66,0.2800000000000011,0.039999999999992,2,3,0.0933333333333337,0.3408862888314403,0.03999999999999204,225.51999999999998
558,were,225.7,225.82,0.1200000000000045,0.0400000000000204,2,4,0.030000000000001126,0.800095965417394,0.040000000000020464,225.76
559,born,225.86,226.16,0.2999999999999829,0.0200000000000102,2,4,0.07499999999999572,0.6374894307494305,0.020000000000010232,226.01
560,in,226.18,226.24,0.0600000000000022,0.0199999999999818,2,2,0.0300000000000011,0.4062114237189046,0.01999999999998181,226.21
561,the,226.26,226.32,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.565764702509945,0.060000000000002274,226.29
562,first,226.38,226.58,0.200000000000017,0.039999999999992,2,5,0.0400000000000034,0.4690646457450129,0.03999999999999204,226.48000000000002
563,twenty,226.62,226.86,0.2400000000000091,0.039999999999992,2,6,0.040000000000001514,0.4536295869999725,0.03999999999999204,226.74
564,minutes,226.9,227.16,0.2599999999999909,0.0200000000000102,2,7,0.03714285714285585,0.4357435281243013,0.020000000000010232,227.03
565,of,227.18,227.24,0.0600000000000022,0.039999999999992,2,2,0.0300000000000011,0.4694967457389329,0.03999999999999204,227.21
566,new,227.28,227.4,0.1200000000000045,0.0199999999999818,2,3,0.0400000000000015,0.3828250568334006,0.01999999999998181,227.34
567,zealand's,227.42,227.78,0.3600000000000136,0.1200000000000045,2,9,0.04000000000000151,0.4697277127347534,0.12000000000000455,227.6
568,new,227.9,228.06,0.1599999999999966,0.0600000000000022,2,3,0.0533333333333322,0.2686920311639295,0.060000000000002274,227.98000000000002
569,year,228.12,228.48,0.3599999999999852,0.4600000000000079,2,4,0.0899999999999963,0.5080421247283856,0.46000000000000796,228.3
570,meet,228.94,229.14,0.1999999999999886,0.2800000000000011,2,4,0.04999999999999715,0.2933877344292185,0.28000000000000114,229.04
571,to,229.42,229.52,0.1000000000000227,0.5,2,2,0.05000000000001135,0.3699243724590207,0.5,229.47
572,twenty,230.02,230.4,0.3799999999999954,0.3199999999999932,2,6,0.06333333333333256,0.5293433069690139,0.3199999999999932,230.21
573,the,230.72,230.8,0.0800000000000125,0.039999999999992,2,3,0.026666666666670835,0.1297503201129529,0.03999999999999204,230.76
574,millennium's,230.84,231.4,0.5600000000000023,0.0600000000000022,2,12,0.046666666666666856,0.4392274841282898,0.060000000000002274,231.12
