,Word,Start,End,length,time_spent,std_time_spent,post_space
339,also,131.88,132.24,4,0.36000000000001364,0.09000000000000341,0.09999999999999432
340,you,132.34,132.44,3,0.09999999999999432,0.03333333333333144,0.03999999999999204
341,have,132.48,132.64,4,0.1599999999999966,0.03999999999999915,0.0800000000000125
342,the,132.72,132.78,3,0.060000000000002274,0.020000000000000757,0.0800000000000125
343,oracle,132.86,133.3,6,0.4399999999999977,0.07333333333333296,0.28000000000000114
344,this,133.58,133.76,4,0.1799999999999784,0.0449999999999946,0.020000000000010232
345,is,133.78,133.9,2,0.12000000000000455,0.060000000000002274,0.07999999999998408
346,a,133.98,134.08,1,0.10000000000002274,0.10000000000002274,0.5799999999999841
347,a,134.66,134.76,1,0.09999999999999432,0.09999999999999432,0.1599999999999966
348,supermissical,134.92,135.68,13,0.7600000000000193,0.058461538461539946,0.060000000000002274
349,meaning,135.74,136.12,7,0.37999999999999545,0.05428571428571364,0.19999999999998863
350,that,136.32,136.54,4,0.21999999999999886,0.054999999999999716,0.0800000000000125
351,the,136.62,136.68,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
352,hero,136.74,137.06,4,0.3199999999999932,0.0799999999999983,0.07999999999998408
353,seeks,137.14,137.44,5,0.30000000000001137,0.060000000000002274,0.03999999999999204
354,out,137.48,137.62,3,0.14000000000001478,0.046666666666671595,0.01999999999998181
355,at,137.64,137.72,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
356,some,137.76,137.9,4,0.14000000000001478,0.035000000000003695,0.01999999999998181
357,point,137.92,138.1,5,0.18000000000000682,0.036000000000001364,0.020000000000010232
358,in,138.12,138.16,2,0.03999999999999204,0.01999999999999602,0.020000000000010232
359,their,138.18,138.3,5,0.12000000000000455,0.02400000000000091,0.01999999999998181
360,journey,138.32,138.64,7,0.3199999999999932,0.04571428571428474,0.4200000000000159
361,for,139.06,139.2,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
362,some,139.26,139.4,4,0.14000000000001478,0.035000000000003695,0.03999999999999204
363,sort,139.44,139.6,4,0.1599999999999966,0.03999999999999915,0.0
364,of,139.6,139.68,2,0.0800000000000125,0.04000000000000625,0.07999999999998408
365,help,139.76,140.02,4,0.2600000000000193,0.06500000000000483,0.1799999999999784
366,usually,140.2,140.62,7,0.4200000000000159,0.060000000000002274,0.3199999999999932
367,in,140.94,141.06,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
368,the,141.1,141.16,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
369,sense,141.22,141.52,5,0.30000000000001137,0.060000000000002274,0.0
370,of,141.52,141.64,2,0.11999999999997613,0.05999999999998806,0.2600000000000193
371,future,141.9,142.24,6,0.3400000000000034,0.05666666666666723,0.060000000000002274
372,telling,142.3,142.78,7,0.47999999999998977,0.0685714285714271,0.03999999999999204
373,or,142.82,142.94,2,0.12000000000000455,0.060000000000002274,1.3400000000000034
374,other,144.28,144.54,5,0.2599999999999909,0.05199999999999818,1.1400000000000148
375,present,145.68,145.98,7,0.29999999999998295,0.04285714285714042,1.2800000000000011
376,whether,147.26,147.54,7,0.28000000000000114,0.04000000000000016,0.060000000000002274
377,it'd,147.6,147.72,4,0.12000000000000455,0.030000000000001137,0.020000000000010232
378,be,147.74,147.84,2,0.09999999999999432,0.04999999999999716,0.18000000000000682
379,york,148.02,148.32,4,0.29999999999998295,0.07499999999999574,0.2400000000000091
380,they'll,148.56,148.76,7,0.19999999999998863,0.028571428571426947,0.040000000000020464
381,be,148.8,148.88,2,0.07999999999998408,0.03999999999999204,0.0800000000000125
382,the,148.96,149.02,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
383,lady,149.08,149.32,4,0.23999999999998067,0.05999999999999517,0.040000000000020464
384,of,149.36,149.42,2,0.05999999999997385,0.029999999999986926,0.020000000000010232
385,the,149.44,149.52,3,0.0800000000000125,0.026666666666670835,0.060000000000002274
386,link,149.58,149.84,4,0.2599999999999909,0.06499999999999773,0.07999999999998408
387,or,149.92,150.0,2,0.0800000000000125,0.04000000000000625,0.020000000000010232
388,the,150.02,150.08,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
389,great,150.12,150.38,5,0.2599999999999909,0.05199999999999818,0.03999999999999204
390,jet,150.42,150.58,3,0.160000000000025,0.05333333333334167,0.01999999999998181
391,i,150.6,150.66,1,0.060000000000002274,0.060000000000002274,0.0800000000000125
392,master,150.74,151.36,6,0.6200000000000045,0.1033333333333341,0.5599999999999739
393,yoga,151.92,152.38,4,0.46000000000000796,0.11500000000000199,1.420000000000016
394,and,153.8,153.94,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
395,lastly,153.96,154.48,6,0.5199999999999818,0.08666666666666363,0.12000000000000455
396,we,154.6,154.68,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
397,have,154.74,154.92,4,0.1799999999999784,0.0449999999999946,0.040000000000020464
398,the,154.96,155.02,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
399,shapeship,155.08,155.6,9,0.5199999999999818,0.057777777777775756,0.060000000000002274
400,or,155.66,155.72,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
401,not,155.78,155.92,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
402,this,155.94,156.08,4,0.14000000000001478,0.035000000000003695,0.01999999999998181
403,isn't,156.1,156.28,5,0.18000000000000682,0.036000000000001364,0.060000000000002274
404,necessarily,156.34,156.86,11,0.5200000000000102,0.0472727272727282,0.05999999999997385
405,one,156.92,157.1,3,0.18000000000000682,0.060000000000002274,0.03999999999999204
406,who,157.14,157.24,3,0.10000000000002274,0.03333333333334091,0.060000000000002274
407,shed,157.3,157.56,4,0.2599999999999909,0.06499999999999773,0.09999999999999432
408,their,157.66,157.8,5,0.14000000000001478,0.028000000000002957,0.060000000000002274
409,scan,157.86,158.2,4,0.339999999999975,0.08499999999999375,0.040000000000020464
410,as,158.24,158.32,2,0.07999999999998408,0.03999999999999204,0.020000000000010232
411,you,158.34,158.4,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
412,might,158.44,158.6,5,0.1599999999999966,0.03199999999999932,0.0800000000000125
413,think,158.68,158.88,5,0.19999999999998863,0.039999999999997725,0.9399999999999977
414,but,159.82,159.92,3,0.09999999999999432,0.03333333333333144,0.040000000000020464
415,it's,159.96,160.08,4,0.12000000000000455,0.030000000000001137,0.01999999999998181
416,just,160.1,160.26,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
417,one,160.32,160.5,3,0.18000000000000682,0.060000000000002274,0.0800000000000125
418,who,160.58,160.64,3,0.05999999999997385,0.019999999999991285,0.060000000000002274
419,the,160.7,160.74,3,0.040000000000020464,0.013333333333340155,0.060000000000002274
420,hero,160.8,161.0,4,0.19999999999998863,0.04999999999999716,0.03999999999999204
421,is,161.04,161.1,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
422,not,161.14,161.34,3,0.20000000000001705,0.06666666666667236,0.060000000000002274
423,sure,161.4,161.64,4,0.23999999999998067,0.05999999999999517,0.2600000000000193
424,if,161.9,162.02,2,0.12000000000000455,0.060000000000002274,0.01999999999998181
425,they,162.04,162.1,4,0.060000000000002274,0.015000000000000568,0.060000000000002274
426,can,162.16,162.26,3,0.09999999999999432,0.03333333333333144,0.0800000000000125
427,really,162.34,162.54,6,0.19999999999998863,0.03333333333333144,0.0800000000000125
428,trust,162.62,162.94,5,0.3199999999999932,0.06399999999999864,0.3400000000000034
429,usually,163.28,163.62,7,0.3400000000000034,0.04857142857142906,0.09999999999999432
430,because,163.72,164.16,7,0.4399999999999977,0.06285714285714253,0.2400000000000091
431,their,164.4,164.54,5,0.13999999999998636,0.02799999999999727,0.040000000000020464
432,motives,164.58,165.02,7,0.4399999999999977,0.06285714285714253,0.03999999999999204
433,are,165.06,165.22,3,0.1599999999999966,0.0533333333333322,0.12000000000000455
434,shrouded,165.34,165.82,8,0.47999999999998977,0.05999999999999872,0.020000000000010232
435,in,165.84,165.94,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
436,secrecy,166.0,166.54,7,0.539999999999992,0.077142857142856,0.2400000000000091
437,or,166.78,166.98,2,0.19999999999998863,0.09999999999999432,0.4800000000000182
438,you,167.46,167.54,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
439,just,167.6,167.72,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
440,not,167.78,167.94,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
441,sure,167.98,168.1,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
442,which,168.16,168.28,5,0.12000000000000455,0.02400000000000091,0.03999999999999204
443,way,168.32,168.44,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
444,they're,168.48,168.58,7,0.10000000000002274,0.014285714285717534,0.01999999999998181
445,going,168.6,168.72,5,0.12000000000000455,0.02400000000000091,0.0
446,to,168.72,168.78,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
447,go,168.82,168.94,2,0.12000000000000455,0.060000000000002274,0.5800000000000125
448,whether,169.52,169.76,7,0.23999999999998067,0.034285714285711526,0.040000000000020464
449,that,169.8,169.94,4,0.13999999999998636,0.03499999999999659,0.060000000000002274
450,he,170.0,170.1,2,0.09999999999999432,0.04999999999999716,0.28000000000000114
451,nices,170.38,170.84,5,0.46000000000000796,0.0920000000000016,0.28000000000000114
452,more,171.12,171.3,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
453,drink,171.34,171.62,5,0.28000000000000114,0.05600000000000023,0.2400000000000091
454,or,171.86,172.08,2,0.21999999999999886,0.10999999999999943,0.5599999999999739
455,on,172.64,172.88,2,0.2400000000000091,0.12000000000000455,0.21999999999999886
456,solo,173.1,173.6,4,0.5,0.125,0.30000000000001137
457,ladies,173.9,174.26,6,0.3599999999999852,0.059999999999997534,2.3799999999999955
458,now,176.64,176.78,3,0.14000000000001478,0.046666666666671595,0.020000000000010232
459,we'll,176.8,176.84,5,0.03999999999999204,0.007999999999998408,0.07999999999998408
460,talk,176.92,177.1,4,0.18000000000000682,0.045000000000001705,0.020000000000010232
461,about,177.12,177.32,5,0.19999999999998863,0.039999999999997725,0.020000000000010232
462,the,177.34,177.38,3,0.03999999999999204,0.01333333333333068,0.03999999999999204
463,mythology,177.42,177.86,9,0.44000000000002615,0.04888888888889179,0.05999999999997385
464,let's,177.92,178.06,5,0.14000000000001478,0.028000000000002957,0.03999999999999204
465,move,178.1,178.24,4,0.14000000000001478,0.035000000000003695,0.01999999999998181
466,on,178.26,178.4,2,0.14000000000001478,0.07000000000000739,0.03999999999999204
467,to,178.44,178.5,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
468,a,178.54,178.58,1,0.040000000000020464,0.040000000000020464,0.03999999999999204
469,little,178.62,178.76,6,0.13999999999998636,0.02333333333333106,0.020000000000010232
470,bit,178.78,178.9,3,0.12000000000000455,0.040000000000001514,0.01999999999998181
471,of,178.92,178.98,2,0.060000000000002274,0.030000000000001137,0.30000000000001137
472,history,179.28,179.8,7,0.5200000000000102,0.07428571428571575,0.28000000000000114
473,a,180.08,180.14,1,0.05999999999997385,0.05999999999997385,0.040000000000020464
474,little,180.18,180.36,6,0.18000000000000682,0.030000000000001137,0.03999999999999204
475,more,180.4,180.54,4,0.13999999999998636,0.03499999999999659,0.060000000000002274
476,here,180.6,180.72,4,0.12000000000000455,0.030000000000001137,0.020000000000010232
477,right,180.74,180.82,5,0.07999999999998408,0.015999999999996815,0.040000000000020464
478,now,180.86,181.04,3,0.1799999999999784,0.0599999999999928,0.060000000000002274
479,but,181.1,181.22,3,0.12000000000000455,0.040000000000001514,0.14000000000001478
480,not,181.36,181.48,3,0.11999999999997613,0.03999999999999204,0.060000000000002274
481,quite,181.54,181.68,5,0.14000000000001478,0.028000000000002957,0.03999999999999204
482,now,181.72,181.9,3,0.18000000000000682,0.060000000000002274,0.7199999999999989
483,it's,182.62,182.72,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
484,history,182.74,183.14,7,0.39999999999997726,0.057142857142853894,1.7200000000000273
485,so,184.86,184.96,2,0.09999999999999432,0.04999999999999716,0.12000000000000455
486,when,185.08,185.18,4,0.09999999999999432,0.02499999999999858,0.01999999999998181
487,these,185.2,185.34,5,0.14000000000001478,0.028000000000002957,0.03999999999999204
488,movies,185.38,185.66,6,0.28000000000000114,0.046666666666666856,0.060000000000002274
489,first,185.72,185.94,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
490,came,186.0,186.2,4,0.19999999999998863,0.04999999999999716,0.040000000000020464
491,out,186.24,186.46,3,0.21999999999999886,0.07333333333333296,0.23999999999998067
492,in,186.7,186.8,2,0.10000000000002274,0.05000000000001137,0.03999999999999204
493,nineteen,186.84,187.2,8,0.3599999999999852,0.04499999999999815,0.060000000000002274
494,seventy,187.26,187.5,7,0.2400000000000091,0.034285714285715585,0.060000000000002274
495,seven,187.56,187.84,5,0.28000000000000114,0.05600000000000023,0.5200000000000102
496,the,188.36,188.42,3,0.05999999999997385,0.019999999999991285,0.060000000000002274
497,wounds,188.48,188.78,6,0.30000000000001137,0.0500000000000019,0.03999999999999204
498,from,188.82,188.94,4,0.12000000000000455,0.030000000000001137,0.0800000000000125
499,world,189.02,189.24,5,0.21999999999999886,0.043999999999999775,0.01999999999998181
500,war,189.26,189.42,3,0.1599999999999966,0.0533333333333322,0.0800000000000125
501,two,189.5,189.66,3,0.1599999999999966,0.0533333333333322,0.12000000000000455
502,were,189.78,189.88,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
503,still,189.92,190.24,5,0.3200000000000216,0.06400000000000432,1.039999999999992
504,quite,191.28,191.52,5,0.2400000000000091,0.04800000000000182,0.060000000000002274
505,fresh,191.58,191.94,5,0.3599999999999852,0.07199999999999704,0.4000000000000057
506,and,192.34,192.46,3,0.12000000000000455,0.040000000000001514,0.01999999999998181
507,according,192.48,192.92,9,0.4399999999999977,0.048888888888888635,0.040000000000020464
508,to,192.96,193.08,2,0.12000000000000455,0.060000000000002274,0.11999999999997613
509,the,193.2,193.26,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
510,history,193.3,193.68,7,0.37999999999999545,0.05428571428571364,0.07999999999998408
511,channel,193.76,194.1,7,0.3400000000000034,0.04857142857142906,0.03999999999999204
512,documentary,194.14,194.88,11,0.7400000000000091,0.0672727272727281,0.539999999999992
513,star,195.42,195.7,4,0.28000000000000114,0.07000000000000028,0.020000000000010232
514,wars,195.72,195.96,4,0.2400000000000091,0.060000000000002274,0.03999999999999204
515,legacy,196.0,196.3,6,0.30000000000001137,0.0500000000000019,0.03999999999999204
516,revealed,196.34,196.8,8,0.46000000000000796,0.057500000000000995,0.29999999999998295
517,doors,197.1,197.34,5,0.2400000000000091,0.04800000000000182,0.020000000000010232
518,look,197.36,197.52,4,0.1599999999999966,0.03999999999999915,0.01999999999998181
519,at,197.54,197.62,2,0.0800000000000125,0.04000000000000625,0.09999999999999432
520,use,197.72,197.94,3,0.21999999999999886,0.07333333333333296,0.060000000000002274
521,this,198.0,198.18,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
522,to,198.24,198.34,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
523,his,198.4,198.56,3,0.1599999999999966,0.0533333333333322,0.020000000000010232
524,advantage,198.58,199.16,9,0.5799999999999841,0.06444444444444268,0.9200000000000159
525,now,200.08,200.22,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
526,if,200.28,200.38,2,0.09999999999999432,0.04999999999999716,0.020000000000010232
527,you,200.4,200.44,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
528,all,200.5,200.58,3,0.0800000000000125,0.026666666666670835,0.01999999999998181
529,examine,200.6,201.1,7,0.5,0.07142857142857142,1.0600000000000023
530,the,202.16,202.26,3,0.09999999999999432,0.03333333333333144,0.0800000000000125
531,color,202.34,202.6,5,0.2599999999999909,0.05199999999999818,0.03999999999999204
532,schemes,202.64,203.06,7,0.4200000000000159,0.060000000000002274,0.03999999999999204
533,in,203.1,203.16,2,0.060000000000002274,0.030000000000001137,0.020000000000010232
534,the,203.18,203.22,3,0.03999999999999204,0.01333333333333068,0.0800000000000125
535,emperors,203.3,204.02,8,0.7199999999999989,0.08999999999999986,0.21999999999999886
536,and,204.24,204.4,3,0.1599999999999966,0.0533333333333322,0.09999999999999432
537,the,204.5,204.56,3,0.060000000000002274,0.020000000000000757,0.07999999999998408
538,empires,204.64,205.32,7,0.6800000000000068,0.09714285714285811,0.1599999999999966
539,excuse,205.48,205.84,6,0.36000000000001364,0.060000000000002274,0.0
540,me,205.84,205.92,2,0.07999999999998408,0.03999999999999204,0.8600000000000136
541,more,206.78,206.96,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
542,drops,207.0,207.32,5,0.3199999999999932,0.06399999999999864,0.2600000000000193
543,you'll,207.58,207.72,6,0.13999999999998636,0.02333333333333106,0.020000000000010232
544,see,207.74,207.82,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
545,a,207.88,207.92,1,0.03999999999999204,0.03999999999999204,0.020000000000010232
546,lot,207.94,208.1,3,0.1599999999999966,0.0533333333333322,0.0
547,of,208.1,208.16,2,0.060000000000002274,0.030000000000001137,0.09999999999999432
548,blacks,208.26,208.76,6,0.5,0.08333333333333333,0.020000000000010232
549,a,208.78,208.82,1,0.03999999999999204,0.03999999999999204,0.020000000000010232
550,lot,208.84,208.98,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
551,of,209.0,209.06,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
552,reds,209.1,209.56,4,0.46000000000000796,0.11500000000000199,0.19999999999998863
553,and,209.76,209.94,3,0.18000000000000682,0.060000000000002274,0.060000000000002274
554,white,210.0,210.3,5,0.30000000000001137,0.060000000000002274,0.9799999999999898
555,now,211.28,211.44,3,0.1599999999999966,0.0533333333333322,0.30000000000001137
556,those,211.74,211.98,5,0.23999999999998067,0.047999999999996136,0.060000000000002274
557,colours,212.04,212.38,7,0.3400000000000034,0.04857142857142906,0.060000000000002274
558,i've,212.44,212.56,4,0.12000000000000455,0.030000000000001137,0.2400000000000091
559,seen,212.8,213.02,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
560,them,213.06,213.16,4,0.09999999999999432,0.02499999999999858,0.060000000000002274
561,where,213.22,213.42,5,0.19999999999998863,0.039999999999997725,0.040000000000020464
562,where,213.46,213.6,5,0.13999999999998636,0.02799999999999727,0.0800000000000125
563,was,213.68,213.84,3,0.1599999999999966,0.0533333333333322,0.020000000000010232
564,in,213.86,213.94,2,0.07999999999998408,0.03999999999999204,0.18000000000000682
565,their,214.12,214.26,5,0.13999999999998636,0.02799999999999727,0.6000000000000227
566,right,214.86,215.06,5,0.19999999999998863,0.039999999999997725,0.5999999999999943
567,there's,215.66,215.82,7,0.1599999999999966,0.02285714285714237,0.0
568,a,215.82,215.86,1,0.040000000000020464,0.040000000000020464,0.03999999999999204
569,blood,215.9,216.16,5,0.2599999999999909,0.05199999999999818,0.060000000000002274
570,flag,216.22,216.58,4,0.36000000000001364,0.09000000000000341,2.6999999999999886
571,more,219.28,219.48,4,0.19999999999998863,0.04999999999999716,0.060000000000002274
572,commonly,219.54,220.0,8,0.46000000000000796,0.057500000000000995,0.060000000000002274
573,known,220.06,220.3,5,0.2400000000000091,0.04800000000000182,0.03999999999999204
574,however,220.34,220.66,7,0.3199999999999932,0.04571428571428474,0.03999999999999204
575,is,220.7,220.76,2,0.060000000000002274,0.030000000000001137,0.040000000000020464
576,the,220.8,220.9,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
577,storm,220.96,221.6,5,0.6399999999999864,0.12799999999999728,0.060000000000002274
578,troopers,221.66,222.14,8,0.47999999999998977,0.05999999999999872,1.0600000000000023
579,who,223.2,223.4,3,0.20000000000001705,0.06666666666667236,0.2599999999999909
580,are,223.66,223.94,3,0.28000000000000114,0.09333333333333371,0.30000000000001137
581,the,224.24,224.34,3,0.09999999999999432,0.03333333333333144,0.13999999999998636
582,empire's,224.48,225.12,8,0.6400000000000148,0.08000000000000185,0.12000000000000455
583,personal,225.24,225.66,8,0.4199999999999875,0.05249999999999844,0.03999999999999204
584,guard,225.7,226.1,5,0.4000000000000057,0.08000000000000114,0.5999999999999943
585,right,226.7,226.96,5,0.2600000000000193,0.05200000000000386,1.6799999999999784
586,named,228.64,228.9,5,0.2600000000000193,0.05200000000000386,0.03999999999999204
587,exactly,228.94,229.48,7,0.539999999999992,0.077142857142856,0.10000000000002274
588,after,229.58,229.96,5,0.37999999999999545,0.0759999999999991,0.19999999999998863
589,the,230.16,230.24,3,0.0800000000000125,0.026666666666670835,0.09999999999999432
590,german,230.34,230.78,6,0.4399999999999977,0.07333333333333296,0.03999999999999204
591,storm,230.82,231.22,5,0.4000000000000057,0.08000000000000114,0.03999999999999204
592,to,231.26,231.36,2,0.10000000000002274,0.05000000000001137,0.07999999999998408
593,burst,231.44,231.86,5,0.4200000000000159,0.08400000000000318,1.6599999999999966
594,hillary's,233.52,233.96,9,0.4399999999999977,0.048888888888888635,0.060000000000002274
595,personal,234.02,234.4,8,0.37999999999999545,0.04749999999999943,0.060000000000002274
596,guard,234.46,234.78,5,0.3199999999999932,0.06399999999999864,0.960000000000008
597,also,235.74,236.08,4,0.3400000000000034,0.08500000000000085,0.11999999999997613
598,we,236.2,236.28,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
599,have,236.34,236.5,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
600,the,236.54,236.6,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
601,imperial,236.66,237.08,8,0.4200000000000159,0.05250000000000199,0.05999999999997385
602,officer,237.14,237.52,7,0.3800000000000239,0.0542857142857177,0.13999999999998636
603,costumes,237.66,238.4,8,0.7400000000000091,0.09250000000000114,0.28000000000000114
604,based,238.68,238.96,5,0.28000000000000114,0.05600000000000023,0.21999999999999886
605,exactly,239.18,239.78,7,0.5999999999999943,0.0857142857142849,0.1599999999999966
606,off,239.94,240.2,3,0.2599999999999909,0.08666666666666363,0.020000000000010232
607,of,240.22,240.38,2,0.1599999999999966,0.0799999999999983,1.0
608,the,241.38,241.48,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
609,lived,241.54,241.76,5,0.21999999999999886,0.043999999999999775,0.040000000000020464
610,woff,241.8,242.06,4,0.2599999999999909,0.06499999999999773,0.020000000000010232
611,up,242.08,242.22,2,0.13999999999998636,0.06999999999999318,0.4399999999999977
612,cups,242.66,242.94,4,0.28000000000000114,0.07000000000000028,0.020000000000010232
613,tunes,242.96,243.36,5,0.4000000000000057,0.08000000000000114,0.39999999999997726
614,and,243.76,243.82,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
615,by,243.86,243.94,2,0.07999999999998408,0.03999999999999204,0.03999999999999204
616,costumes,243.98,244.4,8,0.4200000000000159,0.05250000000000199,0.01999999999998181
617,i,244.42,244.46,1,0.040000000000020464,0.040000000000020464,0.03999999999999204
618,mean,244.5,244.66,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
619,uniforms,244.7,245.28,8,0.5800000000000125,0.07250000000000156,2.759999999999991
620,the,248.04,248.14,3,0.09999999999999432,0.03333333333333144,0.2400000000000091
621,face,248.38,248.72,4,0.3400000000000034,0.08500000000000085,0.09999999999999432
622,of,248.82,248.96,2,0.14000000000001478,0.07000000000000739,0.060000000000002274
623,evil,249.02,249.34,4,0.3199999999999932,0.0799999999999983,0.2599999999999909
624,was,249.6,249.7,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
625,already,249.76,250.12,7,0.36000000000001364,0.05142857142857338,0.03999999999999204
626,the,250.16,250.24,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
627,basic,250.28,250.56,5,0.28000000000000114,0.05600000000000023,0.020000000000010232
628,being,250.58,250.7,5,0.11999999999997613,0.023999999999995227,0.020000000000010232
629,along,250.72,251.0,5,0.28000000000000114,0.05600000000000023,0.020000000000010232
630,before,251.02,251.24,6,0.21999999999999886,0.03666666666666648,0.060000000000002274
631,star,251.3,251.56,4,0.2599999999999909,0.06499999999999773,0.03999999999999204
632,works,251.6,251.82,5,0.21999999999999886,0.043999999999999775,0.040000000000020464
633,with,251.86,251.96,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
634,this,252.0,252.14,4,0.13999999999998636,0.03499999999999659,0.10000000000002274
635,german,252.24,252.58,6,0.3400000000000034,0.05666666666666723,0.03999999999999204
636,gas,252.62,252.9,3,0.28000000000000114,0.09333333333333371,0.03999999999999204
637,mask,252.94,253.32,4,0.37999999999999545,0.09499999999999886,0.28000000000000114
638,and,253.6,253.7,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
639,helmet,253.76,254.1,6,0.3400000000000034,0.05666666666666723,0.960000000000008
640,yeah,255.06,255.06,4,0.0,0.0,0.46000000000000796
641,i'm,255.52,255.7,3,0.1799999999999784,0.0599999999999928,0.0800000000000125
642,canny,255.78,256.1,5,0.3200000000000216,0.06400000000000432,0.15999999999996817
643,yellow,256.26,256.54,6,0.28000000000002956,0.046666666666671595,4.359999999999957
644,is,260.9,261.04,2,0.1400000000000432,0.0700000000000216,0.01999999999998181
645,it,261.06,261.16,2,0.10000000000002274,0.05000000000001137,0.07999999999998408
646,really,261.24,261.44,6,0.19999999999998863,0.03333333333333144,0.13999999999998636
647,cop,261.58,261.8,3,0.22000000000002728,0.07333333333334242,0.03999999999996362
648,pit,261.84,262.0,3,0.160000000000025,0.05333333333334167,0.01999999999998181
649,of,262.02,262.06,2,0.040000000000020464,0.020000000000010232,0.040000000000020464
650,the,262.1,262.14,3,0.03999999999996362,0.013333333333321207,0.060000000000002274
651,warning,262.2,262.5,7,0.30000000000001137,0.04285714285714448,0.07999999999998408
652,falcon,262.58,263.02,6,0.4399999999999977,0.07333333333333296,0.34000000000003183
653,or,263.36,263.52,2,0.15999999999996817,0.07999999999998408,0.10000000000002274
654,isn't,263.62,263.96,5,0.339999999999975,0.067999999999995,0.22000000000002728
655,the,264.18,264.24,3,0.060000000000002274,0.020000000000000757,0.03999999999996362
656,cockpit,264.28,264.66,7,0.3800000000000523,0.05428571428572176,0.03999999999996362
657,of,264.7,264.78,2,0.07999999999998408,0.03999999999999204,0.020000000000038654
658,the,264.8,264.86,3,0.060000000000002274,0.020000000000000757,0.07999999999998408
659,b,264.94,265.04,1,0.10000000000002274,0.10000000000002274,0.2599999999999909
660,eighteen,265.3,265.94,8,0.6399999999999864,0.0799999999999983,0.12000000000000455
661,bomber,266.06,266.5,6,0.4399999999999977,0.07333333333333296,0.12000000000000455
662,used,266.62,266.84,4,0.21999999999997044,0.05499999999999261,0.060000000000002274
663,by,266.9,267.0,2,0.10000000000002274,0.05000000000001137,0.060000000000002274
664,american,267.06,267.58,8,0.5199999999999818,0.06499999999999773,0.060000000000002274
665,role,267.64,267.78,4,0.13999999999998636,0.03499999999999659,0.08000000000004093
666,or,267.86,267.98,2,0.12000000000000455,0.060000000000002274,0.07999999999998408
667,two,268.06,268.24,3,0.18000000000000682,0.060000000000002274,1.099999999999966
668,now,269.34,269.48,3,0.1400000000000432,0.04666666666668107,0.07999999999998408
669,talks,269.56,269.8,5,0.2400000000000091,0.04800000000000182,0.01999999999998181
670,a,269.82,269.86,1,0.040000000000020464,0.040000000000020464,0.01999999999998181
671,lot,269.88,270.04,3,0.160000000000025,0.05333333333334167,0.03999999999996362
672,about,270.08,270.34,5,0.2599999999999909,0.05199999999999818,0.20000000000004547
673,the,270.54,270.6,3,0.060000000000002274,0.020000000000000757,0.15999999999996817
674,original,270.76,271.18,8,0.4200000000000159,0.05250000000000199,0.060000000000002274
675,trilogy,271.24,271.68,7,0.4399999999999977,0.06285714285714253,0.12000000000000455
676,in,271.8,271.88,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
