,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
285,now,132.34,132.6,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.2600000000000193
286,medicine,132.86,133.34,8,0.47999999999998977,0.05999999999999872,16.666666666667023,0.12000000000000455
287,some,133.46,133.7,4,0.23999999999998067,0.05999999999999517,16.666666666668007,0.020000000000010232
288,frontiers,133.72,134.36,9,0.6400000000000148,0.07111111111111275,14.062499999999675,0.01999999999998181
289,did,134.38,134.52,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.01999999999998181
290,a,134.54,134.58,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.05999999999997385
291,great,134.64,134.98,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.040000000000020464
292,job,135.02,135.5,3,0.47999999999998977,0.1599999999999966,6.250000000000133,0.46000000000000796
293,orchestrating,135.96,136.62,13,0.6599999999999966,0.050769230769230504,19.6969696969698,0.03999999999999204
294,volunteers,136.66,137.56,10,0.9000000000000057,0.09000000000000057,11.111111111111041,0.30000000000001137
295,but,137.86,137.96,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.03999999999999204
296,even,138.0,138.22,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.0800000000000125
297,so,138.3,138.58,2,0.28000000000000114,0.14000000000000057,7.142857142857114,0.1599999999999966
298,we,138.74,138.82,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
299,were,138.88,139.04,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.36000000000001364
300,far,139.4,139.66,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.060000000000002274
301,slower,139.72,140.06,6,0.3400000000000034,0.05666666666666723,17.647058823529235,0.020000000000010232
302,than,140.08,140.18,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.01999999999998181
303,we,140.2,140.28,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.0800000000000125
304,should,140.36,140.54,6,0.1799999999999784,0.0299999999999964,33.333333333337336,0.020000000000010232
305,have,140.56,140.64,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.040000000000020464
306,been,140.68,140.86,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.07999999999998408
307,getting,140.94,141.2,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.040000000000020464
308,the,141.24,141.3,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
309,thousands,141.36,141.86,9,0.5,0.05555555555555555,18.0,0.01999999999998181
310,of,141.88,141.92,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.060000000000002274
311,workers,141.98,142.46,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.1599999999999966
312,into,142.62,142.84,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.03999999999999204
313,these,142.88,143.06,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.060000000000002274
314,countries,143.12,143.74,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.5199999999999818
315,and,144.26,144.4,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.03999999999999204
316,a,144.44,144.48,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.060000000000002274
317,large,144.54,144.94,5,0.4000000000000057,0.08000000000000114,12.499999999999822,0.03999999999999204
318,epidemic,144.98,145.6,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.2600000000000193
319,would,145.86,145.98,5,0.11999999999997613,0.023999999999995227,41.666666666674956,0.060000000000002274
320,require,146.04,146.44,7,0.4000000000000057,0.05714285714285795,17.49999999999975,0.03999999999999204
321,us,146.48,146.56,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.060000000000002274
322,to,146.62,146.7,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.0800000000000125
323,have,146.78,147.16,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.37999999999999545
324,hundreds,147.54,148.22,8,0.6800000000000068,0.08500000000000085,11.764705882352823,0.30000000000001137
325,of,148.52,148.62,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.07999999999998408
326,thousands,148.7,149.3,9,0.6000000000000227,0.06666666666666919,14.999999999999432,0.28000000000000114
327,of,149.58,149.74,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.060000000000002274
328,workers,149.8,150.34,7,0.539999999999992,0.077142857142856,12.962962962963154,1.1599999999999966
329,okay,151.5,151.82,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.8199999999999932
330,there,152.64,152.76,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.020000000000010232
331,was,152.78,152.88,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.060000000000002274
332,no,152.94,153.06,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
333,one,153.12,153.22,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.060000000000002274
334,there,153.28,153.6,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.18000000000000682
335,to,153.78,153.9,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.09999999999999432
336,look,154.0,154.38,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.2599999999999909
337,at,154.64,154.86,2,0.22000000000002728,0.11000000000001364,9.090909090907964,0.11999999999997613
338,treatment,154.98,155.38,9,0.4000000000000057,0.04444444444444508,22.49999999999968,0.020000000000010232
339,approaches,155.4,156.12,10,0.7199999999999989,0.07199999999999988,13.88888888888891,0.9199999999999875
340,no,157.04,157.16,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
341,one,157.22,157.32,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.040000000000020464
342,to,157.36,157.42,2,0.05999999999997385,0.029999999999986926,33.33333333334786,0.040000000000020464
343,look,157.46,157.66,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.020000000000010232
344,at,157.68,157.76,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
345,the,157.8,157.88,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
346,diagnostics,157.94,158.82,11,0.8799999999999955,0.07999999999999959,12.500000000000064,0.040000000000020464
347,no,158.86,158.96,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.07999999999998408
348,end,159.04,159.18,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.01999999999998181
349,of,159.2,159.24,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.1599999999999966
350,to,159.4,159.48,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.0800000000000125
351,figure,159.56,159.9,6,0.3400000000000034,0.05666666666666723,17.647058823529235,0.03999999999999204
352,out,159.94,160.2,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.0800000000000125
353,what,160.28,160.5,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.09999999999999432
354,tools,160.6,161.02,5,0.4200000000000159,0.08400000000000318,11.904761904761454,0.03999999999999204
355,should,161.06,161.22,6,0.1599999999999966,0.0266666666666661,37.5000000000008,0.03999999999999204
356,be,161.26,161.34,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.07999999999998408
357,used,161.42,161.8,4,0.3800000000000239,0.09500000000000597,10.526315789473022,0.39999999999997726
358,as,162.2,162.36,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.01999999999998181
359,an,162.38,162.46,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
360,example,162.5,163.18,7,0.6800000000000068,0.09714285714285811,10.29411764705872,0.3199999999999932
361,that,163.5,163.64,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.060000000000002274
362,we,163.7,163.76,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0800000000000125
363,could,163.84,164.02,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.01999999999998181
364,have,164.04,164.12,4,0.0800000000000125,0.020000000000003126,49.999999999992184,0.03999999999999204
365,taken,164.16,164.46,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.03999999999999204
366,the,164.5,164.54,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.060000000000002274
367,blood,164.6,164.84,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.020000000000010232
368,of,164.86,164.9,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.03999999999999204
369,survivors,164.94,165.64,9,0.6999999999999886,0.07777777777777652,12.857142857143065,0.20000000000001705
370,processed,165.84,166.8,9,0.960000000000008,0.10666666666666755,9.374999999999922,0.47999999999998977
371,and,167.28,167.4,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
372,put,167.46,167.66,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.03999999999999204
373,that,167.7,167.84,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.060000000000002274
374,plasma,167.9,168.44,6,0.539999999999992,0.08999999999999868,11.111111111111274,0.09999999999999432
375,back,168.54,168.84,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.020000000000010232
376,in,168.86,168.94,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
377,people,169.0,169.36,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.03999999999999204
378,to,169.4,169.48,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
379,protect,169.52,169.94,7,0.4199999999999875,0.059999999999998214,16.66666666666716,0.060000000000002274
380,them,170.0,170.18,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.9000000000000057
381,but,171.08,171.22,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
382,that,171.28,171.46,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999999204
383,was,171.5,171.62,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999999204
384,never,171.66,171.88,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.09999999999999432
385,tried,171.98,172.42,5,0.4399999999999977,0.08799999999999955,11.363636363636422,1.2600000000000193
386,so,173.68,173.78,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.03999999999999204
387,there,173.82,173.92,5,0.09999999999999432,0.019999999999998862,50.00000000000284,0.020000000000010232
388,was,173.94,174.06,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999999204
389,a,174.1,174.16,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.03999999999999204
390,lot,174.2,174.46,3,0.2600000000000193,0.08666666666667311,11.53846153846068,0.03999999999999204
391,that,174.5,174.58,4,0.0800000000000125,0.020000000000003126,49.999999999992184,0.01999999999998181
392,was,174.6,174.72,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
393,missing,174.78,175.2,7,0.4199999999999875,0.059999999999998214,16.66666666666716,0.18000000000000682
394,and,175.38,175.62,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.5799999999999841
395,these,176.2,176.44,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.03999999999999204
396,things,176.48,176.76,6,0.28000000000000114,0.046666666666666856,21.428571428571342,0.040000000000020464
397,are,176.8,176.9,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.07999999999998408
398,really,176.98,177.32,6,0.3400000000000034,0.05666666666666723,17.647058823529235,0.3199999999999932
399,a,177.64,177.8,1,0.160000000000025,0.160000000000025,6.249999999999023,0.21999999999999886
400,global,178.02,178.38,6,0.3599999999999852,0.059999999999997534,16.66666666666735,0.060000000000002274
401,failure,178.44,178.9,7,0.46000000000000796,0.06571428571428685,15.217391304347563,1.259999999999991
402,the,180.16,180.24,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.060000000000002274
403,who,180.3,181.0,3,0.6999999999999886,0.23333333333332953,4.285714285714356,0.060000000000002274
404,is,181.06,181.2,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.10000000000002274
405,funded,181.3,181.64,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.040000000000020464
406,to,181.68,181.76,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
407,monitor,181.82,182.32,7,0.5,0.07142857142857142,14.0,0.040000000000020464
408,epidemics,182.36,183.02,9,0.6599999999999966,0.07333333333333296,13.636363636363706,0.13999999999998636
409,but,183.16,183.28,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0800000000000125
410,not,183.36,183.6,3,0.23999999999998067,0.07999999999999356,12.500000000001007,0.060000000000002274
411,to,183.66,183.72,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
412,do,183.78,183.86,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.09999999999999432
413,these,183.96,184.16,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.060000000000002274
414,things,184.22,184.48,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.040000000000020464
415,i,184.52,184.56,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.09999999999999432
416,talked,184.66,184.94,6,0.28000000000000114,0.046666666666666856,21.428571428571342,0.020000000000010232
417,about,184.96,185.28,5,0.3199999999999932,0.06399999999999864,15.625000000000334,1.5999999999999943
418,now,186.88,187.04,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.0
419,in,187.04,187.08,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.01999999999998181
420,the,187.1,187.16,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
421,movies,187.2,187.66,6,0.46000000000000796,0.07666666666666799,13.043478260869339,0.3199999999999932
422,it's,187.98,188.1,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000010232
423,quite,188.12,188.3,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.07999999999998408
424,different,188.38,188.8,9,0.4200000000000159,0.04666666666666844,21.428571428570617,0.8999999999999773
425,there's,189.7,189.9,7,0.20000000000001705,0.028571428571431006,34.999999999997016,0.01999999999998181
426,a,189.92,189.98,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.060000000000002274
427,group,190.04,190.38,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.03999999999999204
428,of,190.42,190.58,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.28000000000000114
429,handsome,190.86,191.36,8,0.5,0.0625,16.0,0.05999999999997385
430,epidemiologists,191.42,192.64,15,1.2199999999999989,0.08133333333333326,12.295081967213127,0.7600000000000193
431,ready,193.4,193.74,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.060000000000002274
432,to,193.8,193.88,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
433,go,193.94,194.12,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.6200000000000045
434,they,194.74,194.86,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.09999999999999432
435,move,194.96,195.22,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.060000000000002274
436,in,195.28,195.5,2,0.21999999999999886,0.10999999999999943,9.090909090909138,0.5600000000000023
437,they,196.06,196.16,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.0800000000000125
438,save,196.24,196.52,4,0.28000000000000114,0.07000000000000028,14.285714285714228,0.03999999999999204
439,the,196.56,196.62,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.07999999999998408
440,day,196.7,197.02,3,0.3200000000000216,0.10666666666667386,9.374999999999368,0.8799999999999955
441,but,197.9,198.06,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274
442,that's,198.12,198.44,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.09999999999999432
443,just,198.54,198.9,4,0.36000000000001364,0.09000000000000341,11.11111111111069,0.4199999999999875
444,pure,199.32,199.58,4,0.2600000000000193,0.06500000000000483,15.384615384614241,0.03999999999999204
445,hollywood,199.62,200.16,9,0.539999999999992,0.05999999999999912,16.666666666666913,1.8600000000000136
446,the,202.02,202.1,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.0800000000000125
447,failure,202.18,202.66,7,0.47999999999998977,0.0685714285714271,14.583333333333645,0.09999999999999432
448,to,202.76,202.84,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.060000000000002274
449,prepare,202.9,203.3,7,0.4000000000000057,0.05714285714285795,17.49999999999975,0.11999999999997613
450,could,203.42,203.64,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.040000000000020464
451,allow,203.68,204.18,5,0.5,0.1,10.0,0.4000000000000057
452,the,204.58,204.66,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.03999999999999204
453,next,204.7,205.02,4,0.3200000000000216,0.0800000000000054,12.499999999999156,0.01999999999998181
454,epidemic,205.04,205.66,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.18000000000000682
455,to,205.84,205.92,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
456,be,205.98,206.06,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.09999999999999432
457,dramatically,206.16,207.06,12,0.9000000000000057,0.07500000000000047,13.333333333333249,0.07999999999998408
458,more,207.14,207.32,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
459,devastating,207.38,208.08,11,0.700000000000017,0.06363636363636518,15.714285714285332,0.23999999999998067
460,than,208.32,208.44,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000010232
461,a,208.46,208.5,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.03999999999999204
462,bola,208.54,208.92,4,0.37999999999999545,0.09499999999999886,10.52631578947381,1.700000000000017
463,let's,210.62,210.84,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.03999999999999204
464,look,210.88,211.06,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.020000000000010232
465,at,211.08,211.2,2,0.11999999999997613,0.05999999999998806,16.666666666669983,0.040000000000020464
466,the,211.24,211.36,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.2799999999999727
467,progression,211.64,212.3,11,0.660000000000025,0.060000000000002274,16.666666666666035,0.1799999999999784
468,of,212.48,212.6,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.03999999999999204
469,a,212.64,212.7,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.040000000000020464
470,bola,212.74,213.1,4,0.3599999999999852,0.0899999999999963,11.111111111111567,0.36000000000001364
471,over,213.46,213.66,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.060000000000002274
472,this,213.72,213.9,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999999204
473,year,213.94,214.22,4,0.28000000000000114,0.07000000000000028,14.285714285714228,1.9199999999999875
474,about,216.14,216.44,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.0800000000000125
475,ten,216.52,216.78,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.060000000000002274
476,thousand,216.84,217.24,8,0.4000000000000057,0.05000000000000071,19.999999999999716,0.03999999999999204
477,people,217.28,217.72,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.18000000000000682
478,died,217.9,218.34,4,0.4399999999999977,0.10999999999999943,9.090909090909138,0.5600000000000023
479,and,218.9,219.04,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.0800000000000125
480,nearly,219.12,219.46,6,0.3400000000000034,0.05666666666666723,17.647058823529235,0.07999999999998408
481,all,219.54,219.78,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.0800000000000125
482,were,219.86,220.0,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000010232
483,in,220.02,220.12,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
484,the,220.18,220.26,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.10000000000002274
485,three,220.36,220.66,5,0.29999999999998295,0.05999999999999659,16.666666666667613,0.36000000000001364
486,west,221.02,221.28,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.020000000000010232
487,african,221.3,221.64,7,0.339999999999975,0.048571428571425,20.588235294119162,0.060000000000002274
488,countries,221.7,222.32,9,0.6200000000000045,0.06888888888888939,14.516129032257957,1.4000000000000057
489,there's,223.72,223.9,7,0.18000000000000682,0.02571428571428669,38.888888888887415,0.060000000000002274
490,three,223.96,224.14,5,0.1799999999999784,0.03599999999999568,27.77777777778111,0.0800000000000125
491,reasons,224.22,224.68,7,0.46000000000000796,0.06571428571428685,15.217391304347563,0.03999999999999204
492,why,224.72,224.9,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.03999999999999204
493,it,224.94,224.98,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.060000000000002274
494,didn't,225.04,225.24,6,0.20000000000001705,0.03333333333333618,29.999999999997442,0.03999999999999204
495,spread,225.28,225.58,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.01999999999998181
496,more,225.6,225.88,4,0.28000000000000114,0.07000000000000028,14.285714285714228,0.6599999999999966
497,the,226.54,226.6,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
498,first,226.66,226.98,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.020000000000010232
499,as,227.0,227.12,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.03999999999999204
500,there,227.16,227.3,5,0.14000000000001478,0.028000000000002957,35.71428571428194,0.03999999999999204
501,was,227.34,227.46,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
502,a,227.52,227.58,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.03999999999999204
503,lot,227.62,227.94,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.020000000000010232
504,of,227.96,228.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
505,heroic,228.08,228.54,6,0.45999999999997954,0.07666666666666326,13.043478260870145,0.060000000000002274
506,work,228.6,228.9,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.23999999999998067
507,by,229.14,229.24,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
508,the,229.32,229.36,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.05999999999997385
509,health,229.42,229.64,6,0.21999999999999886,0.03666666666666648,27.272727272727412,0.040000000000020464
510,workers,229.68,230.16,7,0.47999999999998977,0.0685714285714271,14.583333333333645,0.47999999999998977
511,they,230.64,230.8,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.11999999999997613
512,found,230.92,231.22,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.03999999999999204
513,the,231.26,231.32,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
514,people,231.38,231.74,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.060000000000002274
515,and,231.8,231.86,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
516,they,231.9,232.0,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.060000000000002274
517,prevented,232.06,232.5,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.03999999999999204
518,more,232.54,232.68,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.01999999999998181
519,infections,232.7,233.32,10,0.6200000000000045,0.06200000000000046,16.1290322580644,0.6800000000000068
520,the,234.0,234.08,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.07999999999998408
521,second,234.16,234.64,6,0.47999999999998977,0.0799999999999983,12.500000000000266,0.060000000000002274
522,is,234.7,234.84,2,0.14000000000001478,0.07000000000000739,14.285714285712778,0.060000000000002274
523,the,234.9,234.98,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.0800000000000125
524,nature,235.06,235.44,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.020000000000010232
525,of,235.46,235.52,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
526,the,235.56,235.6,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.060000000000002274
527,virus,235.66,236.12,5,0.46000000000000796,0.0920000000000016,10.869565217391116,0.47999999999998977
528,he,236.6,236.7,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.0800000000000125
529,bola,236.78,237.08,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.01999999999998181
530,does,237.1,237.24,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.03999999999999204
531,not,237.28,237.46,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.07999999999998408
532,spread,237.54,237.92,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.040000000000020464
533,through,237.96,238.12,7,0.1599999999999966,0.02285714285714237,43.75000000000093,0.03999999999999204
534,the,238.16,238.24,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.07999999999998408
535,air,238.32,238.66,3,0.3400000000000034,0.11333333333333447,8.823529411764618,0.8799999999999955
536,and,239.54,239.7,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.040000000000020464
537,by,239.74,239.88,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.0800000000000125
538,the,239.96,240.02,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
539,time,240.06,240.28,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.020000000000010232
540,you're,240.3,240.4,6,0.09999999999999432,0.01666666666666572,60.00000000000341,0.03999999999999204
541,contiguous,240.44,241.3,10,0.8600000000000136,0.08600000000000137,11.627906976744002,0.47999999999998977
542,most,241.78,242.0,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.03999999999999204
543,people,242.04,242.28,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.020000000000010232
544,are,242.3,242.38,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.0800000000000125
545,so,242.46,242.62,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.13999999999998636
546,sick,242.76,243.08,4,0.3200000000000216,0.0800000000000054,12.499999999999156,0.07999999999998408
547,that,243.16,243.28,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999999204
548,they're,243.32,243.46,7,0.14000000000001478,0.02000000000000211,49.99999999999472,0.060000000000002274
549,bedridden,243.52,244.12,9,0.5999999999999943,0.06666666666666604,15.000000000000142,2.539999999999992
550,third,246.66,247.1,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.8199999999999932
551,it,247.92,248.02,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.11999999999997613
552,didn't,248.14,248.42,6,0.28000000000000114,0.046666666666666856,21.428571428571342,0.0800000000000125
553,get,248.5,248.76,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.10000000000002274
554,into,248.86,249.16,4,0.29999999999998295,0.07499999999999574,13.33333333333409,0.0800000000000125
555,many,249.24,249.48,4,0.23999999999998067,0.05999999999999517,16.666666666668007,0.0800000000000125
556,urban,249.56,249.84,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.03999999999999204
557,areas,249.88,250.24,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.01999999999998181
558,and,250.26,250.36,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
559,that,250.38,250.52,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.01999999999998181
560,was,250.54,250.66,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
561,just,250.72,250.88,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.0800000000000125
562,luck,250.96,251.28,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.960000000000008
563,if,252.24,252.38,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.020000000000010232
564,it,252.4,252.5,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
565,got,252.56,252.78,3,0.21999999999999886,0.07333333333333296,13.636363636363706,0.060000000000002274
566,into,252.84,253.04,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.040000000000020464
567,a,253.08,253.12,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.01999999999998181
