,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
259,words,99.7,100.28,5,0.5799999999999983,0.11599999999999966,8.62068965517244,0.5600000000000023,99.99000000000001
260,and,100.84,101.56,3,0.7199999999999989,0.23999999999999963,4.166666666666673,0.09999999999999432,101.2
261,so,101.66,101.8,2,0.1400000000000005,0.07000000000000026,14.285714285714228,0.060000000000002274,101.72999999999999
262,we're,101.86,102.02,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.060000000000002274,101.94
263,here,102.08,102.34,4,0.2600000000000051,0.06500000000000128,15.38461538461508,1.2399999999999949,102.21000000000001
264,and,103.58,103.7,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999999602,103.64
265,then,103.72,103.84,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,103.78
266,two,103.9,104.04,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.03999999999999204,103.97
267,months,104.08,104.42,6,0.3400000000000034,0.05666666666666723,17.647058823529235,0.2600000000000051,104.25
268,turned,104.68,104.9,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.01999999999999602,104.79
269,into,104.92,105.08,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,105.0
270,one,105.14,105.3,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274,105.22
271,month,105.36,105.68,5,0.3200000000000074,0.06400000000000147,15.62499999999964,0.5,105.52000000000001
272,turned,106.18,106.42,6,0.2399999999999948,0.039999999999999133,25.000000000000533,0.01999999999999602,106.30000000000001
273,into,106.44,106.68,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.05999999999998806,106.56
274,two,106.74,106.92,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.060000000000002274,106.83
275,weeks,106.98,107.4,5,0.4200000000000017,0.08400000000000034,11.904761904761855,0.4199999999999875,107.19
276,and,107.82,107.92,3,0.1000000000000085,0.033333333333336164,29.99999999999744,0.03999999999999204,107.87
277,one,107.96,108.1,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.04000000000000625,108.03
278,day,108.14,108.24,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.10000000000000853,108.19
279,woke,108.34,108.6,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0,108.47
280,up,108.6,108.8,2,0.2000000000000028,0.1000000000000014,9.999999999999858,1.019999999999996,108.69999999999999
281,with,109.82,109.94,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.12000000000000455,109.88
282,three,110.06,110.3,5,0.2399999999999948,0.04799999999999896,20.833333333333776,0.10000000000000853,110.18
283,days,110.4,110.92,4,0.519999999999996,0.129999999999999,7.692307692307751,0.060000000000002274,110.66
284,until,110.98,111.24,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.020000000000010232,111.11
285,the,111.26,111.32,3,0.059999999999988,0.019999999999996,50.00000000000995,0.060000000000002274,111.28999999999999
286,deadline,111.38,112.04,8,0.6600000000000108,0.08250000000000135,12.121212121211922,1.4599999999999937,111.71000000000001
287,still,113.5,113.74,5,0.2399999999999948,0.04799999999999896,20.833333333333776,0.04000000000000625,113.62
288,not,113.78,113.96,3,0.1799999999999926,0.059999999999997534,16.66666666666735,0.0800000000000125,113.87
289,having,114.04,114.26,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.05999999999998806,114.15
290,written,114.32,114.58,7,0.2600000000000051,0.03714285714285787,26.923076923076398,0.01999999999999602,114.44999999999999
291,a,114.6,114.64,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.060000000000002274,114.62
292,word,114.7,115.12,4,0.4200000000000017,0.10500000000000043,9.523809523809485,0.3999999999999915,114.91
293,and,115.52,115.62,3,0.1000000000000085,0.033333333333336164,29.99999999999744,0.03999999999999204,115.57
294,so,115.66,115.76,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.03999999999999204,115.71000000000001
295,i,115.8,115.84,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.0799999999999983,115.82
296,did,115.92,116.02,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.04000000000000625,115.97
297,the,116.06,116.1,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.060000000000002274,116.08
298,only,116.16,116.32,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,116.24
299,thing,116.38,116.5,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.04000000000000625,116.44
300,i,116.54,116.58,1,0.039999999999992,0.039999999999992,25.00000000000497,0.12000000000000455,116.56
301,could,116.7,116.96,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.6200000000000045,116.83
302,i,117.58,117.7,1,0.1200000000000045,0.1200000000000045,8.333333333333018,0.0799999999999983,117.64
303,wrote,117.78,118.02,5,0.2399999999999948,0.04799999999999896,20.833333333333776,0.12000000000000455,117.9
304,ninety,118.14,118.5,6,0.3599999999999994,0.059999999999999894,16.666666666666693,0.09999999999999432,118.32
305,pages,118.6,118.98,5,0.3800000000000096,0.07600000000000193,13.15789473684177,0.01999999999999602,118.78999999999999
306,over,119.0,119.16,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.0799999999999983,119.08
307,seventy,119.24,119.56,7,0.3200000000000074,0.04571428571428677,21.874999999999496,0.0799999999999983,119.4
308,two,119.64,119.74,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.060000000000002274,119.69
309,hours,119.8,120.18,5,0.3800000000000096,0.07600000000000193,13.15789473684177,0.03999999999999204,119.99000000000001
310,pulling,120.22,120.5,7,0.2800000000000011,0.040000000000000153,24.999999999999897,0.060000000000002274,120.36
311,that,120.56,120.72,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.04000000000000625,120.64
312,one,120.76,120.9,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.03999999999999204,120.83000000000001
313,but,120.94,121.04,3,0.1000000000000085,0.033333333333336164,29.99999999999744,0.09999999999999432,120.99000000000001
314,two,121.14,121.36,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.14000000000000057,121.25
315,all,121.5,121.64,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.01999999999999602,121.57
316,nighters,121.66,122.1,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.35999999999999943,121.88
317,humans,122.46,122.82,6,0.3599999999999994,0.059999999999999894,16.666666666666693,0.0,122.63999999999999
318,are,122.82,122.9,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.03999999999999204,122.86
319,not,122.94,123.1,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274,123.02
320,supposed,123.16,123.48,8,0.3200000000000074,0.040000000000000924,24.999999999999424,0.03999999999999204,123.32
321,to,123.52,123.58,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,123.55
322,pull,123.64,123.8,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,123.72
323,two,123.86,123.98,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,123.92
324,all,124.04,124.16,3,0.1199999999999903,0.03999999999999677,25.00000000000201,0.020000000000010232,124.1
325,nighters,124.18,124.62,8,0.4399999999999977,0.054999999999999716,18.18181818181828,1.8999999999999915,124.4
326,springed,126.52,127.04,8,0.5200000000000102,0.06500000000000128,15.38461538461508,0.01999999999999602,126.78
327,across,127.06,127.36,6,0.2999999999999971,0.04999999999999952,20.00000000000019,0.060000000000002274,127.21000000000001
328,campus,127.42,127.9,6,0.480000000000004,0.08000000000000067,12.499999999999895,0.4399999999999977,127.66
329,doven,128.34,128.7,5,0.3599999999999852,0.07199999999999704,13.88888888888946,0.060000000000002274,128.51999999999998
330,slow,128.76,129.04,4,0.2800000000000011,0.07000000000000027,14.285714285714228,0.040000000000020464,128.89999999999998
331,motion,129.08,129.6,6,0.5199999999999818,0.08666666666666363,11.538461538461942,0.37999999999999545,129.34
332,and,129.98,130.08,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.05999999999997385,130.03
333,guideline,130.14,130.58,9,0.4400000000000261,0.048888888888891785,20.45454545454424,0.07999999999998408,130.36
334,just,130.66,130.88,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.020000000000010232,130.76999999999998
335,of,130.9,130.96,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999998181,130.93
336,the,130.98,131.04,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,131.01
337,deadline,131.08,131.6,8,0.5199999999999818,0.06499999999999773,15.384615384615923,0.5,131.34
338,i,132.1,132.14,1,0.039999999999992,0.039999999999992,25.00000000000497,0.040000000000020464,132.12
339,thought,132.18,132.32,7,0.1399999999999863,0.019999999999998044,50.00000000000488,0.040000000000020464,132.25
340,that,132.36,132.44,4,0.079999999999984,0.019999999999996,50.00000000000995,0.020000000000010232,132.4
341,was,132.46,132.56,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.03999999999999204,132.51
342,the,132.6,132.64,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.040000000000020464,132.62
343,end,132.68,132.82,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.020000000000010232,132.75
344,of,132.84,132.9,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,132.87
345,everything,132.94,133.36,10,0.4200000000000159,0.04200000000000159,23.809523809522908,0.339999999999975,133.15
346,but,133.7,133.78,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.03999999999999204,133.74
347,a,133.82,133.86,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.03999999999999204,133.84
348,week,133.9,134.06,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232,133.98000000000002
349,later,134.08,134.28,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.020000000000010232,134.18
350,i,134.3,134.34,1,0.039999999999992,0.039999999999992,25.00000000000497,0.060000000000002274,134.32
351,get,134.4,134.5,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.0,134.45
352,a,134.5,134.54,1,0.039999999999992,0.039999999999992,25.00000000000497,0.060000000000002274,134.51999999999998
353,call,134.6,135.02,4,0.4200000000000159,0.10500000000000398,9.523809523809163,0.6799999999999784,134.81
354,it's,135.7,135.86,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.03999999999999204,135.78
355,the,135.9,135.96,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.09999999999999432,135.93
356,school,136.06,136.5,6,0.4399999999999977,0.07333333333333296,13.636363636363706,1.3000000000000114,136.28
357,and,137.8,137.9,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.03999999999999204,137.85000000000002
358,they,137.94,138.02,4,0.0800000000000125,0.020000000000003126,49.99999999999218,0.060000000000002274,137.98000000000002
359,say,138.08,138.3,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.1599999999999966,138.19
360,is,138.46,138.56,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.020000000000010232,138.51
361,this,138.58,138.7,4,0.1199999999999761,0.029999999999994025,33.333333333339965,0.12000000000000455,138.64
362,tim,138.82,139.0,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.020000000000010232,138.91
363,morabin,139.02,139.32,7,0.2999999999999829,0.042857142857140415,23.33333333333466,0.040000000000020464,139.17000000000002
364,and,139.36,139.44,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.020000000000010232,139.4
365,i,139.46,139.5,1,0.039999999999992,0.039999999999992,25.00000000000497,0.0800000000000125,139.48000000000002
366,say,139.58,139.72,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.36000000000001364,139.65
367,yeah,140.08,140.24,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.6999999999999886,140.16000000000003
368,and,140.94,141.04,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.0,140.99
369,they,141.04,141.1,4,0.0600000000000022,0.01500000000000055,66.66666666666414,0.060000000000002274,141.07
370,say,141.16,141.26,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.0800000000000125,141.20999999999998
371,we,141.34,141.4,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,141.37
372,need,141.46,141.56,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.020000000000010232,141.51
373,to,141.58,141.62,2,0.039999999999992,0.019999999999996,50.00000000000995,0.03999999999999204,141.60000000000002
374,talk,141.66,141.84,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.020000000000010232,141.75
375,about,141.86,142.02,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.01999999999998181,141.94
376,your,142.04,142.12,4,0.0800000000000125,0.020000000000003126,49.99999999999218,0.060000000000002274,142.07999999999998
377,thesis,142.18,142.68,6,0.5,0.08333333333333333,12.0,0.5,142.43
378,i,143.18,143.24,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.07999999999998408,143.21
379,say,143.32,143.46,3,0.1400000000000147,0.04666666666667157,21.428571428569168,0.1599999999999966,143.39
380,okay,143.62,143.94,4,0.3199999999999932,0.0799999999999983,12.500000000000266,1.5999999999999943,143.78
381,and,145.54,145.66,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.0,145.6
382,they,145.66,145.76,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.060000000000002274,145.70999999999998
383,say,145.82,146.12,3,0.3000000000000113,0.10000000000000377,9.999999999999622,1.079999999999984,145.97
384,it's,147.2,147.34,4,0.1400000000000147,0.035000000000003674,28.57142857142556,0.020000000000010232,147.26999999999998
385,the,147.36,147.4,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.03999999999999204,147.38
386,best,147.44,147.68,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.03999999999999204,147.56
387,one,147.72,147.86,3,0.1400000000000147,0.04666666666667157,21.428571428569168,0.01999999999998181,147.79000000000002
388,we've,147.88,148.02,5,0.1400000000000147,0.02800000000000294,35.71428571428194,0.0,147.95
389,ever,148.02,148.16,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.0800000000000125,148.09
390,seen,148.24,148.54,4,0.2999999999999829,0.07499999999999572,13.33333333333409,8.52000000000001,148.39
391,that,157.06,157.22,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,157.14
392,did,157.28,157.42,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,157.35
393,not,157.48,157.64,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.0800000000000125,157.56
394,happen,157.72,158.06,6,0.3400000000000034,0.05666666666666723,17.647058823529235,2.280000000000001,157.89
395,it,160.34,160.4,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.0,160.37
396,was,160.4,160.56,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.03999999999999204,160.48000000000002
397,a,160.6,160.68,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.09999999999999432,160.64
398,very,160.78,161.12,4,0.3400000000000034,0.08500000000000085,11.764705882352825,0.8599999999999852,160.95
399,very,161.98,162.3,4,0.3200000000000216,0.0800000000000054,12.499999999999156,0.07999999999998408,162.14
400,bad,162.38,162.66,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.0800000000000125,162.51999999999998
401,thesis,162.74,163.18,6,0.4399999999999977,0.07333333333333296,13.636363636363706,2.1999999999999886,162.96
402,i,165.38,165.46,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.1799999999999784,165.42000000000002
403,just,165.64,165.88,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.700000000000017,165.76
404,wanted,166.58,167.22,6,0.6399999999999864,0.1066666666666644,9.3750000000002,0.12000000000000455,166.9
405,to,167.34,167.44,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.060000000000002274,167.39
406,enjoy,167.5,167.8,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.03999999999999204,167.65
407,that,167.84,168.0,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,167.92000000000002
408,one,168.06,168.26,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.040000000000020464,168.16
409,moment,168.3,168.54,6,0.2399999999999806,0.03999999999999677,25.00000000000201,0.040000000000020464,168.42000000000002
410,when,168.58,168.68,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.1599999999999966,168.63
411,all,168.84,169.16,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.060000000000002274,169.0
412,of,169.22,169.3,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.060000000000002274,169.26
413,you,169.36,169.44,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.060000000000002274,169.4
414,thought,169.5,169.72,7,0.2199999999999988,0.03142857142857126,31.818181818181984,0.060000000000002274,169.61
415,this,169.78,169.94,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.0800000000000125,169.86
416,guy,170.02,170.24,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.03999999999999204,170.13
417,is,170.28,170.4,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.060000000000002274,170.34
418,amazing,170.46,171.24,7,0.7800000000000011,0.11142857142857159,8.974358974358962,1.6200000000000045,170.85000000000002
419,no,172.86,172.98,2,0.1199999999999761,0.05999999999998805,16.666666666669983,0.060000000000002274,172.92000000000002
420,no,173.04,173.16,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999999204,173.1
421,it,173.2,173.24,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.01999999999998181,173.22
422,was,173.26,173.36,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.03999999999999204,173.31
423,very,173.4,173.6,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.060000000000002274,173.5
424,very,173.66,173.82,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,173.74
425,bad,173.88,174.1,3,0.2199999999999988,0.07333333333333293,13.636363636363706,1.3600000000000136,173.99
426,anyway,175.46,176.0,6,0.539999999999992,0.08999999999999868,11.111111111111274,0.28000000000000114,175.73000000000002
427,today,176.28,176.7,5,0.4199999999999875,0.0839999999999975,11.90476190476226,0.0800000000000125,176.49
428,i'm,176.78,176.94,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.020000000000010232,176.86
429,a,176.96,177.02,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.060000000000002274,176.99
430,writer,177.08,177.5,6,0.4199999999999875,0.06999999999999791,14.285714285714713,0.12000000000000455,177.29000000000002
431,blogger,177.62,178.1,7,0.4799999999999897,0.0685714285714271,14.583333333333645,0.09999999999999432,177.86
432,guy,178.2,178.58,3,0.3800000000000239,0.12666666666667462,7.894736842104767,0.2599999999999909,178.39
433,i,178.84,178.9,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.060000000000002274,178.87
434,write,178.96,179.1,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.020000000000010232,179.03
435,the,179.12,179.16,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.03999999999999204,179.14
436,blog,179.2,179.46,4,0.2600000000000193,0.06500000000000483,15.38461538461424,0.01999999999998181,179.32999999999998
437,weight,179.48,179.7,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.060000000000002274,179.58999999999997
438,but,179.76,179.88,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,179.82
439,life,179.94,180.24,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.3400000000000034,180.09
440,and,180.58,181.06,3,0.4799999999999897,0.15999999999999656,6.250000000000133,0.3400000000000034,180.82
441,couple,181.4,181.62,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.060000000000002274,181.51
442,years,181.68,181.86,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.0,181.77
443,ago,181.86,182.04,3,0.1799999999999784,0.0599999999999928,16.666666666668668,0.060000000000002274,181.95
444,i,182.1,182.14,1,0.039999999999992,0.039999999999992,25.00000000000497,0.060000000000002274,182.12
445,decided,182.2,182.54,7,0.3400000000000034,0.04857142857142906,20.58823529411744,0.0,182.37
446,to,182.54,182.6,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,182.57
447,write,182.66,182.86,5,0.200000000000017,0.0400000000000034,24.99999999999787,0.01999999999998181,182.76
448,about,182.88,183.06,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.060000000000002274,182.97
449,procrastination,183.12,184.0,15,0.8799999999999955,0.05866666666666636,17.045454545454632,0.3400000000000034,183.56
450,my,184.34,184.44,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.060000000000002274,184.39
451,behavior's,184.5,184.86,10,0.3600000000000136,0.03600000000000136,27.777777777776723,0.01999999999998181,184.68
452,always,184.88,185.04,6,0.1599999999999966,0.0266666666666661,37.5000000000008,0.060000000000002274,184.95999999999998
453,perplexed,185.1,185.76,9,0.6599999999999966,0.07333333333333296,13.636363636363706,0.12000000000000455,185.43
454,the,185.88,185.92,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.060000000000002274,185.89999999999998
455,non,185.98,186.2,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.040000000000020464,186.08999999999997
456,procrastinators,186.24,187.0,15,0.7599999999999909,0.05066666666666606,19.7368421052634,0.020000000000010232,186.62
457,around,187.02,187.26,6,0.2399999999999806,0.03999999999999677,25.00000000000201,0.040000000000020464,187.14
458,me,187.3,187.38,2,0.079999999999984,0.039999999999992,25.00000000000497,0.30000000000001137,187.34
459,and,187.68,187.8,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,187.74
460,i,187.82,187.86,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.03999999999999204,187.84
461,wanted,187.9,188.08,6,0.1800000000000068,0.030000000000001133,33.33333333333207,0.01999999999998181,187.99
462,to,188.1,188.16,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,188.13
463,explain,188.2,188.66,7,0.4600000000000079,0.06571428571428685,15.217391304347563,0.0,188.43
464,to,188.66,188.72,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,188.69
465,the,188.76,188.8,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.060000000000002274,188.78
466,non,188.86,189.1,3,0.2399999999999806,0.07999999999999353,12.500000000001007,0.020000000000010232,188.98000000000002
467,procrastinators,189.12,189.82,15,0.6999999999999886,0.046666666666665906,21.42857142857177,0.020000000000010232,189.47
468,of,189.84,189.88,2,0.039999999999992,0.019999999999996,50.00000000000995,0.03999999999999204,189.86
469,the,189.92,189.98,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,189.95
470,world,190.04,190.52,5,0.4800000000000182,0.09600000000000364,10.416666666666272,0.8799999999999955,190.28
471,what,191.4,191.56,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.03999999999999204,191.48000000000002
472,goes,191.6,191.74,4,0.1400000000000147,0.035000000000003674,28.57142857142556,0.01999999999998181,191.67000000000002
473,on,191.76,191.88,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999999204,191.82
474,in,191.92,191.96,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.01999999999998181,191.94
475,the,191.98,192.04,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,192.01
476,heads,192.1,192.32,5,0.2199999999999988,0.04399999999999976,22.727272727272844,0.020000000000010232,192.20999999999998
477,of,192.34,192.36,2,0.0200000000000102,0.0100000000000051,99.99999999994884,0.03999999999999204,192.35000000000002
478,procrastinators,192.4,193.02,15,0.6200000000000045,0.04133333333333364,24.1935483870966,0.01999999999998181,192.71
479,and,193.04,193.08,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.03999999999999204,193.06
480,why,193.12,193.26,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,193.19
481,we,193.32,193.38,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,193.35
482,are,193.42,193.52,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.03999999999999204,193.47
483,the,193.56,193.62,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.01999999999998181,193.59
484,way,193.64,193.74,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.01999999999998181,193.69
485,we,193.76,193.82,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,193.79
486,are,193.88,194.06,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.30000000000001137,193.97
487,now,194.36,194.48,3,0.1199999999999761,0.039999999999992035,25.00000000000497,0.060000000000002274,194.42000000000002
488,at,194.54,194.6,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.020000000000010232,194.57
489,a,194.62,194.64,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.020000000000010232,194.63
490,hypothesis,194.66,195.56,10,0.9000000000000057,0.09000000000000057,11.11111111111104,0.4399999999999977,195.11
491,that,196.0,196.14,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.3200000000000216,196.07
492,the,196.46,196.52,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.09999999999999432,196.49
493,brains,196.62,197.0,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.020000000000010232,196.81
494,of,197.02,197.04,2,0.0199999999999818,0.0099999999999909,100.00000000009096,0.060000000000002274,197.03
495,requesters,197.1,197.74,10,0.6400000000000148,0.06400000000000147,15.62499999999964,0.03999999999999204,197.42000000000002
496,were,197.78,197.86,4,0.0800000000000125,0.020000000000003126,49.99999999999218,0.05999999999997385,197.82
497,actually,197.92,198.26,8,0.3400000000000034,0.042500000000000426,23.52941176470565,0.2400000000000091,198.08999999999997
498,different,198.5,198.96,9,0.4600000000000079,0.05111111111111199,19.56521739130401,0.07999999999998408,198.73000000000002
499,than,199.04,199.16,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999999204,199.1
500,the,199.2,199.24,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.07999999999998408,199.22
501,brains,199.32,199.84,6,0.5200000000000102,0.08666666666666838,11.538461538461313,0.13999999999998636,199.57999999999998
502,of,199.98,200.1,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.060000000000002274,200.04
503,other,200.16,200.36,5,0.200000000000017,0.0400000000000034,24.99999999999787,0.05999999999997385,200.26
504,people,200.42,200.8,6,0.3800000000000239,0.06333333333333731,15.789473684209534,0.9599999999999795,200.61
505,and,201.76,202.18,3,0.4200000000000159,0.14000000000000531,7.142857142856872,0.09999999999999432,201.97
506,to,202.28,202.36,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.05999999999997385,202.32
507,test,202.42,202.66,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274,202.54
508,this,202.72,202.94,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.060000000000002274,202.82999999999998
509,i,203.0,203.08,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.05999999999997385,203.04000000000002
510,found,203.14,203.3,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.01999999999998181,203.22
511,an,203.32,203.38,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.0800000000000125,203.35
512,mri,203.46,203.84,3,0.3799999999999954,0.12666666666666512,7.894736842105358,0.060000000000002274,203.65
513,lab,203.9,204.08,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.03999999999999204,203.99
514,that,204.12,204.2,4,0.079999999999984,0.019999999999996,50.00000000000995,0.020000000000010232,204.16
515,actually,204.22,204.44,8,0.2199999999999988,0.02749999999999985,36.36363636363655,0.03999999999999204,204.32999999999998
516,let,204.48,204.62,3,0.1400000000000147,0.04666666666667157,21.428571428569168,0.01999999999998181,204.55
517,me,204.64,204.72,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.0800000000000125,204.68
