Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
270,gulf,128.82,129.16,0.3400000000000034,0.0800000000000125,2,4,0.42500000000000576,0.4742094959408347
271,oil,129.24,129.5,0.2599999999999909,0.039999999999992,2,3,0.4333333333333197,0.5085159231629007
272,corporation,129.54,130.18,0.6400000000000148,1.3799999999999957,2,11,0.29090909090909867,0.15265183941124322
273,here,131.56,131.74,0.1800000000000068,0.0,2,4,0.2250000000000093,0.5302925332040417
274,is,131.74,131.84,0.0999999999999943,0.039999999999992,2,2,0.24999999999998665,0.6336157102388457
275,whitfield,131.88,132.24,0.3600000000000136,0.039999999999992,2,9,0.20000000000000825,0.5726183670243256
276,conner,132.28,132.58,0.3000000000000113,0.0999999999999943,2,6,0.2500000000000103,0.41868582906835394
277,speaking,132.68,133.14,0.4599999999999795,0.2200000000000272,2,8,0.2874999999999882,0.2595184759963925
278,for,133.36,133.54,0.1799999999999784,0.0800000000000125,0,3,0.2999999999999651,0.5496633245485156
279,government,133.62,133.88,0.2599999999999909,4.780000000000001,0,10,0.12999999999999592,0.2239762167522402
280,rejection,138.66,139.14,0.4799999999999897,0.1200000000000045,0,9,0.2666666666666619,0.48513302693512345
281,sixty,139.26,139.58,0.3200000000000216,0.079999999999984,0,5,0.3200000000000227,0.24488458929686252
282,one,139.66,139.9,0.2400000000000091,0.1399999999999863,0,3,0.40000000000001656,0.45242304840240144
283,launches,140.04,140.52,0.4800000000000182,0.039999999999992,0,8,0.3000000000000124,0.3670671396814548
284,the,140.56,140.64,0.079999999999984,0.0400000000000204,0,3,0.13333333333330713,0.2657252041623969
285,gulf,140.68,140.98,0.2999999999999829,0.1000000000000227,0,4,0.37499999999997996,0.4660332164788118
286,oil,141.08,141.34,0.2599999999999909,0.0600000000000022,0,3,0.4333333333333197,0.6292230400257763
287,cooperation,141.4,141.94,0.539999999999992,0.0600000000000022,0,11,0.2454545454545427,0.18143450172903097
288,into,142.0,142.14,0.1399999999999863,0.0400000000000204,0,4,0.1749999999999835,0.14837317132887642
289,a,142.18,142.22,0.039999999999992,0.0600000000000022,0,1,0.1999999999999607,0.5834359225506119
290,bright,142.28,142.62,0.3400000000000034,0.1999999999999886,0,6,0.28333333333333716,0.3688550572012593
291,new,142.82,143.04,0.2199999999999988,0.0800000000000125,0,3,0.366666666666666,0.7758191703742927
292,venture,143.12,143.54,0.4199999999999875,0.0800000000000125,0,7,0.29999999999999216,0.43436774361994873
293,in,143.62,143.74,0.1200000000000045,0.0999999999999943,0,2,0.3000000000000123,0.35074971343661165
294,television,143.84,144.32,0.4799999999999897,1.0200000000000102,0,10,0.23999999999999572,0.20311588242154316
295,in,145.34,145.46,0.1200000000000045,0.039999999999992,0,2,0.3000000000000123,0.37289448289529536
296,the,145.5,145.56,0.0600000000000022,0.039999999999992,0,3,0.10000000000000402,0.6843243811923075
297,coming,145.6,145.88,0.2800000000000011,0.0200000000000102,0,6,0.23333333333333509,0.5755764115442302
298,year,145.9,146.2,0.2999999999999829,0.0800000000000125,0,4,0.37499999999997996,0.6268361872776865
299,gulf,146.28,146.56,0.2800000000000011,0.039999999999992,0,4,0.3500000000000026,0.5069198169804091
300,will,146.6,146.72,0.1200000000000045,0.0200000000000102,0,4,0.15000000000000616,0.45077909357482265
301,sponsor,146.74,147.16,0.4199999999999875,0.0800000000000125,0,7,0.29999999999999216,0.3105619907517954
302,a,147.24,147.3,0.0600000000000022,0.0600000000000022,0,1,0.30000000000001203,0.2447499059060806
303,unique,147.36,147.68,0.3199999999999932,0.0600000000000022,0,6,0.26666666666666194,0.3077744820552803
304,series,147.74,148.14,0.3999999999999772,0.0200000000000102,0,6,0.3333333333333155,0.39629103789568887
305,of,148.16,148.26,0.0999999999999943,0.0600000000000022,0,2,0.24999999999998665,0.35861630151157853
306,special,148.32,148.78,0.4600000000000079,0.0999999999999943,0,7,0.3285714285714354,0.37785567887142824
307,news,148.88,149.24,0.3600000000000136,0.039999999999992,0,4,0.4500000000000186,0.39384738754638254
308,reports,149.28,149.76,0.4799999999999897,0.6200000000000045,0,7,0.34285714285713675,0.13098085112282692
309,unique,150.38,150.8,0.4200000000000159,0.0999999999999943,0,6,0.3500000000000145,0.3663786246110779
310,because,150.9,151.3,0.4000000000000057,0.079999999999984,0,7,0.2857142857142908,0.40416270785785147
311,for,151.38,151.44,0.0600000000000022,0.039999999999992,0,3,0.10000000000000402,0.17750802601763133
312,the,151.48,151.52,0.0400000000000204,0.039999999999992,0,3,0.0666666666667009,0.33199099980956936
313,first,151.56,151.8,0.2400000000000091,0.039999999999992,0,5,0.24000000000000996,0.43440561747834816
314,time,151.84,152.2,0.3599999999999852,0.4399999999999977,0,4,0.44999999999998314,0.4976769607929089
315,a,152.64,152.72,0.0800000000000125,0.039999999999992,0,1,0.40000000000006397,0.03873611171710902
316,sponsor,152.76,153.14,0.3799999999999954,0.0400000000000204,0,7,0.2714285714285691,0.43664065188258766
317,unites,153.18,153.5,0.3199999999999932,0.039999999999992,0,6,0.26666666666666194,0.5692850298256317
318,with,153.54,153.64,0.0999999999999943,0.0200000000000102,0,4,0.12499999999999332,0.3506113658114688
319,a,153.66,153.7,0.039999999999992,0.0400000000000204,0,1,0.1999999999999607,0.6044677485190657
320,television,153.74,154.16,0.4199999999999875,0.0600000000000022,0,10,0.20999999999999447,0.5173141185617753
321,network,154.22,154.62,0.4000000000000057,0.0199999999999818,0,7,0.2857142857142908,0.3149968580990296
322,in,154.64,154.72,0.0800000000000125,0.039999999999992,0,2,0.20000000000003199,0.3884000623690789
323,bringing,154.76,155.06,0.3000000000000113,0.039999999999992,0,8,0.18750000000000774,0.5156431395848123
324,you,155.1,155.2,0.0999999999999943,0.1400000000000147,0,3,0.16666666666665775,0.7396133973430241
325,hard,155.34,155.78,0.4399999999999977,0.539999999999992,0,4,0.5499999999999992,0.7782396120331527
326,fast,156.32,156.72,0.4000000000000057,0.0200000000000102,0,4,0.5000000000000089,0.3080003151075892
327,breaking,156.74,157.12,0.3799999999999954,0.0600000000000022,0,8,0.23749999999999796,0.38801398528488495
328,news,157.18,157.66,0.4799999999999897,0.2599999999999909,0,4,0.5999999999999893,0.29229031710364434
329,as,157.92,158.1,0.1800000000000068,0.039999999999992,0,2,0.4500000000000186,0.46313727137284416
330,it,158.14,158.22,0.0800000000000125,0.0600000000000022,0,2,0.20000000000003199,0.5233658368527653
331,happens,158.28,158.72,0.4399999999999977,0.0999999999999943,0,7,0.3142857142857138,0.22472069267730405
332,anywhere,158.82,159.5,0.6800000000000068,0.1200000000000045,0,8,0.42500000000000576,0.4024748442835884
333,in,159.62,159.72,0.0999999999999943,0.039999999999992,0,2,0.24999999999998665,0.1928695974492902
334,the,159.76,159.82,0.0600000000000022,0.0400000000000204,0,3,0.10000000000000402,0.3665700819259343
335,world,159.86,160.24,0.3799999999999954,1.0600000000000025,0,5,0.3799999999999968,0.40850181082908177
336,the,161.3,161.36,0.0600000000000022,0.0599999999999738,0,3,0.10000000000000402,0.0
337,news,161.42,161.68,0.2600000000000193,0.0999999999999943,0,4,0.3250000000000253,0.6686926239996943
338,itself,161.78,162.28,0.5,0.039999999999992,0,6,0.41666666666666813,0.33204518995554033
339,and,162.32,162.42,0.0999999999999943,0.0200000000000102,0,3,0.16666666666665775,0.31016555840408555
340,it's,162.44,162.56,0.1200000000000045,0.039999999999992,0,4,0.15000000000000616,0.14000624710225387
341,meaning,162.6,162.94,0.3400000000000034,0.0200000000000102,0,7,0.24285714285714616,0.22766466951608152
342,to,162.96,163.04,0.079999999999984,0.0800000000000125,0,2,0.1999999999999607,0.030036106884983586
343,you,163.12,163.32,0.1999999999999886,0.6599999999999966,0,3,0.3333333333333155,0.4359963526627865
344,as,163.98,164.16,0.1800000000000068,0.0600000000000022,0,2,0.4500000000000186,0.2874026557796366
345,the,164.22,164.28,0.0600000000000022,0.0600000000000022,0,3,0.10000000000000402,0.16570821016850454
346,n,164.34,164.38,0.039999999999992,0.0800000000000125,0,1,0.1999999999999607,0.4248360084686566
347,b,164.46,164.54,0.079999999999984,0.0999999999999943,0,1,0.3999999999999214,0.3345837180004216
348,c,164.64,164.82,0.1800000000000068,0.2800000000000011,0,1,0.9000000000000372,0.292458343476719
349,news,165.1,165.4,0.3000000000000113,0.0,0,4,0.3750000000000155,0.3198944211174891
350,department,165.4,165.82,0.4199999999999875,0.0400000000000204,0,10,0.20999999999999447,0.175557561449111
351,season,165.86,166.18,0.3199999999999932,0.039999999999992,0,6,0.26666666666666194,0.20657516241140592
352,reports,166.22,166.6,0.3799999999999954,0.0200000000000102,0,7,0.2714285714285691,0.1487824809129972
353,it,166.62,166.72,0.0999999999999943,0.6200000000000045,0,2,0.24999999999998665,0.27576562682861283
354,will,167.34,167.46,0.1200000000000045,0.0199999999999818,0,4,0.15000000000000616,0.44236632750719
355,determine,167.48,167.88,0.4000000000000057,0.0800000000000125,0,9,0.22222222222222618,0.4777457635308687
356,what,167.96,168.22,0.2599999999999909,0.0999999999999943,0,4,0.3249999999999898,0.48018168289770435
357,is,168.32,168.54,0.2199999999999988,0.0600000000000022,0,2,0.5499999999999989,0.388476871060321
358,presented,168.6,169.04,0.4399999999999977,0.0200000000000102,0,9,0.24444444444444405,0.19184766408531942
359,and,169.06,169.16,0.0999999999999943,0.039999999999992,0,3,0.16666666666665775,0.35520173206211053
360,when,169.2,169.52,0.3200000000000216,0.9399999999999976,0,4,0.40000000000002844,0.3320850331999639
361,despite,170.46,170.8,0.3400000000000034,0.0600000000000022,0,7,0.24285714285714616,0.3634456312968597
362,on,170.86,170.94,0.079999999999984,0.0800000000000125,0,2,0.1999999999999607,0.5447085397520813
363,certainty,171.02,171.4,0.3799999999999954,0.0600000000000022,0,9,0.2111111111111093,0.39640847528403783
364,as,171.46,171.62,0.1599999999999966,0.1399999999999863,0,2,0.3999999999999929,0.5111062108817017
365,days,171.76,172.14,0.3799999999999954,0.0200000000000102,0,4,0.4749999999999959,0.6157783666634811
366,and,172.16,172.28,0.1200000000000045,0.0600000000000022,0,3,0.2000000000000082,0.2797931116318842
367,hours,172.34,172.74,0.4000000000000057,0.039999999999992,0,5,0.4000000000000071,0.5581335069364447
368,of,172.78,172.84,0.0600000000000022,0.039999999999992,0,2,0.15000000000000602,0.15942812916821789
369,presentation,172.88,173.5,0.6200000000000045,0.0600000000000022,0,12,0.25833333333333613,0.3169818415605591
370,one,173.56,173.82,0.2599999999999909,0.1400000000000147,0,3,0.4333333333333197,0.5963372504864355
371,thing,173.96,174.36,0.4000000000000057,0.079999999999984,0,5,0.4000000000000071,0.32003915041040437
372,is,174.44,174.64,0.1999999999999886,0.0400000000000204,0,2,0.4999999999999733,0.3125668189159972
373,sure,174.68,175.02,0.3400000000000034,0.8799999999999955,0,4,0.42500000000000576,0.34460453376897693
374,each,175.9,176.12,0.2199999999999988,0.039999999999992,0,4,0.27499999999999947,0.393801870512606
375,program,176.16,176.54,0.3799999999999954,0.0600000000000022,0,7,0.2714285714285691,0.6396655570412609
376,will,176.6,176.7,0.0999999999999943,0.0200000000000102,0,4,0.12499999999999332,0.5551370998357893
377,be,176.72,176.8,0.0800000000000125,0.1399999999999863,0,2,0.20000000000003199,0.5779873952886573
378,vibrant,176.94,177.44,0.5,0.0600000000000022,0,7,0.35714285714285837,0.4124708716624183
379,with,177.5,177.62,0.1200000000000045,0.039999999999992,0,4,0.15000000000000616,0.27105529847651444
380,the,177.66,177.7,0.039999999999992,0.0800000000000125,0,3,0.06666666666665357,0.28182283368884453
381,impact,177.78,178.26,0.4799999999999897,0.0200000000000102,0,6,0.3999999999999928,0.3099511366606629
382,of,178.28,178.4,0.1200000000000045,0.1200000000000045,0,2,0.3000000000000123,0.3943175937891081
383,instant,178.52,179.04,0.5199999999999818,0.0400000000000204,0,7,0.3714285714285598,0.15052696907856902
384,history,179.08,179.5,0.4199999999999875,1.8400000000000036,0,7,0.29999999999999216,0.12546948656963305
385,man's,181.34,181.7,0.3599999999999852,0.0600000000000022,0,5,0.3599999999999865,0.6456601227047234
386,history,181.76,182.24,0.4800000000000182,0.1799999999999784,0,7,0.34285714285715707,0.4340057501782993
387,is,182.42,182.54,0.1200000000000045,0.0200000000000102,0,2,0.3000000000000123,0.38672371497065855
388,an,182.56,182.62,0.0600000000000022,0.039999999999992,0,2,0.15000000000000602,0.29737608452671876
389,accumulation,182.66,183.3,0.6400000000000148,0.039999999999992,0,12,0.26666666666667377,0.40713392884267124
390,of,183.34,183.38,0.039999999999992,0.039999999999992,0,2,0.09999999999998035,0.44130369317104456
391,the,183.42,183.46,0.0400000000000204,0.0600000000000022,0,3,0.0666666666667009,0.47873745023624403
392,headlines,183.52,184.1,0.5799999999999841,0.039999999999992,0,9,0.3222222222222145,0.33346105691470396
393,of,184.14,184.22,0.0800000000000125,0.039999999999992,0,2,0.20000000000003199,0.4211978461769324
394,each,184.26,184.48,0.2199999999999988,0.0800000000000125,0,4,0.27499999999999947,0.2709729396527031
395,passing,184.56,184.9,0.3400000000000034,0.039999999999992,0,7,0.24285714285714616,0.3556008213677762
396,day,184.94,185.24,0.3000000000000113,0.8199999999999932,0,3,0.5000000000000207,0.603698941050924
397,and,186.06,186.2,0.1399999999999863,0.0400000000000204,0,3,0.23333333333331135,0.32794556929631963
398,most,186.24,186.48,0.2399999999999806,0.0,0,4,0.2999999999999768,0.4693185520587097
399,of,186.48,186.54,0.0600000000000022,0.0600000000000022,0,2,0.15000000000000602,0.29781097581612964
400,it,186.6,186.66,0.0600000000000022,0.039999999999992,0,2,0.15000000000000602,0.5379765811142595
401,is,186.7,186.78,0.0800000000000125,0.0200000000000102,0,2,0.20000000000003199,0.209024073261546
402,a,186.8,186.82,0.0199999999999818,0.0600000000000022,0,1,0.09999999999990936,0.27957551307181683
403,record,186.88,187.18,0.3000000000000113,0.039999999999992,0,6,0.2500000000000103,0.4224009077871434
404,of,187.22,187.3,0.0800000000000125,0.0600000000000022,0,2,0.20000000000003199,0.43480429331286846
405,his,187.36,187.48,0.1199999999999761,0.0600000000000022,0,3,0.19999999999996088,0.18701867341234096
406,slow,187.54,187.88,0.3400000000000034,0.0600000000000022,0,4,0.42500000000000576,0.5071011225570691
407,and,187.94,188.06,0.1200000000000045,0.039999999999992,0,3,0.2000000000000082,0.41208144007124625
408,often,188.1,188.54,0.4399999999999977,0.2400000000000091,0,5,0.43999999999999934,0.30006270317586115
409,wayward,188.78,189.28,0.5,0.0800000000000125,0,7,0.35714285714285837,0.619025034079737
410,progress,189.36,189.9,0.539999999999992,0.079999999999984,0,8,0.33749999999999625,0.2730069997176842
411,toward,189.98,190.16,0.1800000000000068,0.0200000000000102,0,6,0.1500000000000062,0.29695714740673895
412,the,190.18,190.22,0.039999999999992,0.039999999999992,0,3,0.06666666666665357,0.16792191489179503
413,creation,190.26,190.74,0.4800000000000182,0.039999999999992,0,8,0.3000000000000124,0.2565518625702748
414,of,190.78,190.86,0.0800000000000125,0.039999999999992,0,2,0.20000000000003199,0.28584706904067425
415,a,190.9,190.92,0.0199999999999818,0.0600000000000022,0,1,0.09999999999990936,0.3933433190462811
416,better,190.98,191.24,0.2600000000000193,0.039999999999992,0,6,0.21666666666668355,0.3418140180006004
417,world,191.28,191.68,0.4000000000000057,0.9599999999999796,0,5,0.4000000000000071,0.21757081867214823
418,much,192.64,192.84,0.200000000000017,0.0200000000000102,0,4,0.25000000000002215,0.40895226165898074
419,of,192.86,192.92,0.0599999999999738,0.0400000000000204,0,2,0.14999999999993505,0.6676207735723109
420,this,192.96,193.1,0.1399999999999863,0.039999999999992,0,4,0.1749999999999835,0.5331085715380879
421,progress,193.14,193.56,0.4200000000000159,0.079999999999984,0,8,0.2625000000000109,0.5874723274166641
422,is,193.64,193.86,0.2200000000000272,0.0599999999999738,0,2,0.55000000000007,0.5762544332943711
423,and,193.92,194.06,0.1400000000000147,0.039999999999992,0,3,0.23333333333335868,0.49211694366871855
424,always,194.1,194.36,0.2600000000000193,0.0599999999999738,0,6,0.21666666666668355,0.6001540179209276
425,has,194.42,194.58,0.160000000000025,0.0199999999999818,0,3,0.2666666666667093,0.5134594445013062
426,been,194.6,194.82,0.2199999999999988,0.5400000000000205,0,4,0.27499999999999947,0.2588270392690727
427,dependent,195.36,195.82,0.4599999999999795,0.0400000000000204,0,9,0.25555555555554504,0.3512396032845404
428,upon,195.86,196.14,0.2799999999999727,0.0600000000000022,0,4,0.3499999999999671,0.5282226417378315
429,the,196.2,196.24,0.0400000000000204,0.039999999999992,0,3,0.0666666666667009,0.5134953413825261
430,availability,196.28,197.0,0.7199999999999989,0.1800000000000068,0,12,0.3000000000000006,0.6452285063526478
431,of,197.18,197.26,0.079999999999984,0.0400000000000204,0,2,0.1999999999999607,0.3681370566117136
432,an,197.3,197.36,0.0600000000000022,0.0199999999999818,0,2,0.15000000000000602,0.3819080534200642
433,abundance,197.38,198.02,0.6400000000000148,0.079999999999984,0,9,0.355555555555565,0.36293300278469065
434,of,198.1,198.2,0.0999999999999943,0.0600000000000022,0,2,0.24999999999998665,0.4860052880171037
435,low,198.26,198.44,0.1800000000000068,0.0800000000000125,0,3,0.3000000000000124,0.618607203387354
436,cost,198.52,198.86,0.3400000000000034,0.0599999999999738,0,4,0.42500000000000576,0.28965220366388084
437,energy,198.92,199.38,0.4600000000000079,0.8199999999999932,0,6,0.38333333333334124,0.14780988812251156
438,it,200.2,200.34,0.1400000000000147,0.039999999999992,0,2,0.350000000000038,0.20269893138084782
439,is,200.38,200.54,0.1599999999999966,0.0999999999999943,0,2,0.3999999999999929,0.4592248192744309
440,to,200.64,200.74,0.1000000000000227,0.079999999999984,0,2,0.2500000000000576,0.3527403146468042
441,this,200.82,201.1,0.2800000000000011,0.7400000000000091,0,4,0.3500000000000026,0.47912062336573524
442,that,201.84,201.96,0.1200000000000045,0.0600000000000022,0,4,0.15000000000000616,0.24846088139599082
443,gulf,202.02,202.32,0.2999999999999829,0.0600000000000022,0,4,0.37499999999997996,0.47924133183979195
444,and,202.38,202.48,0.0999999999999943,0.0200000000000102,0,3,0.16666666666665775,0.33901622207714516
445,its,202.5,202.62,0.1200000000000045,0.0600000000000022,0,3,0.2000000000000082,0.2531852524754958
446,forty,202.68,202.98,0.2999999999999829,0.1400000000000147,0,5,0.29999999999998395,0.4266984818970639
447,seven,203.12,203.44,0.3199999999999932,0.1200000000000045,0,5,0.31999999999999434,0.35751463807788236
448,thousand,203.56,204.04,0.4799999999999897,0.0800000000000125,0,8,0.29999999999999466,0.3546838688973008
449,employees,204.12,204.78,0.6599999999999966,0.0600000000000022,0,9,0.3666666666666661,0.28326682967011757
450,are,204.84,204.96,0.1200000000000045,0.0600000000000022,0,3,0.2000000000000082,0.34075355976768285
451,dedicated,205.02,205.56,0.539999999999992,1.5,0,9,0.29999999999999666,0.16310274195140753
452,during,207.06,207.38,0.3199999999999932,0.0200000000000102,0,6,0.26666666666666194,0.7850597301421052
453,the,207.4,207.44,0.039999999999992,0.039999999999992,0,3,0.06666666666665357,0.9191306343703985
454,months,207.48,207.68,0.200000000000017,0.0199999999999818,0,6,0.16666666666668142,0.4664686837494194
455,to,207.7,207.76,0.0600000000000022,0.0400000000000204,0,2,0.15000000000000602,0.22170510211280095
456,come,207.8,208.02,0.2199999999999988,0.079999999999984,0,4,0.27499999999999947,0.5032150640203795
457,we,208.1,208.18,0.0800000000000125,0.0600000000000022,0,2,0.20000000000003199,0.533110215378229
458,will,208.24,208.34,0.0999999999999943,0.0200000000000102,0,4,0.12499999999999332,0.5710589531536653
459,be,208.36,208.42,0.0599999999999738,0.0600000000000022,0,2,0.14999999999993505,0.6157915898182019
460,showing,208.48,208.76,0.2800000000000011,0.0400000000000204,0,7,0.20000000000000148,0.46141811434795227
461,you,208.8,208.86,0.0600000000000022,0.0599999999999738,0,3,0.10000000000000402,0.5038623362123558
462,many,208.92,209.1,0.1800000000000068,0.0200000000000102,0,4,0.2250000000000093,0.4079367286524378
463,of,209.12,209.18,0.0600000000000022,0.0199999999999818,0,2,0.15000000000000602,0.32971747969385934
464,the,209.2,209.26,0.0600000000000022,0.0600000000000022,0,3,0.10000000000000402,0.3562971259659663
465,things,209.32,209.56,0.2400000000000091,0.039999999999992,0,6,0.20000000000000828,0.3136610608574596
466,we,209.6,209.66,0.0600000000000022,0.0999999999999943,0,2,0.15000000000000602,0.39964934468631347
467,do,209.76,209.86,0.1000000000000227,0.0999999999999943,0,2,0.2500000000000576,0.5243497936865936
468,go,209.96,210.14,0.1799999999999784,0.660000000000025,0,2,0.4499999999999476,0.5190362635042953
469,activities,210.8,211.4,0.5999999999999943,0.0600000000000022,0,10,0.2999999999999982,0.2998519575409089
470,we,211.46,211.56,0.0999999999999943,0.1200000000000045,0,2,0.24999999999998665,0.510561874244853
471,believe,211.68,211.96,0.2800000000000011,0.0199999999999818,0,7,0.20000000000000148,0.5202312412317602
472,will,211.98,212.06,0.0800000000000125,0.039999999999992,0,4,0.10000000000001599,0.5464926797377357
473,be,212.1,212.16,0.0600000000000022,0.039999999999992,0,2,0.15000000000000602,0.5516368672005519
474,of,212.2,212.26,0.0600000000000022,0.0400000000000204,0,2,0.15000000000000602,0.33034958082840976
475,interest,212.3,212.58,0.2800000000000011,0.0599999999999738,0,8,0.1750000000000013,0.16757611864577687
476,to,212.64,212.72,0.0800000000000125,0.039999999999992,0,2,0.20000000000003199,0.2378202531911397
477,you,212.76,212.86,0.1000000000000227,0.9599999999999796,0,3,0.16666666666670507,0.14662312928443358
478,our,213.82,213.96,0.1400000000000147,0.039999999999992,0,3,0.23333333333335868,0.3008299838072826
479,participation,214.0,214.66,0.6599999999999966,0.039999999999992,0,13,0.25384615384615344,0.2508663303986805
480,in,214.7,214.76,0.0600000000000022,0.0400000000000204,0,2,0.15000000000000602,0.3065503945828
481,the,214.8,214.84,0.039999999999992,0.039999999999992,0,3,0.06666666666665357,0.3335200005137956
482,production,214.88,215.34,0.4600000000000079,0.1800000000000068,0,10,0.23000000000000476,0.3032434336680906
483,of,215.52,215.62,0.0999999999999943,0.039999999999992,0,2,0.24999999999998665,0.3412051749005132
484,exotic,215.66,216.06,0.4000000000000057,0.079999999999984,0,6,0.33333333333333925,0.30151574039375495
485,fuels,216.14,216.56,0.4200000000000159,0.079999999999984,0,5,0.4200000000000174,0.34626111600019543
486,for,216.64,216.72,0.0800000000000125,0.0600000000000022,0,3,0.13333333333335465,0.12649855780424957
487,space,216.78,217.08,0.3000000000000113,0.0199999999999818,0,5,0.30000000000001237,0.3092976108096073
488,flight,217.1,217.4,0.3000000000000113,0.9399999999999976,0,6,0.2500000000000103,0.1407767162506621
489,the,218.34,218.4,0.0600000000000022,0.039999999999992,0,3,0.10000000000000402,0.09554039677254797
490,development,218.44,218.94,0.5,0.039999999999992,0,11,0.2272727272727281,0.48280339325304794
491,of,218.98,219.1,0.1200000000000045,0.1400000000000147,0,2,0.3000000000000123,0.8313223519035108
492,lubricants,219.24,219.86,0.6200000000000045,0.3599999999999852,0,10,0.3100000000000034,0.2936367465256676
493,with,220.22,220.34,0.1200000000000045,0.039999999999992,0,4,0.15000000000000616,0.12179020460890977
494,tolerance,220.38,220.82,0.4399999999999977,0.0200000000000102,0,9,0.24444444444444405,0.4862377610714707
495,is,220.84,220.94,0.0999999999999943,0.0600000000000022,0,2,0.24999999999998665,0.39386102929572886
496,so,221.0,221.16,0.1599999999999966,0.1400000000000147,0,2,0.3999999999999929,0.6778252234501213
497,critical,221.3,221.78,0.4799999999999897,0.4199999999999875,0,8,0.29999999999999466,0.2987705388268415
498,they,222.2,222.3,0.1000000000000227,0.039999999999992,0,4,0.1250000000000288,0.1994157205963128
499,are,222.34,222.4,0.0600000000000022,0.039999999999992,0,3,0.10000000000000402,0.5739200505477021
500,being,222.44,222.66,0.2199999999999988,0.0600000000000022,0,5,0.21999999999999958,0.45635987872347517
501,used,222.72,223.04,0.3199999999999932,0.0400000000000204,0,4,0.3999999999999929,0.48266915267966837
502,in,223.08,223.16,0.079999999999984,0.039999999999992,0,2,0.1999999999999607,0.26713722461472467
503,the,223.2,223.26,0.0600000000000022,0.0600000000000022,0,3,0.10000000000000402,0.3524998807260177
504,sensing,223.32,223.72,0.4000000000000057,0.0600000000000022,0,7,0.2857142857142908,0.28156955997483213
505,devices,223.78,224.42,0.6399999999999864,0.1400000000000147,0,7,0.4571428571428491,0.2686766474565893
506,of,224.56,224.68,0.1200000000000045,0.079999999999984,0,2,0.3000000000000123,0.3072080070969039
507,guided,224.76,225.06,0.3000000000000113,0.0200000000000102,0,6,0.2500000000000103,0.39190701563447433
508,missiles,225.08,225.52,0.4399999999999977,0.8599999999999852,0,8,0.2749999999999996,0.07432666871344651
509,how,226.38,226.5,0.1200000000000045,0.039999999999992,0,3,0.2000000000000082,0.5753030425671513
510,we,226.54,226.64,0.0999999999999943,0.0800000000000125,0,2,0.24999999999998665,0.9743405881818037
511,help,226.72,226.9,0.1800000000000068,0.0600000000000022,0,4,0.2250000000000093,0.5442142196063048
512,synthesize,226.96,227.54,0.5799999999999841,0.0400000000000204,0,10,0.28999999999999304,0.3559049982484687
513,perfectly,227.58,228.02,0.4399999999999977,0.0999999999999943,0,9,0.24444444444444405,0.3532743924005402
514,the,228.12,228.18,0.0600000000000022,0.0600000000000022,0,3,0.10000000000000402,0.3801812821810379
515,molecule,228.24,228.76,0.5199999999999818,0.0400000000000204,0,8,0.3249999999999898,0.368647635123934
516,of,228.8,228.86,0.0600000000000022,0.039999999999992,0,2,0.15000000000000602,0.19970430246740148
517,natural,228.9,229.3,0.4000000000000057,0.039999999999992,0,7,0.2857142857142908,0.24259920995768525
518,rubber,229.34,229.66,0.3199999999999932,0.200000000000017,0,6,0.26666666666666194,0.30623426118637037
519,and,229.86,230.12,0.2599999999999909,0.079999999999984,0,3,0.4333333333333197,0.46702643312198805
520,of,230.2,230.3,0.1000000000000227,0.039999999999992,0,2,0.2500000000000576,0.32008710466791473
521,course,230.34,230.74,0.4000000000000057,0.6200000000000045,0,6,0.33333333333333925,0.2692850202684215
522,how,231.36,231.56,0.1999999999999886,0.039999999999992,0,3,0.3333333333333155,0.5227668750257407
523,we,231.6,231.68,0.0800000000000125,0.0999999999999943,0,2,0.20000000000003199,0.6960866053482861
524,produce,231.78,232.28,0.5,0.1399999999999863,0,7,0.35714285714285837,0.3972006029350778
525,what,232.42,232.58,0.160000000000025,0.039999999999992,0,4,0.20000000000003199,0.4730581545786733
526,we,232.62,232.7,0.079999999999984,0.0800000000000125,0,2,0.1999999999999607,0.5241212005120013
527,believe,232.78,233.06,0.2800000000000011,0.039999999999992,0,7,0.20000000000000148,0.5604666261785625
528,to,233.1,233.16,0.0600000000000022,0.0200000000000102,0,2,0.15000000000000602,0.1753778640537577
529,be,233.18,233.24,0.0600000000000022,0.079999999999984,0,2,0.15000000000000602,0.3832082927428
530,the,233.32,233.36,0.0400000000000204,0.039999999999992,0,3,0.0666666666667009,0.5506662369405183
531,world's,233.4,233.72,0.3199999999999932,0.0600000000000022,0,7,0.22857142857142454,0.6424198791040954
532,finest,233.78,234.18,0.4000000000000057,0.039999999999992,0,6,0.33333333333333925,0.3778386800019736
533,fuels,234.22,234.7,0.4799999999999897,0.160000000000025,0,5,0.47999999999999143,0.5602641671495394
534,lubricants,234.86,235.46,0.5999999999999943,0.1200000000000045,0,10,0.2999999999999982,0.43937442631253365
535,and,235.58,235.74,0.1599999999999966,0.0600000000000022,0,3,0.26666666666666194,0.49394379346109446
536,chemicals,235.8,236.44,0.6399999999999864,0.5600000000000023,0,9,0.35555555555554924,0.252628376141819
537,from,237.0,237.26,0.2599999999999909,0.0600000000000022,0,4,0.3249999999999898,0.40291153907476823
