,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
184,184,discover,76.38,76.9,0.5200000000000102,0.0799999999999983,1,8,0.06500000000000128,0.30400192479987576,76.64,0.0799999999999983,108.93163246395123
185,185,interesting,76.98,77.36,0.3799999999999954,0.0400000000000062,1,11,0.03454545454545413,0.1966146863302741,77.17,0.04000000000000625,107.17914591713217
186,186,dynamics,77.4,77.96,0.5599999999999881,0.0400000000000062,1,8,0.06999999999999851,0.18713457855611687,77.68,0.04000000000000625,86.58459325798381
187,187,we,78.0,78.06,0.0600000000000022,0.0799999999999983,1,2,0.0300000000000011,0.1264598414622131,78.03,0.0799999999999983,85.19211122279907
188,188,hadn't,78.14,78.38,0.2399999999999948,0.0400000000000062,1,6,0.039999999999999133,0.15874543442169167,78.25999999999999,0.04000000000000625,83.3410370353794
189,189,seen,78.42,78.6,0.1799999999999926,0.0400000000000062,1,4,0.04499999999999815,0.08614871601848233,78.50999999999999,0.04000000000000625,79.24024330441317
190,190,before,78.64,79.04,0.4000000000000057,0.6400000000000006,1,6,0.06666666666666761,0.11710644768467522,78.84,0.6400000000000006,94.53980265144156
191,191,and,79.68,79.82,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.49609033038107997,79.75,0.060000000000002274,104.29545200601906
192,192,then,79.88,80.16,0.2800000000000011,0.1200000000000045,1,4,0.07000000000000027,0.2066509909767212,80.02,0.12000000000000455,139.37674554466986
193,193,we,80.28,80.36,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.11458158506673724,80.32,0.060000000000002274,99.24785975105574
194,194,can,80.42,80.52,0.0999999999999943,0.0400000000000062,1,3,0.03333333333333143,0.1095633621100258,80.47,0.04000000000000625,104.64525168014329
195,195,apply,80.56,80.94,0.3799999999999954,0.0600000000000022,1,5,0.07599999999999908,0.3703703331956479,80.75,0.060000000000002274,97.57099304543962
196,196,sort,81.0,81.16,0.1599999999999966,0.0,1,4,0.03999999999999915,0.1176297163798881,81.08,0.0,101.78218693271812
197,197,of,81.16,81.22,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.10617088728813323,81.19,0.060000000000002274,82.96070081808236
198,198,traditional,81.28,81.76,0.480000000000004,0.039999999999992,1,11,0.043636363636364,0.19728320908852823,81.52000000000001,0.03999999999999204,107.81615708279924
199,199,scientific,81.8,82.32,0.519999999999996,0.0400000000000062,1,10,0.0519999999999996,0.15656692709662856,82.06,0.04000000000000625,105.35875632976577
200,200,methods,82.36,82.84,0.480000000000004,0.019999999999996,1,7,0.06857142857142914,0.11996884402149924,82.6,0.01999999999999602,84.07299296164322
201,201,you,82.86,82.92,0.0600000000000022,0.019999999999996,1,3,0.020000000000000732,0.08659161894244799,82.89,0.01999999999999602,85.70459913350032
202,202,know,82.94,83.06,0.1200000000000045,0.4599999999999937,1,4,0.030000000000001126,0.13702470385979454,83.0,0.45999999999999375,
203,203,surveys,83.52,84.24,0.7199999999999989,0.1200000000000045,1,7,0.10285714285714269,0.21425446120400837,83.88,0.12000000000000455,88.4936542412197
204,204,interviews,84.36,85.26,0.9000000000000057,0.5,1,10,0.09000000000000057,0.13509645573396434,84.81,0.5,81.63173971342293
205,205,broadskill,85.76,86.32,0.5599999999999881,0.0400000000000062,1,10,0.05599999999999881,0.24160860133107462,86.03999999999999,0.04000000000000625,87.8148738913137
206,206,statistics,86.36,86.96,0.5999999999999943,0.0600000000000022,1,10,0.05999999999999943,0.11816849853503299,86.66,0.060000000000002274,89.61199600646954
207,207,on,87.02,87.12,0.1000000000000085,0.0799999999999983,1,2,0.05000000000000425,0.19816364699746622,87.07,0.0799999999999983,74.18958027250291
208,208,databases,87.2,87.96,0.7599999999999909,0.4000000000000057,1,9,0.08444444444444343,0.19877597281806106,87.58,0.4000000000000057,90.53335389270622
209,209,to,88.36,88.48,0.1200000000000045,0.2000000000000028,2,2,0.06000000000000225,0.27042204188859725,88.42,0.20000000000000284,101.34682742999571
210,210,confirm,88.68,89.26,0.5799999999999983,0.039999999999992,1,7,0.08285714285714262,0.26288889032229973,88.97,0.03999999999999204,120.4264117618661
211,211,that,89.3,89.4,0.1000000000000085,0.039999999999992,1,4,0.025000000000002125,0.2561173670697223,89.35,0.03999999999999204,97.71529487778687
212,212,what,89.44,89.56,0.1200000000000045,0.019999999999996,1,4,0.030000000000001126,0.2920800222385362,89.5,0.01999999999999602,100.24696101097786
213,213,we,89.58,89.64,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.18596700753118606,89.61,0.060000000000002274,94.0469312187354
214,214,saw,89.7,89.94,0.2399999999999948,0.1000000000000085,1,3,0.07999999999999827,0.5585010389818718,89.82,0.10000000000000853,96.28205183831761
215,215,really,90.04,90.24,0.1999999999999886,0.0600000000000022,1,6,0.03333333333333143,0.16900398900715252,90.14,0.060000000000002274,83.8411211541244
216,216,was,90.3,90.42,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.09963478437342421,90.36,0.03999999999999204,
217,217,happening,90.46,90.9,0.4400000000000119,0.6400000000000006,1,9,0.04888888888889021,0.07694437092246918,90.68,0.6400000000000006,92.97589785249252
218,218,often,91.54,91.9,0.3599999999999994,0.059999999999988,1,5,0.07199999999999987,0.3233675788929884,91.72,0.05999999999998806,151.98735305008853
219,219,people,91.96,92.2,0.2400000000000091,0.019999999999996,1,6,0.040000000000001514,0.12759006937598963,92.08,0.01999999999999602,140.2405267244286
220,220,who,92.22,92.3,0.0799999999999983,0.0400000000000062,1,3,0.0266666666666661,0.22290204892673485,92.25999999999999,0.04000000000000625,105.85663537120612
221,221,do,92.34,92.42,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.22356141170804109,92.38,0.060000000000002274,102.98615430128851
222,222,visualization,92.48,93.08,0.5999999999999943,0.019999999999996,1,13,0.04615384615384572,0.18178158396461766,92.78,0.01999999999999602,91.00454549307649
223,223,and,93.1,93.16,0.0600000000000022,0.0400000000000062,1,3,0.020000000000000732,0.07876171491344018,93.13,0.04000000000000625,73.99622648124421
224,224,create,93.2,93.46,0.2599999999999909,0.1000000000000085,1,6,0.043333333333331815,0.2287517569196213,93.33,0.10000000000000853,87.9133649139554
225,225,visualisations,93.56,94.2,0.6400000000000006,0.019999999999996,1,14,0.045714285714285756,0.1434634335051486,93.88,0.01999999999999602,88.01865811854717
226,226,from,94.22,94.36,0.1400000000000005,0.0600000000000022,1,4,0.03500000000000013,0.03184511498597525,94.28999999999999,0.060000000000002274,
227,227,scratch,94.42,94.92,0.5,0.0999999999999943,1,7,0.07142857142857142,0.12743267946017525,94.67,0.09999999999999432,79.98276807406044
228,228,but,95.02,95.16,0.1400000000000005,0.0400000000000062,1,3,0.046666666666666835,0.24405770842307634,95.09,0.04000000000000625,88.50846490632613
229,229,that,95.2,95.32,0.1199999999999903,0.0400000000000062,1,4,0.029999999999997574,0.8567478876982156,95.25999999999999,0.04000000000000625,107.2649802462568
230,230,requires,95.36,95.68,0.3200000000000074,0.019999999999996,1,8,0.040000000000000924,0.2085555628428755,95.52000000000001,0.01999999999999602,90.1233922726821
231,231,a,95.7,95.74,0.039999999999992,0.0400000000000062,1,1,0.039999999999992,0.18142232603328265,95.72,0.04000000000000625,82.26429316719717
232,232,lot,95.78,95.94,0.1599999999999966,0.019999999999996,1,3,0.0533333333333322,0.3410429605055231,95.86,0.01999999999999602,84.42906969630357
233,233,of,95.96,96.0,0.0400000000000062,0.0600000000000022,1,2,0.0200000000000031,0.0792516570385112,95.97999999999999,0.060000000000002274,
234,234,expertise,96.06,96.88,0.8199999999999932,0.0799999999999983,1,9,0.09111111111111035,0.1151193772674921,96.47,0.0799999999999983,89.32149481666744
235,235,and,96.96,97.08,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.04473648999313619,97.02,0.060000000000002274,79.59158554721964
236,236,time,97.14,97.56,0.4200000000000017,0.5,1,4,0.10500000000000043,0.13957286558794085,97.35,0.5,79.04256736697782
237,237,very,98.06,98.28,0.2199999999999988,0.0799999999999983,1,4,0.0549999999999997,0.6585705520182777,98.17,0.0799999999999983,132.59985068315189
238,238,often,98.36,98.78,0.4200000000000017,0.0999999999999943,1,5,0.08400000000000034,0.18682282589436588,98.57,0.09999999999999432,110.14402828149643
239,239,people,98.88,99.3,0.4200000000000017,0.2199999999999988,1,6,0.07000000000000028,0.14433174775379354,99.09,0.21999999999999886,151.17401421197502
240,240,just,99.52,99.8,0.2800000000000011,0.1000000000000085,1,4,0.07000000000000027,0.18638897448595437,99.66,0.10000000000000853,155.12804897858555
241,241,need,99.9,100.2,0.2999999999999971,0.0999999999999943,1,4,0.07499999999999928,0.21585767308804618,100.05000000000001,0.09999999999999432,145.13790802897668
242,242,the,100.3,100.36,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.29183621495419615,100.33,0.060000000000002274,115.4595429959777
243,243,right,100.42,100.6,0.1799999999999926,0.0600000000000022,1,5,0.03599999999999852,0.43136963122326527,100.50999999999999,0.060000000000002274,102.13361591036065
244,244,bar,100.66,100.88,0.2199999999999988,0.0400000000000062,1,3,0.07333333333333293,0.41767410669071703,100.77,0.04000000000000625,98.6819197172036
245,245,chart,100.92,101.32,0.3999999999999915,0.0800000000000125,1,5,0.0799999999999983,0.2392133179628855,101.12,0.0800000000000125,98.39911541192649
246,246,or,101.4,101.48,0.0799999999999983,0.0799999999999983,1,2,0.03999999999999915,0.24711613158730528,101.44,0.0799999999999983,96.19423440173169
247,247,line,101.56,101.8,0.2399999999999948,0.0400000000000062,1,4,0.0599999999999987,0.31854689396064795,101.68,0.04000000000000625,88.52367991412999
248,248,chart,101.84,102.1,0.2599999999999909,0.0200000000000102,1,5,0.05199999999999818,0.169264791183293,101.97,0.020000000000010232,86.04420530379437
249,249,to,102.12,102.2,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.09278324629536218,102.16,0.060000000000002274,112.12742970685876
250,250,look,102.26,102.4,0.1400000000000005,0.0,1,4,0.03500000000000013,0.17577725991506152,102.33000000000001,0.0,109.24012737029211
251,251,at,102.4,102.48,0.0799999999999983,0.019999999999996,1,2,0.03999999999999915,0.17333839641716467,102.44,0.01999999999999602,101.86738817473241
252,252,their,102.5,102.6,0.0999999999999943,0.0400000000000062,1,5,0.01999999999999886,0.2599221453657049,102.55,0.04000000000000625,90.8166538423323
253,253,data,102.64,102.9,0.2600000000000051,0.039999999999992,1,4,0.06500000000000128,0.3923335744935511,102.77000000000001,0.03999999999999204,94.79513936429026
254,254,from,102.94,103.06,0.1200000000000045,0.019999999999996,1,4,0.030000000000001126,0.0711904312899891,103.0,0.01999999999999602,91.01569327334211
255,255,the,103.08,103.14,0.0600000000000022,0.0400000000000062,1,3,0.020000000000000732,0.10809166997262835,103.11,0.04000000000000625,84.70840423393888
256,256,right,103.18,103.32,0.1399999999999863,0.0400000000000062,1,5,0.02799999999999726,0.19214177312160047,103.25,0.04000000000000625,81.66172249682432
257,257,perspective,103.36,103.96,0.5999999999999943,0.2800000000000011,1,11,0.05454545454545403,0.20039827205123617,103.66,0.28000000000000114,101.95985832330997
258,258,and,104.24,104.36,0.1200000000000045,0.0400000000000062,1,3,0.0400000000000015,0.13646483945982435,104.3,0.04000000000000625,107.94605637107513
259,259,they'll,104.4,104.52,0.1199999999999903,0.0400000000000062,1,7,0.017142857142855756,0.32126420697947455,104.46000000000001,0.04000000000000625,89.24783405202726
260,260,get,104.56,104.7,0.1400000000000005,0.019999999999996,1,3,0.046666666666666835,0.18256863833811138,104.63,0.01999999999999602,89.66585845067655
261,261,an,104.72,104.76,0.0400000000000062,0.039999999999992,1,2,0.0200000000000031,0.05484397795415596,104.74000000000001,0.03999999999999204,89.35085424362278
262,262,important,104.8,105.2,0.4000000000000057,0.019999999999996,1,9,0.04444444444444508,0.0702639846404714,105.0,0.01999999999999602,89.82655095019109
263,263,insight,105.22,105.68,0.4600000000000079,0.5599999999999881,1,7,0.06571428571428685,0.05449099727613818,105.45,0.5599999999999881,80.27089852680746
264,264,unfortunately,106.24,106.92,0.6800000000000068,0.1400000000000005,1,13,0.05230769230769283,0.17571037827944638,106.58,0.14000000000000057,131.11783297385716
265,265,people,107.06,107.42,0.3599999999999994,0.0799999999999983,1,6,0.059999999999999894,0.12475263082452667,107.24000000000001,0.0799999999999983,105.26493912439781
266,266,are,107.5,107.72,0.2199999999999988,0.3400000000000034,1,3,0.07333333333333293,0.4483131910536061,107.61,0.3400000000000034,119.16692315914251
267,267,not,108.06,108.32,0.2599999999999909,0.1400000000000005,1,3,0.08666666666666363,0.4192231404030871,108.19,0.14000000000000057,129.5979551968043
268,268,all,108.46,108.66,0.2000000000000028,0.1200000000000045,1,3,0.0666666666666676,0.5094329835511964,108.56,0.12000000000000455,121.39555686727807
269,269,skilled,108.78,109.26,0.480000000000004,0.1599999999999966,1,7,0.06857142857142914,0.17313205040765364,109.02000000000001,0.1599999999999966,103.57718829897871
270,270,picking,109.42,109.72,0.2999999999999971,0.0400000000000062,1,7,0.04285714285714244,0.11441829446415135,109.57,0.04000000000000625,100.40364379916112
271,271,the,109.76,109.82,0.059999999999988,0.0600000000000022,1,3,0.019999999999996,0.16125679712736915,109.78999999999999,0.060000000000002274,84.28344827086944
272,272,right,109.88,110.04,0.1600000000000108,0.059999999999988,1,5,0.03200000000000216,0.21756470531669317,109.96000000000001,0.05999999999998806,84.33066508700686
273,273,graph,110.1,110.4,0.3000000000000113,0.039999999999992,1,5,0.06000000000000226,0.30038170485141896,110.25,0.03999999999999204,87.67362578178833
274,274,for,110.44,110.52,0.0799999999999983,0.0400000000000062,1,3,0.0266666666666661,0.08639821768402067,110.47999999999999,0.04000000000000625,81.21812583919899
275,275,their,110.56,110.78,0.2199999999999988,0.1799999999999926,1,5,0.04399999999999976,0.16964503221628657,110.67,0.1799999999999926,87.08701722660892
276,276,their,110.96,111.08,0.1200000000000045,0.0400000000000062,1,5,0.024000000000000903,0.1397732234660883,111.02,0.04000000000000625,86.67761518521564
277,277,data,111.12,111.36,0.2399999999999948,0.0400000000000062,1,4,0.0599999999999987,0.25736329124200497,111.24000000000001,0.04000000000000625,90.89767411656202
278,278,or,111.4,111.44,0.039999999999992,0.0600000000000022,1,2,0.019999999999996,0.3357004531396397,111.42,0.060000000000002274,111.89741285953971
279,279,even,111.5,111.7,0.2000000000000028,0.0799999999999983,1,4,0.0500000000000007,0.3511728762053142,111.6,0.0799999999999983,151.86627136936957
280,280,knowing,111.78,112.12,0.3400000000000034,0.039999999999992,1,7,0.04857142857142906,0.36376695638025136,111.95,0.03999999999999204,114.69492455702755
281,281,that,112.16,112.26,0.1000000000000085,0.0,1,4,0.025000000000002125,0.0763494166672395,112.21000000000001,0.0,94.30595963340407
282,282,they,112.26,112.34,0.0799999999999983,0.1199999999999903,1,4,0.019999999999999574,0.19959484953948325,112.30000000000001,0.11999999999999034,89.09288650069244
283,283,need,112.46,112.68,0.220000000000013,0.059999999999988,1,4,0.05500000000000325,0.12170440056913202,112.57,0.05999999999998806,90.22164426357256
284,284,to,112.74,112.82,0.0799999999999983,0.0400000000000062,1,2,0.03999999999999915,0.08360523892536692,112.78,0.04000000000000625,103.4725220998501
285,285,use,112.86,113.02,0.1599999999999966,0.0,1,3,0.0533333333333322,0.08545224140726343,112.94,0.0,86.22595030157329
286,286,a,113.02,113.06,0.0400000000000062,0.039999999999992,1,1,0.0400000000000062,0.11035252659161024,113.03999999999999,0.03999999999999204,77.99898124186427
287,287,graph,113.1,113.48,0.3800000000000096,0.3999999999999915,1,5,0.07600000000000193,0.2024055490630669,113.28999999999999,0.3999999999999915,83.50313271976157
288,288,and,113.88,114.04,0.1600000000000108,0.059999999999988,1,3,0.05333333333333693,0.26458392151077315,113.96000000000001,0.05999999999998806,101.42687991202956
289,289,so,114.1,114.24,0.1400000000000005,0.1000000000000085,1,2,0.07000000000000026,0.32996794068327656,114.16999999999999,0.10000000000000853,104.34262247880254
290,290,our,114.34,114.46,0.1199999999999903,0.0600000000000022,1,3,0.03999999999999677,0.48047559940691614,114.4,0.060000000000002274,102.27331523915109
291,291,work,114.52,114.72,0.2000000000000028,0.019999999999996,1,4,0.0500000000000007,0.15147412290902224,114.62,0.01999999999999602,151.06554376721994
292,292,with,114.74,114.88,0.1400000000000005,0.0600000000000022,1,4,0.03500000000000013,0.1890160017169439,114.81,0.060000000000002274,114.74670245301786
293,293,google,114.94,115.2,0.2600000000000051,0.0600000000000022,1,6,0.04333333333333419,0.1419144833455399,115.07,0.060000000000002274,94.83889891361964
294,294,sheets,115.26,115.66,0.3999999999999915,0.3400000000000034,1,6,0.06666666666666525,0.07319176163091601,115.46000000000001,0.3400000000000034,160.32782712441298
295,295,with,116.0,116.16,0.1599999999999966,0.0799999999999983,1,4,0.03999999999999915,0.2363502573755319,116.08,0.0799999999999983,102.66133421992822
296,296,designs,116.24,116.78,0.5400000000000063,0.0799999999999983,1,7,0.07714285714285804,0.19814499822295992,116.50999999999999,0.0799999999999983,88.71075352466104
297,297,to,116.86,117.0,0.1400000000000005,0.3599999999999994,1,2,0.07000000000000026,0.10647589828094138,116.93,0.35999999999999943,92.10672620333625
298,298,help,117.36,117.54,0.1800000000000068,0.059999999999988,1,4,0.0450000000000017,0.17199243465928593,117.45,0.05999999999998806,148.21058925698645
299,299,people,117.6,117.86,0.2600000000000051,0.0799999999999983,1,6,0.04333333333333419,0.17120173936179414,117.72999999999999,0.0799999999999983,143.19352536871656
300,300,get,117.94,118.08,0.1400000000000005,0.0400000000000062,1,3,0.046666666666666835,0.3240080855221641,118.00999999999999,0.04000000000000625,126.86868405820145
301,301,the,118.12,118.16,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.3323165196618901,118.14,0.060000000000002274,139.27945801763704
302,302,graph,118.22,118.48,0.2600000000000051,0.039999999999992,1,5,0.052000000000001025,0.5441735361027776,118.35,0.03999999999999204,108.58807671847451
303,303,they,118.52,118.6,0.0799999999999983,0.0800000000000125,1,4,0.019999999999999574,0.3052198235538406,118.56,0.0800000000000125,96.3428266746574
304,304,need,118.68,118.94,0.2599999999999909,0.1599999999999966,1,4,0.06499999999999773,0.1402943529015407,118.81,0.1599999999999966,88.03702147644725
305,305,without,119.1,119.46,0.3599999999999994,0.0400000000000062,1,7,0.05142857142857134,0.5523408592990594,119.28,0.04000000000000625,113.68364802161408
306,306,them,119.5,119.7,0.2000000000000028,0.0999999999999943,1,4,0.0500000000000007,0.26772299352201656,119.6,0.09999999999999432,98.78731467777303
307,307,even,119.8,120.06,0.2600000000000051,0.0799999999999983,1,4,0.06500000000000128,0.2322599836887087,119.93,0.0799999999999983,117.45802225783643
308,308,knowing,120.14,120.5,0.3599999999999994,0.2999999999999971,1,7,0.05142857142857134,0.31365526285284073,120.32,0.29999999999999716,101.2610534130778
309,309,that,120.8,120.9,0.1000000000000085,0.019999999999996,1,4,0.025000000000002125,0.06860848463399642,120.85,0.01999999999999602,82.30761201893854
310,310,they,120.92,121.0,0.0799999999999983,0.0600000000000022,1,4,0.019999999999999574,0.3768859223965034,120.96000000000001,0.060000000000002274,101.38720945619369
311,311,needed,121.06,121.32,0.2599999999999909,0.0,1,6,0.043333333333331815,0.18178867483860653,121.19,0.0,88.78205046316914
312,312,a,121.32,121.36,0.0400000000000062,0.0400000000000062,1,1,0.0400000000000062,0.175293553911335,121.34,0.04000000000000625,80.23842600269566
313,313,graph,121.4,121.76,0.3599999999999994,0.2199999999999988,1,5,0.07199999999999987,0.10679761258094321,121.58000000000001,0.21999999999999886,81.72803985968187
314,314,something,121.98,122.28,0.2999999999999971,0.039999999999992,1,9,0.033333333333333014,0.20755536130669866,122.13,0.03999999999999204,102.63335634602407
315,315,like,122.32,122.46,0.1400000000000005,0.0200000000000102,1,4,0.03500000000000013,0.2155168832089631,122.38999999999999,0.020000000000010232,82.22312210304507
316,316,that,122.48,122.7,0.2199999999999988,0.2399999999999948,1,4,0.0549999999999997,0.36370816919800675,122.59,0.23999999999999488,110.08612289118633
317,317,you,122.94,123.02,0.0799999999999983,0.0600000000000022,1,3,0.0266666666666661,0.14743243212195026,122.97999999999999,0.060000000000002274,78.94517042775087
318,318,click,123.08,123.3,0.2199999999999988,0.019999999999996,1,5,0.04399999999999976,0.16201904413296547,123.19,0.01999999999999602,102.59737311981048
319,319,on,123.32,123.44,0.1200000000000045,0.0600000000000022,1,2,0.06000000000000225,0.4193907623611083,123.38,0.060000000000002274,99.89258054022464
320,320,it,123.5,123.62,0.1200000000000045,0.2599999999999909,1,2,0.06000000000000225,0.13349969660135305,123.56,0.2599999999999909,98.9021988444118
321,321,and,123.88,124.04,0.1600000000000108,0.019999999999996,2,3,0.05333333333333693,0.18760680729548052,123.96000000000001,0.01999999999999602,92.0562574993962
322,322,you,124.06,124.12,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.1988720032039005,124.09,0.060000000000002274,86.33274512011809
323,323,get,124.18,124.42,0.2399999999999948,0.1400000000000005,2,3,0.07999999999999827,0.35292535503428935,124.30000000000001,0.14000000000000057,89.51542896254922
324,324,a,124.56,124.64,0.0799999999999983,0.0600000000000022,2,1,0.0799999999999983,0.32132889105372464,124.6,0.060000000000002274,86.72323722594209
325,325,dozen,124.7,125.0,0.2999999999999971,0.0799999999999983,2,5,0.05999999999999942,0.19442037396693912,124.85,0.0799999999999983,88.60138729182698
326,326,movies,125.08,125.46,0.3799999999999954,5.40000000000002,2,6,0.06333333333333256,0.1041541431969457,125.27,5.40000000000002,75.5127189991938
327,327,i,130.86,130.92,0.0599999999999738,0.0800000000000125,2,1,0.0599999999999738,0.1668161338939016,130.89,0.0800000000000125,112.54438667785526
328,328,think,131.0,131.22,0.2199999999999988,0.0600000000000022,2,5,0.04399999999999976,0.20197678254255721,131.11,0.060000000000002274,107.69116887591036
329,329,for,131.28,131.4,0.1200000000000045,0.0600000000000022,2,3,0.0400000000000015,0.33142318624967215,131.34,0.060000000000002274,156.7398981964808
330,330,me,131.46,131.58,0.1200000000000045,0.0999999999999943,2,2,0.06000000000000225,0.22439896952635957,131.52,0.09999999999999432,121.49771544973036
331,331,the,131.68,131.78,0.0999999999999943,0.0800000000000125,2,3,0.03333333333333143,0.2764623978061459,131.73000000000002,0.0800000000000125,97.38765196463811
332,332,digital,131.86,132.22,0.3599999999999852,0.039999999999992,2,7,0.05142857142856932,0.23100512073429577,132.04000000000002,0.03999999999999204,121.77759086508334
333,333,transformation,132.26,132.92,0.6599999999999966,0.0800000000000125,2,14,0.047142857142856896,0.17720346544712937,132.58999999999997,0.0800000000000125,112.04296506347708
334,334,is,133.0,133.16,0.1599999999999966,0.3199999999999932,2,2,0.0799999999999983,0.11700404324575651,133.07999999999998,0.3199999999999932,86.0587479268734
335,335,simply,133.48,133.78,0.3000000000000113,0.0800000000000125,2,6,0.05000000000000188,0.14902120587271306,133.63,0.0800000000000125,143.15308646020125
336,336,making,133.86,134.16,0.2999999999999829,0.0600000000000022,2,6,0.04999999999999715,0.1931900107714563,134.01,0.060000000000002274,112.71100103313718
337,337,everything,134.22,134.58,0.3600000000000136,0.0999999999999943,2,10,0.03600000000000136,0.10326387255986963,134.4,0.09999999999999432,101.21627815972087
338,338,move,134.68,135.0,0.3199999999999932,0.3400000000000034,2,4,0.0799999999999983,0.10732233720565948,134.84,0.3400000000000034,88.36953395933013
339,339,much,135.34,135.56,0.2199999999999988,0.1200000000000045,2,4,0.0549999999999997,0.16861368311703864,135.45,0.12000000000000455,87.86466374193984
340,340,faster,135.68,136.18,0.5,0.1200000000000045,2,6,0.08333333333333333,0.14914247361517338,135.93,0.12000000000000455,82.02170713796862
341,341,so,136.3,136.48,0.1799999999999784,0.6800000000000068,2,2,0.0899999999999892,0.2390195925810206,136.39,0.6800000000000068,102.41654070431959
342,342,i,137.16,137.26,0.0999999999999943,0.0800000000000125,1,1,0.0999999999999943,1.0,137.20999999999998,0.0800000000000125,124.55949407628722
343,343,think,137.34,137.48,0.1399999999999863,0.0200000000000102,1,5,0.02799999999999726,0.18478888741712166,137.41,0.020000000000010232,174.26626803512565
344,344,about,137.5,137.68,0.1800000000000068,0.0199999999999818,1,5,0.03600000000000136,0.44751783244167187,137.59,0.01999999999998181,130.88872814336426
345,345,when,137.7,137.8,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.26579935924108133,137.75,0.01999999999998181,107.33442535227034
346,346,i,137.82,137.86,0.0400000000000204,0.0599999999999738,1,1,0.0400000000000204,0.1679991975114815,137.84,0.05999999999997385,89.42860236981377
347,347,first,137.92,138.14,0.2199999999999988,0.0600000000000022,1,5,0.04399999999999976,0.17260199988327893,138.02999999999997,0.060000000000002274,125.21907829916461
348,348,entered,138.2,138.46,0.2600000000000193,0.0199999999999818,1,7,0.037142857142859906,0.14635323403053002,138.32999999999998,0.01999999999998181,106.61219203884491
349,349,the,138.48,138.56,0.0800000000000125,0.079999999999984,1,3,0.026666666666670835,0.13822890516333858,138.51999999999998,0.07999999999998408,98.37309606403541
350,350,field,138.64,139.0,0.3600000000000136,0.0,1,5,0.07200000000000271,0.16736757160269952,138.82,0.0,103.09870901133272
351,351,of,139.0,139.06,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.12781465432429637,139.03,0.060000000000002274,82.30891862125972
352,352,visualisation,139.12,139.88,0.7599999999999909,0.5,1,13,0.05846153846153776,0.08778122992533287,139.5,0.5,86.11987871802869
353,353,i,140.38,140.48,0.0999999999999943,0.1400000000000147,2,1,0.0999999999999943,0.3862373972204766,140.43,0.14000000000001478,101.83507611755792
354,354,went,140.62,140.88,0.2599999999999909,0.1400000000000147,2,4,0.06499999999999773,0.24158623137516952,140.75,0.14000000000001478,122.07971888208826
355,355,to,141.02,141.18,0.1599999999999966,0.1999999999999886,2,2,0.0799999999999983,0.15939174574227655,141.10000000000002,0.19999999999998863,106.64282057441233
356,356,a,141.38,141.44,0.0600000000000022,0.0800000000000125,1,1,0.0600000000000022,0.25124008710485485,141.41,0.0800000000000125,94.37711897010368
357,357,library,141.52,142.0,0.4799999999999897,0.1399999999999863,1,7,0.0685714285714271,0.16855629791984725,141.76,0.13999999999998636,83.83441691568126
358,358,a,142.14,142.2,0.0600000000000022,0.0800000000000125,1,1,0.0600000000000022,0.08526712790196583,142.17,0.0800000000000125,94.7047367584289
359,359,university,142.28,142.72,0.4399999999999977,0.0999999999999943,1,10,0.043999999999999775,0.1347931357988656,142.5,0.09999999999999432,103.78514968900677
360,360,library,142.82,143.3,0.4800000000000182,0.1599999999999966,1,7,0.06857142857143117,0.20497811796239437,143.06,0.1599999999999966,84.18776058846743
361,361,i,143.46,143.52,0.0600000000000022,0.1199999999999761,1,1,0.0600000000000022,0.30841878180633137,143.49,0.11999999999997613,117.69964216294969
362,362,looked,143.64,143.86,0.2200000000000272,0.0,1,6,0.0366666666666712,0.2447315726182951,143.75,0.0,106.86234310269307
363,363,up,143.86,143.98,0.1199999999999761,0.0600000000000022,1,2,0.05999999999998805,0.26201095512255723,143.92000000000002,0.060000000000002274,109.16349560406867
364,364,these,144.04,144.22,0.1800000000000068,0.1200000000000045,1,5,0.03600000000000136,0.1321390617250681,144.13,0.12000000000000455,90.20547348069518
365,365,paper,144.34,144.92,0.5799999999999841,0.2600000000000193,1,5,0.11599999999999681,0.24431670212585202,144.63,0.2600000000000193,132.46318779268412
366,366,journals,145.18,145.74,0.5600000000000023,0.3999999999999772,2,8,0.07000000000000028,0.13971903204902994,145.46,0.39999999999997726,88.37740261581911
367,367,and,146.14,146.32,0.1800000000000068,0.1200000000000045,2,3,0.06000000000000227,0.43217159920051246,146.23,0.12000000000000455,98.3413901267656
