,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space
206,206,statistics,86.36,86.96,0.5999999999999943,0.0600000000000022,1,10,0.05999999999999943,0.1060213808398198,86.66,0.060000000000002274
207,207,on,87.02,87.12,0.1000000000000085,0.0799999999999983,1,2,0.05000000000000425,0.126157956577196,87.07,0.0799999999999983
208,208,databases,87.2,87.96,0.7599999999999909,0.4000000000000057,1,9,0.08444444444444343,0.2635662997002777,87.58,0.4000000000000057
209,209,to,88.36,88.48,0.1200000000000045,0.2000000000000028,2,2,0.06000000000000225,0.3168994849295181,88.42,0.20000000000000284
210,210,confirm,88.68,89.26,0.5799999999999983,0.039999999999992,1,7,0.08285714285714262,0.2832384505250157,88.97,0.03999999999999204
211,211,that,89.3,89.4,0.1000000000000085,0.039999999999992,1,4,0.025000000000002125,0.3897160342689927,89.35,0.03999999999999204
212,212,what,89.44,89.56,0.1200000000000045,0.019999999999996,1,4,0.030000000000001126,0.3132049660788293,89.5,0.01999999999999602
213,213,we,89.58,89.64,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.2624539789109481,89.61,0.060000000000002274
214,214,saw,89.7,89.94,0.2399999999999948,0.1000000000000085,1,3,0.07999999999999827,0.4475734126384826,89.82,0.10000000000000853
215,215,really,90.04,90.24,0.1999999999999886,0.0600000000000022,1,6,0.03333333333333143,0.2477186050197835,90.14,0.060000000000002274
216,216,was,90.3,90.42,0.1200000000000045,0.039999999999992,1,3,0.0400000000000015,0.0775118734583257,90.36,0.03999999999999204
217,217,happening,90.46,90.9,0.4400000000000119,0.6400000000000006,1,9,0.04888888888889021,0.0282461077171617,90.68,0.6400000000000006
218,218,often,91.54,91.9,0.3599999999999994,0.059999999999988,1,5,0.07199999999999987,0.393363265579705,91.72,0.05999999999998806
219,219,people,91.96,92.2,0.2400000000000091,0.019999999999996,1,6,0.040000000000001514,0.1747907462989484,92.08,0.01999999999999602
220,220,who,92.22,92.3,0.0799999999999983,0.0400000000000062,1,3,0.0266666666666661,0.3978728278889346,92.25999999999999,0.04000000000000625
221,221,do,92.34,92.42,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.312373506408908,92.38,0.060000000000002274
222,222,visualization,92.48,93.08,0.5999999999999943,0.019999999999996,1,13,0.04615384615384572,0.2381626108201765,92.78,0.01999999999999602
223,223,and,93.1,93.16,0.0600000000000022,0.0400000000000062,1,3,0.020000000000000732,0.1231836543990734,93.13,0.04000000000000625
224,224,create,93.2,93.46,0.2599999999999909,0.1000000000000085,1,6,0.043333333333331815,0.2036662057241401,93.33,0.10000000000000853
225,225,visualisations,93.56,94.2,0.6400000000000006,0.019999999999996,1,14,0.045714285714285756,0.1724144633978659,93.88,0.01999999999999602
226,226,from,94.22,94.36,0.1400000000000005,0.0600000000000022,1,4,0.03500000000000013,0.0241880556112264,94.28999999999999,0.060000000000002274
227,227,scratch,94.42,94.92,0.5,0.0999999999999943,1,7,0.07142857142857142,0.0600605373851636,94.67,0.09999999999999432
228,228,but,95.02,95.16,0.1400000000000005,0.0400000000000062,1,3,0.046666666666666835,0.2302123105767425,95.09,0.04000000000000625
229,229,that,95.2,95.32,0.1199999999999903,0.0400000000000062,1,4,0.029999999999997574,0.5729193600593933,95.25999999999999,0.04000000000000625
230,230,requires,95.36,95.68,0.3200000000000074,0.019999999999996,1,8,0.040000000000000924,0.2276942867103475,95.52000000000001,0.01999999999999602
231,231,a,95.7,95.74,0.039999999999992,0.0400000000000062,1,1,0.039999999999992,0.2435214264788237,95.72,0.04000000000000625
232,232,lot,95.78,95.94,0.1599999999999966,0.019999999999996,1,3,0.0533333333333322,0.3387360679208556,95.86,0.01999999999999602
233,233,of,95.96,96.0,0.0400000000000062,0.0600000000000022,1,2,0.0200000000000031,0.1016654449495094,95.97999999999999,0.060000000000002274
234,234,expertise,96.06,96.88,0.8199999999999932,0.0799999999999983,1,9,0.09111111111111035,0.133421569795636,96.47,0.0799999999999983
235,235,and,96.96,97.08,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.0473821648445816,97.02,0.060000000000002274
236,236,time,97.14,97.56,0.4200000000000017,0.5,1,4,0.10500000000000043,0.0819495849600845,97.35,0.5
237,237,very,98.06,98.28,0.2199999999999988,0.0799999999999983,1,4,0.0549999999999997,0.8351176549379306,98.17,0.0799999999999983
238,238,often,98.36,98.78,0.4200000000000017,0.0999999999999943,1,5,0.08400000000000034,0.20850360273973,98.57,0.09999999999999432
239,239,people,98.88,99.3,0.4200000000000017,0.2199999999999988,1,6,0.07000000000000028,0.2101886895957223,99.09,0.21999999999999886
240,240,just,99.52,99.8,0.2800000000000011,0.1000000000000085,1,4,0.07000000000000027,0.1718767729567562,99.66,0.10000000000000853
241,241,need,99.9,100.2,0.2999999999999971,0.0999999999999943,1,4,0.07499999999999928,0.4226979648745932,100.05000000000001,0.09999999999999432
242,242,the,100.3,100.36,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.4502261175015608,100.33,0.060000000000002274
243,243,right,100.42,100.6,0.1799999999999926,0.0600000000000022,1,5,0.03599999999999852,0.4897457330649448,100.50999999999999,0.060000000000002274
244,244,bar,100.66,100.88,0.2199999999999988,0.0400000000000062,1,3,0.07333333333333293,0.3538697937476104,100.77,0.04000000000000625
245,245,chart,100.92,101.32,0.3999999999999915,0.0800000000000125,1,5,0.0799999999999983,0.1865750275199421,101.12,0.0800000000000125
246,246,or,101.4,101.48,0.0799999999999983,0.0799999999999983,1,2,0.03999999999999915,0.2033018054065729,101.44,0.0799999999999983
247,247,line,101.56,101.8,0.2399999999999948,0.0400000000000062,1,4,0.0599999999999987,0.2861780873760162,101.68,0.04000000000000625
248,248,chart,101.84,102.1,0.2599999999999909,0.0200000000000102,1,5,0.05199999999999818,0.131759612587957,101.97,0.020000000000010232
249,249,to,102.12,102.2,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.0750872391444272,102.16,0.060000000000002274
250,250,look,102.26,102.4,0.1400000000000005,0.0,1,4,0.03500000000000013,0.2400945181506393,102.33000000000001,0.0
251,251,at,102.4,102.48,0.0799999999999983,0.019999999999996,1,2,0.03999999999999915,0.2745653673194498,102.44,0.01999999999999602
252,252,their,102.5,102.6,0.0999999999999943,0.0400000000000062,1,5,0.01999999999999886,0.3721015362677096,102.55,0.04000000000000625
253,253,data,102.64,102.9,0.2600000000000051,0.039999999999992,1,4,0.06500000000000128,0.4573140271406922,102.77000000000001,0.03999999999999204
254,254,from,102.94,103.06,0.1200000000000045,0.019999999999996,1,4,0.030000000000001126,0.0970656972026957,103.0,0.01999999999999602
255,255,the,103.08,103.14,0.0600000000000022,0.0400000000000062,1,3,0.020000000000000732,0.2403975611361236,103.11,0.04000000000000625
256,256,right,103.18,103.32,0.1399999999999863,0.0400000000000062,1,5,0.02799999999999726,0.1897788322450789,103.25,0.04000000000000625
257,257,perspective,103.36,103.96,0.5999999999999943,0.2800000000000011,1,11,0.05454545454545403,0.170721904636781,103.66,0.28000000000000114
258,258,and,104.24,104.36,0.1200000000000045,0.0400000000000062,1,3,0.0400000000000015,0.1641373581030565,104.3,0.04000000000000625
259,259,they'll,104.4,104.52,0.1199999999999903,0.0400000000000062,1,7,0.017142857142855756,0.3112338589930699,104.46000000000001,0.04000000000000625
260,260,get,104.56,104.7,0.1400000000000005,0.019999999999996,1,3,0.046666666666666835,0.2120363461396716,104.63,0.01999999999999602
261,261,an,104.72,104.76,0.0400000000000062,0.039999999999992,1,2,0.0200000000000031,0.0923535945264335,104.74000000000001,0.03999999999999204
262,262,important,104.8,105.2,0.4000000000000057,0.019999999999996,1,9,0.04444444444444508,0.0714801480290905,105.0,0.01999999999999602
263,263,insight,105.22,105.68,0.4600000000000079,0.5599999999999881,1,7,0.06571428571428685,0.0351692792601532,105.45,0.5599999999999881
264,264,unfortunately,106.24,106.92,0.6800000000000068,0.1400000000000005,1,13,0.05230769230769283,0.2401087516624246,106.58,0.14000000000000057
265,265,people,107.06,107.42,0.3599999999999994,0.0799999999999983,1,6,0.059999999999999894,0.1397783834345996,107.24000000000001,0.0799999999999983
266,266,are,107.5,107.72,0.2199999999999988,0.3400000000000034,1,3,0.07333333333333293,0.4497668759683956,107.61,0.3400000000000034
267,267,not,108.06,108.32,0.2599999999999909,0.1400000000000005,1,3,0.08666666666666363,0.4637105218293717,108.19,0.14000000000000057
268,268,all,108.46,108.66,0.2000000000000028,0.1200000000000045,1,3,0.0666666666666676,0.672522154379445,108.56,0.12000000000000455
269,269,skilled,108.78,109.26,0.480000000000004,0.1599999999999966,1,7,0.06857142857142914,0.2494695163590256,109.02000000000001,0.1599999999999966
270,270,picking,109.42,109.72,0.2999999999999971,0.0400000000000062,1,7,0.04285714285714244,0.1230796306623256,109.57,0.04000000000000625
271,271,the,109.76,109.82,0.059999999999988,0.0600000000000022,1,3,0.019999999999996,0.1860152858828709,109.78999999999999,0.060000000000002274
272,272,right,109.88,110.04,0.1600000000000108,0.059999999999988,1,5,0.03200000000000216,0.1848493130598189,109.96000000000001,0.05999999999998806
273,273,graph,110.1,110.4,0.3000000000000113,0.039999999999992,1,5,0.06000000000000226,0.2461964695597802,110.25,0.03999999999999204
274,274,for,110.44,110.52,0.0799999999999983,0.0400000000000062,1,3,0.0266666666666661,0.1045670898335218,110.47999999999999,0.04000000000000625
275,275,their,110.56,110.78,0.2199999999999988,0.1799999999999926,1,5,0.04399999999999976,0.2164021721691514,110.67,0.1799999999999926
276,276,their,110.96,111.08,0.1200000000000045,0.0400000000000062,1,5,0.024000000000000903,0.1846822950507736,111.02,0.04000000000000625
277,277,data,111.12,111.36,0.2399999999999948,0.0400000000000062,1,4,0.0599999999999987,0.3012862987365344,111.24000000000001,0.04000000000000625
278,278,or,111.4,111.44,0.039999999999992,0.0600000000000022,1,2,0.019999999999996,0.4004850799986108,111.42,0.060000000000002274
279,279,even,111.5,111.7,0.2000000000000028,0.0799999999999983,1,4,0.0500000000000007,0.5867484263143422,111.6,0.0799999999999983
280,280,knowing,111.78,112.12,0.3400000000000034,0.039999999999992,1,7,0.04857142857142906,0.4726443573938712,111.95,0.03999999999999204
281,281,that,112.16,112.26,0.1000000000000085,0.0,1,4,0.025000000000002125,0.1266001736303841,112.21000000000001,0.0
282,282,they,112.26,112.34,0.0799999999999983,0.1199999999999903,1,4,0.019999999999999574,0.1732254944273192,112.30000000000001,0.11999999999999034
283,283,need,112.46,112.68,0.220000000000013,0.059999999999988,1,4,0.05500000000000325,0.2040617174513865,112.57,0.05999999999998806
284,284,to,112.74,112.82,0.0799999999999983,0.0400000000000062,1,2,0.03999999999999915,0.0379626893524551,112.78,0.04000000000000625
285,285,use,112.86,113.02,0.1599999999999966,0.0,1,3,0.0533333333333322,0.1236697512799515,112.94,0.0
286,286,a,113.02,113.06,0.0400000000000062,0.039999999999992,1,1,0.0400000000000062,0.1767751301858242,113.03999999999999,0.03999999999999204
287,287,graph,113.1,113.48,0.3800000000000096,0.3999999999999915,1,5,0.07600000000000193,0.1433072931166248,113.28999999999999,0.3999999999999915
288,288,and,113.88,114.04,0.1600000000000108,0.059999999999988,1,3,0.05333333333333693,0.2898898660681565,113.96000000000001,0.05999999999998806
289,289,so,114.1,114.24,0.1400000000000005,0.1000000000000085,1,2,0.07000000000000026,0.3596191572877238,114.16999999999999,0.10000000000000853
290,290,our,114.34,114.46,0.1199999999999903,0.0600000000000022,1,3,0.03999999999999677,0.469094692348305,114.4,0.060000000000002274
291,291,work,114.52,114.72,0.2000000000000028,0.019999999999996,1,4,0.0500000000000007,0.2514528546978135,114.62,0.01999999999999602
292,292,with,114.74,114.88,0.1400000000000005,0.0600000000000022,1,4,0.03500000000000013,0.3055936960644773,114.81,0.060000000000002274
293,293,google,114.94,115.2,0.2600000000000051,0.0600000000000022,1,6,0.04333333333333419,0.194806315483687,115.07,0.060000000000002274
294,294,sheets,115.26,115.66,0.3999999999999915,0.3400000000000034,1,6,0.06666666666666525,0.1037995081729724,115.46000000000001,0.3400000000000034
295,295,with,116.0,116.16,0.1599999999999966,0.0799999999999983,1,4,0.03999999999999915,0.3680714089277979,116.08,0.0799999999999983
296,296,designs,116.24,116.78,0.5400000000000063,0.0799999999999983,1,7,0.07714285714285804,0.226474106045237,116.50999999999999,0.0799999999999983
297,297,to,116.86,117.0,0.1400000000000005,0.3599999999999994,1,2,0.07000000000000026,0.1246504327109929,116.93,0.35999999999999943
298,298,help,117.36,117.54,0.1800000000000068,0.059999999999988,1,4,0.0450000000000017,0.2026017722377039,117.45,0.05999999999998806
299,299,people,117.6,117.86,0.2600000000000051,0.0799999999999983,1,6,0.04333333333333419,0.2282910079087978,117.72999999999999,0.0799999999999983
300,300,get,117.94,118.08,0.1400000000000005,0.0400000000000062,1,3,0.046666666666666835,0.3251421735255404,118.00999999999999,0.04000000000000625
301,301,the,118.12,118.16,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.356972604799449,118.14,0.060000000000002274
302,302,graph,118.22,118.48,0.2600000000000051,0.039999999999992,1,5,0.052000000000001025,0.4350198780289528,118.35,0.03999999999999204
303,303,they,118.52,118.6,0.0799999999999983,0.0800000000000125,1,4,0.019999999999999574,0.3626948645906598,118.56,0.0800000000000125
304,304,need,118.68,118.94,0.2599999999999909,0.1599999999999966,1,4,0.06499999999999773,0.2241819656247882,118.81,0.1599999999999966
305,305,without,119.1,119.46,0.3599999999999994,0.0400000000000062,1,7,0.05142857142857134,0.4926595760099831,119.28,0.04000000000000625
306,306,them,119.5,119.7,0.2000000000000028,0.0999999999999943,1,4,0.0500000000000007,0.3164832074265115,119.6,0.09999999999999432
307,307,even,119.8,120.06,0.2600000000000051,0.0799999999999983,1,4,0.06500000000000128,0.3156630572932337,119.93,0.0799999999999983
308,308,knowing,120.14,120.5,0.3599999999999994,0.2999999999999971,1,7,0.05142857142857134,0.3951591188907265,120.32,0.29999999999999716
309,309,that,120.8,120.9,0.1000000000000085,0.019999999999996,1,4,0.025000000000002125,0.0705728363347906,120.85,0.01999999999999602
310,310,they,120.92,121.0,0.0799999999999983,0.0600000000000022,1,4,0.019999999999999574,0.5269452414632206,120.96000000000001,0.060000000000002274
311,311,needed,121.06,121.32,0.2599999999999909,0.0,1,6,0.043333333333331815,0.2458666712668152,121.19,0.0
312,312,a,121.32,121.36,0.0400000000000062,0.0400000000000062,1,1,0.0400000000000062,0.2139956463558666,121.34,0.04000000000000625
313,313,graph,121.4,121.76,0.3599999999999994,0.2199999999999988,1,5,0.07199999999999987,0.0468096027964322,121.58000000000001,0.21999999999999886
314,314,something,121.98,122.28,0.2999999999999971,0.039999999999992,1,9,0.033333333333333014,0.2009681503723252,122.13,0.03999999999999204
315,315,like,122.32,122.46,0.1400000000000005,0.0200000000000102,1,4,0.03500000000000013,0.2083892325815406,122.38999999999999,0.020000000000010232
316,316,that,122.48,122.7,0.2199999999999988,0.2399999999999948,1,4,0.0549999999999997,0.3426153059248057,122.59,0.23999999999999488
317,317,you,122.94,123.02,0.0799999999999983,0.0600000000000022,1,3,0.0266666666666661,0.1074460811756293,122.97999999999999,0.060000000000002274
318,318,click,123.08,123.3,0.2199999999999988,0.019999999999996,1,5,0.04399999999999976,0.156443293439664,123.19,0.01999999999999602
319,319,on,123.32,123.44,0.1200000000000045,0.0600000000000022,1,2,0.06000000000000225,0.3725138473263827,123.38,0.060000000000002274
320,320,it,123.5,123.62,0.1200000000000045,0.2599999999999909,1,2,0.06000000000000225,0.1575513179292064,123.56,0.2599999999999909
321,321,and,123.88,124.04,0.1600000000000108,0.019999999999996,2,3,0.05333333333333693,0.1879588228613118,123.96000000000001,0.01999999999999602
322,322,you,124.06,124.12,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.3259350119293567,124.09,0.060000000000002274
323,323,get,124.18,124.42,0.2399999999999948,0.1400000000000005,2,3,0.07999999999999827,0.3376252353124407,124.30000000000001,0.14000000000000057
324,324,a,124.56,124.64,0.0799999999999983,0.0600000000000022,2,1,0.0799999999999983,0.2534217711113887,124.6,0.060000000000002274
325,325,dozen,124.7,125.0,0.2999999999999971,0.0799999999999983,2,5,0.05999999999999942,0.2561972531927916,124.85,0.0799999999999983
326,326,movies,125.08,125.46,0.3799999999999954,5.40000000000002,2,6,0.06333333333333256,0.131426381677505,125.27,5.40000000000002
327,327,i,130.86,130.92,0.0599999999999738,0.0800000000000125,2,1,0.0599999999999738,0.2503176550103494,130.89,0.0800000000000125
328,328,think,131.0,131.22,0.2199999999999988,0.0600000000000022,2,5,0.04399999999999976,0.3216110595511904,131.11,0.060000000000002274
329,329,for,131.28,131.4,0.1200000000000045,0.0600000000000022,2,3,0.0400000000000015,0.3648783590042798,131.34,0.060000000000002274
330,330,me,131.46,131.58,0.1200000000000045,0.0999999999999943,2,2,0.06000000000000225,0.3632349399660772,131.52,0.09999999999999432
331,331,the,131.68,131.78,0.0999999999999943,0.0800000000000125,2,3,0.03333333333333143,0.3987158134818251,131.73000000000002,0.0800000000000125
332,332,digital,131.86,132.22,0.3599999999999852,0.039999999999992,2,7,0.05142857142856932,0.287737544477158,132.04000000000002,0.03999999999999204
333,333,transformation,132.26,132.92,0.6599999999999966,0.0800000000000125,2,14,0.047142857142856896,0.2256820526586296,132.58999999999997,0.0800000000000125
334,334,is,133.0,133.16,0.1599999999999966,0.3199999999999932,2,2,0.0799999999999983,0.1672314543682531,133.07999999999998,0.3199999999999932
335,335,simply,133.48,133.78,0.3000000000000113,0.0800000000000125,2,6,0.05000000000000188,0.2192285315559237,133.63,0.0800000000000125
336,336,making,133.86,134.16,0.2999999999999829,0.0600000000000022,2,6,0.04999999999999715,0.2456295169601025,134.01,0.060000000000002274
337,337,everything,134.22,134.58,0.3600000000000136,0.0999999999999943,2,10,0.03600000000000136,0.1549934592141045,134.4,0.09999999999999432
338,338,move,134.68,135.0,0.3199999999999932,0.3400000000000034,2,4,0.0799999999999983,0.1950545781005261,134.84,0.3400000000000034
339,339,much,135.34,135.56,0.2199999999999988,0.1200000000000045,2,4,0.0549999999999997,0.160008114539446,135.45,0.12000000000000455
340,340,faster,135.68,136.18,0.5,0.1200000000000045,2,6,0.08333333333333333,0.079242262182242,135.93,0.12000000000000455
341,341,so,136.3,136.48,0.1799999999999784,0.6800000000000068,2,2,0.0899999999999892,0.2616817669660092,136.39,0.6800000000000068
342,342,i,137.16,137.26,0.0999999999999943,0.0800000000000125,1,1,0.0999999999999943,0.4416277955624887,137.20999999999998,0.0800000000000125
343,343,think,137.34,137.48,0.1399999999999863,0.0200000000000102,1,5,0.02799999999999726,0.3262766998895193,137.41,0.020000000000010232
344,344,about,137.5,137.68,0.1800000000000068,0.0199999999999818,1,5,0.03600000000000136,0.5112628914344205,137.59,0.01999999999998181
345,345,when,137.7,137.8,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.2741940234902218,137.75,0.01999999999998181
346,346,i,137.82,137.86,0.0400000000000204,0.0599999999999738,1,1,0.0400000000000204,0.2794397373993577,137.84,0.05999999999997385
347,347,first,137.92,138.14,0.2199999999999988,0.0600000000000022,1,5,0.04399999999999976,0.1912478693374481,138.02999999999997,0.060000000000002274
348,348,entered,138.2,138.46,0.2600000000000193,0.0199999999999818,1,7,0.037142857142859906,0.1529092120803691,138.32999999999998,0.01999999999998181
349,349,the,138.48,138.56,0.0800000000000125,0.079999999999984,1,3,0.026666666666670835,0.1470352616448635,138.51999999999998,0.07999999999998408
350,350,field,138.64,139.0,0.3600000000000136,0.0,1,5,0.07200000000000271,0.2290110998985844,138.82,0.0
351,351,of,139.0,139.06,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.2497547186430095,139.03,0.060000000000002274
352,352,visualisation,139.12,139.88,0.7599999999999909,0.5,1,13,0.05846153846153776,0.0970661601437872,139.5,0.5
353,353,i,140.38,140.48,0.0999999999999943,0.1400000000000147,2,1,0.0999999999999943,0.3091854311368083,140.43,0.14000000000001478
354,354,went,140.62,140.88,0.2599999999999909,0.1400000000000147,2,4,0.06499999999999773,0.303352130691798,140.75,0.14000000000001478
355,355,to,141.02,141.18,0.1599999999999966,0.1999999999999886,2,2,0.0799999999999983,0.1776507144744561,141.10000000000002,0.19999999999998863
356,356,a,141.38,141.44,0.0600000000000022,0.0800000000000125,1,1,0.0600000000000022,0.110274786633508,141.41,0.0800000000000125
357,357,library,141.52,142.0,0.4799999999999897,0.1399999999999863,1,7,0.0685714285714271,0.1234269725245351,141.76,0.13999999999998636
358,358,a,142.14,142.2,0.0600000000000022,0.0800000000000125,1,1,0.0600000000000022,0.0216011894565422,142.17,0.0800000000000125
359,359,university,142.28,142.72,0.4399999999999977,0.0999999999999943,1,10,0.043999999999999775,0.1924958961860367,142.5,0.09999999999999432
360,360,library,142.82,143.3,0.4800000000000182,0.1599999999999966,1,7,0.06857142857143117,0.1663043602402896,143.06,0.1599999999999966
361,361,i,143.46,143.52,0.0600000000000022,0.1199999999999761,1,1,0.0600000000000022,0.0692703821452613,143.49,0.11999999999997613
362,362,looked,143.64,143.86,0.2200000000000272,0.0,1,6,0.0366666666666712,0.259349168795305,143.75,0.0
363,363,up,143.86,143.98,0.1199999999999761,0.0600000000000022,1,2,0.05999999999998805,0.431891601979728,143.92000000000002,0.060000000000002274
364,364,these,144.04,144.22,0.1800000000000068,0.1200000000000045,1,5,0.03600000000000136,0.1526395100361502,144.13,0.12000000000000455
365,365,paper,144.34,144.92,0.5799999999999841,0.2600000000000193,1,5,0.11599999999999681,0.3088729032503885,144.63,0.2600000000000193
366,366,journals,145.18,145.74,0.5600000000000023,0.3999999999999772,2,8,0.07000000000000028,0.1441740695142528,145.46,0.39999999999997726
367,367,and,146.14,146.32,0.1800000000000068,0.1200000000000045,2,3,0.06000000000000227,0.3446384842222167,146.23,0.12000000000000455
368,368,flipped,146.44,146.94,0.5,0.0800000000000125,2,7,0.07142857142857142,0.1780358421126432,146.69,0.0800000000000125
369,369,through,147.02,147.28,0.2599999999999909,0.0999999999999943,2,7,0.03714285714285585,0.5701950753656804,147.15,0.09999999999999432
370,370,old,147.38,147.58,0.200000000000017,0.0599999999999738,2,3,0.06666666666667233,0.4634276225597352,147.48000000000002,0.05999999999997385
371,371,articles,147.64,148.24,0.6000000000000227,0.1399999999999863,2,8,0.07500000000000284,0.2342166127603396,147.94,0.13999999999998636
372,372,and,148.38,148.64,0.2599999999999909,0.3200000000000216,2,3,0.08666666666666363,0.2571173814683232,148.51,0.3200000000000216
373,373,read,148.96,149.18,0.2199999999999988,0.0199999999999818,2,4,0.0549999999999997,0.4837931295752724,149.07,0.01999999999998181
374,374,them,149.2,149.48,0.2800000000000011,0.2199999999999988,2,4,0.07000000000000027,0.4808617670721374,149.33999999999997,0.21999999999999886
375,375,looking,149.7,150.04,0.3400000000000034,0.0400000000000204,1,7,0.04857142857142906,0.3182012362295766,149.87,0.040000000000020464
376,376,for,150.08,150.18,0.0999999999999943,0.0199999999999818,1,3,0.03333333333333143,0.1313732500157737,150.13,0.01999999999998181
377,377,the,150.2,150.26,0.0600000000000022,0.0800000000000125,1,3,0.020000000000000732,0.2772992681193559,150.23,0.0800000000000125
378,378,pain,150.34,150.6,0.2599999999999909,0.039999999999992,1,4,0.06499999999999773,0.1797890278700458,150.47,0.03999999999999204
379,379,stakingly,150.64,151.16,0.5200000000000102,0.1200000000000045,1,9,0.05777777777777891,0.2619888121410609,150.89999999999998,0.12000000000000455
380,380,for,151.28,151.46,0.1800000000000068,0.2800000000000011,1,3,0.06000000000000227,0.1878645783183863,151.37,0.28000000000000114
381,381,things,151.74,151.96,0.2199999999999988,0.0199999999999818,1,6,0.036666666666666466,0.2290464694979223,151.85000000000002,0.01999999999998181
382,382,i,151.98,152.02,0.0400000000000204,0.039999999999992,1,1,0.0400000000000204,0.642602152839336,152.0,0.03999999999999204
383,383,was,152.06,152.16,0.0999999999999943,0.039999999999992,1,3,0.03333333333333143,0.2639427730041475,152.11,0.03999999999999204
384,384,interested,152.2,152.62,0.4200000000000159,0.0199999999999818,1,10,0.04200000000000159,0.1500928141077012,152.41,0.01999999999998181
385,385,in,152.64,152.78,0.1400000000000147,0.539999999999992,1,2,0.07000000000000735,0.1788189988834167,152.70999999999998,0.539999999999992
386,386,and,153.32,153.68,0.3600000000000136,0.079999999999984,1,3,0.12000000000000453,0.4093865942871796,153.5,0.07999999999998408
387,387,it,153.76,153.86,0.1000000000000227,0.039999999999992,1,2,0.05000000000001135,0.3814227468355725,153.81,0.03999999999999204
388,388,took,153.9,154.06,0.1599999999999966,0.0200000000000102,1,4,0.03999999999999915,0.1728537647410588,153.98000000000002,0.020000000000010232
389,389,me,154.08,154.14,0.0599999999999738,0.0400000000000204,1,2,0.0299999999999869,0.3670869548700106,154.11,0.040000000000020464
390,390,a,154.18,154.22,0.039999999999992,0.0600000000000022,1,1,0.039999999999992,0.5979373342832683,154.2,0.060000000000002274
391,391,long,154.28,154.64,0.3599999999999852,0.0200000000000102,1,4,0.0899999999999963,0.6041719264675636,154.45999999999998,0.020000000000010232
392,392,time,154.66,155.0,0.3400000000000034,0.039999999999992,1,4,0.08500000000000085,0.1695000484399119,154.82999999999998,0.03999999999999204
393,393,of,155.04,155.12,0.0800000000000125,0.079999999999984,1,2,0.04000000000000625,0.2120695974138964,155.07999999999998,0.07999999999998408
394,394,reading,155.2,155.42,0.2199999999999988,0.0400000000000204,1,7,0.03142857142857126,0.2899370628330346,155.31,0.040000000000020464
395,395,these,155.46,155.58,0.1200000000000045,0.039999999999992,1,5,0.024000000000000903,0.1098375649767401,155.52,0.03999999999999204
396,396,paper,155.62,155.9,0.2800000000000011,0.039999999999992,1,5,0.056000000000000216,0.1592785230658835,155.76,0.03999999999999204
397,397,articles,155.94,156.38,0.4399999999999977,0.039999999999992,1,8,0.054999999999999716,0.1699414097784183,156.16,0.03999999999999204
398,398,to,156.42,156.48,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.1491892566660027,156.45,0.040000000000020464
399,399,get,156.52,156.64,0.1199999999999761,0.0400000000000204,1,3,0.039999999999992035,0.1127866744247441,156.57999999999998,0.040000000000020464
400,400,up,156.68,156.78,0.0999999999999943,0.0200000000000102,1,2,0.04999999999999715,0.0280944081945864,156.73000000000002,0.020000000000010232
401,401,to,156.8,156.88,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.0249891801614537,156.84,0.060000000000002274
402,402,speed,156.94,157.38,0.4399999999999977,0.9000000000000057,1,5,0.08799999999999955,0.0667337059628497,157.16,0.9000000000000057
403,403,today,158.28,158.62,0.3400000000000034,0.9799999999999898,2,5,0.06800000000000068,0.4402665446687208,158.45,0.9799999999999898
404,404,for,159.6,159.68,0.0800000000000125,0.0199999999999818,1,3,0.026666666666670835,0.2365039317586906,159.64,0.01999999999998181
405,405,example,159.7,160.06,0.3600000000000136,0.0200000000000102,1,7,0.05142857142857337,0.2592329163200743,159.88,0.020000000000010232
406,406,in,160.08,160.12,0.039999999999992,0.039999999999992,1,2,0.019999999999996,0.3476012577113698,160.10000000000002,0.03999999999999204
407,407,machine,160.16,160.44,0.2800000000000011,0.039999999999992,1,7,0.040000000000000153,0.2171699161256625,160.3,0.03999999999999204
408,408,learning,160.48,160.88,0.4000000000000057,0.0999999999999943,1,8,0.05000000000000071,0.223048449793158,160.68,0.09999999999999432
409,409,it,160.98,161.12,0.1400000000000147,0.0600000000000022,1,2,0.07000000000000735,0.0031639328317837,161.05,0.060000000000002274
410,410,says,161.18,161.44,0.2599999999999909,0.2400000000000091,1,4,0.06499999999999773,0.1022994760335971,161.31,0.2400000000000091
411,411,you,161.68,161.8,0.1200000000000045,0.1999999999999886,2,3,0.0400000000000015,0.154075451396905,161.74,0.19999999999998863
