,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
251,251,thanks,89.92,90.2,6,0.2800000000000011,0.0466666666666668,0.019999999999996,90.06,21.428571428571345
252,252,to,90.22,90.3,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,90.26,25.000000000000533
253,253,everyone,90.36,90.72,8,0.3599999999999994,0.0449999999999999,0.019999999999996,90.54,22.22222222222226
254,254,who's,90.74,90.88,5,0.1400000000000005,0.0280000000000001,0.0400000000000062,90.81,35.71428571428558
255,255,doing,90.92,91.12,5,0.2000000000000028,0.0400000000000005,0.019999999999996,91.02,24.999999999999652
256,256,their,91.14,91.3,5,0.1599999999999966,0.0319999999999993,0.0400000000000062,91.22,31.250000000000668
257,257,part,91.34,91.58,4,0.2399999999999948,0.0599999999999987,0.0400000000000062,91.46,16.666666666667027
258,258,to,91.62,91.68,2,0.0600000000000022,0.0300000000000011,0.039999999999992,91.65,33.333333333332114
259,259,make,91.72,91.88,4,0.1599999999999966,0.0399999999999991,0.0400000000000062,91.8,25.000000000000533
260,260,the,91.92,91.96,3,0.039999999999992,0.0133333333333306,0.0400000000000062,91.94,75.00000000001499
261,261,united,92.0,92.32,6,0.3199999999999932,0.0533333333333322,0.0,92.16,18.7500000000004
262,262,states,92.32,92.66,6,0.3400000000000034,0.0566666666666672,0.0200000000000102,92.49,17.647058823529235
263,263,of,92.68,92.76,2,0.0799999999999983,0.0399999999999991,0.059999999999988,92.72,25.000000000000533
264,264,better,92.82,93.1,6,0.2800000000000011,0.0466666666666668,0.3200000000000074,92.96,21.428571428571345
265,265,more,93.42,93.6,4,0.1799999999999926,0.0449999999999981,0.0400000000000062,93.51,22.222222222223134
266,266,compassionate,93.64,94.24,13,0.5999999999999943,0.0461538461538457,0.0400000000000062,93.94,21.66666666666687
267,267,nation,94.28,94.62,6,0.3400000000000034,0.0566666666666672,0.6199999999999903,94.45,17.647058823529235
268,268,who,95.24,95.38,3,0.1400000000000005,0.0466666666666668,0.0200000000000102,95.31,21.42857142857135
269,269,spend,95.4,95.64,5,0.2399999999999948,0.0479999999999989,0.019999999999996,95.52,20.833333333333783
270,270,their,95.66,95.76,5,0.1000000000000085,0.0200000000000017,0.019999999999996,95.71,49.99999999999575
271,271,thanksgiving,95.78,96.26,12,0.480000000000004,0.0400000000000003,0.039999999999992,96.02,24.999999999999794
272,272,volunteering,96.3,96.86,12,0.5600000000000023,0.0466666666666668,0.019999999999996,96.58,21.428571428571342
273,273,at,96.88,96.94,2,0.0600000000000022,0.0300000000000011,0.019999999999996,96.91,33.333333333332114
274,274,a,96.96,97.0,1,0.0400000000000062,0.0400000000000062,0.0400000000000062,96.98,24.999999999996128
275,275,soup,97.04,97.24,4,0.1999999999999886,0.0499999999999971,0.0400000000000062,97.14,20.00000000000114
276,276,kitchen,97.28,97.62,7,0.3400000000000034,0.048571428571429,0.2199999999999988,97.45,20.58823529411744
277,277,or,97.84,97.96,2,0.1199999999999903,0.0599999999999951,0.0800000000000125,97.9,16.666666666668014
278,278,joining,98.04,98.36,7,0.3199999999999932,0.0457142857142847,0.019999999999996,98.2,21.875000000000465
279,279,a,98.38,98.4,1,0.0200000000000102,0.0200000000000102,0.059999999999988,98.39,49.9999999999745
280,280,service,98.46,98.8,7,0.3400000000000034,0.048571428571429,0.019999999999996,98.63,20.58823529411744
281,281,project,98.82,99.3,7,0.480000000000004,0.0685714285714291,0.480000000000004,99.06,14.583333333333213
282,282,or,99.78,99.98,2,0.2000000000000028,0.1000000000000014,0.0799999999999983,99.88,9.999999999999861
283,283,bringing,100.06,100.36,8,0.2999999999999971,0.0374999999999996,0.0799999999999983,100.21,26.666666666666924
284,284,food,100.44,100.68,4,0.2400000000000091,0.0600000000000022,0.039999999999992,100.56,16.666666666666035
285,285,and,100.72,100.78,3,0.0600000000000022,0.0200000000000007,0.039999999999992,100.75,49.99999999999817
286,286,cheer,100.82,101.18,5,0.3600000000000136,0.0720000000000027,0.0799999999999983,101.0,13.888888888888365
287,287,to,101.26,101.34,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,101.3,25.000000000000533
288,288,a,101.4,101.44,1,0.039999999999992,0.039999999999992,0.0600000000000022,101.42,25.000000000005
289,289,lonely,101.5,101.74,6,0.2399999999999948,0.0399999999999991,0.0600000000000022,101.62,25.00000000000054
290,290,neighbour,101.8,102.1,9,0.2999999999999971,0.033333333333333,0.9200000000000016,101.95,30.00000000000029
291,291,that,103.02,103.16,4,0.1400000000000005,0.0350000000000001,0.1000000000000085,103.09,28.571428571428466
292,292,big,103.26,103.44,3,0.1799999999999926,0.0599999999999975,0.019999999999996,103.35,16.66666666666735
293,293,heart,103.46,103.64,5,0.1800000000000068,0.0360000000000013,0.0,103.55,27.77777777777673
294,294,a,103.64,103.68,1,0.0400000000000062,0.0400000000000062,0.059999999999988,103.66,24.999999999996128
295,295,generosity,103.74,104.3,10,0.5600000000000023,0.0560000000000002,0.0600000000000022,104.02,17.857142857142783
296,296,is,104.36,104.44,2,0.0799999999999983,0.0399999999999991,0.019999999999996,104.4,25.000000000000533
297,297,a,104.46,104.5,1,0.0400000000000062,0.0400000000000062,0.0600000000000022,104.48,24.999999999996128
298,298,central,104.56,104.88,7,0.3199999999999932,0.0457142857142847,0.0600000000000022,104.72,21.875000000000465
299,299,part,104.94,105.26,4,0.3200000000000074,0.0800000000000018,0.1199999999999903,105.1,12.499999999999712
300,300,of,105.38,105.5,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,105.44,16.666666666666043
301,301,our,105.56,105.66,3,0.0999999999999943,0.0333333333333314,0.0200000000000102,105.61,30.00000000000171
302,302,american,105.68,106.04,8,0.3599999999999994,0.0449999999999999,0.059999999999988,105.86,22.22222222222226
303,303,character,106.1,106.5,9,0.4000000000000057,0.044444444444445,0.9000000000000057,106.3,22.49999999999968
304,304,we,107.4,107.48,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,107.44,25.000000000000533
305,305,believe,107.54,107.86,7,0.3199999999999932,0.0457142857142847,0.019999999999996,107.7,21.875000000000465
306,306,in,107.88,107.94,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,107.91,33.333333333332114
307,307,lending,108.0,108.3,7,0.2999999999999971,0.0428571428571424,0.019999999999996,108.15,23.33333333333356
308,308,a,108.32,108.36,1,0.0400000000000062,0.0400000000000062,0.0400000000000062,108.34,24.999999999996128
309,309,hand,108.4,108.7,4,0.2999999999999971,0.0749999999999992,0.019999999999996,108.55,13.333333333333462
310,310,to,108.72,108.8,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,108.76,25.000000000000533
311,311,folks,108.86,109.1,5,0.2399999999999948,0.0479999999999989,0.0200000000000102,108.98,20.833333333333783
312,312,who,109.12,109.18,3,0.0600000000000022,0.0200000000000007,0.059999999999988,109.15,49.99999999999817
313,313,need,109.24,109.4,4,0.1600000000000108,0.0400000000000027,0.039999999999992,109.32,24.999999999998312
314,314,it,109.44,109.52,2,0.0799999999999983,0.0399999999999991,0.6800000000000068,109.48,25.000000000000533
315,315,we,110.2,110.26,2,0.0600000000000022,0.0300000000000011,0.059999999999988,110.23,33.333333333332114
316,316,believe,110.32,110.56,7,0.2400000000000091,0.0342857142857155,0.019999999999996,110.44,29.166666666665563
317,317,in,110.58,110.64,2,0.0600000000000022,0.0300000000000011,0.0400000000000062,110.61,33.333333333332114
318,318,pitching,110.68,111.0,8,0.3199999999999932,0.0399999999999991,0.0400000000000062,110.84,25.000000000000533
319,319,in,111.04,111.16,2,0.1199999999999903,0.0599999999999951,0.4000000000000057,111.1,16.666666666668014
320,320,to,111.56,111.64,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,111.6,25.000000000000533
321,321,solve,111.7,111.96,5,0.2599999999999909,0.0519999999999981,0.0400000000000062,111.83,19.230769230769905
322,322,problems,112.0,112.46,8,0.4599999999999937,0.0574999999999992,0.2800000000000011,112.23,17.391304347826324
323,323,even,112.74,112.94,4,0.2000000000000028,0.0500000000000007,0.019999999999996,112.84,19.999999999999723
324,324,if,112.96,113.08,2,0.1200000000000045,0.0600000000000022,0.0400000000000062,113.02,16.666666666666043
325,325,they,113.12,113.22,4,0.0999999999999943,0.0249999999999985,0.0400000000000062,113.17,40.00000000000228
326,326,aren't,113.26,113.44,6,0.1799999999999926,0.0299999999999987,0.019999999999996,113.35,33.3333333333347
327,327,our,113.46,113.58,3,0.1200000000000045,0.0400000000000015,0.019999999999996,113.52,24.999999999999062
328,328,problems,113.6,114.0,8,0.4000000000000057,0.0500000000000007,0.7600000000000051,113.8,19.999999999999716
329,329,and,114.76,114.88,3,0.1199999999999903,0.0399999999999967,0.0400000000000062,114.82,25.00000000000202
330,330,that's,114.92,115.1,6,0.1799999999999926,0.0299999999999987,0.0400000000000062,115.01,33.3333333333347
331,331,not,115.14,115.34,3,0.2000000000000028,0.0666666666666676,0.3400000000000034,115.24,14.99999999999979
332,332,a,115.68,115.76,1,0.0799999999999983,0.0799999999999983,0.0799999999999983,115.72,12.500000000000266
333,333,one,115.84,116.0,3,0.1599999999999966,0.0533333333333322,0.0400000000000062,115.92,18.7500000000004
334,334,day,116.04,116.18,3,0.1400000000000005,0.0466666666666668,0.019999999999996,116.11,21.42857142857135
335,335,a,116.2,116.24,1,0.039999999999992,0.039999999999992,0.0400000000000062,116.22,25.000000000005
336,336,year,116.28,116.44,4,0.1599999999999966,0.0399999999999991,0.019999999999996,116.36,25.000000000000533
337,337,belief,116.46,116.8,6,0.3400000000000034,0.0566666666666672,0.5600000000000023,116.63,17.647058823529235
338,338,it's,117.36,117.5,4,0.1400000000000005,0.0350000000000001,0.0600000000000022,117.43,28.571428571428466
339,339,part,117.56,117.78,4,0.2199999999999988,0.0549999999999997,0.0,117.67,18.18181818181828
340,340,of,117.78,117.84,2,0.0600000000000022,0.0300000000000011,0.019999999999996,117.81,33.333333333332114
341,341,the,117.86,117.9,3,0.0400000000000062,0.0133333333333353,0.039999999999992,117.88,74.99999999998838
342,342,fabric,117.94,118.28,6,0.3400000000000034,0.0566666666666672,0.039999999999992,118.11,17.647058823529235
343,343,of,118.32,118.38,2,0.0600000000000022,0.0300000000000011,0.0400000000000062,118.35,33.333333333332114
344,344,our,118.42,118.52,3,0.0999999999999943,0.0333333333333314,0.0400000000000062,118.47,30.00000000000171
345,345,nation,118.56,118.88,6,0.3199999999999932,0.0533333333333322,1.2199999999999989,118.72,18.7500000000004
346,346,and,120.1,120.22,3,0.1200000000000045,0.0400000000000015,0.0400000000000062,120.16,24.999999999999062
347,347,we,120.26,120.34,2,0.0799999999999983,0.0399999999999991,0.0799999999999983,120.3,25.000000000000533
348,348,remember,120.42,120.82,8,0.3999999999999915,0.0499999999999989,0.3400000000000034,120.62,20.000000000000426
349,349,that,121.16,121.26,4,0.1000000000000085,0.0250000000000021,0.039999999999992,121.21,39.999999999996604
350,350,many,121.3,121.48,4,0.1800000000000068,0.0450000000000017,0.019999999999996,121.39,22.222222222221383
351,351,americans,121.5,122.06,9,0.5600000000000023,0.0622222222222224,0.0600000000000022,121.78,16.071428571428505
352,352,need,122.12,122.3,4,0.1799999999999926,0.0449999999999981,0.0400000000000062,122.21,22.222222222223134
353,353,that,122.34,122.46,4,0.1199999999999903,0.0299999999999975,0.0400000000000062,122.4,33.33333333333603
354,354,helping,122.5,122.74,7,0.2399999999999948,0.0342857142857135,0.0400000000000062,122.62,29.1666666666673
355,355,hand,122.78,122.96,4,0.1799999999999926,0.0449999999999981,0.0400000000000062,122.87,22.222222222223134
356,356,right,123.0,123.18,5,0.1800000000000068,0.0360000000000013,0.019999999999996,123.09,27.77777777777673
357,357,now,123.2,123.44,3,0.2399999999999948,0.0799999999999982,0.8599999999999994,123.32,12.50000000000027
358,358,americans,124.3,124.76,9,0.4600000000000079,0.0511111111111119,0.019999999999996,124.53,19.56521739130401
359,359,who've,124.78,124.92,6,0.1400000000000005,0.0233333333333334,0.039999999999992,124.85,42.8571428571427
360,360,lost,124.96,125.2,4,0.2400000000000091,0.0600000000000022,0.019999999999996,125.08,16.666666666666035
361,361,their,125.22,125.34,5,0.1200000000000045,0.0240000000000009,0.0600000000000022,125.28,41.6666666666651
362,362,jobs,125.4,125.8,4,0.3999999999999915,0.0999999999999978,0.019999999999996,125.6,10.000000000000213
363,363,and,125.82,125.88,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,125.85,49.99999999999817
364,364,can't,125.94,126.16,5,0.2199999999999988,0.0439999999999997,0.0600000000000022,126.05,22.72727272727285
365,365,get,126.22,126.32,3,0.0999999999999943,0.0333333333333314,0.0200000000000102,126.27,30.00000000000171
366,366,a,126.34,126.38,1,0.039999999999992,0.039999999999992,0.0400000000000062,126.36,25.000000000005
367,367,new,126.42,126.58,3,0.1599999999999966,0.0533333333333322,0.019999999999996,126.5,18.7500000000004
368,368,one,126.6,126.72,3,0.1200000000000045,0.0400000000000015,0.0600000000000022,126.66,24.999999999999062
369,369,through,126.78,126.96,7,0.1799999999999926,0.0257142857142846,0.0400000000000062,126.87,38.888888888890484
370,370,no,127.0,127.12,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,127.06,16.666666666666043
371,371,fault,127.18,127.42,5,0.2399999999999948,0.0479999999999989,0.019999999999996,127.3,20.833333333333783
372,372,of,127.44,127.5,2,0.0600000000000022,0.0300000000000011,0.0400000000000062,127.47,33.333333333332114
373,373,their,127.54,127.68,5,0.1400000000000005,0.0280000000000001,0.019999999999996,127.61,35.71428571428558
374,374,own,127.7,127.88,3,0.1799999999999926,0.0599999999999975,0.9399999999999976,127.79,16.66666666666735
375,375,americans,128.82,129.34,9,0.5200000000000102,0.0577777777777789,0.039999999999992,129.07999999999998,17.307692307691966
376,376,who've,129.38,129.58,6,0.200000000000017,0.0333333333333361,0.0599999999999738,129.48000000000002,29.99999999999745
377,377,been,129.64,129.76,4,0.1200000000000045,0.0300000000000011,0.0400000000000204,129.7,33.333333333332085
378,378,trapped,129.8,130.22,7,0.4199999999999875,0.0599999999999982,0.0200000000000102,130.01,16.66666666666716
379,379,in,130.24,130.3,2,0.0600000000000022,0.0300000000000011,0.039999999999992,130.27,33.333333333332114
380,380,poverty,130.34,130.74,7,0.4000000000000057,0.0571428571428579,0.2599999999999909,130.54000000000002,17.49999999999975
381,381,and,131.0,131.12,3,0.1200000000000045,0.0400000000000015,0.039999999999992,131.06,24.999999999999062
382,382,just,131.16,131.32,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,131.24,25.000000000000533
383,383,need,131.38,131.54,4,0.1599999999999966,0.0399999999999991,0.0200000000000102,131.45999999999998,25.000000000000533
384,384,that,131.56,131.7,4,0.1399999999999863,0.0349999999999965,0.0400000000000204,131.63,28.571428571431365
385,385,helping,131.74,132.0,7,0.2599999999999909,0.0371428571428558,0.039999999999992,131.87,26.923076923077865
386,386,hand,132.04,132.24,4,0.200000000000017,0.0500000000000042,0.0199999999999818,132.14,19.999999999998302
387,387,to,132.26,132.32,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,132.29,33.333333333332114
388,388,climb,132.38,132.68,5,0.3000000000000113,0.0600000000000022,0.0199999999999818,132.53,16.66666666666604
389,389,out,132.7,132.9,3,0.200000000000017,0.0666666666666723,1.0,132.8,14.999999999998725
390,390,citizens,133.9,134.42,8,0.5199999999999818,0.0649999999999977,0.3400000000000034,134.16,15.384615384615923
391,391,whose,134.76,134.94,5,0.1800000000000068,0.0360000000000013,0.0600000000000022,134.85,27.77777777777673
392,392,prayers,135.0,135.36,7,0.3600000000000136,0.0514285714285733,0.0199999999999818,135.18,19.44444444444371
393,393,and,135.38,135.46,3,0.0800000000000125,0.0266666666666708,0.039999999999992,135.42000000000002,37.49999999999414
394,394,hopes,135.5,135.84,5,0.3400000000000034,0.0680000000000006,0.2599999999999909,135.67000000000002,14.705882352941028
395,395,move,136.1,136.3,4,0.200000000000017,0.0500000000000042,0.0,136.2,19.999999999998302
396,396,us,136.3,136.4,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,136.35000000000002,20.00000000000114
397,397,to,136.46,136.52,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,136.49,33.333333333332114
398,398,act,136.58,136.86,3,0.2800000000000011,0.0933333333333337,1.339999999999975,136.72000000000003,10.714285714285673
399,399,where,138.2,138.36,5,0.160000000000025,0.032000000000005,0.079999999999984,138.28,31.249999999995115
400,400,people,138.44,138.76,6,0.3199999999999932,0.0533333333333322,0.0400000000000204,138.6,18.7500000000004
401,401,who,138.8,138.88,3,0.079999999999984,0.0266666666666613,0.039999999999992,138.84,37.500000000007496
402,402,are,138.92,139.02,3,0.1000000000000227,0.0333333333333408,0.0600000000000022,138.97,29.999999999993193
403,403,greater,139.08,139.38,7,0.2999999999999829,0.0428571428571404,0.039999999999992,139.23000000000002,23.333333333334664
404,404,together,139.42,139.82,8,0.4000000000000057,0.0500000000000007,0.0200000000000102,139.62,19.999999999999716
405,405,than,139.84,139.94,4,0.0999999999999943,0.0249999999999985,0.0200000000000102,139.89,40.00000000000228
406,406,we,139.96,140.04,2,0.079999999999984,0.039999999999992,0.0600000000000022,140.0,25.000000000005
407,407,are,140.1,140.2,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,140.14999999999998,30.00000000000171
408,408,on,140.26,140.34,2,0.0800000000000125,0.0400000000000062,0.039999999999992,140.3,24.999999999996092
409,409,earl,140.38,140.68,4,0.3000000000000113,0.0750000000000028,0.539999999999992,140.53,13.333333333332831
410,410,and,141.22,141.34,3,0.1200000000000045,0.0400000000000015,0.0,141.28,24.999999999999062
411,411,that's,141.34,141.5,6,0.1599999999999966,0.0266666666666661,0.039999999999992,141.42000000000002,37.5000000000008
412,412,what,141.54,141.66,4,0.1200000000000045,0.0300000000000011,0.039999999999992,141.6,33.333333333332085
413,413,today,141.7,141.92,5,0.2199999999999988,0.0439999999999997,0.0200000000000102,141.81,22.72727272727285
414,414,is,141.94,142.02,2,0.0800000000000125,0.0400000000000062,0.039999999999992,141.98000000000002,24.999999999996092
415,415,all,142.06,142.16,3,0.0999999999999943,0.0333333333333314,0.039999999999992,142.11,30.00000000000171
416,416,about,142.2,142.46,5,0.2600000000000193,0.0520000000000038,0.799999999999983,142.32999999999998,19.2307692307678
417,417,that's,143.26,143.42,6,0.1599999999999966,0.0266666666666661,0.0400000000000204,143.33999999999995,37.5000000000008
418,418,what,143.46,143.56,4,0.0999999999999943,0.0249999999999985,0.0600000000000022,143.51,40.00000000000228
419,419,every,143.62,143.84,5,0.2199999999999988,0.0439999999999997,0.0200000000000102,143.73000000000002,22.72727272727285
420,420,day,143.86,144.0,3,0.1399999999999863,0.0466666666666621,0.039999999999992,143.93,21.428571428573527
421,421,should,144.04,144.16,6,0.1200000000000045,0.0200000000000007,0.039999999999992,144.1,49.999999999998124
422,422,be,144.2,144.26,2,0.0600000000000022,0.0300000000000011,0.0400000000000204,144.23,33.333333333332114
423,423,about,144.3,144.58,5,0.2800000000000011,0.0560000000000002,0.6999999999999886,144.44,17.857142857142787
424,424,no,145.28,145.36,2,0.0800000000000125,0.0400000000000062,0.039999999999992,145.32,24.999999999996092
425,425,matter,145.4,145.58,6,0.1800000000000068,0.0300000000000011,0.039999999999992,145.49,33.33333333333208
426,426,what,145.62,145.74,4,0.1200000000000045,0.0300000000000011,0.0199999999999818,145.68,33.333333333332085
427,427,our,145.76,145.84,3,0.0800000000000125,0.0266666666666708,0.039999999999992,145.8,37.49999999999414
428,428,differences,145.88,146.44,11,0.5600000000000023,0.0509090909090911,0.3199999999999932,146.16,19.642857142857064
429,429,were,146.76,146.88,4,0.1200000000000045,0.0300000000000011,0.0200000000000102,146.82,33.333333333332085
430,430,all,146.9,146.98,3,0.079999999999984,0.0266666666666613,0.0600000000000022,146.94,37.500000000007496
431,431,part,147.04,147.28,4,0.2400000000000091,0.0600000000000022,0.0200000000000102,147.16,16.666666666666035
432,432,of,147.3,147.36,2,0.0600000000000022,0.0300000000000011,0.079999999999984,147.33,33.333333333332114
433,433,one,147.44,147.62,3,0.1800000000000068,0.0600000000000022,0.1399999999999863,147.53,16.66666666666604
434,434,american,147.76,148.28,8,0.5200000000000102,0.0650000000000012,0.039999999999992,148.01999999999998,15.384615384615081
435,435,family,148.32,148.7,6,0.3799999999999954,0.0633333333333325,1.1200000000000043,148.51,15.789473684210718
436,436,or,149.82,149.9,2,0.0800000000000125,0.0400000000000062,0.0199999999999818,149.86,24.999999999996092
437,437,each,149.92,150.04,4,0.1200000000000045,0.0300000000000011,0.0200000000000102,149.98,33.333333333332085
438,438,other's,150.06,150.28,7,0.2199999999999988,0.0314285714285712,0.039999999999992,150.17000000000002,31.81818181818199
439,439,keepers,150.32,150.66,7,0.3400000000000034,0.048571428571429,0.9399999999999976,150.49,20.58823529411744
440,440,we,151.6,151.66,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,151.63,33.333333333332114
441,441,are,151.72,151.78,3,0.0600000000000022,0.0200000000000007,0.039999999999992,151.75,49.99999999999817
442,442,one,151.82,151.94,3,0.1200000000000045,0.0400000000000015,0.0600000000000022,151.88,24.999999999999062
443,443,nation,152.0,152.34,6,0.3400000000000034,0.0566666666666672,0.079999999999984,152.17000000000002,17.647058823529235
444,444,undergun,152.42,152.94,8,0.5200000000000102,0.0650000000000012,0.7800000000000011,152.68,15.384615384615081
445,445,at,153.72,153.84,2,0.1200000000000045,0.0600000000000022,0.079999999999984,153.78,16.666666666666043
446,446,court,153.92,154.2,5,0.2800000000000011,0.0560000000000002,0.0200000000000102,154.06,17.857142857142787
447,447,tenant,154.22,154.6,6,0.3799999999999954,0.0633333333333325,0.1800000000000068,154.41,15.789473684210718
448,448,of,154.78,154.94,2,0.1599999999999966,0.0799999999999983,0.0600000000000022,154.86,12.500000000000266
449,449,our,155.0,155.12,3,0.1200000000000045,0.0400000000000015,0.079999999999984,155.06,24.999999999999062
450,450,american,155.2,155.6,8,0.4000000000000057,0.0500000000000007,0.0200000000000102,155.39999999999998,19.999999999999716
451,451,experiences,155.62,156.24,11,0.6200000000000045,0.0563636363636367,0.039999999999992,155.93,17.741935483870837
452,452,guided,156.28,156.64,6,0.3599999999999852,0.0599999999999975,0.0,156.45999999999998,16.66666666666735
453,453,us,156.64,156.8,2,0.160000000000025,0.0800000000000125,0.1999999999999886,156.72,12.499999999998046
454,454,from,157.0,157.12,4,0.1200000000000045,0.0300000000000011,0.0199999999999818,157.06,33.333333333332085
455,455,the,157.14,157.18,3,0.0400000000000204,0.0133333333333401,0.0600000000000022,157.16,74.99999999996174
456,456,earliest,157.24,157.6,8,0.3599999999999852,0.0449999999999981,0.039999999999992,157.42000000000002,22.222222222223134
457,457,days,157.64,157.86,4,0.2200000000000272,0.0550000000000068,0.0,157.75,18.181818181815935
458,458,of,157.86,157.9,2,0.039999999999992,0.019999999999996,0.039999999999992,157.88,50.00000000001
459,459,our,157.94,158.04,3,0.0999999999999943,0.0333333333333314,0.0400000000000204,157.99,30.00000000000171
460,460,founding,158.08,158.48,8,0.3999999999999772,0.0499999999999971,0.6200000000000045,158.28,20.00000000000114
461,461,and,159.1,159.22,3,0.1200000000000045,0.0400000000000015,0.0200000000000102,159.16,24.999999999999062
462,462,it,159.24,159.28,2,0.039999999999992,0.019999999999996,0.039999999999992,159.26,50.00000000001
463,463,will,159.32,159.42,4,0.0999999999999943,0.0249999999999985,0.0600000000000022,159.37,40.00000000000228
464,464,guide,159.48,159.68,5,0.200000000000017,0.0400000000000034,0.0199999999999818,159.57999999999998,24.999999999997875
465,465,us,159.7,159.82,2,0.1200000000000045,0.0600000000000022,0.3400000000000034,159.76,16.666666666666043
466,466,to,160.16,160.22,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,160.19,33.333333333332114
467,467,a,160.28,160.32,1,0.039999999999992,0.039999999999992,0.0400000000000204,160.3,25.000000000005
468,468,future,160.36,160.68,6,0.3199999999999932,0.0533333333333322,0.079999999999984,160.52,18.7500000000004
469,469,that's,160.76,160.92,6,0.1599999999999966,0.0266666666666661,0.0200000000000102,160.83999999999995,37.5000000000008
470,470,even,160.94,161.16,4,0.2199999999999988,0.0549999999999997,0.0600000000000022,161.05,18.18181818181828
471,471,brighter,161.22,161.54,8,0.3199999999999932,0.0399999999999991,0.0400000000000204,161.38,25.000000000000533
472,472,than,161.58,161.7,4,0.1199999999999761,0.029999999999994,0.0400000000000204,161.64,33.33333333333997
473,473,to,161.74,161.82,2,0.079999999999984,0.039999999999992,0.0600000000000022,161.78,25.000000000005
474,474,day,161.88,162.06,3,0.1800000000000068,0.0600000000000022,1.3000000000000114,161.97,16.66666666666604
475,475,thank,163.36,163.58,5,0.2199999999999988,0.0439999999999997,0.039999999999992,163.47000000000003,22.72727272727285
476,476,you,163.62,163.74,3,0.1200000000000045,0.0400000000000015,0.2800000000000011,163.68,24.999999999999062
477,477,god,164.02,164.2,3,0.1799999999999784,0.0599999999999928,0.0200000000000102,164.11,16.666666666668668
478,478,bless,164.22,164.48,5,0.2599999999999909,0.0519999999999981,0.0400000000000204,164.35,19.230769230769905
479,479,you,164.52,164.62,3,0.0999999999999943,0.0333333333333314,0.2199999999999988,164.57,30.00000000000171
480,480,and,164.84,165.18,3,0.3400000000000034,0.1133333333333344,0.2399999999999806,165.01,8.823529411764618
481,481,from,165.42,165.56,4,0.1400000000000147,0.0350000000000036,0.039999999999992,165.49,28.57142857142557
482,482,my,165.6,165.72,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,165.66,16.666666666666043
483,483,family,165.78,166.08,6,0.3000000000000113,0.0500000000000018,0.039999999999992,165.93,19.999999999999247
484,484,to,166.12,166.18,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,166.15,33.333333333332114
485,485,yours,166.24,166.5,5,0.2599999999999909,0.0519999999999981,0.3600000000000136,166.37,19.230769230769905
486,486,happy,166.86,167.08,5,0.2199999999999988,0.0439999999999997,0.0599999999999738,166.97000000000003,22.72727272727285
487,487,thanksgiving,167.14,167.62,12,0.4800000000000182,0.0400000000000015,0.0,167.38,24.99999999999905
