Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
269,cities,115.56,116.1,0.539999999999992,0.0800000000000125,0,6,0.5853658536585362,0.44212536133858377
270,of,116.18,116.26,0.0799999999999983,0.039999999999992,0,2,0.21951219512195763,0.35280623987008886
271,the,116.3,116.36,0.0600000000000022,0.0400000000000062,0,3,0.0731707317073364,0.6893417221519991
272,future,116.4,116.8,0.3999999999999915,2.3800000000000097,0,6,0.41463414634146395,0.36313468224144985
273,hong,119.18,119.44,0.2599999999999909,0.019999999999996,0,4,0.40243902439023826,0.7007759437698385
274,kong,119.46,119.82,0.3599999999999994,0.1400000000000005,0,4,0.5853658536585448,0.5312549164170307
275,now,119.96,120.12,0.1600000000000108,0.0600000000000022,0,3,0.31707317073174535,0.4642740159573546
276,a,120.18,120.2,0.019999999999996,0.0799999999999983,0,1,0.07317073170730178,0.6891043647649899
277,part,120.28,120.46,0.1799999999999926,0.0200000000000102,0,4,0.2560975609756086,0.48957012081917034
278,of,120.48,120.54,0.0600000000000022,0.059999999999988,0,2,0.14634146341465548,0.36767882551182934
279,china,120.6,121.0,0.4000000000000057,0.519999999999996,0,5,0.5121951219512378,0.49208081726895503
280,but,121.52,121.64,0.1200000000000045,0.0600000000000022,0,3,0.21951219512197484,0.7775012767088684
281,a,121.7,121.74,0.039999999999992,0.0600000000000022,0,1,0.2195121951219053,0.7353726227973009
282,city,121.8,122.04,0.2400000000000091,0.039999999999992,0,4,0.36585365853661334,0.5562904911161696
283,with,122.08,122.2,0.1200000000000045,0.039999999999992,0,4,0.1463414634146557,0.5592059701590643
284,his,122.24,122.36,0.1200000000000045,0.0400000000000062,0,3,0.21951219512197484,0.4324313813487853
285,own,122.4,122.56,0.1599999999999966,0.019999999999996,0,3,0.31707317073171076,0.5463679937805063
286,distinctive,122.58,123.16,0.5799999999999983,0.0,0,11,0.3126385809312745,0.37103336535307574
287,identity,123.16,123.64,0.480000000000004,0.2199999999999988,0,8,0.36585365853660035,0.45083785331788206
288,combining,123.86,124.34,0.480000000000004,0.0,0,9,0.3170731707317223,0.469781780008775
289,the,124.34,124.42,0.0799999999999983,0.0600000000000022,0,3,0.1219512195122045,0.594931589036499
290,modern,124.48,124.96,0.4799999999999897,0.6200000000000045,0,6,0.512195121951217,0.5626647465671276
291,and,125.58,125.82,0.2399999999999948,0.0200000000000102,0,3,0.5121951219512169,0.4404566171861721
292,the,125.84,125.9,0.0600000000000022,0.059999999999988,0,3,0.0731707317073364,0.5611596040367555
293,traditional,125.96,126.52,0.5600000000000023,1.5000000000000142,0,11,0.2993348115299469,0.43305184268755764
294,bangkok,128.02,128.56,0.539999999999992,0.0999999999999943,0,7,0.4912891986062736,0.6212521648971675
295,thailand,128.66,129.12,0.4600000000000079,0.039999999999992,0,8,0.3475609756097748,0.5452403060563945
296,where,129.16,129.28,0.1200000000000045,0.0200000000000102,0,5,0.10243902439026421,0.6960608533217164
297,the,129.3,129.38,0.079999999999984,0.0999999999999943,0,3,0.12195121951216961,0.7384008465990248
298,ancient,129.48,129.86,0.3800000000000239,0.079999999999984,0,7,0.3240418118467266,0.3797338900808704
299,past,129.94,130.4,0.4600000000000079,0.2399999999999806,0,4,0.7682926829268514,0.5071682605638586
300,and,130.64,130.76,0.1200000000000045,0.0600000000000022,0,3,0.21951219512197484,0.4590715528449749
301,present,130.82,131.24,0.4200000000000159,0.079999999999984,0,7,0.36585365853661334,0.5691723460072876
302,and,131.32,131.42,0.0999999999999943,0.0600000000000022,0,3,0.17073170731707235,0.4953535830832105
303,future,131.48,131.86,0.3800000000000239,0.079999999999984,0,6,0.3902439024390646,0.6423098940543293
304,came,131.94,132.1,0.1599999999999966,0.0200000000000102,0,4,0.21951219512195763,0.5444660079573153
305,together,132.12,132.54,0.4199999999999875,0.4200000000000159,0,8,0.31097560975609795,0.6612969557141458
306,in,132.96,133.06,0.0999999999999943,0.0200000000000102,0,2,0.2926829268292594,0.3380495028914695
307,a,133.08,133.12,0.039999999999992,0.0600000000000022,0,1,0.2195121951219053,0.7045705721025101
308,pageant,133.18,133.64,0.4599999999999795,0.0400000000000204,0,7,0.4076655052264703,0.4369426799930483
309,of,133.68,133.76,0.079999999999984,0.0400000000000204,0,2,0.2195121951219053,0.9011930038727598
310,dragon,133.8,134.16,0.3599999999999852,0.0200000000000102,0,6,0.3658536585365786,0.5700112696070136
311,dancers,134.18,134.6,0.4199999999999875,0.039999999999992,0,7,0.3658536585365836,0.41511339514415313
312,and,134.64,134.72,0.0800000000000125,0.039999999999992,0,3,0.12195121951223915,0.46090317589661306
313,delicate,134.76,135.16,0.4000000000000057,0.039999999999992,0,8,0.2926829268292855,0.5206606824609142
314,beauty,135.2,135.54,0.3400000000000034,2.0800000000000125,0,6,0.34146341463416197,0.3549661142257616
315,moscow,137.62,138.2,0.5799999999999841,0.160000000000025,0,6,0.6341463414634041,0.6619284046132784
316,the,138.36,138.42,0.0599999999999738,0.0600000000000022,0,3,0.07317073170726715,0.2478476706019914
317,russians,138.48,138.86,0.3800000000000239,0.0599999999999738,0,8,0.274390243902473,0.38180405970885556
318,gathering,138.92,139.28,0.3600000000000136,0.039999999999992,0,9,0.2195121951219749,0.5088232739751198
319,outside,139.32,139.68,0.3600000000000136,0.039999999999992,0,7,0.3031358885017682,0.4812590214826087
320,the,139.72,139.78,0.0600000000000022,0.0600000000000022,0,3,0.0731707317073364,0.6851244291326616
321,fortress,139.84,140.24,0.4000000000000057,0.0199999999999818,0,8,0.2926829268292855,0.4304797284923626
322,of,140.26,140.32,0.0600000000000022,0.0400000000000204,0,2,0.14634146341465548,0.4280561543757839
323,the,140.36,140.4,0.039999999999992,0.0600000000000022,0,3,0.02439024390243392,0.7662171239478451
324,kremlin,140.46,140.86,0.4000000000000057,0.3799999999999954,0,7,0.34494773519165506,0.4670025943162402
325,to,141.24,141.32,0.079999999999984,0.0600000000000022,0,2,0.2195121951219053,0.5583877718586527
326,ponder,141.38,141.74,0.3600000000000136,0.0199999999999818,0,6,0.3658536585366132,0.6837354928230126
327,a,141.76,141.8,0.0400000000000204,0.0600000000000022,0,1,0.21951219512211315,0.6743699485098795
328,new,141.86,142.04,0.1799999999999784,0.0600000000000022,0,3,0.365853658536544,0.6238763638235939
329,century,142.1,142.52,0.4200000000000159,0.2599999999999909,0,7,0.36585365853661334,0.45097989606406946
330,and,142.78,142.94,0.1599999999999966,0.0200000000000102,0,3,0.31707317073171076,0.4364570539237642
331,a,142.96,143.02,0.0600000000000022,0.039999999999992,0,1,0.3658536585366127,0.7497676179889879
332,new,143.06,143.24,0.1800000000000068,0.0600000000000022,0,3,0.3658536585366132,0.729902387078897
333,president,143.3,143.8,0.5,0.3199999999999932,0,9,0.3333333333333449,0.47156811618388494
334,with,144.12,144.24,0.1200000000000045,0.0199999999999818,0,4,0.1463414634146557,0.33546605031647964
335,a,144.26,144.3,0.0400000000000204,0.039999999999992,0,1,0.21951219512211315,0.7589712419615727
336,resignation,144.34,144.94,0.5999999999999943,0.0200000000000102,0,11,0.3259423503326021,0.49733128134829235
337,of,144.96,145.02,0.0600000000000022,0.0600000000000022,0,2,0.14634146341465548,0.46815056418937995
338,boris,145.08,145.36,0.2800000000000011,0.039999999999992,0,5,0.3365853658536717,0.712659555352408
339,yeltsin,145.4,145.82,0.4199999999999875,1.460000000000008,0,7,0.3658536585365836,0.3573888350371639
340,rome,147.28,147.76,0.4799999999999897,0.6200000000000045,1,4,0.8048780487804763,0.7034722920854276
341,the,148.38,148.46,0.0800000000000125,0.079999999999984,0,3,0.12195121951223915,0.5526214936608234
342,eternal,148.54,149.0,0.4600000000000079,0.0600000000000022,0,7,0.4076655052265001,0.5408559896449944
343,city,149.06,149.38,0.3199999999999932,0.4800000000000182,0,4,0.5121951219512171,0.4073788340749535
344,saint,149.86,150.06,0.1999999999999886,0.039999999999992,0,5,0.21951219512194717,0.46190174755289104
345,peter,150.1,150.34,0.2400000000000091,0.039999999999992,0,5,0.2780487804878303,0.6532689680960635
346,square,150.38,150.82,0.4399999999999977,0.4800000000000182,0,6,0.4634146341463492,0.5391333281756515
347,were,151.3,151.44,0.1399999999999863,0.0999999999999943,0,4,0.1829268292682806,0.6193317784424771
348,pope,151.54,151.76,0.2199999999999988,0.0600000000000022,0,4,0.32926829268293634,0.5012866679194048
349,john,151.82,152.12,0.3000000000000113,0.0600000000000022,0,4,0.475609756097592,0.5222438379740051
350,paul,152.18,152.52,0.3400000000000034,0.0999999999999943,0,4,0.548780487804894,0.7148501231482085
351,frail,152.62,152.94,0.3199999999999932,0.0200000000000102,0,5,0.3951219512195133,0.4525770325141279
352,at,152.96,153.04,0.079999999999984,0.0400000000000204,0,2,0.2195121951219053,0.33327793472781414
353,seventy,153.08,153.34,0.2599999999999909,0.039999999999992,0,7,0.19860627177700682,0.410507058720771
354,nine,153.38,153.8,0.4200000000000159,0.6399999999999864,0,4,0.6951219512195497,0.47027013957214286
355,the,154.44,154.5,0.0600000000000022,0.0600000000000022,0,3,0.0731707317073364,0.5832973797752884
356,holy,154.56,154.78,0.2199999999999988,0.0200000000000102,0,4,0.32926829268293634,0.8033642604475802
357,father,154.8,155.14,0.339999999999975,0.0400000000000204,0,6,0.3414634146341274,0.5198493229530898
358,had,155.18,155.32,0.1399999999999863,0.0400000000000204,0,3,0.268292682926808,0.43388729504417867
359,praise,155.36,155.92,0.5599999999999739,0.0600000000000022,0,6,0.6097560975609528,0.44797382344486386
360,and,155.98,156.12,0.1400000000000147,0.1200000000000045,0,3,0.2682926829268773,0.22909901926796847
361,administrations,156.24,156.9,0.6599999999999966,0.039999999999992,0,15,0.24878048780488882,0.3973578106008557
362,for,156.94,157.02,0.0800000000000125,0.039999999999992,0,3,0.12195121951223915,0.11103309254947945
363,the,157.06,157.12,0.0600000000000022,0.039999999999992,0,3,0.0731707317073364,0.6643950956121202
364,faith,157.16,157.4,0.2400000000000091,1.7199999999999989,0,5,0.2780487804878303,0.5790615546215037
365,back,159.12,159.34,0.2199999999999988,0.039999999999992,0,4,0.32926829268293634,0.6988241995582731
366,here,159.38,159.54,0.1599999999999966,0.0200000000000102,0,4,0.21951219512195763,0.7224604265896512
367,in,159.56,159.62,0.0600000000000022,0.0600000000000022,0,2,0.14634146341465548,0.5740789666116668
368,time,159.68,159.94,0.2599999999999909,0.0200000000000102,0,4,0.40243902439023826,0.4683839468935179
369,square,159.96,160.24,0.2800000000000011,0.0,0,6,0.2682926829268428,0.5944939580937971
370,in,160.24,160.28,0.039999999999992,0.039999999999992,0,2,0.07317073170730178,0.5125197805430117
371,new,160.32,160.44,0.1200000000000045,0.0,0,3,0.21951219512197484,0.639132783747519
372,york,160.44,160.68,0.2400000000000091,0.039999999999992,0,4,0.36585365853661334,0.54192283766964
373,the,160.72,160.78,0.0600000000000022,0.0600000000000022,0,3,0.0731707317073364,0.3597874227241946
374,grand,160.84,161.12,0.2800000000000011,0.0,0,5,0.3365853658536717,0.3617421390559035
375,daddy,161.12,161.36,0.2400000000000091,0.0199999999999818,0,5,0.2780487804878303,0.5414714934691117
376,of,161.38,161.42,0.039999999999992,0.0400000000000204,0,2,0.07317073170730178,0.25288101657612705
377,america's,161.46,161.98,0.5199999999999818,0.0600000000000022,0,9,0.349593495934956,0.4875131334828143
378,new,162.04,162.2,0.1599999999999966,0.0200000000000102,0,3,0.31707317073171076,0.48466331219817965
379,year,162.22,162.36,0.1400000000000147,0.039999999999992,0,4,0.18292682926833254,0.7803142356188356
380,celebrations,162.4,163.16,0.7599999999999909,0.4000000000000057,0,12,0.39024390243902995,0.4025559037427196
381,were,163.56,163.68,0.1200000000000045,0.039999999999992,0,4,0.1463414634146557,0.4372421591269485
382,more,163.72,163.92,0.1999999999999886,0.0200000000000102,0,4,0.2926829268292594,0.8622637175680802
383,than,163.94,164.06,0.1200000000000045,0.0200000000000102,0,4,0.1463414634146557,0.3217130155653497
384,a,164.08,164.1,0.0199999999999818,0.0999999999999943,0,1,0.07317073170719787,0.5160231755752677
385,half,164.2,164.44,0.2400000000000091,0.039999999999992,0,4,0.36585365853661334,0.3644649608460732
386,million,164.48,164.78,0.3000000000000113,0.0600000000000022,0,7,0.2404181184669232,0.6067992301587027
387,people,164.84,165.2,0.3599999999999852,0.3600000000000136,0,6,0.3658536585365786,0.5373354344939564
388,gathered,165.56,165.96,0.4000000000000057,0.039999999999992,0,8,0.2926829268292855,0.5687576239649165
389,early,166.0,166.22,0.2199999999999988,0.0600000000000022,0,5,0.2487804878048887,0.6326861903131863
390,this,166.28,166.44,0.1599999999999966,0.039999999999992,0,4,0.21951219512195763,0.33839951374600535
391,morning,166.48,166.76,0.2800000000000011,0.0400000000000204,0,7,0.219512195121965,0.4509156400285863
392,and,166.8,166.9,0.0999999999999943,0.0199999999999818,0,3,0.17073170731707235,0.42176662181829283
393,they,166.92,167.02,0.1000000000000227,0.0600000000000022,0,4,0.10975609756103076,0.5792815849192612
394,have,167.08,167.2,0.1199999999999761,0.0200000000000102,0,4,0.14634146341460372,0.42004735097288237
395,been,167.22,167.34,0.1200000000000045,0.0600000000000022,0,4,0.1463414634146557,0.2913802934577183
396,filling,167.4,167.7,0.2999999999999829,0.0400000000000204,0,7,0.24041811846689357,0.5310987656868129
397,this,167.74,167.86,0.1200000000000045,0.039999999999992,0,4,0.1463414634146557,0.5596114861256393
398,square,167.9,168.18,0.2800000000000011,0.0600000000000022,0,6,0.2682926829268428,0.6045751392759677
399,all,168.24,168.4,0.1599999999999966,0.039999999999992,0,3,0.31707317073171076,0.6903203649168985
400,day,168.44,168.58,0.1400000000000147,0.0199999999999818,0,3,0.2682926829268773,0.5179473354038029
401,along,168.6,168.88,0.2800000000000011,0.0200000000000102,0,5,0.3365853658536717,0.4083046941648765
402,we,168.9,168.98,0.079999999999984,0.0600000000000022,0,2,0.2195121951219053,0.3298475270920635
403,expect,169.04,169.38,0.3400000000000034,0.0200000000000102,0,6,0.34146341463416197,0.24809832429873435
404,the,169.4,169.44,0.039999999999992,0.0600000000000022,0,3,0.02439024390243392,0.2701986115323191
405,crowd,169.5,169.72,0.2199999999999988,0.039999999999992,0,5,0.2487804878048887,0.595550979777267
406,could,169.76,169.88,0.1200000000000045,0.0200000000000102,0,5,0.10243902439026421,0.16619828142296852
407,be,169.9,169.98,0.079999999999984,0.0400000000000204,0,2,0.2195121951219053,0.612727915584028
408,as,170.02,170.12,0.0999999999999943,0.039999999999992,0,2,0.2926829268292594,0.6716755770021142
409,large,170.16,170.48,0.3199999999999932,0.2199999999999988,0,5,0.3951219512195133,0.6181321324753657
410,as,170.7,170.88,0.1800000000000068,0.1400000000000147,0,2,0.5853658536585707,0.5094837969805585
411,two,171.02,171.18,0.1599999999999966,0.0600000000000022,0,3,0.31707317073171076,0.39679086878828873
412,million,171.24,171.54,0.2999999999999829,0.0400000000000204,0,7,0.24041811846689357,0.48209107475972596
413,by,171.58,171.68,0.0999999999999943,0.039999999999992,0,2,0.2926829268292594,0.6932329591546281
414,the,171.72,171.76,0.039999999999992,0.0600000000000022,0,3,0.02439024390243392,0.5086581584389773
415,time,171.82,172.04,0.2199999999999988,0.0400000000000204,0,4,0.32926829268293634,0.4677438863334979
416,midnight,172.08,172.42,0.339999999999975,0.0200000000000102,0,8,0.23780487804877012,0.5296064836844562
417,arrives,172.44,173.04,0.5999999999999943,1.920000000000016,0,7,0.5540069686411186,0.3734041778186601
418,it's,174.96,175.16,0.1999999999999886,0.0200000000000102,0,4,0.2926829268292594,0.6777237536135382
419,worth,175.18,175.38,0.1999999999999886,0.039999999999992,0,5,0.21951219512194717,0.5851275330369533
420,reminding,175.42,175.82,0.4000000000000057,0.0400000000000204,0,9,0.2520325203252203,0.5034626334656024
421,each,175.86,176.02,0.1599999999999966,0.0199999999999818,0,4,0.21951219512195763,0.25337200402485094
422,other,176.04,176.24,0.200000000000017,0.039999999999992,0,5,0.21951219512198875,0.6322469911756002
423,that,176.28,176.42,0.1399999999999863,0.0800000000000125,0,4,0.1829268292682806,0.512473456727701
424,none,176.5,176.68,0.1800000000000068,0.0199999999999818,0,4,0.25609756097563446,0.5241518748890431
425,of,176.7,176.76,0.0600000000000022,0.0600000000000022,0,2,0.14634146341465548,0.40344730565587966
426,us,176.82,176.94,0.1200000000000045,0.0600000000000022,0,2,0.3658536585366131,0.28585297024469547
427,will,177.0,177.12,0.1200000000000045,0.039999999999992,0,4,0.1463414634146557,0.5337596150282283
428,ever,177.16,177.36,0.200000000000017,0.0599999999999738,0,4,0.2926829268293114,0.6286924912720951
429,see,177.42,177.58,0.160000000000025,0.0999999999999943,0,3,0.3170731707317801,0.4735924387430795
430,anything,177.68,178.06,0.3799999999999954,0.0600000000000022,0,8,0.27439024390244693,0.44221750149023453
431,quite,178.12,178.34,0.2199999999999988,0.0600000000000022,0,5,0.2487804878048887,0.5289072997073385
432,like,178.4,178.56,0.1599999999999966,0.039999999999992,0,4,0.21951219512195763,0.547868822796826
433,this,178.6,178.76,0.1599999999999966,0.0400000000000204,0,4,0.21951219512195763,0.360605004808313
434,again,178.8,179.16,0.3599999999999852,0.4399999999999977,0,5,0.4536585365853547,0.4164131355038632
435,the,179.6,179.68,0.0800000000000125,0.0600000000000022,0,3,0.12195121951223915,0.18402624040688173
436,calendar,179.74,180.2,0.4599999999999795,0.0600000000000022,0,8,0.3475609756097488,0.6163183013047855
437,turning,180.26,180.54,0.2800000000000011,0.0200000000000102,0,7,0.219512195121965,0.4436338805603545
438,to,180.56,180.64,0.079999999999984,0.0600000000000022,0,2,0.2195121951219053,0.4793535133366552
439,another,180.7,180.98,0.2800000000000011,0.200000000000017,0,7,0.219512195121965,0.6410313950529141
440,one,181.18,181.36,0.1800000000000068,0.0599999999999738,0,3,0.3658536585366132,0.4455930919019199
441,thousand,181.42,181.84,0.4200000000000159,0.0600000000000022,0,8,0.3109756097561239,0.4972998510569356
442,years,181.9,182.34,0.4399999999999977,0.5200000000000102,0,5,0.5707317073170793,0.33872206251684844
443,and,182.86,183.04,0.1799999999999784,0.0400000000000204,0,3,0.365853658536544,0.4266695003487025
444,as,183.08,183.16,0.079999999999984,0.039999999999992,0,2,0.2195121951219053,0.7089676176968557
445,n,183.2,183.26,0.0600000000000022,0.0600000000000022,0,1,0.3658536585366127,0.9971137341739681
446,b,183.32,183.38,0.0600000000000022,0.0600000000000022,0,1,0.3658536585366127,0.5583982247128114
447,c's,183.44,183.6,0.1599999999999966,0.039999999999992,0,3,0.31707317073171076,0.42510895160520246
448,jim,183.64,183.78,0.1400000000000147,0.039999999999992,0,3,0.2682926829268773,0.4750533604185066
449,messenger,183.82,184.12,0.3000000000000113,0.0199999999999818,0,9,0.17073170731709544,0.6602844308343315
450,tells,184.14,184.36,0.2200000000000272,0.0199999999999818,0,5,0.24878048780493023,0.5406207871657309
451,us,184.38,184.46,0.0800000000000125,0.039999999999992,0,2,0.21951219512200962,0.3865514765181424
452,tonight,184.5,184.7,0.1999999999999886,0.0400000000000204,0,7,0.13588850174216177,0.48005011162187594
453,from,184.74,184.82,0.079999999999984,0.0600000000000022,0,4,0.07317073170730178,0.13703249039204687
454,london,184.88,185.26,0.3799999999999954,0.3799999999999954,0,6,0.39024390243902984,0.5058702373699757
455,everyone,185.64,186.16,0.5200000000000102,0.0600000000000022,0,8,0.40243902439026424,0.605938065255557
456,wanted,186.22,186.5,0.2800000000000011,0.0,0,6,0.2682926829268428,0.5195007090856314
457,to,186.5,186.56,0.0600000000000022,0.0600000000000022,0,2,0.14634146341465548,0.769013650423327
458,be,186.62,186.7,0.079999999999984,0.0800000000000125,0,2,0.2195121951219053,0.5503810681557131
459,in,186.78,186.9,0.1200000000000045,0.4600000000000079,0,2,0.3658536585366131,0.3869318873764761
460,jim,187.36,187.64,0.2799999999999727,1.4800000000000182,0,3,0.6097560975609182,0.48140958257677846
461,tom,189.12,189.46,0.3400000000000034,0.0600000000000022,2,3,0.7560975609756259,0.7539217481670132
462,long,189.52,189.78,0.2599999999999909,0.0200000000000102,2,4,0.40243902439023826,0.5527315067029798
463,before,189.8,190.14,0.339999999999975,0.0600000000000022,2,6,0.3414634146341274,0.482412854047407
464,most,190.2,190.42,0.2199999999999988,0.0200000000000102,2,4,0.32926829268293634,0.43608665191188983
465,americans,190.44,190.88,0.4399999999999977,0.0200000000000102,2,9,0.2845528455284655,0.3348708227236934
466,even,190.9,191.1,0.1999999999999886,0.0600000000000022,2,4,0.2926829268292594,0.39206461306272655
467,got,191.16,191.34,0.1800000000000068,0.039999999999992,2,3,0.3658536585366132,0.6421621334753098
468,up,191.38,191.48,0.0999999999999943,0.0600000000000022,2,2,0.2926829268292594,0.48478873275438833
469,today,191.54,191.84,0.3000000000000113,0.1200000000000045,2,5,0.3658536585366132,0.48902300595602727
470,people,191.96,192.26,0.2999999999999829,0.0600000000000022,2,6,0.2926829268292594,0.48660846054928536
471,elsewhere,192.32,192.82,0.5,0.0400000000000204,2,9,0.3333333333333449,0.5996655816999648
472,remarking,192.86,193.44,0.5799999999999841,0.1599999999999966,2,9,0.3983739837398355,0.41261964504342347
473,their,193.6,193.78,0.1800000000000068,0.039999999999992,2,5,0.19024390243904724,0.7268314693779454
474,millennium,193.82,194.36,0.5400000000000205,0.3199999999999932,2,10,0.32195121951222183,0.45647992462665465
475,in,194.68,194.8,0.1200000000000045,0.0600000000000022,2,2,0.3658536585366131,0.3820791155990728
476,their,194.86,195.04,0.1799999999999784,0.0600000000000022,2,5,0.19024390243900569,0.8130806925650357
477,way,195.1,195.4,0.3000000000000113,4.219999999999999,2,3,0.6585365853658899,0.4601782773075567
478,nineteen,199.62,200.08,0.4600000000000079,0.039999999999992,2,8,0.3475609756097748,0.47618026139303754
479,time,200.12,200.4,0.2800000000000011,0.0199999999999818,2,4,0.4390243902439151,0.5801276283711565
480,zones,200.42,200.72,0.3000000000000113,0.0200000000000102,2,5,0.3658536585366132,0.5256080685444315
481,from,200.74,200.84,0.0999999999999943,0.0600000000000022,2,4,0.10975609756097883,0.18674873876500764
482,new,200.9,201.02,0.1200000000000045,0.0,2,3,0.21951219512197484,0.3887066815921861
483,york,201.02,201.24,0.2199999999999988,0.0199999999999818,2,4,0.32926829268293634,0.48798306855065593
484,city,201.26,201.54,0.2800000000000011,0.1200000000000045,2,4,0.4390243902439151,0.4380154747104704
485,the,201.66,201.72,0.0600000000000022,0.0999999999999943,2,3,0.0731707317073364,0.40573214437975147
486,islanders,201.82,202.3,0.4800000000000182,0.039999999999992,2,9,0.3170731707317339,0.6740030715871707
487,of,202.34,202.4,0.0600000000000022,0.079999999999984,2,2,0.14634146341465548,0.6878450925356033
488,curabotic,202.48,203.14,0.6599999999999966,0.1000000000000227,2,9,0.4634146341463492,0.47319980314939397
489,in,203.24,203.32,0.079999999999984,0.0200000000000102,2,2,0.2195121951219053,0.3116979032031015
490,the,203.34,203.4,0.0600000000000022,0.0600000000000022,2,3,0.0731707317073364,0.4507148382874995
491,south,203.46,203.7,0.2399999999999806,0.0200000000000102,2,5,0.2780487804877886,0.5244776174722791
492,pacific,203.72,204.18,0.4600000000000079,0.4199999999999875,2,7,0.4076655052265001,0.34050305588109736
493,a,204.6,204.68,0.0800000000000125,0.039999999999992,2,1,0.512195121951321,0.106226879336451
494,village,204.72,205.04,0.3199999999999932,0.0400000000000204,2,7,0.2613240418118518,0.5409356021108742
495,elder,205.08,205.44,0.3599999999999852,0.0600000000000022,2,5,0.4536585365853547,0.4802582862224567
496,hands,205.5,205.8,0.3000000000000113,0.0199999999999818,2,5,0.3658536585366132,0.40585056745760845
497,at,205.82,205.9,0.0800000000000125,0.0600000000000022,2,2,0.21951219512200962,0.3794656738311473
498,burning,205.96,206.26,0.2999999999999829,0.0400000000000204,2,7,0.24041811846689357,0.3901231574448149
499,torch,206.3,206.64,0.339999999999975,0.0400000000000204,2,5,0.4243902439024132,0.46200512367603325
500,to,206.68,206.74,0.0600000000000022,0.039999999999992,2,2,0.14634146341465548,0.06918127951333702
501,a,206.78,206.82,0.039999999999992,0.0400000000000204,2,1,0.2195121951219053,1.0
502,young,206.86,207.04,0.1799999999999784,0.0400000000000204,2,5,0.19024390243900569,0.5159289020900172
503,boy,207.08,207.38,0.2999999999999829,0.0800000000000125,2,3,0.6585365853658206,0.5854635032891345
504,a,207.46,207.52,0.0600000000000022,0.0999999999999943,2,1,0.3658536585366127,0.31227267324487457
505,symbol,207.62,207.94,0.3199999999999932,0.0200000000000102,2,6,0.31707317073171076,0.4143803178324962
506,of,207.96,208.02,0.0600000000000022,0.039999999999992,2,2,0.14634146341465548,0.4833923775048737
507,continuity,208.06,208.72,0.6599999999999966,0.4000000000000057,2,10,0.409756097560984,0.43014785389998866
508,take,209.12,209.4,0.2800000000000011,0.0600000000000022,2,4,0.4390243902439151,0.3762150057287902
509,these,209.46,209.66,0.1999999999999886,0.0600000000000022,2,5,0.21951219512194717,0.665832531947848
510,torch,209.72,210.12,0.4000000000000057,0.0199999999999818,2,5,0.5121951219512378,0.5695255937905849
511,off,210.14,210.28,0.1400000000000147,0.0800000000000125,2,3,0.2682926829268773,0.45025697327963576
512,peace,210.36,210.7,0.339999999999975,0.0200000000000102,2,5,0.4243902439024132,0.5198862153795323
513,and,210.72,210.82,0.0999999999999943,0.0400000000000204,2,3,0.17073170731707235,0.3631456645851641
514,hope,210.86,211.08,0.2199999999999988,0.039999999999992,2,4,0.32926829268293634,0.5561190128528695
515,from,211.12,211.32,0.1999999999999886,0.0600000000000022,2,4,0.2926829268292594,0.39729648110370464
516,katie,211.38,211.6,0.2199999999999988,0.039999999999992,2,5,0.2487804878048887,0.5651014296998129
517,that's,211.64,211.9,0.2600000000000193,0.1800000000000068,2,6,0.24390243902442627,0.39785492685607415
518,this,212.08,212.32,0.2399999999999806,0.0800000000000125,2,4,0.36585365853656115,0.6264088758516795
519,the,212.4,212.48,0.079999999999984,0.1200000000000045,2,3,0.12195121951216961,0.5435225808124307
520,first,212.6,212.88,0.2800000000000011,0.039999999999992,2,5,0.3365853658536717,0.5191159944944564
521,new,212.92,213.06,0.1400000000000147,0.0,2,3,0.2682926829268773,0.34686135675934243
522,year,213.06,213.2,0.1399999999999863,0.0400000000000204,2,4,0.1829268292682806,0.5405138411830248
523,celebration,213.24,213.82,0.5799999999999841,0.0400000000000204,2,11,0.31263858093126506,0.48131779839099026
524,on,213.86,213.94,0.079999999999984,0.039999999999992,2,2,0.2195121951219053,0.5774847255956896
525,the,213.98,214.04,0.0600000000000022,0.0600000000000022,2,3,0.0731707317073364,0.4142260697651788
526,planet,214.1,214.5,0.4000000000000057,0.539999999999992,2,6,0.4146341463414812,0.3762944604620108
527,only,215.04,215.24,0.200000000000017,0.079999999999984,2,4,0.2926829268293114,0.7123951496565715
528,eighteen,215.32,215.68,0.3600000000000136,0.039999999999992,2,8,0.25609756097563446,0.39185425355696785
529,minutes,215.72,215.96,0.2400000000000091,0.039999999999992,2,7,0.17770034843207827,0.4877826218971685
530,later,216.0,216.28,0.2800000000000011,0.0800000000000125,2,5,0.3365853658536717,0.6679816048546734
531,on,216.36,216.5,0.1399999999999863,0.0600000000000022,2,2,0.43902439024386297,0.3507372203065975
532,shot,216.56,216.76,0.1999999999999886,0.0200000000000102,2,4,0.2926829268292594,0.5048296750778214
533,of,216.78,216.84,0.0600000000000022,0.039999999999992,2,2,0.14634146341465548,0.44984209343372705
534,island,216.88,217.24,0.3600000000000136,0.0199999999999818,2,6,0.3658536585366132,0.5341797071728004
535,off,217.26,217.42,0.1599999999999966,0.0400000000000204,2,3,0.31707317073171076,0.21285653590039613
536,new,217.46,217.6,0.1399999999999863,0.039999999999992,2,3,0.268292682926808,0.3931997265121238
537,zealand,217.64,218.0,0.3600000000000136,0.2199999999999988,2,7,0.3031358885017682,0.48578210993554294
